timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
100;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;3.3358
100;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;3.3358
110;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;3.6694
110;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;3.6694
120;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;4.0029
120;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;4.0029
130;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;4.3365
130;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;4.3365
140;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;4.6701
140;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;4.6701
150;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;5.0037
150;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;5.0037
160;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;5.3373
160;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;5.3373
170;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;5.6708
170;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;5.6708
180;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;6.0044
180;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;6.0044
190;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;6.0044
190;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;6.0044
200;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;6.0044
200;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;6.0044
210;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.0051
210;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.0051
220;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
220;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
230;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.6723
230;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.6723
240;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;8.0059
240;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;8.0059
250;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;8.3395
250;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;8.3395
260;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;8.6730
260;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;8.6730
270;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;8.6730
270;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;8.6730
280;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;9.0600
280;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;9.0600
290;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;9.3936
290;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;9.3936
300;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;9.7272
300;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;9.7272
310;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.0607
310;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.0607
320;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.3943
320;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.3943
330;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.7279
330;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.7279
340;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
340;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
340;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;11.0615
340;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
340;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
340;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;11.0615
350;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
350;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
350;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;11.3951
350;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
350;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
350;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;11.3951
360;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
360;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
360;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;11.7286
360;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
360;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
360;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;11.7286
370;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
370;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
370;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;12.0622
370;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
370;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
370;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;12.0622
380;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
380;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
380;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;12.3958
380;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
380;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
380;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;12.3958
390;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
390;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
390;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;12.7294
390;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
390;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
390;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;12.7294
400;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
400;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
400;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;13.0629
400;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
400;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
400;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;13.0629
410;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
410;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
410;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;13.3965
410;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
410;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
410;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;13.3965
420;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
420;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
420;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;13.7301
420;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
420;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
420;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;13.7301
430;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
430;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
430;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0637
430;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
430;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
430;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0637
440;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
440;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
440;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.3973
440;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
440;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
440;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.3973
450;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
450;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
450;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.7308
450;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
450;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
450;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.7308
460;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
460;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
460;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;15.0644
460;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
460;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
460;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;15.0644
470;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
470;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
470;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;15.3980
470;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
470;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
470;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;15.3980
480;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
480;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
480;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;15.7316
480;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
480;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
480;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;15.7316
490;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
490;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
490;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;16.0652
490;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
490;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
490;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;16.0652
500;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
500;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
500;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;16.3987
500;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
500;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
500;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;16.3987
510;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
510;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
510;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;16.7323
510;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
510;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
510;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;16.7323
520;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
520;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
520;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.0659
520;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
520;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
520;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.0659
530;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
530;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
530;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3995
530;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
530;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
530;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3995
540;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
540;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
540;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.7330
540;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
540;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
540;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.7330
550;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
550;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
550;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;18.0666
550;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
550;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
550;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;18.0666
560;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
560;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
560;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;18.4002
560;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
560;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
560;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;18.4002
570;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
570;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
570;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;18.7338
570;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
570;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
570;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;18.7338
580;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
580;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
580;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;19.0674
580;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
580;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
580;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;19.0674
590;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
590;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
590;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;19.4009
590;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
590;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
590;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;19.4009
600;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
600;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
600;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;19.7345
600;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
600;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
600;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;19.7345
610;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
610;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
610;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;20.0681
610;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
610;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
610;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;20.0681
620;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
620;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
620;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;20.4017
620;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
620;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
620;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;20.4017
630;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
630;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
630;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;20.7352
630;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
630;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
630;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;20.7352
640;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
640;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
640;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;21.0688
640;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
640;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
640;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;21.0688
650;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
650;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
650;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;21.4024
650;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
650;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
650;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;21.4024
660;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
660;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
660;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;21.7360
660;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
660;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
660;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;21.7360
670;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
670;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
670;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;22.0696
670;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
670;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
670;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;22.0696
680;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
680;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
680;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;22.4031
