# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9300.0000;9300.0000;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.4304;0.0000;8899.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8329.9999;8329.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8009.9999;8009.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.4304;0.0000;7999.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7829.9998;7829.9998;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.4304;0.0000;7809.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7609.9998;7609.9998;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.4304;0.0000;6959.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.4304;0.0000;6879.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6769.9997;6769.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6279.9997;6279.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.4304;0.0000;5669.9996;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.4304;0.0000;5499.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5309.9996;5309.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4959.9995;4959.9995;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;16000.3789;0.0000;9490.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9460.0000;9460.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9410.0000;9410.0000;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;64000.3570;0.0000;9360.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9110.0000;9110.0000;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;6400.3570;2689.6430;9090.0000;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;8000.3789;1079.6211;9080.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9070.0000;9070.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9030.0000;9030.0000;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;8000.3789;1009.6211;9010.0000;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;320000.3789;0.0000;8989.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8949.9999;8949.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;320000.3789;0.0000;8879.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8829.9999;8829.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;160000.3789;0.0000;8779.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;3200.3570;5549.6429;8749.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8729.9999;8729.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;80000.3789;0.0000;8629.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8619.9999;8619.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.4304;0.0000;8599.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.4304;0.0000;8569.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8499.9999;8499.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;16000.3789;0.0000;8379.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;3200.3570;5149.6429;8349.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8269.9999;8269.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8259.9999;8259.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;1600.3570;6579.6429;8179.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8109.9999;8109.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;8000.3789;89.6210;8089.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;32000.3570;0.0000;8079.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.4304;0.0000;8059.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;1600.3570;6419.6429;8019.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;6400.3570;1579.6429;7979.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7959.9998;7959.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;64000.3570;0.0000;7949.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7939.9998;7939.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7919.9998;7919.9998;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.4304;0.0000;7899.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7839.9998;7839.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7789.9998;7789.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7769.9998;7769.9998;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.4304;0.0000;7689.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7659.9998;7659.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;64000.3570;0.0000;7649.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;16000.3570;0.0000;7619.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7499.9998;7499.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;1600.3570;5849.6428;7449.9998;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.4304;0.0000;7199.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;8000.3789;0.0000;7159.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;8000.3789;0.0000;7069.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;16000.3570;0.0000;7059.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7009.9998;7009.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;80000.3789;0.0000;6989.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;8000.3789;0.0000;6919.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6799.9997;6799.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;320000.3789;0.0000;6689.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6679.9997;6679.9997;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;24000.3570;0.0000;6669.9997;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;32000.3570;0.0000;6609.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6599.9997;6599.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;80000.3789;0.0000;6559.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6549.9997;6549.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;16000.3789;0.0000;6519.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.4304;0.0000;6489.9997;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;32000.3570;0.0000;6479.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;160000.3789;0.0000;6369.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.4304;0.0000;6339.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;80000.3789;0.0000;6309.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6269.9997;6269.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;240000.3789;0.0000;6189.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6179.9997;6179.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6149.9997;6149.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6129.9997;6129.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6079.9997;6079.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6009.9997;6009.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5999.9997;5999.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;32000.3789;0.0000;5929.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5879.9996;5879.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5869.9996;5869.9996;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.4304;0.0000;5849.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5829.9996;5829.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;32000.3570;0.0000;5819.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;16000.3789;0.0000;5809.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;16000.3570;0.0000;5719.9996;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.4304;0.0000;5659.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5639.9996;5639.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5629.9996;5629.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;160000.3789;0.0000;5599.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;32000.3570;0.0000;5579.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5549.9996;5549.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;3200.3570;2309.6426;5509.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5399.9996;5399.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5379.9996;5379.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;120000.3789;0.0000;5369.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;48000.3570;0.0000;5349.9996;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.4304;0.0000;5329.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;32000.3570;0.0000;5259.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;8000.3789;0.0000;5209.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;24000.3570;0.0000;5159.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;32000.3789;0.0000;5139.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;6400.3570;0.0000;5069.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5059.9996;5059.9996;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.4304;0.0000;5029.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5009.9996;5009.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;160000.3789;0.0000;4969.9995;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.4304;0.0000;4899.9995;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4869.9995;4869.9995;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;320000.3789;0.0000;4859.9995;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;8000.3789;0.0000;4839.9995;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4829.9995;4829.9995;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;80000.3789;0.0000;4779.9995;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.4304;0.0000;4729.9995;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;24000.3570;0.0000;4699.9995;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;24000.3570;0.0000;4649.9995;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;48000.3570;0.0000;4629.9995;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;0.00;0.00;32000.3570;0.0000;4619.9995;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;0.00;0.00;32000.3789;0.0000;4519.9995;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9480.0000;9480.0000;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9150.0000;9150.0000;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8699.9999;8699.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8559.9999;8559.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8479.9999;8479.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8419.9999;8419.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7889.9998;7889.9998;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7319.9998;7319.9998;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6819.9997;6819.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6809.9997;6809.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5759.9996;5759.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5189.9996;5189.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;4999.9996;4999.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;4599.9995;4599.9995;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9470.0000;9470.0000;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8309.9999;8309.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8219.9999;8219.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7239.9998;7239.9998;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5649.9996;5649.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5569.9996;5569.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;4689.9995;4689.9995;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;4639.9995;4639.9995;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8609.9999;8609.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8429.9999;8429.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8239.9999;8239.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7559.9998;7559.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6699.9997;6699.9997;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5619.9996;5619.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5089.9996;5089.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;4509.9995;4509.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.3789;0.0000;9230.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.2307;0.0000;9220.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.2307;0.0000;9180.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.2307;0.0000;9140.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.2307;1099.7693;9100.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.3789;1049.6211;9050.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.2307;0.0000;8959.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.2307;0.0000;8939.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.3789;859.6211;8859.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.3789;0.0000;8849.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.2307;0.0000;8819.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.3789;0.0000;8809.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;8739.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.3789;0.0000;8719.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.3789;709.6211;8709.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.4304;0.0000;8589.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.3789;0.0000;8579.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.4304;0.0000;8489.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.4304;0.0000;8339.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.3789;0.0000;8299.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.3789;0.0000;8249.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.2307;0.0000;8069.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.2307;0.0000;7869.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.2307;0.0000;7759.9998;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.4304;0.0000;7569.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;7519.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.3789;0.0000;7419.9998;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.4304;0.0000;7369.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.3789;0.0000;7279.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.2307;0.0000;7019.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;6939.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.4304;0.0000;6749.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.2307;0.0000;6709.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.4304;0.0000;6659.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.4304;0.0000;6649.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.2307;0.0000;6579.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.2307;0.0000;6449.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;6219.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.4304;0.0000;6209.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.2307;0.0000;6199.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.3789;0.0000;6159.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.3789;0.0000;5979.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;5969.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.3789;0.0000;5889.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.3789;0.0000;5779.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.3789;0.0000;5729.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.2307;0.0000;5589.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.3789;0.0000;5559.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.3789;0.0000;5529.9996;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.4304;0.0000;5479.9996;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.4304;0.0000;5119.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;5109.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.2307;0.0000;5049.9996;true
