# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
4820.00;4;0.00;0.00;0.00;0.0000
4820.00;3;3.91;9.38;8.50;0.3337
4820.00;2;0.00;0.00;0.00;0.0000
4820.00;1;0.00;0.00;0.00;0.0000
4820.00;0;3.13;9.38;9.00;0.3336
4830.00;9;2.73;10.94;0.00;0.0698
4830.00;6;3.91;9.38;0.00;0.0698
4830.00;3;3.91;9.38;0.00;0.0698
4830.00;0;3.13;9.38;0.00;0.0698
4830.00;11;0.00;0.00;0.00;0.0000
4830.00;10;0.00;0.00;0.00;0.0000
4830.00;9;2.73;10.94;10.00;0.3336
4830.00;8;0.00;0.00;0.00;0.0000
4830.00;7;0.00;0.00;0.00;0.0000
4830.00;6;3.91;9.38;7.50;0.3337
4830.00;5;0.00;0.00;0.00;0.0000
4830.00;4;0.00;0.00;0.00;0.0000
4830.00;3;3.91;9.38;8.50;0.3337
4830.00;2;0.00;0.00;0.00;0.0000
4830.00;1;0.00;0.00;0.00;0.0000
4830.00;0;3.13;9.38;9.00;0.3336
4840.00;9;2.73;10.94;0.00;0.0698
4840.00;6;3.91;9.38;0.00;0.0698
4840.00;3;3.91;9.38;0.00;0.0698
4840.00;0;3.13;9.38;0.00;0.0698
4840.00;11;0.00;0.00;0.00;0.0000
4840.00;10;0.00;0.00;0.00;0.0000
4840.00;9;2.73;10.94;10.00;0.3336
4840.00;8;0.00;0.00;0.00;0.0000
4840.00;7;0.00;0.00;0.00;0.0000
4840.00;6;3.91;9.38;7.50;0.3337
4840.00;5;0.00;0.00;0.00;0.0000
4840.00;4;0.00;0.00;0.00;0.0000
4840.00;3;3.91;9.38;8.50;0.3337
4840.00;2;0.00;0.00;0.00;0.0000
4840.00;1;0.00;0.00;0.00;0.0000
4840.00;0;3.13;9.38;9.00;0.3336
4850.00;9;2.73;10.94;0.00;0.0698
4850.00;6;3.91;9.38;0.00;0.0698
4850.00;3;3.91;9.38;0.00;0.0698
4850.00;0;3.13;9.38;0.00;0.0698
4850.00;11;0.00;0.00;0.00;0.0000
4850.00;10;0.00;0.00;0.00;0.0000
4850.00;9;2.73;10.94;10.00;0.3336
4850.00;8;0.00;0.00;0.00;0.0000
4850.00;7;0.00;0.00;0.00;0.0000
4850.00;6;3.91;9.38;7.50;0.3337
4850.00;5;0.00;0.00;0.00;0.0000
4850.00;4;0.00;0.00;0.00;0.0000
4850.00;3;3.91;9.38;8.50;0.3337
4850.00;2;0.00;0.00;0.00;0.0000
4850.00;1;0.00;0.00;0.00;0.0000
4850.00;0;3.13;9.38;9.00;0.3336
4860.00;9;2.73;10.94;0.00;0.0698
4860.00;6;3.91;9.38;0.00;0.0698
4860.00;3;3.91;9.38;0.00;0.0698
4860.00;0;3.13;9.38;0.00;0.0698
4860.00;11;0.00;0.00;0.00;0.0000
4860.00;10;0.00;0.00;0.00;0.0000
4860.00;9;2.73;10.94;10.00;0.3336
4860.00;8;0.00;0.00;0.00;0.0000
4860.00;7;0.00;0.00;0.00;0.0000
4860.00;6;3.91;9.38;7.50;0.3337
4860.00;5;0.00;0.00;0.00;0.0000
4860.00;4;0.00;0.00;0.00;0.0000
4860.00;3;3.91;9.38;8.50;0.3337
4860.00;2;0.00;0.00;0.00;0.0000
4860.00;1;0.00;0.00;0.00;0.0000
4860.00;0;3.13;9.38;9.00;0.3336
4870.00;9;2.73;10.94;0.00;0.0698
4870.00;6;3.91;9.38;0.00;0.0698
4870.00;3;3.91;9.38;0.00;0.0698
4870.00;0;3.13;9.38;0.00;0.0698
4870.00;11;0.00;0.00;0.00;0.0000
4870.00;10;0.00;0.00;0.00;0.0000
4870.00;9;2.73;10.94;10.00;0.3336
4870.00;8;0.00;0.00;0.00;0.0000
4870.00;7;0.00;0.00;0.00;0.0000
4870.00;6;3.91;9.38;7.50;0.3337
4870.00;5;0.00;0.00;0.00;0.0000
4870.00;4;0.00;0.00;0.00;0.0000
4870.00;3;3.91;9.38;8.50;0.3337
4870.00;2;0.00;0.00;0.00;0.0000
4870.00;1;0.00;0.00;0.00;0.0000
4870.00;0;3.13;9.38;9.00;0.3336
4880.00;9;2.73;10.94;0.00;0.0698
4880.00;6;3.91;9.38;0.00;0.0698
4880.00;3;3.91;9.38;0.00;0.0698
4880.00;0;3.13;9.38;0.00;0.0698
4880.00;11;0.00;0.00;0.00;0.0000
4880.00;10;0.00;0.00;0.00;0.0000
4880.00;9;2.73;10.94;10.00;0.3336
4880.00;8;0.00;0.00;0.00;0.0000
4880.00;7;0.00;0.00;0.00;0.0000
4880.00;6;3.91;9.38;7.50;0.3337
4880.00;5;0.00;0.00;0.00;0.0000
4880.00;4;0.00;0.00;0.00;0.0000
4880.00;3;3.91;9.38;8.50;0.3337
4880.00;2;0.00;0.00;0.00;0.0000
4880.00;1;0.00;0.00;0.00;0.0000
4880.00;0;3.13;9.38;9.00;0.3336
4890.00;9;2.73;10.94;0.00;0.0698
4890.00;6;3.91;9.38;0.00;0.0698
4890.00;3;3.91;9.38;0.00;0.0698
4890.00;0;3.13;9.38;0.00;0.0698
4890.00;11;0.00;0.00;0.00;0.0000
4890.00;10;0.00;0.00;0.00;0.0000
4890.00;9;2.73;10.94;10.00;0.3336
4890.00;8;0.00;0.00;0.00;0.0000
4890.00;7;0.00;0.00;0.00;0.0000
4890.00;6;3.91;9.38;7.50;0.3337
4890.00;5;0.00;0.00;0.00;0.0000
4890.00;4;0.00;0.00;0.00;0.0000
4890.00;3;3.91;9.38;8.50;0.3337
4890.00;2;0.00;0.00;0.00;0.0000
4890.00;1;0.00;0.00;0.00;0.0000
4890.00;0;3.13;9.38;9.00;0.3336
4900.00;9;2.73;10.94;0.00;0.0698
4900.00;6;3.91;9.38;0.00;0.0698
4900.00;3;3.91;9.38;0.00;0.0698
4900.00;0;3.13;9.38;0.00;0.0698
4900.00;11;0.00;0.00;0.00;0.0000
4900.00;10;0.00;0.00;0.00;0.0000
4900.00;9;2.73;10.94;10.00;0.3336
4900.00;8;0.00;0.00;0.00;0.0000
4900.00;7;0.00;0.00;0.00;0.0000
4900.00;6;3.91;9.38;7.50;0.3337
4900.00;5;0.00;0.00;0.00;0.0000
4900.00;4;0.00;0.00;0.00;0.0000
4900.00;3;3.91;9.38;8.50;0.3337
4900.00;2;0.00;0.00;0.00;0.0000
4900.00;1;0.00;0.00;0.00;0.0000
4900.00;0;3.13;9.38;9.00;0.3336
4910.00;9;2.73;10.94;0.00;0.0698
4910.00;6;3.91;9.38;0.00;0.0698
4910.00;3;3.91;9.38;0.00;0.0698
4910.00;0;3.13;9.38;0.00;0.0698
4910.00;11;0.00;0.00;0.00;0.0000
4910.00;10;0.00;0.00;0.00;0.0000
4910.00;9;2.73;10.94;10.00;0.3336
4910.00;8;0.00;0.00;0.00;0.0000
4910.00;7;0.00;0.00;0.00;0.0000
4910.00;6;3.91;9.38;7.50;0.3337
4910.00;5;0.00;0.00;0.00;0.0000
4910.00;4;0.00;0.00;0.00;0.0000
4910.00;3;3.91;9.38;8.50;0.3337
4910.00;2;0.00;0.00;0.00;0.0000
4910.00;1;0.00;0.00;0.00;0.0000
4910.00;0;3.13;9.38;9.00;0.3336
4920.00;9;2.73;10.94;0.00;0.0698
4920.00;6;3.91;9.38;0.00;0.0698
4920.00;3;3.91;9.38;0.00;0.0698
4920.00;0;3.13;9.38;0.00;0.0698
4920.00;11;0.00;0.00;0.00;0.0000
4920.00;10;0.00;0.00;0.00;0.0000
4920.00;9;2.73;10.94;10.00;0.3336
4920.00;8;0.00;0.00;0.00;0.0000
4920.00;7;0.00;0.00;0.00;0.0000
4920.00;6;3.91;9.38;7.50;0.3337
4920.00;5;0.00;0.00;0.00;0.0000
4920.00;4;0.00;0.00;0.00;0.0000
4920.00;3;3.91;9.38;8.50;0.3337
4920.00;2;0.00;0.00;0.00;0.0000
4920.00;1;0.00;0.00;0.00;0.0000
4920.00;0;3.13;9.38;9.00;0.3336
4930.00;9;2.73;10.94;0.00;0.0698
4930.00;6;3.91;9.38;0.00;0.0698
4930.00;3;3.91;9.38;0.00;0.0698
4930.00;0;3.13;9.38;0.00;0.0698
4930.00;11;0.00;0.00;0.00;0.0000
4930.00;10;0.00;0.00;0.00;0.0000
4930.00;9;2.73;10.94;10.00;0.3336
4930.00;8;0.00;0.00;0.00;0.0000
4930.00;7;0.00;0.00;0.00;0.0000
4930.00;6;3.91;9.38;7.50;0.3337
4930.00;5;0.00;0.00;0.00;0.0000
4930.00;4;0.00;0.00;0.00;0.0000
4930.00;3;3.91;9.38;8.50;0.3337
4930.00;2;0.00;0.00;0.00;0.0000
4930.00;1;0.00;0.00;0.00;0.0000
4930.00;0;3.13;9.38;9.00;0.3336
4940.00;9;2.73;10.94;0.00;0.0698
4940.00;6;3.91;9.38;0.00;0.0698
4940.00;3;3.91;9.38;0.00;0.0698
4940.00;0;3.13;9.38;0.00;0.0698
4940.00;11;0.00;0.00;0.00;0.0000
4940.00;10;0.00;0.00;0.00;0.0000
4940.00;9;2.73;10.94;10.00;0.3336
4940.00;8;0.00;0.00;0.00;0.0000
4940.00;7;0.00;0.00;0.00;0.0000
4940.00;6;3.91;9.38;7.50;0.3337
4940.00;5;0.00;0.00;0.00;0.0000
4940.00;4;0.00;0.00;0.00;0.0000
4940.00;3;3.91;9.38;8.50;0.3337
4940.00;2;0.00;0.00;0.00;0.0000
4940.00;1;0.00;0.00;0.00;0.0000
4940.00;0;3.13;9.38;9.00;0.3336
4950.00;9;2.73;10.94;0.00;0.0698
4950.00;6;3.91;9.38;0.00;0.0698
4950.00;3;3.91;9.38;0.00;0.0698
4950.00;0;3.13;9.38;0.00;0.0698
4950.00;11;0.00;0.00;0.00;0.0000
4950.00;10;0.00;0.00;0.00;0.0000
4950.00;9;2.73;10.94;10.00;0.3336
4950.00;8;0.00;0.00;0.00;0.0000
4950.00;7;0.00;0.00;0.00;0.0000
4950.00;6;3.91;9.38;7.50;0.3337
4950.00;5;0.00;0.00;0.00;0.0000
4950.00;4;0.00;0.00;0.00;0.0000
4950.00;3;3.91;9.38;8.50;0.3337
4950.00;2;0.00;0.00;0.00;0.0000
4950.00;1;0.00;0.00;0.00;0.0000
4950.00;0;3.13;9.38;9.00;0.3336
4960.00;9;2.73;10.94;0.00;0.0698
4960.00;6;3.91;9.38;0.00;0.0698
4960.00;3;3.91;9.38;0.00;0.0698
4960.00;0;3.13;9.38;0.00;0.0698
4960.00;11;0.00;0.00;0.00;0.0000
4960.00;10;0.00;0.00;0.00;0.0000
4960.00;9;2.73;10.94;10.00;0.3336
4960.00;8;0.00;0.00;0.00;0.0000
4960.00;7;0.00;0.00;0.00;0.0000
4960.00;6;3.91;9.38;7.50;0.3337
4960.00;5;0.00;0.00;0.00;0.0000
4960.00;4;0.00;0.00;0.00;0.0000
4960.00;3;3.91;9.38;8.50;0.3337
4960.00;2;0.00;0.00;0.00;0.0000
4960.00;1;0.00;0.00;0.00;0.0000
4960.00;0;3.13;9.38;9.00;0.3336
4970.00;9;2.73;10.94;0.00;0.0698
4970.00;6;3.91;9.38;0.00;0.0698
4970.00;3;3.91;9.38;0.00;0.0698
4970.00;0;3.13;9.38;0.00;0.0698
4970.00;11;0.00;0.00;0.00;0.0000
4970.00;10;0.00;0.00;0.00;0.0000
4970.00;9;2.73;10.94;10.00;0.3336
4970.00;8;0.00;0.00;0.00;0.0000
4970.00;7;0.00;0.00;0.00;0.0000
4970.00;6;3.91;9.38;7.50;0.3337
4970.00;5;0.00;0.00;0.00;0.0000
4970.00;4;0.00;0.00;0.00;0.0000
4970.00;3;3.91;9.38;8.50;0.3337
4970.00;2;0.00;0.00;0.00;0.0000
4970.00;1;0.00;0.00;0.00;0.0000
4970.00;0;3.13;9.38;9.00;0.3336
4980.00;9;2.73;10.94;0.00;0.0698
4980.00;6;3.91;9.38;0.00;0.0698
4980.00;3;3.91;9.38;0.00;0.0698
4980.00;0;3.13;9.38;0.00;0.0698
4980.00;11;0.00;0.00;0.00;0.0000
4980.00;10;0.00;0.00;0.00;0.0000
4980.00;9;2.73;10.94;10.00;0.3336
4980.00;8;0.00;0.00;0.00;0.0000
4980.00;7;0.00;0.00;0.00;0.0000
4980.00;6;3.91;9.38;7.50;0.3337
4980.00;5;0.00;0.00;0.00;0.0000
4980.00;4;0.00;0.00;0.00;0.0000
4980.00;3;3.91;9.38;8.50;0.3337
4980.00;2;0.00;0.00;0.00;0.0000
4980.00;1;0.00;0.00;0.00;0.0000
4980.00;0;3.13;9.38;9.00;0.3336
4990.00;9;2.73;10.94;0.00;0.0698
4990.00;6;3.91;9.38;0.00;0.0698
4990.00;3;3.91;9.38;0.00;0.0698
4990.00;0;3.13;9.38;0.00;0.0698
4990.00;11;0.00;0.00;0.00;0.0000
4990.00;10;0.00;0.00;0.00;0.0000
4990.00;9;2.73;10.94;10.00;0.3336
4990.00;8;0.00;0.00;0.00;0.0000
4990.00;7;0.00;0.00;0.00;0.0000
4990.00;6;3.91;9.38;7.50;0.3337
4990.00;5;0.00;0.00;0.00;0.0000
4990.00;4;0.00;0.00;0.00;0.0000
4990.00;3;3.91;9.38;8.50;0.3337
4990.00;2;0.00;0.00;0.00;0.0000
4990.00;1;0.00;0.00;0.00;0.0000
4990.00;0;3.13;9.38;9.00;0.3336
5000.00;9;2.73;10.94;0.00;0.0698
5000.00;6;3.91;9.38;0.00;0.0698
5000.00;3;3.91;9.38;0.00;0.0698
5000.00;0;3.13;9.38;0.00;0.0698
5000.00;11;0.00;0.00;0.00;0.0000
5000.00;10;0.00;0.00;0.00;0.0000
5000.00;9;2.73;10.94;10.00;0.3336
5000.00;8;0.00;0.00;0.00;0.0000
5000.00;7;0.00;0.00;0.00;0.0000
5000.00;6;3.91;9.38;7.50;0.3337
5000.00;5;0.00;0.00;0.00;0.0000
5000.00;4;0.00;0.00;0.00;0.0000
5000.00;3;3.91;9.38;8.50;0.3337
5000.00;2;0.00;0.00;0.00;0.0000
5000.00;1;0.00;0.00;0.00;0.0000
5000.00;0;3.13;9.38;9.00;0.3336
5010.00;9;2.73;10.94;0.00;0.0698
5010.00;6;3.91;9.38;0.00;0.0698
5010.00;3;3.91;9.38;0.00;0.0698
5010.00;0;3.13;9.38;0.00;0.0698
5010.00;11;0.00;0.00;0.00;0.0000
5010.00;10;0.00;0.00;0.00;0.0000
5010.00;9;2.73;10.94;10.00;0.3336
5010.00;8;0.00;0.00;0.00;0.0000
5010.00;7;0.00;0.00;0.00;0.0000
5010.00;6;3.91;9.38;7.50;0.3337
5010.00;5;0.00;0.00;0.00;0.0000
5010.00;4;0.00;0.00;0.00;0.0000
5010.00;3;3.91;9.38;8.50;0.3337
5010.00;2;0.00;0.00;0.00;0.0000
5010.00;1;0.00;0.00;0.00;0.0000
5010.00;0;3.13;9.38;9.00;0.3336
5020.00;9;2.73;10.94;0.00;0.0698
5020.00;6;3.91;9.38;0.00;0.0698
5020.00;3;3.91;9.38;0.00;0.0698
5020.00;0;3.13;9.38;0.00;0.0698
5020.00;11;0.00;0.00;0.00;0.0000
5020.00;10;0.00;0.00;0.00;0.0000
5020.00;9;2.73;10.94;10.00;0.3336
5020.00;8;0.00;0.00;0.00;0.0000
5020.00;7;0.00;0.00;0.00;0.0000
5020.00;6;3.91;9.38;7.50;0.3337
5020.00;5;0.00;0.00;0.00;0.0000
5020.00;4;0.00;0.00;0.00;0.0000
5020.00;3;3.91;9.38;8.50;0.3337
5020.00;2;0.00;0.00;0.00;0.0000
5020.00;1;0.00;0.00;0.00;0.0000
5020.00;0;3.13;9.38;9.00;0.3336
5030.00;9;2.73;10.94;0.00;0.0698
5030.00;6;3.91;9.38;0.00;0.0698
5030.00;3;3.91;9.38;0.00;0.0698
5030.00;0;3.13;9.38;0.00;0.0698
5030.00;11;0.00;0.00;0.00;0.0000
5030.00;10;0.00;0.00;0.00;0.0000
5030.00;9;2.73;10.94;10.00;0.3336
5030.00;8;0.00;0.00;0.00;0.0000
5030.00;7;0.00;0.00;0.00;0.0000
5030.00;6;3.91;9.38;7.50;0.3337
5030.00;5;0.00;0.00;0.00;0.0000
5030.00;4;0.00;0.00;0.00;0.0000
5030.00;3;3.91;9.38;8.50;0.3337
5030.00;2;0.00;0.00;0.00;0.0000
5030.00;1;0.00;0.00;0.00;0.0000
5030.00;0;3.13;9.38;9.00;0.3336
5040.00;9;2.73;10.94;0.00;0.0698
5040.00;6;3.91;9.38;0.00;0.0698
5040.00;3;3.91;9.38;0.00;0.0698
5040.00;0;3.13;9.38;0.00;0.0698
5040.00;11;0.00;0.00;0.00;0.0000
5040.00;10;0.00;0.00;0.00;0.0000
5040.00;9;2.73;10.94;10.00;0.3336
5040.00;8;0.00;0.00;0.00;0.0000
5040.00;7;0.00;0.00;0.00;0.0000
5040.00;6;3.91;9.38;7.50;0.3337
5040.00;5;0.00;0.00;0.00;0.0000
5040.00;4;0.00;0.00;0.00;0.0000
5040.00;3;3.91;9.38;8.50;0.3337
5040.00;2;0.00;0.00;0.00;0.0000
5040.00;1;0.00;0.00;0.00;0.0000
5040.00;0;3.13;9.38;9.00;0.3336
5050.00;9;2.73;10.94;0.00;0.0698
5050.00;6;3.91;9.38;0.00;0.0698
5050.00;3;3.91;9.38;0.00;0.0698
5050.00;0;3.13;9.38;0.00;0.0698
5050.00;11;0.00;0.00;0.00;0.0000
5050.00;10;0.00;0.00;0.00;0.0000
5050.00;9;2.73;10.94;10.00;0.3336
5050.00;8;0.00;0.00;0.00;0.0000
5050.00;7;0.00;0.00;0.00;0.0000
5050.00;6;3.91;9.38;7.50;0.3337
5050.00;5;0.00;0.00;0.00;0.0000
5050.00;4;0.00;0.00;0.00;0.0000
5050.00;3;3.91;9.38;8.50;0.3337
5050.00;2;0.00;0.00;0.00;0.0000
5050.00;1;0.00;0.00;0.00;0.0000
5050.00;0;3.13;9.38;9.00;0.3336
5060.00;9;2.73;10.94;0.00;0.0698
5060.00;6;3.91;9.38;0.00;0.0698
5060.00;3;3.91;9.38;0.00;0.0698
5060.00;0;3.13;9.38;0.00;0.0698
5060.00;11;0.00;0.00;0.00;0.0000
5060.00;10;0.00;0.00;0.00;0.0000
5060.00;9;2.73;10.94;10.00;0.3336
5060.00;8;0.00;0.00;0.00;0.0000
5060.00;7;0.00;0.00;0.00;0.0000
5060.00;6;3.91;9.38;7.50;0.3337
5060.00;5;0.00;0.00;0.00;0.0000
5060.00;4;0.00;0.00;0.00;0.0000
5060.00;3;3.91;9.38;8.50;0.3337
5060.00;2;0.00;0.00;0.00;0.0000
5060.00;1;0.00;0.00;0.00;0.0000
5060.00;0;3.13;9.38;9.00;0.3336
5070.00;9;2.73;10.94;0.00;0.0698
5070.00;6;3.91;9.38;0.00;0.0698
5070.00;3;3.91;9.38;0.00;0.0698
5070.00;0;3.13;9.38;0.00;0.0698
5070.00;11;0.00;0.00;0.00;0.0000
5070.00;10;0.00;0.00;0.00;0.0000
5070.00;9;2.73;10.94;10.00;0.3336
5070.00;8;0.00;0.00;0.00;0.0000
5070.00;7;0.00;0.00;0.00;0.0000
5070.00;6;3.91;9.38;7.50;0.3337
5070.00;5;0.00;0.00;0.00;0.0000
5070.00;4;0.00;0.00;0.00;0.0000
5070.00;3;3.91;9.38;8.50;0.3337
5070.00;2;0.00;0.00;0.00;0.0000
5070.00;1;0.00;0.00;0.00;0.0000
5070.00;0;3.13;9.38;9.00;0.3336
5080.00;9;2.73;10.94;0.00;0.0698
5080.00;6;3.91;9.38;0.00;0.0698
5080.00;3;3.91;9.38;0.00;0.0698
5080.00;0;3.13;9.38;0.00;0.0698
5080.00;11;0.00;0.00;0.00;0.0000
5080.00;10;0.00;0.00;0.00;0.0000
5080.00;9;2.73;10.94;10.00;0.3336
5080.00;8;0.00;0.00;0.00;0.0000
5080.00;7;0.00;0.00;0.00;0.0000
5080.00;6;3.91;9.38;7.50;0.3337
5080.00;5;0.00;0.00;0.00;0.0000
5080.00;4;0.00;0.00;0.00;0.0000
5080.00;3;3.91;9.38;8.50;0.3337
5080.00;2;0.00;0.00;0.00;0.0000
5080.00;1;0.00;0.00;0.00;0.0000
5080.00;0;3.13;9.38;9.00;0.3336
5090.00;9;2.73;10.94;0.00;0.0698
5090.00;6;3.91;9.38;0.00;0.0698
5090.00;3;3.91;9.38;0.00;0.0698
5090.00;0;3.13;9.38;0.00;0.0698
5090.00;11;0.00;0.00;0.00;0.0000
5090.00;10;0.00;0.00;0.00;0.0000
5090.00;9;2.73;10.94;10.00;0.3336
5090.00;8;0.00;0.00;0.00;0.0000
5090.00;7;0.00;0.00;0.00;0.0000
5090.00;6;3.91;9.38;7.50;0.3337
5090.00;5;0.00;0.00;0.00;0.0000
5090.00;4;0.00;0.00;0.00;0.0000
5090.00;3;3.91;9.38;8.50;0.3337
5090.00;2;0.00;0.00;0.00;0.0000
5090.00;1;0.00;0.00;0.00;0.0000
5090.00;0;3.13;9.38;9.00;0.3336
5100.00;9;2.73;10.94;0.00;0.0698
5100.00;6;3.91;9.38;0.00;0.0698
5100.00;3;3.91;9.38;0.00;0.0698
5100.00;0;3.13;9.38;0.00;0.0698
5100.00;11;0.00;0.00;0.00;0.0000
5100.00;10;0.00;0.00;0.00;0.0000
5100.00;9;2.73;10.94;10.00;0.3336
5100.00;8;0.00;0.00;0.00;0.0000
5100.00;7;0.00;0.00;0.00;0.0000
5100.00;6;3.91;9.38;7.50;0.3337
5100.00;5;0.00;0.00;0.00;0.0000
5100.00;4;0.00;0.00;0.00;0.0000
5100.00;3;3.91;9.38;8.50;0.3337
5100.00;2;0.00;0.00;0.00;0.0000
5100.00;1;0.00;0.00;0.00;0.0000
5100.00;0;3.13;9.38;9.00;0.3336
5110.00;9;2.73;10.94;0.00;0.0698
5110.00;6;3.91;9.38;0.00;0.0698
5110.00;3;3.91;9.38;0.00;0.0698
5110.00;0;3.13;9.38;0.00;0.0698
5110.00;11;0.00;0.00;0.00;0.0000
5110.00;10;0.00;0.00;0.00;0.0000
5110.00;9;2.73;10.94;10.00;0.3336
5110.00;8;0.00;0.00;0.00;0.0000
5110.00;7;0.00;0.00;0.00;0.0000
5110.00;6;3.91;9.38;7.50;0.3337
5110.00;5;0.00;0.00;0.00;0.0000
5110.00;4;0.00;0.00;0.00;0.0000
5110.00;3;3.91;9.38;8.50;0.3337
5110.00;2;0.00;0.00;0.00;0.0000
5110.00;1;0.00;0.00;0.00;0.0000
5110.00;0;3.13;9.38;9.00;0.3336
5120.00;9;2.73;10.94;0.00;0.0698
5120.00;6;3.91;9.38;0.00;0.0698
5120.00;3;3.91;9.38;0.00;0.0698
5120.00;0;3.13;9.38;0.00;0.0698
5120.00;11;0.00;0.00;0.00;0.0000
5120.00;10;0.00;0.00;0.00;0.0000
5120.00;9;2.73;10.94;10.00;0.3336
5120.00;8;0.00;0.00;0.00;0.0000
5120.00;7;0.00;0.00;0.00;0.0000
5120.00;6;3.91;9.38;7.50;0.3337
5120.00;5;0.00;0.00;0.00;0.0000
5120.00;4;0.00;0.00;0.00;0.0000
5120.00;3;3.91;9.38;8.50;0.3337
5120.00;2;0.00;0.00;0.00;0.0000
5120.00;1;0.00;0.00;0.00;0.0000
5120.00;0;3.13;9.38;9.00;0.3336
5130.00;9;2.73;10.94;0.00;0.0698
5130.00;6;3.91;9.38;0.00;0.0698
5130.00;3;3.91;9.38;0.00;0.0698
5130.00;0;3.13;9.38;0.00;0.0698
5130.00;11;0.00;0.00;0.00;0.0000
5130.00;10;0.00;0.00;0.00;0.0000
5130.00;9;2.73;10.94;10.00;0.3336
5130.00;8;0.00;0.00;0.00;0.0000
5130.00;7;0.00;0.00;0.00;0.0000
5130.00;6;3.91;9.38;7.50;0.3337
5130.00;5;0.00;0.00;0.00;0.0000
5130.00;4;0.00;0.00;0.00;0.0000
5130.00;3;3.91;9.38;8.50;0.3337
5130.00;2;0.00;0.00;0.00;0.0000
5130.00;1;0.00;0.00;0.00;0.0000
5130.00;0;3.13;9.38;9.00;0.3336
5140.00;9;2.73;10.94;0.00;0.0698
5140.00;6;3.91;9.38;0.00;0.0698
5140.00;3;3.91;9.38;0.00;0.0698
5140.00;0;3.13;9.38;0.00;0.0698
5140.00;11;0.00;0.00;0.00;0.0000
5140.00;10;0.00;0.00;0.00;0.0000
5140.00;9;2.73;10.94;10.00;0.3336
5140.00;8;0.00;0.00;0.00;0.0000
5140.00;7;0.00;0.00;0.00;0.0000
5140.00;6;3.91;9.38;7.50;0.3337
5140.00;5;0.00;0.00;0.00;0.0000
5140.00;4;0.00;0.00;0.00;0.0000
5140.00;3;3.91;9.38;8.50;0.3337
5140.00;2;0.00;0.00;0.00;0.0000
5140.00;1;0.00;0.00;0.00;0.0000
5140.00;0;3.13;9.38;9.00;0.3336
5150.00;9;2.73;10.94;0.00;0.0698
5150.00;6;3.91;9.38;0.00;0.0698
5150.00;3;3.91;9.38;0.00;0.0698
5150.00;0;3.13;9.38;0.00;0.0698
5150.00;11;0.00;0.00;0.00;0.0000
5150.00;10;0.00;0.00;0.00;0.0000
5150.00;9;2.73;10.94;10.00;0.3336
5150.00;8;0.00;0.00;0.00;0.0000
5150.00;7;0.00;0.00;0.00;0.0000
5150.00;6;3.91;9.38;7.50;0.3337
5150.00;5;0.00;0.00;0.00;0.0000
5150.00;4;0.00;0.00;0.00;0.0000
5150.00;3;3.91;9.38;8.50;0.3337
5150.00;2;0.00;0.00;0.00;0.0000
5150.00;1;0.00;0.00;0.00;0.0000
5150.00;0;3.13;9.38;9.00;0.3336
5160.00;9;2.73;10.94;0.00;0.0698
5160.00;6;3.91;9.38;0.00;0.0698
5160.00;3;3.91;9.38;0.00;0.0698
5160.00;0;3.13;9.38;0.00;0.0698
5160.00;11;0.00;0.00;0.00;0.0000
5160.00;10;0.00;0.00;0.00;0.0000
5160.00;9;2.73;10.94;10.00;0.3336
5160.00;8;0.00;0.00;0.00;0.0000
5160.00;7;0.00;0.00;0.00;0.0000
5160.00;6;3.91;9.38;7.50;0.3337
5160.00;5;0.00;0.00;0.00;0.0000
5160.00;4;0.00;0.00;0.00;0.0000
5160.00;3;3.91;9.38;8.50;0.3337
5160.00;2;0.00;0.00;0.00;0.0000
5160.00;1;0.00;0.00;0.00;0.0000
5160.00;0;3.13;9.38;9.00;0.3336
5170.00;9;2.73;10.94;0.00;0.0698
5170.00;6;3.91;9.38;0.00;0.0698
5170.00;3;3.91;9.38;0.00;0.0698
5170.00;0;3.13;9.38;0.00;0.0698
5170.00;11;0.00;0.00;0.00;0.0000
5170.00;10;0.00;0.00;0.00;0.0000
5170.00;9;2.73;10.94;10.00;0.3336
5170.00;8;0.00;0.00;0.00;0.0000
5170.00;7;0.00;0.00;0.00;0.0000
5170.00;6;3.91;9.38;7.50;0.3337
5170.00;5;0.00;0.00;0.00;0.0000
5170.00;4;0.00;0.00;0.00;0.0000
5170.00;3;3.91;9.38;8.50;0.3337
5170.00;2;0.00;0.00;0.00;0.0000
5170.00;1;0.00;0.00;0.00;0.0000
5170.00;0;3.13;9.38;9.00;0.3336
5180.00;9;2.73;10.94;0.00;0.0698
5180.00;6;3.91;9.38;0.00;0.0698
5180.00;3;3.91;9.38;0.00;0.0698
5180.00;0;3.13;9.38;0.00;0.0698
5180.00;11;0.00;0.00;0.00;0.0000
5180.00;10;0.00;0.00;0.00;0.0000
5180.00;9;2.73;10.94;10.00;0.3336
5180.00;8;0.00;0.00;0.00;0.0000
5180.00;7;0.00;0.00;0.00;0.0000
5180.00;6;3.91;9.38;7.50;0.3337
5180.00;5;0.00;0.00;0.00;0.0000
5180.00;4;0.00;0.00;0.00;0.0000
5180.00;3;3.91;9.38;8.50;0.3337
5180.00;2;0.00;0.00;0.00;0.0000
5180.00;1;0.00;0.00;0.00;0.0000
5180.00;0;3.13;9.38;9.00;0.3336
5190.00;9;2.73;10.94;0.00;0.0698
