# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
22;db0;app0;100000000;23770.0000;15000.0000;0.0000;0.0000;8770.0000
22;db0;app0;100000000;23770.0000;15000.0000;0.0000;0.0000;8770.0000
29;app0;db0;100000000;26290.0000;17500.0000;0.0000;0.0000;8790.0000
29;app0;db0;100000000;26290.0000;17500.0000;0.0000;0.0000;8790.0000
7;app0;web1;100000000;26170.0000;17500.0000;0.0000;0.0000;8670.0000
7;app0;web1;100000000;26170.0000;17500.0000;0.0000;0.0000;8670.0000
15;app0;web1;75000000;26040.0000;17500.0000;0.0000;0.0000;8540.0000
15;app0;web1;75000000;26040.0000;17500.0000;0.0000;0.0000;8540.0000
38;db0;app0;5000000;28610.0000;20000.0000;0.0000;0.0000;8610.0000
38;db0;app0;5000000;28610.0000;20000.0000;0.0000;0.0000;8610.0000
36;web1;app0;10000000;33680.0000;25000.0000;0.0000;0.0000;8680.0000
36;web1;app0;10000000;33680.0000;25000.0000;0.0000;0.0000;8680.0000
31;app0;web1;10000000;36060.0000;27500.0000;0.0000;0.0000;8560.0000
31;app0;web1;10000000;36060.0000;27500.0000;0.0000;0.0000;8560.0000
23;app0;web1;50000000;41020.0000;32500.0000;0.0000;0.0000;8520.0000
23;app0;web1;50000000;41020.0000;32500.0000;0.0000;0.0000;8520.0000
37;app0;db0;20000000;46190.0000;37500.0000;0.0000;0.0000;8690.0000
37;app0;db0;20000000;46190.0000;37500.0000;0.0000;0.0000;8690.0000
39;app0;web1;20000000;51070.0000;42500.0000;0.0000;0.0000;8570.0000
39;app0;web1;20000000;51070.0000;42500.0000;0.0000;0.0000;8570.0000
