time;src;dst;path;min_bw_mbps;avg_bw_used;avg_pct_use;network_latency_ms;proc_delay_ms;total_delay_ms;selected;vm_policy;link_policy;wf_policy;dataset
140;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;5970.0;21861.52;108004.1266;0.0;7859.9994;True;MFF;BLA;SJF;dataset-LargeVF
140;h_19;h_8;h_19->edge9->agg5->core0->agg2->edge4->h_8;10.0;3774.0;13634.78;144004.1293;0.0;7319.9998;True;MFF;BLA;SJF;dataset-LargeVF
140;h_7;h_8;h_7->edge3->agg1->core0->agg2->edge4->h_8;10.0;4776.0;15495.95;72004.1267;0.0;7089.9993;True;MFF;BLA;SJF;dataset-LargeVF
140;h_9;h_8;h_9->edge4->h_8;10000.0;3690.0;36.9;144.1;5355.8995;5499.9996;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;5970.0;21861.52;216004.1266;0.0;4209.9992;True;MFF;BLA;SJF;dataset-LargeVF
140;h_9;h_8;h_9->edge4->h_8;10000.0;3690.0;36.9;108.1;3561.8992;3669.9992;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;5970.0;21861.52;108004.1266;0.0;3479.9992;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;5970.0;21861.52;216004.1266;0.0;3039.9995;True;MFF;BLA;SJF;dataset-LargeVF
140;h_19;h_8;h_19->edge9->agg5->core0->agg2->edge4->h_8;10.0;3774.0;13634.78;108004.1293;0.0;2589.9992;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;5970.0;21861.52;216004.1266;0.0;2469.9997;True;MFF;BLA;SJF;dataset-LargeVF
140;h_7;h_8;h_7->edge3->agg1->core0->agg2->edge4->h_8;10.0;4776.0;15495.95;216004.1267;0.0;2349.9991;True;MFF;BLA;SJF;dataset-LargeVF
140;h_11;h_8;h_11->edge5->agg2->edge4->h_8;10.0;3618.0;20805.39;108004.1008;0.0;749.9994;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;5970.0;21861.52;108004.1266;0.0;619.9997;True;MFF;BLA;SJF;dataset-LargeVF
140;h_5;h_4;h_5->edge2->h_4;10000.0;4356.0;43.56;144.1;4535.8995;4679.9996;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;5739.9995;5739.9995;True;MFF;BLA;SJF;dataset-LargeVF
140;h_6;h_4;h_6->edge3->agg1->edge2->h_4;10.0;2313.0;12520.62;72004.1006;0.0;3390.0;True;MFF;BLA;SJF;dataset-LargeVF
140;h_17;h_8;h_17->edge8->agg5->core0->agg2->edge4->h_8;10.0;3738.0;13274.78;72004.1293;0.0;8209.9995;True;MFF;BLA;SJF;dataset-LargeVF
140;h_13;h_8;h_13->edge6->agg3->core0->agg2->edge4->h_8;10.0;4950.0;18077.99;216004.1292;0.0;6799.9995;True;MFF;BLA;SJF;dataset-LargeVF
140;h_17;h_8;h_17->edge8->agg5->core0->agg2->edge4->h_8;10.0;3738.0;13274.78;216004.1293;0.0;5609.999;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;9849.9994;9849.9994;True;MFF;BLA;SJF;dataset-LargeVF
140;h_15;h_4;h_15->edge7->agg3->core0->agg1->edge2->h_4;10.0;2544.0;5889.89;144004.1282;0.0;7559.9991;True;MFF;BLA;SJF;dataset-LargeVF
140;h_15;h_4;h_15->edge7->agg3->core0->agg1->edge2->h_4;10.0;2544.0;5889.89;144004.1282;0.0;2749.9996;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;2249.9997;2249.9997;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;9249.9995;9249.9995;True;MFF;BLA;SJF;dataset-LargeVF
140;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;3210.0;11051.52;144004.1266;0.0;3889.9998;True;MFF;BLA;SJF;dataset-LargeVF
140;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;3210.0;11051.52;144004.1266;0.0;2979.9991;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;2909.999;2909.999;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;1929.9999;1929.9999;True;MFF;BLA;SJF;dataset-LargeVF
140;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;3210.0;11051.52;144004.1266;0.0;129.9994;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;9729.9998;9729.9998;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;7459.9992;7459.9992;True;MFF;BLA;SJF;dataset-LargeVF
140;h_5;h_4;h_5->edge2->h_4;10000.0;4356.0;43.56;108.1;6641.8992;6749.9992;True;MFF;BLA;SJF;dataset-LargeVF
140;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;209.9996;209.9996;True;MFF;BLA;SJF;dataset-LargeVF
140;h_9;h_4;h_9->edge4->agg2->core0->agg1->edge2->h_4;10.0;3162.0;11051.04;144004.1266;0.0;8729.9994;True;MFF;BLA;SJF;dataset-LargeVF
140;h_5;h_4;h_5->edge2->h_4;10000.0;4356.0;43.56;216.1;5163.899;5379.999;True;MFF;BLA;SJF;dataset-LargeVF
140;h_3;h_4;h_3->edge1->agg7->edge2->h_4;10.0;1125.0;550.71;72004.1007;0.0;5009.9993;True;MFF;BLA;SJF;dataset-LargeVF
140;h_5;h_4;h_5->edge2->h_4;10000.0;4356.0;43.56;72.1;2027.8992;2099.9992;True;MFF;BLA;SJF;dataset-LargeVF
140;h_9;h_4;h_9->edge4->agg2->core0->agg1->edge2->h_4;10.0;3162.0;11051.04;144004.1266;0.0;819.9996;True;MFF;BLA;SJF;dataset-LargeVF
150;h_13;h_5;h_13->edge6->agg3->core0->agg1->edge2->h_5;10.0;4554.0;14477.13;216004.1281;0.0;9949.9996;True;MFF;BLA;SJF;dataset-LargeVF
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9689.9994;9689.9994;True;MFF;BLA;SJF;dataset-LargeVF
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9479.999;9479.999;True;MFF;BLA;SJF;dataset-LargeVF
150;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;4464.0;27377.28;144004.1006;0.0;9839.9995;True;MFF;BLA;SJF;dataset-LargeVF
150;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;4464.0;27377.28;216004.1006;0.0;9599.9999;True;MFF;BLA;SJF;dataset-LargeVF
150;h_13;h_7;h_13->edge6->agg3->core0->agg1->edge3->h_7;10.0;4032.0;12254.13;72004.1282;0.0;9399.9998;True;MFF;BLA;SJF;dataset-LargeVF
150;h_12;h_8;h_12->edge6->agg3->core0->agg2->edge4->h_8;10.0;4044.0;15551.22;144004.1292;0.0;8819.9997;True;MFF;BLA;SJF;dataset-LargeVF
150;h_5;h_8;h_5->edge2->agg1->core0->agg2->edge4->h_8;10.0;5724.0;21559.41;216004.1266;0.0;9049.9991;True;MFF;BLA;SJF;dataset-LargeVF
150;h_8;h_8;h_8->(LOCAL)->h_8;10000.0;0.0;0.0;0.0;8949.9993;8949.9993;True;MFF;BLA;SJF;dataset-LargeVF
150;h_16;h_4;h_16->edge8->agg5->core0->agg1->edge2->h_4;10.0;3240.0;10150.38;144004.1282;0.0;9139.9997;True;MFF;BLA;SJF;dataset-LargeVF
150;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;4548.0;15675.24;108004.1266;0.0;9269.9997;True;MFF;BLA;SJF;dataset-LargeVF
210;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3379.9999;3379.9999;True;MFF;BLA;SJF;dataset-LargeVF
210;h_5;h_8;h_5->edge2->agg1->core0->agg2->edge4->h_8;10.0;0.0;0.0;144004.1266;0.0;3589.9996;True;MFF;BLA;SJF;dataset-LargeVF
210;h_9;h_13;h_9->edge4->agg2->core0->agg3->edge6->h_13;10.0;0.0;0.0;144004.1292;0.0;8179.9999;True;MFF;BLA;SJF;dataset-LargeVF
210;h_10;h_4;h_10->edge5->agg2->core0->agg1->edge2->h_4;10.0;0.0;0.0;21604.1266;0.0;7989.9992;True;MFF;BLA;SJF;dataset-LargeVF
210;h_10;h_4;h_10->edge5->agg2->core0->agg1->edge2->h_4;10.0;0.0;0.0;54004.1266;0.0;4809.9994;True;MFF;BLA;SJF;dataset-LargeVF
210;h_7;h_4;h_7->edge3->agg1->edge2->h_4;10.0;0.0;0.0;21604.1006;0.0;5519.999;True;MFF;BLA;SJF;dataset-LargeVF
210;h_7;h_4;h_7->edge3->agg1->edge2->h_4;10.0;0.0;0.0;21604.1006;0.0;5189.9991;True;MFF;BLA;SJF;dataset-LargeVF
210;h_5;h_3;h_5->edge2->agg7->edge1->h_3;10.0;0.0;0.0;10804.1007;0.0;8959.9993;True;MFF;BLA;SJF;dataset-LargeVF
210;h_5;h_3;h_5->edge2->agg7->edge1->h_3;10.0;0.0;0.0;54004.1007;0.0;8399.9995;True;MFF;BLA;SJF;dataset-LargeVF
210;h_3;h_5;h_3->edge1->agg7->edge2->h_5;10.0;0.0;0.0;21604.1007;0.0;5699.9996;True;MFF;BLA;SJF;dataset-LargeVF
210;h_4;h_9;h_4->edge2->agg1->core0->agg2->edge4->h_9;10.0;0.0;0.0;144004.1266;0.0;209.9997;True;MFF;BLA;SJF;dataset-LargeVF
210;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;0.0;0.0;36004.1006;0.0;6709.9995;True;MFF;BLA;SJF;dataset-LargeVF
210;h_4;h_7;h_4->edge2->agg1->edge3->h_7;10.0;0.0;0.0;72004.1006;0.0;3819.9993;True;MFF;BLA;SJF;dataset-LargeVF
210;h_13;h_7;h_13->edge6->agg3->core0->agg1->edge3->h_7;10.0;0.0;0.0;10804.1282;0.0;9140.0;True;MFF;BLA;SJF;dataset-LargeVF
210;h_3;h_7;h_3->edge1->agg0->core0->agg1->edge3->h_7;10.0;0.0;0.0;54004.1255;0.0;5909.9999;True;MFF;BLA;SJF;dataset-LargeVF
210;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;0.0;0.0;3604.1266;815.8729;4419.9995;True;MFF;BLA;SJF;dataset-LargeVF
210;h_7;h_8;h_7->edge3->agg1->core0->agg2->edge4->h_8;10.0;0.0;0.0;7204.1267;0.0;2669.9997;True;MFF;BLA;SJF;dataset-LargeVF
210;h_12;h_8;h_12->edge6->agg3->core0->agg2->edge4->h_8;10.0;0.0;0.0;72004.1292;0.0;2369.9993;True;MFF;BLA;SJF;dataset-LargeVF
210;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;0.0;0.0;72004.1266;0.0;1669.9998;True;MFF;BLA;SJF;dataset-LargeVF
210;h_13;h_8;h_13->edge6->agg3->core0->agg2->edge4->h_8;10.0;0.0;0.0;54004.1292;0.0;7709.9992;True;MFF;BLA;SJF;dataset-LargeVF
210;h_11;h_8;h_11->edge5->agg2->edge4->h_8;10.0;0.0;0.0;72004.1008;0.0;7289.9997;True;MFF;BLA;SJF;dataset-LargeVF
210;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;8659.9997;8659.9997;True;MFF;BLA;SJF;dataset-LargeVF
210;h_16;h_4;h_16->edge8->agg5->core0->agg1->edge2->h_4;10.0;0.0;0.0;54004.1282;0.0;6279.9991;True;MFF;BLA;SJF;dataset-LargeVF
210;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;0.0;0.0;72004.1266;0.0;549.9996;True;MFF;BLA;SJF;dataset-LargeVF
210;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;0.0;0.0;14404.1266;0.0;7069.9991;True;MFF;BLA;SJF;dataset-LargeVF
210;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;0.0;0.0;10804.1266;0.0;2939.9992;True;MFF;BLA;SJF;dataset-LargeVF
210;h_5;h_4;h_5->edge2->h_4;10000.0;0.0;0.0;108.1;1131.8997;1239.9997;True;MFF;BLA;SJF;dataset-LargeVF
210;h_9;h_4;h_9->edge4->agg2->core0->agg1->edge2->h_4;10.0;0.0;0.0;21604.1266;0.0;4039.9997;True;MFF;BLA;SJF;dataset-LargeVF
210;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;0.0;0.0;216004.1266;0.0;1969.9999;True;MFF;BLA;SJF;dataset-LargeVF
210;h_3;h_4;h_3->edge1->agg7->edge2->h_4;10.0;0.0;0.0;72004.1007;0.0;919.9994;True;MFF;BLA;SJF;dataset-LargeVF
220;h_13;h_5;h_13->edge6->agg3->core0->agg1->edge2->h_5;10.0;444.6;1831.04;72004.1281;0.0;9949.9992;True;MFF;BLA;SJF;dataset-LargeVF
220;h_14;h_5;h_14->edge7->agg3->core0->agg1->edge2->h_5;10.0;377.4;1374.82;144004.1282;0.0;5099.9995;True;MFF;BLA;SJF;dataset-LargeVF
220;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;9719.9992;9719.9992;True;MFF;BLA;SJF;dataset-LargeVF
220;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;39.9993;39.9993;True;MFF;BLA;SJF;dataset-LargeVF
220;h_5;h_8;h_5->edge2->agg1->core0->agg2->edge4->h_8;10.0;781.8;3224.72;36004.1266;0.0;5389.9999;True;MFF;BLA;SJF;dataset-LargeVF
220;h_6;h_8;h_6->edge3->agg1->core0->agg2->edge4->h_8;10.0;468.0;1441.37;3604.1267;0.0;2920.0;True;MFF;BLA;SJF;dataset-LargeVF
220;h_7;h_4;h_7->edge3->agg1->edge2->h_4;10.0;505.8;2315.75;36004.1006;0.0;1149.9998;True;MFF;BLA;SJF;dataset-LargeVF
220;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;8159.9998;8159.9998;True;MFF;BLA;SJF;dataset-LargeVF
220;h_7;h_4;h_7->edge3->agg1->edge2->h_4;10.0;505.8;2315.75;14404.1006;0.0;4179.9994;True;MFF;BLA;SJF;dataset-LargeVF
220;h_5;h_3;h_5->edge2->agg7->edge1->h_3;10.0;283.5;326.51;54004.1007;0.0;6849.9997;True;MFF;BLA;SJF;dataset-LargeVF
220;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;719.1;4367.83;7204.1006;2245.8985;9449.9992;True;MFF;BLA;SJF;dataset-LargeVF
220;h_4;h_7;h_4->edge2->agg1->edge3->h_7;10.0;666.9;4367.3;54004.1006;0.0;1500.0;True;MFF;BLA;SJF;dataset-LargeVF
220;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;719.1;4367.83;54004.1006;0.0;5969.9998;True;MFF;BLA;SJF;dataset-LargeVF
220;h_3;h_7;h_3->edge1->agg0->core0->agg1->edge3->h_7;10.0;393.6;1177.46;108004.1255;0.0;209.9996;True;MFF;BLA;SJF;dataset-LargeVF
220;h_19;h_7;h_19->edge9->agg5->core0->agg1->edge3->h_7;10.0;331.8;960.99;72004.1283;0.0;2309.9995;True;MFF;BLA;SJF;dataset-LargeVF
220;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;747.0;3224.38;108004.1266;0.0;6469.9994;True;MFF;BLA;SJF;dataset-LargeVF
220;h_19;h_8;h_19->edge9->agg5->core0->agg2->edge4->h_8;10.0;325.8;1273.05;10804.1293;0.0;6179.9997;True;MFF;BLA;SJF;dataset-LargeVF
220;h_7;h_8;h_7->edge3->agg1->core0->agg2->edge4->h_8;10.0;484.8;1441.54;108004.1267;0.0;3779.9998;True;MFF;BLA;SJF;dataset-LargeVF
220;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;1889.9993;1889.9993;True;MFF;BLA;SJF;dataset-LargeVF
220;h_15;h_4;h_15->edge7->agg3->core0->agg1->edge2->h_4;10.0;514.2;1376.19;144004.1282;0.0;7479.9994;True;MFF;BLA;SJF;dataset-LargeVF
220;h_8;h_8;h_8->(LOCAL)->h_8;10000.0;0.0;0.0;0.0;809.9998;809.9998;True;MFF;BLA;SJF;dataset-LargeVF
220;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;905.4;2973.55;108004.1266;0.0;9080.0;True;MFF;BLA;SJF;dataset-LargeVF
220;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;905.4;2973.55;14404.1266;0.0;8449.9996;True;MFF;BLA;SJF;dataset-LargeVF
220;h_16;h_4;h_16->edge8->agg5->core0->agg1->edge2->h_4;10.0;522.6;1556.48;144004.1282;0.0;7919.9991;True;MFF;BLA;SJF;dataset-LargeVF
220;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;905.4;2973.55;54004.1266;0.0;5759.9995;True;MFF;BLA;SJF;dataset-LargeVF
220;h_16;h_4;h_16->edge8->agg5->core0->agg1->edge2->h_4;10.0;522.6;1556.48;72004.1282;0.0;2469.9991;True;MFF;BLA;SJF;dataset-LargeVF
220;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;905.4;2973.55;36004.1266;0.0;4569.9995;True;MFF;BLA;SJF;dataset-LargeVF
220;h_5;h_4;h_5->edge2->h_4;10000.0;905.4;9.05;3.7;3356.2998;3359.9999;True;MFF;BLA;SJF;dataset-LargeVF
220;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;905.4;2973.55;144004.1266;0.0;619.9991;True;MFF;BLA;SJF;dataset-LargeVF
220;h_8;h_4;h_8->edge4->agg2->core0->agg1->edge2->h_4;10.0;905.4;2973.55;108004.1266;0.0;8779.9997;True;MFF;BLA;SJF;dataset-LargeVF
220;h_3;h_4;h_3->edge1->agg7->edge2->h_4;10.0;405.9;831.23;72004.1007;0.0;7129.9996;True;MFF;BLA;SJF;dataset-LargeVF
220;h_3;h_4;h_3->edge1->agg7->edge2->h_4;10.0;405.9;831.23;36004.1007;0.0;4929.9999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_11;h_5;h_11->edge5->agg2->core0->agg1->edge2->h_5;10.0;766.8;2197.92;7204.1266;0.0;5939.9992;True;MFF;BLA;SJF;dataset-LargeVF
230;h_14;h_5;h_14->edge7->agg3->core0->agg1->edge2->h_5;10.0;828.0;2918.73;108004.1282;0.0;4910.0;True;MFF;BLA;SJF;dataset-LargeVF
230;h_14;h_5;h_14->edge7->agg3->core0->agg1->edge2->h_5;10.0;828.0;2918.73;21604.1282;0.0;1729.9996;True;MFF;BLA;SJF;dataset-LargeVF
230;h_5;h_6;h_5->edge2->agg1->edge3->h_6;10.0;571.5;3503.21;144004.1006;0.0;6439.9992;True;MFF;BLA;SJF;dataset-LargeVF
230;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;219.9999;219.9999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_6;h_13;h_6->edge3->agg1->core0->agg3->edge6->h_13;10.0;331.2;1062.9;72004.1282;0.0;4169.9996;True;MFF;BLA;SJF;dataset-LargeVF
230;h_7;h_4;h_7->edge3->agg1->edge2->h_4;10.0;828.9;4494.8;216004.1006;0.0;2180.0;True;MFF;BLA;SJF;dataset-LargeVF
230;h_8;h_13;h_8->edge4->agg2->core0->agg3->edge6->h_13;10.0;567.0;1814.26;216004.1292;0.0;1109.9999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_7;h_4;h_7->edge3->agg1->edge2->h_4;10.0;828.9;4494.8;7204.1006;1335.8987;8539.9993;True;MFF;BLA;SJF;dataset-LargeVF
230;h_5;h_3;h_5->edge2->agg7->edge1->h_3;10.0;117.9;270.91;54004.1007;0.0;6659.9991;True;MFF;BLA;SJF;dataset-LargeVF
230;h_5;h_3;h_5->edge2->agg7->edge1->h_3;10.0;117.9;270.91;21604.1007;0.0;4329.9994;True;MFF;BLA;SJF;dataset-LargeVF
230;h_9;h_3;h_9->edge4->agg2->core0->agg0->edge1->h_3;10.0;318.6;1548.48;3604.1266;3425.8728;7029.9993;True;MFF;BLA;SJF;dataset-LargeVF
230;h_9;h_3;h_9->edge4->agg2->core0->agg0->edge1->h_3;10.0;318.6;1548.48;3604.1266;0.0;2889.9991;True;MFF;BLA;SJF;dataset-LargeVF
230;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;899.9994;899.9994;True;MFF;BLA;SJF;dataset-LargeVF
230;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;501.3;3502.51;36004.1006;0.0;6229.9992;True;MFF;BLA;SJF;dataset-LargeVF
230;h_13;h_7;h_13->edge6->agg3->core0->agg1->edge3->h_7;10.0;657.0;1693.77;144004.1282;0.0;5689.9995;True;MFF;BLA;SJF;dataset-LargeVF
230;h_10;h_8;h_10->edge5->agg2->edge4->h_8;10.0;282.6;1783.04;54004.1008;0.0;9129.999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;563.4;2071.89;36004.1266;0.0;8289.9999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;563.4;2071.89;36004.1266;0.0;8129.9998;True;MFF;BLA;SJF;dataset-LargeVF
230;h_18;h_8;h_18->edge9->agg5->core0->agg2->edge4->h_8;10.0;416.4;1465.2;3604.1293;3795.8703;7399.9997;True;MFF;BLA;SJF;dataset-LargeVF
230;h_12;h_8;h_12->edge6->agg3->core0->agg2->edge4->h_8;10.0;409.2;1429.19;72004.1292;0.0;4579.9999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_8;h_8;h_8->(LOCAL)->h_8;10000.0;0.0;0.0;0.0;3779.999;3779.999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_4;h_8;h_4->edge2->agg1->core0->agg2->edge4->h_8;10.0;563.4;2071.89;216004.1266;0.0;3529.9994;True;MFF;BLA;SJF;dataset-LargeVF
230;h_19;h_8;h_19->edge9->agg5->core0->agg2->edge4->h_8;10.0;444.0;1465.75;14404.1293;0.0;2489.9998;True;MFF;BLA;SJF;dataset-LargeVF
230;h_7;h_8;h_7->edge3->agg1->core0->agg2->edge4->h_8;10.0;543.6;1987.78;36004.1267;0.0;1339.9997;True;MFF;BLA;SJF;dataset-LargeVF
230;h_6;h_4;h_6->edge3->agg1->edge2->h_4;10.0;790.2;4494.41;36004.1006;0.0;8749.9992;True;MFF;BLA;SJF;dataset-LargeVF
230;h_6;h_4;h_6->edge3->agg1->edge2->h_4;10.0;790.2;4494.41;54004.1006;0.0;5129.9994;True;MFF;BLA;SJF;dataset-LargeVF
230;h_8;h_8;h_8->(LOCAL)->h_8;10000.0;0.0;0.0;0.0;729.9998;729.9998;True;MFF;BLA;SJF;dataset-LargeVF
230;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;9409.9999;9409.9999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_5;h_4;h_5->edge2->h_4;10000.0;756.0;7.56;54.1;7775.8993;7829.9994;True;MFF;BLA;SJF;dataset-LargeVF
230;h_4;h_4;h_4->(LOCAL)->h_4;10000.0;0.0;0.0;0.0;3289.9991;3289.9991;True;MFF;BLA;SJF;dataset-LargeVF
230;h_5;h_4;h_5->edge2->h_4;10000.0;756.0;7.56;10.9;9719.099;9729.999;True;MFF;BLA;SJF;dataset-LargeVF
230;h_5;h_4;h_5->edge2->h_4;10000.0;756.0;7.56;14.5;5365.4992;5379.9993;True;MFF;BLA;SJF;dataset-LargeVF
230;h_5;h_4;h_5->edge2->h_4;10000.0;756.0;7.56;216.1;263.8998;479.9999;True;MFF;BLA;SJF;dataset-LargeVF
240;h_13;h_5;h_13->edge6->agg3->core0->agg1->edge2->h_5;10.0;563.4;2012.2;144004.1281;0.0;7899.9996;True;MFF;BLA;SJF;dataset-LargeVF
240;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;2589.9992;2589.9992;True;MFF;BLA;SJF;dataset-LargeVF
240;h_5;h_6;h_5->edge2->agg1->edge3->h_6;10.0;669.6;3360.34;216004.1006;0.0;1489.9991;True;MFF;BLA;SJF;dataset-LargeVF
240;h_5;h_8;h_5->edge2->agg1->core0->agg2->edge4->h_8;10.0;926.4;2949.79;21604.1266;0.0;3419.9999;True;MFF;BLA;SJF;dataset-LargeVF
240;h_9;h_13;h_9->edge4->agg2->core0->agg3->edge6->h_13;10.0;535.8;2227.45;216004.1292;0.0;4129.999;True;MFF;BLA;SJF;dataset-LargeVF
240;h_7;h_4;h_7->edge3->agg1->edge2->h_4;10.0;749.7;4080.42;3604.1006;155.8994;3760.0;True;MFF;BLA;SJF;dataset-LargeVF
240;h_9;h_4;h_9->edge4->agg2->core0->agg1->edge2->h_4;10.0;592.8;2527.94;54004.1266;0.0;4399.9993;True;MFF;BLA;SJF;dataset-LargeVF
240;h_5;h_3;h_5->edge2->agg7->edge1->h_3;10.0;369.9;381.32;10804.1007;0.0;1219.9995;True;MFF;BLA;SJF;dataset-LargeVF
240;h_9;h_3;h_9->edge4->agg2->core0->agg0->edge1->h_3;10.0;314.4;1488.72;54004.1266;0.0;5619.9995;True;MFF;BLA;SJF;dataset-LargeVF
240;h_4;h_7;h_4->edge2->agg1->edge3->h_7;10.0;562.5;3359.27;7204.1006;2185.8991;9389.9998;True;MFF;BLA;SJF;dataset-LargeVF
240;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;657.9;3360.22;14404.1006;0.0;2919.9996;True;MFF;BLA;SJF;dataset-LargeVF
240;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;657.9;3360.22;21604.1006;0.0;499.9998;True;MFF;BLA;SJF;dataset-LargeVF
240;h_13;h_7;h_13->edge6->agg3->core0->agg1->edge3->h_7;10.0;411.0;1423.27;216004.1282;0.0;9549.9993;True;MFF;BLA;SJF;dataset-LargeVF
240;h_13;h_7;h_13->edge6->agg3->core0->agg1->edge3->h_7;10.0;411.0;1423.27;216004.1282;0.0;8879.9994;True;MFF;BLA;SJF;dataset-LargeVF
240;h_5;h_7;h_5->edge2->agg1->edge3->h_7;10.0;657.9;3360.22;3604.1006;3855.8991;7459.9998;True;MFF;BLA;SJF;dataset-LargeVF
240;h_13;h_7;h_13->edge6->agg3->core0->agg1->edge3->h_7;10.0;411.0;1423.27;14404.1282;0.0;8259.9998;True;MFF;BLA;SJF;dataset-LargeVF
240;h_13;h_7;h_13->edge6->agg3->core0->agg1->edge3->h_7;10.0;411.0;1423.27;216004.1282;0.0;7159.9995;True;MFF;BLA;SJF;dataset-LargeVF
240;h_13;h_7;h_13->edge6->agg3->core0->agg1->edge3->h_7;10.0;411.0;1423.27;3604.1282;0.0;109.9998;True;MFF;BLA;SJF;dataset-LargeVF
