# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
1890;1;0.7813;3.1250;2.0000;62.6862
1890;0;0.7813;3.1250;2.5000;62.6864
1900;5;6.2500;12.5000;10.0000;63.0926
1900;4;3.1250;6.2500;5.0000;63.0483
1900;3;0.7813;3.1250;4.0000;63.0207
1900;2;1.5625;6.2500;6.0000;63.0362
1900;1;0.7813;3.1250;2.0000;63.0196
1900;0;0.7813;3.1250;2.5000;63.0199
1910;5;6.2500;12.5000;10.0000;63.4264
1910;4;3.1250;6.2500;5.0000;63.3819
1910;3;0.7813;3.1250;4.0000;63.3541
1910;2;1.5625;6.2500;6.0000;63.3697
1910;1;0.7813;3.1250;2.0000;63.3530
1910;0;0.7813;3.1250;2.5000;63.3533
1920;5;6.2500;12.5000;10.0000;63.7602
1920;4;3.1250;6.2500;5.0000;63.7155
1920;3;0.7813;3.1250;4.0000;63.6875
1920;2;1.5625;6.2500;6.0000;63.7032
1920;1;0.7813;3.1250;2.0000;63.6864
1920;0;0.7813;3.1250;2.5000;63.6867
1930;5;6.2500;12.5000;10.0000;64.0940
1930;4;3.1250;6.2500;5.0000;64.0490
1930;3;0.7813;3.1250;4.0000;64.0209
1930;2;1.5625;6.2500;6.0000;64.0367
1930;1;0.7813;3.1250;2.0000;64.0199
1930;0;0.7813;3.1250;2.5000;64.0201
1940;5;6.2500;12.5000;10.0000;64.4278
1940;4;3.1250;6.2500;5.0000;64.3826
1940;3;0.7813;3.1250;4.0000;64.3543
1940;2;1.5625;6.2500;6.0000;64.3702
1940;1;0.7813;3.1250;2.0000;64.3533
1940;0;0.7813;3.1250;2.5000;64.3535
1950;5;6.2500;12.5000;10.0000;64.7616
1950;4;3.1250;6.2500;5.0000;64.7162
1950;3;0.7813;3.1250;4.0000;64.6878
1950;2;1.5625;6.2500;6.0000;64.7037
1950;1;0.7813;3.1250;2.0000;64.6867
1950;0;0.7813;3.1250;2.5000;64.6870
1960;5;6.2500;12.5000;10.0000;65.0954
1960;4;3.1250;6.2500;5.0000;65.0497
1960;3;0.7813;3.1250;4.0000;65.0212
1960;2;1.5625;6.2500;6.0000;65.0372
1960;1;0.7813;3.1250;2.0000;65.0201
1960;0;0.7813;3.1250;2.5000;65.0204
1970;5;6.2500;12.5000;10.0000;65.4292
1970;4;3.1250;6.2500;5.0000;65.3833
1970;3;0.7813;3.1250;4.0000;65.3546
1970;2;1.5625;6.2500;6.0000;65.3708
1970;1;0.7813;3.1250;2.0000;65.3535
1970;0;0.7813;3.1250;2.5000;65.3538
1980;5;6.2500;12.5000;10.0000;65.7630
1980;4;3.1250;6.2500;5.0000;65.7169
1980;3;0.7813;3.1250;4.0000;65.6880
1980;2;1.5625;6.2500;6.0000;65.7043
1980;1;0.7813;3.1250;2.0000;65.6869
1980;0;0.7813;3.1250;2.5000;65.6872
1990;5;6.2500;12.5000;10.0000;66.0969
1990;4;3.1250;6.2500;5.0000;66.0504
1990;3;0.7813;3.1250;4.0000;66.0214
1990;2;1.5625;6.2500;6.0000;66.0378
1990;1;0.7813;3.1250;2.0000;66.0203
1990;0;0.7813;3.1250;2.5000;66.0206
2000;5;6.2500;12.5000;10.0000;66.4307
2000;4;3.1250;6.2500;5.0000;66.3840
2000;3;0.7813;3.1250;4.0000;66.3549
2000;2;1.5625;6.2500;6.0000;66.3713
2000;1;0.7813;3.1250;2.0000;66.3538
2000;0;0.7813;3.1250;2.5000;66.3540
2010;5;6.2500;12.5000;10.0000;66.7645
2010;4;3.1250;6.2500;5.0000;66.7176
2010;3;0.7813;3.1250;4.0000;66.6883
2010;2;1.5625;6.2500;6.0000;66.7048
2010;1;0.7813;3.1250;2.0000;66.6872
2010;0;0.7813;3.1250;2.5000;66.6875
2020;5;6.2500;12.5000;10.0000;67.0983
2020;4;3.1250;6.2500;5.0000;67.0511
2020;3;0.7813;3.1250;4.0000;67.0217
2020;2;1.5625;6.2500;6.0000;67.0383
2020;1;0.7813;3.1250;2.0000;67.0206
2020;0;0.7813;3.1250;2.5000;67.0209
2030;5;6.2500;12.5000;10.0000;67.4321
2030;4;3.1250;6.2500;5.0000;67.3847
2030;3;0.7813;3.1250;4.0000;67.3551
2030;2;1.5625;6.2500;6.0000;67.3718
2030;1;0.7813;3.1250;2.0000;67.3540
2030;0;0.7813;3.1250;2.5000;67.3543
2040;5;6.2500;12.5000;10.0000;67.7659
2040;4;3.1250;6.2500;5.0000;67.7183
2040;3;0.7813;3.1250;4.0000;67.6886
2040;2;1.5625;6.2500;6.0000;67.7053
2040;1;0.7813;3.1250;2.0000;67.6874
2040;0;0.7813;3.1250;2.5000;67.6877
2050;5;6.2500;12.5000;10.0000;68.0997
2050;4;3.1250;6.2500;5.0000;68.0518
2050;3;0.7813;3.1250;4.0000;68.0220
2050;2;1.5625;6.2500;6.0000;68.0388
2050;1;0.7813;3.1250;2.0000;68.0208
2050;0;0.7813;3.1250;2.5000;68.0211
2060;5;6.2500;12.5000;10.0000;68.4335
2060;4;3.1250;6.2500;5.0000;68.3854
2060;3;0.7813;3.1250;4.0000;68.3554
2060;2;1.5625;6.2500;6.0000;68.3723
2060;1;0.7813;3.1250;2.0000;68.3543
2060;0;0.7813;3.1250;2.5000;68.3545
2070;5;6.2500;12.5000;10.0000;68.7673
2070;4;3.1250;6.2500;5.0000;68.7190
2070;3;0.7813;3.1250;4.0000;68.6888
2070;2;1.5625;6.2500;6.0000;68.7058
2070;1;0.7813;3.1250;2.0000;68.6877
2070;0;0.7813;3.1250;2.5000;68.6880
2080;5;6.2500;12.5000;10.0000;69.1011
2080;4;3.1250;6.2500;5.0000;69.0526
2080;3;0.7813;3.1250;4.0000;69.0222
2080;2;1.5625;6.2500;6.0000;69.0393
2080;1;0.7813;3.1250;2.0000;69.0211
2080;0;0.7813;3.1250;2.5000;69.0214
2090;5;6.2500;12.5000;10.0000;69.4349
2090;4;3.1250;6.2500;5.0000;69.3861
2090;3;0.7813;3.1250;4.0000;69.3557
2090;2;1.5625;6.2500;6.0000;69.3728
2090;1;0.7813;3.1250;2.0000;69.3545
2090;0;0.7813;3.1250;2.5000;69.3548
2100;5;6.2500;12.5000;10.0000;69.7687
2100;4;3.1250;6.2500;5.0000;69.7197
2100;3;0.7813;3.1250;4.0000;69.6891
2100;2;1.5625;6.2500;6.0000;69.7063
2100;1;0.7813;3.1250;2.0000;69.6879
2100;0;0.7813;3.1250;2.5000;69.6882
2110;5;6.2500;12.5000;10.0000;70.1025
2110;4;3.1250;6.2500;5.0000;70.0533
2110;3;0.7813;3.1250;4.0000;70.0225
2110;2;1.5625;6.2500;6.0000;70.0398
2110;1;0.7813;3.1250;2.0000;70.0213
2110;0;0.7813;3.1250;2.5000;70.0216
2120;5;6.2500;12.5000;10.0000;70.4363
2120;4;3.1250;6.2500;5.0000;70.3868
2120;3;0.7813;3.1250;4.0000;70.3559
2120;2;1.5625;6.2500;6.0000;70.3733
2120;1;0.7813;3.1250;2.0000;70.3547
2120;0;0.7813;3.1250;2.5000;70.3550
2130;5;6.2500;12.5000;10.0000;70.7701
2130;4;3.1250;6.2500;5.0000;70.7204
2130;3;0.7813;3.1250;4.0000;70.6893
2130;2;1.5625;6.2500;6.0000;70.7068
2130;1;0.7813;3.1250;2.0000;70.6882
2130;0;0.7813;3.1250;2.5000;70.6885
2140;5;6.2500;12.5000;10.0000;71.1039
2140;4;3.1250;6.2500;5.0000;71.0540
2140;3;0.7813;3.1250;4.0000;71.0228
2140;2;1.5625;6.2500;6.0000;71.0403
2140;1;0.7813;3.1250;2.0000;71.0216
2140;0;0.7813;3.1250;2.5000;71.0219
2150;5;6.2500;12.5000;10.0000;71.4377
2150;4;3.1250;6.2500;5.0000;71.3875
2150;3;0.7813;3.1250;4.0000;71.3562
2150;2;1.5625;6.2500;6.0000;71.3738
2150;1;0.7813;3.1250;2.0000;71.3550
2150;0;0.7813;3.1250;2.5000;71.3553
2160;5;6.2500;12.5000;10.0000;71.7715
2160;4;3.1250;6.2500;5.0000;71.7211
2160;3;0.7813;3.1250;4.0000;71.6896
2160;2;1.5625;6.2500;6.0000;71.7073
2160;1;0.7813;3.1250;2.0000;71.6884
2160;0;0.7813;3.1250;2.5000;71.6887
2170;5;6.2500;12.5000;10.0000;72.1053
2170;4;3.1250;6.2500;5.0000;72.0547
2170;3;0.7813;3.1250;4.0000;72.0230
2170;2;1.5625;6.2500;6.0000;72.0408
2170;1;0.7813;3.1250;2.0000;72.0218
2170;0;0.7813;3.1250;2.5000;72.0221
2180;5;6.2500;12.5000;10.0000;72.4391
2180;4;3.1250;6.2500;5.0000;72.3882
2180;3;0.7813;3.1250;4.0000;72.3564
2180;2;1.5625;6.2500;6.0000;72.3743
2180;1;0.7813;3.1250;2.0000;72.3552
2180;0;0.7813;3.1250;2.5000;72.3555
2190;5;6.2500;12.5000;10.0000;72.7729
2190;4;3.1250;6.2500;5.0000;72.7218
2190;3;0.7813;3.1250;4.0000;72.6899
2190;2;1.5625;6.2500;6.0000;72.7078
2190;1;0.7813;3.1250;2.0000;72.6887
2190;0;0.7813;3.1250;2.5000;72.6890
2200;5;6.2500;12.5000;10.0000;73.1067
2200;4;3.1250;6.2500;5.0000;73.0554
2200;3;0.7813;3.1250;4.0000;73.0233
2200;2;1.5625;6.2500;6.0000;73.0413
2200;1;0.7813;3.1250;2.0000;73.0221
2200;0;0.7813;3.1250;2.5000;73.0224
2210;5;6.2500;12.5000;10.0000;73.4405
2210;4;3.1250;6.2500;5.0000;73.3889
2210;3;0.7813;3.1250;4.0000;73.3567
2210;2;1.5625;6.2500;6.0000;73.3748
2210;1;0.7813;3.1250;2.0000;73.3555
2210;0;0.7813;3.1250;2.5000;73.3558
2220;5;6.2500;12.5000;10.0000;73.7743
2220;4;3.1250;6.2500;5.0000;73.7225
2220;3;0.7813;3.1250;4.0000;73.6901
2220;2;1.5625;6.2500;6.0000;73.7083
2220;1;0.7813;3.1250;2.0000;73.6889
2220;0;0.7813;3.1250;2.5000;73.6892
2230;5;6.2500;12.5000;10.0000;74.1081
2230;4;3.1250;6.2500;5.0000;74.0561
2230;3;0.7813;3.1250;4.0000;74.0236
2230;2;1.5625;6.2500;6.0000;74.0418
2230;1;0.7813;3.1250;2.0000;74.0223
2230;0;0.7813;3.1250;2.5000;74.0226
2240;5;6.2500;12.5000;10.0000;74.4419
2240;4;3.1250;6.2500;5.0000;74.3896
2240;3;0.7813;3.1250;4.0000;74.3570
2240;2;1.5625;6.2500;6.0000;74.3753
2240;1;0.7813;3.1250;2.0000;74.3557
2240;0;0.7813;3.1250;2.5000;74.3560
2250;5;6.2500;12.5000;10.0000;74.7757
2250;4;3.1250;6.2500;5.0000;74.7232
2250;3;0.7813;3.1250;4.0000;74.6904
2250;2;1.5625;6.2500;6.0000;74.7089
2250;1;0.7813;3.1250;2.0000;74.6892
2250;0;0.7813;3.1250;2.5000;74.6895
2260;5;6.2500;12.5000;10.0000;75.1095
2260;4;3.1250;6.2500;5.0000;75.0568
2260;3;0.7813;3.1250;4.0000;75.0238
2260;2;1.5625;6.2500;6.0000;75.0424
2260;1;0.7813;3.1250;2.0000;75.0226
2260;0;0.7813;3.1250;2.5000;75.0229
2270;5;6.2500;12.5000;10.0000;75.4433
2270;4;3.1250;6.2500;5.0000;75.3903
2270;3;0.7813;3.1250;4.0000;75.3572
2270;2;1.5625;6.2500;6.0000;75.3759
2270;1;0.7813;3.1250;2.0000;75.3560
2270;0;0.7813;3.1250;2.5000;75.3563
2280;5;6.2500;12.5000;10.0000;75.7771
2280;4;3.1250;6.2500;5.0000;75.7239
2280;3;0.7813;3.1250;4.0000;75.6907
2280;2;1.5625;6.2500;6.0000;75.7094
2280;1;0.7813;3.1250;2.0000;75.6894
2280;0;0.7813;3.1250;2.5000;75.6897
2290;5;6.2500;12.5000;10.0000;76.1109
2290;4;3.1250;6.2500;5.0000;76.0575
2290;3;0.7813;3.1250;4.0000;76.0241
2290;2;1.5625;6.2500;6.0000;76.0429
2290;1;0.7813;3.1250;2.0000;76.0228
2290;0;0.7813;3.1250;2.5000;76.0231
2300;5;6.2500;12.5000;10.0000;76.4447
2300;4;3.1250;6.2500;5.0000;76.3910
2300;3;0.7813;3.1250;4.0000;76.3575
2300;2;1.5625;6.2500;6.0000;76.3764
2300;1;0.7813;3.1250;2.0000;76.3562
2300;0;0.7813;3.1250;2.5000;76.3566
2310;5;6.2500;12.5000;10.0000;76.7785
2310;4;3.1250;6.2500;5.0000;76.7246
2310;3;0.7813;3.1250;4.0000;76.6909
2310;2;1.5625;6.2500;6.0000;76.7099
2310;1;0.7813;3.1250;2.0000;76.6896
2310;0;0.7813;3.1250;2.5000;76.6900
2320;5;6.2500;12.5000;10.0000;77.1123
2320;4;3.1250;6.2500;5.0000;77.0582
2320;3;0.7813;3.1250;4.0000;77.0243
2320;2;1.5625;6.2500;6.0000;77.0434
2320;1;0.7813;3.1250;2.0000;77.0231
2320;0;0.7813;3.1250;2.5000;77.0234
2330;5;6.2500;12.5000;10.0000;77.4461
2330;4;3.1250;6.2500;5.0000;77.3917
2330;3;0.7813;3.1250;4.0000;77.3578
2330;2;1.5625;6.2500;6.0000;77.3769
2330;1;0.7813;3.1250;2.0000;77.3565
2330;0;0.7813;3.1250;2.5000;77.3568
2340;5;6.2500;12.5000;10.0000;77.7799
2340;4;3.1250;6.2500;5.0000;77.7253
2340;3;0.7813;3.1250;4.0000;77.6912
2340;2;1.5625;6.2500;6.0000;77.7104
2340;1;0.7813;3.1250;2.0000;77.6899
2340;0;0.7813;3.1250;2.5000;77.6902
2350;5;6.2500;12.5000;10.0000;78.1137
2350;4;3.1250;6.2500;5.0000;78.0589
2350;3;0.7813;3.1250;4.0000;78.0246
2350;2;1.5625;6.2500;6.0000;78.0439
2350;1;0.7813;3.1250;2.0000;78.0233
2350;0;0.7813;3.1250;2.5000;78.0236
2360;5;6.2500;12.5000;10.0000;78.4475
2360;4;3.1250;6.2500;5.0000;78.3924
2360;3;0.7813;3.1250;4.0000;78.3580
2360;2;1.5625;6.2500;6.0000;78.3774
2360;1;0.7813;3.1250;2.0000;78.3567
2360;0;0.7813;3.1250;2.5000;78.3571
2370;5;6.2500;12.5000;10.0000;78.7813
2370;4;3.1250;6.2500;5.0000;78.7260
2370;3;0.7813;3.1250;4.0000;78.6915
2370;2;1.5625;6.2500;6.0000;78.7109
2370;1;0.7813;3.1250;2.0000;78.6901
2370;0;0.7813;3.1250;2.5000;78.6905
2380;5;6.2500;12.5000;10.0000;79.1151
2380;4;3.1250;6.2500;5.0000;79.0596
2380;3;0.7813;3.1250;4.0000;79.0249
2380;2;1.5625;6.2500;6.0000;79.0444
2380;1;0.7813;3.1250;2.0000;79.0236
2380;0;0.7813;3.1250;2.5000;79.0239
2390;5;6.2500;12.5000;10.0000;79.4489
2390;4;3.1250;6.2500;5.0000;79.3932
2390;3;0.7813;3.1250;4.0000;79.3583
2390;2;1.5625;6.2500;6.0000;79.3779
2390;1;0.7813;3.1250;2.0000;79.3570
2390;0;0.7813;3.1250;2.5000;79.3573
2400;5;6.2500;12.5000;10.0000;79.7827
2400;4;3.1250;6.2500;5.0000;79.7267
2400;3;0.7813;3.1250;4.0000;79.6917
2400;2;1.5625;6.2500;6.0000;79.7114
2400;1;0.7813;3.1250;2.0000;79.6904
2400;0;0.7813;3.1250;2.5000;79.6907
2410;5;6.2500;12.5000;10.0000;80.1165
2410;4;3.1250;6.2500;5.0000;80.0603
2410;3;0.7813;3.1250;4.0000;80.0251
2410;2;1.5625;6.2500;6.0000;80.0449
2410;1;0.7813;3.1250;2.0000;80.0238
2410;0;0.7813;3.1250;2.5000;80.0241
2420;5;6.2500;12.5000;10.0000;80.4503
2420;4;3.1250;6.2500;5.0000;80.3939
2420;3;0.7813;3.1250;4.0000;80.3586
2420;2;1.5625;6.2500;6.0000;80.3784
2420;1;0.7813;3.1250;2.0000;80.3572
2420;0;0.7813;3.1250;2.5000;80.3576
2430;5;6.2500;12.5000;10.0000;80.7841
2430;4;3.1250;6.2500;5.0000;80.7274
2430;3;0.7813;3.1250;4.0000;80.6920
2430;2;1.5625;6.2500;6.0000;80.7119
2430;1;0.7813;3.1250;2.0000;80.6906
2430;0;0.7813;3.1250;2.5000;80.6910
2440;5;6.2500;12.5000;10.0000;81.1179
2440;4;3.1250;6.2500;5.0000;81.0610
2440;3;0.7813;3.1250;4.0000;81.0254
2440;2;1.5625;6.2500;6.0000;81.0454
2440;1;0.7813;3.1250;2.0000;81.0241
2440;0;0.7813;3.1250;2.5000;81.0244
2450;5;6.2500;12.5000;10.0000;81.4517
2450;4;3.1250;6.2500;5.0000;81.3946
2450;3;0.7813;3.1250;4.0000;81.3588
2450;2;1.5625;6.2500;6.0000;81.3789
2450;1;0.7813;3.1250;2.0000;81.3575
2450;0;0.7813;3.1250;2.5000;81.3578
2460;5;6.2500;12.5000;10.0000;81.7855
2460;4;3.1250;6.2500;5.0000;81.7281
2460;3;0.7813;3.1250;4.0000;81.6922
2460;2;1.5625;6.2500;6.0000;81.7124
2460;1;0.7813;3.1250;2.0000;81.6909
2460;0;0.7813;3.1250;2.5000;81.6912
2470;5;6.2500;12.5000;10.0000;82.1194
2470;4;3.1250;6.2500;5.0000;82.0617
2470;3;0.7813;3.1250;4.0000;82.0257
2470;2;1.5625;6.2500;6.0000;82.0459
2470;1;0.7813;3.1250;2.0000;82.0243
2470;0;0.7813;3.1250;2.5000;82.0246
2480;5;6.2500;12.5000;10.0000;82.4532
2480;4;3.1250;6.2500;5.0000;82.3953
2480;3;0.7813;3.1250;4.0000;82.3591
2480;2;1.5625;6.2500;6.0000;82.3794
2480;1;0.7813;3.1250;2.0000;82.3577
2480;0;0.7813;3.1250;2.5000;82.3581
2490;5;6.2500;12.5000;10.0000;82.7870
2490;4;3.1250;6.2500;5.0000;82.7288
2490;3;0.7813;3.1250;4.0000;82.6925
2490;2;1.5625;6.2500;6.0000;82.7129
2490;1;0.7813;3.1250;2.0000;82.6911
2490;0;0.7813;3.1250;2.5000;82.6915
2500;5;6.2500;12.5000;10.0000;83.1208
2500;4;3.1250;6.2500;5.0000;83.0624
2500;3;0.7813;3.1250;4.0000;83.0259
2500;2;1.5625;6.2500;6.0000;83.0464
2500;1;0.7813;3.1250;2.0000;83.0245
2500;0;0.7813;3.1250;2.5000;83.0249
2510;5;6.2500;12.5000;10.0000;83.4546
2510;4;3.1250;6.2500;5.0000;83.3960
2510;3;0.7813;3.1250;4.0000;83.3594
2510;2;1.5625;6.2500;6.0000;83.3799
2510;1;0.7813;3.1250;2.0000;83.3580
2510;0;0.7813;3.1250;2.5000;83.3583
2520;5;6.2500;12.5000;10.0000;83.7884
2520;4;3.1250;6.2500;5.0000;83.7295
2520;3;0.7813;3.1250;4.0000;83.6928
2520;2;1.5625;6.2500;6.0000;83.7135
2520;1;0.7813;3.1250;2.0000;83.6914
2520;0;0.7813;3.1250;2.5000;83.6917
2530;5;6.2500;12.5000;10.0000;84.1222
2530;4;3.1250;6.2500;5.0000;84.0631
2530;3;0.7813;3.1250;4.0000;84.0262
2530;2;1.5625;6.2500;6.0000;84.0470
2530;1;0.7813;3.1250;2.0000;84.0248
2530;0;0.7813;3.1250;2.5000;84.0251
2540;5;6.2500;12.5000;10.0000;84.4560
2540;4;3.1250;6.2500;5.0000;84.3967
2540;3;0.7813;3.1250;4.0000;84.3596
2540;2;1.5625;6.2500;6.0000;84.3805
2540;1;0.7813;3.1250;2.0000;84.3582
2540;0;0.7813;3.1250;2.5000;84.3586
2550;5;6.2500;12.5000;10.0000;84.7898
2550;4;3.1250;6.2500;5.0000;84.7302
2550;3;0.7813;3.1250;4.0000;84.6930
2550;2;1.5625;6.2500;6.0000;84.7140
2550;1;0.7813;3.1250;2.0000;84.6916
2550;0;0.7813;3.1250;2.5000;84.6920
2560;5;6.2500;12.5000;10.0000;85.1236
2560;4;3.1250;6.2500;5.0000;85.0638
2560;3;0.7813;3.1250;4.0000;85.0265
2560;2;1.5625;6.2500;6.0000;85.0475
2560;1;0.7813;3.1250;2.0000;85.0250
2560;0;0.7813;3.1250;2.5000;85.0254
2570;5;6.2500;12.5000;10.0000;85.4574
2570;4;3.1250;6.2500;5.0000;85.3974
2570;3;0.7813;3.1250;4.0000;85.3599
2570;2;1.5625;6.2500;6.0000;85.3810
2570;1;0.7813;3.1250;2.0000;85.3585
2570;0;0.7813;3.1250;2.5000;85.3588
2580;5;6.2500;12.5000;10.0000;85.7912
2580;4;3.1250;6.2500;5.0000;85.7309
2580;3;0.7813;3.1250;4.0000;85.6933
2580;2;1.5625;6.2500;6.0000;85.7145
2580;1;0.7813;3.1250;2.0000;85.6919
2580;0;0.7813;3.1250;2.5000;85.6922
2590;5;6.2500;12.5000;10.0000;86.1250
2590;4;3.1250;6.2500;5.0000;86.0645
2590;3;0.7813;3.1250;4.0000;86.0267
2590;2;1.5625;6.2500;6.0000;86.0480
2590;1;0.7813;3.1250;2.0000;86.0253
2590;0;0.7813;3.1250;2.5000;86.0256
2600;5;6.2500;12.5000;10.0000;86.4588
2600;4;3.1250;6.2500;5.0000;86.3981
2600;3;0.7813;3.1250;4.0000;86.3601
2600;2;1.5625;6.2500;6.0000;86.3815
2600;1;0.7813;3.1250;2.0000;86.3587
2600;0;0.7813;3.1250;2.5000;86.3591
2610;5;6.2500;12.5000;10.0000;86.7926
2610;4;3.1250;6.2500;5.0000;86.7316
2610;3;0.7813;3.1250;4.0000;86.6936
2610;2;1.5625;6.2500;6.0000;86.7150
2610;1;0.7813;3.1250;2.0000;86.6921
2610;0;0.7813;3.1250;2.5000;86.6925
2620;5;6.2500;12.5000;10.0000;87.1264
2620;4;3.1250;6.2500;5.0000;87.0652
2620;3;0.7813;3.1250;4.0000;87.0270
2620;2;1.5625;6.2500;6.0000;87.0485
2620;1;0.7813;3.1250;2.0000;87.0255
2620;0;0.7813;3.1250;2.5000;87.0259
2630;5;6.2500;12.5000;10.0000;87.4602
2630;4;3.1250;6.2500;5.0000;87.3988
2630;3;0.7813;3.1250;4.0000;87.3604
2630;2;1.5625;6.2500;6.0000;87.3820
2630;1;0.7813;3.1250;2.0000;87.3590
2630;0;0.7813;3.1250;2.5000;87.3593
2640;5;6.2500;12.5000;10.0000;87.7940
2640;4;3.1250;6.2500;5.0000;87.7323
2640;3;0.7813;3.1250;4.0000;87.6938
2640;2;1.5625;6.2500;6.0000;87.7155
2640;1;0.7813;3.1250;2.0000;87.6924
2640;0;0.7813;3.1250;2.5000;87.6927
2650;5;6.2500;12.5000;10.0000;88.1278
2650;4;3.1250;6.2500;5.0000;88.0659
2650;3;0.7813;3.1250;4.0000;88.0272
2650;2;1.5625;6.2500;6.0000;88.0490
2650;1;0.7813;3.1250;2.0000;88.0258
2650;0;0.7813;3.1250;2.5000;88.0261
2660;5;6.2500;12.5000;10.0000;88.4616
2660;4;3.1250;6.2500;5.0000;88.3995
2660;3;0.7813;3.1250;4.0000;88.3607
2660;2;1.5625;6.2500;6.0000;88.3825
2660;1;0.7813;3.1250;2.0000;88.3592
2660;0;0.7813;3.1250;2.5000;88.3596
2670;5;6.2500;12.5000;10.0000;88.7954
2670;4;3.1250;6.2500;5.0000;88.7330
2670;3;0.7813;3.1250;4.0000;88.6941
2670;2;1.5625;6.2500;6.0000;88.7160
2670;1;0.7813;3.1250;2.0000;88.6926
2670;0;0.7813;3.1250;2.5000;88.6930
2680;5;6.2500;12.5000;10.0000;89.1292
2680;4;3.1250;6.2500;5.0000;89.0666
2680;3;0.7813;3.1250;4.0000;89.0275
2680;2;1.5625;6.2500;6.0000;89.0495
2680;1;0.7813;3.1250;2.0000;89.0260
2680;0;0.7813;3.1250;2.5000;89.0264
2690;5;6.2500;12.5000;10.0000;89.4630
2690;4;3.1250;6.2500;5.0000;89.4002
2690;3;0.7813;3.1250;4.0000;89.3609
2690;2;1.5625;6.2500;6.0000;89.3830
2690;1;0.7813;3.1250;2.0000;89.3594
2690;0;0.7813;3.1250;2.5000;89.3598
2700;5;6.2500;12.5000;10.0000;89.7968
2700;4;3.1250;6.2500;5.0000;89.7338
2700;3;0.7813;3.1250;4.0000;89.6944
2700;2;1.5625;6.2500;6.0000;89.7165
2700;1;0.7813;3.1250;2.0000;89.6929
2700;0;0.7813;3.1250;2.5000;89.6932
2710;5;6.2500;12.5000;10.0000;90.1306
2710;4;3.1250;6.2500;5.0000;90.0673
2710;3;0.7813;3.1250;4.0000;90.0278
2710;2;1.5625;6.2500;6.0000;90.0500
2710;1;0.7813;3.1250;2.0000;90.0263
2710;0;0.7813;3.1250;2.5000;90.0267
2720;5;6.2500;12.5000;10.0000;90.4644
2720;4;3.1250;6.2500;5.0000;90.4009
2720;3;0.7813;3.1250;4.0000;90.3612
2720;2;1.5625;6.2500;6.0000;90.3835
2720;1;0.7813;3.1250;2.0000;90.3597
2720;0;0.7813;3.1250;2.5000;90.3601
2730;5;6.2500;12.5000;10.0000;90.7982
2730;4;3.1250;6.2500;5.0000;90.7345
2730;3;0.7813;3.1250;4.0000;90.6946
2730;2;1.5625;6.2500;6.0000;90.7170
2730;1;0.7813;3.1250;2.0000;90.6931
2730;0;0.7813;3.1250;2.5000;90.6935
2740;5;6.2500;12.5000;10.0000;91.1320
2740;4;3.1250;6.2500;5.0000;91.0680
2740;3;0.7813;3.1250;4.0000;91.0280
2740;2;1.5625;6.2500;6.0000;91.0505
2740;1;0.7813;3.1250;2.0000;91.0265
2740;0;0.7813;3.1250;2.5000;91.0269
2750;5;6.2500;12.5000;10.0000;91.4658
2750;4;3.1250;6.2500;5.0000;91.4016
2750;3;0.7813;3.1250;4.0000;91.3615
2750;2;1.5625;6.2500;6.0000;91.3840
2750;1;0.7813;3.1250;2.0000;91.3599
2750;0;0.7813;3.1250;2.5000;91.3603
2760;5;6.2500;12.5000;10.0000;91.7996
2760;4;3.1250;6.2500;5.0000;91.7352
2760;3;0.7813;3.1250;4.0000;91.6949
2760;2;1.5625;6.2500;6.0000;91.7175
2760;1;0.7813;3.1250;2.0000;91.6934
2760;0;0.7813;3.1250;2.5000;91.6937
2770;5;6.2500;12.5000;10.0000;92.1334
2770;4;3.1250;6.2500;5.0000;92.0687
2770;3;0.7813;3.1250;4.0000;92.0283
2770;2;1.5625;6.2500;6.0000;92.0510
2770;1;0.7813;3.1250;2.0000;92.0268
2770;0;0.7813;3.1250;2.5000;92.0272
2780;5;6.2500;12.5000;10.0000;92.4672
2780;4;3.1250;6.2500;5.0000;92.4023
2780;3;0.7813;3.1250;4.0000;92.3617
2780;2;1.5625;6.2500;6.0000;92.3845
2780;1;0.7813;3.1250;2.0000;92.3602
2780;0;0.7813;3.1250;2.5000;92.3606
2790;5;6.2500;12.5000;10.0000;92.8010
2790;4;3.1250;6.2500;5.0000;92.7359
2790;3;0.7813;3.1250;4.0000;92.6951
2790;2;1.5625;6.2500;6.0000;92.7180
2790;1;0.7813;3.1250;2.0000;92.6936
2790;0;0.7813;3.1250;2.5000;92.6940
2800;5;6.2500;12.5000;10.0000;93.1348
2800;4;3.1250;6.2500;5.0000;93.0694
2800;3;0.7813;3.1250;4.0000;93.0286
2800;2;1.5625;6.2500;6.0000;93.0516
2800;1;0.7813;3.1250;2.0000;93.0270
2800;0;0.7813;3.1250;2.5000;93.0274
2810;5;6.2500;12.5000;10.0000;93.4686
2810;4;3.1250;6.2500;5.0000;93.4030
2810;3;0.7813;3.1250;4.0000;93.3620
2810;2;1.5625;6.2500;6.0000;93.3851
2810;1;0.7813;3.1250;2.0000;93.3604
2810;0;0.7813;3.1250;2.5000;93.3608
2820;5;6.2500;12.5000;10.0000;93.8024
2820;4;3.1250;6.2500;5.0000;93.7366
2820;3;0.7813;3.1250;4.0000;93.6954
2820;2;1.5625;6.2500;6.0000;93.7186
