# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
1900;0;0.7813;3.1250;2.5000;63.0159
1910;5;6.2500;12.5000;10.0000;63.4224
1910;4;3.1250;6.2500;5.0000;63.3779
1910;3;0.7813;3.1250;4.0000;63.3501
1910;2;1.5625;6.2500;6.0000;63.3657
1910;1;0.7813;3.1250;2.0000;63.3490
1910;0;0.7813;3.1250;2.5000;63.3493
1920;5;6.2500;12.5000;10.0000;63.7562
1920;4;3.1250;6.2500;5.0000;63.7115
1920;3;0.7813;3.1250;4.0000;63.6835
1920;2;1.5625;6.2500;6.0000;63.6992
1920;1;0.7813;3.1250;2.0000;63.6824
1920;0;0.7813;3.1250;2.5000;63.6827
1930;5;6.2500;12.5000;10.0000;64.0900
1930;4;3.1250;6.2500;5.0000;64.0450
1930;3;0.7813;3.1250;4.0000;64.0169
1930;2;1.5625;6.2500;6.0000;64.0327
1930;1;0.7813;3.1250;2.0000;64.0158
1930;0;0.7813;3.1250;2.5000;64.0161
1940;5;6.2500;12.5000;10.0000;64.4238
1940;4;3.1250;6.2500;5.0000;64.3786
1940;3;0.7813;3.1250;4.0000;64.3503
1940;2;1.5625;6.2500;6.0000;64.3662
1940;1;0.7813;3.1250;2.0000;64.3493
1940;0;0.7813;3.1250;2.5000;64.3495
1950;5;6.2500;12.5000;10.0000;64.7576
1950;4;3.1250;6.2500;5.0000;64.7122
1950;3;0.7813;3.1250;4.0000;64.6837
1950;2;1.5625;6.2500;6.0000;64.6997
1950;1;0.7813;3.1250;2.0000;64.6827
1950;0;0.7813;3.1250;2.5000;64.6829
1960;5;6.2500;12.5000;10.0000;65.0914
1960;4;3.1250;6.2500;5.0000;65.0457
1960;3;0.7813;3.1250;4.0000;65.0172
1960;2;1.5625;6.2500;6.0000;65.0332
1960;1;0.7813;3.1250;2.0000;65.0161
1960;0;0.7813;3.1250;2.5000;65.0164
1970;5;6.2500;12.5000;10.0000;65.4252
1970;4;3.1250;6.2500;5.0000;65.3793
1970;3;0.7813;3.1250;4.0000;65.3506
1970;2;1.5625;6.2500;6.0000;65.3667
1970;1;0.7813;3.1250;2.0000;65.3495
1970;0;0.7813;3.1250;2.5000;65.3498
1980;5;6.2500;12.5000;10.0000;65.7590
1980;4;3.1250;6.2500;5.0000;65.7129
1980;3;0.7813;3.1250;4.0000;65.6840
1980;2;1.5625;6.2500;6.0000;65.7002
1980;1;0.7813;3.1250;2.0000;65.6829
1980;0;0.7813;3.1250;2.5000;65.6832
1990;5;6.2500;12.5000;10.0000;66.0928
1990;4;3.1250;6.2500;5.0000;66.0464
1990;3;0.7813;3.1250;4.0000;66.0174
1990;2;1.5625;6.2500;6.0000;66.0337
1990;1;0.7813;3.1250;2.0000;66.0163
1990;0;0.7813;3.1250;2.5000;66.0166
2000;5;6.2500;12.5000;10.0000;66.4266
2000;4;3.1250;6.2500;5.0000;66.3800
2000;3;0.7813;3.1250;4.0000;66.3509
2000;2;1.5625;6.2500;6.0000;66.3672
2000;1;0.7813;3.1250;2.0000;66.3497
2000;0;0.7813;3.1250;2.5000;66.3500
2010;5;6.2500;12.5000;10.0000;66.7604
2010;4;3.1250;6.2500;5.0000;66.7136
2010;3;0.7813;3.1250;4.0000;66.6843
2010;2;1.5625;6.2500;6.0000;66.7008
2010;1;0.7813;3.1250;2.0000;66.6832
2010;0;0.7813;3.1250;2.5000;66.6834
2020;5;6.2500;12.5000;10.0000;67.0942
2020;4;3.1250;6.2500;5.0000;67.0471
2020;3;0.7813;3.1250;4.0000;67.0177
2020;2;1.5625;6.2500;6.0000;67.0343
2020;1;0.7813;3.1250;2.0000;67.0166
2020;0;0.7813;3.1250;2.5000;67.0169
2030;5;6.2500;12.5000;10.0000;67.4280
2030;4;3.1250;6.2500;5.0000;67.3807
2030;3;0.7813;3.1250;4.0000;67.3511
2030;2;1.5625;6.2500;6.0000;67.3678
2030;1;0.7813;3.1250;2.0000;67.3500
2030;0;0.7813;3.1250;2.5000;67.3503
2040;5;6.2500;12.5000;10.0000;67.7618
2040;4;3.1250;6.2500;5.0000;67.7143
2040;3;0.7813;3.1250;4.0000;67.6845
2040;2;1.5625;6.2500;6.0000;67.7013
2040;1;0.7813;3.1250;2.0000;67.6834
2040;0;0.7813;3.1250;2.5000;67.6837
2050;5;6.2500;12.5000;10.0000;68.0956
2050;4;3.1250;6.2500;5.0000;68.0478
2050;3;0.7813;3.1250;4.0000;68.0180
2050;2;1.5625;6.2500;6.0000;68.0348
2050;1;0.7813;3.1250;2.0000;68.0168
2050;0;0.7813;3.1250;2.5000;68.0171
2060;5;6.2500;12.5000;10.0000;68.4294
2060;4;3.1250;6.2500;5.0000;68.3814
2060;3;0.7813;3.1250;4.0000;68.3514
2060;2;1.5625;6.2500;6.0000;68.3683
2060;1;0.7813;3.1250;2.0000;68.3502
2060;0;0.7813;3.1250;2.5000;68.3505
2070;5;6.2500;12.5000;10.0000;68.7633
2070;4;3.1250;6.2500;5.0000;68.7150
2070;3;0.7813;3.1250;4.0000;68.6848
2070;2;1.5625;6.2500;6.0000;68.7018
2070;1;0.7813;3.1250;2.0000;68.6837
2070;0;0.7813;3.1250;2.5000;68.6839
2080;5;6.2500;12.5000;10.0000;69.0971
2080;4;3.1250;6.2500;5.0000;69.0485
2080;3;0.7813;3.1250;4.0000;69.0182
2080;2;1.5625;6.2500;6.0000;69.0353
2080;1;0.7813;3.1250;2.0000;69.0171
2080;0;0.7813;3.1250;2.5000;69.0174
2090;5;6.2500;12.5000;10.0000;69.4309
2090;4;3.1250;6.2500;5.0000;69.3821
2090;3;0.7813;3.1250;4.0000;69.3516
2090;2;1.5625;6.2500;6.0000;69.3688
2090;1;0.7813;3.1250;2.0000;69.3505
2090;0;0.7813;3.1250;2.5000;69.3508
2100;5;6.2500;12.5000;10.0000;69.7647
2100;4;3.1250;6.2500;5.0000;69.7157
2100;3;0.7813;3.1250;4.0000;69.6851
2100;2;1.5625;6.2500;6.0000;69.7023
2100;1;0.7813;3.1250;2.0000;69.6839
2100;0;0.7813;3.1250;2.5000;69.6842
2110;5;6.2500;12.5000;10.0000;70.0985
2110;4;3.1250;6.2500;5.0000;70.0492
2110;3;0.7813;3.1250;4.0000;70.0185
2110;2;1.5625;6.2500;6.0000;70.0358
2110;1;0.7813;3.1250;2.0000;70.0173
2110;0;0.7813;3.1250;2.5000;70.0176
2120;5;6.2500;12.5000;10.0000;70.4323
2120;4;3.1250;6.2500;5.0000;70.3828
2120;3;0.7813;3.1250;4.0000;70.3519
2120;2;1.5625;6.2500;6.0000;70.3693
2120;1;0.7813;3.1250;2.0000;70.3507
2120;0;0.7813;3.1250;2.5000;70.3510
2130;5;6.2500;12.5000;10.0000;70.7661
2130;4;3.1250;6.2500;5.0000;70.7164
2130;3;0.7813;3.1250;4.0000;70.6853
2130;2;1.5625;6.2500;6.0000;70.7028
2130;1;0.7813;3.1250;2.0000;70.6842
2130;0;0.7813;3.1250;2.5000;70.6844
2140;5;6.2500;12.5000;10.0000;71.0999
2140;4;3.1250;6.2500;5.0000;71.0499
2140;3;0.7813;3.1250;4.0000;71.0188
2140;2;1.5625;6.2500;6.0000;71.0363
2140;1;0.7813;3.1250;2.0000;71.0176
2140;0;0.7813;3.1250;2.5000;71.0179
2150;5;6.2500;12.5000;10.0000;71.4337
2150;4;3.1250;6.2500;5.0000;71.3835
2150;3;0.7813;3.1250;4.0000;71.3522
2150;2;1.5625;6.2500;6.0000;71.3698
2150;1;0.7813;3.1250;2.0000;71.3510
2150;0;0.7813;3.1250;2.5000;71.3513
2160;5;6.2500;12.5000;10.0000;71.7675
2160;4;3.1250;6.2500;5.0000;71.7171
2160;3;0.7813;3.1250;4.0000;71.6856
2160;2;1.5625;6.2500;6.0000;71.7033
2160;1;0.7813;3.1250;2.0000;71.6844
2160;0;0.7813;3.1250;2.5000;71.6847
2170;5;6.2500;12.5000;10.0000;72.1013
2170;4;3.1250;6.2500;5.0000;72.0506
2170;3;0.7813;3.1250;4.0000;72.0190
2170;2;1.5625;6.2500;6.0000;72.0368
2170;1;0.7813;3.1250;2.0000;72.0178
2170;0;0.7813;3.1250;2.5000;72.0181
2180;5;6.2500;12.5000;10.0000;72.4351
2180;4;3.1250;6.2500;5.0000;72.3842
2180;3;0.7813;3.1250;4.0000;72.3524
2180;2;1.5625;6.2500;6.0000;72.3703
2180;1;0.7813;3.1250;2.0000;72.3512
2180;0;0.7813;3.1250;2.5000;72.3515
2190;5;6.2500;12.5000;10.0000;72.7689
2190;4;3.1250;6.2500;5.0000;72.7178
2190;3;0.7813;3.1250;4.0000;72.6859
2190;2;1.5625;6.2500;6.0000;72.7038
2190;1;0.7813;3.1250;2.0000;72.6846
2190;0;0.7813;3.1250;2.5000;72.6850
2200;5;6.2500;12.5000;10.0000;73.1027
2200;4;3.1250;6.2500;5.0000;73.0514
2200;3;0.7813;3.1250;4.0000;73.0193
2200;2;1.5625;6.2500;6.0000;73.0373
2200;1;0.7813;3.1250;2.0000;73.0181
2200;0;0.7813;3.1250;2.5000;73.0184
2210;5;6.2500;12.5000;10.0000;73.4365
2210;4;3.1250;6.2500;5.0000;73.3849
2210;3;0.7813;3.1250;4.0000;73.3527
2210;2;1.5625;6.2500;6.0000;73.3708
2210;1;0.7813;3.1250;2.0000;73.3515
2210;0;0.7813;3.1250;2.5000;73.3518
2220;5;6.2500;12.5000;10.0000;73.7703
2220;4;3.1250;6.2500;5.0000;73.7185
2220;3;0.7813;3.1250;4.0000;73.6861
2220;2;1.5625;6.2500;6.0000;73.7043
2220;1;0.7813;3.1250;2.0000;73.6849
2220;0;0.7813;3.1250;2.5000;73.6852
2230;5;6.2500;12.5000;10.0000;74.1041
2230;4;3.1250;6.2500;5.0000;74.0521
2230;3;0.7813;3.1250;4.0000;74.0195
2230;2;1.5625;6.2500;6.0000;74.0378
2230;1;0.7813;3.1250;2.0000;74.0183
2230;0;0.7813;3.1250;2.5000;74.0186
2240;5;6.2500;12.5000;10.0000;74.4379
2240;4;3.1250;6.2500;5.0000;74.3856
2240;3;0.7813;3.1250;4.0000;74.3530
2240;2;1.5625;6.2500;6.0000;74.3713
2240;1;0.7813;3.1250;2.0000;74.3517
2240;0;0.7813;3.1250;2.5000;74.3520
2250;5;6.2500;12.5000;10.0000;74.7717
2250;4;3.1250;6.2500;5.0000;74.7192
2250;3;0.7813;3.1250;4.0000;74.6864
2250;2;1.5625;6.2500;6.0000;74.7048
2250;1;0.7813;3.1250;2.0000;74.6851
2250;0;0.7813;3.1250;2.5000;74.6855
2260;5;6.2500;12.5000;10.0000;75.1055
2260;4;3.1250;6.2500;5.0000;75.0528
2260;3;0.7813;3.1250;4.0000;75.0198
2260;2;1.5625;6.2500;6.0000;75.0383
2260;1;0.7813;3.1250;2.0000;75.0186
2260;0;0.7813;3.1250;2.5000;75.0189
2270;5;6.2500;12.5000;10.0000;75.4393
2270;4;3.1250;6.2500;5.0000;75.3863
2270;3;0.7813;3.1250;4.0000;75.3532
2270;2;1.5625;6.2500;6.0000;75.3718
2270;1;0.7813;3.1250;2.0000;75.3520
2270;0;0.7813;3.1250;2.5000;75.3523
2280;5;6.2500;12.5000;10.0000;75.7731
2280;4;3.1250;6.2500;5.0000;75.7199
2280;3;0.7813;3.1250;4.0000;75.6866
2280;2;1.5625;6.2500;6.0000;75.7053
2280;1;0.7813;3.1250;2.0000;75.6854
2280;0;0.7813;3.1250;2.5000;75.6857
2290;5;6.2500;12.5000;10.0000;76.1069
2290;4;3.1250;6.2500;5.0000;76.0535
2290;3;0.7813;3.1250;4.0000;76.0201
2290;2;1.5625;6.2500;6.0000;76.0389
2290;1;0.7813;3.1250;2.0000;76.0188
2290;0;0.7813;3.1250;2.5000;76.0191
2300;5;6.2500;12.5000;10.0000;76.4407
2300;4;3.1250;6.2500;5.0000;76.3870
2300;3;0.7813;3.1250;4.0000;76.3535
2300;2;1.5625;6.2500;6.0000;76.3724
2300;1;0.7813;3.1250;2.0000;76.3522
2300;0;0.7813;3.1250;2.5000;76.3525
2310;5;6.2500;12.5000;10.0000;76.7745
2310;4;3.1250;6.2500;5.0000;76.7206
2310;3;0.7813;3.1250;4.0000;76.6869
2310;2;1.5625;6.2500;6.0000;76.7059
2310;1;0.7813;3.1250;2.0000;76.6856
2310;0;0.7813;3.1250;2.5000;76.6860
2320;5;6.2500;12.5000;10.0000;77.1083
2320;4;3.1250;6.2500;5.0000;77.0542
2320;3;0.7813;3.1250;4.0000;77.0203
2320;2;1.5625;6.2500;6.0000;77.0394
2320;1;0.7813;3.1250;2.0000;77.0191
2320;0;0.7813;3.1250;2.5000;77.0194
2330;5;6.2500;12.5000;10.0000;77.4421
2330;4;3.1250;6.2500;5.0000;77.3877
2330;3;0.7813;3.1250;4.0000;77.3538
2330;2;1.5625;6.2500;6.0000;77.3729
2330;1;0.7813;3.1250;2.0000;77.3525
2330;0;0.7813;3.1250;2.5000;77.3528
2340;5;6.2500;12.5000;10.0000;77.7759
2340;4;3.1250;6.2500;5.0000;77.7213
2340;3;0.7813;3.1250;4.0000;77.6872
2340;2;1.5625;6.2500;6.0000;77.7064
2340;1;0.7813;3.1250;2.0000;77.6859
2340;0;0.7813;3.1250;2.5000;77.6862
2350;5;6.2500;12.5000;10.0000;78.1097
2350;4;3.1250;6.2500;5.0000;78.0549
2350;3;0.7813;3.1250;4.0000;78.0206
2350;2;1.5625;6.2500;6.0000;78.0399
2350;1;0.7813;3.1250;2.0000;78.0193
2350;0;0.7813;3.1250;2.5000;78.0196
2360;5;6.2500;12.5000;10.0000;78.4435
2360;4;3.1250;6.2500;5.0000;78.3884
2360;3;0.7813;3.1250;4.0000;78.3540
2360;2;1.5625;6.2500;6.0000;78.3734
2360;1;0.7813;3.1250;2.0000;78.3527
2360;0;0.7813;3.1250;2.5000;78.3530
2370;5;6.2500;12.5000;10.0000;78.7773
2370;4;3.1250;6.2500;5.0000;78.7220
2370;3;0.7813;3.1250;4.0000;78.6874
2370;2;1.5625;6.2500;6.0000;78.7069
2370;1;0.7813;3.1250;2.0000;78.6861
2370;0;0.7813;3.1250;2.5000;78.6865
2380;5;6.2500;12.5000;10.0000;79.1111
2380;4;3.1250;6.2500;5.0000;79.0556
2380;3;0.7813;3.1250;4.0000;79.0209
2380;2;1.5625;6.2500;6.0000;79.0404
2380;1;0.7813;3.1250;2.0000;79.0195
2380;0;0.7813;3.1250;2.5000;79.0199
2390;5;6.2500;12.5000;10.0000;79.4449
2390;4;3.1250;6.2500;5.0000;79.3891
2390;3;0.7813;3.1250;4.0000;79.3543
2390;2;1.5625;6.2500;6.0000;79.3739
2390;1;0.7813;3.1250;2.0000;79.3530
2390;0;0.7813;3.1250;2.5000;79.3533
2400;5;6.2500;12.5000;10.0000;79.7787
2400;4;3.1250;6.2500;5.0000;79.7227
2400;3;0.7813;3.1250;4.0000;79.6877
2400;2;1.5625;6.2500;6.0000;79.7074
2400;1;0.7813;3.1250;2.0000;79.6864
2400;0;0.7813;3.1250;2.5000;79.6867
2410;5;6.2500;12.5000;10.0000;80.1125
2410;4;3.1250;6.2500;5.0000;80.0563
2410;3;0.7813;3.1250;4.0000;80.0211
2410;2;1.5625;6.2500;6.0000;80.0409
2410;1;0.7813;3.1250;2.0000;80.0198
2410;0;0.7813;3.1250;2.5000;80.0201
2420;5;6.2500;12.5000;10.0000;80.4463
2420;4;3.1250;6.2500;5.0000;80.3898
2420;3;0.7813;3.1250;4.0000;80.3545
2420;2;1.5625;6.2500;6.0000;80.3744
2420;1;0.7813;3.1250;2.0000;80.3532
2420;0;0.7813;3.1250;2.5000;80.3535
2430;5;6.2500;12.5000;10.0000;80.7801
2430;4;3.1250;6.2500;5.0000;80.7234
2430;3;0.7813;3.1250;4.0000;80.6880
2430;2;1.5625;6.2500;6.0000;80.7079
2430;1;0.7813;3.1250;2.0000;80.6866
2430;0;0.7813;3.1250;2.5000;80.6870
2440;5;6.2500;12.5000;10.0000;81.1139
2440;4;3.1250;6.2500;5.0000;81.0570
2440;3;0.7813;3.1250;4.0000;81.0214
2440;2;1.5625;6.2500;6.0000;81.0414
2440;1;0.7813;3.1250;2.0000;81.0200
2440;0;0.7813;3.1250;2.5000;81.0204
2450;5;6.2500;12.5000;10.0000;81.4477
2450;4;3.1250;6.2500;5.0000;81.3905
2450;3;0.7813;3.1250;4.0000;81.3548
2450;2;1.5625;6.2500;6.0000;81.3749
2450;1;0.7813;3.1250;2.0000;81.3535
2450;0;0.7813;3.1250;2.5000;81.3538
2460;5;6.2500;12.5000;10.0000;81.7815
2460;4;3.1250;6.2500;5.0000;81.7241
2460;3;0.7813;3.1250;4.0000;81.6882
2460;2;1.5625;6.2500;6.0000;81.7084
2460;1;0.7813;3.1250;2.0000;81.6869
2460;0;0.7813;3.1250;2.5000;81.6872
2470;5;6.2500;12.5000;10.0000;82.1153
2470;4;3.1250;6.2500;5.0000;82.0577
2470;3;0.7813;3.1250;4.0000;82.0217
2470;2;1.5625;6.2500;6.0000;82.0419
2470;1;0.7813;3.1250;2.0000;82.0203
2470;0;0.7813;3.1250;2.5000;82.0206
2480;5;6.2500;12.5000;10.0000;82.4491
2480;4;3.1250;6.2500;5.0000;82.3912
2480;3;0.7813;3.1250;4.0000;82.3551
2480;2;1.5625;6.2500;6.0000;82.3754
2480;1;0.7813;3.1250;2.0000;82.3537
2480;0;0.7813;3.1250;2.5000;82.3540
2490;5;6.2500;12.5000;10.0000;82.7829
2490;4;3.1250;6.2500;5.0000;82.7248
2490;3;0.7813;3.1250;4.0000;82.6885
2490;2;1.5625;6.2500;6.0000;82.7089
2490;1;0.7813;3.1250;2.0000;82.6871
2490;0;0.7813;3.1250;2.5000;82.6875
2500;5;6.2500;12.5000;10.0000;83.1167
2500;4;3.1250;6.2500;5.0000;83.0584
2500;3;0.7813;3.1250;4.0000;83.0219
2500;2;1.5625;6.2500;6.0000;83.0424
2500;1;0.7813;3.1250;2.0000;83.0205
2500;0;0.7813;3.1250;2.5000;83.0209
2510;5;6.2500;12.5000;10.0000;83.4505
2510;4;3.1250;6.2500;5.0000;83.3919
2510;3;0.7813;3.1250;4.0000;83.3553
2510;2;1.5625;6.2500;6.0000;83.3759
2510;1;0.7813;3.1250;2.0000;83.3540
2510;0;0.7813;3.1250;2.5000;83.3543
2520;5;6.2500;12.5000;10.0000;83.7843
2520;4;3.1250;6.2500;5.0000;83.7255
2520;3;0.7813;3.1250;4.0000;83.6888
2520;2;1.5625;6.2500;6.0000;83.7094
2520;1;0.7813;3.1250;2.0000;83.6874
2520;0;0.7813;3.1250;2.5000;83.6877
2530;5;6.2500;12.5000;10.0000;84.1181
2530;4;3.1250;6.2500;5.0000;84.0591
2530;3;0.7813;3.1250;4.0000;84.0222
2530;2;1.5625;6.2500;6.0000;84.0429
2530;1;0.7813;3.1250;2.0000;84.0208
2530;0;0.7813;3.1250;2.5000;84.0211
2540;5;6.2500;12.5000;10.0000;84.4519
2540;4;3.1250;6.2500;5.0000;84.3927
2540;3;0.7813;3.1250;4.0000;84.3556
2540;2;1.5625;6.2500;6.0000;84.3764
2540;1;0.7813;3.1250;2.0000;84.3542
2540;0;0.7813;3.1250;2.5000;84.3545
2550;5;6.2500;12.5000;10.0000;84.7858
2550;4;3.1250;6.2500;5.0000;84.7262
2550;3;0.7813;3.1250;4.0000;84.6890
2550;2;1.5625;6.2500;6.0000;84.7099
2550;1;0.7813;3.1250;2.0000;84.6876
2550;0;0.7813;3.1250;2.5000;84.6880
2560;5;6.2500;12.5000;10.0000;85.1196
2560;4;3.1250;6.2500;5.0000;85.0598
2560;3;0.7813;3.1250;4.0000;85.0224
2560;2;1.5625;6.2500;6.0000;85.0435
2560;1;0.7813;3.1250;2.0000;85.0210
2560;0;0.7813;3.1250;2.5000;85.0214
2570;5;6.2500;12.5000;10.0000;85.4534
2570;4;3.1250;6.2500;5.0000;85.3934
2570;3;0.7813;3.1250;4.0000;85.3559
2570;2;1.5625;6.2500;6.0000;85.3770
2570;1;0.7813;3.1250;2.0000;85.3544
2570;0;0.7813;3.1250;2.5000;85.3548
2580;5;6.2500;12.5000;10.0000;85.7872
2580;4;3.1250;6.2500;5.0000;85.7269
2580;3;0.7813;3.1250;4.0000;85.6893
2580;2;1.5625;6.2500;6.0000;85.7105
2580;1;0.7813;3.1250;2.0000;85.6879
2580;0;0.7813;3.1250;2.5000;85.6882
2590;5;6.2500;12.5000;10.0000;86.1210
2590;4;3.1250;6.2500;5.0000;86.0605
2590;3;0.7813;3.1250;4.0000;86.0227
2590;2;1.5625;6.2500;6.0000;86.0440
2590;1;0.7813;3.1250;2.0000;86.0213
2590;0;0.7813;3.1250;2.5000;86.0216
2600;5;6.2500;12.5000;10.0000;86.4548
2600;4;3.1250;6.2500;5.0000;86.3941
2600;3;0.7813;3.1250;4.0000;86.3561
2600;2;1.5625;6.2500;6.0000;86.3775
2600;1;0.7813;3.1250;2.0000;86.3547
2600;0;0.7813;3.1250;2.5000;86.3551
2610;5;6.2500;12.5000;10.0000;86.7886
2610;4;3.1250;6.2500;5.0000;86.7276
2610;3;0.7813;3.1250;4.0000;86.6896
2610;2;1.5625;6.2500;6.0000;86.7110
2610;1;0.7813;3.1250;2.0000;86.6881
2610;0;0.7813;3.1250;2.5000;86.6885
2620;5;6.2500;12.5000;10.0000;87.1224
2620;4;3.1250;6.2500;5.0000;87.0612
2620;3;0.7813;3.1250;4.0000;87.0230
2620;2;1.5625;6.2500;6.0000;87.0445
2620;1;0.7813;3.1250;2.0000;87.0215
2620;0;0.7813;3.1250;2.5000;87.0219
2630;5;6.2500;12.5000;10.0000;87.4562
2630;4;3.1250;6.2500;5.0000;87.3948
2630;3;0.7813;3.1250;4.0000;87.3564
2630;2;1.5625;6.2500;6.0000;87.3780
2630;1;0.7813;3.1250;2.0000;87.3549
2630;0;0.7813;3.1250;2.5000;87.3553
2640;5;6.2500;12.5000;10.0000;87.7900
2640;4;3.1250;6.2500;5.0000;87.7283
2640;3;0.7813;3.1250;4.0000;87.6898
2640;2;1.5625;6.2500;6.0000;87.7115
2640;1;0.7813;3.1250;2.0000;87.6884
2640;0;0.7813;3.1250;2.5000;87.6887
2650;5;6.2500;12.5000;10.0000;88.1238
2650;4;3.1250;6.2500;5.0000;88.0619
2650;3;0.7813;3.1250;4.0000;88.0232
2650;2;1.5625;6.2500;6.0000;88.0450
2650;1;0.7813;3.1250;2.0000;88.0218
2650;0;0.7813;3.1250;2.5000;88.0221
2660;5;6.2500;12.5000;10.0000;88.4576
2660;4;3.1250;6.2500;5.0000;88.3955
2660;3;0.7813;3.1250;4.0000;88.3567
2660;2;1.5625;6.2500;6.0000;88.3785
2660;1;0.7813;3.1250;2.0000;88.3552
2660;0;0.7813;3.1250;2.5000;88.3556
2670;5;6.2500;12.5000;10.0000;88.7914
2670;4;3.1250;6.2500;5.0000;88.7290
2670;3;0.7813;3.1250;4.0000;88.6901
2670;2;1.5625;6.2500;6.0000;88.7120
2670;1;0.7813;3.1250;2.0000;88.6886
2670;0;0.7813;3.1250;2.5000;88.6890
2680;5;6.2500;12.5000;10.0000;89.1252
2680;4;3.1250;6.2500;5.0000;89.0626
2680;3;0.7813;3.1250;4.0000;89.0235
2680;2;1.5625;6.2500;6.0000;89.0455
2680;1;0.7813;3.1250;2.0000;89.0220
2680;0;0.7813;3.1250;2.5000;89.0224
2690;5;6.2500;12.5000;10.0000;89.4590
2690;4;3.1250;6.2500;5.0000;89.3962
2690;3;0.7813;3.1250;4.0000;89.3569
2690;2;1.5625;6.2500;6.0000;89.3790
2690;1;0.7813;3.1250;2.0000;89.3554
2690;0;0.7813;3.1250;2.5000;89.3558
2700;5;6.2500;12.5000;10.0000;89.7928
2700;4;3.1250;6.2500;5.0000;89.7297
2700;3;0.7813;3.1250;4.0000;89.6903
2700;2;1.5625;6.2500;6.0000;89.7125
2700;1;0.7813;3.1250;2.0000;89.6888
2700;0;0.7813;3.1250;2.5000;89.6892
2710;5;6.2500;12.5000;10.0000;90.1266
2710;4;3.1250;6.2500;5.0000;90.0633
2710;3;0.7813;3.1250;4.0000;90.0238
2710;2;1.5625;6.2500;6.0000;90.0460
2710;1;0.7813;3.1250;2.0000;90.0223
2710;0;0.7813;3.1250;2.5000;90.0226
2720;5;6.2500;12.5000;10.0000;90.4604
2720;4;3.1250;6.2500;5.0000;90.3969
2720;3;0.7813;3.1250;4.0000;90.3572
2720;2;1.5625;6.2500;6.0000;90.3795
2720;1;0.7813;3.1250;2.0000;90.3557
2720;0;0.7813;3.1250;2.5000;90.3561
2730;5;6.2500;12.5000;10.0000;90.7942
2730;4;3.1250;6.2500;5.0000;90.7304
2730;3;0.7813;3.1250;4.0000;90.6906
2730;2;1.5625;6.2500;6.0000;90.7130
2730;1;0.7813;3.1250;2.0000;90.6891
2730;0;0.7813;3.1250;2.5000;90.6895
2740;5;6.2500;12.5000;10.0000;91.1280
2740;4;3.1250;6.2500;5.0000;91.0640
2740;3;0.7813;3.1250;4.0000;91.0240
2740;2;1.5625;6.2500;6.0000;91.0465
2740;1;0.7813;3.1250;2.0000;91.0225
2740;0;0.7813;3.1250;2.5000;91.0229
2750;5;6.2500;12.5000;10.0000;91.4618
2750;4;3.1250;6.2500;5.0000;91.3976
2750;3;0.7813;3.1250;4.0000;91.3574
2750;2;1.5625;6.2500;6.0000;91.3800
2750;1;0.7813;3.1250;2.0000;91.3559
2750;0;0.7813;3.1250;2.5000;91.3563
2760;5;6.2500;12.5000;10.0000;91.7956
2760;4;3.1250;6.2500;5.0000;91.7311
2760;3;0.7813;3.1250;4.0000;91.6909
2760;2;1.5625;6.2500;6.0000;91.7135
2760;1;0.7813;3.1250;2.0000;91.6893
2760;0;0.7813;3.1250;2.5000;91.6897
2770;5;6.2500;12.5000;10.0000;92.1294
2770;4;3.1250;6.2500;5.0000;92.0647
2770;3;0.7813;3.1250;4.0000;92.0243
2770;2;1.5625;6.2500;6.0000;92.0470
2770;1;0.7813;3.1250;2.0000;92.0228
2770;0;0.7813;3.1250;2.5000;92.0231
2780;5;6.2500;12.5000;10.0000;92.4632
2780;4;3.1250;6.2500;5.0000;92.3983
2780;3;0.7813;3.1250;4.0000;92.3577
2780;2;1.5625;6.2500;6.0000;92.3805
2780;1;0.7813;3.1250;2.0000;92.3562
2780;0;0.7813;3.1250;2.5000;92.3566
2790;5;6.2500;12.5000;10.0000;92.7970
2790;4;3.1250;6.2500;5.0000;92.7318
2790;3;0.7813;3.1250;4.0000;92.6911
2790;2;1.5625;6.2500;6.0000;92.7140
2790;1;0.7813;3.1250;2.0000;92.6896
2790;0;0.7813;3.1250;2.5000;92.6900
2800;5;6.2500;12.5000;10.0000;93.1308
2800;4;3.1250;6.2500;5.0000;93.0654
2800;3;0.7813;3.1250;4.0000;93.0246
2800;2;1.5625;6.2500;6.0000;93.0475
2800;1;0.7813;3.1250;2.0000;93.0230
2800;0;0.7813;3.1250;2.5000;93.0234
2810;5;6.2500;12.5000;10.0000;93.4646
2810;4;3.1250;6.2500;5.0000;93.3990
2810;3;0.7813;3.1250;4.0000;93.3580
2810;2;1.5625;6.2500;6.0000;93.3810
2810;1;0.7813;3.1250;2.0000;93.3564
2810;0;0.7813;3.1250;2.5000;93.3568
2820;5;6.2500;12.5000;10.0000;93.7984
2820;4;3.1250;6.2500;5.0000;93.7325
2820;3;0.7813;3.1250;4.0000;93.6914
2820;2;1.5625;6.2500;6.0000;93.7145
2820;1;0.7813;3.1250;2.0000;93.6898
2820;0;0.7813;3.1250;2.5000;93.6902
2830;5;6.2500;12.5000;10.0000;94.1322
2830;4;3.1250;6.2500;5.0000;94.0661
2830;3;0.7813;3.1250;4.0000;94.0248
2830;2;1.5625;6.2500;6.0000;94.0481
2830;1;0.7813;3.1250;2.0000;94.0233
