# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2820;8;6.2500;12.5000;10.0000;94.1188
2820;7;1.5625;6.2500;5.0000;94.0339
2820;6;1.9531;4.6875;4.0000;94.0317
2820;5;6.2500;12.5000;10.0000;94.1188
2820;4;0.7813;3.1250;4.0000;94.0115
2820;3;1.1719;4.6875;4.5000;94.0227
2820;2;1.5625;6.2500;4.0000;94.0331
2820;1;3.1250;6.2500;5.0000;94.0528
2820;0;1.9531;4.6875;4.5000;94.0321
2830;11;1.5625;6.2500;6.0000;94.3682
2830;10;1.5625;6.2500;5.0000;94.3674
2830;9;1.1719;4.6875;5.0000;94.3565
2830;8;6.2500;12.5000;10.0000;94.4526
2830;7;1.5625;6.2500;5.0000;94.3674
2830;6;1.9531;4.6875;4.0000;94.3652
2830;5;6.2500;12.5000;10.0000;94.4526
2830;4;0.7813;3.1250;4.0000;94.3449
2830;3;1.1719;4.6875;4.5000;94.3562
2830;2;1.5625;6.2500;4.0000;94.3666
2830;1;3.1250;6.2500;5.0000;94.3863
2830;0;1.9531;4.6875;4.5000;94.3656
2840;11;1.5625;6.2500;6.0000;94.7017
2840;10;1.5625;6.2500;5.0000;94.7009
2840;9;1.1719;4.6875;5.0000;94.6900
2840;8;6.2500;12.5000;10.0000;94.7864
2840;7;1.5625;6.2500;5.0000;94.7009
2840;6;1.9531;4.6875;4.0000;94.6987
2840;5;6.2500;12.5000;10.0000;94.7864
2840;4;0.7813;3.1250;4.0000;94.6783
2840;3;1.1719;4.6875;4.5000;94.6896
2840;2;1.5625;6.2500;4.0000;94.7001
2840;1;3.1250;6.2500;5.0000;94.7199
2840;0;1.9531;4.6875;4.5000;94.6991
2850;11;1.5625;6.2500;6.0000;95.0352
2850;10;1.5625;6.2500;5.0000;95.0344
2850;9;1.1719;4.6875;5.0000;95.0235
2850;8;6.2500;12.5000;10.0000;95.1203
2850;7;1.5625;6.2500;5.0000;95.0344
2850;6;1.9531;4.6875;4.0000;95.0322
2850;5;6.2500;12.5000;10.0000;95.1203
2850;4;0.7813;3.1250;4.0000;95.0117
2850;3;1.1719;4.6875;4.5000;95.0231
2850;2;1.5625;6.2500;4.0000;95.0336
2850;1;3.1250;6.2500;5.0000;95.0535
2850;0;1.9531;4.6875;4.5000;95.0326
2860;11;1.5625;6.2500;6.0000;95.3687
2860;10;1.5625;6.2500;5.0000;95.3679
2860;9;1.1719;4.6875;5.0000;95.3569
2860;8;6.2500;12.5000;10.0000;95.4541
2860;7;1.5625;6.2500;5.0000;95.3679
2860;6;1.9531;4.6875;4.0000;95.3657
2860;5;6.2500;12.5000;10.0000;95.4541
2860;4;0.7813;3.1250;4.0000;95.3452
2860;3;1.1719;4.6875;4.5000;95.3565
2860;2;1.5625;6.2500;4.0000;95.3671
2860;1;3.1250;6.2500;5.0000;95.3870
2860;0;1.9531;4.6875;4.5000;95.3661
2870;11;1.5625;6.2500;6.0000;95.7022
2870;10;1.5625;6.2500;5.0000;95.7014
2870;9;1.1719;4.6875;5.0000;95.6904
2870;8;6.2500;12.5000;10.0000;95.7879
2870;7;1.5625;6.2500;5.0000;95.7014
2870;6;1.9531;4.6875;4.0000;95.6992
2870;5;6.2500;12.5000;10.0000;95.7879
2870;4;0.7813;3.1250;4.0000;95.6786
2870;3;1.1719;4.6875;4.5000;95.6900
2870;2;1.5625;6.2500;4.0000;95.7006
2870;1;3.1250;6.2500;5.0000;95.7206
2870;0;1.9531;4.6875;4.5000;95.6996
2880;11;1.5625;6.2500;6.0000;96.0357
2880;10;1.5625;6.2500;5.0000;96.0349
2880;9;1.1719;4.6875;5.0000;96.0239
2880;8;6.2500;12.5000;10.0000;96.1217
2880;7;1.5625;6.2500;5.0000;96.0349
2880;6;1.9531;4.6875;4.0000;96.0327
2880;5;6.2500;12.5000;10.0000;96.1217
2880;4;0.7813;3.1250;4.0000;96.0120
2880;3;1.1719;4.6875;4.5000;96.0235
2880;2;1.5625;6.2500;4.0000;96.0341
2880;1;3.1250;6.2500;5.0000;96.0542
2880;0;1.9531;4.6875;4.5000;96.0331
2890;11;1.5625;6.2500;6.0000;96.3692
2890;10;1.5625;6.2500;5.0000;96.3684
2890;9;1.1719;4.6875;5.0000;96.3573
2890;8;6.2500;12.5000;10.0000;96.4555
2890;7;1.5625;6.2500;5.0000;96.3684
2890;6;1.9531;4.6875;4.0000;96.3662
2890;5;6.2500;12.5000;10.0000;96.4555
2890;4;0.7813;3.1250;4.0000;96.3454
2890;3;1.1719;4.6875;4.5000;96.3569
2890;2;1.5625;6.2500;4.0000;96.3676
2890;1;3.1250;6.2500;5.0000;96.3877
2890;0;1.9531;4.6875;4.5000;96.3666
2900;11;1.5625;6.2500;6.0000;96.7027
2900;10;1.5625;6.2500;5.0000;96.7019
2900;9;1.1719;4.6875;5.0000;96.6908
2900;8;6.2500;12.5000;10.0000;96.7893
2900;7;1.5625;6.2500;5.0000;96.7019
2900;6;1.9531;4.6875;4.0000;96.6997
2900;5;6.2500;12.5000;10.0000;96.7893
2900;4;0.7813;3.1250;4.0000;96.6788
2900;3;1.1719;4.6875;4.5000;96.6904
2900;2;1.5625;6.2500;4.0000;96.7011
2900;1;3.1250;6.2500;5.0000;96.7213
2900;0;1.9531;4.6875;4.5000;96.7001
2910;11;1.5625;6.2500;6.0000;97.0362
2910;10;1.5625;6.2500;5.0000;97.0354
2910;9;1.1719;4.6875;5.0000;97.0242
2910;8;6.2500;12.5000;10.0000;97.1231
2910;7;1.5625;6.2500;5.0000;97.0354
2910;6;1.9531;4.6875;4.0000;97.0332
2910;5;6.2500;12.5000;10.0000;97.1231
2910;4;0.7813;3.1250;4.0000;97.0123
2910;3;1.1719;4.6875;4.5000;97.0238
2910;2;1.5625;6.2500;4.0000;97.0346
2910;1;3.1250;6.2500;5.0000;97.0549
2910;0;1.9531;4.6875;4.5000;97.0336
2920;11;1.5625;6.2500;6.0000;97.3697
2920;10;1.5625;6.2500;5.0000;97.3689
2920;9;1.1719;4.6875;5.0000;97.3577
2920;8;6.2500;12.5000;10.0000;97.4569
2920;7;1.5625;6.2500;5.0000;97.3689
2920;6;1.9531;4.6875;4.0000;97.3667
2920;5;6.2500;12.5000;10.0000;97.4569
2920;4;0.7813;3.1250;4.0000;97.3457
2920;3;1.1719;4.6875;4.5000;97.3573
2920;2;1.5625;6.2500;4.0000;97.3681
2920;1;3.1250;6.2500;5.0000;97.3884
2920;0;1.9531;4.6875;4.5000;97.3671
2930;11;1.5625;6.2500;6.0000;97.7032
2930;10;1.5625;6.2500;5.0000;97.7024
2930;9;1.1719;4.6875;5.0000;97.6912
2930;8;6.2500;12.5000;10.0000;97.7907
2930;7;1.5625;6.2500;5.0000;97.7024
2930;6;1.9531;4.6875;4.0000;97.7001
2930;5;6.2500;12.5000;10.0000;97.7907
2930;4;0.7813;3.1250;4.0000;97.6791
2930;3;1.1719;4.6875;4.5000;97.6908
2930;2;1.5625;6.2500;4.0000;97.7016
2930;1;3.1250;6.2500;5.0000;97.7220
2930;0;1.9531;4.6875;4.5000;97.7006
2940;11;1.5625;6.2500;6.0000;98.0367
2940;10;1.5625;6.2500;5.0000;98.0359
2940;9;1.1719;4.6875;5.0000;98.0246
2940;8;6.2500;12.5000;10.0000;98.1245
2940;7;1.5625;6.2500;5.0000;98.0359
2940;6;1.9531;4.6875;4.0000;98.0336
2940;5;6.2500;12.5000;10.0000;98.1245
2940;4;0.7813;3.1250;4.0000;98.0125
2940;3;1.1719;4.6875;4.5000;98.0242
2940;2;1.5625;6.2500;4.0000;98.0351
2940;1;3.1250;6.2500;5.0000;98.0556
2940;0;1.9531;4.6875;4.5000;98.0340
2950;11;1.5625;6.2500;6.0000;98.3702
2950;10;1.5625;6.2500;5.0000;98.3694
2950;9;1.1719;4.6875;5.0000;98.3581
2950;8;6.2500;12.5000;10.0000;98.4583
2950;7;1.5625;6.2500;5.0000;98.3694
2950;6;1.9531;4.6875;4.0000;98.3671
2950;5;6.2500;12.5000;10.0000;98.4583
2950;4;0.7813;3.1250;4.0000;98.3459
2950;3;1.1719;4.6875;4.5000;98.3577
2950;2;1.5625;6.2500;4.0000;98.3686
2950;1;3.1250;6.2500;5.0000;98.3891
2950;0;1.9531;4.6875;4.5000;98.3675
2960;11;1.5625;6.2500;6.0000;98.7037
2960;10;1.5625;6.2500;5.0000;98.7029
2960;9;1.1719;4.6875;5.0000;98.6916
2960;8;6.2500;12.5000;10.0000;98.7921
2960;7;1.5625;6.2500;5.0000;98.7029
2960;6;1.9531;4.6875;4.0000;98.7006
2960;5;6.2500;12.5000;10.0000;98.7921
2960;4;0.7813;3.1250;4.0000;98.6794
2960;3;1.1719;4.6875;4.5000;98.6911
2960;2;1.5625;6.2500;4.0000;98.7021
2960;1;3.1250;6.2500;5.0000;98.7227
2960;0;1.9531;4.6875;4.5000;98.7010
2970;11;1.5625;6.2500;6.0000;99.0373
2970;10;1.5625;6.2500;5.0000;99.0364
2970;9;1.1719;4.6875;5.0000;99.0250
2970;8;6.2500;12.5000;10.0000;99.1259
2970;7;1.5625;6.2500;5.0000;99.0364
2970;6;1.9531;4.6875;4.0000;99.0341
2970;5;6.2500;12.5000;10.0000;99.1259
2970;4;0.7813;3.1250;4.0000;99.0128
2970;3;1.1719;4.6875;4.5000;99.0246
2970;2;1.5625;6.2500;4.0000;99.0356
2970;1;3.1250;6.2500;5.0000;99.0563
2970;0;1.9531;4.6875;4.5000;99.0345
2980;11;1.5625;6.2500;6.0000;99.3708
2980;10;1.5625;6.2500;5.0000;99.3699
2980;9;1.1719;4.6875;5.0000;99.3585
2980;8;6.2500;12.5000;10.0000;99.4597
2980;7;1.5625;6.2500;5.0000;99.3699
2980;6;1.9531;4.6875;4.0000;99.3676
2980;5;6.2500;12.5000;10.0000;99.4597
2980;4;0.7813;3.1250;4.0000;99.3462
2980;3;1.1719;4.6875;4.5000;99.3581
2980;2;1.5625;6.2500;4.0000;99.3691
2980;1;3.1250;6.2500;5.0000;99.3898
2980;0;1.9531;4.6875;4.5000;99.3680
2990;11;1.5625;6.2500;6.0000;99.7043
2990;10;1.5625;6.2500;5.0000;99.7034
2990;9;1.1719;4.6875;5.0000;99.6919
2990;8;6.2500;12.5000;10.0000;99.7935
2990;7;1.5625;6.2500;5.0000;99.7034
2990;6;1.9531;4.6875;4.0000;99.7011
2990;5;6.2500;12.5000;10.0000;99.7935
2990;4;0.7813;3.1250;4.0000;99.6796
2990;3;1.1719;4.6875;4.5000;99.6915
2990;2;1.5625;6.2500;4.0000;99.7026
2990;1;3.1250;6.2500;5.0000;99.7234
2990;0;1.9531;4.6875;4.5000;99.7015
3000;11;1.5625;6.2500;6.0000;100.0378
3000;10;1.5625;6.2500;5.0000;100.0369
3000;9;1.1719;4.6875;5.0000;100.0254
3000;8;6.2500;12.5000;10.0000;100.1273
3000;7;1.5625;6.2500;5.0000;100.0369
3000;6;1.9531;4.6875;4.0000;100.0346
3000;5;6.2500;12.5000;10.0000;100.1273
3000;4;0.7813;3.1250;4.0000;100.0131
3000;3;1.1719;4.6875;4.5000;100.0250
3000;2;1.5625;6.2500;4.0000;100.0361
3000;1;3.1250;6.2500;5.0000;100.0570
3000;0;1.9531;4.6875;4.5000;100.0350
3010;11;1.5625;6.2500;6.0000;100.3713
3010;10;1.5625;6.2500;5.0000;100.3704
3010;9;1.1719;4.6875;5.0000;100.3589
3010;8;6.2500;12.5000;10.0000;100.4611
3010;7;1.5625;6.2500;5.0000;100.3704
3010;6;1.9531;4.6875;4.0000;100.3681
3010;5;6.2500;12.5000;10.0000;100.4611
3010;4;0.7813;3.1250;4.0000;100.3465
3010;3;1.1719;4.6875;4.5000;100.3585
3010;2;1.5625;6.2500;4.0000;100.3696
3010;1;3.1250;6.2500;5.0000;100.3905
3010;0;1.9531;4.6875;4.5000;100.3685
3020;11;1.5625;6.2500;6.0000;100.7048
3020;10;1.5625;6.2500;5.0000;100.7039
3020;9;1.1719;4.6875;5.0000;100.6923
3020;8;6.2500;12.5000;10.0000;100.7949
3020;7;1.5625;6.2500;5.0000;100.7039
3020;6;1.9531;4.6875;4.0000;100.7016
3020;5;6.2500;12.5000;10.0000;100.7949
3020;4;0.7813;3.1250;4.0000;100.6799
3020;3;1.1719;4.6875;4.5000;100.6919
3020;2;1.5625;6.2500;4.0000;100.7031
3020;1;3.1250;6.2500;5.0000;100.7241
3020;0;1.9531;4.6875;4.5000;100.7020
3030;11;1.5625;6.2500;6.0000;101.0383
3030;10;1.5625;6.2500;5.0000;101.0374
3030;9;1.1719;4.6875;5.0000;101.0258
3030;8;6.2500;12.5000;10.0000;101.1287
3030;7;1.5625;6.2500;5.0000;101.0374
3030;6;1.9531;4.6875;4.0000;101.0351
3030;5;6.2500;12.5000;10.0000;101.1287
3030;4;0.7813;3.1250;4.0000;101.0133
3030;3;1.1719;4.6875;4.5000;101.0254
3030;2;1.5625;6.2500;4.0000;101.0366
3030;1;3.1250;6.2500;5.0000;101.0577
3030;0;1.9531;4.6875;4.5000;101.0355
3040;11;1.5625;6.2500;6.0000;101.3718
3040;10;1.5625;6.2500;5.0000;101.3709
3040;9;1.1719;4.6875;5.0000;101.3593
3040;8;6.2500;12.5000;10.0000;101.4625
3040;7;1.5625;6.2500;5.0000;101.3709
3040;6;1.9531;4.6875;4.0000;101.3686
3040;5;6.2500;12.5000;10.0000;101.4625
3040;4;0.7813;3.1250;4.0000;101.3467
3040;3;1.1719;4.6875;4.5000;101.3588
3040;2;1.5625;6.2500;4.0000;101.3701
3040;1;3.1250;6.2500;5.0000;101.3913
3040;0;1.9531;4.6875;4.5000;101.3690
3050;11;1.5625;6.2500;6.0000;101.7053
3050;10;1.5625;6.2500;5.0000;101.7044
3050;9;1.1719;4.6875;5.0000;101.6927
3050;8;6.2500;12.5000;10.0000;101.7963
3050;7;1.5625;6.2500;5.0000;101.7044
3050;6;1.9531;4.6875;4.0000;101.7021
3050;5;6.2500;12.5000;10.0000;101.7963
3050;4;0.7813;3.1250;4.0000;101.6802
3050;3;1.1719;4.6875;4.5000;101.6923
3050;2;1.5625;6.2500;4.0000;101.7036
3050;1;3.1250;6.2500;5.0000;101.7248
3050;0;1.9531;4.6875;4.5000;101.7025
3060;11;1.5625;6.2500;6.0000;102.0388
3060;10;1.5625;6.2500;5.0000;102.0379
3060;9;1.1719;4.6875;5.0000;102.0262
3060;8;6.2500;12.5000;10.0000;102.1301
3060;7;1.5625;6.2500;5.0000;102.0379
3060;6;1.9531;4.6875;4.0000;102.0356
3060;5;6.2500;12.5000;10.0000;102.1301
3060;4;0.7813;3.1250;4.0000;102.0136
3060;3;1.1719;4.6875;4.5000;102.0258
3060;2;1.5625;6.2500;4.0000;102.0371
3060;1;3.1250;6.2500;5.0000;102.0584
3060;0;1.9531;4.6875;4.5000;102.0360
3070;11;1.5625;6.2500;6.0000;102.3723
3070;10;1.5625;6.2500;5.0000;102.3714
3070;9;1.1719;4.6875;5.0000;102.3596
3070;8;6.2500;12.5000;10.0000;102.4639
3070;7;1.5625;6.2500;5.0000;102.3714
3070;6;1.9531;4.6875;4.0000;102.3691
3070;5;6.2500;12.5000;10.0000;102.4639
3070;4;0.7813;3.1250;4.0000;102.3470
3070;3;1.1719;4.6875;4.5000;102.3592
3070;2;1.5625;6.2500;4.0000;102.3706
3070;1;3.1250;6.2500;5.0000;102.3920
3070;0;1.9531;4.6875;4.5000;102.3695
3080;11;1.5625;6.2500;6.0000;102.7058
3080;10;1.5625;6.2500;5.0000;102.7049
3080;9;1.1719;4.6875;5.0000;102.6931
3080;8;6.2500;12.5000;10.0000;102.7977
3080;7;1.5625;6.2500;5.0000;102.7049
3080;6;1.9531;4.6875;4.0000;102.7025
3080;5;6.2500;12.5000;10.0000;102.7977
3080;4;0.7813;3.1250;4.0000;102.6804
3080;3;1.1719;4.6875;4.5000;102.6927
3080;2;1.5625;6.2500;4.0000;102.7041
3080;1;3.1250;6.2500;5.0000;102.7255
3080;0;1.9531;4.6875;4.5000;102.7030
3090;11;1.5625;6.2500;6.0000;103.0393
3090;10;1.5625;6.2500;5.0000;103.0384
3090;9;1.1719;4.6875;5.0000;103.0266
3090;8;6.2500;12.5000;10.0000;103.1315
3090;7;1.5625;6.2500;5.0000;103.0384
3090;6;1.9531;4.6875;4.0000;103.0360
3090;5;6.2500;12.5000;10.0000;103.1315
3090;4;0.7813;3.1250;4.0000;103.0138
3090;3;1.1719;4.6875;4.5000;103.0261
3090;2;1.5625;6.2500;4.0000;103.0376
3090;1;3.1250;6.2500;5.0000;103.0591
3090;0;1.9531;4.6875;4.5000;103.0365
3100;11;1.5625;6.2500;6.0000;103.3728
3100;10;1.5625;6.2500;5.0000;103.3719
3100;9;1.1719;4.6875;5.0000;103.3600
3100;8;6.2500;12.5000;10.0000;103.4653
3100;7;1.5625;6.2500;5.0000;103.3719
3100;6;1.9531;4.6875;4.0000;103.3695
3100;5;6.2500;12.5000;10.0000;103.4653
3100;4;0.7813;3.1250;4.0000;103.3473
3100;3;1.1719;4.6875;4.5000;103.3596
3100;2;1.5625;6.2500;4.0000;103.3711
3100;1;3.1250;6.2500;5.0000;103.3927
3100;0;1.9531;4.6875;4.5000;103.3700
3110;11;1.5625;6.2500;6.0000;103.7063
3110;10;1.5625;6.2500;5.0000;103.7054
3110;9;1.1719;4.6875;5.0000;103.6935
3110;8;6.2500;12.5000;10.0000;103.7991
3110;7;1.5625;6.2500;5.0000;103.7054
3110;6;1.9531;4.6875;4.0000;103.7030
3110;5;6.2500;12.5000;10.0000;103.7991
3110;4;0.7813;3.1250;4.0000;103.6807
3110;3;1.1719;4.6875;4.5000;103.6931
3110;2;1.5625;6.2500;4.0000;103.7046
3110;1;3.1250;6.2500;5.0000;103.7262
3110;0;1.9531;4.6875;4.5000;103.7035
3120;11;1.5625;6.2500;6.0000;104.0398
3120;10;1.5625;6.2500;5.0000;104.0389
3120;9;1.1719;4.6875;5.0000;104.0270
3120;8;6.2500;12.5000;10.0000;104.1329
3120;7;1.5625;6.2500;5.0000;104.0389
3120;6;1.9531;4.6875;4.0000;104.0365
3120;5;6.2500;12.5000;10.0000;104.1329
3120;4;0.7813;3.1250;4.0000;104.0141
3120;3;1.1719;4.6875;4.5000;104.0265
3120;2;1.5625;6.2500;4.0000;104.0381
3120;1;3.1250;6.2500;5.0000;104.0598
3120;0;1.9531;4.6875;4.5000;104.0370
3130;11;1.5625;6.2500;6.0000;104.3733
3130;10;1.5625;6.2500;5.0000;104.3724
3130;9;1.1719;4.6875;5.0000;104.3604
3130;8;6.2500;12.5000;10.0000;104.4667
3130;7;1.5625;6.2500;5.0000;104.3724
3130;6;1.9531;4.6875;4.0000;104.3700
3130;5;6.2500;12.5000;10.0000;104.4667
3130;4;0.7813;3.1250;4.0000;104.3475
3130;3;1.1719;4.6875;4.5000;104.3600
3130;2;1.5625;6.2500;4.0000;104.3716
3130;1;3.1250;6.2500;5.0000;104.3934
3130;0;1.9531;4.6875;4.5000;104.3704
3140;11;1.5625;6.2500;6.0000;104.7068
3140;10;1.5625;6.2500;5.0000;104.7059
3140;9;1.1719;4.6875;5.0000;104.6939
3140;8;6.2500;12.5000;10.0000;104.8005
3140;7;1.5625;6.2500;5.0000;104.7059
3140;6;1.9531;4.6875;4.0000;104.7035
3140;5;6.2500;12.5000;10.0000;104.8005
3140;4;0.7813;3.1250;4.0000;104.6810
3140;3;1.1719;4.6875;4.5000;104.6934
3140;2;1.5625;6.2500;4.0000;104.7051
3140;1;3.1250;6.2500;5.0000;104.7269
3140;0;1.9531;4.6875;4.5000;104.7039
3150;11;1.5625;6.2500;6.0000;105.0403
3150;10;1.5625;6.2500;5.0000;105.0394
3150;9;1.1719;4.6875;5.0000;105.0273
3150;8;6.2500;12.5000;10.0000;105.1343
3150;7;1.5625;6.2500;5.0000;105.0394
3150;6;1.9531;4.6875;4.0000;105.0370
3150;5;6.2500;12.5000;10.0000;105.1343
3150;4;0.7813;3.1250;4.0000;105.0144
3150;3;1.1719;4.6875;4.5000;105.0269
3150;2;1.5625;6.2500;4.0000;105.0386
3150;1;3.1250;6.2500;5.0000;105.0605
3150;0;1.9531;4.6875;4.5000;105.0374
3160;11;1.5625;6.2500;6.0000;105.3738
3160;10;1.5625;6.2500;5.0000;105.3729
3160;9;1.1719;4.6875;5.0000;105.3608
3160;8;6.2500;12.5000;10.0000;105.4681
3160;7;1.5625;6.2500;5.0000;105.3729
3160;6;1.9531;4.6875;4.0000;105.3705
3160;5;6.2500;12.5000;10.0000;105.4681
3160;4;0.7813;3.1250;4.0000;105.3478
3160;3;1.1719;4.6875;4.5000;105.3604
3160;2;1.5625;6.2500;4.0000;105.3721
3160;1;3.1250;6.2500;5.0000;105.3941
3160;0;1.9531;4.6875;4.5000;105.3709
3170;11;1.5625;6.2500;6.0000;105.7073
3170;10;1.5625;6.2500;5.0000;105.7064
3170;9;1.1719;4.6875;5.0000;105.6943
3170;8;6.2500;12.5000;10.0000;105.8019
3170;7;1.5625;6.2500;5.0000;105.7064
3170;6;1.9531;4.6875;4.0000;105.7040
3170;5;6.2500;12.5000;10.0000;105.8019
3170;4;0.7813;3.1250;4.0000;105.6812
3170;3;1.1719;4.6875;4.5000;105.6938
3170;2;1.5625;6.2500;4.0000;105.7056
3170;1;3.1250;6.2500;5.0000;105.7276
3170;0;1.9531;4.6875;4.5000;105.7044
3180;11;1.5625;6.2500;6.0000;106.0408
3180;10;1.5625;6.2500;5.0000;106.0399
3180;9;1.1719;4.6875;5.0000;106.0277
3180;8;6.2500;12.5000;10.0000;106.1357
3180;7;1.5625;6.2500;5.0000;106.0399
3180;6;1.9531;4.6875;4.0000;106.0375
3180;5;6.2500;12.5000;10.0000;106.1357
3180;4;0.7813;3.1250;4.0000;106.0146
3180;3;1.1719;4.6875;4.5000;106.0273
3180;2;1.5625;6.2500;4.0000;106.0391
3180;1;3.1250;6.2500;5.0000;106.0612
3180;0;1.9531;4.6875;4.5000;106.0379
3190;11;1.5625;6.2500;6.0000;106.3743
3190;10;1.5625;6.2500;5.0000;106.3734
3190;9;1.1719;4.6875;5.0000;106.3612
3190;8;6.2500;12.5000;10.0000;106.4695
3190;7;1.5625;6.2500;5.0000;106.3734
3190;6;1.9531;4.6875;4.0000;106.3710
3190;5;6.2500;12.5000;10.0000;106.4695
3190;4;0.7813;3.1250;4.0000;106.3481
3190;3;1.1719;4.6875;4.5000;106.3608
3190;2;1.5625;6.2500;4.0000;106.3726
3190;1;3.1250;6.2500;5.0000;106.3948
3190;0;1.9531;4.6875;4.5000;106.3714
3200;11;1.5625;6.2500;6.0000;106.7078
3200;10;1.5625;6.2500;5.0000;106.7069
3200;9;1.1719;4.6875;5.0000;106.6947
3200;8;6.2500;12.5000;10.0000;106.8033
3200;7;1.5625;6.2500;5.0000;106.7069
3200;6;1.9531;4.6875;4.0000;106.7045
3200;5;6.2500;12.5000;10.0000;106.8033
3200;4;0.7813;3.1250;4.0000;106.6815
3200;3;1.1719;4.6875;4.5000;106.6942
3200;2;1.5625;6.2500;4.0000;106.7061
3200;1;3.1250;6.2500;5.0000;106.7283
3200;0;1.9531;4.6875;4.5000;106.7049
3210;11;1.5625;6.2500;6.0000;107.0413
3210;10;1.5625;6.2500;5.0000;107.0404
3210;9;1.1719;4.6875;5.0000;107.0281
3210;8;6.2500;12.5000;10.0000;107.1371
3210;7;1.5625;6.2500;5.0000;107.0404
3210;6;1.9531;4.6875;4.0000;107.0380
3210;5;6.2500;12.5000;10.0000;107.1371
3210;4;0.7813;3.1250;4.0000;107.0149
3210;3;1.1719;4.6875;4.5000;107.0277
3210;2;1.5625;6.2500;4.0000;107.0396
3210;1;3.1250;6.2500;5.0000;107.0619
3210;0;1.9531;4.6875;4.5000;107.0384
3220;11;1.5625;6.2500;6.0000;107.3748
3220;10;1.5625;6.2500;5.0000;107.3739
3220;9;1.1719;4.6875;5.0000;107.3616
3220;8;6.2500;12.5000;10.0000;107.4709
3220;7;1.5625;6.2500;5.0000;107.3739
3220;6;1.9531;4.6875;4.0000;107.3714
3220;5;6.2500;12.5000;10.0000;107.4709
3220;4;0.7813;3.1250;4.0000;107.3483
3220;3;1.1719;4.6875;4.5000;107.3611
3220;2;1.5625;6.2500;4.0000;107.3731
3220;1;3.1250;6.2500;5.0000;107.3955
3220;0;1.9531;4.6875;4.5000;107.3719
3230;11;1.5625;6.2500;6.0000;107.7083
3230;10;1.5625;6.2500;5.0000;107.7075
3230;9;1.1719;4.6875;5.0000;107.6950
3230;8;6.2500;12.5000;10.0000;107.8047
3230;7;1.5625;6.2500;5.0000;107.7075
3230;6;1.9531;4.6875;4.0000;107.7049
3230;5;6.2500;12.5000;10.0000;107.8047
3230;4;0.7813;3.1250;4.0000;107.6817
3230;3;1.1719;4.6875;4.5000;107.6946
3230;2;1.5625;6.2500;4.0000;107.7066
3230;1;3.1250;6.2500;5.0000;107.7290
3230;0;1.9531;4.6875;4.5000;107.7054
3240;11;1.5625;6.2500;6.0000;108.0419
3240;10;1.5625;6.2500;5.0000;108.0410
3240;9;1.1719;4.6875;5.0000;108.0285
3240;8;6.2500;12.5000;10.0000;108.1385
3240;7;1.5625;6.2500;5.0000;108.0410
3240;6;1.9531;4.6875;4.0000;108.0384
3240;5;6.2500;12.5000;10.0000;108.1385
3240;4;0.7813;3.1250;4.0000;108.0152
3240;3;1.1719;4.6875;4.5000;108.0281
3240;2;1.5625;6.2500;4.0000;108.0401
3240;1;3.1250;6.2500;5.0000;108.0626
3240;0;1.9531;4.6875;4.5000;108.0389
3250;11;1.5625;6.2500;6.0000;108.3754
3250;10;1.5625;6.2500;5.0000;108.3745
3250;9;1.1719;4.6875;5.0000;108.3620
3250;8;6.2500;12.5000;10.0000;108.4723
3250;7;1.5625;6.2500;5.0000;108.3745
3250;6;1.9531;4.6875;4.0000;108.3719
3250;5;6.2500;12.5000;10.0000;108.4723
3250;4;0.7813;3.1250;4.0000;108.3486
3250;3;1.1719;4.6875;4.5000;108.3615
3250;2;1.5625;6.2500;4.0000;108.3735
3250;1;3.1250;6.2500;5.0000;108.3962
3250;0;1.9531;4.6875;4.5000;108.3724
3260;11;1.5625;6.2500;6.0000;108.7089
3260;10;1.5625;6.2500;5.0000;108.7080
3260;9;1.1719;4.6875;5.0000;108.6954
3260;8;6.2500;12.5000;10.0000;108.8061
3260;7;1.5625;6.2500;5.0000;108.7080
3260;6;1.9531;4.6875;4.0000;108.7054
3260;5;6.2500;12.5000;10.0000;108.8061
3260;4;0.7813;3.1250;4.0000;108.6820
3260;3;1.1719;4.6875;4.5000;108.6950
3260;2;1.5625;6.2500;4.0000;108.7070
3260;1;3.1250;6.2500;5.0000;108.7297
3260;0;1.9531;4.6875;4.5000;108.7059
3270;11;1.5625;6.2500;6.0000;109.0424
3270;10;1.5625;6.2500;5.0000;109.0415
3270;9;1.1719;4.6875;5.0000;109.0289
3270;8;6.2500;12.5000;10.0000;109.1399
3270;7;1.5625;6.2500;5.0000;109.0415
3270;6;1.9531;4.6875;4.0000;109.0389
3270;5;6.2500;12.5000;10.0000;109.1399
3270;4;0.7813;3.1250;4.0000;109.0154
3270;3;1.1719;4.6875;4.5000;109.0284
3270;2;1.5625;6.2500;4.0000;109.0405
3270;1;3.1250;6.2500;5.0000;109.0633
3270;0;1.9531;4.6875;4.5000;109.0394
3280;11;1.5625;6.2500;6.0000;109.3759
3280;10;1.5625;6.2500;5.0000;109.3750
3280;9;1.1719;4.6875;5.0000;109.3624
3280;8;6.2500;12.5000;10.0000;109.4737
3280;7;1.5625;6.2500;5.0000;109.3750
3280;6;1.9531;4.6875;4.0000;109.3724
3280;5;6.2500;12.5000;10.0000;109.4737
3280;4;0.7813;3.1250;4.0000;109.3488
3280;3;1.1719;4.6875;4.5000;109.3619
