# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
2509.60;1;3.13;6.25;5.00;0.3336
2509.60;0;1.95;4.69;4.50;0.3335
2510.00;11;1.56;6.25;0.00;0.0696
2510.00;10;1.56;6.25;0.00;0.0696
2510.00;9;1.17;4.69;0.00;0.0696
2510.00;8;6.25;12.50;0.00;0.0699
2510.00;7;1.56;6.25;0.00;0.0696
2510.00;6;1.95;4.69;0.00;0.0696
2510.00;5;6.25;12.50;0.00;0.0699
2510.00;4;0.78;3.13;0.00;0.0695
2510.00;3;1.17;4.69;0.00;0.0696
2510.00;2;1.56;6.25;0.00;0.0696
2510.00;1;3.13;6.25;0.00;0.0697
2510.00;0;1.95;4.69;0.00;0.0696
2519.60;11;1.56;6.25;6.00;0.3335
2519.60;10;1.56;6.25;5.00;0.3335
2519.60;9;1.17;4.69;5.00;0.3335
2519.60;8;6.25;12.50;10.00;0.3338
2519.60;7;1.56;6.25;5.00;0.3335
2519.60;6;1.95;4.69;4.00;0.3335
2519.60;5;6.25;12.50;10.00;0.3338
2519.60;4;0.78;3.13;4.00;0.3334
2519.60;3;1.17;4.69;4.50;0.3335
2519.60;2;1.56;6.25;4.00;0.3335
2519.60;1;3.13;6.25;5.00;0.3336
2519.60;0;1.95;4.69;4.50;0.3335
2520.00;11;1.56;6.25;0.00;0.0696
2520.00;10;1.56;6.25;0.00;0.0696
2520.00;9;1.17;4.69;0.00;0.0696
2520.00;8;6.25;12.50;0.00;0.0699
2520.00;7;1.56;6.25;0.00;0.0696
2520.00;6;1.95;4.69;0.00;0.0696
2520.00;5;6.25;12.50;0.00;0.0699
2520.00;4;0.78;3.13;0.00;0.0695
2520.00;3;1.17;4.69;0.00;0.0696
2520.00;2;1.56;6.25;0.00;0.0696
2520.00;1;3.13;6.25;0.00;0.0697
2520.00;0;1.95;4.69;0.00;0.0696
2529.60;11;1.56;6.25;6.00;0.3335
2529.60;10;1.56;6.25;5.00;0.3335
2529.60;9;1.17;4.69;5.00;0.3335
2529.60;8;6.25;12.50;10.00;0.3338
2529.60;7;1.56;6.25;5.00;0.3335
2529.60;6;1.95;4.69;4.00;0.3335
2529.60;5;6.25;12.50;10.00;0.3338
2529.60;4;0.78;3.13;4.00;0.3334
2529.60;3;1.17;4.69;4.50;0.3335
2529.60;2;1.56;6.25;4.00;0.3335
2529.60;1;3.13;6.25;5.00;0.3336
2529.60;0;1.95;4.69;4.50;0.3335
2530.00;11;1.56;6.25;0.00;0.0696
2530.00;10;1.56;6.25;0.00;0.0696
2530.00;9;1.17;4.69;0.00;0.0696
2530.00;8;6.25;12.50;0.00;0.0699
2530.00;7;1.56;6.25;0.00;0.0696
2530.00;6;1.95;4.69;0.00;0.0696
2530.00;5;6.25;12.50;0.00;0.0699
2530.00;4;0.78;3.13;0.00;0.0695
2530.00;3;1.17;4.69;0.00;0.0696
2530.00;2;1.56;6.25;0.00;0.0696
2530.00;1;3.13;6.25;0.00;0.0697
2530.00;0;1.95;4.69;0.00;0.0696
2539.60;11;1.56;6.25;6.00;0.3335
2539.60;10;1.56;6.25;5.00;0.3335
2539.60;9;1.17;4.69;5.00;0.3335
2539.60;8;6.25;12.50;10.00;0.3338
2539.60;7;1.56;6.25;5.00;0.3335
2539.60;6;1.95;4.69;4.00;0.3335
2539.60;5;6.25;12.50;10.00;0.3338
2539.60;4;0.78;3.13;4.00;0.3334
2539.60;3;1.17;4.69;4.50;0.3335
2539.60;2;1.56;6.25;4.00;0.3335
2539.60;1;3.13;6.25;5.00;0.3336
2539.60;0;1.95;4.69;4.50;0.3335
2540.00;11;1.56;6.25;0.00;0.0696
2540.00;10;1.56;6.25;0.00;0.0696
2540.00;9;1.17;4.69;0.00;0.0696
2540.00;8;6.25;12.50;0.00;0.0699
2540.00;7;1.56;6.25;0.00;0.0696
2540.00;6;1.95;4.69;0.00;0.0696
2540.00;5;6.25;12.50;0.00;0.0699
2540.00;4;0.78;3.13;0.00;0.0695
2540.00;3;1.17;4.69;0.00;0.0696
2540.00;2;1.56;6.25;0.00;0.0696
2540.00;1;3.13;6.25;0.00;0.0697
2540.00;0;1.95;4.69;0.00;0.0696
2549.60;11;1.56;6.25;6.00;0.3335
2549.60;10;1.56;6.25;5.00;0.3335
2549.60;9;1.17;4.69;5.00;0.3335
2549.60;8;6.25;12.50;10.00;0.3338
2549.60;7;1.56;6.25;5.00;0.3335
2549.60;6;1.95;4.69;4.00;0.3335
2549.60;5;6.25;12.50;10.00;0.3338
2549.60;4;0.78;3.13;4.00;0.3334
2549.60;3;1.17;4.69;4.50;0.3335
2549.60;2;1.56;6.25;4.00;0.3335
2549.60;1;3.13;6.25;5.00;0.3336
2549.60;0;1.95;4.69;4.50;0.3335
2550.00;11;1.56;6.25;0.00;0.0696
2550.00;10;1.56;6.25;0.00;0.0696
2550.00;9;1.17;4.69;0.00;0.0696
2550.00;8;6.25;12.50;0.00;0.0699
2550.00;7;1.56;6.25;0.00;0.0696
2550.00;6;1.95;4.69;0.00;0.0696
2550.00;5;6.25;12.50;0.00;0.0699
2550.00;4;0.78;3.13;0.00;0.0695
2550.00;3;1.17;4.69;0.00;0.0696
2550.00;2;1.56;6.25;0.00;0.0696
2550.00;1;3.13;6.25;0.00;0.0697
2550.00;0;1.95;4.69;0.00;0.0696
2559.60;11;1.56;6.25;6.00;0.3335
2559.60;10;1.56;6.25;5.00;0.3335
2559.60;9;1.17;4.69;5.00;0.3335
2559.60;8;6.25;12.50;10.00;0.3338
2559.60;7;1.56;6.25;5.00;0.3335
2559.60;6;1.95;4.69;4.00;0.3335
2559.60;5;6.25;12.50;10.00;0.3338
2559.60;4;0.78;3.13;4.00;0.3334
2559.60;3;1.17;4.69;4.50;0.3335
2559.60;2;1.56;6.25;4.00;0.3335
2559.60;1;3.13;6.25;5.00;0.3336
2559.60;0;1.95;4.69;4.50;0.3335
2560.00;11;1.56;6.25;0.00;0.0696
2560.00;10;1.56;6.25;0.00;0.0696
2560.00;9;1.17;4.69;0.00;0.0696
2560.00;8;6.25;12.50;0.00;0.0699
2560.00;7;1.56;6.25;0.00;0.0696
2560.00;6;1.95;4.69;0.00;0.0696
2560.00;5;6.25;12.50;0.00;0.0699
2560.00;4;0.78;3.13;0.00;0.0695
2560.00;3;1.17;4.69;0.00;0.0696
2560.00;2;1.56;6.25;0.00;0.0696
2560.00;1;3.13;6.25;0.00;0.0697
2560.00;0;1.95;4.69;0.00;0.0696
2569.60;11;1.56;6.25;6.00;0.3335
2569.60;10;1.56;6.25;5.00;0.3335
2569.60;9;1.17;4.69;5.00;0.3335
2569.60;8;6.25;12.50;10.00;0.3338
2569.60;7;1.56;6.25;5.00;0.3335
2569.60;6;1.95;4.69;4.00;0.3335
2569.60;5;6.25;12.50;10.00;0.3338
2569.60;4;0.78;3.13;4.00;0.3334
2569.60;3;1.17;4.69;4.50;0.3335
2569.60;2;1.56;6.25;4.00;0.3335
2569.60;1;3.13;6.25;5.00;0.3336
2569.60;0;1.95;4.69;4.50;0.3335
2570.00;11;1.56;6.25;0.00;0.0696
2570.00;10;1.56;6.25;0.00;0.0696
2570.00;9;1.17;4.69;0.00;0.0696
2570.00;8;6.25;12.50;0.00;0.0699
2570.00;7;1.56;6.25;0.00;0.0696
2570.00;6;1.95;4.69;0.00;0.0696
2570.00;5;6.25;12.50;0.00;0.0699
2570.00;4;0.78;3.13;0.00;0.0695
2570.00;3;1.17;4.69;0.00;0.0696
2570.00;2;1.56;6.25;0.00;0.0696
2570.00;1;3.13;6.25;0.00;0.0697
2570.00;0;1.95;4.69;0.00;0.0696
2579.60;11;1.56;6.25;6.00;0.3335
2579.60;10;1.56;6.25;5.00;0.3335
2579.60;9;1.17;4.69;5.00;0.3335
2579.60;8;6.25;12.50;10.00;0.3338
2579.60;7;1.56;6.25;5.00;0.3335
2579.60;6;1.95;4.69;4.00;0.3335
2579.60;5;6.25;12.50;10.00;0.3338
2579.60;4;0.78;3.13;4.00;0.3334
2579.60;3;1.17;4.69;4.50;0.3335
2579.60;2;1.56;6.25;4.00;0.3335
2579.60;1;3.13;6.25;5.00;0.3336
2579.60;0;1.95;4.69;4.50;0.3335
2580.00;11;1.56;6.25;0.00;0.0696
2580.00;10;1.56;6.25;0.00;0.0696
2580.00;9;1.17;4.69;0.00;0.0696
2580.00;8;6.25;12.50;0.00;0.0699
2580.00;7;1.56;6.25;0.00;0.0696
2580.00;6;1.95;4.69;0.00;0.0696
2580.00;5;6.25;12.50;0.00;0.0699
2580.00;4;0.78;3.13;0.00;0.0695
2580.00;3;1.17;4.69;0.00;0.0696
2580.00;2;1.56;6.25;0.00;0.0696
2580.00;1;3.13;6.25;0.00;0.0697
2580.00;0;1.95;4.69;0.00;0.0696
2589.60;11;1.56;6.25;6.00;0.3335
2589.60;10;1.56;6.25;5.00;0.3335
2589.60;9;1.17;4.69;5.00;0.3335
2589.60;8;6.25;12.50;10.00;0.3338
2589.60;7;1.56;6.25;5.00;0.3335
2589.60;6;1.95;4.69;4.00;0.3335
2589.60;5;6.25;12.50;10.00;0.3338
2589.60;4;0.78;3.13;4.00;0.3334
2589.60;3;1.17;4.69;4.50;0.3335
2589.60;2;1.56;6.25;4.00;0.3335
2589.60;1;3.13;6.25;5.00;0.3336
2589.60;0;1.95;4.69;4.50;0.3335
2590.00;11;1.56;6.25;0.00;0.0696
2590.00;10;1.56;6.25;0.00;0.0696
2590.00;9;1.17;4.69;0.00;0.0696
2590.00;8;6.25;12.50;0.00;0.0699
2590.00;7;1.56;6.25;0.00;0.0696
2590.00;6;1.95;4.69;0.00;0.0696
2590.00;5;6.25;12.50;0.00;0.0699
2590.00;4;0.78;3.13;0.00;0.0695
2590.00;3;1.17;4.69;0.00;0.0696
2590.00;2;1.56;6.25;0.00;0.0696
2590.00;1;3.13;6.25;0.00;0.0697
2590.00;0;1.95;4.69;0.00;0.0696
2599.60;11;1.56;6.25;6.00;0.3335
2599.60;10;1.56;6.25;5.00;0.3335
2599.60;9;1.17;4.69;5.00;0.3335
2599.60;8;6.25;12.50;10.00;0.3338
2599.60;7;1.56;6.25;5.00;0.3335
2599.60;6;1.95;4.69;4.00;0.3335
2599.60;5;6.25;12.50;10.00;0.3338
2599.60;4;0.78;3.13;4.00;0.3334
2599.60;3;1.17;4.69;4.50;0.3335
2599.60;2;1.56;6.25;4.00;0.3335
2599.60;1;3.13;6.25;5.00;0.3336
2599.60;0;1.95;4.69;4.50;0.3335
2600.00;11;1.56;6.25;0.00;0.0696
2600.00;10;1.56;6.25;0.00;0.0696
2600.00;9;1.17;4.69;0.00;0.0696
2600.00;8;6.25;12.50;0.00;0.0699
2600.00;7;1.56;6.25;0.00;0.0696
2600.00;6;1.95;4.69;0.00;0.0696
2600.00;5;6.25;12.50;0.00;0.0699
2600.00;4;0.78;3.13;0.00;0.0695
2600.00;3;1.17;4.69;0.00;0.0696
2600.00;2;1.56;6.25;0.00;0.0696
2600.00;1;3.13;6.25;0.00;0.0697
2600.00;0;1.95;4.69;0.00;0.0696
2609.60;11;1.56;6.25;6.00;0.3335
2609.60;10;1.56;6.25;5.00;0.3335
2609.60;9;1.17;4.69;5.00;0.3335
2609.60;8;6.25;12.50;10.00;0.3338
2609.60;7;1.56;6.25;5.00;0.3335
2609.60;6;1.95;4.69;4.00;0.3335
2609.60;5;6.25;12.50;10.00;0.3338
2609.60;4;0.78;3.13;4.00;0.3334
2609.60;3;1.17;4.69;4.50;0.3335
2609.60;2;1.56;6.25;4.00;0.3335
2609.60;1;3.13;6.25;5.00;0.3336
2609.60;0;1.95;4.69;4.50;0.3335
2610.00;11;1.56;6.25;0.00;0.0696
2610.00;10;1.56;6.25;0.00;0.0696
2610.00;9;1.17;4.69;0.00;0.0696
2610.00;8;6.25;12.50;0.00;0.0699
2610.00;7;1.56;6.25;0.00;0.0696
2610.00;6;1.95;4.69;0.00;0.0696
2610.00;5;6.25;12.50;0.00;0.0699
2610.00;4;0.78;3.13;0.00;0.0695
2610.00;3;1.17;4.69;0.00;0.0696
2610.00;2;1.56;6.25;0.00;0.0696
2610.00;1;3.13;6.25;0.00;0.0697
2610.00;0;1.95;4.69;0.00;0.0696
2619.60;11;1.56;6.25;6.00;0.3335
2619.60;10;1.56;6.25;5.00;0.3335
2619.60;9;1.17;4.69;5.00;0.3335
2619.60;8;6.25;12.50;10.00;0.3338
2619.60;7;1.56;6.25;5.00;0.3335
2619.60;6;1.95;4.69;4.00;0.3335
2619.60;5;6.25;12.50;10.00;0.3338
2619.60;4;0.78;3.13;4.00;0.3334
2619.60;3;1.17;4.69;4.50;0.3335
2619.60;2;1.56;6.25;4.00;0.3335
2619.60;1;3.13;6.25;5.00;0.3336
2619.60;0;1.95;4.69;4.50;0.3335
2620.00;11;1.56;6.25;0.00;0.0696
2620.00;10;1.56;6.25;0.00;0.0696
2620.00;9;1.17;4.69;0.00;0.0696
2620.00;8;6.25;12.50;0.00;0.0699
2620.00;7;1.56;6.25;0.00;0.0696
2620.00;6;1.95;4.69;0.00;0.0696
2620.00;5;6.25;12.50;0.00;0.0699
2620.00;4;0.78;3.13;0.00;0.0695
2620.00;3;1.17;4.69;0.00;0.0696
2620.00;2;1.56;6.25;0.00;0.0696
2620.00;1;3.13;6.25;0.00;0.0697
2620.00;0;1.95;4.69;0.00;0.0696
2629.60;11;1.56;6.25;6.00;0.3335
2629.60;10;1.56;6.25;5.00;0.3335
2629.60;9;1.17;4.69;5.00;0.3335
2629.60;8;6.25;12.50;10.00;0.3338
2629.60;7;1.56;6.25;5.00;0.3335
2629.60;6;1.95;4.69;4.00;0.3335
2629.60;5;6.25;12.50;10.00;0.3338
2629.60;4;0.78;3.13;4.00;0.3334
2629.60;3;1.17;4.69;4.50;0.3335
2629.60;2;1.56;6.25;4.00;0.3335
2629.60;1;3.13;6.25;5.00;0.3336
2629.60;0;1.95;4.69;4.50;0.3335
2630.00;11;1.56;6.25;0.00;0.0696
2630.00;10;1.56;6.25;0.00;0.0696
2630.00;9;1.17;4.69;0.00;0.0696
2630.00;8;6.25;12.50;0.00;0.0699
2630.00;7;1.56;6.25;0.00;0.0696
2630.00;6;1.95;4.69;0.00;0.0696
2630.00;5;6.25;12.50;0.00;0.0699
2630.00;4;0.78;3.13;0.00;0.0695
2630.00;3;1.17;4.69;0.00;0.0696
2630.00;2;1.56;6.25;0.00;0.0696
2630.00;1;3.13;6.25;0.00;0.0697
2630.00;0;1.95;4.69;0.00;0.0696
2639.60;11;1.56;6.25;6.00;0.3335
2639.60;10;1.56;6.25;5.00;0.3335
2639.60;9;1.17;4.69;5.00;0.3335
2639.60;8;6.25;12.50;10.00;0.3338
2639.60;7;1.56;6.25;5.00;0.3335
2639.60;6;1.95;4.69;4.00;0.3335
2639.60;5;6.25;12.50;10.00;0.3338
2639.60;4;0.78;3.13;4.00;0.3334
2639.60;3;1.17;4.69;4.50;0.3335
2639.60;2;1.56;6.25;4.00;0.3335
2639.60;1;3.13;6.25;5.00;0.3336
2639.60;0;1.95;4.69;4.50;0.3335
2640.00;11;1.56;6.25;0.00;0.0696
2640.00;10;1.56;6.25;0.00;0.0696
2640.00;9;1.17;4.69;0.00;0.0696
2640.00;8;6.25;12.50;0.00;0.0699
2640.00;7;1.56;6.25;0.00;0.0696
2640.00;6;1.95;4.69;0.00;0.0696
2640.00;5;6.25;12.50;0.00;0.0699
2640.00;4;0.78;3.13;0.00;0.0695
2640.00;3;1.17;4.69;0.00;0.0696
2640.00;2;1.56;6.25;0.00;0.0696
2640.00;1;3.13;6.25;0.00;0.0697
2640.00;0;1.95;4.69;0.00;0.0696
2649.60;11;1.56;6.25;6.00;0.3335
2649.60;10;1.56;6.25;5.00;0.3335
2649.60;9;1.17;4.69;5.00;0.3335
2649.60;8;6.25;12.50;10.00;0.3338
2649.60;7;1.56;6.25;5.00;0.3335
2649.60;6;1.95;4.69;4.00;0.3335
2649.60;5;6.25;12.50;10.00;0.3338
2649.60;4;0.78;3.13;4.00;0.3334
2649.60;3;1.17;4.69;4.50;0.3335
2649.60;2;1.56;6.25;4.00;0.3335
2649.60;1;3.13;6.25;5.00;0.3336
2649.60;0;1.95;4.69;4.50;0.3335
2650.00;11;1.56;6.25;0.00;0.0696
2650.00;10;1.56;6.25;0.00;0.0696
2650.00;9;1.17;4.69;0.00;0.0696
2650.00;8;6.25;12.50;0.00;0.0699
2650.00;7;1.56;6.25;0.00;0.0696
2650.00;6;1.95;4.69;0.00;0.0696
2650.00;5;6.25;12.50;0.00;0.0699
2650.00;4;0.78;3.13;0.00;0.0695
2650.00;3;1.17;4.69;0.00;0.0696
2650.00;2;1.56;6.25;0.00;0.0696
2650.00;1;3.13;6.25;0.00;0.0697
2650.00;0;1.95;4.69;0.00;0.0696
2659.60;11;1.56;6.25;6.00;0.3335
2659.60;10;1.56;6.25;5.00;0.3335
2659.60;9;1.17;4.69;5.00;0.3335
2659.60;8;6.25;12.50;10.00;0.3338
2659.60;7;1.56;6.25;5.00;0.3335
2659.60;6;1.95;4.69;4.00;0.3335
2659.60;5;6.25;12.50;10.00;0.3338
2659.60;4;0.78;3.13;4.00;0.3334
2659.60;3;1.17;4.69;4.50;0.3335
2659.60;2;1.56;6.25;4.00;0.3335
2659.60;1;3.13;6.25;5.00;0.3336
2659.60;0;1.95;4.69;4.50;0.3335
2660.00;11;1.56;6.25;0.00;0.0696
2660.00;10;1.56;6.25;0.00;0.0696
2660.00;9;1.17;4.69;0.00;0.0696
2660.00;8;6.25;12.50;0.00;0.0699
2660.00;7;1.56;6.25;0.00;0.0696
2660.00;6;1.95;4.69;0.00;0.0696
2660.00;5;6.25;12.50;0.00;0.0699
2660.00;4;0.78;3.13;0.00;0.0695
2660.00;3;1.17;4.69;0.00;0.0696
2660.00;2;1.56;6.25;0.00;0.0696
2660.00;1;3.13;6.25;0.00;0.0697
2660.00;0;1.95;4.69;0.00;0.0696
2669.60;11;1.56;6.25;6.00;0.3335
2669.60;10;1.56;6.25;5.00;0.3335
2669.60;9;1.17;4.69;5.00;0.3335
2669.60;8;6.25;12.50;10.00;0.3338
2669.60;7;1.56;6.25;5.00;0.3335
2669.60;6;1.95;4.69;4.00;0.3335
2669.60;5;6.25;12.50;10.00;0.3338
2669.60;4;0.78;3.13;4.00;0.3334
2669.60;3;1.17;4.69;4.50;0.3335
2669.60;2;1.56;6.25;4.00;0.3335
2669.60;1;3.13;6.25;5.00;0.3336
2669.60;0;1.95;4.69;4.50;0.3335
2670.00;11;1.56;6.25;0.00;0.0696
2670.00;10;1.56;6.25;0.00;0.0696
2670.00;9;1.17;4.69;0.00;0.0696
2670.00;8;6.25;12.50;0.00;0.0699
2670.00;7;1.56;6.25;0.00;0.0696
2670.00;6;1.95;4.69;0.00;0.0696
2670.00;5;6.25;12.50;0.00;0.0699
2670.00;4;0.78;3.13;0.00;0.0695
2670.00;3;1.17;4.69;0.00;0.0696
2670.00;2;1.56;6.25;0.00;0.0696
2670.00;1;3.13;6.25;0.00;0.0697
2670.00;0;1.95;4.69;0.00;0.0696
2679.60;11;1.56;6.25;6.00;0.3335
2679.60;10;1.56;6.25;5.00;0.3335
2679.60;9;1.17;4.69;5.00;0.3335
2679.60;8;6.25;12.50;10.00;0.3338
2679.60;7;1.56;6.25;5.00;0.3335
2679.60;6;1.95;4.69;4.00;0.3335
2679.60;5;6.25;12.50;10.00;0.3338
2679.60;4;0.78;3.13;4.00;0.3334
2679.60;3;1.17;4.69;4.50;0.3335
2679.60;2;1.56;6.25;4.00;0.3335
2679.60;1;3.13;6.25;5.00;0.3336
2679.60;0;1.95;4.69;4.50;0.3335
2680.00;11;1.56;6.25;0.00;0.0696
2680.00;10;1.56;6.25;0.00;0.0696
2680.00;9;1.17;4.69;0.00;0.0696
2680.00;8;6.25;12.50;0.00;0.0699
2680.00;7;1.56;6.25;0.00;0.0696
2680.00;6;1.95;4.69;0.00;0.0696
2680.00;5;6.25;12.50;0.00;0.0699
2680.00;4;0.78;3.13;0.00;0.0695
2680.00;3;1.17;4.69;0.00;0.0696
2680.00;2;1.56;6.25;0.00;0.0696
2680.00;1;3.13;6.25;0.00;0.0697
2680.00;0;1.95;4.69;0.00;0.0696
2689.60;11;1.56;6.25;6.00;0.3335
2689.60;10;1.56;6.25;5.00;0.3335
2689.60;9;1.17;4.69;5.00;0.3335
2689.60;8;6.25;12.50;10.00;0.3338
2689.60;7;1.56;6.25;5.00;0.3335
2689.60;6;1.95;4.69;4.00;0.3335
2689.60;5;6.25;12.50;10.00;0.3338
2689.60;4;0.78;3.13;4.00;0.3334
2689.60;3;1.17;4.69;4.50;0.3335
2689.60;2;1.56;6.25;4.00;0.3335
2689.60;1;3.13;6.25;5.00;0.3336
2689.60;0;1.95;4.69;4.50;0.3335
2690.00;11;1.56;6.25;0.00;0.0696
2690.00;10;1.56;6.25;0.00;0.0696
2690.00;9;1.17;4.69;0.00;0.0696
2690.00;8;6.25;12.50;0.00;0.0699
2690.00;7;1.56;6.25;0.00;0.0696
2690.00;6;1.95;4.69;0.00;0.0696
2690.00;5;6.25;12.50;0.00;0.0699
2690.00;4;0.78;3.13;0.00;0.0695
2690.00;3;1.17;4.69;0.00;0.0696
2690.00;2;1.56;6.25;0.00;0.0696
2690.00;1;3.13;6.25;0.00;0.0697
2690.00;0;1.95;4.69;0.00;0.0696
2699.60;11;1.56;6.25;6.00;0.3335
2699.60;10;1.56;6.25;5.00;0.3335
2699.60;9;1.17;4.69;5.00;0.3335
2699.60;8;6.25;12.50;10.00;0.3338
2699.60;7;1.56;6.25;5.00;0.3335
2699.60;6;1.95;4.69;4.00;0.3335
2699.60;5;6.25;12.50;10.00;0.3338
2699.60;4;0.78;3.13;4.00;0.3334
2699.60;3;1.17;4.69;4.50;0.3335
2699.60;2;1.56;6.25;4.00;0.3335
2699.60;1;3.13;6.25;5.00;0.3336
2699.60;0;1.95;4.69;4.50;0.3335
2700.00;11;1.56;6.25;0.00;0.0696
2700.00;10;1.56;6.25;0.00;0.0696
2700.00;9;1.17;4.69;0.00;0.0696
2700.00;8;6.25;12.50;0.00;0.0699
2700.00;7;1.56;6.25;0.00;0.0696
2700.00;6;1.95;4.69;0.00;0.0696
2700.00;5;6.25;12.50;0.00;0.0699
2700.00;4;0.78;3.13;0.00;0.0695
2700.00;3;1.17;4.69;0.00;0.0696
2700.00;2;1.56;6.25;0.00;0.0696
2700.00;1;3.13;6.25;0.00;0.0697
2700.00;0;1.95;4.69;0.00;0.0696
2709.60;11;1.56;6.25;6.00;0.3335
2709.60;10;1.56;6.25;5.00;0.3335
2709.60;9;1.17;4.69;5.00;0.3335
2709.60;8;6.25;12.50;10.00;0.3338
2709.60;7;1.56;6.25;5.00;0.3335
2709.60;6;1.95;4.69;4.00;0.3335
2709.60;5;6.25;12.50;10.00;0.3338
2709.60;4;0.78;3.13;4.00;0.3334
2709.60;3;1.17;4.69;4.50;0.3335
2709.60;2;1.56;6.25;4.00;0.3335
2709.60;1;3.13;6.25;5.00;0.3336
2709.60;0;1.95;4.69;4.50;0.3335
2710.00;11;1.56;6.25;0.00;0.0696
2710.00;10;1.56;6.25;0.00;0.0696
2710.00;9;1.17;4.69;0.00;0.0696
2710.00;8;6.25;12.50;0.00;0.0699
2710.00;7;1.56;6.25;0.00;0.0696
2710.00;6;1.95;4.69;0.00;0.0696
2710.00;5;6.25;12.50;0.00;0.0699
2710.00;4;0.78;3.13;0.00;0.0695
2710.00;3;1.17;4.69;0.00;0.0696
2710.00;2;1.56;6.25;0.00;0.0696
2710.00;1;3.13;6.25;0.00;0.0697
2710.00;0;1.95;4.69;0.00;0.0696
2719.60;11;1.56;6.25;6.00;0.3335
2719.60;10;1.56;6.25;5.00;0.3335
2719.60;9;1.17;4.69;5.00;0.3335
2719.60;8;6.25;12.50;10.00;0.3338
2719.60;7;1.56;6.25;5.00;0.3335
2719.60;6;1.95;4.69;4.00;0.3335
2719.60;5;6.25;12.50;10.00;0.3338
2719.60;4;0.78;3.13;4.00;0.3334
2719.60;3;1.17;4.69;4.50;0.3335
2719.60;2;1.56;6.25;4.00;0.3335
2719.60;1;3.13;6.25;5.00;0.3336
2719.60;0;1.95;4.69;4.50;0.3335
2720.00;11;1.56;6.25;0.00;0.0696
2720.00;10;1.56;6.25;0.00;0.0696
2720.00;9;1.17;4.69;0.00;0.0696
2720.00;8;6.25;12.50;0.00;0.0699
2720.00;7;1.56;6.25;0.00;0.0696
2720.00;6;1.95;4.69;0.00;0.0696
2720.00;5;6.25;12.50;0.00;0.0699
2720.00;4;0.78;3.13;0.00;0.0695
2720.00;3;1.17;4.69;0.00;0.0696
2720.00;2;1.56;6.25;0.00;0.0696
2720.00;1;3.13;6.25;0.00;0.0697
2720.00;0;1.95;4.69;0.00;0.0696
2729.60;11;1.56;6.25;6.00;0.3335
2729.60;10;1.56;6.25;5.00;0.3335
2729.60;9;1.17;4.69;5.00;0.3335
2729.60;8;6.25;12.50;10.00;0.3338
2729.60;7;1.56;6.25;5.00;0.3335
2729.60;6;1.95;4.69;4.00;0.3335
2729.60;5;6.25;12.50;10.00;0.3338
2729.60;4;0.78;3.13;4.00;0.3334
2729.60;3;1.17;4.69;4.50;0.3335
2729.60;2;1.56;6.25;4.00;0.3335
2729.60;1;3.13;6.25;5.00;0.3336
2729.60;0;1.95;4.69;4.50;0.3335
2730.00;11;1.56;6.25;0.00;0.0696
2730.00;10;1.56;6.25;0.00;0.0696
2730.00;9;1.17;4.69;0.00;0.0696
2730.00;8;6.25;12.50;0.00;0.0699
2730.00;7;1.56;6.25;0.00;0.0696
2730.00;6;1.95;4.69;0.00;0.0696
2730.00;5;6.25;12.50;0.00;0.0699
2730.00;4;0.78;3.13;0.00;0.0695
2730.00;3;1.17;4.69;0.00;0.0696
2730.00;2;1.56;6.25;0.00;0.0696
2730.00;1;3.13;6.25;0.00;0.0697
2730.00;0;1.95;4.69;0.00;0.0696
2739.60;11;1.56;6.25;6.00;0.3335
2739.60;10;1.56;6.25;5.00;0.3335
2739.60;9;1.17;4.69;5.00;0.3335
2739.60;8;6.25;12.50;10.00;0.3338
2739.60;7;1.56;6.25;5.00;0.3335
2739.60;6;1.95;4.69;4.00;0.3335
2739.60;5;6.25;12.50;10.00;0.3338
2739.60;4;0.78;3.13;4.00;0.3334
2739.60;3;1.17;4.69;4.50;0.3335
2739.60;2;1.56;6.25;4.00;0.3335
2739.60;1;3.13;6.25;5.00;0.3336
2739.60;0;1.95;4.69;4.50;0.3335
2740.00;11;1.56;6.25;0.00;0.0696
2740.00;10;1.56;6.25;0.00;0.0696
2740.00;9;1.17;4.69;0.00;0.0696
2740.00;8;6.25;12.50;0.00;0.0699
2740.00;7;1.56;6.25;0.00;0.0696
2740.00;6;1.95;4.69;0.00;0.0696
2740.00;5;6.25;12.50;0.00;0.0699
2740.00;4;0.78;3.13;0.00;0.0695
2740.00;3;1.17;4.69;0.00;0.0696
2740.00;2;1.56;6.25;0.00;0.0696
2740.00;1;3.13;6.25;0.00;0.0697
2740.00;0;1.95;4.69;0.00;0.0696
2749.60;11;1.56;6.25;6.00;0.3335
2749.60;10;1.56;6.25;5.00;0.3335
2749.60;9;1.17;4.69;5.00;0.3335
2749.60;8;6.25;12.50;10.00;0.3338
2749.60;7;1.56;6.25;5.00;0.3335
2749.60;6;1.95;4.69;4.00;0.3335
2749.60;5;6.25;12.50;10.00;0.3338
2749.60;4;0.78;3.13;4.00;0.3334
2749.60;3;1.17;4.69;4.50;0.3335
2749.60;2;1.56;6.25;4.00;0.3335
2749.60;1;3.13;6.25;5.00;0.3336
2749.60;0;1.95;4.69;4.50;0.3335
2750.00;11;1.56;6.25;0.00;0.0696
2750.00;10;1.56;6.25;0.00;0.0696
2750.00;9;1.17;4.69;0.00;0.0696
2750.00;8;6.25;12.50;0.00;0.0699
