# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
90;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;240.00;51.09;280.3369;219.6630;499.9999;true
90;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;280.00;62.43;12800.3570;0.0000;8799.9999;true
90;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;498.67;191.89;2240.4274;0.0000;1899.9996;true
90;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;288.00;54.53;5600.3054;0.0000;5199.9997;true
90;h_6;h_7;h_6->edge3->h_7;1000.0000;540.00;54.00;1200.1000;5199.8999;6399.9999;true
90;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;492.00;158.80;1280.2206;6519.7791;7799.9997;true
90;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;492.00;158.80;320.2206;6679.7793;6999.9999;true
90;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;492.00;158.80;9600.2206;0.0000;3399.9999;true
90;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8399.9997;8399.9997;true
90;h_2;h_3;h_2->edge1->h_3;1000.0000;268.00;26.80;80.1000;9619.8999;9699.9999;true
90;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;853.33;163.63;11200.3055;0.0000;6099.9997;true
90;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;438.00;123.80;640.2307;4959.7692;5599.9999;true
90;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;853.33;163.63;560.3054;3839.6941;4399.9996;true
90;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;199.9999;199.9999;true
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;884.00;204.51;12800.3570;0.0000;9799.9997;true
100;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;580.00;145.57;560.4273;8239.5724;8799.9997;true
100;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0000;528.00;137.69;320.3465;6879.6534;7199.9999;true
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;884.00;204.51;320.3570;6579.6427;6899.9997;true
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;884.00;204.51;4800.3570;99.6426;4899.9996;true
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;884.00;204.51;640.3570;4059.6427;4699.9997;true
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;884.00;204.51;640.3570;2359.6426;2999.9996;true
100;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0000;528.00;137.69;640.3465;1959.6532;2599.9997;true
100;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9199.9997;9199.9997;true
100;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5899.9997;5899.9997;true
100;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;772.00;346.80;560.2709;4739.7290;5299.9999;true
100;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;832.00;243.77;11200.3758;0.0000;4299.9996;true
100;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;832.00;243.77;5600.3758;0.0000;799.9996;true
100;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;1560.00;361.35;320.3570;179.6429;499.9999;true
100;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;8199.9999;8199.9999;true
100;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;776.00;209.00;320.2206;7479.7789;7799.9996;true
100;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;545.33;140.76;3200.3570;699.6427;3899.9997;true
100;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;776.00;209.00;3200.2206;0.0000;1299.9999;true
100;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6299.9999;6299.9999;true
100;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;550.67;141.29;1280.3570;2019.6429;3299.9999;true
100;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;532.00;119.27;2800.3054;0.0000;2299.9997;true
100;h_2;h_3;h_2->edge1->h_3;1000.0000;204.00;20.40;3200.1000;0.0000;299.9999;true
100;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;1799.9997;1799.9997;true
110;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0000;394.67;105.85;3200.3465;5199.6532;8399.9997;true
110;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0000;386.67;105.05;6400.3465;199.6534;6599.9999;true
110;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0000;386.67;105.05;6400.3465;0.0000;5399.9997;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;264.00;26.40;80.1000;1119.8998;1199.9999;true
110;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;1009.33;232.45;320.3570;479.6429;799.9999;true
110;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;69.33;10.80;2800.3789;0.0000;2699.9999;true
110;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;110.67;19.93;280.3369;0.0000;199.9999;true
110;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;248.00;109.33;22400.4074;0.0000;9699.9999;true
110;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;582.00;243.20;16800.2710;0.0000;8899.9997;true
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;3199.9996;3199.9996;true
110;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;1799.9999;1799.9999;true
110;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;7999.9999;7999.9999;true
110;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;6299.9997;6299.9997;true
110;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;285.33;94.91;9600.3465;0.0000;5799.9996;true
110;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;285.33;94.91;4800.3465;0.0000;3599.9997;true
110;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;844.00;201.57;1280.3570;3619.6427;4899.9997;true
110;h_2;h_3;h_2->edge1->h_3;1000.0000;884.00;88.40;160.1000;3739.8997;3899.9997;true
110;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;596.00;113.08;8400.3055;0.0000;2099.9999;true
110;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7099.9997;7099.9997;true
110;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9399.9999;9399.9999;true
110;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;250.67;32.01;5600.3758;0.0000;2499.9999;true
110;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;599.9997;599.9997;true
110;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;140.00;20.95;16800.3759;0.0000;7599.9997;true
110;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;37.33;8.76;3200.3570;1099.6429;4299.9999;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6999.9999;6999.9999;true
120;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;874.67;208.43;9600.3570;0.0000;6399.9999;true
120;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;874.67;208.43;6400.3570;0.0000;5799.9997;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5099.9999;5099.9999;true
120;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;212.00;31.68;280.3054;7519.6943;7799.9997;true
120;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;212.00;31.68;11200.3055;0.0000;5399.9997;true
120;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;302.67;52.19;12800.3570;0.0000;2299.9999;true
120;h_11;h_10;h_11->edge5->h_10;1000.0000;564.00;56.40;800.1000;199.8998;999.9999;true
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4199.9999;4199.9999;true
120;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;529.33;176.45;11200.4274;0.0000;2899.9999;true
120;h_6;h_7;h_6->edge3->h_7;1000.0000;360.00;36.00;80.1000;7219.8996;7299.9997;true
120;h_6;h_7;h_6->edge3->h_7;1000.0000;360.00;36.00;2400.1000;0.0000;299.9997;true
120;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;1236.00;282.13;1280.3465;4319.6530;5599.9996;true
120;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;3799.9999;3799.9999;true
120;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;2499.9996;2499.9996;true
120;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;1236.00;282.13;320.3465;1179.6532;1499.9997;true
120;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;1236.00;282.13;6400.3465;0.0000;99.9999;true
120;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8399.9999;8399.9999;true
120;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;699.9997;699.9997;true
120;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;984.00;203.40;9600.2307;299.7692;9899.9999;true
120;h_2;h_3;h_2->edge1->h_3;1000.0000;464.00;46.40;800.1000;8399.8995;9199.9996;true
120;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;966.67;194.83;4200.3054;4399.6943;8599.9997;true
120;h_2;h_3;h_2->edge1->h_3;1000.0000;464.00;46.40;320.1000;6279.8995;6599.9996;true
120;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9699.9996;9699.9996;true
120;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;861.33;208.43;11200.3758;0.0000;4499.9999;true
120;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;861.33;208.43;2240.3758;0.0000;1799.9997;true
120;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;522.67;120.13;6400.3570;0.0000;3299.9997;true
130;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0000;717.33;182.13;1280.3465;8019.6530;9299.9996;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6199.9995;6199.9995;true
130;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;781.33;204.51;8400.4274;0.0000;3499.9995;true
130;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0000;864.00;196.80;6400.3465;0.0000;2999.9997;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2699.9999;2699.9999;true
130;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;634.67;135.99;280.3789;8619.6210;8899.9999;true
130;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;1130.67;248.12;1280.3570;0.0000;899.9999;true
130;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1210.67;345.92;11200.4274;0.0000;699.9999;true
130;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;885.33;248.75;2240.3758;5859.6239;8099.9997;true
130;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1210.67;345.92;22400.4275;0.0000;5299.9999;true
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4899.9999;4899.9999;true
130;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;1130.67;248.12;9600.3570;0.0000;1699.9997;true
130;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;790.67;187.76;1280.3570;7319.6429;8599.9999;true
130;h_6;h_7;h_6->edge3->h_7;1000.0000;732.00;73.20;800.1000;4899.8995;5699.9995;true
130;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;790.67;187.76;320.3570;3979.6429;4299.9999;true
130;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;1199.9997;1199.9997;true
130;h_6;h_7;h_6->edge3->h_7;1000.0000;732.00;73.20;2400.1000;5099.8995;7499.9995;true
130;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;480.00;143.40;4800.2206;1899.7789;6699.9995;true
130;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;826.67;193.07;320.3465;1179.6534;1499.9999;true
130;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7199.9999;7199.9999;true
130;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;913.33;178.07;11200.3055;0.0000;9699.9999;true
130;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;708.00;143.80;12800.2307;0.0000;3999.9995;true
130;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;1077.33;246.89;12800.3570;0.0000;99.9995;true
130;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;646.67;156.87;11200.3758;0.0000;2199.9997;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9499.9997;9499.9997;true
140;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0000;845.33;217.29;320.3465;8479.6530;8799.9995;true
140;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;1053.33;230.80;3200.3570;2499.6429;5699.9999;true
140;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;1053.33;230.80;4800.3570;0.0000;3399.9999;true
140;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0000;994.67;232.23;4800.3465;0.0000;2299.9997;true
140;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;1288.00;299.48;4800.3570;1799.6427;6599.9997;true
140;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;613.33;108.52;4200.3054;0.0000;2699.9999;true
140;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;688.00;191.39;11200.3758;0.0000;7399.9997;true
140;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1488.00;394.88;11200.4274;0.0000;3999.9997;true
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1899.9995;1899.9995;true
140;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;1288.00;299.48;320.3570;779.6425;1099.9995;true
140;h_6;h_7;h_6->edge3->h_7;1000.0000;1248.00;124.80;160.1000;639.8996;799.9997;true
140;h_6;h_7;h_6->edge3->h_7;1000.0000;1248.00;124.80;160.1000;4439.8998;4599.9999;true
140;h_6;h_7;h_6->edge3->h_7;1000.0000;1248.00;124.80;80.1000;2919.8996;2999.9997;true
140;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;932.00;225.96;3200.3465;0.0000;1399.9997;true
140;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;830.67;196.91;9600.3570;0.0000;9299.9995;true
140;h_2;h_3;h_2->edge1->h_3;1000.0000;808.00;80.80;800.1000;7099.8996;7899.9997;true
140;h_2;h_3;h_2->edge1->h_3;1000.0000;808.00;80.80;800.1000;6099.8998;6899.9999;true
140;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8299.9997;8299.9997;true
140;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;1170.67;265.47;560.3758;5439.6241;5999.9999;true
140;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;1624.00;370.13;320.3570;4779.6429;5099.9999;true
140;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;1624.00;370.13;4800.3570;0.0000;399.9997;true
150;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;544.00;126.29;4800.3570;599.6427;5399.9997;true
150;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;446.67;116.69;5600.4274;0.0000;4799.9997;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1699.9999;1699.9999;true
150;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;446.67;116.69;5600.4274;0.0000;599.9997;true
150;h_10;h_11;h_10->edge5->h_11;1000.0000;188.00;18.80;80.1000;119.8996;199.9997;true
150;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;686.67;133.15;8400.3055;1399.6942;9799.9997;true
150;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;380.00;68.48;1120.3369;79.6628;1199.9997;true
150;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;521.33;156.88;11200.4073;0.0000;4299.9999;true
150;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;466.00;206.00;2240.2709;0.0000;2099.9995;true
150;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;665.33;131.01;560.3054;5439.6944;5999.9999;true
150;h_6;h_7;h_6->edge3->h_7;1000.0000;312.00;31.20;800.1000;4899.8998;5699.9999;true
150;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;712.00;171.60;320.3570;2079.6427;2399.9997;true
150;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;6699.9999;6699.9999;true
150;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;417.33;108.03;3200.3465;199.6530;3399.9995;true
150;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;3999.9995;3999.9995;true
150;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;3799.9999;3799.9999;true
150;h_2;h_3;h_2->edge1->h_3;1000.0000;644.00;64.40;1600.1000;6799.8995;8399.9995;true
150;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;397.33;72.71;11200.3055;0.0000;7999.9997;true
150;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;796.00;180.00;4800.3570;1599.6425;6399.9995;true
150;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;366.00;62.60;4800.2307;399.7692;5199.9999;true
150;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;366.00;62.60;1280.2307;1619.7692;2899.9999;true
150;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9499.9995;9499.9995;true
150;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;464.00;116.28;9600.3570;0.0000;8899.9995;true
150;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;206.67;53.77;5600.3758;1899.6241;7499.9999;true
150;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;194.67;52.57;11200.3758;0.0000;7199.9997;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6899.9995;6899.9995;true
160;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0000;658.67;154.54;3200.3465;3299.6533;6499.9998;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5699.9995;5699.9995;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;472.00;47.20;800.1000;1599.8998;2399.9998;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;472.00;47.20;3200.1000;0.0000;399.9998;true
160;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;297.33;65.13;11200.3789;0.0000;9599.9995;true
160;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;505.33;148.40;2240.4274;2359.5722;4599.9995;true
160;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;505.33;148.40;22400.4275;0.0000;2699.9998;true
160;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;505.33;148.40;8400.4274;0.0000;1999.9997;true
160;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;505.33;148.40;11200.4274;0.0000;4199.9998;true
160;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;476.00;126.80;16800.4073;0.0000;3699.9997;true
160;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;484.00;101.53;320.3570;3179.6428;3499.9998;true
160;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;516.00;140.27;6400.3465;2299.6530;8699.9995;true
160;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;458.00;156.40;3200.2206;2799.7792;5999.9998;true
160;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;874.67;213.04;3200.3570;0.0000;2999.9997;true
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9099.9999;9099.9999;true
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;4899.9997;4899.9997;true
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;599.9998;599.9998;true
160;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;1010.67;192.88;280.3054;7219.6944;7499.9999;true
160;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;874.67;179.28;5600.3054;1499.6941;7099.9995;true
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;1599.9997;1599.9997;true
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;1099.9997;1099.9997;true
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8299.9997;8299.9997;true
160;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;929.33;213.41;11200.3758;0.0000;7999.9995;true
160;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;688.00;153.57;9600.3570;0.0000;5299.9998;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7299.9997;7299.9997;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;800.00;80.00;3200.1000;2399.8996;5599.9997;true
170;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0000;856.00;219.00;6400.3465;0.0000;4999.9998;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2199.9997;2199.9997;true
170;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1557.33;408.00;560.4273;8239.5725;8799.9998;true
170;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1557.33;408.00;16800.4274;0.0000;6499.9998;true
170;h_11;h_10;h_11->edge5->h_10;1000.0000;620.00;62.00;80.1000;619.8996;699.9996;true
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9999.9997;9999.9997;true
170;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;1200.00;300.93;22400.4074;0.0000;4499.9997;true
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1699.9995;1699.9995;true
170;h_6;h_7;h_6->edge3->h_7;1000.0000;952.00;95.20;1200.1000;5699.8998;6899.9998;true
170;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;702.00;215.80;3200.2206;6599.7792;9799.9998;true
170;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;9299.9995;9299.9995;true
170;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;989.33;236.40;12800.3570;0.0000;8299.9998;true
170;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;499.9998;499.9998;true
170;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7799.9995;7799.9995;true
170;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;3099.9998;3099.9998;true
170;h_7;h_6;h_7->edge3->h_6;1000.0000;732.00;73.20;1600.1000;2099.8998;3699.9998;true
170;h_7;h_6;h_7->edge3->h_6;1000.0000;732.00;73.20;80.1000;1219.8996;1299.9997;true
170;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;4099.9997;4099.9997;true
170;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5999.9998;5999.9998;true
170;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;826.67;203.61;5600.3758;0.0000;2799.9998;true
170;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;992.00;259.29;12800.3570;0.0000;8599.9995;true
180;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;369.33;97.47;12800.3570;0.0000;8299.9998;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3399.9995;3399.9995;true
180;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;633.33;194.27;8400.4274;0.0000;2899.9998;true
180;h_11;h_10;h_11->edge5->h_10;1000.0000;364.00;36.40;1600.1000;5599.8996;7199.9996;true
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5699.9995;5699.9995;true
180;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;640.00;137.85;5600.3369;0.0000;1299.9995;true
180;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;933.33;218.39;6400.3570;0.0000;699.9998;true
180;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;326.00;141.80;22400.2710;0.0000;9099.9998;true
180;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;776.00;194.59;22400.4074;0.0000;8699.9998;true
