# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2650;10;1.5625;6.2500;5.0000;88.2043
2650;9;1.1719;4.6875;5.0000;88.1942
2650;8;6.2500;12.5000;10.0000;88.2840
2650;7;1.5625;6.2500;5.0000;88.2043
2650;6;1.9531;4.6875;4.0000;88.2023
2650;5;6.2500;12.5000;10.0000;88.2840
2650;4;0.7813;3.1250;4.0000;88.1833
2650;3;1.1719;4.6875;4.5000;88.1938
2650;2;1.5625;6.2500;4.0000;88.2036
2650;1;3.1250;6.2500;5.0000;88.2220
2650;0;1.9531;4.6875;4.5000;88.2026
2660;11;1.5625;6.2500;6.0000;88.5386
2660;10;1.5625;6.2500;5.0000;88.5378
2660;9;1.1719;4.6875;5.0000;88.5276
2660;8;6.2500;12.5000;10.0000;88.6178
2660;7;1.5625;6.2500;5.0000;88.5378
2660;6;1.9531;4.6875;4.0000;88.5358
2660;5;6.2500;12.5000;10.0000;88.6178
2660;4;0.7813;3.1250;4.0000;88.5167
2660;3;1.1719;4.6875;4.5000;88.5273
2660;2;1.5625;6.2500;4.0000;88.5371
2660;1;3.1250;6.2500;5.0000;88.5556
2660;0;1.9531;4.6875;4.5000;88.5361
2670;11;1.5625;6.2500;6.0000;88.8721
2670;10;1.5625;6.2500;5.0000;88.8713
2670;9;1.1719;4.6875;5.0000;88.8611
2670;8;6.2500;12.5000;10.0000;88.9516
2670;7;1.5625;6.2500;5.0000;88.8713
2670;6;1.9531;4.6875;4.0000;88.8693
2670;5;6.2500;12.5000;10.0000;88.9516
2670;4;0.7813;3.1250;4.0000;88.8501
2670;3;1.1719;4.6875;4.5000;88.8607
2670;2;1.5625;6.2500;4.0000;88.8706
2670;1;3.1250;6.2500;5.0000;88.8891
2670;0;1.9531;4.6875;4.5000;88.8696
2680;11;1.5625;6.2500;6.0000;89.2056
2680;10;1.5625;6.2500;5.0000;89.2048
2680;9;1.1719;4.6875;5.0000;89.1945
2680;8;6.2500;12.5000;10.0000;89.2854
2680;7;1.5625;6.2500;5.0000;89.2048
2680;6;1.9531;4.6875;4.0000;89.2027
2680;5;6.2500;12.5000;10.0000;89.2854
2680;4;0.7813;3.1250;4.0000;89.1835
2680;3;1.1719;4.6875;4.5000;89.1942
2680;2;1.5625;6.2500;4.0000;89.2041
2680;1;3.1250;6.2500;5.0000;89.2227
2680;0;1.9531;4.6875;4.5000;89.2031
2690;11;1.5625;6.2500;6.0000;89.5391
2690;10;1.5625;6.2500;5.0000;89.5383
2690;9;1.1719;4.6875;5.0000;89.5280
2690;8;6.2500;12.5000;10.0000;89.6192
2690;7;1.5625;6.2500;5.0000;89.5383
2690;6;1.9531;4.6875;4.0000;89.5362
2690;5;6.2500;12.5000;10.0000;89.6192
2690;4;0.7813;3.1250;4.0000;89.5170
2690;3;1.1719;4.6875;4.5000;89.5276
2690;2;1.5625;6.2500;4.0000;89.5376
2690;1;3.1250;6.2500;5.0000;89.5563
2690;0;1.9531;4.6875;4.5000;89.5366
2700;11;1.5625;6.2500;6.0000;89.8726
2700;10;1.5625;6.2500;5.0000;89.8718
2700;9;1.1719;4.6875;5.0000;89.8615
2700;8;6.2500;12.5000;10.0000;89.9530
2700;7;1.5625;6.2500;5.0000;89.8718
2700;6;1.9531;4.6875;4.0000;89.8697
2700;5;6.2500;12.5000;10.0000;89.9530
2700;4;0.7813;3.1250;4.0000;89.8504
2700;3;1.1719;4.6875;4.5000;89.8611
2700;2;1.5625;6.2500;4.0000;89.8711
2700;1;3.1250;6.2500;5.0000;89.8898
2700;0;1.9531;4.6875;4.5000;89.8701
2710;11;1.5625;6.2500;6.0000;90.2061
2710;10;1.5625;6.2500;5.0000;90.2053
2710;9;1.1719;4.6875;5.0000;90.1949
2710;8;6.2500;12.5000;10.0000;90.2868
2710;7;1.5625;6.2500;5.0000;90.2053
2710;6;1.9531;4.6875;4.0000;90.2032
2710;5;6.2500;12.5000;10.0000;90.2868
2710;4;0.7813;3.1250;4.0000;90.1838
2710;3;1.1719;4.6875;4.5000;90.1946
2710;2;1.5625;6.2500;4.0000;90.2046
2710;1;3.1250;6.2500;5.0000;90.2234
2710;0;1.9531;4.6875;4.5000;90.2036
2720;11;1.5625;6.2500;6.0000;90.5396
2720;10;1.5625;6.2500;5.0000;90.5388
2720;9;1.1719;4.6875;5.0000;90.5284
2720;8;6.2500;12.5000;10.0000;90.6206
2720;7;1.5625;6.2500;5.0000;90.5388
2720;6;1.9531;4.6875;4.0000;90.5367
2720;5;6.2500;12.5000;10.0000;90.6206
2720;4;0.7813;3.1250;4.0000;90.5172
2720;3;1.1719;4.6875;4.5000;90.5280
2720;2;1.5625;6.2500;4.0000;90.5381
2720;1;3.1250;6.2500;5.0000;90.5570
2720;0;1.9531;4.6875;4.5000;90.5371
2730;11;1.5625;6.2500;6.0000;90.8731
2730;10;1.5625;6.2500;5.0000;90.8723
2730;9;1.1719;4.6875;5.0000;90.8619
2730;8;6.2500;12.5000;10.0000;90.9544
2730;7;1.5625;6.2500;5.0000;90.8723
2730;6;1.9531;4.6875;4.0000;90.8702
2730;5;6.2500;12.5000;10.0000;90.9544
2730;4;0.7813;3.1250;4.0000;90.8506
2730;3;1.1719;4.6875;4.5000;90.8615
2730;2;1.5625;6.2500;4.0000;90.8716
2730;1;3.1250;6.2500;5.0000;90.8905
2730;0;1.9531;4.6875;4.5000;90.8706
2740;11;1.5625;6.2500;6.0000;91.2066
2740;10;1.5625;6.2500;5.0000;91.2058
2740;9;1.1719;4.6875;5.0000;91.1953
2740;8;6.2500;12.5000;10.0000;91.2882
2740;7;1.5625;6.2500;5.0000;91.2058
2740;6;1.9531;4.6875;4.0000;91.2037
2740;5;6.2500;12.5000;10.0000;91.2882
2740;4;0.7813;3.1250;4.0000;91.1841
2740;3;1.1719;4.6875;4.5000;91.1949
2740;2;1.5625;6.2500;4.0000;91.2051
2740;1;3.1250;6.2500;5.0000;91.2241
2740;0;1.9531;4.6875;4.5000;91.2041
2750;11;1.5625;6.2500;6.0000;91.5401
2750;10;1.5625;6.2500;5.0000;91.5393
2750;9;1.1719;4.6875;5.0000;91.5288
2750;8;6.2500;12.5000;10.0000;91.6220
2750;7;1.5625;6.2500;5.0000;91.5393
2750;6;1.9531;4.6875;4.0000;91.5372
2750;5;6.2500;12.5000;10.0000;91.6220
2750;4;0.7813;3.1250;4.0000;91.5175
2750;3;1.1719;4.6875;4.5000;91.5284
2750;2;1.5625;6.2500;4.0000;91.5386
2750;1;3.1250;6.2500;5.0000;91.5577
2750;0;1.9531;4.6875;4.5000;91.5376
2760;11;1.5625;6.2500;6.0000;91.8736
2760;10;1.5625;6.2500;5.0000;91.8728
2760;9;1.1719;4.6875;5.0000;91.8622
2760;8;6.2500;12.5000;10.0000;91.9558
2760;7;1.5625;6.2500;5.0000;91.8728
2760;6;1.9531;4.6875;4.0000;91.8707
2760;5;6.2500;12.5000;10.0000;91.9558
2760;4;0.7813;3.1250;4.0000;91.8509
2760;3;1.1719;4.6875;4.5000;91.8619
2760;2;1.5625;6.2500;4.0000;91.8721
2760;1;3.1250;6.2500;5.0000;91.8912
2760;0;1.9531;4.6875;4.5000;91.8711
2770;11;1.5625;6.2500;6.0000;92.2071
2770;10;1.5625;6.2500;5.0000;92.2063
2770;9;1.1719;4.6875;5.0000;92.1957
2770;8;6.2500;12.5000;10.0000;92.2896
2770;7;1.5625;6.2500;5.0000;92.2063
2770;6;1.9531;4.6875;4.0000;92.2042
2770;5;6.2500;12.5000;10.0000;92.2896
2770;4;0.7813;3.1250;4.0000;92.1843
2770;3;1.1719;4.6875;4.5000;92.1953
2770;2;1.5625;6.2500;4.0000;92.2056
2770;1;3.1250;6.2500;5.0000;92.2248
2770;0;1.9531;4.6875;4.5000;92.2046
2780;11;1.5625;6.2500;6.0000;92.5406
2780;10;1.5625;6.2500;5.0000;92.5398
2780;9;1.1719;4.6875;5.0000;92.5292
2780;8;6.2500;12.5000;10.0000;92.6234
2780;7;1.5625;6.2500;5.0000;92.5398
2780;6;1.9531;4.6875;4.0000;92.5377
2780;5;6.2500;12.5000;10.0000;92.6234
2780;4;0.7813;3.1250;4.0000;92.5177
2780;3;1.1719;4.6875;4.5000;92.5288
2780;2;1.5625;6.2500;4.0000;92.5391
2780;1;3.1250;6.2500;5.0000;92.5584
2780;0;1.9531;4.6875;4.5000;92.5381
2790;11;1.5625;6.2500;6.0000;92.8741
2790;10;1.5625;6.2500;5.0000;92.8733
2790;9;1.1719;4.6875;5.0000;92.8626
2790;8;6.2500;12.5000;10.0000;92.9572
2790;7;1.5625;6.2500;5.0000;92.8733
2790;6;1.9531;4.6875;4.0000;92.8712
2790;5;6.2500;12.5000;10.0000;92.9572
2790;4;0.7813;3.1250;4.0000;92.8512
2790;3;1.1719;4.6875;4.5000;92.8623
2790;2;1.5625;6.2500;4.0000;92.8726
2790;1;3.1250;6.2500;5.0000;92.8919
2790;0;1.9531;4.6875;4.5000;92.8716
2800;11;1.5625;6.2500;6.0000;93.2076
2800;10;1.5625;6.2500;5.0000;93.2068
2800;9;1.1719;4.6875;5.0000;93.1961
2800;8;6.2500;12.5000;10.0000;93.2910
2800;7;1.5625;6.2500;5.0000;93.2068
2800;6;1.9531;4.6875;4.0000;93.2047
2800;5;6.2500;12.5000;10.0000;93.2910
2800;4;0.7813;3.1250;4.0000;93.1846
2800;3;1.1719;4.6875;4.5000;93.1957
2800;2;1.5625;6.2500;4.0000;93.2061
2800;1;3.1250;6.2500;5.0000;93.2255
2800;0;1.9531;4.6875;4.5000;93.2051
2810;11;1.5625;6.2500;6.0000;93.5411
2810;10;1.5625;6.2500;5.0000;93.5403
2810;9;1.1719;4.6875;5.0000;93.5296
2810;8;6.2500;12.5000;10.0000;93.6248
2810;7;1.5625;6.2500;5.0000;93.5403
2810;6;1.9531;4.6875;4.0000;93.5382
2810;5;6.2500;12.5000;10.0000;93.6248
2810;4;0.7813;3.1250;4.0000;93.5180
2810;3;1.1719;4.6875;4.5000;93.5292
2810;2;1.5625;6.2500;4.0000;93.5396
2810;1;3.1250;6.2500;5.0000;93.5591
2810;0;1.9531;4.6875;4.5000;93.5385
2820;11;1.5625;6.2500;6.0000;93.8746
2820;10;1.5625;6.2500;5.0000;93.8738
2820;9;1.1719;4.6875;5.0000;93.8630
2820;8;6.2500;12.5000;10.0000;93.9586
2820;7;1.5625;6.2500;5.0000;93.8738
2820;6;1.9531;4.6875;4.0000;93.8716
2820;5;6.2500;12.5000;10.0000;93.9586
2820;4;0.7813;3.1250;4.0000;93.8514
2820;3;1.1719;4.6875;4.5000;93.8626
2820;2;1.5625;6.2500;4.0000;93.8731
2820;1;3.1250;6.2500;5.0000;93.8927
2820;0;1.9531;4.6875;4.5000;93.8720
2830;11;1.5625;6.2500;6.0000;94.2081
2830;10;1.5625;6.2500;5.0000;94.2073
2830;9;1.1719;4.6875;5.0000;94.1965
2830;8;6.2500;12.5000;10.0000;94.2924
2830;7;1.5625;6.2500;5.0000;94.2073
2830;6;1.9531;4.6875;4.0000;94.2051
2830;5;6.2500;12.5000;10.0000;94.2924
2830;4;0.7813;3.1250;4.0000;94.1849
2830;3;1.1719;4.6875;4.5000;94.1961
2830;2;1.5625;6.2500;4.0000;94.2066
2830;1;3.1250;6.2500;5.0000;94.2262
2830;0;1.9531;4.6875;4.5000;94.2055
2840;11;1.5625;6.2500;6.0000;94.5416
2840;10;1.5625;6.2500;5.0000;94.5408
2840;9;1.1719;4.6875;5.0000;94.5299
2840;8;6.2500;12.5000;10.0000;94.6262
2840;7;1.5625;6.2500;5.0000;94.5408
2840;6;1.9531;4.6875;4.0000;94.5386
2840;5;6.2500;12.5000;10.0000;94.6262
2840;4;0.7813;3.1250;4.0000;94.5183
2840;3;1.1719;4.6875;4.5000;94.5296
2840;2;1.5625;6.2500;4.0000;94.5401
2840;1;3.1250;6.2500;5.0000;94.5598
2840;0;1.9531;4.6875;4.5000;94.5390
2850;11;1.5625;6.2500;6.0000;94.8751
2850;10;1.5625;6.2500;5.0000;94.8743
2850;9;1.1719;4.6875;5.0000;94.8634
2850;8;6.2500;12.5000;10.0000;94.9600
2850;7;1.5625;6.2500;5.0000;94.8743
2850;6;1.9531;4.6875;4.0000;94.8721
2850;5;6.2500;12.5000;10.0000;94.9600
2850;4;0.7813;3.1250;4.0000;94.8517
2850;3;1.1719;4.6875;4.5000;94.8630
2850;2;1.5625;6.2500;4.0000;94.8735
2850;1;3.1250;6.2500;5.0000;94.8934
2850;0;1.9531;4.6875;4.5000;94.8725
2860;11;1.5625;6.2500;6.0000;95.2086
2860;10;1.5625;6.2500;5.0000;95.2078
2860;9;1.1719;4.6875;5.0000;95.1969
2860;8;6.2500;12.5000;10.0000;95.2938
2860;7;1.5625;6.2500;5.0000;95.2078
2860;6;1.9531;4.6875;4.0000;95.2056
2860;5;6.2500;12.5000;10.0000;95.2938
2860;4;0.7813;3.1250;4.0000;95.1851
2860;3;1.1719;4.6875;4.5000;95.1965
2860;2;1.5625;6.2500;4.0000;95.2070
2860;1;3.1250;6.2500;5.0000;95.2269
2860;0;1.9531;4.6875;4.5000;95.2060
2870;11;1.5625;6.2500;6.0000;95.5421
2870;10;1.5625;6.2500;5.0000;95.5413
2870;9;1.1719;4.6875;5.0000;95.5303
2870;8;6.2500;12.5000;10.0000;95.6276
2870;7;1.5625;6.2500;5.0000;95.5413
2870;6;1.9531;4.6875;4.0000;95.5391
2870;5;6.2500;12.5000;10.0000;95.6276
2870;4;0.7813;3.1250;4.0000;95.5185
2870;3;1.1719;4.6875;4.5000;95.5299
2870;2;1.5625;6.2500;4.0000;95.5405
2870;1;3.1250;6.2500;5.0000;95.5605
2870;0;1.9531;4.6875;4.5000;95.5395
2880;11;1.5625;6.2500;6.0000;95.8756
2880;10;1.5625;6.2500;5.0000;95.8748
2880;9;1.1719;4.6875;5.0000;95.8638
2880;8;6.2500;12.5000;10.0000;95.9614
2880;7;1.5625;6.2500;5.0000;95.8748
2880;6;1.9531;4.6875;4.0000;95.8726
2880;5;6.2500;12.5000;10.0000;95.9614
2880;4;0.7813;3.1250;4.0000;95.8520
2880;3;1.1719;4.6875;4.5000;95.8634
2880;2;1.5625;6.2500;4.0000;95.8740
2880;1;3.1250;6.2500;5.0000;95.8941
2880;0;1.9531;4.6875;4.5000;95.8730
2890;11;1.5625;6.2500;6.0000;96.2091
2890;10;1.5625;6.2500;5.0000;96.2083
2890;9;1.1719;4.6875;5.0000;96.1973
2890;8;6.2500;12.5000;10.0000;96.2952
2890;7;1.5625;6.2500;5.0000;96.2083
2890;6;1.9531;4.6875;4.0000;96.2061
2890;5;6.2500;12.5000;10.0000;96.2952
2890;4;0.7813;3.1250;4.0000;96.1854
2890;3;1.1719;4.6875;4.5000;96.1969
2890;2;1.5625;6.2500;4.0000;96.2075
2890;1;3.1250;6.2500;5.0000;96.2276
2890;0;1.9531;4.6875;4.5000;96.2065
2900;11;1.5625;6.2500;6.0000;96.5426
2900;10;1.5625;6.2500;5.0000;96.5418
2900;9;1.1719;4.6875;5.0000;96.5307
2900;8;6.2500;12.5000;10.0000;96.6290
2900;7;1.5625;6.2500;5.0000;96.5418
2900;6;1.9531;4.6875;4.0000;96.5396
2900;5;6.2500;12.5000;10.0000;96.6290
2900;4;0.7813;3.1250;4.0000;96.5188
2900;3;1.1719;4.6875;4.5000;96.5303
2900;2;1.5625;6.2500;4.0000;96.5410
2900;1;3.1250;6.2500;5.0000;96.5612
2900;0;1.9531;4.6875;4.5000;96.5400
2910;11;1.5625;6.2500;6.0000;96.8762
2910;10;1.5625;6.2500;5.0000;96.8753
2910;9;1.1719;4.6875;5.0000;96.8642
2910;8;6.2500;12.5000;10.0000;96.9628
2910;7;1.5625;6.2500;5.0000;96.8753
2910;6;1.9531;4.6875;4.0000;96.8731
2910;5;6.2500;12.5000;10.0000;96.9628
2910;4;0.7813;3.1250;4.0000;96.8522
2910;3;1.1719;4.6875;4.5000;96.8638
2910;2;1.5625;6.2500;4.0000;96.8745
2910;1;3.1250;6.2500;5.0000;96.8948
2910;0;1.9531;4.6875;4.5000;96.8735
2920;11;1.5625;6.2500;6.0000;97.2097
2920;10;1.5625;6.2500;5.0000;97.2088
2920;9;1.1719;4.6875;5.0000;97.1976
2920;8;6.2500;12.5000;10.0000;97.2966
2920;7;1.5625;6.2500;5.0000;97.2088
2920;6;1.9531;4.6875;4.0000;97.2066
2920;5;6.2500;12.5000;10.0000;97.2966
2920;4;0.7813;3.1250;4.0000;97.1856
2920;3;1.1719;4.6875;4.5000;97.1972
2920;2;1.5625;6.2500;4.0000;97.2080
2920;1;3.1250;6.2500;5.0000;97.2283
2920;0;1.9531;4.6875;4.5000;97.2070
2930;11;1.5625;6.2500;6.0000;97.5432
2930;10;1.5625;6.2500;5.0000;97.5423
2930;9;1.1719;4.6875;5.0000;97.5311
2930;8;6.2500;12.5000;10.0000;97.6304
2930;7;1.5625;6.2500;5.0000;97.5423
2930;6;1.9531;4.6875;4.0000;97.5401
2930;5;6.2500;12.5000;10.0000;97.6304
2930;4;0.7813;3.1250;4.0000;97.5191
2930;3;1.1719;4.6875;4.5000;97.5307
2930;2;1.5625;6.2500;4.0000;97.5415
2930;1;3.1250;6.2500;5.0000;97.5619
2930;0;1.9531;4.6875;4.5000;97.5405
2940;11;1.5625;6.2500;6.0000;97.8767
2940;10;1.5625;6.2500;5.0000;97.8758
2940;9;1.1719;4.6875;5.0000;97.8646
2940;8;6.2500;12.5000;10.0000;97.9642
2940;7;1.5625;6.2500;5.0000;97.8758
2940;6;1.9531;4.6875;4.0000;97.8736
2940;5;6.2500;12.5000;10.0000;97.9642
2940;4;0.7813;3.1250;4.0000;97.8525
2940;3;1.1719;4.6875;4.5000;97.8642
2940;2;1.5625;6.2500;4.0000;97.8750
2940;1;3.1250;6.2500;5.0000;97.8955
2940;0;1.9531;4.6875;4.5000;97.8740
2950;11;1.5625;6.2500;6.0000;98.2102
2950;10;1.5625;6.2500;5.0000;98.2093
2950;9;1.1719;4.6875;5.0000;98.1980
2950;8;6.2500;12.5000;10.0000;98.2980
2950;7;1.5625;6.2500;5.0000;98.2093
2950;6;1.9531;4.6875;4.0000;98.2071
2950;5;6.2500;12.5000;10.0000;98.2980
2950;4;0.7813;3.1250;4.0000;98.1859
2950;3;1.1719;4.6875;4.5000;98.1976
2950;2;1.5625;6.2500;4.0000;98.2085
2950;1;3.1250;6.2500;5.0000;98.2290
2950;0;1.9531;4.6875;4.5000;98.2075
2960;11;1.5625;6.2500;6.0000;98.5437
2960;10;1.5625;6.2500;5.0000;98.5428
2960;9;1.1719;4.6875;5.0000;98.5315
2960;8;6.2500;12.5000;10.0000;98.6319
2960;7;1.5625;6.2500;5.0000;98.5428
2960;6;1.9531;4.6875;4.0000;98.5406
2960;5;6.2500;12.5000;10.0000;98.6319
2960;4;0.7813;3.1250;4.0000;98.5193
2960;3;1.1719;4.6875;4.5000;98.5311
2960;2;1.5625;6.2500;4.0000;98.5420
2960;1;3.1250;6.2500;5.0000;98.5626
2960;0;1.9531;4.6875;4.5000;98.5410
2970;11;1.5625;6.2500;6.0000;98.8772
2970;10;1.5625;6.2500;5.0000;98.8763
2970;9;1.1719;4.6875;5.0000;98.8650
2970;8;6.2500;12.5000;10.0000;98.9657
2970;7;1.5625;6.2500;5.0000;98.8763
2970;6;1.9531;4.6875;4.0000;98.8740
2970;5;6.2500;12.5000;10.0000;98.9657
2970;4;0.7813;3.1250;4.0000;98.8527
2970;3;1.1719;4.6875;4.5000;98.8645
2970;2;1.5625;6.2500;4.0000;98.8755
2970;1;3.1250;6.2500;5.0000;98.8962
2970;0;1.9531;4.6875;4.5000;98.8745
2980;11;1.5625;6.2500;6.0000;99.2107
2980;10;1.5625;6.2500;5.0000;99.2099
2980;9;1.1719;4.6875;5.0000;99.1984
2980;8;6.2500;12.5000;10.0000;99.2995
2980;7;1.5625;6.2500;5.0000;99.2099
2980;6;1.9531;4.6875;4.0000;99.2075
2980;5;6.2500;12.5000;10.0000;99.2995
2980;4;0.7813;3.1250;4.0000;99.1862
2980;3;1.1719;4.6875;4.5000;99.1980
2980;2;1.5625;6.2500;4.0000;99.2090
2980;1;3.1250;6.2500;5.0000;99.2297
2980;0;1.9531;4.6875;4.5000;99.2080
2990;11;1.5625;6.2500;6.0000;99.5442
2990;10;1.5625;6.2500;5.0000;99.5434
2990;9;1.1719;4.6875;5.0000;99.5319
2990;8;6.2500;12.5000;10.0000;99.6333
2990;7;1.5625;6.2500;5.0000;99.5434
2990;6;1.9531;4.6875;4.0000;99.5410
2990;5;6.2500;12.5000;10.0000;99.6333
2990;4;0.7813;3.1250;4.0000;99.5196
2990;3;1.1719;4.6875;4.5000;99.5315
2990;2;1.5625;6.2500;4.0000;99.5425
2990;1;3.1250;6.2500;5.0000;99.5633
2990;0;1.9531;4.6875;4.5000;99.5414
3000;11;1.5625;6.2500;6.0000;99.8777
3000;10;1.5625;6.2500;5.0000;99.8769
3000;9;1.1719;4.6875;5.0000;99.8653
3000;8;6.2500;12.5000;10.0000;99.9671
3000;7;1.5625;6.2500;5.0000;99.8769
3000;6;1.9531;4.6875;4.0000;99.8745
3000;5;6.2500;12.5000;10.0000;99.9671
3000;4;0.7813;3.1250;4.0000;99.8530
3000;3;1.1719;4.6875;4.5000;99.8649
3000;2;1.5625;6.2500;4.0000;99.8760
3000;1;3.1250;6.2500;5.0000;99.8969
3000;0;1.9531;4.6875;4.5000;99.8749
3010;11;1.5625;6.2500;6.0000;100.2112
3010;10;1.5625;6.2500;5.0000;100.2104
3010;9;1.1719;4.6875;5.0000;100.1988
3010;8;6.2500;12.5000;10.0000;100.3009
3010;7;1.5625;6.2500;5.0000;100.2104
3010;6;1.9531;4.6875;4.0000;100.2080
3010;5;6.2500;12.5000;10.0000;100.3009
3010;4;0.7813;3.1250;4.0000;100.1864
3010;3;1.1719;4.6875;4.5000;100.1984
3010;2;1.5625;6.2500;4.0000;100.2095
3010;1;3.1250;6.2500;5.0000;100.2304
3010;0;1.9531;4.6875;4.5000;100.2084
3020;11;1.5625;6.2500;6.0000;100.5447
3020;10;1.5625;6.2500;5.0000;100.5439
3020;9;1.1719;4.6875;5.0000;100.5323
3020;8;6.2500;12.5000;10.0000;100.6347
3020;7;1.5625;6.2500;5.0000;100.5439
3020;6;1.9531;4.6875;4.0000;100.5415
3020;5;6.2500;12.5000;10.0000;100.6347
3020;4;0.7813;3.1250;4.0000;100.5199
3020;3;1.1719;4.6875;4.5000;100.5319
3020;2;1.5625;6.2500;4.0000;100.5430
3020;1;3.1250;6.2500;5.0000;100.5640
3020;0;1.9531;4.6875;4.5000;100.5419
3030;11;1.5625;6.2500;6.0000;100.8782
3030;10;1.5625;6.2500;5.0000;100.8774
3030;9;1.1719;4.6875;5.0000;100.8657
3030;8;6.2500;12.5000;10.0000;100.9685
3030;7;1.5625;6.2500;5.0000;100.8774
3030;6;1.9531;4.6875;4.0000;100.8750
3030;5;6.2500;12.5000;10.0000;100.9685
3030;4;0.7813;3.1250;4.0000;100.8533
3030;3;1.1719;4.6875;4.5000;100.8653
3030;2;1.5625;6.2500;4.0000;100.8765
3030;1;3.1250;6.2500;5.0000;100.8976
3030;0;1.9531;4.6875;4.5000;100.8754
3040;11;1.5625;6.2500;6.0000;101.2117
3040;10;1.5625;6.2500;5.0000;101.2109
3040;9;1.1719;4.6875;5.0000;101.1992
3040;8;6.2500;12.5000;10.0000;101.3023
3040;7;1.5625;6.2500;5.0000;101.2109
3040;6;1.9531;4.6875;4.0000;101.2085
3040;5;6.2500;12.5000;10.0000;101.3023
3040;4;0.7813;3.1250;4.0000;101.1867
3040;3;1.1719;4.6875;4.5000;101.1988
3040;2;1.5625;6.2500;4.0000;101.2100
3040;1;3.1250;6.2500;5.0000;101.2311
3040;0;1.9531;4.6875;4.5000;101.2089
3050;11;1.5625;6.2500;6.0000;101.5452
3050;10;1.5625;6.2500;5.0000;101.5444
3050;9;1.1719;4.6875;5.0000;101.5327
3050;8;6.2500;12.5000;10.0000;101.6361
3050;7;1.5625;6.2500;5.0000;101.5444
3050;6;1.9531;4.6875;4.0000;101.5420
3050;5;6.2500;12.5000;10.0000;101.6361
3050;4;0.7813;3.1250;4.0000;101.5201
3050;3;1.1719;4.6875;4.5000;101.5322
3050;2;1.5625;6.2500;4.0000;101.5435
3050;1;3.1250;6.2500;5.0000;101.5647
3050;0;1.9531;4.6875;4.5000;101.5424
3060;11;1.5625;6.2500;6.0000;101.8787
3060;10;1.5625;6.2500;5.0000;101.8779
3060;9;1.1719;4.6875;5.0000;101.8661
3060;8;6.2500;12.5000;10.0000;101.9699
3060;7;1.5625;6.2500;5.0000;101.8779
3060;6;1.9531;4.6875;4.0000;101.8755
3060;5;6.2500;12.5000;10.0000;101.9699
3060;4;0.7813;3.1250;4.0000;101.8535
3060;3;1.1719;4.6875;4.5000;101.8657
3060;2;1.5625;6.2500;4.0000;101.8770
3060;1;3.1250;6.2500;5.0000;101.8983
3060;0;1.9531;4.6875;4.5000;101.8759
3070;11;1.5625;6.2500;6.0000;102.2122
3070;10;1.5625;6.2500;5.0000;102.2114
3070;9;1.1719;4.6875;5.0000;102.1996
3070;8;6.2500;12.5000;10.0000;102.3037
3070;7;1.5625;6.2500;5.0000;102.2114
3070;6;1.9531;4.6875;4.0000;102.2090
3070;5;6.2500;12.5000;10.0000;102.3037
3070;4;0.7813;3.1250;4.0000;102.1870
3070;3;1.1719;4.6875;4.5000;102.1992
3070;2;1.5625;6.2500;4.0000;102.2105
3070;1;3.1250;6.2500;5.0000;102.2318
3070;0;1.9531;4.6875;4.5000;102.2094
3080;11;1.5625;6.2500;6.0000;102.5457
3080;10;1.5625;6.2500;5.0000;102.5449
3080;9;1.1719;4.6875;5.0000;102.5330
3080;8;6.2500;12.5000;10.0000;102.6375
3080;7;1.5625;6.2500;5.0000;102.5449
3080;6;1.9531;4.6875;4.0000;102.5425
3080;5;6.2500;12.5000;10.0000;102.6375
3080;4;0.7813;3.1250;4.0000;102.5204
3080;3;1.1719;4.6875;4.5000;102.5326
3080;2;1.5625;6.2500;4.0000;102.5440
3080;1;3.1250;6.2500;5.0000;102.5654
3080;0;1.9531;4.6875;4.5000;102.5429
3090;11;1.5625;6.2500;6.0000;102.8792
3090;10;1.5625;6.2500;5.0000;102.8784
3090;9;1.1719;4.6875;5.0000;102.8665
3090;8;6.2500;12.5000;10.0000;102.9713
3090;7;1.5625;6.2500;5.0000;102.8784
3090;6;1.9531;4.6875;4.0000;102.8760
3090;5;6.2500;12.5000;10.0000;102.9713
3090;4;0.7813;3.1250;4.0000;102.8538
3090;3;1.1719;4.6875;4.5000;102.8661
3090;2;1.5625;6.2500;4.0000;102.8775
3090;1;3.1250;6.2500;5.0000;102.8990
3090;0;1.9531;4.6875;4.5000;102.8764
3100;11;1.5625;6.2500;6.0000;103.2127
3100;10;1.5625;6.2500;5.0000;103.2119
3100;9;1.1719;4.6875;5.0000;103.2000
3100;8;6.2500;12.5000;10.0000;103.3051
3100;7;1.5625;6.2500;5.0000;103.2119
3100;6;1.9531;4.6875;4.0000;103.2095
3100;5;6.2500;12.5000;10.0000;103.3051
3100;4;0.7813;3.1250;4.0000;103.1872
3100;3;1.1719;4.6875;4.5000;103.1995
3100;2;1.5625;6.2500;4.0000;103.2110
3100;1;3.1250;6.2500;5.0000;103.2325
3100;0;1.9531;4.6875;4.5000;103.2099
3110;11;1.5625;6.2500;6.0000;103.5462
3110;10;1.5625;6.2500;5.0000;103.5454
3110;9;1.1719;4.6875;5.0000;103.5334
3110;8;6.2500;12.5000;10.0000;103.6389
3110;7;1.5625;6.2500;5.0000;103.5454
3110;6;1.9531;4.6875;4.0000;103.5429
3110;5;6.2500;12.5000;10.0000;103.6389
