# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
4510.00;10;1.56;6.25;0.00;0.0696
4510.00;9;1.17;4.69;0.00;0.0696
4510.00;8;6.25;12.50;0.00;0.0699
4510.00;7;1.56;6.25;0.00;0.0696
4510.00;6;1.95;4.69;0.00;0.0696
4510.00;5;6.25;12.50;0.00;0.0699
4510.00;4;0.78;3.13;0.00;0.0695
4510.00;3;1.17;4.69;0.00;0.0696
4510.00;2;1.56;6.25;0.00;0.0696
4510.00;1;3.13;6.25;0.00;0.0697
4510.00;0;1.95;4.69;0.00;0.0696
4514.80;11;1.56;6.25;6.00;0.3335
4514.80;10;1.56;6.25;5.00;0.3335
4514.80;9;1.17;4.69;5.00;0.3335
4514.80;8;6.25;12.50;10.00;0.3338
4514.80;7;1.56;6.25;5.00;0.3335
4514.80;6;1.95;4.69;4.00;0.3335
4514.80;5;6.25;12.50;10.00;0.3338
4514.80;4;0.78;3.13;4.00;0.3334
4514.80;3;1.17;4.69;4.50;0.3335
4514.80;2;1.56;6.25;4.00;0.3335
4514.80;1;3.13;6.25;5.00;0.3336
4514.80;0;1.95;4.69;4.50;0.3335
4520.00;11;1.56;6.25;0.00;0.0696
4520.00;10;1.56;6.25;0.00;0.0696
4520.00;9;1.17;4.69;0.00;0.0696
4520.00;8;6.25;12.50;0.00;0.0699
4520.00;7;1.56;6.25;0.00;0.0696
4520.00;6;1.95;4.69;0.00;0.0696
4520.00;5;6.25;12.50;0.00;0.0699
4520.00;4;0.78;3.13;0.00;0.0695
4520.00;3;1.17;4.69;0.00;0.0696
4520.00;2;1.56;6.25;0.00;0.0696
4520.00;1;3.13;6.25;0.00;0.0697
4520.00;0;1.95;4.69;0.00;0.0696
4524.80;11;1.56;6.25;6.00;0.3335
4524.80;10;1.56;6.25;5.00;0.3335
4524.80;9;1.17;4.69;5.00;0.3335
4524.80;8;6.25;12.50;10.00;0.3338
4524.80;7;1.56;6.25;5.00;0.3335
4524.80;6;1.95;4.69;4.00;0.3335
4524.80;5;6.25;12.50;10.00;0.3338
4524.80;4;0.78;3.13;4.00;0.3334
4524.80;3;1.17;4.69;4.50;0.3335
4524.80;2;1.56;6.25;4.00;0.3335
4524.80;1;3.13;6.25;5.00;0.3336
4524.80;0;1.95;4.69;4.50;0.3335
4530.00;11;1.56;6.25;0.00;0.0696
4530.00;10;1.56;6.25;0.00;0.0696
4530.00;9;1.17;4.69;0.00;0.0696
4530.00;8;6.25;12.50;0.00;0.0699
4530.00;7;1.56;6.25;0.00;0.0696
4530.00;6;1.95;4.69;0.00;0.0696
4530.00;5;6.25;12.50;0.00;0.0699
4530.00;4;0.78;3.13;0.00;0.0695
4530.00;3;1.17;4.69;0.00;0.0696
4530.00;2;1.56;6.25;0.00;0.0696
4530.00;1;3.13;6.25;0.00;0.0697
4530.00;0;1.95;4.69;0.00;0.0696
4534.80;11;1.56;6.25;6.00;0.3335
4534.80;10;1.56;6.25;5.00;0.3335
4534.80;9;1.17;4.69;5.00;0.3335
4534.80;8;6.25;12.50;10.00;0.3338
4534.80;7;1.56;6.25;5.00;0.3335
4534.80;6;1.95;4.69;4.00;0.3335
4534.80;5;6.25;12.50;10.00;0.3338
4534.80;4;0.78;3.13;4.00;0.3334
4534.80;3;1.17;4.69;4.50;0.3335
4534.80;2;1.56;6.25;4.00;0.3335
4534.80;1;3.13;6.25;5.00;0.3336
4534.80;0;1.95;4.69;4.50;0.3335
4540.00;11;1.56;6.25;0.00;0.0696
4540.00;10;1.56;6.25;0.00;0.0696
4540.00;9;1.17;4.69;0.00;0.0696
4540.00;8;6.25;12.50;0.00;0.0699
4540.00;7;1.56;6.25;0.00;0.0696
4540.00;6;1.95;4.69;0.00;0.0696
4540.00;5;6.25;12.50;0.00;0.0699
4540.00;4;0.78;3.13;0.00;0.0695
4540.00;3;1.17;4.69;0.00;0.0696
4540.00;2;1.56;6.25;0.00;0.0696
4540.00;1;3.13;6.25;0.00;0.0697
4540.00;0;1.95;4.69;0.00;0.0696
4544.80;11;1.56;6.25;6.00;0.3335
4544.80;10;1.56;6.25;5.00;0.3335
4544.80;9;1.17;4.69;5.00;0.3335
4544.80;8;6.25;12.50;10.00;0.3338
4544.80;7;1.56;6.25;5.00;0.3335
4544.80;6;1.95;4.69;4.00;0.3335
4544.80;5;6.25;12.50;10.00;0.3338
4544.80;4;0.78;3.13;4.00;0.3334
4544.80;3;1.17;4.69;4.50;0.3335
4544.80;2;1.56;6.25;4.00;0.3335
4544.80;1;3.13;6.25;5.00;0.3336
4544.80;0;1.95;4.69;4.50;0.3335
4550.00;11;1.56;6.25;0.00;0.0696
4550.00;10;1.56;6.25;0.00;0.0696
4550.00;9;1.17;4.69;0.00;0.0696
4550.00;8;6.25;12.50;0.00;0.0699
4550.00;7;1.56;6.25;0.00;0.0696
4550.00;6;1.95;4.69;0.00;0.0696
4550.00;5;6.25;12.50;0.00;0.0699
4550.00;4;0.78;3.13;0.00;0.0695
4550.00;3;1.17;4.69;0.00;0.0696
4550.00;2;1.56;6.25;0.00;0.0696
4550.00;1;3.13;6.25;0.00;0.0697
4550.00;0;1.95;4.69;0.00;0.0696
4554.80;11;1.56;6.25;6.00;0.3335
4554.80;10;1.56;6.25;5.00;0.3335
4554.80;9;1.17;4.69;5.00;0.3335
4554.80;8;6.25;12.50;10.00;0.3338
4554.80;7;1.56;6.25;5.00;0.3335
4554.80;6;1.95;4.69;4.00;0.3335
4554.80;5;6.25;12.50;10.00;0.3338
4554.80;4;0.78;3.13;4.00;0.3334
4554.80;3;1.17;4.69;4.50;0.3335
4554.80;2;1.56;6.25;4.00;0.3335
4554.80;1;3.13;6.25;5.00;0.3336
4554.80;0;1.95;4.69;4.50;0.3335
4560.00;11;1.56;6.25;0.00;0.0696
4560.00;10;1.56;6.25;0.00;0.0696
4560.00;9;1.17;4.69;0.00;0.0696
4560.00;8;6.25;12.50;0.00;0.0699
4560.00;7;1.56;6.25;0.00;0.0696
4560.00;6;1.95;4.69;0.00;0.0696
4560.00;5;6.25;12.50;0.00;0.0699
4560.00;4;0.78;3.13;0.00;0.0695
4560.00;3;1.17;4.69;0.00;0.0696
4560.00;2;1.56;6.25;0.00;0.0696
4560.00;1;3.13;6.25;0.00;0.0697
4560.00;0;1.95;4.69;0.00;0.0696
4564.80;11;1.56;6.25;6.00;0.3335
4564.80;10;1.56;6.25;5.00;0.3335
4564.80;9;1.17;4.69;5.00;0.3335
4564.80;8;6.25;12.50;10.00;0.3338
4564.80;7;1.56;6.25;5.00;0.3335
4564.80;6;1.95;4.69;4.00;0.3335
4564.80;5;6.25;12.50;10.00;0.3338
4564.80;4;0.78;3.13;4.00;0.3334
4564.80;3;1.17;4.69;4.50;0.3335
4564.80;2;1.56;6.25;4.00;0.3335
4564.80;1;3.13;6.25;5.00;0.3336
4564.80;0;1.95;4.69;4.50;0.3335
4570.00;11;1.56;6.25;0.00;0.0696
4570.00;10;1.56;6.25;0.00;0.0696
4570.00;9;1.17;4.69;0.00;0.0696
4570.00;8;6.25;12.50;0.00;0.0699
4570.00;7;1.56;6.25;0.00;0.0696
4570.00;6;1.95;4.69;0.00;0.0696
4570.00;5;6.25;12.50;0.00;0.0699
4570.00;4;0.78;3.13;0.00;0.0695
4570.00;3;1.17;4.69;0.00;0.0696
4570.00;2;1.56;6.25;0.00;0.0696
4570.00;1;3.13;6.25;0.00;0.0697
4570.00;0;1.95;4.69;0.00;0.0696
4574.80;11;1.56;6.25;6.00;0.3335
4574.80;10;1.56;6.25;5.00;0.3335
4574.80;9;1.17;4.69;5.00;0.3335
4574.80;8;6.25;12.50;10.00;0.3338
4574.80;7;1.56;6.25;5.00;0.3335
4574.80;6;1.95;4.69;4.00;0.3335
4574.80;5;6.25;12.50;10.00;0.3338
4574.80;4;0.78;3.13;4.00;0.3334
4574.80;3;1.17;4.69;4.50;0.3335
4574.80;2;1.56;6.25;4.00;0.3335
4574.80;1;3.13;6.25;5.00;0.3336
4574.80;0;1.95;4.69;4.50;0.3335
4580.00;11;1.56;6.25;0.00;0.0696
4580.00;10;1.56;6.25;0.00;0.0696
4580.00;9;1.17;4.69;0.00;0.0696
4580.00;8;6.25;12.50;0.00;0.0699
4580.00;7;1.56;6.25;0.00;0.0696
4580.00;6;1.95;4.69;0.00;0.0696
4580.00;5;6.25;12.50;0.00;0.0699
4580.00;4;0.78;3.13;0.00;0.0695
4580.00;3;1.17;4.69;0.00;0.0696
4580.00;2;1.56;6.25;0.00;0.0696
4580.00;1;3.13;6.25;0.00;0.0697
4580.00;0;1.95;4.69;0.00;0.0696
4584.80;11;1.56;6.25;6.00;0.3335
4584.80;10;1.56;6.25;5.00;0.3335
4584.80;9;1.17;4.69;5.00;0.3335
4584.80;8;6.25;12.50;10.00;0.3338
4584.80;7;1.56;6.25;5.00;0.3335
4584.80;6;1.95;4.69;4.00;0.3335
4584.80;5;6.25;12.50;10.00;0.3338
4584.80;4;0.78;3.13;4.00;0.3334
4584.80;3;1.17;4.69;4.50;0.3335
4584.80;2;1.56;6.25;4.00;0.3335
4584.80;1;3.13;6.25;5.00;0.3336
4584.80;0;1.95;4.69;4.50;0.3335
4590.00;11;1.56;6.25;0.00;0.0696
4590.00;10;1.56;6.25;0.00;0.0696
4590.00;9;1.17;4.69;0.00;0.0696
4590.00;8;6.25;12.50;0.00;0.0699
4590.00;7;1.56;6.25;0.00;0.0696
4590.00;6;1.95;4.69;0.00;0.0696
4590.00;5;6.25;12.50;0.00;0.0699
4590.00;4;0.78;3.13;0.00;0.0695
4590.00;3;1.17;4.69;0.00;0.0696
4590.00;2;1.56;6.25;0.00;0.0696
4590.00;1;3.13;6.25;0.00;0.0697
4590.00;0;1.95;4.69;0.00;0.0696
4594.80;11;1.56;6.25;6.00;0.3335
4594.80;10;1.56;6.25;5.00;0.3335
4594.80;9;1.17;4.69;5.00;0.3335
4594.80;8;6.25;12.50;10.00;0.3338
4594.80;7;1.56;6.25;5.00;0.3335
4594.80;6;1.95;4.69;4.00;0.3335
4594.80;5;6.25;12.50;10.00;0.3338
4594.80;4;0.78;3.13;4.00;0.3334
4594.80;3;1.17;4.69;4.50;0.3335
4594.80;2;1.56;6.25;4.00;0.3335
4594.80;1;3.13;6.25;5.00;0.3336
4594.80;0;1.95;4.69;4.50;0.3335
4600.00;11;1.56;6.25;0.00;0.0696
4600.00;10;1.56;6.25;0.00;0.0696
4600.00;9;1.17;4.69;0.00;0.0696
4600.00;8;6.25;12.50;0.00;0.0699
4600.00;7;1.56;6.25;0.00;0.0696
4600.00;6;1.95;4.69;0.00;0.0696
4600.00;5;6.25;12.50;0.00;0.0699
4600.00;4;0.78;3.13;0.00;0.0695
4600.00;3;1.17;4.69;0.00;0.0696
4600.00;2;1.56;6.25;0.00;0.0696
4600.00;1;3.13;6.25;0.00;0.0697
4600.00;0;1.95;4.69;0.00;0.0696
4604.80;11;1.56;6.25;6.00;0.3335
4604.80;10;1.56;6.25;5.00;0.3335
4604.80;9;1.17;4.69;5.00;0.3335
4604.80;8;6.25;12.50;10.00;0.3338
4604.80;7;1.56;6.25;5.00;0.3335
4604.80;6;1.95;4.69;4.00;0.3335
4604.80;5;6.25;12.50;10.00;0.3338
4604.80;4;0.78;3.13;4.00;0.3334
4604.80;3;1.17;4.69;4.50;0.3335
4604.80;2;1.56;6.25;4.00;0.3335
4604.80;1;3.13;6.25;5.00;0.3336
4604.80;0;1.95;4.69;4.50;0.3335
4610.00;11;1.56;6.25;0.00;0.0696
4610.00;10;1.56;6.25;0.00;0.0696
4610.00;9;1.17;4.69;0.00;0.0696
4610.00;8;6.25;12.50;0.00;0.0699
4610.00;7;1.56;6.25;0.00;0.0696
4610.00;6;1.95;4.69;0.00;0.0696
4610.00;5;6.25;12.50;0.00;0.0699
4610.00;4;0.78;3.13;0.00;0.0695
4610.00;3;1.17;4.69;0.00;0.0696
4610.00;2;1.56;6.25;0.00;0.0696
4610.00;1;3.13;6.25;0.00;0.0697
4610.00;0;1.95;4.69;0.00;0.0696
4614.80;11;1.56;6.25;6.00;0.3335
4614.80;10;1.56;6.25;5.00;0.3335
4614.80;9;1.17;4.69;5.00;0.3335
4614.80;8;6.25;12.50;10.00;0.3338
4614.80;7;1.56;6.25;5.00;0.3335
4614.80;6;1.95;4.69;4.00;0.3335
4614.80;5;6.25;12.50;10.00;0.3338
4614.80;4;0.78;3.13;4.00;0.3334
4614.80;3;1.17;4.69;4.50;0.3335
4614.80;2;1.56;6.25;4.00;0.3335
4614.80;1;3.13;6.25;5.00;0.3336
4614.80;0;1.95;4.69;4.50;0.3335
4620.00;11;1.56;6.25;0.00;0.0696
4620.00;10;1.56;6.25;0.00;0.0696
4620.00;9;1.17;4.69;0.00;0.0696
4620.00;8;6.25;12.50;0.00;0.0699
4620.00;7;1.56;6.25;0.00;0.0696
4620.00;6;1.95;4.69;0.00;0.0696
4620.00;5;6.25;12.50;0.00;0.0699
4620.00;4;0.78;3.13;0.00;0.0695
4620.00;3;1.17;4.69;0.00;0.0696
4620.00;2;1.56;6.25;0.00;0.0696
4620.00;1;3.13;6.25;0.00;0.0697
4620.00;0;1.95;4.69;0.00;0.0696
4624.80;11;1.56;6.25;6.00;0.3335
4624.80;10;1.56;6.25;5.00;0.3335
4624.80;9;1.17;4.69;5.00;0.3335
4624.80;8;6.25;12.50;10.00;0.3338
4624.80;7;1.56;6.25;5.00;0.3335
4624.80;6;1.95;4.69;4.00;0.3335
4624.80;5;6.25;12.50;10.00;0.3338
4624.80;4;0.78;3.13;4.00;0.3334
4624.80;3;1.17;4.69;4.50;0.3335
4624.80;2;1.56;6.25;4.00;0.3335
4624.80;1;3.13;6.25;5.00;0.3336
4624.80;0;1.95;4.69;4.50;0.3335
4630.00;11;1.56;6.25;0.00;0.0696
4630.00;10;1.56;6.25;0.00;0.0696
4630.00;9;1.17;4.69;0.00;0.0696
4630.00;8;6.25;12.50;0.00;0.0699
4630.00;7;1.56;6.25;0.00;0.0696
4630.00;6;1.95;4.69;0.00;0.0696
4630.00;5;6.25;12.50;0.00;0.0699
4630.00;4;0.78;3.13;0.00;0.0695
4630.00;3;1.17;4.69;0.00;0.0696
4630.00;2;1.56;6.25;0.00;0.0696
4630.00;1;3.13;6.25;0.00;0.0697
4630.00;0;1.95;4.69;0.00;0.0696
4634.80;11;1.56;6.25;6.00;0.3335
4634.80;10;1.56;6.25;5.00;0.3335
4634.80;9;1.17;4.69;5.00;0.3335
4634.80;8;6.25;12.50;10.00;0.3338
4634.80;7;1.56;6.25;5.00;0.3335
4634.80;6;1.95;4.69;4.00;0.3335
4634.80;5;6.25;12.50;10.00;0.3338
4634.80;4;0.78;3.13;4.00;0.3334
4634.80;3;1.17;4.69;4.50;0.3335
4634.80;2;1.56;6.25;4.00;0.3335
4634.80;1;3.13;6.25;5.00;0.3336
4634.80;0;1.95;4.69;4.50;0.3335
4640.00;11;1.56;6.25;0.00;0.0696
4640.00;10;1.56;6.25;0.00;0.0696
4640.00;9;1.17;4.69;0.00;0.0696
4640.00;8;6.25;12.50;0.00;0.0699
4640.00;7;1.56;6.25;0.00;0.0696
4640.00;6;1.95;4.69;0.00;0.0696
4640.00;5;6.25;12.50;0.00;0.0699
4640.00;4;0.78;3.13;0.00;0.0695
4640.00;3;1.17;4.69;0.00;0.0696
4640.00;2;1.56;6.25;0.00;0.0696
4640.00;1;3.13;6.25;0.00;0.0697
4640.00;0;1.95;4.69;0.00;0.0696
4644.80;11;1.56;6.25;6.00;0.3335
4644.80;10;1.56;6.25;5.00;0.3335
4644.80;9;1.17;4.69;5.00;0.3335
4644.80;8;6.25;12.50;10.00;0.3338
4644.80;7;1.56;6.25;5.00;0.3335
4644.80;6;1.95;4.69;4.00;0.3335
4644.80;5;6.25;12.50;10.00;0.3338
4644.80;4;0.78;3.13;4.00;0.3334
4644.80;3;1.17;4.69;4.50;0.3335
4644.80;2;1.56;6.25;4.00;0.3335
4644.80;1;3.13;6.25;5.00;0.3336
4644.80;0;1.95;4.69;4.50;0.3335
4650.00;11;1.56;6.25;0.00;0.0696
4650.00;10;1.56;6.25;0.00;0.0696
4650.00;9;1.17;4.69;0.00;0.0696
4650.00;8;6.25;12.50;0.00;0.0699
4650.00;7;1.56;6.25;0.00;0.0696
4650.00;6;1.95;4.69;0.00;0.0696
4650.00;5;6.25;12.50;0.00;0.0699
4650.00;4;0.78;3.13;0.00;0.0695
4650.00;3;1.17;4.69;0.00;0.0696
4650.00;2;1.56;6.25;0.00;0.0696
4650.00;1;3.13;6.25;0.00;0.0697
4650.00;0;1.95;4.69;0.00;0.0696
4654.80;11;1.56;6.25;6.00;0.3335
4654.80;10;1.56;6.25;5.00;0.3335
4654.80;9;1.17;4.69;5.00;0.3335
4654.80;8;6.25;12.50;10.00;0.3338
4654.80;7;1.56;6.25;5.00;0.3335
4654.80;6;1.95;4.69;4.00;0.3335
4654.80;5;6.25;12.50;10.00;0.3338
4654.80;4;0.78;3.13;4.00;0.3334
4654.80;3;1.17;4.69;4.50;0.3335
4654.80;2;1.56;6.25;4.00;0.3335
4654.80;1;3.13;6.25;5.00;0.3336
4654.80;0;1.95;4.69;4.50;0.3335
4660.00;11;1.56;6.25;0.00;0.0696
4660.00;10;1.56;6.25;0.00;0.0696
4660.00;9;1.17;4.69;0.00;0.0696
4660.00;8;6.25;12.50;0.00;0.0699
4660.00;7;1.56;6.25;0.00;0.0696
4660.00;6;1.95;4.69;0.00;0.0696
4660.00;5;6.25;12.50;0.00;0.0699
4660.00;4;0.78;3.13;0.00;0.0695
4660.00;3;1.17;4.69;0.00;0.0696
4660.00;2;1.56;6.25;0.00;0.0696
4660.00;1;3.13;6.25;0.00;0.0697
4660.00;0;1.95;4.69;0.00;0.0696
4664.80;11;1.56;6.25;6.00;0.3335
4664.80;10;1.56;6.25;5.00;0.3335
4664.80;9;1.17;4.69;5.00;0.3335
4664.80;8;6.25;12.50;10.00;0.3338
4664.80;7;1.56;6.25;5.00;0.3335
4664.80;6;1.95;4.69;4.00;0.3335
4664.80;5;6.25;12.50;10.00;0.3338
4664.80;4;0.78;3.13;4.00;0.3334
4664.80;3;1.17;4.69;4.50;0.3335
4664.80;2;1.56;6.25;4.00;0.3335
4664.80;1;3.13;6.25;5.00;0.3336
4664.80;0;1.95;4.69;4.50;0.3335
4670.00;11;1.56;6.25;0.00;0.0696
4670.00;10;1.56;6.25;0.00;0.0696
4670.00;9;1.17;4.69;0.00;0.0696
4670.00;8;6.25;12.50;0.00;0.0699
4670.00;7;1.56;6.25;0.00;0.0696
4670.00;6;1.95;4.69;0.00;0.0696
4670.00;5;6.25;12.50;0.00;0.0699
4670.00;4;0.78;3.13;0.00;0.0695
4670.00;3;1.17;4.69;0.00;0.0696
4670.00;2;1.56;6.25;0.00;0.0696
4670.00;1;3.13;6.25;0.00;0.0697
4670.00;0;1.95;4.69;0.00;0.0696
4674.80;11;1.56;6.25;6.00;0.3335
4674.80;10;1.56;6.25;5.00;0.3335
4674.80;9;1.17;4.69;5.00;0.3335
4674.80;8;6.25;12.50;10.00;0.3338
4674.80;7;1.56;6.25;5.00;0.3335
4674.80;6;1.95;4.69;4.00;0.3335
4674.80;5;6.25;12.50;10.00;0.3338
4674.80;4;0.78;3.13;4.00;0.3334
4674.80;3;1.17;4.69;4.50;0.3335
4674.80;2;1.56;6.25;4.00;0.3335
4674.80;1;3.13;6.25;5.00;0.3336
4674.80;0;1.95;4.69;4.50;0.3335
4680.00;11;1.56;6.25;0.00;0.0696
4680.00;10;1.56;6.25;0.00;0.0696
4680.00;9;1.17;4.69;0.00;0.0696
4680.00;8;6.25;12.50;0.00;0.0699
4680.00;7;1.56;6.25;0.00;0.0696
4680.00;6;1.95;4.69;0.00;0.0696
4680.00;5;6.25;12.50;0.00;0.0699
4680.00;4;0.78;3.13;0.00;0.0695
4680.00;3;1.17;4.69;0.00;0.0696
4680.00;2;1.56;6.25;0.00;0.0696
4680.00;1;3.13;6.25;0.00;0.0697
4680.00;0;1.95;4.69;0.00;0.0696
4684.80;11;1.56;6.25;6.00;0.3335
4684.80;10;1.56;6.25;5.00;0.3335
4684.80;9;1.17;4.69;5.00;0.3335
4684.80;8;6.25;12.50;10.00;0.3338
4684.80;7;1.56;6.25;5.00;0.3335
4684.80;6;1.95;4.69;4.00;0.3335
4684.80;5;6.25;12.50;10.00;0.3338
4684.80;4;0.78;3.13;4.00;0.3334
4684.80;3;1.17;4.69;4.50;0.3335
4684.80;2;1.56;6.25;4.00;0.3335
4684.80;1;3.13;6.25;5.00;0.3336
4684.80;0;1.95;4.69;4.50;0.3335
4690.00;11;1.56;6.25;0.00;0.0696
4690.00;10;1.56;6.25;0.00;0.0696
4690.00;9;1.17;4.69;0.00;0.0696
4690.00;8;6.25;12.50;0.00;0.0699
4690.00;7;1.56;6.25;0.00;0.0696
4690.00;6;1.95;4.69;0.00;0.0696
4690.00;5;6.25;12.50;0.00;0.0699
4690.00;4;0.78;3.13;0.00;0.0695
4690.00;3;1.17;4.69;0.00;0.0696
4690.00;2;1.56;6.25;0.00;0.0696
4690.00;1;3.13;6.25;0.00;0.0697
4690.00;0;1.95;4.69;0.00;0.0696
4694.80;11;1.56;6.25;6.00;0.3335
4694.80;10;1.56;6.25;5.00;0.3335
4694.80;9;1.17;4.69;5.00;0.3335
4694.80;8;6.25;12.50;10.00;0.3338
4694.80;7;1.56;6.25;5.00;0.3335
4694.80;6;1.95;4.69;4.00;0.3335
4694.80;5;6.25;12.50;10.00;0.3338
4694.80;4;0.78;3.13;4.00;0.3334
4694.80;3;1.17;4.69;4.50;0.3335
4694.80;2;1.56;6.25;4.00;0.3335
4694.80;1;3.13;6.25;5.00;0.3336
4694.80;0;1.95;4.69;4.50;0.3335
4700.00;11;1.56;6.25;0.00;0.0696
4700.00;10;1.56;6.25;0.00;0.0696
4700.00;9;1.17;4.69;0.00;0.0696
4700.00;8;6.25;12.50;0.00;0.0699
4700.00;7;1.56;6.25;0.00;0.0696
4700.00;6;1.95;4.69;0.00;0.0696
4700.00;5;6.25;12.50;0.00;0.0699
4700.00;4;0.78;3.13;0.00;0.0695
4700.00;3;1.17;4.69;0.00;0.0696
4700.00;2;1.56;6.25;0.00;0.0696
4700.00;1;3.13;6.25;0.00;0.0697
4700.00;0;1.95;4.69;0.00;0.0696
4704.80;11;1.56;6.25;6.00;0.3335
4704.80;10;1.56;6.25;5.00;0.3335
4704.80;9;1.17;4.69;5.00;0.3335
4704.80;8;6.25;12.50;10.00;0.3338
4704.80;7;1.56;6.25;5.00;0.3335
4704.80;6;1.95;4.69;4.00;0.3335
4704.80;5;6.25;12.50;10.00;0.3338
4704.80;4;0.78;3.13;4.00;0.3334
4704.80;3;1.17;4.69;4.50;0.3335
4704.80;2;1.56;6.25;4.00;0.3335
4704.80;1;3.13;6.25;5.00;0.3336
4704.80;0;1.95;4.69;4.50;0.3335
4710.00;11;1.56;6.25;0.00;0.0696
4710.00;10;1.56;6.25;0.00;0.0696
4710.00;9;1.17;4.69;0.00;0.0696
4710.00;8;6.25;12.50;0.00;0.0699
4710.00;7;1.56;6.25;0.00;0.0696
4710.00;6;1.95;4.69;0.00;0.0696
4710.00;5;6.25;12.50;0.00;0.0699
4710.00;4;0.78;3.13;0.00;0.0695
4710.00;3;1.17;4.69;0.00;0.0696
4710.00;2;1.56;6.25;0.00;0.0696
4710.00;1;3.13;6.25;0.00;0.0697
4710.00;0;1.95;4.69;0.00;0.0696
4714.80;11;1.56;6.25;6.00;0.3335
4714.80;10;1.56;6.25;5.00;0.3335
4714.80;9;1.17;4.69;5.00;0.3335
4714.80;8;6.25;12.50;10.00;0.3338
4714.80;7;1.56;6.25;5.00;0.3335
4714.80;6;1.95;4.69;4.00;0.3335
4714.80;5;6.25;12.50;10.00;0.3338
4714.80;4;0.78;3.13;4.00;0.3334
4714.80;3;1.17;4.69;4.50;0.3335
4714.80;2;1.56;6.25;4.00;0.3335
4714.80;1;3.13;6.25;5.00;0.3336
4714.80;0;1.95;4.69;4.50;0.3335
4720.00;11;1.56;6.25;0.00;0.0696
4720.00;10;1.56;6.25;0.00;0.0696
4720.00;9;1.17;4.69;0.00;0.0696
4720.00;8;6.25;12.50;0.00;0.0699
4720.00;7;1.56;6.25;0.00;0.0696
4720.00;6;1.95;4.69;0.00;0.0696
4720.00;5;6.25;12.50;0.00;0.0699
4720.00;4;0.78;3.13;0.00;0.0695
4720.00;3;1.17;4.69;0.00;0.0696
4720.00;2;1.56;6.25;0.00;0.0696
4720.00;1;3.13;6.25;0.00;0.0697
4720.00;0;1.95;4.69;0.00;0.0696
4724.80;11;1.56;6.25;6.00;0.3335
4724.80;10;1.56;6.25;5.00;0.3335
4724.80;9;1.17;4.69;5.00;0.3335
4724.80;8;6.25;12.50;10.00;0.3338
4724.80;7;1.56;6.25;5.00;0.3335
4724.80;6;1.95;4.69;4.00;0.3335
4724.80;5;6.25;12.50;10.00;0.3338
4724.80;4;0.78;3.13;4.00;0.3334
4724.80;3;1.17;4.69;4.50;0.3335
4724.80;2;1.56;6.25;4.00;0.3335
4724.80;1;3.13;6.25;5.00;0.3336
4724.80;0;1.95;4.69;4.50;0.3335
4730.00;11;1.56;6.25;0.00;0.0696
4730.00;10;1.56;6.25;0.00;0.0696
4730.00;9;1.17;4.69;0.00;0.0696
4730.00;8;6.25;12.50;0.00;0.0699
4730.00;7;1.56;6.25;0.00;0.0696
4730.00;6;1.95;4.69;0.00;0.0696
4730.00;5;6.25;12.50;0.00;0.0699
4730.00;4;0.78;3.13;0.00;0.0695
4730.00;3;1.17;4.69;0.00;0.0696
4730.00;2;1.56;6.25;0.00;0.0696
4730.00;1;3.13;6.25;0.00;0.0697
4730.00;0;1.95;4.69;0.00;0.0696
4734.80;11;1.56;6.25;6.00;0.3335
4734.80;10;1.56;6.25;5.00;0.3335
4734.80;9;1.17;4.69;5.00;0.3335
4734.80;8;6.25;12.50;10.00;0.3338
4734.80;7;1.56;6.25;5.00;0.3335
4734.80;6;1.95;4.69;4.00;0.3335
4734.80;5;6.25;12.50;10.00;0.3338
4734.80;4;0.78;3.13;4.00;0.3334
4734.80;3;1.17;4.69;4.50;0.3335
4734.80;2;1.56;6.25;4.00;0.3335
4734.80;1;3.13;6.25;5.00;0.3336
4734.80;0;1.95;4.69;4.50;0.3335
4740.00;11;1.56;6.25;0.00;0.0696
4740.00;10;1.56;6.25;0.00;0.0696
4740.00;9;1.17;4.69;0.00;0.0696
4740.00;8;6.25;12.50;0.00;0.0699
4740.00;7;1.56;6.25;0.00;0.0696
4740.00;6;1.95;4.69;0.00;0.0696
4740.00;5;6.25;12.50;0.00;0.0699
4740.00;4;0.78;3.13;0.00;0.0695
4740.00;3;1.17;4.69;0.00;0.0696
4740.00;2;1.56;6.25;0.00;0.0696
4740.00;1;3.13;6.25;0.00;0.0697
4740.00;0;1.95;4.69;0.00;0.0696
4744.80;11;1.56;6.25;6.00;0.3335
4744.80;10;1.56;6.25;5.00;0.3335
4744.80;9;1.17;4.69;5.00;0.3335
4744.80;8;6.25;12.50;10.00;0.3338
4744.80;7;1.56;6.25;5.00;0.3335
4744.80;6;1.95;4.69;4.00;0.3335
4744.80;5;6.25;12.50;10.00;0.3338
4744.80;4;0.78;3.13;4.00;0.3334
4744.80;3;1.17;4.69;4.50;0.3335
4744.80;2;1.56;6.25;4.00;0.3335
4744.80;1;3.13;6.25;5.00;0.3336
4744.80;0;1.95;4.69;4.50;0.3335
4750.00;11;1.56;6.25;0.00;0.0696
4750.00;10;1.56;6.25;0.00;0.0696
4750.00;9;1.17;4.69;0.00;0.0696
4750.00;8;6.25;12.50;0.00;0.0699
4750.00;7;1.56;6.25;0.00;0.0696
4750.00;6;1.95;4.69;0.00;0.0696
4750.00;5;6.25;12.50;0.00;0.0699
