0;1;2;3;4;5;6;7;8;9;10;vm_policy;link_policy;wf_policy
50;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;176.0;330.59;4000.3584;4699.6415;8699.9999;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;7800.0;7800.0;True;LWFF;First;SJF
50;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;176.0;330.59;40000.3584;0.0;2699.9999;True;LWFF;First;SJF
50;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;176.0;330.59;40000.3584;0.0;1099.9999;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;9999.9999;9999.9999;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;9299.9999;9299.9999;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;6899.9999;6899.9999;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;5300.0;5300.0;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;4100.0;4100.0;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;3499.9999;3499.9999;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;1999.9999;1999.9999;True;LWFF;First;SJF
50;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;200.0;200.0;True;LWFF;First;SJF
50;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6100.0;6100.0;True;LWFF;First;SJF
50;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;4700.0;4700.0;True;LWFF;First;SJF
60;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;168.0;315.56;60000.3584;0.0;9500.0;True;LWFF;First;SJF
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;8100.0;8100.0;True;LWFF;First;SJF
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;7399.9999;7399.9999;True;LWFF;First;SJF
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;5099.9999;5099.9999;True;LWFF;First;SJF
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;3299.9999;3299.9999;True;LWFF;First;SJF
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;1699.9999;1699.9999;True;LWFF;First;SJF
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;800.0;800.0;True;LWFF;First;SJF
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;8599.9999;8599.9999;True;LWFF;First;SJF
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;5699.9999;5699.9999;True;LWFF;First;SJF
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6600.0;6600.0;True;LWFF;First;SJF
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;4200.0;4200.0;True;LWFF;First;SJF
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;2600.0;2600.0;True;LWFF;First;SJF
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;200.0;200.0;True;LWFF;First;SJF
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;8700.0;8700.0;True;LWFF;First;SJF
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;7799.9999;7799.9999;True;LWFF;First;SJF
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;6899.9999;6899.9999;True;LWFF;First;SJF
70;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;120.0;225.4;80000.3584;0.0;4899.9999;True;LWFF;First;SJF
70;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;120.0;225.4;40000.3584;0.0;2500.0;True;LWFF;First;SJF
70;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;120.0;225.4;80000.3584;0.0;1199.9999;True;LWFF;First;SJF
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;5600.0;5600.0;True;LWFF;First;SJF
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;199.9999;199.9999;True;LWFF;First;SJF
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;9599.9999;9599.9999;True;LWFF;First;SJF
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6299.9999;6299.9999;True;LWFF;First;SJF
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;2999.9999;2999.9999;True;LWFF;First;SJF
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;1900.0;1900.0;True;LWFF;First;SJF
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;3999.9999;3999.9999;True;LWFF;First;SJF
80;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;400.0;751.33;16000.3584;0.0;8399.9999;True;LWFF;First;SJF
80;h_0;h_3;h_0->edge0->agg0->core1->agg1->edge1->h_3;10.0;400.0;751.33;80000.3584;0.0;7400.0;True;LWFF;First;SJF
80;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;6000.0;6000.0;True;LWFF;First;SJF
80;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;4700.0;4700.0;True;LWFF;First;SJF
80;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;6599.9999;6599.9999;True;LWFF;First;SJF
80;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;8899.9999;8899.9999;True;LWFF;First;SJF
80;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;5299.9999;5299.9999;True;LWFF;First;SJF
80;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;9599.9999;9599.9999;True;LWFF;First;SJF
80;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;3700.0;3700.0;True;LWFF;First;SJF
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8399.9999;8399.9999;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6800.0;6800.0;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1199.9999;1199.9999;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;7499.9999;7499.9999;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6100.0;6100.0;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5099.9999;5099.9999;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2599.9999;2599.9999;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;400.0;400.0;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9000.0;9000.0;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4199.9999;4199.9999;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3500.0;3500.0;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2099.9999;2099.9999;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8199.9999;8199.9999;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1300.0;1300.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;699.9999;699.9999;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9599.9999;9599.9999;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6700.0;6700.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9099.9999;9099.9999;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;7300.0;7300.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5900.0;5900.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5000.0;5000.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4200.0;4200.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3600.0;3600.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2100.0;2100.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;100.0;100.0;True;MFF;BLA;Priority
20;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2899.9999;2899.9999;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1899.9999;1899.9999;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3300.0;3300.0;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4300.0;4300.0;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;7299.9999;7299.9999;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2700.0;2700.0;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;100.0;100.0;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8899.9999;8899.9999;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6700.0;6700.0;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5699.9999;5699.9999;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5099.9999;5099.9999;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9599.9999;9599.9999;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8000.0;8000.0;True;MFF;BLA;Priority
30;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;900.0;900.0;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9499.9999;9499.9999;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2799.9999;2799.9999;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;7600.0;7600.0;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4900.0;4900.0;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4200.0;4200.0;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8499.9999;8499.9999;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6700.0;6700.0;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3399.9999;3399.9999;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1300.0;1300.0;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;700.0;700.0;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5699.9999;5699.9999;True;MFF;BLA;Priority
40;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2200.0;2200.0;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9299.9999;9299.9999;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6899.9999;6899.9999;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6099.9999;6099.9999;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5300.0;5300.0;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4700.0;4700.0;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4099.9999;4099.9999;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3499.9999;3499.9999;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1999.9999;1999.9999;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8700.0;8700.0;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;7800.0;7800.0;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2700.0;2700.0;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1100.0;1100.0;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;10000.0;10000.0;True;MFF;BLA;Priority
50;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;199.9999;199.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8099.9999;8099.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8600.0;8600.0;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5699.9999;5699.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;800.0;800.0;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9500.0;9500.0;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5099.9999;5099.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;7399.9999;7399.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6599.9999;6599.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4199.9999;4199.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3299.9999;3299.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2599.9999;2599.9999;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1700.0;1700.0;True;MFF;BLA;Priority
60;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;199.9999;199.9999;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3999.9999;3999.9999;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;199.9999;199.9999;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5600.0;5600.0;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9600.0;9600.0;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6300.0;6300.0;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3000.0;3000.0;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1899.9999;1899.9999;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8699.9999;8699.9999;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;7800.0;7800.0;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6900.0;6900.0;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4899.9999;4899.9999;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;2499.9999;2499.9999;True;MFF;BLA;Priority
70;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;1199.9999;1199.9999;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;7399.9999;7399.9999;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;3699.9999;3699.9999;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;6600.0;6600.0;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8900.0;8900.0;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5999.9999;5999.9999;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8400.0;8400.0;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;5300.0;5300.0;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;4700.0;4700.0;True;MFF;BLA;Priority
80;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;9600.0;9600.0;True;MFF;BLA;Priority
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8960.0;8960.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8930.0;8930.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8740.0;8740.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8730.0;8730.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8690.0;8690.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8429.9999;8429.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8359.9999;8359.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8029.9999;8029.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8790.0;8790.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8580.0;8580.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8169.9999;8169.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8149.9999;8149.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8890.0;8890.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8650.0;8650.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8530.0;8530.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8369.9999;8369.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8259.9999;8259.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8990.0;8990.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8820.0;8820.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8620.0;8620.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8479.9999;8479.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8449.9999;8449.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8389.9999;8389.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8199.9999;8199.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8019.9999;8019.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8950.0;8950.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8870.0;8870.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8860.0;8860.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8570.0;8570.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8109.9999;8109.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8099.9999;8099.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8980.0;8980.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8970.0;8970.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8940.0;8940.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8920.0;8920.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8880.0;8880.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8850.0;8850.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8810.0;8810.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8800.0;8800.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8720.0;8720.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8680.0;8680.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8660.0;8660.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8640.0;8640.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8610.0;8610.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8550.0;8550.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8540.0;8540.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8500.0;8500.0;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8469.9999;8469.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8459.9999;8459.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8439.9999;8439.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8419.9999;8419.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8399.9999;8399.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8339.9999;8339.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8319.9999;8319.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8299.9999;8299.9999;True;MFF;BLA;PSO
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0;0.0;0.0;0.0;8289.9999;8289.9999;True;MFF;BLA;PSO
