0;1;2;vm_policy;link_policy;wf_policy
950;8;17.4176;LFF;BLA;Priority
950;7;17.4176;LFF;BLA;Priority
950;6;17.4176;LFF;BLA;Priority
960;12;17.6029;LFF;BLA;Priority
960;11;17.6029;LFF;BLA;Priority
960;10;17.6029;LFF;BLA;Priority
960;9;17.6029;LFF;BLA;Priority
960;8;17.6029;LFF;BLA;Priority
960;7;17.6029;LFF;BLA;Priority
960;6;17.6029;LFF;BLA;Priority
970;12;17.7882;LFF;BLA;Priority
970;11;17.7882;LFF;BLA;Priority
970;10;17.7882;LFF;BLA;Priority
970;9;17.7882;LFF;BLA;Priority
970;8;17.7882;LFF;BLA;Priority
970;7;17.7882;LFF;BLA;Priority
970;6;17.7882;LFF;BLA;Priority
980;12;17.9734;LFF;BLA;Priority
980;11;17.9734;LFF;BLA;Priority
980;10;17.9734;LFF;BLA;Priority
980;9;17.9734;LFF;BLA;Priority
980;8;17.9734;LFF;BLA;Priority
980;7;17.9734;LFF;BLA;Priority
980;6;17.9734;LFF;BLA;Priority
990;12;18.1587;LFF;BLA;Priority
990;11;18.1587;LFF;BLA;Priority
990;10;18.1587;LFF;BLA;Priority
990;9;18.1587;LFF;BLA;Priority
990;8;18.1587;LFF;BLA;Priority
990;7;18.1587;LFF;BLA;Priority
990;6;18.1587;LFF;BLA;Priority
1000;12;18.344;LFF;BLA;Priority
1000;11;18.344;LFF;BLA;Priority
1000;10;18.344;LFF;BLA;Priority
1000;9;18.344;LFF;BLA;Priority
1000;8;18.344;LFF;BLA;Priority
1000;7;18.344;LFF;BLA;Priority
1000;6;18.344;LFF;BLA;Priority
1010;12;18.5293;LFF;BLA;Priority
1010;11;18.5293;LFF;BLA;Priority
1010;10;18.5293;LFF;BLA;Priority
1010;9;18.5293;LFF;BLA;Priority
1010;8;18.5293;LFF;BLA;Priority
1010;7;18.5293;LFF;BLA;Priority
1010;6;18.5293;LFF;BLA;Priority
1020;12;18.7146;LFF;BLA;Priority
1020;11;18.7146;LFF;BLA;Priority
1020;10;18.7146;LFF;BLA;Priority
1020;9;18.7146;LFF;BLA;Priority
1020;8;18.7146;LFF;BLA;Priority
1020;7;18.7146;LFF;BLA;Priority
1020;6;18.7146;LFF;BLA;Priority
1030;12;18.8998;LFF;BLA;Priority
1030;11;18.8998;LFF;BLA;Priority
1030;10;18.8998;LFF;BLA;Priority
1030;9;18.8998;LFF;BLA;Priority
1030;8;18.8998;LFF;BLA;Priority
1030;7;18.8998;LFF;BLA;Priority
1030;6;18.8998;LFF;BLA;Priority
1040;12;19.0851;LFF;BLA;Priority
1040;11;19.0851;LFF;BLA;Priority
1040;10;19.0851;LFF;BLA;Priority
1040;9;19.0851;LFF;BLA;Priority
1040;8;19.0851;LFF;BLA;Priority
1040;7;19.0851;LFF;BLA;Priority
1040;6;19.0851;LFF;BLA;Priority
1050;12;19.2704;LFF;BLA;Priority
1050;11;19.2704;LFF;BLA;Priority
1050;10;19.2704;LFF;BLA;Priority
1050;9;19.2704;LFF;BLA;Priority
1050;8;19.2704;LFF;BLA;Priority
1050;7;19.2704;LFF;BLA;Priority
1050;6;19.2704;LFF;BLA;Priority
1060;12;19.4557;LFF;BLA;Priority
1060;11;19.4557;LFF;BLA;Priority
1060;10;19.4557;LFF;BLA;Priority
1060;9;19.4557;LFF;BLA;Priority
1060;8;19.4557;LFF;BLA;Priority
1060;7;19.4557;LFF;BLA;Priority
1060;6;19.4557;LFF;BLA;Priority
1070;12;19.6409;LFF;BLA;Priority
1070;11;19.6409;LFF;BLA;Priority
1070;10;19.6409;LFF;BLA;Priority
1070;9;19.6409;LFF;BLA;Priority
1070;8;19.6409;LFF;BLA;Priority
1070;7;19.6409;LFF;BLA;Priority
1070;6;19.6409;LFF;BLA;Priority
1080;12;19.8262;LFF;BLA;Priority
1080;11;19.8262;LFF;BLA;Priority
1080;10;19.8262;LFF;BLA;Priority
1080;9;19.8262;LFF;BLA;Priority
1080;8;19.8262;LFF;BLA;Priority
1080;7;19.8262;LFF;BLA;Priority
1080;6;19.8262;LFF;BLA;Priority
1090;12;20.0115;LFF;BLA;Priority
1090;11;20.0115;LFF;BLA;Priority
1090;10;20.0115;LFF;BLA;Priority
1090;9;20.0115;LFF;BLA;Priority
1090;8;20.0115;LFF;BLA;Priority
1090;7;20.0115;LFF;BLA;Priority
1090;6;20.0115;LFF;BLA;Priority
1100;12;20.1968;LFF;BLA;Priority
1100;11;20.1968;LFF;BLA;Priority
1100;10;20.1968;LFF;BLA;Priority
1100;9;20.1968;LFF;BLA;Priority
1100;8;20.1968;LFF;BLA;Priority
1100;7;20.1968;LFF;BLA;Priority
1100;6;20.1968;LFF;BLA;Priority
1110;12;20.3821;LFF;BLA;Priority
1110;11;20.3821;LFF;BLA;Priority
1110;10;20.3821;LFF;BLA;Priority
1110;9;20.3821;LFF;BLA;Priority
1110;8;20.3821;LFF;BLA;Priority
1110;7;20.3821;LFF;BLA;Priority
1110;6;20.3821;LFF;BLA;Priority
1120;12;20.5673;LFF;BLA;Priority
1120;11;20.5673;LFF;BLA;Priority
1120;10;20.5673;LFF;BLA;Priority
1120;9;20.5673;LFF;BLA;Priority
1120;8;20.5673;LFF;BLA;Priority
1120;7;20.5673;LFF;BLA;Priority
1120;6;20.5673;LFF;BLA;Priority
1130;12;20.7526;LFF;BLA;Priority
1130;11;20.7526;LFF;BLA;Priority
1130;10;20.7526;LFF;BLA;Priority
1130;9;20.7526;LFF;BLA;Priority
1130;8;20.7526;LFF;BLA;Priority
1130;7;20.7526;LFF;BLA;Priority
1130;6;20.7526;LFF;BLA;Priority
1140;12;20.9379;LFF;BLA;Priority
1140;11;20.9379;LFF;BLA;Priority
1140;10;20.9379;LFF;BLA;Priority
1140;9;20.9379;LFF;BLA;Priority
1140;8;20.9379;LFF;BLA;Priority
1140;7;20.9379;LFF;BLA;Priority
1140;6;20.9379;LFF;BLA;Priority
1150;12;21.1232;LFF;BLA;Priority
1150;11;21.1232;LFF;BLA;Priority
1150;10;21.1232;LFF;BLA;Priority
1150;9;21.1232;LFF;BLA;Priority
1150;8;21.1232;LFF;BLA;Priority
1150;7;21.1232;LFF;BLA;Priority
1150;6;21.1232;LFF;BLA;Priority
1160;12;21.3084;LFF;BLA;Priority
1160;11;21.3084;LFF;BLA;Priority
1160;10;21.3084;LFF;BLA;Priority
1160;9;21.3084;LFF;BLA;Priority
1160;8;21.3084;LFF;BLA;Priority
1160;7;21.3084;LFF;BLA;Priority
1160;6;21.3084;LFF;BLA;Priority
1170;12;21.4937;LFF;BLA;Priority
1170;11;21.4937;LFF;BLA;Priority
1170;10;21.4937;LFF;BLA;Priority
1170;9;21.4937;LFF;BLA;Priority
1170;8;21.4937;LFF;BLA;Priority
1170;7;21.4937;LFF;BLA;Priority
1170;6;21.4937;LFF;BLA;Priority
1180;12;21.679;LFF;BLA;Priority
1180;11;21.679;LFF;BLA;Priority
1180;10;21.679;LFF;BLA;Priority
1180;9;21.679;LFF;BLA;Priority
1180;8;21.679;LFF;BLA;Priority
1180;7;21.679;LFF;BLA;Priority
1180;6;21.679;LFF;BLA;Priority
1190;12;21.8643;LFF;BLA;Priority
1190;11;21.8643;LFF;BLA;Priority
1190;10;21.8643;LFF;BLA;Priority
1190;9;21.8643;LFF;BLA;Priority
1190;8;21.8643;LFF;BLA;Priority
1190;7;21.8643;LFF;BLA;Priority
1190;6;21.8643;LFF;BLA;Priority
1200;12;22.0496;LFF;BLA;Priority
1200;11;22.0496;LFF;BLA;Priority
1200;10;22.0496;LFF;BLA;Priority
1200;9;22.0496;LFF;BLA;Priority
1200;8;22.0496;LFF;BLA;Priority
1200;7;22.0496;LFF;BLA;Priority
1200;6;22.0496;LFF;BLA;Priority
1210;12;22.2348;LFF;BLA;Priority
1210;11;22.2348;LFF;BLA;Priority
1210;10;22.2348;LFF;BLA;Priority
1210;9;22.2348;LFF;BLA;Priority
1210;8;22.2348;LFF;BLA;Priority
1210;7;22.2348;LFF;BLA;Priority
1210;6;22.2348;LFF;BLA;Priority
1220;12;22.4201;LFF;BLA;Priority
1220;11;22.4201;LFF;BLA;Priority
1220;10;22.4201;LFF;BLA;Priority
1220;9;22.4201;LFF;BLA;Priority
1220;8;22.4201;LFF;BLA;Priority
1220;7;22.4201;LFF;BLA;Priority
1220;6;22.4201;LFF;BLA;Priority
1230;12;22.6054;LFF;BLA;Priority
1230;11;22.6054;LFF;BLA;Priority
1230;10;22.6054;LFF;BLA;Priority
1230;9;22.6054;LFF;BLA;Priority
1230;8;22.6054;LFF;BLA;Priority
1230;7;22.6054;LFF;BLA;Priority
1230;6;22.6054;LFF;BLA;Priority
1240;12;22.7907;LFF;BLA;Priority
1240;11;22.7907;LFF;BLA;Priority
1240;10;22.7907;LFF;BLA;Priority
1240;9;22.7907;LFF;BLA;Priority
1240;8;22.7907;LFF;BLA;Priority
1240;7;22.7907;LFF;BLA;Priority
1240;6;22.7907;LFF;BLA;Priority
1250;12;22.9759;LFF;BLA;Priority
1250;11;22.9759;LFF;BLA;Priority
1250;10;22.9759;LFF;BLA;Priority
1250;9;22.9759;LFF;BLA;Priority
1250;8;22.9759;LFF;BLA;Priority
1250;7;22.9759;LFF;BLA;Priority
1250;6;22.9759;LFF;BLA;Priority
1260;12;23.1612;LFF;BLA;Priority
1260;11;23.1612;LFF;BLA;Priority
1260;10;23.1612;LFF;BLA;Priority
1260;9;23.1612;LFF;BLA;Priority
1260;8;23.1612;LFF;BLA;Priority
1260;7;23.1612;LFF;BLA;Priority
1260;6;23.1612;LFF;BLA;Priority
1270;12;23.3465;LFF;BLA;Priority
1270;11;23.3465;LFF;BLA;Priority
1270;10;23.3465;LFF;BLA;Priority
1270;9;23.3465;LFF;BLA;Priority
1270;8;23.3465;LFF;BLA;Priority
1270;7;23.3465;LFF;BLA;Priority
1270;6;23.3465;LFF;BLA;Priority
1280;12;23.5318;LFF;BLA;Priority
1280;11;23.5318;LFF;BLA;Priority
1280;10;23.5318;LFF;BLA;Priority
1280;9;23.5318;LFF;BLA;Priority
1280;8;23.5318;LFF;BLA;Priority
1280;7;23.5318;LFF;BLA;Priority
1280;6;23.5318;LFF;BLA;Priority
1290;12;23.7171;LFF;BLA;Priority
1290;11;23.7171;LFF;BLA;Priority
1290;10;23.7171;LFF;BLA;Priority
1290;9;23.7171;LFF;BLA;Priority
1290;8;23.7171;LFF;BLA;Priority
1290;7;23.7171;LFF;BLA;Priority
1290;6;23.7171;LFF;BLA;Priority
1300;12;23.9023;LFF;BLA;Priority
1300;11;23.9023;LFF;BLA;Priority
1300;10;23.9023;LFF;BLA;Priority
1300;9;23.9023;LFF;BLA;Priority
1300;8;23.9023;LFF;BLA;Priority
1300;7;23.9023;LFF;BLA;Priority
1300;6;23.9023;LFF;BLA;Priority
1310;12;24.0876;LFF;BLA;Priority
1310;11;24.0876;LFF;BLA;Priority
1310;10;24.0876;LFF;BLA;Priority
1310;9;24.0876;LFF;BLA;Priority
1310;8;24.0876;LFF;BLA;Priority
1310;7;24.0876;LFF;BLA;Priority
1310;6;24.0876;LFF;BLA;Priority
1320;12;24.2729;LFF;BLA;Priority
1320;11;24.2729;LFF;BLA;Priority
1320;10;24.2729;LFF;BLA;Priority
1320;9;24.2729;LFF;BLA;Priority
1320;8;24.2729;LFF;BLA;Priority
1320;7;24.2729;LFF;BLA;Priority
1320;6;24.2729;LFF;BLA;Priority
1330;12;24.4582;LFF;BLA;Priority
1330;11;24.4582;LFF;BLA;Priority
1330;10;24.4582;LFF;BLA;Priority
1330;9;24.4582;LFF;BLA;Priority
1330;8;24.4582;LFF;BLA;Priority
1330;7;24.4582;LFF;BLA;Priority
1330;6;24.4582;LFF;BLA;Priority
1340;12;24.6434;LFF;BLA;Priority
1340;11;24.6434;LFF;BLA;Priority
1340;10;24.6434;LFF;BLA;Priority
1340;9;24.6434;LFF;BLA;Priority
1340;8;24.6434;LFF;BLA;Priority
1340;7;24.6434;LFF;BLA;Priority
1340;6;24.6434;LFF;BLA;Priority
1350;12;24.8287;LFF;BLA;Priority
1350;11;24.8287;LFF;BLA;Priority
1350;10;24.8287;LFF;BLA;Priority
1350;9;24.8287;LFF;BLA;Priority
1350;8;24.8287;LFF;BLA;Priority
1350;7;24.8287;LFF;BLA;Priority
1350;6;24.8287;LFF;BLA;Priority
1360;12;25.014;LFF;BLA;Priority
1360;11;25.014;LFF;BLA;Priority
1360;10;25.014;LFF;BLA;Priority
1360;9;25.014;LFF;BLA;Priority
1360;8;25.014;LFF;BLA;Priority
1360;7;25.014;LFF;BLA;Priority
1360;6;25.014;LFF;BLA;Priority
1370;12;25.1993;LFF;BLA;Priority
1370;11;25.1993;LFF;BLA;Priority
1370;10;25.1993;LFF;BLA;Priority
1370;9;25.1993;LFF;BLA;Priority
1370;8;25.1993;LFF;BLA;Priority
1370;7;25.1993;LFF;BLA;Priority
1370;6;25.1993;LFF;BLA;Priority
1380;12;25.3846;LFF;BLA;Priority
1380;11;25.3846;LFF;BLA;Priority
1380;10;25.3846;LFF;BLA;Priority
1380;9;25.3846;LFF;BLA;Priority
1380;8;25.3846;LFF;BLA;Priority
1380;7;25.3846;LFF;BLA;Priority
1380;6;25.3846;LFF;BLA;Priority
1390;12;25.5698;LFF;BLA;Priority
1390;11;25.5698;LFF;BLA;Priority
1390;10;25.5698;LFF;BLA;Priority
1390;9;25.5698;LFF;BLA;Priority
1390;8;25.5698;LFF;BLA;Priority
1390;7;25.5698;LFF;BLA;Priority
1390;6;25.5698;LFF;BLA;Priority
1400;12;25.7551;LFF;BLA;Priority
1400;11;25.7551;LFF;BLA;Priority
1400;10;25.7551;LFF;BLA;Priority
1400;9;25.7551;LFF;BLA;Priority
1400;8;25.7551;LFF;BLA;Priority
1400;7;25.7551;LFF;BLA;Priority
1400;6;25.7551;LFF;BLA;Priority
1410;12;25.9404;LFF;BLA;Priority
1410;11;25.9404;LFF;BLA;Priority
1410;10;25.9404;LFF;BLA;Priority
1410;9;25.9404;LFF;BLA;Priority
1410;8;25.9404;LFF;BLA;Priority
1410;7;25.9404;LFF;BLA;Priority
1410;6;25.9404;LFF;BLA;Priority
1420;12;26.1257;LFF;BLA;Priority
1420;11;26.1257;LFF;BLA;Priority
1420;10;26.1257;LFF;BLA;Priority
1420;9;26.1257;LFF;BLA;Priority
1420;8;26.1257;LFF;BLA;Priority
1420;7;26.1257;LFF;BLA;Priority
1420;6;26.1257;LFF;BLA;Priority
1430;12;26.3109;LFF;BLA;Priority
1430;11;26.3109;LFF;BLA;Priority
1430;10;26.3109;LFF;BLA;Priority
1430;9;26.3109;LFF;BLA;Priority
1430;8;26.3109;LFF;BLA;Priority
1430;7;26.3109;LFF;BLA;Priority
1430;6;26.3109;LFF;BLA;Priority
1440;12;26.4962;LFF;BLA;Priority
1440;11;26.4962;LFF;BLA;Priority
1440;10;26.4962;LFF;BLA;Priority
1440;9;26.4962;LFF;BLA;Priority
1440;8;26.4962;LFF;BLA;Priority
1440;7;26.4962;LFF;BLA;Priority
1440;6;26.4962;LFF;BLA;Priority
1450;12;26.6815;LFF;BLA;Priority
1450;11;26.6815;LFF;BLA;Priority
1450;10;26.6815;LFF;BLA;Priority
1450;9;26.6815;LFF;BLA;Priority
1450;8;26.6815;LFF;BLA;Priority
1450;7;26.6815;LFF;BLA;Priority
1450;6;26.6815;LFF;BLA;Priority
1460;12;26.8668;LFF;BLA;Priority
1460;11;26.8668;LFF;BLA;Priority
1460;10;26.8668;LFF;BLA;Priority
1460;9;26.8668;LFF;BLA;Priority
1460;8;26.8668;LFF;BLA;Priority
1460;7;26.8668;LFF;BLA;Priority
1460;6;26.8668;LFF;BLA;Priority
1470;12;27.0521;LFF;BLA;Priority
1470;11;27.0521;LFF;BLA;Priority
1470;10;27.0521;LFF;BLA;Priority
1470;9;27.0521;LFF;BLA;Priority
1470;8;27.0521;LFF;BLA;Priority
1470;7;27.0521;LFF;BLA;Priority
1470;6;27.0521;LFF;BLA;Priority
1480;12;27.2373;LFF;BLA;Priority
1480;11;27.2373;LFF;BLA;Priority
1480;10;27.2373;LFF;BLA;Priority
1480;9;27.2373;LFF;BLA;Priority
1480;8;27.2373;LFF;BLA;Priority
1480;7;27.2373;LFF;BLA;Priority
1480;6;27.2373;LFF;BLA;Priority
1490;12;27.4226;LFF;BLA;Priority
1490;11;27.4226;LFF;BLA;Priority
1490;10;27.4226;LFF;BLA;Priority
1490;9;27.4226;LFF;BLA;Priority
1490;8;27.4226;LFF;BLA;Priority
1490;7;27.4226;LFF;BLA;Priority
1490;6;27.4226;LFF;BLA;Priority
1500;12;27.6079;LFF;BLA;Priority
1500;11;27.6079;LFF;BLA;Priority
1500;10;27.6079;LFF;BLA;Priority
1500;9;27.6079;LFF;BLA;Priority
1500;8;27.6079;LFF;BLA;Priority
1500;7;27.6079;LFF;BLA;Priority
1500;6;27.6079;LFF;BLA;Priority
1510;12;27.7932;LFF;BLA;Priority
1510;11;27.7932;LFF;BLA;Priority
1510;10;27.7932;LFF;BLA;Priority
1510;9;27.7932;LFF;BLA;Priority
1510;8;27.7932;LFF;BLA;Priority
1510;7;27.7932;LFF;BLA;Priority
1510;6;27.7932;LFF;BLA;Priority
1520;12;27.9784;LFF;BLA;Priority
1520;11;27.9784;LFF;BLA;Priority
1520;10;27.9784;LFF;BLA;Priority
1520;9;27.9784;LFF;BLA;Priority
1520;8;27.9784;LFF;BLA;Priority
1520;7;27.9784;LFF;BLA;Priority
1520;6;27.9784;LFF;BLA;Priority
1530;12;28.1637;LFF;BLA;Priority
1530;11;28.1637;LFF;BLA;Priority
1530;10;28.1637;LFF;BLA;Priority
1530;9;28.1637;LFF;BLA;Priority
1530;8;28.1637;LFF;BLA;Priority
1530;7;28.1637;LFF;BLA;Priority
1530;6;28.1637;LFF;BLA;Priority
1540;12;28.349;LFF;BLA;Priority
1540;11;28.349;LFF;BLA;Priority
1540;10;28.349;LFF;BLA;Priority
1540;9;28.349;LFF;BLA;Priority
1540;8;28.349;LFF;BLA;Priority
1540;7;28.349;LFF;BLA;Priority
1540;6;28.349;LFF;BLA;Priority
1550;12;28.5343;LFF;BLA;Priority
1550;11;28.5343;LFF;BLA;Priority
1550;10;28.5343;LFF;BLA;Priority
1550;9;28.5343;LFF;BLA;Priority
1550;8;28.5343;LFF;BLA;Priority
1550;7;28.5343;LFF;BLA;Priority
1550;6;28.5343;LFF;BLA;Priority
1560;12;28.7196;LFF;BLA;Priority
1560;11;28.7196;LFF;BLA;Priority
1560;10;28.7196;LFF;BLA;Priority
1560;9;28.7196;LFF;BLA;Priority
1560;8;28.7196;LFF;BLA;Priority
1560;7;28.7196;LFF;BLA;Priority
1560;6;28.7196;LFF;BLA;Priority
1570;12;28.9048;LFF;BLA;Priority
1570;11;28.9048;LFF;BLA;Priority
1570;10;28.9048;LFF;BLA;Priority
1570;9;28.9048;LFF;BLA;Priority
1570;8;28.9048;LFF;BLA;Priority
1570;7;28.9048;LFF;BLA;Priority
1570;6;28.9048;LFF;BLA;Priority
1580;12;29.0901;LFF;BLA;Priority
1580;11;29.0901;LFF;BLA;Priority
1580;10;29.0901;LFF;BLA;Priority
1580;9;29.0901;LFF;BLA;Priority
1580;8;29.0901;LFF;BLA;Priority
1580;7;29.0901;LFF;BLA;Priority
1580;6;29.0901;LFF;BLA;Priority
1590;12;29.2754;LFF;BLA;Priority
1590;11;29.2754;LFF;BLA;Priority
1590;10;29.2754;LFF;BLA;Priority
1590;9;29.2754;LFF;BLA;Priority
1590;8;29.2754;LFF;BLA;Priority
1590;7;29.2754;LFF;BLA;Priority
1590;6;29.2754;LFF;BLA;Priority
1600;12;29.4607;LFF;BLA;Priority
1600;11;29.4607;LFF;BLA;Priority
1600;10;29.4607;LFF;BLA;Priority
1600;9;29.4607;LFF;BLA;Priority
1600;8;29.4607;LFF;BLA;Priority
1600;7;29.4607;LFF;BLA;Priority
1600;6;29.4607;LFF;BLA;Priority
1610;12;29.6459;LFF;BLA;Priority
1610;11;29.6459;LFF;BLA;Priority
1610;10;29.6459;LFF;BLA;Priority
1610;9;29.6459;LFF;BLA;Priority
1610;8;29.6459;LFF;BLA;Priority
1610;7;29.6459;LFF;BLA;Priority
1610;6;29.6459;LFF;BLA;Priority
1620;12;29.8312;LFF;BLA;Priority
1620;11;29.8312;LFF;BLA;Priority
1620;10;29.8312;LFF;BLA;Priority
1620;9;29.8312;LFF;BLA;Priority
1620;8;29.8312;LFF;BLA;Priority
1620;7;29.8312;LFF;BLA;Priority
1620;6;29.8312;LFF;BLA;Priority
1630;12;30.0165;LFF;BLA;Priority
1630;11;30.0165;LFF;BLA;Priority
1630;10;30.0165;LFF;BLA;Priority
1630;9;30.0165;LFF;BLA;Priority
1630;8;30.0165;LFF;BLA;Priority
1630;7;30.0165;LFF;BLA;Priority
1630;6;30.0165;LFF;BLA;Priority
1640;12;30.2018;LFF;BLA;Priority
1640;11;30.2018;LFF;BLA;Priority
1640;10;30.2018;LFF;BLA;Priority
1640;9;30.2018;LFF;BLA;Priority
1640;8;30.2018;LFF;BLA;Priority
1640;7;30.2018;LFF;BLA;Priority
1640;6;30.2018;LFF;BLA;Priority
1650;12;30.3871;LFF;BLA;Priority
1650;11;30.3871;LFF;BLA;Priority
1650;10;30.3871;LFF;BLA;Priority
1650;9;30.3871;LFF;BLA;Priority
1650;8;30.3871;LFF;BLA;Priority
1650;7;30.3871;LFF;BLA;Priority
1650;6;30.3871;LFF;BLA;Priority
1660;12;30.5723;LFF;BLA;Priority
1660;11;30.5723;LFF;BLA;Priority
1660;10;30.5723;LFF;BLA;Priority
1660;9;30.5723;LFF;BLA;Priority
1660;8;30.5723;LFF;BLA;Priority
1660;7;30.5723;LFF;BLA;Priority
1660;6;30.5723;LFF;BLA;Priority
1670;12;30.7576;LFF;BLA;Priority
1670;11;30.7576;LFF;BLA;Priority
1670;10;30.7576;LFF;BLA;Priority
1670;9;30.7576;LFF;BLA;Priority
1670;8;30.7576;LFF;BLA;Priority
1670;7;30.7576;LFF;BLA;Priority
1670;6;30.7576;LFF;BLA;Priority
1680;12;30.9429;LFF;BLA;Priority
1680;11;30.9429;LFF;BLA;Priority
1680;10;30.9429;LFF;BLA;Priority
1680;9;30.9429;LFF;BLA;Priority
1680;8;30.9429;LFF;BLA;Priority
1680;7;30.9429;LFF;BLA;Priority
1680;6;30.9429;LFF;BLA;Priority
1690;12;31.1282;LFF;BLA;Priority
1690;11;31.1282;LFF;BLA;Priority
1690;10;31.1282;LFF;BLA;Priority
1690;9;31.1282;LFF;BLA;Priority
1690;8;31.1282;LFF;BLA;Priority
1690;7;31.1282;LFF;BLA;Priority
1690;6;31.1282;LFF;BLA;Priority
1700;12;31.3134;LFF;BLA;Priority
1700;11;31.3134;LFF;BLA;Priority
1700;10;31.3134;LFF;BLA;Priority
1700;9;31.3134;LFF;BLA;Priority
1700;8;31.3134;LFF;BLA;Priority
1700;7;31.3134;LFF;BLA;Priority
1700;6;31.3134;LFF;BLA;Priority
1710;12;31.4987;LFF;BLA;Priority
1710;11;31.4987;LFF;BLA;Priority
1710;10;31.4987;LFF;BLA;Priority
1710;9;31.4987;LFF;BLA;Priority
1710;8;31.4987;LFF;BLA;Priority
1710;7;31.4987;LFF;BLA;Priority
1710;6;31.4987;LFF;BLA;Priority
1720;12;31.684;LFF;BLA;Priority
1720;11;31.684;LFF;BLA;Priority
1720;10;31.684;LFF;BLA;Priority
1720;9;31.684;LFF;BLA;Priority
1720;8;31.684;LFF;BLA;Priority
1720;7;31.684;LFF;BLA;Priority
1720;6;31.684;LFF;BLA;Priority
1730;12;31.8693;LFF;BLA;Priority
1730;11;31.8693;LFF;BLA;Priority
1730;10;31.8693;LFF;BLA;Priority
1730;9;31.8693;LFF;BLA;Priority
1730;8;31.8693;LFF;BLA;Priority
1730;7;31.8693;LFF;BLA;Priority
1730;6;31.8693;LFF;BLA;Priority
1740;12;32.0546;LFF;BLA;Priority
1740;11;32.0546;LFF;BLA;Priority
1740;10;32.0546;LFF;BLA;Priority
1740;9;32.0546;LFF;BLA;Priority
1740;8;32.0546;LFF;BLA;Priority
1740;7;32.0546;LFF;BLA;Priority
1740;6;32.0546;LFF;BLA;Priority
1750;12;32.2398;LFF;BLA;Priority
1750;11;32.2398;LFF;BLA;Priority
1750;10;32.2398;LFF;BLA;Priority
1750;9;32.2398;LFF;BLA;Priority
1750;8;32.2398;LFF;BLA;Priority
1750;7;32.2398;LFF;BLA;Priority
1750;6;32.2398;LFF;BLA;Priority
1760;12;32.4251;LFF;BLA;Priority
1760;11;32.4251;LFF;BLA;Priority
1760;10;32.4251;LFF;BLA;Priority
1760;9;32.4251;LFF;BLA;Priority
1760;8;32.4251;LFF;BLA;Priority
1760;7;32.4251;LFF;BLA;Priority
1760;6;32.4251;LFF;BLA;Priority
1770;12;32.6104;LFF;BLA;Priority
1770;11;32.6104;LFF;BLA;Priority
1770;10;32.6104;LFF;BLA;Priority
1770;9;32.6104;LFF;BLA;Priority
1770;8;32.6104;LFF;BLA;Priority
1770;7;32.6104;LFF;BLA;Priority
1770;6;32.6104;LFF;BLA;Priority
1780;12;32.7957;LFF;BLA;Priority
1780;11;32.7957;LFF;BLA;Priority
1780;10;32.7957;LFF;BLA;Priority
1780;9;32.7957;LFF;BLA;Priority
1780;8;32.7957;LFF;BLA;Priority
1780;7;32.7957;LFF;BLA;Priority
1780;6;32.7957;LFF;BLA;Priority
1790;12;32.9809;LFF;BLA;Priority
1790;11;32.9809;LFF;BLA;Priority
1790;10;32.9809;LFF;BLA;Priority
1790;9;32.9809;LFF;BLA;Priority
1790;8;32.9809;LFF;BLA;Priority
1790;7;32.9809;LFF;BLA;Priority
1790;6;32.9809;LFF;BLA;Priority
1800;12;33.1662;LFF;BLA;Priority
1800;11;33.1662;LFF;BLA;Priority
1800;10;33.1662;LFF;BLA;Priority
1800;9;33.1662;LFF;BLA;Priority
1800;8;33.1662;LFF;BLA;Priority
1800;7;33.1662;LFF;BLA;Priority
1800;6;33.1662;LFF;BLA;Priority
1810;12;33.3515;LFF;BLA;Priority
1810;11;33.3515;LFF;BLA;Priority
1810;10;33.3515;LFF;BLA;Priority
1810;9;33.3515;LFF;BLA;Priority
1810;8;33.3515;LFF;BLA;Priority
1810;7;33.3515;LFF;BLA;Priority
1810;6;33.3515;LFF;BLA;Priority
1820;12;33.5368;LFF;BLA;Priority
1820;11;33.5368;LFF;BLA;Priority
1820;10;33.5368;LFF;BLA;Priority
1820;9;33.5368;LFF;BLA;Priority
1820;8;33.5368;LFF;BLA;Priority
1820;7;33.5368;LFF;BLA;Priority
1820;6;33.5368;LFF;BLA;Priority
1830;12;33.7221;LFF;BLA;Priority
1830;11;33.7221;LFF;BLA;Priority
1830;10;33.7221;LFF;BLA;Priority
1830;9;33.7221;LFF;BLA;Priority
1830;8;33.7221;LFF;BLA;Priority
1830;7;33.7221;LFF;BLA;Priority
1830;6;33.7221;LFF;BLA;Priority
1840;12;33.9073;LFF;BLA;Priority
1840;11;33.9073;LFF;BLA;Priority
1840;10;33.9073;LFF;BLA;Priority
1840;9;33.9073;LFF;BLA;Priority
1840;8;33.9073;LFF;BLA;Priority
1840;7;33.9073;LFF;BLA;Priority
1840;6;33.9073;LFF;BLA;Priority
1850;12;34.0926;LFF;BLA;Priority
1850;11;34.0926;LFF;BLA;Priority
1850;10;34.0926;LFF;BLA;Priority
1850;9;34.0926;LFF;BLA;Priority
1850;8;34.0926;LFF;BLA;Priority
1850;7;34.0926;LFF;BLA;Priority
1850;6;34.0926;LFF;BLA;Priority
1860;12;34.2779;LFF;BLA;Priority
1860;11;34.2779;LFF;BLA;Priority
1860;10;34.2779;LFF;BLA;Priority
1860;9;34.2779;LFF;BLA;Priority
1860;8;34.2779;LFF;BLA;Priority
