0;1;2;vm_policy;link_policy;wf_policy
240;3;3|5|0|7;LWFF;BLA;PSO
240;2;;LWFF;BLA;PSO
240;1;;LWFF;BLA;PSO
240;0;4|2|1|6;LWFF;BLA;PSO
250;5;;LWFF;BLA;PSO
250;4;;LWFF;BLA;PSO
250;3;3|5|0|7;LWFF;BLA;PSO
250;2;;LWFF;BLA;PSO
250;1;;LWFF;BLA;PSO
250;0;4|2|1|6;LWFF;BLA;PSO
260;5;;LWFF;BLA;PSO
260;4;;LWFF;BLA;PSO
260;3;3|5|0|7;LWFF;BLA;PSO
260;2;;LWFF;BLA;PSO
260;1;;LWFF;BLA;PSO
260;0;4|2|1|6;LWFF;BLA;PSO
270;5;;LWFF;BLA;PSO
270;4;;LWFF;BLA;PSO
270;3;3|5|0|7;LWFF;BLA;PSO
270;2;;LWFF;BLA;PSO
270;1;;LWFF;BLA;PSO
270;0;4|2|1|6;LWFF;BLA;PSO
280;5;;LWFF;BLA;PSO
280;4;;LWFF;BLA;PSO
280;3;3|5|0|7;LWFF;BLA;PSO
280;2;;LWFF;BLA;PSO
280;1;;LWFF;BLA;PSO
280;0;4|2|1|6;LWFF;BLA;PSO
290;5;;LWFF;BLA;PSO
290;4;;LWFF;BLA;PSO
290;3;3|5|0|7;LWFF;BLA;PSO
290;2;;LWFF;BLA;PSO
290;1;;LWFF;BLA;PSO
290;0;4|2|1|6;LWFF;BLA;PSO
300;5;;LWFF;BLA;PSO
300;4;;LWFF;BLA;PSO
300;3;3|5|0|7;LWFF;BLA;PSO
300;2;;LWFF;BLA;PSO
300;1;;LWFF;BLA;PSO
300;0;4|2|1|6;LWFF;BLA;PSO
310;5;;LWFF;BLA;PSO
310;4;;LWFF;BLA;PSO
310;3;3|5|0|7;LWFF;BLA;PSO
310;2;;LWFF;BLA;PSO
310;1;;LWFF;BLA;PSO
310;0;4|2|1|6;LWFF;BLA;PSO
320;5;;LWFF;BLA;PSO
320;4;;LWFF;BLA;PSO
320;3;3|5|0|7;LWFF;BLA;PSO
320;2;;LWFF;BLA;PSO
320;1;;LWFF;BLA;PSO
320;0;4|2|1|6;LWFF;BLA;PSO
330;5;;LWFF;BLA;PSO
330;4;;LWFF;BLA;PSO
330;3;3|5|0|7;LWFF;BLA;PSO
330;2;;LWFF;BLA;PSO
330;1;;LWFF;BLA;PSO
330;0;4|2|1|6;LWFF;BLA;PSO
340;5;;LWFF;BLA;PSO
340;4;;LWFF;BLA;PSO
340;3;3|5|0|7;LWFF;BLA;PSO
340;2;;LWFF;BLA;PSO
340;1;;LWFF;BLA;PSO
340;0;4|2|1|6;LWFF;BLA;PSO
350;5;;LWFF;BLA;PSO
350;4;;LWFF;BLA;PSO
350;3;3|5|0|7;LWFF;BLA;PSO
350;2;;LWFF;BLA;PSO
350;1;;LWFF;BLA;PSO
350;0;4|2|1|6;LWFF;BLA;PSO
360;5;;LWFF;BLA;PSO
360;4;;LWFF;BLA;PSO
360;3;3|5|0|7;LWFF;BLA;PSO
360;2;;LWFF;BLA;PSO
360;1;;LWFF;BLA;PSO
360;0;4|2|1|6;LWFF;BLA;PSO
370;5;;LWFF;BLA;PSO
370;4;;LWFF;BLA;PSO
370;3;3|5|0|7;LWFF;BLA;PSO
370;2;;LWFF;BLA;PSO
370;1;;LWFF;BLA;PSO
370;0;4|2|1|6;LWFF;BLA;PSO
380;5;;LWFF;BLA;PSO
380;4;;LWFF;BLA;PSO
380;3;3|5|0|7;LWFF;BLA;PSO
380;2;;LWFF;BLA;PSO
380;1;;LWFF;BLA;PSO
380;0;4|2|1|6;LWFF;BLA;PSO
390;5;;LWFF;BLA;PSO
390;4;;LWFF;BLA;PSO
390;3;3|5|0|7;LWFF;BLA;PSO
390;2;;LWFF;BLA;PSO
390;1;;LWFF;BLA;PSO
390;0;4|2|1|6;LWFF;BLA;PSO
400;5;;LWFF;BLA;PSO
400;4;;LWFF;BLA;PSO
400;3;3|5|0|7;LWFF;BLA;PSO
400;2;;LWFF;BLA;PSO
400;1;;LWFF;BLA;PSO
400;0;4|2|1|6;LWFF;BLA;PSO
410;5;;LWFF;BLA;PSO
410;4;;LWFF;BLA;PSO
410;3;3|5|0|7;LWFF;BLA;PSO
410;2;;LWFF;BLA;PSO
410;1;;LWFF;BLA;PSO
410;0;4|2|1|6;LWFF;BLA;PSO
420;5;;LWFF;BLA;PSO
420;4;;LWFF;BLA;PSO
420;3;3|5|0|7;LWFF;BLA;PSO
420;2;;LWFF;BLA;PSO
420;1;;LWFF;BLA;PSO
420;0;4|2|1|6;LWFF;BLA;PSO
430;5;;LWFF;BLA;PSO
430;4;;LWFF;BLA;PSO
430;3;3|5|0|7;LWFF;BLA;PSO
430;2;;LWFF;BLA;PSO
430;1;;LWFF;BLA;PSO
430;0;4|2|1|6;LWFF;BLA;PSO
440;5;;LWFF;BLA;PSO
440;4;;LWFF;BLA;PSO
440;3;3|5|0|7;LWFF;BLA;PSO
440;2;;LWFF;BLA;PSO
440;1;;LWFF;BLA;PSO
440;0;4|2|1|6;LWFF;BLA;PSO
450;5;;LWFF;BLA;PSO
450;4;;LWFF;BLA;PSO
450;3;3|5|0|7;LWFF;BLA;PSO
450;2;;LWFF;BLA;PSO
450;1;;LWFF;BLA;PSO
450;0;4|2|1|6;LWFF;BLA;PSO
460;5;;LWFF;BLA;PSO
460;4;;LWFF;BLA;PSO
460;3;3|5|0|7;LWFF;BLA;PSO
460;2;;LWFF;BLA;PSO
460;1;;LWFF;BLA;PSO
460;0;4|2|1|6;LWFF;BLA;PSO
470;5;;LWFF;BLA;PSO
470;4;;LWFF;BLA;PSO
470;3;3|5|0|7;LWFF;BLA;PSO
470;2;;LWFF;BLA;PSO
470;1;;LWFF;BLA;PSO
470;0;4|2|1|6;LWFF;BLA;PSO
480;5;;LWFF;BLA;PSO
480;4;;LWFF;BLA;PSO
480;3;3|5|0|7;LWFF;BLA;PSO
480;2;;LWFF;BLA;PSO
480;1;;LWFF;BLA;PSO
480;0;4|2|1|6;LWFF;BLA;PSO
490;5;;LWFF;BLA;PSO
490;4;;LWFF;BLA;PSO
490;3;3|5|0|7;LWFF;BLA;PSO
490;2;;LWFF;BLA;PSO
490;1;;LWFF;BLA;PSO
490;0;4|2|1|6;LWFF;BLA;PSO
500;5;;LWFF;BLA;PSO
500;4;;LWFF;BLA;PSO
500;3;3|5|0|7;LWFF;BLA;PSO
500;2;;LWFF;BLA;PSO
500;1;;LWFF;BLA;PSO
500;0;4|2|1|6;LWFF;BLA;PSO
510;5;;LWFF;BLA;PSO
510;4;;LWFF;BLA;PSO
510;3;3|5|0|7;LWFF;BLA;PSO
510;2;;LWFF;BLA;PSO
510;1;;LWFF;BLA;PSO
510;0;4|2|1|6;LWFF;BLA;PSO
520;5;;LWFF;BLA;PSO
520;4;;LWFF;BLA;PSO
520;3;3|5|0|7;LWFF;BLA;PSO
520;2;;LWFF;BLA;PSO
520;1;;LWFF;BLA;PSO
520;0;4|2|1|6;LWFF;BLA;PSO
530;5;;LWFF;BLA;PSO
530;4;;LWFF;BLA;PSO
530;3;3|5|0|7;LWFF;BLA;PSO
530;2;;LWFF;BLA;PSO
530;1;;LWFF;BLA;PSO
530;0;4|2|1|6;LWFF;BLA;PSO
540;5;;LWFF;BLA;PSO
540;4;;LWFF;BLA;PSO
540;3;3|5|0|7;LWFF;BLA;PSO
540;2;;LWFF;BLA;PSO
540;1;;LWFF;BLA;PSO
540;0;4|2|1|6;LWFF;BLA;PSO
550;5;;LWFF;BLA;PSO
550;4;;LWFF;BLA;PSO
550;3;3|5|0|7;LWFF;BLA;PSO
550;2;;LWFF;BLA;PSO
550;1;;LWFF;BLA;PSO
550;0;4|2|1|6;LWFF;BLA;PSO
560;5;;LWFF;BLA;PSO
560;4;;LWFF;BLA;PSO
560;3;3|5|0|7;LWFF;BLA;PSO
560;2;;LWFF;BLA;PSO
560;1;;LWFF;BLA;PSO
560;0;4|2|1|6;LWFF;BLA;PSO
570;5;;LWFF;BLA;PSO
570;4;;LWFF;BLA;PSO
570;3;3|5|0|7;LWFF;BLA;PSO
570;2;;LWFF;BLA;PSO
570;1;;LWFF;BLA;PSO
570;0;4|2|1|6;LWFF;BLA;PSO
580;5;;LWFF;BLA;PSO
580;4;;LWFF;BLA;PSO
580;3;3|5|0|7;LWFF;BLA;PSO
580;2;;LWFF;BLA;PSO
580;1;;LWFF;BLA;PSO
580;0;4|2|1|6;LWFF;BLA;PSO
590;5;;LWFF;BLA;PSO
590;4;;LWFF;BLA;PSO
590;3;3|5|0|7;LWFF;BLA;PSO
590;2;;LWFF;BLA;PSO
590;1;;LWFF;BLA;PSO
590;0;4|2|1|6;LWFF;BLA;PSO
600;5;;LWFF;BLA;PSO
600;4;;LWFF;BLA;PSO
600;3;3|5|0|7;LWFF;BLA;PSO
600;2;;LWFF;BLA;PSO
600;1;;LWFF;BLA;PSO
600;0;4|2|1|6;LWFF;BLA;PSO
610;5;;LWFF;BLA;PSO
610;4;;LWFF;BLA;PSO
610;3;3|5|0|7;LWFF;BLA;PSO
610;2;;LWFF;BLA;PSO
610;1;;LWFF;BLA;PSO
610;0;4|2|1|6;LWFF;BLA;PSO
620;5;;LWFF;BLA;PSO
620;4;;LWFF;BLA;PSO
620;3;3|5|0|7;LWFF;BLA;PSO
620;2;;LWFF;BLA;PSO
620;1;;LWFF;BLA;PSO
620;0;4|2|1|6;LWFF;BLA;PSO
630;5;;LWFF;BLA;PSO
630;4;;LWFF;BLA;PSO
630;3;3|5|0|7;LWFF;BLA;PSO
630;2;;LWFF;BLA;PSO
630;1;;LWFF;BLA;PSO
630;0;4|2|1|6;LWFF;BLA;PSO
640;5;;LWFF;BLA;PSO
640;4;;LWFF;BLA;PSO
640;3;3|5|0|7;LWFF;BLA;PSO
640;2;;LWFF;BLA;PSO
640;1;;LWFF;BLA;PSO
640;0;4|2|1|6;LWFF;BLA;PSO
650;5;;LWFF;BLA;PSO
650;4;;LWFF;BLA;PSO
650;3;3|5|0|7;LWFF;BLA;PSO
650;2;;LWFF;BLA;PSO
650;1;;LWFF;BLA;PSO
650;0;4|2|1|6;LWFF;BLA;PSO
660;5;;LWFF;BLA;PSO
660;4;;LWFF;BLA;PSO
660;3;3|5|0|7;LWFF;BLA;PSO
660;2;;LWFF;BLA;PSO
660;1;;LWFF;BLA;PSO
660;0;4|2|1|6;LWFF;BLA;PSO
670;5;;LWFF;BLA;PSO
670;4;;LWFF;BLA;PSO
670;3;3|5|0|7;LWFF;BLA;PSO
670;2;;LWFF;BLA;PSO
670;1;;LWFF;BLA;PSO
670;0;4|2|1|6;LWFF;BLA;PSO
680;5;;LWFF;BLA;PSO
680;4;;LWFF;BLA;PSO
680;3;3|5|0|7;LWFF;BLA;PSO
680;2;;LWFF;BLA;PSO
680;1;;LWFF;BLA;PSO
680;0;4|2|1|6;LWFF;BLA;PSO
690;5;;LWFF;BLA;PSO
690;4;;LWFF;BLA;PSO
690;3;3|5|0|7;LWFF;BLA;PSO
690;2;;LWFF;BLA;PSO
690;1;;LWFF;BLA;PSO
690;0;4|2|1|6;LWFF;BLA;PSO
700;5;;LWFF;BLA;PSO
700;4;;LWFF;BLA;PSO
700;3;3|5|0|7;LWFF;BLA;PSO
700;2;;LWFF;BLA;PSO
700;1;;LWFF;BLA;PSO
700;0;4|2|1|6;LWFF;BLA;PSO
710;5;;LWFF;BLA;PSO
710;4;;LWFF;BLA;PSO
710;3;3|5|0|7;LWFF;BLA;PSO
710;2;;LWFF;BLA;PSO
710;1;;LWFF;BLA;PSO
710;0;4|2|1|6;LWFF;BLA;PSO
720;5;;LWFF;BLA;PSO
720;4;;LWFF;BLA;PSO
720;3;3|5|0|7;LWFF;BLA;PSO
720;2;;LWFF;BLA;PSO
720;1;;LWFF;BLA;PSO
720;0;4|2|1|6;LWFF;BLA;PSO
730;5;;LWFF;BLA;PSO
730;4;;LWFF;BLA;PSO
730;3;3|5|0|7;LWFF;BLA;PSO
730;2;;LWFF;BLA;PSO
730;1;;LWFF;BLA;PSO
730;0;4|2|1|6;LWFF;BLA;PSO
740;5;;LWFF;BLA;PSO
740;4;;LWFF;BLA;PSO
740;3;3|5|0|7;LWFF;BLA;PSO
740;2;;LWFF;BLA;PSO
740;1;;LWFF;BLA;PSO
740;0;4|2|1|6;LWFF;BLA;PSO
750;5;;LWFF;BLA;PSO
750;4;;LWFF;BLA;PSO
750;3;3|5|0|7;LWFF;BLA;PSO
750;2;;LWFF;BLA;PSO
750;1;;LWFF;BLA;PSO
750;0;4|2|1|6;LWFF;BLA;PSO
760;5;;LWFF;BLA;PSO
760;4;;LWFF;BLA;PSO
760;3;3|5|0|7;LWFF;BLA;PSO
760;2;;LWFF;BLA;PSO
760;1;;LWFF;BLA;PSO
760;0;4|2|1|6;LWFF;BLA;PSO
770;5;;LWFF;BLA;PSO
770;4;;LWFF;BLA;PSO
770;3;3|5|0|7;LWFF;BLA;PSO
770;2;;LWFF;BLA;PSO
770;1;;LWFF;BLA;PSO
770;0;4|2|1|6;LWFF;BLA;PSO
780;5;;LWFF;BLA;PSO
780;4;;LWFF;BLA;PSO
780;3;3|5|0|7;LWFF;BLA;PSO
780;2;;LWFF;BLA;PSO
780;1;;LWFF;BLA;PSO
780;0;4|2|1|6;LWFF;BLA;PSO
790;5;;LWFF;BLA;PSO
790;4;;LWFF;BLA;PSO
790;3;3|5|0|7;LWFF;BLA;PSO
790;2;;LWFF;BLA;PSO
790;1;;LWFF;BLA;PSO
790;0;4|2|1|6;LWFF;BLA;PSO
800;5;;LWFF;BLA;PSO
800;4;;LWFF;BLA;PSO
800;3;3|5|0|7;LWFF;BLA;PSO
800;2;;LWFF;BLA;PSO
800;1;;LWFF;BLA;PSO
800;0;4|2|1|6;LWFF;BLA;PSO
810;5;;LWFF;BLA;PSO
810;4;;LWFF;BLA;PSO
810;3;3|5|0|7;LWFF;BLA;PSO
810;2;;LWFF;BLA;PSO
810;1;;LWFF;BLA;PSO
810;0;4|2|1|6;LWFF;BLA;PSO
820;5;;LWFF;BLA;PSO
820;4;;LWFF;BLA;PSO
820;3;3|5|0|7;LWFF;BLA;PSO
820;2;;LWFF;BLA;PSO
820;1;;LWFF;BLA;PSO
820;0;4|2|1|6;LWFF;BLA;PSO
830;5;;LWFF;BLA;PSO
830;4;;LWFF;BLA;PSO
830;3;3|5|0|7;LWFF;BLA;PSO
830;2;;LWFF;BLA;PSO
830;1;;LWFF;BLA;PSO
830;0;4|2|1|6;LWFF;BLA;PSO
840;5;;LWFF;BLA;PSO
840;4;;LWFF;BLA;PSO
840;3;3|5|0|7;LWFF;BLA;PSO
840;2;;LWFF;BLA;PSO
840;1;;LWFF;BLA;PSO
840;0;4|2|1|6;LWFF;BLA;PSO
850;5;;LWFF;BLA;PSO
850;4;;LWFF;BLA;PSO
850;3;3|5|0|7;LWFF;BLA;PSO
850;2;;LWFF;BLA;PSO
850;1;;LWFF;BLA;PSO
850;0;4|2|1|6;LWFF;BLA;PSO
860;5;;LWFF;BLA;PSO
860;4;;LWFF;BLA;PSO
860;3;3|5|0|7;LWFF;BLA;PSO
860;2;;LWFF;BLA;PSO
860;1;;LWFF;BLA;PSO
860;0;4|2|1|6;LWFF;BLA;PSO
870;5;;LWFF;BLA;PSO
870;4;;LWFF;BLA;PSO
870;3;3|5|0|7;LWFF;BLA;PSO
870;2;;LWFF;BLA;PSO
870;1;;LWFF;BLA;PSO
870;0;4|2|1|6;LWFF;BLA;PSO
880;5;;LWFF;BLA;PSO
880;4;;LWFF;BLA;PSO
880;3;3|5|0|7;LWFF;BLA;PSO
880;2;;LWFF;BLA;PSO
880;1;;LWFF;BLA;PSO
880;0;4|2|1|6;LWFF;BLA;PSO
890;5;;LWFF;BLA;PSO
890;4;;LWFF;BLA;PSO
890;3;3|5|0|7;LWFF;BLA;PSO
890;2;;LWFF;BLA;PSO
890;1;;LWFF;BLA;PSO
890;0;4|2|1|6;LWFF;BLA;PSO
900;5;;LWFF;BLA;PSO
900;4;;LWFF;BLA;PSO
900;3;3|5|0|7;LWFF;BLA;PSO
900;2;;LWFF;BLA;PSO
900;1;;LWFF;BLA;PSO
900;0;4|2|1|6;LWFF;BLA;PSO
910;5;;LWFF;BLA;PSO
910;4;;LWFF;BLA;PSO
910;3;3|5|0|7;LWFF;BLA;PSO
910;2;;LWFF;BLA;PSO
910;1;;LWFF;BLA;PSO
910;0;4|2|1|6;LWFF;BLA;PSO
920;5;;LWFF;BLA;PSO
920;4;;LWFF;BLA;PSO
920;3;3|5|0|7;LWFF;BLA;PSO
920;2;;LWFF;BLA;PSO
920;1;;LWFF;BLA;PSO
920;0;4|2|1|6;LWFF;BLA;PSO
930;5;;LWFF;BLA;PSO
930;4;;LWFF;BLA;PSO
930;3;3|5|0|7;LWFF;BLA;PSO
930;2;;LWFF;BLA;PSO
930;1;;LWFF;BLA;PSO
930;0;4|2|1|6;LWFF;BLA;PSO
940;5;;LWFF;BLA;PSO
940;4;;LWFF;BLA;PSO
940;3;3|5|0|7;LWFF;BLA;PSO
940;2;;LWFF;BLA;PSO
940;1;;LWFF;BLA;PSO
940;0;4|2|1|6;LWFF;BLA;PSO
950;5;;LWFF;BLA;PSO
950;4;;LWFF;BLA;PSO
950;3;3|5|0|7;LWFF;BLA;PSO
950;2;;LWFF;BLA;PSO
950;1;;LWFF;BLA;PSO
950;0;4|2|1|6;LWFF;BLA;PSO
960;5;;LWFF;BLA;PSO
960;4;;LWFF;BLA;PSO
960;3;3|5|0|7;LWFF;BLA;PSO
960;2;;LWFF;BLA;PSO
960;1;;LWFF;BLA;PSO
960;0;4|2|1|6;LWFF;BLA;PSO
970;5;;LWFF;BLA;PSO
970;4;;LWFF;BLA;PSO
970;3;3|5|0|7;LWFF;BLA;PSO
970;2;;LWFF;BLA;PSO
970;1;;LWFF;BLA;PSO
970;0;4|2|1|6;LWFF;BLA;PSO
980;5;;LWFF;BLA;PSO
980;4;;LWFF;BLA;PSO
980;3;3|5|0|7;LWFF;BLA;PSO
980;2;;LWFF;BLA;PSO
980;1;;LWFF;BLA;PSO
980;0;4|2|1|6;LWFF;BLA;PSO
990;5;;LWFF;BLA;PSO
990;4;;LWFF;BLA;PSO
990;3;3|5|0|7;LWFF;BLA;PSO
990;2;;LWFF;BLA;PSO
990;1;;LWFF;BLA;PSO
990;0;4|2|1|6;LWFF;BLA;PSO
1000;5;;LWFF;BLA;PSO
1000;4;;LWFF;BLA;PSO
1000;3;3|5|0|7;LWFF;BLA;PSO
1000;2;;LWFF;BLA;PSO
1000;1;;LWFF;BLA;PSO
1000;0;4|2|1|6;LWFF;BLA;PSO
1010;5;;LWFF;BLA;PSO
1010;4;;LWFF;BLA;PSO
1010;3;3|5|0|7;LWFF;BLA;PSO
1010;2;;LWFF;BLA;PSO
1010;1;;LWFF;BLA;PSO
1010;0;4|2|1|6;LWFF;BLA;PSO
1020;5;;LWFF;BLA;PSO
1020;4;;LWFF;BLA;PSO
1020;3;3|5|0|7;LWFF;BLA;PSO
1020;2;;LWFF;BLA;PSO
1020;1;;LWFF;BLA;PSO
1020;0;4|2|1|6;LWFF;BLA;PSO
1030;5;;LWFF;BLA;PSO
1030;4;;LWFF;BLA;PSO
1030;3;3|5|0|7;LWFF;BLA;PSO
1030;2;;LWFF;BLA;PSO
1030;1;;LWFF;BLA;PSO
1030;0;4|2|1|6;LWFF;BLA;PSO
1040;5;;LWFF;BLA;PSO
1040;4;;LWFF;BLA;PSO
1040;3;3|5|0|7;LWFF;BLA;PSO
1040;2;;LWFF;BLA;PSO
1040;1;;LWFF;BLA;PSO
1040;0;4|2|1|6;LWFF;BLA;PSO
1050;5;;LWFF;BLA;PSO
1050;4;;LWFF;BLA;PSO
1050;3;3|5|0|7;LWFF;BLA;PSO
1050;2;;LWFF;BLA;PSO
1050;1;;LWFF;BLA;PSO
1050;0;4|2|1|6;LWFF;BLA;PSO
1060;5;;LWFF;BLA;PSO
1060;4;;LWFF;BLA;PSO
1060;3;3|5|0|7;LWFF;BLA;PSO
1060;2;;LWFF;BLA;PSO
1060;1;;LWFF;BLA;PSO
1060;0;4|2|1|6;LWFF;BLA;PSO
1070;5;;LWFF;BLA;PSO
1070;4;;LWFF;BLA;PSO
1070;3;3|5|0|7;LWFF;BLA;PSO
1070;2;;LWFF;BLA;PSO
1070;1;;LWFF;BLA;PSO
1070;0;4|2|1|6;LWFF;BLA;PSO
1080;5;;LWFF;BLA;PSO
1080;4;;LWFF;BLA;PSO
1080;3;3|5|0|7;LWFF;BLA;PSO
1080;2;;LWFF;BLA;PSO
1080;1;;LWFF;BLA;PSO
1080;0;4|2|1|6;LWFF;BLA;PSO
1090;5;;LWFF;BLA;PSO
1090;4;;LWFF;BLA;PSO
1090;3;3|5|0|7;LWFF;BLA;PSO
1090;2;;LWFF;BLA;PSO
1090;1;;LWFF;BLA;PSO
1090;0;4|2|1|6;LWFF;BLA;PSO
1100;5;;LWFF;BLA;PSO
1100;4;;LWFF;BLA;PSO
1100;3;3|5|0|7;LWFF;BLA;PSO
1100;2;;LWFF;BLA;PSO
1100;1;;LWFF;BLA;PSO
1100;0;4|2|1|6;LWFF;BLA;PSO
1110;5;;LWFF;BLA;PSO
1110;4;;LWFF;BLA;PSO
1110;3;3|5|0|7;LWFF;BLA;PSO
1110;2;;LWFF;BLA;PSO
1110;1;;LWFF;BLA;PSO
1110;0;4|2|1|6;LWFF;BLA;PSO
1120;5;;LWFF;BLA;PSO
1120;4;;LWFF;BLA;PSO
1120;3;3|5|0|7;LWFF;BLA;PSO
1120;2;;LWFF;BLA;PSO
1120;1;;LWFF;BLA;PSO
1120;0;4|2|1|6;LWFF;BLA;PSO
1130;5;;LWFF;BLA;PSO
1130;4;;LWFF;BLA;PSO
1130;3;3|5|0|7;LWFF;BLA;PSO
1130;2;;LWFF;BLA;PSO
1130;1;;LWFF;BLA;PSO
1130;0;4|2|1|6;LWFF;BLA;PSO
1140;5;;LWFF;BLA;PSO
1140;4;;LWFF;BLA;PSO
1140;3;3|5|0|7;LWFF;BLA;PSO
1140;2;;LWFF;BLA;PSO
1140;1;;LWFF;BLA;PSO
1140;0;4|2|1|6;LWFF;BLA;PSO
1150;5;;LWFF;BLA;PSO
1150;4;;LWFF;BLA;PSO
1150;3;3|5|0|7;LWFF;BLA;PSO
1150;2;;LWFF;BLA;PSO
1150;1;;LWFF;BLA;PSO
1150;0;4|2|1|6;LWFF;BLA;PSO
1160;5;;LWFF;BLA;PSO
1160;4;;LWFF;BLA;PSO
1160;3;3|5|0|7;LWFF;BLA;PSO
1160;2;;LWFF;BLA;PSO
1160;1;;LWFF;BLA;PSO
1160;0;4|2|1|6;LWFF;BLA;PSO
1170;5;;LWFF;BLA;PSO
1170;4;;LWFF;BLA;PSO
1170;3;3|5|0|7;LWFF;BLA;PSO
1170;2;;LWFF;BLA;PSO
1170;1;;LWFF;BLA;PSO
1170;0;4|2|1|6;LWFF;BLA;PSO
1180;5;;LWFF;BLA;PSO
1180;4;;LWFF;BLA;PSO
1180;3;3|5|0|7;LWFF;BLA;PSO
1180;2;;LWFF;BLA;PSO
1180;1;;LWFF;BLA;PSO
1180;0;4|2|1|6;LWFF;BLA;PSO
1190;5;;LWFF;BLA;PSO
1190;4;;LWFF;BLA;PSO
1190;3;3|5|0|7;LWFF;BLA;PSO
1190;2;;LWFF;BLA;PSO
1190;1;;LWFF;BLA;PSO
1190;0;4|2|1|6;LWFF;BLA;PSO
1200;5;;LWFF;BLA;PSO
1200;4;;LWFF;BLA;PSO
1200;3;3|5|0|7;LWFF;BLA;PSO
1200;2;;LWFF;BLA;PSO
1200;1;;LWFF;BLA;PSO
1200;0;4|2|1|6;LWFF;BLA;PSO
1210;5;;LWFF;BLA;PSO
1210;4;;LWFF;BLA;PSO
1210;3;3|5|0|7;LWFF;BLA;PSO
1210;2;;LWFF;BLA;PSO
1210;1;;LWFF;BLA;PSO
1210;0;4|2|1|6;LWFF;BLA;PSO
1220;5;;LWFF;BLA;PSO
1220;4;;LWFF;BLA;PSO
1220;3;3|5|0|7;LWFF;BLA;PSO
1220;2;;LWFF;BLA;PSO
1220;1;;LWFF;BLA;PSO
1220;0;4|2|1|6;LWFF;BLA;PSO
1230;5;;LWFF;BLA;PSO
1230;4;;LWFF;BLA;PSO
1230;3;3|5|0|7;LWFF;BLA;PSO
1230;2;;LWFF;BLA;PSO
1230;1;;LWFF;BLA;PSO
1230;0;4|2|1|6;LWFF;BLA;PSO
1240;5;;LWFF;BLA;PSO
1240;4;;LWFF;BLA;PSO
1240;3;3|5|0|7;LWFF;BLA;PSO
1240;2;;LWFF;BLA;PSO
1240;1;;LWFF;BLA;PSO
1240;0;4|2|1|6;LWFF;BLA;PSO
1250;5;;LWFF;BLA;PSO
1250;4;;LWFF;BLA;PSO
1250;3;3|5|0|7;LWFF;BLA;PSO
1250;2;;LWFF;BLA;PSO
1250;1;;LWFF;BLA;PSO
1250;0;4|2|1|6;LWFF;BLA;PSO
1260;5;;LWFF;BLA;PSO
1260;4;;LWFF;BLA;PSO
1260;3;3|5|0|7;LWFF;BLA;PSO
1260;2;;LWFF;BLA;PSO
1260;1;;LWFF;BLA;PSO
1260;0;4|2|1|6;LWFF;BLA;PSO
1270;5;;LWFF;BLA;PSO
1270;4;;LWFF;BLA;PSO
1270;3;3|5|0|7;LWFF;BLA;PSO
1270;2;;LWFF;BLA;PSO
1270;1;;LWFF;BLA;PSO
1270;0;4|2|1|6;LWFF;BLA;PSO
1280;5;;LWFF;BLA;PSO
1280;4;;LWFF;BLA;PSO
1280;3;3|5|0|7;LWFF;BLA;PSO
1280;2;;LWFF;BLA;PSO
1280;1;;LWFF;BLA;PSO
1280;0;4|2|1|6;LWFF;BLA;PSO
1290;5;;LWFF;BLA;PSO
1290;4;;LWFF;BLA;PSO
1290;3;3|5|0|7;LWFF;BLA;PSO
1290;2;;LWFF;BLA;PSO
1290;1;;LWFF;BLA;PSO
1290;0;4|2|1|6;LWFF;BLA;PSO
1300;5;;LWFF;BLA;PSO
1300;4;;LWFF;BLA;PSO
1300;3;3|5|0|7;LWFF;BLA;PSO
1300;2;;LWFF;BLA;PSO
1300;1;;LWFF;BLA;PSO
1300;0;4|2|1|6;LWFF;BLA;PSO
1310;5;;LWFF;BLA;PSO
1310;4;;LWFF;BLA;PSO
1310;3;3|5|0|7;LWFF;BLA;PSO
1310;2;;LWFF;BLA;PSO
1310;1;;LWFF;BLA;PSO
1310;0;4|2|1|6;LWFF;BLA;PSO
1320;5;;LWFF;BLA;PSO
1320;4;;LWFF;BLA;PSO
1320;3;3|5|0|7;LWFF;BLA;PSO
1320;2;;LWFF;BLA;PSO
1320;1;;LWFF;BLA;PSO
1320;0;4|2|1|6;LWFF;BLA;PSO
1330;5;;LWFF;BLA;PSO
1330;4;;LWFF;BLA;PSO
1330;3;3|5|0|7;LWFF;BLA;PSO
1330;2;;LWFF;BLA;PSO
1330;1;;LWFF;BLA;PSO
1330;0;4|2|1|6;LWFF;BLA;PSO
1340;5;;LWFF;BLA;PSO
1340;4;;LWFF;BLA;PSO
1340;3;3|5|0|7;LWFF;BLA;PSO
1340;2;;LWFF;BLA;PSO
1340;1;;LWFF;BLA;PSO
1340;0;4|2|1|6;LWFF;BLA;PSO
1350;5;;LWFF;BLA;PSO
1350;4;;LWFF;BLA;PSO
1350;3;3|5|0|7;LWFF;BLA;PSO
1350;2;;LWFF;BLA;PSO
1350;1;;LWFF;BLA;PSO
1350;0;4|2|1|6;LWFF;BLA;PSO
1360;5;;LWFF;BLA;PSO
1360;4;;LWFF;BLA;PSO
1360;3;3|5|0|7;LWFF;BLA;PSO
1360;2;;LWFF;BLA;PSO
1360;1;;LWFF;BLA;PSO
1360;0;4|2|1|6;LWFF;BLA;PSO
