# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
860.24;0;0.00;0.00;0.00;0.0000
870.00;11;34.38;87.50;0.00;0.0725
870.00;10;10.16;34.38;0.00;0.0705
870.24;11;34.38;87.50;76.00;0.3362
870.24;10;10.16;34.38;32.00;0.3343
870.24;9;0.00;0.00;0.00;0.0000
870.24;8;0.00;0.00;0.00;0.0000
870.24;7;0.00;0.00;0.00;0.0000
870.24;6;0.00;0.00;0.00;0.0000
870.24;5;0.00;0.00;0.00;0.0000
870.24;4;0.00;0.00;0.00;0.0000
870.24;3;0.00;0.00;0.00;0.0000
870.24;2;0.00;0.00;0.00;0.0000
870.24;1;0.00;0.00;0.00;0.0000
870.24;0;0.00;0.00;0.00;0.0000
880.00;11;34.38;87.50;0.00;0.0725
880.00;10;10.16;34.38;0.00;0.0705
880.24;11;34.38;87.50;76.00;0.3362
880.24;10;10.16;34.38;32.00;0.3343
880.24;9;0.00;0.00;0.00;0.0000
880.24;8;0.00;0.00;0.00;0.0000
880.24;7;0.00;0.00;0.00;0.0000
880.24;6;0.00;0.00;0.00;0.0000
880.24;5;0.00;0.00;0.00;0.0000
880.24;4;0.00;0.00;0.00;0.0000
880.24;3;0.00;0.00;0.00;0.0000
880.24;2;0.00;0.00;0.00;0.0000
880.24;1;0.00;0.00;0.00;0.0000
880.24;0;0.00;0.00;0.00;0.0000
890.00;11;34.38;87.50;0.00;0.0725
890.00;10;10.16;34.38;0.00;0.0705
890.24;11;34.38;87.50;76.00;0.3362
890.24;10;10.16;34.38;32.00;0.3343
890.24;9;0.00;0.00;0.00;0.0000
890.24;8;0.00;0.00;0.00;0.0000
890.24;7;0.00;0.00;0.00;0.0000
890.24;6;0.00;0.00;0.00;0.0000
890.24;5;0.00;0.00;0.00;0.0000
890.24;4;0.00;0.00;0.00;0.0000
890.24;3;0.00;0.00;0.00;0.0000
890.24;2;0.00;0.00;0.00;0.0000
890.24;1;0.00;0.00;0.00;0.0000
890.24;0;0.00;0.00;0.00;0.0000
900.00;11;34.38;87.50;0.00;0.0725
900.00;10;10.16;34.38;0.00;0.0705
900.24;11;34.38;87.50;76.00;0.3362
900.24;10;10.16;34.38;32.00;0.3343
900.24;9;0.00;0.00;0.00;0.0000
900.24;8;0.00;0.00;0.00;0.0000
900.24;7;0.00;0.00;0.00;0.0000
900.24;6;0.00;0.00;0.00;0.0000
900.24;5;0.00;0.00;0.00;0.0000
900.24;4;0.00;0.00;0.00;0.0000
900.24;3;0.00;0.00;0.00;0.0000
900.24;2;0.00;0.00;0.00;0.0000
900.24;1;0.00;0.00;0.00;0.0000
900.24;0;0.00;0.00;0.00;0.0000
910.00;11;34.38;87.50;0.00;0.0725
910.00;10;10.16;34.38;0.00;0.0705
910.24;11;34.38;87.50;76.00;0.3362
910.24;10;10.16;34.38;32.00;0.3343
910.24;9;0.00;0.00;0.00;0.0000
910.24;8;0.00;0.00;0.00;0.0000
910.24;7;0.00;0.00;0.00;0.0000
910.24;6;0.00;0.00;0.00;0.0000
910.24;5;0.00;0.00;0.00;0.0000
910.24;4;0.00;0.00;0.00;0.0000
910.24;3;0.00;0.00;0.00;0.0000
910.24;2;0.00;0.00;0.00;0.0000
910.24;1;0.00;0.00;0.00;0.0000
910.24;0;0.00;0.00;0.00;0.0000
920.00;11;34.38;87.50;0.00;0.0725
920.00;10;10.16;34.38;0.00;0.0705
920.24;11;34.38;87.50;76.00;0.3362
920.24;10;10.16;34.38;32.00;0.3343
920.24;9;0.00;0.00;0.00;0.0000
920.24;8;0.00;0.00;0.00;0.0000
920.24;7;0.00;0.00;0.00;0.0000
920.24;6;0.00;0.00;0.00;0.0000
920.24;5;0.00;0.00;0.00;0.0000
920.24;4;0.00;0.00;0.00;0.0000
920.24;3;0.00;0.00;0.00;0.0000
920.24;2;0.00;0.00;0.00;0.0000
920.24;1;0.00;0.00;0.00;0.0000
920.24;0;0.00;0.00;0.00;0.0000
930.00;11;34.38;87.50;0.00;0.0725
930.00;10;10.16;34.38;0.00;0.0705
930.24;11;34.38;87.50;76.00;0.3362
930.24;10;10.16;34.38;32.00;0.3343
930.24;9;0.00;0.00;0.00;0.0000
930.24;8;0.00;0.00;0.00;0.0000
930.24;7;0.00;0.00;0.00;0.0000
930.24;6;0.00;0.00;0.00;0.0000
930.24;5;0.00;0.00;0.00;0.0000
930.24;4;0.00;0.00;0.00;0.0000
930.24;3;0.00;0.00;0.00;0.0000
930.24;2;0.00;0.00;0.00;0.0000
930.24;1;0.00;0.00;0.00;0.0000
930.24;0;0.00;0.00;0.00;0.0000
940.00;11;34.38;87.50;0.00;0.0725
940.00;10;10.16;34.38;0.00;0.0705
940.24;11;34.38;87.50;76.00;0.3362
940.24;10;10.16;34.38;32.00;0.3343
940.24;9;0.00;0.00;0.00;0.0000
940.24;8;0.00;0.00;0.00;0.0000
940.24;7;0.00;0.00;0.00;0.0000
940.24;6;0.00;0.00;0.00;0.0000
940.24;5;0.00;0.00;0.00;0.0000
940.24;4;0.00;0.00;0.00;0.0000
940.24;3;0.00;0.00;0.00;0.0000
940.24;2;0.00;0.00;0.00;0.0000
940.24;1;0.00;0.00;0.00;0.0000
940.24;0;0.00;0.00;0.00;0.0000
950.00;11;34.38;87.50;0.00;0.0725
950.00;10;10.16;34.38;0.00;0.0705
950.24;11;34.38;87.50;76.00;0.3362
950.24;10;10.16;34.38;32.00;0.3343
950.24;9;0.00;0.00;0.00;0.0000
950.24;8;0.00;0.00;0.00;0.0000
950.24;7;0.00;0.00;0.00;0.0000
950.24;6;0.00;0.00;0.00;0.0000
950.24;5;0.00;0.00;0.00;0.0000
950.24;4;0.00;0.00;0.00;0.0000
950.24;3;0.00;0.00;0.00;0.0000
950.24;2;0.00;0.00;0.00;0.0000
950.24;1;0.00;0.00;0.00;0.0000
950.24;0;0.00;0.00;0.00;0.0000
960.00;11;34.38;87.50;0.00;0.0725
960.00;10;10.16;34.38;0.00;0.0705
960.24;11;34.38;87.50;76.00;0.3362
960.24;10;10.16;34.38;32.00;0.3343
960.24;9;0.00;0.00;0.00;0.0000
960.24;8;0.00;0.00;0.00;0.0000
960.24;7;0.00;0.00;0.00;0.0000
960.24;6;0.00;0.00;0.00;0.0000
960.24;5;0.00;0.00;0.00;0.0000
960.24;4;0.00;0.00;0.00;0.0000
960.24;3;0.00;0.00;0.00;0.0000
960.24;2;0.00;0.00;0.00;0.0000
960.24;1;0.00;0.00;0.00;0.0000
960.24;0;0.00;0.00;0.00;0.0000
970.00;11;34.38;87.50;0.00;0.0725
970.00;10;10.16;34.38;0.00;0.0705
970.24;11;34.38;87.50;76.00;0.3362
970.24;10;10.16;34.38;32.00;0.3343
970.24;9;0.00;0.00;0.00;0.0000
970.24;8;0.00;0.00;0.00;0.0000
970.24;7;0.00;0.00;0.00;0.0000
970.24;6;0.00;0.00;0.00;0.0000
970.24;5;0.00;0.00;0.00;0.0000
970.24;4;0.00;0.00;0.00;0.0000
970.24;3;0.00;0.00;0.00;0.0000
970.24;2;0.00;0.00;0.00;0.0000
970.24;1;0.00;0.00;0.00;0.0000
970.24;0;0.00;0.00;0.00;0.0000
980.00;11;34.38;87.50;0.00;0.0725
980.00;10;10.16;34.38;0.00;0.0705
980.24;11;34.38;87.50;76.00;0.3362
980.24;10;10.16;34.38;32.00;0.3343
980.24;9;0.00;0.00;0.00;0.0000
980.24;8;0.00;0.00;0.00;0.0000
980.24;7;0.00;0.00;0.00;0.0000
980.24;6;0.00;0.00;0.00;0.0000
980.24;5;0.00;0.00;0.00;0.0000
980.24;4;0.00;0.00;0.00;0.0000
980.24;3;0.00;0.00;0.00;0.0000
980.24;2;0.00;0.00;0.00;0.0000
980.24;1;0.00;0.00;0.00;0.0000
980.24;0;0.00;0.00;0.00;0.0000
990.00;11;34.38;87.50;0.00;0.0725
990.00;10;10.16;34.38;0.00;0.0705
990.24;11;34.38;87.50;76.00;0.3362
990.24;10;10.16;34.38;32.00;0.3343
990.24;9;0.00;0.00;0.00;0.0000
990.24;8;0.00;0.00;0.00;0.0000
990.24;7;0.00;0.00;0.00;0.0000
990.24;6;0.00;0.00;0.00;0.0000
990.24;5;0.00;0.00;0.00;0.0000
990.24;4;0.00;0.00;0.00;0.0000
990.24;3;0.00;0.00;0.00;0.0000
990.24;2;0.00;0.00;0.00;0.0000
990.24;1;0.00;0.00;0.00;0.0000
990.24;0;0.00;0.00;0.00;0.0000
1000.00;11;34.38;87.50;0.00;0.0725
1000.00;10;10.16;34.38;0.00;0.0705
1000.24;11;34.38;87.50;76.00;0.3362
1000.24;10;10.16;34.38;32.00;0.3343
1000.24;9;0.00;0.00;0.00;0.0000
1000.24;8;0.00;0.00;0.00;0.0000
1000.24;7;0.00;0.00;0.00;0.0000
1000.24;6;0.00;0.00;0.00;0.0000
1000.24;5;0.00;0.00;0.00;0.0000
1000.24;4;0.00;0.00;0.00;0.0000
1000.24;3;0.00;0.00;0.00;0.0000
1000.24;2;0.00;0.00;0.00;0.0000
1000.24;1;0.00;0.00;0.00;0.0000
1000.24;0;0.00;0.00;0.00;0.0000
1010.00;11;34.38;87.50;0.00;0.0725
1010.00;10;10.16;34.38;0.00;0.0705
1010.24;11;34.38;87.50;76.00;0.3362
1010.24;10;10.16;34.38;32.00;0.3343
1010.24;9;0.00;0.00;0.00;0.0000
1010.24;8;0.00;0.00;0.00;0.0000
1010.24;7;0.00;0.00;0.00;0.0000
1010.24;6;0.00;0.00;0.00;0.0000
1010.24;5;0.00;0.00;0.00;0.0000
1010.24;4;0.00;0.00;0.00;0.0000
1010.24;3;0.00;0.00;0.00;0.0000
1010.24;2;0.00;0.00;0.00;0.0000
1010.24;1;0.00;0.00;0.00;0.0000
1010.24;0;0.00;0.00;0.00;0.0000
1020.00;11;34.38;87.50;0.00;0.0725
1020.00;10;10.16;34.38;0.00;0.0705
1020.24;11;34.38;87.50;76.00;0.3362
1020.24;10;10.16;34.38;32.00;0.3343
1020.24;9;0.00;0.00;0.00;0.0000
1020.24;8;0.00;0.00;0.00;0.0000
1020.24;7;0.00;0.00;0.00;0.0000
1020.24;6;0.00;0.00;0.00;0.0000
1020.24;5;0.00;0.00;0.00;0.0000
1020.24;4;0.00;0.00;0.00;0.0000
1020.24;3;0.00;0.00;0.00;0.0000
1020.24;2;0.00;0.00;0.00;0.0000
1020.24;1;0.00;0.00;0.00;0.0000
1020.24;0;0.00;0.00;0.00;0.0000
1030.00;11;34.38;87.50;0.00;0.0725
1030.00;10;10.16;34.38;0.00;0.0705
1030.24;11;34.38;87.50;76.00;0.3362
1030.24;10;10.16;34.38;32.00;0.3343
1030.24;9;0.00;0.00;0.00;0.0000
1030.24;8;0.00;0.00;0.00;0.0000
1030.24;7;0.00;0.00;0.00;0.0000
1030.24;6;0.00;0.00;0.00;0.0000
1030.24;5;0.00;0.00;0.00;0.0000
1030.24;4;0.00;0.00;0.00;0.0000
1030.24;3;0.00;0.00;0.00;0.0000
1030.24;2;0.00;0.00;0.00;0.0000
1030.24;1;0.00;0.00;0.00;0.0000
1030.24;0;0.00;0.00;0.00;0.0000
1040.00;11;34.38;87.50;0.00;0.0725
1040.00;10;10.16;34.38;0.00;0.0705
1040.24;11;34.38;87.50;76.00;0.3362
1040.24;10;10.16;34.38;32.00;0.3343
1040.24;9;0.00;0.00;0.00;0.0000
1040.24;8;0.00;0.00;0.00;0.0000
1040.24;7;0.00;0.00;0.00;0.0000
1040.24;6;0.00;0.00;0.00;0.0000
1040.24;5;0.00;0.00;0.00;0.0000
1040.24;4;0.00;0.00;0.00;0.0000
1040.24;3;0.00;0.00;0.00;0.0000
1040.24;2;0.00;0.00;0.00;0.0000
1040.24;1;0.00;0.00;0.00;0.0000
1040.24;0;0.00;0.00;0.00;0.0000
1050.00;11;34.38;87.50;0.00;0.0725
1050.00;10;10.16;34.38;0.00;0.0705
1050.24;11;34.38;87.50;76.00;0.3362
1050.24;10;10.16;34.38;32.00;0.3343
1050.24;9;0.00;0.00;0.00;0.0000
1050.24;8;0.00;0.00;0.00;0.0000
1050.24;7;0.00;0.00;0.00;0.0000
1050.24;6;0.00;0.00;0.00;0.0000
1050.24;5;0.00;0.00;0.00;0.0000
1050.24;4;0.00;0.00;0.00;0.0000
1050.24;3;0.00;0.00;0.00;0.0000
1050.24;2;0.00;0.00;0.00;0.0000
1050.24;1;0.00;0.00;0.00;0.0000
1050.24;0;0.00;0.00;0.00;0.0000
1060.00;11;34.38;87.50;0.00;0.0725
1060.00;10;10.16;34.38;0.00;0.0705
1060.24;11;34.38;87.50;76.00;0.3362
1060.24;10;10.16;34.38;32.00;0.3343
1060.24;9;0.00;0.00;0.00;0.0000
1060.24;8;0.00;0.00;0.00;0.0000
1060.24;7;0.00;0.00;0.00;0.0000
1060.24;6;0.00;0.00;0.00;0.0000
1060.24;5;0.00;0.00;0.00;0.0000
1060.24;4;0.00;0.00;0.00;0.0000
1060.24;3;0.00;0.00;0.00;0.0000
1060.24;2;0.00;0.00;0.00;0.0000
1060.24;1;0.00;0.00;0.00;0.0000
1060.24;0;0.00;0.00;0.00;0.0000
1070.00;11;34.38;87.50;0.00;0.0725
1070.00;10;10.16;34.38;0.00;0.0705
1070.24;11;34.38;87.50;76.00;0.3362
1070.24;10;10.16;34.38;32.00;0.3343
1070.24;9;0.00;0.00;0.00;0.0000
1070.24;8;0.00;0.00;0.00;0.0000
1070.24;7;0.00;0.00;0.00;0.0000
1070.24;6;0.00;0.00;0.00;0.0000
1070.24;5;0.00;0.00;0.00;0.0000
1070.24;4;0.00;0.00;0.00;0.0000
1070.24;3;0.00;0.00;0.00;0.0000
1070.24;2;0.00;0.00;0.00;0.0000
1070.24;1;0.00;0.00;0.00;0.0000
1070.24;0;0.00;0.00;0.00;0.0000
1080.00;11;34.38;87.50;0.00;0.0725
1080.00;10;10.16;34.38;0.00;0.0705
1080.24;11;34.38;87.50;76.00;0.3362
1080.24;10;10.16;34.38;32.00;0.3343
1080.24;9;0.00;0.00;0.00;0.0000
1080.24;8;0.00;0.00;0.00;0.0000
1080.24;7;0.00;0.00;0.00;0.0000
1080.24;6;0.00;0.00;0.00;0.0000
1080.24;5;0.00;0.00;0.00;0.0000
1080.24;4;0.00;0.00;0.00;0.0000
1080.24;3;0.00;0.00;0.00;0.0000
1080.24;2;0.00;0.00;0.00;0.0000
1080.24;1;0.00;0.00;0.00;0.0000
1080.24;0;0.00;0.00;0.00;0.0000
1090.00;11;34.38;87.50;0.00;0.0725
1090.00;10;10.16;34.38;0.00;0.0705
1090.24;11;34.38;87.50;76.00;0.3362
1090.24;10;10.16;34.38;32.00;0.3343
1090.24;9;0.00;0.00;0.00;0.0000
1090.24;8;0.00;0.00;0.00;0.0000
1090.24;7;0.00;0.00;0.00;0.0000
1090.24;6;0.00;0.00;0.00;0.0000
1090.24;5;0.00;0.00;0.00;0.0000
1090.24;4;0.00;0.00;0.00;0.0000
1090.24;3;0.00;0.00;0.00;0.0000
1090.24;2;0.00;0.00;0.00;0.0000
1090.24;1;0.00;0.00;0.00;0.0000
1090.24;0;0.00;0.00;0.00;0.0000
1100.00;11;34.38;87.50;0.00;0.0725
1100.00;10;10.16;34.38;0.00;0.0705
1100.24;11;34.38;87.50;76.00;0.3362
1100.24;10;10.16;34.38;32.00;0.3343
1100.24;9;0.00;0.00;0.00;0.0000
1100.24;8;0.00;0.00;0.00;0.0000
1100.24;7;0.00;0.00;0.00;0.0000
1100.24;6;0.00;0.00;0.00;0.0000
1100.24;5;0.00;0.00;0.00;0.0000
1100.24;4;0.00;0.00;0.00;0.0000
1100.24;3;0.00;0.00;0.00;0.0000
1100.24;2;0.00;0.00;0.00;0.0000
1100.24;1;0.00;0.00;0.00;0.0000
1100.24;0;0.00;0.00;0.00;0.0000
1110.00;11;34.38;87.50;0.00;0.0725
1110.00;10;10.16;34.38;0.00;0.0705
1110.24;11;34.38;87.50;76.00;0.3362
1110.24;10;10.16;34.38;32.00;0.3343
1110.24;9;0.00;0.00;0.00;0.0000
1110.24;8;0.00;0.00;0.00;0.0000
1110.24;7;0.00;0.00;0.00;0.0000
1110.24;6;0.00;0.00;0.00;0.0000
1110.24;5;0.00;0.00;0.00;0.0000
1110.24;4;0.00;0.00;0.00;0.0000
1110.24;3;0.00;0.00;0.00;0.0000
1110.24;2;0.00;0.00;0.00;0.0000
1110.24;1;0.00;0.00;0.00;0.0000
1110.24;0;0.00;0.00;0.00;0.0000
1120.00;11;34.38;87.50;0.00;0.0725
1120.00;10;10.16;34.38;0.00;0.0705
1120.24;11;34.38;87.50;76.00;0.3362
1120.24;10;10.16;34.38;32.00;0.3343
1120.24;9;0.00;0.00;0.00;0.0000
1120.24;8;0.00;0.00;0.00;0.0000
1120.24;7;0.00;0.00;0.00;0.0000
1120.24;6;0.00;0.00;0.00;0.0000
1120.24;5;0.00;0.00;0.00;0.0000
1120.24;4;0.00;0.00;0.00;0.0000
1120.24;3;0.00;0.00;0.00;0.0000
1120.24;2;0.00;0.00;0.00;0.0000
1120.24;1;0.00;0.00;0.00;0.0000
1120.24;0;0.00;0.00;0.00;0.0000
1130.00;11;34.38;87.50;0.00;0.0725
1130.00;10;10.16;34.38;0.00;0.0705
1130.24;11;34.38;87.50;76.00;0.3362
1130.24;10;10.16;34.38;32.00;0.3343
1130.24;9;0.00;0.00;0.00;0.0000
1130.24;8;0.00;0.00;0.00;0.0000
1130.24;7;0.00;0.00;0.00;0.0000
1130.24;6;0.00;0.00;0.00;0.0000
1130.24;5;0.00;0.00;0.00;0.0000
1130.24;4;0.00;0.00;0.00;0.0000
1130.24;3;0.00;0.00;0.00;0.0000
1130.24;2;0.00;0.00;0.00;0.0000
1130.24;1;0.00;0.00;0.00;0.0000
1130.24;0;0.00;0.00;0.00;0.0000
1140.00;11;34.38;87.50;0.00;0.0725
1140.00;10;10.16;34.38;0.00;0.0705
1140.24;11;34.38;87.50;76.00;0.3362
1140.24;10;10.16;34.38;32.00;0.3343
1140.24;9;0.00;0.00;0.00;0.0000
1140.24;8;0.00;0.00;0.00;0.0000
1140.24;7;0.00;0.00;0.00;0.0000
1140.24;6;0.00;0.00;0.00;0.0000
1140.24;5;0.00;0.00;0.00;0.0000
1140.24;4;0.00;0.00;0.00;0.0000
1140.24;3;0.00;0.00;0.00;0.0000
1140.24;2;0.00;0.00;0.00;0.0000
1140.24;1;0.00;0.00;0.00;0.0000
1140.24;0;0.00;0.00;0.00;0.0000
1150.00;11;34.38;87.50;0.00;0.0725
1150.00;10;10.16;34.38;0.00;0.0705
1150.24;11;34.38;87.50;76.00;0.3362
1150.24;10;10.16;34.38;32.00;0.3343
1150.24;9;0.00;0.00;0.00;0.0000
1150.24;8;0.00;0.00;0.00;0.0000
1150.24;7;0.00;0.00;0.00;0.0000
1150.24;6;0.00;0.00;0.00;0.0000
1150.24;5;0.00;0.00;0.00;0.0000
1150.24;4;0.00;0.00;0.00;0.0000
1150.24;3;0.00;0.00;0.00;0.0000
1150.24;2;0.00;0.00;0.00;0.0000
1150.24;1;0.00;0.00;0.00;0.0000
1150.24;0;0.00;0.00;0.00;0.0000
1160.00;11;34.38;87.50;0.00;0.0725
1160.00;10;10.16;34.38;0.00;0.0705
1160.24;11;34.38;87.50;76.00;0.3362
1160.24;10;10.16;34.38;32.00;0.3343
1160.24;9;0.00;0.00;0.00;0.0000
1160.24;8;0.00;0.00;0.00;0.0000
1160.24;7;0.00;0.00;0.00;0.0000
1160.24;6;0.00;0.00;0.00;0.0000
1160.24;5;0.00;0.00;0.00;0.0000
1160.24;4;0.00;0.00;0.00;0.0000
1160.24;3;0.00;0.00;0.00;0.0000
1160.24;2;0.00;0.00;0.00;0.0000
1160.24;1;0.00;0.00;0.00;0.0000
1160.24;0;0.00;0.00;0.00;0.0000
1170.00;11;34.38;87.50;0.00;0.0725
1170.00;10;10.16;34.38;0.00;0.0705
1170.24;11;34.38;87.50;76.00;0.3362
1170.24;10;10.16;34.38;32.00;0.3343
1170.24;9;0.00;0.00;0.00;0.0000
1170.24;8;0.00;0.00;0.00;0.0000
1170.24;7;0.00;0.00;0.00;0.0000
1170.24;6;0.00;0.00;0.00;0.0000
1170.24;5;0.00;0.00;0.00;0.0000
1170.24;4;0.00;0.00;0.00;0.0000
1170.24;3;0.00;0.00;0.00;0.0000
1170.24;2;0.00;0.00;0.00;0.0000
1170.24;1;0.00;0.00;0.00;0.0000
1170.24;0;0.00;0.00;0.00;0.0000
1180.00;11;34.38;87.50;0.00;0.0725
1180.00;10;10.16;34.38;0.00;0.0705
1180.24;11;34.38;87.50;76.00;0.3362
1180.24;10;10.16;34.38;32.00;0.3343
1180.24;9;0.00;0.00;0.00;0.0000
1180.24;8;0.00;0.00;0.00;0.0000
1180.24;7;0.00;0.00;0.00;0.0000
1180.24;6;0.00;0.00;0.00;0.0000
1180.24;5;0.00;0.00;0.00;0.0000
1180.24;4;0.00;0.00;0.00;0.0000
1180.24;3;0.00;0.00;0.00;0.0000
1180.24;2;0.00;0.00;0.00;0.0000
1180.24;1;0.00;0.00;0.00;0.0000
1180.24;0;0.00;0.00;0.00;0.0000
1190.00;11;34.38;87.50;0.00;0.0725
1190.00;10;10.16;34.38;0.00;0.0705
1190.24;11;34.38;87.50;76.00;0.3362
1190.24;10;10.16;34.38;32.00;0.3343
1190.24;9;0.00;0.00;0.00;0.0000
1190.24;8;0.00;0.00;0.00;0.0000
1190.24;7;0.00;0.00;0.00;0.0000
1190.24;6;0.00;0.00;0.00;0.0000
1190.24;5;0.00;0.00;0.00;0.0000
1190.24;4;0.00;0.00;0.00;0.0000
1190.24;3;0.00;0.00;0.00;0.0000
1190.24;2;0.00;0.00;0.00;0.0000
1190.24;1;0.00;0.00;0.00;0.0000
1190.24;0;0.00;0.00;0.00;0.0000
1200.00;11;34.38;87.50;0.00;0.0725
1200.00;10;10.16;34.38;0.00;0.0705
1200.24;11;34.38;87.50;76.00;0.3362
1200.24;10;10.16;34.38;32.00;0.3343
1200.24;9;0.00;0.00;0.00;0.0000
1200.24;8;0.00;0.00;0.00;0.0000
1200.24;7;0.00;0.00;0.00;0.0000
1200.24;6;0.00;0.00;0.00;0.0000
1200.24;5;0.00;0.00;0.00;0.0000
1200.24;4;0.00;0.00;0.00;0.0000
1200.24;3;0.00;0.00;0.00;0.0000
1200.24;2;0.00;0.00;0.00;0.0000
1200.24;1;0.00;0.00;0.00;0.0000
1200.24;0;0.00;0.00;0.00;0.0000
1210.00;11;34.38;87.50;0.00;0.0725
1210.00;10;10.16;34.38;0.00;0.0705
1210.24;11;34.38;87.50;76.00;0.3362
1210.24;10;10.16;34.38;32.00;0.3343
1210.24;9;0.00;0.00;0.00;0.0000
1210.24;8;0.00;0.00;0.00;0.0000
1210.24;7;0.00;0.00;0.00;0.0000
1210.24;6;0.00;0.00;0.00;0.0000
1210.24;5;0.00;0.00;0.00;0.0000
1210.24;4;0.00;0.00;0.00;0.0000
1210.24;3;0.00;0.00;0.00;0.0000
1210.24;2;0.00;0.00;0.00;0.0000
1210.24;1;0.00;0.00;0.00;0.0000
1210.24;0;0.00;0.00;0.00;0.0000
1220.00;11;34.38;87.50;0.00;0.0725
1220.00;10;10.16;34.38;0.00;0.0705
1220.24;11;34.38;87.50;76.00;0.3362
1220.24;10;10.16;34.38;32.00;0.3343
1220.24;9;0.00;0.00;0.00;0.0000
1220.24;8;0.00;0.00;0.00;0.0000
1220.24;7;0.00;0.00;0.00;0.0000
1220.24;6;0.00;0.00;0.00;0.0000
1220.24;5;0.00;0.00;0.00;0.0000
1220.24;4;0.00;0.00;0.00;0.0000
1220.24;3;0.00;0.00;0.00;0.0000
1220.24;2;0.00;0.00;0.00;0.0000
1220.24;1;0.00;0.00;0.00;0.0000
1220.24;0;0.00;0.00;0.00;0.0000
1230.00;11;34.38;87.50;0.00;0.0725
1230.00;10;10.16;34.38;0.00;0.0705
1230.24;11;34.38;87.50;76.00;0.3362
1230.24;10;10.16;34.38;32.00;0.3343
1230.24;9;0.00;0.00;0.00;0.0000
1230.24;8;0.00;0.00;0.00;0.0000
1230.24;7;0.00;0.00;0.00;0.0000
1230.24;6;0.00;0.00;0.00;0.0000
1230.24;5;0.00;0.00;0.00;0.0000
1230.24;4;0.00;0.00;0.00;0.0000
1230.24;3;0.00;0.00;0.00;0.0000
1230.24;2;0.00;0.00;0.00;0.0000
1230.24;1;0.00;0.00;0.00;0.0000
1230.24;0;0.00;0.00;0.00;0.0000
1240.00;11;34.38;87.50;0.00;0.0725
1240.00;10;10.16;34.38;0.00;0.0705
1240.24;11;34.38;87.50;76.00;0.3362
1240.24;10;10.16;34.38;32.00;0.3343
1240.24;9;0.00;0.00;0.00;0.0000
1240.24;8;0.00;0.00;0.00;0.0000
1240.24;7;0.00;0.00;0.00;0.0000
1240.24;6;0.00;0.00;0.00;0.0000
1240.24;5;0.00;0.00;0.00;0.0000
1240.24;4;0.00;0.00;0.00;0.0000
1240.24;3;0.00;0.00;0.00;0.0000
1240.24;2;0.00;0.00;0.00;0.0000
1240.24;1;0.00;0.00;0.00;0.0000
1240.24;0;0.00;0.00;0.00;0.0000
1250.00;11;34.38;87.50;0.00;0.0725
1250.00;10;10.16;34.38;0.00;0.0705
1250.24;11;34.38;87.50;76.00;0.3362
1250.24;10;10.16;34.38;32.00;0.3343
1250.24;9;0.00;0.00;0.00;0.0000
1250.24;8;0.00;0.00;0.00;0.0000
1250.24;7;0.00;0.00;0.00;0.0000
1250.24;6;0.00;0.00;0.00;0.0000
1250.24;5;0.00;0.00;0.00;0.0000
1250.24;4;0.00;0.00;0.00;0.0000
1250.24;3;0.00;0.00;0.00;0.0000
1250.24;2;0.00;0.00;0.00;0.0000
1250.24;1;0.00;0.00;0.00;0.0000
1250.24;0;0.00;0.00;0.00;0.0000
1260.00;11;34.38;87.50;0.00;0.0725
1260.00;10;10.16;34.38;0.00;0.0705
1260.24;11;34.38;87.50;76.00;0.3362
1260.24;10;10.16;34.38;32.00;0.3343
1260.24;9;0.00;0.00;0.00;0.0000
1260.24;8;0.00;0.00;0.00;0.0000
1260.24;7;0.00;0.00;0.00;0.0000
1260.24;6;0.00;0.00;0.00;0.0000
1260.24;5;0.00;0.00;0.00;0.0000
1260.24;4;0.00;0.00;0.00;0.0000
1260.24;3;0.00;0.00;0.00;0.0000
1260.24;2;0.00;0.00;0.00;0.0000
1260.24;1;0.00;0.00;0.00;0.0000
1260.24;0;0.00;0.00;0.00;0.0000
1270.00;11;34.38;87.50;0.00;0.0725
1270.00;10;10.16;34.38;0.00;0.0705
1270.24;11;34.38;87.50;76.00;0.3362
1270.24;10;10.16;34.38;32.00;0.3343
1270.24;9;0.00;0.00;0.00;0.0000
1270.24;8;0.00;0.00;0.00;0.0000
1270.24;7;0.00;0.00;0.00;0.0000
1270.24;6;0.00;0.00;0.00;0.0000
1270.24;5;0.00;0.00;0.00;0.0000
1270.24;4;0.00;0.00;0.00;0.0000
1270.24;3;0.00;0.00;0.00;0.0000
1270.24;2;0.00;0.00;0.00;0.0000
1270.24;1;0.00;0.00;0.00;0.0000
1270.24;0;0.00;0.00;0.00;0.0000
1280.00;11;34.38;87.50;0.00;0.0725
1280.00;10;10.16;34.38;0.00;0.0705
1280.24;11;34.38;87.50;76.00;0.3362
1280.24;10;10.16;34.38;32.00;0.3343
1280.24;9;0.00;0.00;0.00;0.0000
1280.24;8;0.00;0.00;0.00;0.0000
1280.24;7;0.00;0.00;0.00;0.0000
1280.24;6;0.00;0.00;0.00;0.0000
1280.24;5;0.00;0.00;0.00;0.0000
1280.24;4;0.00;0.00;0.00;0.0000
1280.24;3;0.00;0.00;0.00;0.0000
1280.24;2;0.00;0.00;0.00;0.0000
1280.24;1;0.00;0.00;0.00;0.0000
1280.24;0;0.00;0.00;0.00;0.0000
