time;src;dst;path;min_bw_mbps;avg_bw_used;avg_pct_use;network_latency_ms;proc_delay_ms;total_delay_ms;selected;vm_policy;link_policy;wf_policy
50;h_10;h_11;h_10->edge5->h_11;1000.0;1776.0;177.6;80.1;719.8996;799.9996;True;MFF;BLA;SJF
50;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6999.9997;6999.9997;True;MFF;BLA;SJF
50;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5299.9998;5299.9998;True;MFF;BLA;SJF
50;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;499.9995;499.9995;True;MFF;BLA;SJF
50;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;199.9999;199.9999;True;MFF;BLA;SJF
50;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7999.9998;7999.9998;True;MFF;BLA;SJF
50;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6599.9999;6599.9999;True;MFF;BLA;SJF
50;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;3399.9998;3399.9998;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3399.9998;3399.9998;True;MFF;BLA;SJF
60;h_10;h_11;h_10->edge5->h_11;1000.0;1200.0;120.0;160.1;9539.8996;9699.9996;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2499.9999;2499.9999;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1799.9998;1799.9998;True;MFF;BLA;SJF
60;h_10;h_11;h_10->edge5->h_11;1000.0;1200.0;120.0;320.1;6179.8995;6499.9996;True;MFF;BLA;SJF
60;h_10;h_11;h_10->edge5->h_11;1000.0;1200.0;120.0;160.1;4939.8997;5099.9997;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6299.9998;6299.9998;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4400.0;4400.0;True;MFF;BLA;SJF
60;h_10;h_11;h_10->edge5->h_11;1000.0;1200.0;120.0;320.1;2579.8999;2900.0;True;MFF;BLA;SJF
60;h_10;h_11;h_10->edge5->h_11;1000.0;1200.0;120.0;1600.1;6499.8998;8099.9999;True;MFF;BLA;SJF
60;h_10;h_11;h_10->edge5->h_11;1000.0;1200.0;120.0;2400.1;4799.8999;7200.0;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6899.9998;6899.9998;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7800.0;7800.0;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4599.9996;4599.9996;True;MFF;BLA;SJF
60;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;199.9996;199.9996;True;MFF;BLA;SJF
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9099.9995;9099.9995;True;MFF;BLA;SJF
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2099.9998;2099.9998;True;MFF;BLA;SJF
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1399.9998;1399.9998;True;MFF;BLA;SJF
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;3799.9996;3799.9996;True;MFF;BLA;SJF
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5999.9998;5999.9998;True;MFF;BLA;SJF
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;799.9995;799.9995;True;MFF;BLA;SJF
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8699.9996;8699.9996;True;MFF;BLA;SJF
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5399.9997;5399.9997;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7399.9996;7399.9996;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4900.0;4900.0;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2999.9997;2999.9997;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2199.9999;2199.9999;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1299.9995;1299.9995;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;599.9996;599.9996;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;320.1;3179.8997;3499.9998;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;1200.1;1299.8997;2499.9998;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;160.1;9839.8997;9999.9997;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;1200.1;4599.8998;5799.9999;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;160.1;9339.8996;9499.9996;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;800.1;8299.8999;9099.9999;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;1200.1;4199.8997;5399.9998;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;80.1;4419.8999;4499.9999;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;2400.1;0.0;1799.9997;True;MFF;BLA;SJF
70;h_10;h_11;h_10->edge5->h_11;1000.0;992.0;99.2;1200.1;0.0;99.9996;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6099.9998;6099.9998;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7699.9996;7699.9996;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;899.9996;899.9996;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8299.9997;8299.9997;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8099.9996;8099.9996;True;MFF;BLA;SJF
70;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6299.9997;6299.9997;True;MFF;BLA;SJF
70;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8899.9996;8899.9996;True;MFF;BLA;SJF
70;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4000.0;4000.0;True;MFF;BLA;SJF
70;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8699.9995;8699.9995;True;MFF;BLA;SJF
70;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6899.9998;6899.9998;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7900.0;7900.0;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7399.9995;7399.9995;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6699.9995;6699.9995;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6199.9996;6199.9996;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5299.9999;5299.9999;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3499.9996;3499.9996;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3299.9998;3299.9998;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8799.9996;8799.9996;True;MFF;BLA;SJF
80;h_10;h_11;h_10->edge5->h_11;1000.0;1744.0;174.4;320.1;3779.8999;4100.0;True;MFF;BLA;SJF
80;h_10;h_11;h_10->edge5->h_11;1000.0;1744.0;174.4;2400.1;699.8998;3099.9999;True;MFF;BLA;SJF
80;h_10;h_11;h_10->edge5->h_11;1000.0;1744.0;174.4;3200.1;0.0;2299.9999;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1299.9996;1299.9996;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;199.9996;199.9996;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7599.9998;7599.9998;True;MFF;BLA;SJF
80;h_10;h_11;h_10->edge5->h_11;1000.0;1744.0;174.4;160.1;739.8995;899.9995;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2599.9999;2599.9999;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6999.9998;6999.9998;True;MFF;BLA;SJF
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8199.9997;8199.9997;True;MFF;BLA;SJF
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4399.9997;4399.9997;True;MFF;BLA;SJF
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9599.9996;9599.9996;True;MFF;BLA;SJF
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1899.9998;1899.9998;True;MFF;BLA;SJF
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;699.9998;699.9998;True;MFF;BLA;SJF
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4899.9998;4899.9998;True;MFF;BLA;SJF
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9099.9999;9099.9999;True;MFF;BLA;SJF
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5899.9997;5899.9997;True;MFF;BLA;SJF
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8599.9999;8599.9999;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9699.9995;9699.9995;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9099.9997;9099.9997;True;MFF;BLA;SJF
90;h_10;h_11;h_10->edge5->h_11;1000.0;1216.0;121.6;2400.1;1799.8995;4199.9996;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2199.9996;2199.9996;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;699.9998;699.9998;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;499.9999;499.9999;True;MFF;BLA;SJF
90;h_10;h_11;h_10->edge5->h_11;1000.0;1216.0;121.6;1600.1;3199.8999;4799.9999;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3799.9996;3799.9996;True;MFF;BLA;SJF
90;h_10;h_11;h_10->edge5->h_11;1000.0;1216.0;121.6;320.1;2679.8999;2999.9999;True;MFF;BLA;SJF
90;h_10;h_11;h_10->edge5->h_11;1000.0;1216.0;121.6;1600.1;3599.8995;5199.9996;True;MFF;BLA;SJF
90;h_10;h_11;h_10->edge5->h_11;1000.0;1216.0;121.6;1200.1;5199.8998;6399.9998;True;MFF;BLA;SJF
90;h_10;h_11;h_10->edge5->h_11;1000.0;1216.0;121.6;3200.1;5199.8996;8399.9996;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8799.9996;8799.9996;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7799.9998;7799.9998;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6999.9999;6999.9999;True;MFF;BLA;SJF
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3399.9999;3399.9999;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1899.9998;1899.9998;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7499.9996;7499.9996;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1499.9999;1499.9999;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8099.9999;8099.9999;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1300.0;1300.0;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2699.9995;2699.9995;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;199.9999;199.9999;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6099.9997;6099.9997;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5599.9997;5599.9997;True;MFF;BLA;SJF
90;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4399.9997;4399.9997;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9199.9995;9199.9995;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8199.9999;8199.9999;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5899.9996;5899.9996;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5299.9995;5299.9995;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4300.0;4300.0;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2299.9997;2299.9997;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;799.9997;799.9997;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;299.9998;299.9998;True;MFF;BLA;SJF
100;h_10;h_11;h_10->edge5->h_11;1000.0;2064.0;206.4;3200.1;6599.8996;9799.9997;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8800.0;8800.0;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7199.9997;7199.9997;True;MFF;BLA;SJF
100;h_10;h_11;h_10->edge5->h_11;1000.0;2064.0;206.4;80.1;6819.8996;6899.9996;True;MFF;BLA;SJF
100;h_10;h_11;h_10->edge5->h_11;1000.0;2064.0;206.4;1200.1;3699.8996;4899.9997;True;MFF;BLA;SJF
100;h_10;h_11;h_10->edge5->h_11;1000.0;2064.0;206.4;160.1;4539.8996;4699.9997;True;MFF;BLA;SJF
100;h_10;h_11;h_10->edge5->h_11;1000.0;2064.0;206.4;160.1;2839.8999;2999.9999;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2599.9996;2599.9996;True;MFF;BLA;SJF
100;h_10;h_11;h_10->edge5->h_11;1000.0;2064.0;206.4;800.1;5499.8995;6299.9996;True;MFF;BLA;SJF
100;h_10;h_11;h_10->edge5->h_11;1000.0;2064.0;206.4;800.1;3099.8996;3899.9997;True;MFF;BLA;SJF
100;h_10;h_11;h_10->edge5->h_11;1000.0;2064.0;206.4;320.1;2979.8997;3299.9997;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;499.9996;499.9996;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7799.9996;7799.9996;True;MFF;BLA;SJF
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1299.9996;1299.9996;True;MFF;BLA;SJF
100;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1799.9997;1799.9997;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9699.9996;9699.9996;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8899.9999;8899.9999;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7599.9997;7599.9997;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3899.9996;3899.9996;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2699.9998;2699.9998;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1799.9999;1799.9999;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;199.9996;199.9996;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8399.9999;8399.9999;True;MFF;BLA;SJF
110;h_10;h_11;h_10->edge5->h_11;1000.0;1344.0;134.4;1600.1;4999.8995;6599.9996;True;MFF;BLA;SJF
110;h_10;h_11;h_10->edge5->h_11;1000.0;1344.0;134.4;1600.1;3799.8999;5400.0;True;MFF;BLA;SJF
110;h_10;h_11;h_10->edge5->h_11;1000.0;1344.0;134.4;80.1;719.8996;799.9996;True;MFF;BLA;SJF
110;h_10;h_11;h_10->edge5->h_11;1000.0;1344.0;134.4;1200.1;6799.8996;7999.9997;True;MFF;BLA;SJF
110;h_10;h_11;h_10->edge5->h_11;1000.0;1344.0;134.4;320.1;5979.8995;6299.9995;True;MFF;BLA;SJF
110;h_10;h_11;h_10->edge5->h_11;1000.0;1344.0;134.4;320.1;4579.8995;4899.9996;True;MFF;BLA;SJF
110;h_10;h_11;h_10->edge5->h_11;1000.0;1344.0;134.4;1200.1;1999.8999;3199.9999;True;MFF;BLA;SJF
110;h_10;h_11;h_10->edge5->h_11;1000.0;1344.0;134.4;800.1;1699.8998;2499.9998;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4299.9997;4299.9997;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5799.9998;5799.9998;True;MFF;BLA;SJF
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3599.9997;3599.9997;True;MFF;BLA;SJF
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9400.0;9400.0;True;MFF;BLA;SJF
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;599.9996;599.9996;True;MFF;BLA;SJF
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1199.9996;1199.9996;True;MFF;BLA;SJF
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7099.9997;7099.9997;True;MFF;BLA;SJF
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2099.9997;2099.9997;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9199.9998;9199.9998;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8599.9998;8599.9998;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6999.9996;6999.9996;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6599.9996;6599.9996;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5099.9995;5099.9995;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;999.9996;999.9996;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;2400.1;3999.8997;6399.9997;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;1600.1;4199.8998;5799.9999;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;80.1;7219.8998;7299.9998;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;2400.1;0.0;299.9997;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;1600.1;6799.8998;8399.9998;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;1600.1;2899.8998;4499.9998;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;1200.1;2599.8997;3799.9997;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;80.1;2419.8998;2499.9998;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;320.1;1479.8997;1799.9997;True;MFF;BLA;SJF
120;h_10;h_11;h_10->edge5->h_11;1000.0;1424.0;142.4;80.1;619.8996;699.9997;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3299.9995;3299.9995;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5599.9998;5599.9998;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1499.9996;1499.9996;True;MFF;BLA;SJF
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;99.9999;99.9999;True;MFF;BLA;SJF
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2899.9996;2899.9996;True;MFF;BLA;SJF
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7800.0;7800.0;True;MFF;BLA;SJF
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5399.9999;5399.9999;True;MFF;BLA;SJF
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2299.9997;2299.9997;True;MFF;BLA;SJF
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9699.9996;9699.9996;True;MFF;BLA;SJF
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4199.9999;4199.9999;True;MFF;BLA;SJF
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9900.0;9900.0;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8899.9998;8899.9998;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;8099.9999;8099.9999;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6199.9997;6199.9997;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2699.9999;2699.9999;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2199.9999;2199.9999;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1199.9998;1199.9998;True;MFF;BLA;SJF
130;h_10;h_11;h_10->edge5->h_11;1000.0;2272.0;227.2;1600.1;0.0;699.9999;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9299.9997;9299.9997;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3499.9997;3499.9997;True;MFF;BLA;SJF
130;h_10;h_11;h_10->edge5->h_11;1000.0;2272.0;227.2;1600.1;1399.8999;3000.0;True;MFF;BLA;SJF
130;h_10;h_11;h_10->edge5->h_11;1000.0;2272.0;227.2;800.1;4899.8997;5699.9997;True;MFF;BLA;SJF
130;h_10;h_11;h_10->edge5->h_11;1000.0;2272.0;227.2;3200.1;3999.8999;7200.0;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1699.9996;1699.9996;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;99.9997;99.9997;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7499.9999;7499.9999;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6699.9996;6699.9996;True;MFF;BLA;SJF
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1499.9996;1499.9996;True;MFF;BLA;SJF
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5299.9999;5299.9999;True;MFF;BLA;SJF
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8599.9996;8599.9996;True;MFF;BLA;SJF
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4299.9998;4299.9998;True;MFF;BLA;SJF
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;899.9999;899.9999;True;MFF;BLA;SJF
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;4899.9997;4899.9997;True;MFF;BLA;SJF
