0;1;2;vm_policy;link_policy;wf_policy
60;8;0.0;MFF;First;Priority
60;7;0.0;MFF;First;Priority
60;6;0.0;MFF;First;Priority
60;5;0.0;MFF;First;Priority
60;4;0.0;MFF;First;Priority
60;3;0.0;MFF;First;Priority
60;2;0.0;MFF;First;Priority
60;1;0.0;MFF;First;Priority
60;0;0.0;MFF;First;Priority
70;11;0.0731;MFF;First;Priority
70;10;0.0708;MFF;First;Priority
70;9;0.0;MFF;First;Priority
70;8;0.0;MFF;First;Priority
70;7;0.0;MFF;First;Priority
70;6;0.0;MFF;First;Priority
70;5;0.0;MFF;First;Priority
70;4;0.0;MFF;First;Priority
70;3;0.0;MFF;First;Priority
70;2;0.0;MFF;First;Priority
70;1;0.0;MFF;First;Priority
70;0;0.0;MFF;First;Priority
80;11;0.0729;MFF;First;Priority
80;10;0.0707;MFF;First;Priority
80;9;0.0;MFF;First;Priority
80;8;0.0;MFF;First;Priority
80;7;0.0;MFF;First;Priority
80;6;0.0;MFF;First;Priority
80;5;0.0;MFF;First;Priority
80;4;0.0;MFF;First;Priority
80;3;0.0;MFF;First;Priority
80;2;0.0;MFF;First;Priority
80;1;0.0;MFF;First;Priority
80;0;0.0;MFF;First;Priority
90;11;0.0731;MFF;First;Priority
90;10;0.0708;MFF;First;Priority
90;9;0.0;MFF;First;Priority
90;8;0.0;MFF;First;Priority
90;7;0.0;MFF;First;Priority
90;6;0.0;MFF;First;Priority
90;5;0.0;MFF;First;Priority
90;4;0.0;MFF;First;Priority
90;3;0.0;MFF;First;Priority
90;2;0.0;MFF;First;Priority
90;1;0.0;MFF;First;Priority
90;0;0.0;MFF;First;Priority
100;11;0.0731;MFF;First;Priority
100;10;0.0708;MFF;First;Priority
100;9;0.0;MFF;First;Priority
100;8;0.0;MFF;First;Priority
100;7;0.0;MFF;First;Priority
100;6;0.0;MFF;First;Priority
100;5;0.0;MFF;First;Priority
100;4;0.0;MFF;First;Priority
100;3;0.0;MFF;First;Priority
100;2;0.0;MFF;First;Priority
100;1;0.0;MFF;First;Priority
100;0;0.0;MFF;First;Priority
110;11;0.0732;MFF;First;Priority
110;10;0.0709;MFF;First;Priority
110;9;0.0;MFF;First;Priority
110;8;0.0;MFF;First;Priority
110;7;0.0;MFF;First;Priority
110;6;0.0;MFF;First;Priority
110;5;0.0;MFF;First;Priority
110;4;0.0;MFF;First;Priority
110;3;0.0;MFF;First;Priority
110;2;0.0;MFF;First;Priority
110;1;0.0;MFF;First;Priority
110;0;0.0;MFF;First;Priority
120;11;0.0732;MFF;First;Priority
120;10;0.0709;MFF;First;Priority
120;9;0.0;MFF;First;Priority
120;8;0.0;MFF;First;Priority
120;7;0.0;MFF;First;Priority
120;6;0.0;MFF;First;Priority
120;5;0.0;MFF;First;Priority
120;4;0.0;MFF;First;Priority
120;3;0.0;MFF;First;Priority
120;2;0.0;MFF;First;Priority
120;1;0.0;MFF;First;Priority
120;0;0.0;MFF;First;Priority
130;11;0.0731;MFF;First;Priority
130;10;0.0708;MFF;First;Priority
130;9;0.0;MFF;First;Priority
130;8;0.0;MFF;First;Priority
130;7;0.0;MFF;First;Priority
130;6;0.0;MFF;First;Priority
130;5;0.0;MFF;First;Priority
130;4;0.0;MFF;First;Priority
130;3;0.0;MFF;First;Priority
130;2;0.0;MFF;First;Priority
130;1;0.0;MFF;First;Priority
130;0;0.0;MFF;First;Priority
140;11;0.073;MFF;First;Priority
140;10;0.0708;MFF;First;Priority
140;9;0.0;MFF;First;Priority
140;8;0.0;MFF;First;Priority
140;7;0.0;MFF;First;Priority
140;6;0.0;MFF;First;Priority
140;5;0.0;MFF;First;Priority
140;4;0.0;MFF;First;Priority
140;3;0.0;MFF;First;Priority
140;2;0.0;MFF;First;Priority
140;1;0.0;MFF;First;Priority
140;0;0.0;MFF;First;Priority
150;11;0.073;MFF;First;Priority
150;10;0.0708;MFF;First;Priority
150;9;0.0;MFF;First;Priority
150;8;0.0;MFF;First;Priority
150;7;0.0;MFF;First;Priority
150;6;0.0;MFF;First;Priority
150;5;0.0;MFF;First;Priority
150;4;0.0;MFF;First;Priority
150;3;0.0;MFF;First;Priority
150;2;0.0;MFF;First;Priority
150;1;0.0;MFF;First;Priority
150;0;0.0;MFF;First;Priority
160;11;0.0736;MFF;First;Priority
160;10;0.0711;MFF;First;Priority
160;9;0.0;MFF;First;Priority
160;8;0.0;MFF;First;Priority
160;7;0.0;MFF;First;Priority
160;6;0.0;MFF;First;Priority
160;5;0.0;MFF;First;Priority
160;4;0.0;MFF;First;Priority
160;3;0.0;MFF;First;Priority
160;2;0.0;MFF;First;Priority
160;1;0.0;MFF;First;Priority
160;0;0.0;MFF;First;Priority
170;11;0.0733;MFF;First;Priority
170;10;0.0709;MFF;First;Priority
170;9;0.0;MFF;First;Priority
170;8;0.0;MFF;First;Priority
170;7;0.0;MFF;First;Priority
170;6;0.0;MFF;First;Priority
170;5;0.0;MFF;First;Priority
170;4;0.0;MFF;First;Priority
170;3;0.0;MFF;First;Priority
170;2;0.0;MFF;First;Priority
170;1;0.0;MFF;First;Priority
170;0;0.0;MFF;First;Priority
180;11;0.0733;MFF;First;Priority
180;10;0.0709;MFF;First;Priority
180;9;0.0;MFF;First;Priority
180;8;0.0;MFF;First;Priority
180;7;0.0;MFF;First;Priority
180;6;0.0;MFF;First;Priority
180;5;0.0;MFF;First;Priority
180;4;0.0;MFF;First;Priority
180;3;0.0;MFF;First;Priority
180;2;0.0;MFF;First;Priority
180;1;0.0;MFF;First;Priority
180;0;0.0;MFF;First;Priority
190;11;0.0732;MFF;First;Priority
190;10;0.0709;MFF;First;Priority
190;9;0.0;MFF;First;Priority
190;8;0.0;MFF;First;Priority
190;7;0.0;MFF;First;Priority
190;6;0.0;MFF;First;Priority
190;5;0.0;MFF;First;Priority
190;4;0.0;MFF;First;Priority
190;3;0.0;MFF;First;Priority
190;2;0.0;MFF;First;Priority
190;1;0.0;MFF;First;Priority
190;0;0.0;MFF;First;Priority
200;11;0.0731;MFF;First;Priority
200;10;0.0708;MFF;First;Priority
200;9;0.0;MFF;First;Priority
200;8;0.0;MFF;First;Priority
200;7;0.0;MFF;First;Priority
200;6;0.0;MFF;First;Priority
200;5;0.0;MFF;First;Priority
200;4;0.0;MFF;First;Priority
200;3;0.0;MFF;First;Priority
200;2;0.0;MFF;First;Priority
200;1;0.0;MFF;First;Priority
200;0;0.0;MFF;First;Priority
210;11;0.0728;MFF;First;Priority
210;10;0.0707;MFF;First;Priority
210;9;0.0;MFF;First;Priority
210;8;0.0;MFF;First;Priority
210;7;0.0;MFF;First;Priority
210;6;0.0;MFF;First;Priority
210;5;0.0;MFF;First;Priority
210;4;0.0;MFF;First;Priority
210;3;0.0;MFF;First;Priority
210;2;0.0;MFF;First;Priority
210;1;0.0;MFF;First;Priority
210;0;0.0;MFF;First;Priority
220;11;0.0725;MFF;First;Priority
220;10;0.0705;MFF;First;Priority
220;9;0.0;MFF;First;Priority
220;8;0.0;MFF;First;Priority
220;7;0.0;MFF;First;Priority
220;6;0.0;MFF;First;Priority
220;5;0.0;MFF;First;Priority
220;4;0.0;MFF;First;Priority
220;3;0.0;MFF;First;Priority
220;2;0.0;MFF;First;Priority
220;1;0.0;MFF;First;Priority
220;0;0.0;MFF;First;Priority
230;11;0.0725;MFF;First;Priority
230;10;0.0705;MFF;First;Priority
230;9;0.0;MFF;First;Priority
230;8;0.0;MFF;First;Priority
230;7;0.0;MFF;First;Priority
230;6;0.0;MFF;First;Priority
230;5;0.0;MFF;First;Priority
230;4;0.0;MFF;First;Priority
230;3;0.0;MFF;First;Priority
230;2;0.0;MFF;First;Priority
230;1;0.0;MFF;First;Priority
230;0;0.0;MFF;First;Priority
240;11;0.0725;MFF;First;Priority
240;10;0.0705;MFF;First;Priority
240;9;0.0;MFF;First;Priority
240;8;0.0;MFF;First;Priority
240;7;0.0;MFF;First;Priority
240;6;0.0;MFF;First;Priority
240;5;0.0;MFF;First;Priority
240;4;0.0;MFF;First;Priority
240;3;0.0;MFF;First;Priority
240;2;0.0;MFF;First;Priority
240;1;0.0;MFF;First;Priority
240;0;0.0;MFF;First;Priority
250;11;0.0725;MFF;First;Priority
250;10;0.0705;MFF;First;Priority
250;9;0.0;MFF;First;Priority
250;8;0.0;MFF;First;Priority
250;7;0.0;MFF;First;Priority
250;6;0.0;MFF;First;Priority
250;5;0.0;MFF;First;Priority
250;4;0.0;MFF;First;Priority
250;3;0.0;MFF;First;Priority
250;2;0.0;MFF;First;Priority
250;1;0.0;MFF;First;Priority
250;0;0.0;MFF;First;Priority
260;11;0.0725;MFF;First;Priority
260;10;0.0705;MFF;First;Priority
260;9;0.0;MFF;First;Priority
260;8;0.0;MFF;First;Priority
260;7;0.0;MFF;First;Priority
260;6;0.0;MFF;First;Priority
260;5;0.0;MFF;First;Priority
260;4;0.0;MFF;First;Priority
260;3;0.0;MFF;First;Priority
260;2;0.0;MFF;First;Priority
260;1;0.0;MFF;First;Priority
260;0;0.0;MFF;First;Priority
270;11;0.0725;MFF;First;Priority
270;10;0.0705;MFF;First;Priority
270;9;0.0;MFF;First;Priority
270;8;0.0;MFF;First;Priority
270;7;0.0;MFF;First;Priority
270;6;0.0;MFF;First;Priority
270;5;0.0;MFF;First;Priority
270;4;0.0;MFF;First;Priority
270;3;0.0;MFF;First;Priority
270;2;0.0;MFF;First;Priority
270;1;0.0;MFF;First;Priority
270;0;0.0;MFF;First;Priority
280;11;0.0725;MFF;First;Priority
280;10;0.0705;MFF;First;Priority
280;9;0.0;MFF;First;Priority
280;8;0.0;MFF;First;Priority
280;7;0.0;MFF;First;Priority
280;6;0.0;MFF;First;Priority
280;5;0.0;MFF;First;Priority
280;4;0.0;MFF;First;Priority
280;3;0.0;MFF;First;Priority
280;2;0.0;MFF;First;Priority
280;1;0.0;MFF;First;Priority
280;0;0.0;MFF;First;Priority
290;11;0.0725;MFF;First;Priority
290;10;0.0705;MFF;First;Priority
290;9;0.0;MFF;First;Priority
290;8;0.0;MFF;First;Priority
290;7;0.0;MFF;First;Priority
290;6;0.0;MFF;First;Priority
290;5;0.0;MFF;First;Priority
290;4;0.0;MFF;First;Priority
290;3;0.0;MFF;First;Priority
290;2;0.0;MFF;First;Priority
290;1;0.0;MFF;First;Priority
290;0;0.0;MFF;First;Priority
300;11;0.0725;MFF;First;Priority
300;10;0.0705;MFF;First;Priority
300;9;0.0;MFF;First;Priority
300;8;0.0;MFF;First;Priority
300;7;0.0;MFF;First;Priority
300;6;0.0;MFF;First;Priority
300;5;0.0;MFF;First;Priority
300;4;0.0;MFF;First;Priority
300;3;0.0;MFF;First;Priority
300;2;0.0;MFF;First;Priority
300;1;0.0;MFF;First;Priority
300;0;0.0;MFF;First;Priority
310;11;0.0725;MFF;First;Priority
310;10;0.0705;MFF;First;Priority
310;9;0.0;MFF;First;Priority
310;8;0.0;MFF;First;Priority
310;7;0.0;MFF;First;Priority
310;6;0.0;MFF;First;Priority
310;5;0.0;MFF;First;Priority
310;4;0.0;MFF;First;Priority
310;3;0.0;MFF;First;Priority
310;2;0.0;MFF;First;Priority
310;1;0.0;MFF;First;Priority
310;0;0.0;MFF;First;Priority
320;11;0.0725;MFF;First;Priority
320;10;0.0705;MFF;First;Priority
320;9;0.0;MFF;First;Priority
320;8;0.0;MFF;First;Priority
320;7;0.0;MFF;First;Priority
320;6;0.0;MFF;First;Priority
320;5;0.0;MFF;First;Priority
320;4;0.0;MFF;First;Priority
320;3;0.0;MFF;First;Priority
320;2;0.0;MFF;First;Priority
320;1;0.0;MFF;First;Priority
320;0;0.0;MFF;First;Priority
330;11;0.0725;MFF;First;Priority
330;10;0.0705;MFF;First;Priority
330;9;0.0;MFF;First;Priority
330;8;0.0;MFF;First;Priority
330;7;0.0;MFF;First;Priority
330;6;0.0;MFF;First;Priority
330;5;0.0;MFF;First;Priority
330;4;0.0;MFF;First;Priority
330;3;0.0;MFF;First;Priority
330;2;0.0;MFF;First;Priority
330;1;0.0;MFF;First;Priority
330;0;0.0;MFF;First;Priority
340;11;0.0725;MFF;First;Priority
340;10;0.0705;MFF;First;Priority
340;9;0.0;MFF;First;Priority
340;8;0.0;MFF;First;Priority
340;7;0.0;MFF;First;Priority
340;6;0.0;MFF;First;Priority
340;5;0.0;MFF;First;Priority
340;4;0.0;MFF;First;Priority
340;3;0.0;MFF;First;Priority
340;2;0.0;MFF;First;Priority
340;1;0.0;MFF;First;Priority
340;0;0.0;MFF;First;Priority
350;11;0.0725;MFF;First;Priority
350;10;0.0705;MFF;First;Priority
350;9;0.0;MFF;First;Priority
350;8;0.0;MFF;First;Priority
350;7;0.0;MFF;First;Priority
350;6;0.0;MFF;First;Priority
350;5;0.0;MFF;First;Priority
350;4;0.0;MFF;First;Priority
350;3;0.0;MFF;First;Priority
350;2;0.0;MFF;First;Priority
350;1;0.0;MFF;First;Priority
350;0;0.0;MFF;First;Priority
360;11;0.0725;MFF;First;Priority
360;10;0.0705;MFF;First;Priority
360;9;0.0;MFF;First;Priority
360;8;0.0;MFF;First;Priority
360;7;0.0;MFF;First;Priority
360;6;0.0;MFF;First;Priority
360;5;0.0;MFF;First;Priority
360;4;0.0;MFF;First;Priority
360;3;0.0;MFF;First;Priority
360;2;0.0;MFF;First;Priority
360;1;0.0;MFF;First;Priority
360;0;0.0;MFF;First;Priority
370;11;0.0725;MFF;First;Priority
370;10;0.0705;MFF;First;Priority
370;9;0.0;MFF;First;Priority
370;8;0.0;MFF;First;Priority
370;7;0.0;MFF;First;Priority
370;6;0.0;MFF;First;Priority
370;5;0.0;MFF;First;Priority
370;4;0.0;MFF;First;Priority
370;3;0.0;MFF;First;Priority
370;2;0.0;MFF;First;Priority
370;1;0.0;MFF;First;Priority
370;0;0.0;MFF;First;Priority
380;11;0.0725;MFF;First;Priority
380;10;0.0705;MFF;First;Priority
380;9;0.0;MFF;First;Priority
380;8;0.0;MFF;First;Priority
380;7;0.0;MFF;First;Priority
380;6;0.0;MFF;First;Priority
380;5;0.0;MFF;First;Priority
380;4;0.0;MFF;First;Priority
380;3;0.0;MFF;First;Priority
380;2;0.0;MFF;First;Priority
380;1;0.0;MFF;First;Priority
380;0;0.0;MFF;First;Priority
390;11;0.0725;MFF;First;Priority
390;10;0.0705;MFF;First;Priority
390;9;0.0;MFF;First;Priority
390;8;0.0;MFF;First;Priority
390;7;0.0;MFF;First;Priority
390;6;0.0;MFF;First;Priority
390;5;0.0;MFF;First;Priority
390;4;0.0;MFF;First;Priority
390;3;0.0;MFF;First;Priority
390;2;0.0;MFF;First;Priority
390;1;0.0;MFF;First;Priority
390;0;0.0;MFF;First;Priority
400;11;0.0725;MFF;First;Priority
400;10;0.0705;MFF;First;Priority
400;9;0.0;MFF;First;Priority
400;8;0.0;MFF;First;Priority
400;7;0.0;MFF;First;Priority
400;6;0.0;MFF;First;Priority
400;5;0.0;MFF;First;Priority
400;4;0.0;MFF;First;Priority
400;3;0.0;MFF;First;Priority
400;2;0.0;MFF;First;Priority
400;1;0.0;MFF;First;Priority
400;0;0.0;MFF;First;Priority
410;11;0.0725;MFF;First;Priority
410;10;0.0705;MFF;First;Priority
410;9;0.0;MFF;First;Priority
410;8;0.0;MFF;First;Priority
410;7;0.0;MFF;First;Priority
410;6;0.0;MFF;First;Priority
410;5;0.0;MFF;First;Priority
410;4;0.0;MFF;First;Priority
410;3;0.0;MFF;First;Priority
410;2;0.0;MFF;First;Priority
410;1;0.0;MFF;First;Priority
410;0;0.0;MFF;First;Priority
420;11;0.0725;MFF;First;Priority
420;10;0.0705;MFF;First;Priority
420;9;0.0;MFF;First;Priority
420;8;0.0;MFF;First;Priority
420;7;0.0;MFF;First;Priority
420;6;0.0;MFF;First;Priority
420;5;0.0;MFF;First;Priority
420;4;0.0;MFF;First;Priority
420;3;0.0;MFF;First;Priority
420;2;0.0;MFF;First;Priority
420;1;0.0;MFF;First;Priority
420;0;0.0;MFF;First;Priority
430;11;0.0725;MFF;First;Priority
430;10;0.0705;MFF;First;Priority
430;9;0.0;MFF;First;Priority
430;8;0.0;MFF;First;Priority
430;7;0.0;MFF;First;Priority
430;6;0.0;MFF;First;Priority
430;5;0.0;MFF;First;Priority
430;4;0.0;MFF;First;Priority
430;3;0.0;MFF;First;Priority
430;2;0.0;MFF;First;Priority
430;1;0.0;MFF;First;Priority
430;0;0.0;MFF;First;Priority
440;11;0.0725;MFF;First;Priority
440;10;0.0705;MFF;First;Priority
440;9;0.0;MFF;First;Priority
440;8;0.0;MFF;First;Priority
440;7;0.0;MFF;First;Priority
440;6;0.0;MFF;First;Priority
440;5;0.0;MFF;First;Priority
440;4;0.0;MFF;First;Priority
440;3;0.0;MFF;First;Priority
440;2;0.0;MFF;First;Priority
440;1;0.0;MFF;First;Priority
440;0;0.0;MFF;First;Priority
450;11;0.0725;MFF;First;Priority
450;10;0.0705;MFF;First;Priority
450;9;0.0;MFF;First;Priority
450;8;0.0;MFF;First;Priority
450;7;0.0;MFF;First;Priority
450;6;0.0;MFF;First;Priority
450;5;0.0;MFF;First;Priority
450;4;0.0;MFF;First;Priority
450;3;0.0;MFF;First;Priority
450;2;0.0;MFF;First;Priority
450;1;0.0;MFF;First;Priority
450;0;0.0;MFF;First;Priority
460;11;0.0725;MFF;First;Priority
460;10;0.0705;MFF;First;Priority
460;9;0.0;MFF;First;Priority
460;8;0.0;MFF;First;Priority
460;7;0.0;MFF;First;Priority
460;6;0.0;MFF;First;Priority
460;5;0.0;MFF;First;Priority
460;4;0.0;MFF;First;Priority
460;3;0.0;MFF;First;Priority
460;2;0.0;MFF;First;Priority
460;1;0.0;MFF;First;Priority
460;0;0.0;MFF;First;Priority
470;11;0.0725;MFF;First;Priority
470;10;0.0705;MFF;First;Priority
470;9;0.0;MFF;First;Priority
470;8;0.0;MFF;First;Priority
470;7;0.0;MFF;First;Priority
470;6;0.0;MFF;First;Priority
470;5;0.0;MFF;First;Priority
470;4;0.0;MFF;First;Priority
470;3;0.0;MFF;First;Priority
470;2;0.0;MFF;First;Priority
470;1;0.0;MFF;First;Priority
470;0;0.0;MFF;First;Priority
480;11;0.0725;MFF;First;Priority
480;10;0.0705;MFF;First;Priority
480;9;0.0;MFF;First;Priority
480;8;0.0;MFF;First;Priority
480;7;0.0;MFF;First;Priority
480;6;0.0;MFF;First;Priority
480;5;0.0;MFF;First;Priority
480;4;0.0;MFF;First;Priority
480;3;0.0;MFF;First;Priority
480;2;0.0;MFF;First;Priority
480;1;0.0;MFF;First;Priority
480;0;0.0;MFF;First;Priority
490;11;0.0725;MFF;First;Priority
490;10;0.0705;MFF;First;Priority
490;9;0.0;MFF;First;Priority
490;8;0.0;MFF;First;Priority
490;7;0.0;MFF;First;Priority
490;6;0.0;MFF;First;Priority
490;5;0.0;MFF;First;Priority
490;4;0.0;MFF;First;Priority
490;3;0.0;MFF;First;Priority
490;2;0.0;MFF;First;Priority
490;1;0.0;MFF;First;Priority
490;0;0.0;MFF;First;Priority
500;11;0.0725;MFF;First;Priority
500;10;0.0705;MFF;First;Priority
500;9;0.0;MFF;First;Priority
500;8;0.0;MFF;First;Priority
500;7;0.0;MFF;First;Priority
500;6;0.0;MFF;First;Priority
500;5;0.0;MFF;First;Priority
500;4;0.0;MFF;First;Priority
500;3;0.0;MFF;First;Priority
500;2;0.0;MFF;First;Priority
500;1;0.0;MFF;First;Priority
500;0;0.0;MFF;First;Priority
510;11;0.0725;MFF;First;Priority
510;10;0.0705;MFF;First;Priority
510;9;0.0;MFF;First;Priority
510;8;0.0;MFF;First;Priority
510;7;0.0;MFF;First;Priority
510;6;0.0;MFF;First;Priority
510;5;0.0;MFF;First;Priority
510;4;0.0;MFF;First;Priority
510;3;0.0;MFF;First;Priority
510;2;0.0;MFF;First;Priority
510;1;0.0;MFF;First;Priority
510;0;0.0;MFF;First;Priority
520;11;0.0725;MFF;First;Priority
520;10;0.0705;MFF;First;Priority
520;9;0.0;MFF;First;Priority
520;8;0.0;MFF;First;Priority
520;7;0.0;MFF;First;Priority
520;6;0.0;MFF;First;Priority
520;5;0.0;MFF;First;Priority
520;4;0.0;MFF;First;Priority
520;3;0.0;MFF;First;Priority
520;2;0.0;MFF;First;Priority
520;1;0.0;MFF;First;Priority
520;0;0.0;MFF;First;Priority
530;11;0.0725;MFF;First;Priority
530;10;0.0705;MFF;First;Priority
530;9;0.0;MFF;First;Priority
530;8;0.0;MFF;First;Priority
530;7;0.0;MFF;First;Priority
530;6;0.0;MFF;First;Priority
530;5;0.0;MFF;First;Priority
530;4;0.0;MFF;First;Priority
530;3;0.0;MFF;First;Priority
530;2;0.0;MFF;First;Priority
530;1;0.0;MFF;First;Priority
530;0;0.0;MFF;First;Priority
540;11;0.0725;MFF;First;Priority
540;10;0.0705;MFF;First;Priority
540;9;0.0;MFF;First;Priority
540;8;0.0;MFF;First;Priority
540;7;0.0;MFF;First;Priority
540;6;0.0;MFF;First;Priority
540;5;0.0;MFF;First;Priority
540;4;0.0;MFF;First;Priority
540;3;0.0;MFF;First;Priority
540;2;0.0;MFF;First;Priority
540;1;0.0;MFF;First;Priority
540;0;0.0;MFF;First;Priority
550;11;0.0725;MFF;First;Priority
550;10;0.0705;MFF;First;Priority
550;9;0.0;MFF;First;Priority
550;8;0.0;MFF;First;Priority
550;7;0.0;MFF;First;Priority
550;6;0.0;MFF;First;Priority
550;5;0.0;MFF;First;Priority
550;4;0.0;MFF;First;Priority
550;3;0.0;MFF;First;Priority
550;2;0.0;MFF;First;Priority
550;1;0.0;MFF;First;Priority
550;0;0.0;MFF;First;Priority
560;11;0.0725;MFF;First;Priority
560;10;0.0705;MFF;First;Priority
560;9;0.0;MFF;First;Priority
560;8;0.0;MFF;First;Priority
560;7;0.0;MFF;First;Priority
560;6;0.0;MFF;First;Priority
560;5;0.0;MFF;First;Priority
560;4;0.0;MFF;First;Priority
560;3;0.0;MFF;First;Priority
560;2;0.0;MFF;First;Priority
560;1;0.0;MFF;First;Priority
560;0;0.0;MFF;First;Priority
570;11;0.0725;MFF;First;Priority
570;10;0.0705;MFF;First;Priority
570;9;0.0;MFF;First;Priority
570;8;0.0;MFF;First;Priority
570;7;0.0;MFF;First;Priority
570;6;0.0;MFF;First;Priority
570;5;0.0;MFF;First;Priority
570;4;0.0;MFF;First;Priority
570;3;0.0;MFF;First;Priority
570;2;0.0;MFF;First;Priority
570;1;0.0;MFF;First;Priority
570;0;0.0;MFF;First;Priority
580;11;0.0725;MFF;First;Priority
580;10;0.0705;MFF;First;Priority
580;9;0.0;MFF;First;Priority
580;8;0.0;MFF;First;Priority
580;7;0.0;MFF;First;Priority
580;6;0.0;MFF;First;Priority
580;5;0.0;MFF;First;Priority
580;4;0.0;MFF;First;Priority
580;3;0.0;MFF;First;Priority
580;2;0.0;MFF;First;Priority
580;1;0.0;MFF;First;Priority
580;0;0.0;MFF;First;Priority
590;11;0.0725;MFF;First;Priority
590;10;0.0705;MFF;First;Priority
590;9;0.0;MFF;First;Priority
590;8;0.0;MFF;First;Priority
590;7;0.0;MFF;First;Priority
590;6;0.0;MFF;First;Priority
590;5;0.0;MFF;First;Priority
590;4;0.0;MFF;First;Priority
590;3;0.0;MFF;First;Priority
590;2;0.0;MFF;First;Priority
590;1;0.0;MFF;First;Priority
590;0;0.0;MFF;First;Priority
600;11;0.0725;MFF;First;Priority
600;10;0.0705;MFF;First;Priority
600;9;0.0;MFF;First;Priority
600;8;0.0;MFF;First;Priority
600;7;0.0;MFF;First;Priority
600;6;0.0;MFF;First;Priority
600;5;0.0;MFF;First;Priority
600;4;0.0;MFF;First;Priority
600;3;0.0;MFF;First;Priority
600;2;0.0;MFF;First;Priority
600;1;0.0;MFF;First;Priority
600;0;0.0;MFF;First;Priority
610;11;0.0725;MFF;First;Priority
610;10;0.0705;MFF;First;Priority
610;9;0.0;MFF;First;Priority
610;8;0.0;MFF;First;Priority
610;7;0.0;MFF;First;Priority
610;6;0.0;MFF;First;Priority
610;5;0.0;MFF;First;Priority
610;4;0.0;MFF;First;Priority
610;3;0.0;MFF;First;Priority
610;2;0.0;MFF;First;Priority
610;1;0.0;MFF;First;Priority
610;0;0.0;MFF;First;Priority
620;11;0.0725;MFF;First;Priority
620;10;0.0705;MFF;First;Priority
620;9;0.0;MFF;First;Priority
620;8;0.0;MFF;First;Priority
620;7;0.0;MFF;First;Priority
620;6;0.0;MFF;First;Priority
620;5;0.0;MFF;First;Priority
620;4;0.0;MFF;First;Priority
620;3;0.0;MFF;First;Priority
620;2;0.0;MFF;First;Priority
620;1;0.0;MFF;First;Priority
620;0;0.0;MFF;First;Priority
630;11;0.0725;MFF;First;Priority
630;10;0.0705;MFF;First;Priority
630;9;0.0;MFF;First;Priority
630;8;0.0;MFF;First;Priority
630;7;0.0;MFF;First;Priority
630;6;0.0;MFF;First;Priority
630;5;0.0;MFF;First;Priority
630;4;0.0;MFF;First;Priority
630;3;0.0;MFF;First;Priority
630;2;0.0;MFF;First;Priority
630;1;0.0;MFF;First;Priority
630;0;0.0;MFF;First;Priority
640;11;0.0725;MFF;First;Priority
640;10;0.0705;MFF;First;Priority
640;9;0.0;MFF;First;Priority
640;8;0.0;MFF;First;Priority
640;7;0.0;MFF;First;Priority
640;6;0.0;MFF;First;Priority
640;5;0.0;MFF;First;Priority
640;4;0.0;MFF;First;Priority
640;3;0.0;MFF;First;Priority
640;2;0.0;MFF;First;Priority
640;1;0.0;MFF;First;Priority
640;0;0.0;MFF;First;Priority
650;11;0.0725;MFF;First;Priority
650;10;0.0705;MFF;First;Priority
650;9;0.0;MFF;First;Priority
650;8;0.0;MFF;First;Priority
650;7;0.0;MFF;First;Priority
650;6;0.0;MFF;First;Priority
650;5;0.0;MFF;First;Priority
650;4;0.0;MFF;First;Priority
650;3;0.0;MFF;First;Priority
650;2;0.0;MFF;First;Priority
650;1;0.0;MFF;First;Priority
650;0;0.0;MFF;First;Priority
660;11;0.0725;MFF;First;Priority
660;10;0.0705;MFF;First;Priority
660;9;0.0;MFF;First;Priority
660;8;0.0;MFF;First;Priority
660;7;0.0;MFF;First;Priority
660;6;0.0;MFF;First;Priority
660;5;0.0;MFF;First;Priority
660;4;0.0;MFF;First;Priority
660;3;0.0;MFF;First;Priority
660;2;0.0;MFF;First;Priority
660;1;0.0;MFF;First;Priority
660;0;0.0;MFF;First;Priority
670;11;0.0725;MFF;First;Priority
670;10;0.0705;MFF;First;Priority
670;9;0.0;MFF;First;Priority
670;8;0.0;MFF;First;Priority
670;7;0.0;MFF;First;Priority
670;6;0.0;MFF;First;Priority
670;5;0.0;MFF;First;Priority
670;4;0.0;MFF;First;Priority
670;3;0.0;MFF;First;Priority
670;2;0.0;MFF;First;Priority
670;1;0.0;MFF;First;Priority
670;0;0.0;MFF;First;Priority
680;11;0.0725;MFF;First;Priority
680;10;0.0705;MFF;First;Priority
680;9;0.0;MFF;First;Priority
680;8;0.0;MFF;First;Priority
680;7;0.0;MFF;First;Priority
680;6;0.0;MFF;First;Priority
680;5;0.0;MFF;First;Priority
680;4;0.0;MFF;First;Priority
680;3;0.0;MFF;First;Priority
680;2;0.0;MFF;First;Priority
680;1;0.0;MFF;First;Priority
680;0;0.0;MFF;First;Priority
690;11;0.0725;MFF;First;Priority
690;10;0.0705;MFF;First;Priority
690;9;0.0;MFF;First;Priority
690;8;0.0;MFF;First;Priority
690;7;0.0;MFF;First;Priority
690;6;0.0;MFF;First;Priority
690;5;0.0;MFF;First;Priority
690;4;0.0;MFF;First;Priority
690;3;0.0;MFF;First;Priority
690;2;0.0;MFF;First;Priority
690;1;0.0;MFF;First;Priority
690;0;0.0;MFF;First;Priority
700;11;0.0725;MFF;First;Priority
700;10;0.0705;MFF;First;Priority
700;9;0.0;MFF;First;Priority
700;8;0.0;MFF;First;Priority
