pkt_id;src;dest;psize;delay_ms;proc_delay_ms;prop_delay_ms;trans_delay_ms;queue_delay_ms;vm_policy;link_policy;wf_policy
156;db2;app2;400000000;344700.6616;100000.0;0.2206;12800.0;231900.001;LFF;BLA;Priority
28;web3;app3;10000000;408400.0;400000.0;0.0;0.0;8400.0;LFF;BLA;Priority
292;app3;web1;40000000;308521.1271;100000.0;0.3758;2240.0;206279.9413;LFF;BLA;Priority
296;app0;web2;300000000;307500.2998;100000.0;0.1;2400.0;205099.7498;LFF;BLA;Priority
307;app0;web2;100000000;308100.2997;100000.0;0.1;800.0;207299.7496;LFF;BLA;Priority
299;db3;db1;40000000;313141.0391;100000.0;0.3465;1280.0;211859.9126;LFF;BLA;Priority
341;app2;db0;10000000;302061.0705;100000.0;0.357;320.0;201739.9435;LFF;BLA;Priority
328;web0;app1;100000000;309300.3;100000.0;0.1;800.0;208499.75;LFF;BLA;Priority
280;web4;db1;300000000;335201.0709;100000.0;0.357;9600.0;225600.0939;LFF;BLA;Priority
120;web2;app2;10000000;400799.9997;400000.0;0.0;0.0;799.9997;LFF;BLA;Priority
363;app1;app2;10000000;303361.0707;100000.0;0.357;320.0;203040.0137;LFF;BLA;Priority
362;db4;app1;40000000;306740.6919;100000.0;0.2307;1280.0;205459.8912;LFF;BLA;Priority
343;app2;web1;150000000;314801.0707;100000.0;0.357;4800.0;210000.0237;LFF;BLA;Priority
312;web3;db1;150000000;328701.2817;100000.0;0.4273;8400.0001;220300.3343;LFF;BLA;Priority
252;app4;web0;300000000;358001.1273;100000.0;0.3758;16800.0001;241199.9415;LFF;BLA;Priority
356;db4;app1;150000000;319600.6919;100000.0;0.2307;4800.0;214799.8912;LFF;BLA;Priority
352;app1;app0;150000000;320801.0705;100000.0;0.357;4800.0;216000.1135;LFF;BLA;Priority
311;db4;app1;400000000;342400.6916;100000.0;0.2307;12800.0;229599.8909;LFF;BLA;Priority
171;app0;db1;150000000;400099.9997;400000.0;0.0;0.0;99.9997;LFF;BLA;Priority
405;app3;app4;400000000;315200.2998;100000.0;0.1;3200.0;211999.8298;LFF;BLA;Priority
201;app0;db1;400000000;408399.9997;400000.0;0.0;0.0;8399.9997;LFF;BLA;Priority
383;app0;web3;200000000;337801.2821;100000.0;0.4273;11200.0001;226600.0847;LFF;BLA;Priority
487;app3;app4;150000000;304700.2998;100000.0;0.1;1200.0;203499.8297;LFF;BLA;Priority
269;app1;web1;20000000;400599.9997;400000.0;0.0;0.0;599.9997;LFF;BLA;Priority
417;app1;web4;400000000;343600.916;100000.0;0.3054;11200.0;232400.0606;LFF;BLA;Priority
421;web4;db1;400000000;346701.0708;100000.0;0.357;12800.0;233900.0938;LFF;BLA;Priority
419;db0;web3;400000000;376300.8129;100000.0;0.2709;22400.0001;253899.9719;LFF;BLA;Priority
394;app3;web3;10000000;409999.9997;400000.0;0.0;0.0;9999.9997;LFF;BLA;Priority
404;app1;web1;400000000;405999.9998;400000.0;0.0;0.0;5999.9998;LFF;BLA;Priority
467;web3;app3;400000000;409299.9996;400000.0;0.0;0.0;9299.9996;LFF;BLA;Priority
466;app1;web1;10000000;409899.9996;400000.0;0.0;0.0;9899.9996;LFF;BLA;Priority
12;app4;web0;10000000;606081.1269;200000.0;0.3758;560.0;405519.9412;LFF;BLA;Priority
16;db1;web3;40000000;609621.2817;200000.0;0.4273;2240.0;407380.0843;LFF;BLA;Priority
15;app1;app0;150000000;617801.0708;200000.0;0.357;4800.0;413000.1138;LFF;BLA;Priority
27;app4;app3;300000000;615900.2999;200000.0;0.1;2400.0;413499.8299;LFF;BLA;Priority
50;db2;app2;100000000;609900.6619;200000.0;0.2206;3200.0;406700.0013;LFF;BLA;Priority
23;web1;app2;100000000;619501.071;200000.0;0.357;3200.0;416300.014;LFF;BLA;Priority
59;db4;db1;20000000;608521.0395;200000.0;0.3465;640.0;407879.913;LFF;BLA;Priority
63;app0;web2;300000000;611800.2999;200000.0;0.1;2400.0;409399.7499;LFF;BLA;Priority
6;db4;app1;300000000;635800.6917;200000.0;0.2307;9600.0;426199.891;LFF;BLA;Priority
40;app2;web1;200000000;622601.0708;200000.0;0.357;6400.0;416200.0238;LFF;BLA;Priority
93;app2;app0;40000000;602560.2997;200000.0;0.1;320.0;402239.8797;LFF;BLA;Priority
97;app2;web0;10000000;601161.0706;200000.0;0.357;320.0;400840.0236;LFF;BLA;Priority
95;app3;web0;20000000;604261.1269;200000.0;0.3758;1120.0;403139.9412;LFF;BLA;Priority
98;app0;app3;20000000;613161.282;200000.0;0.4273;1120.0;412040.0847;LFF;BLA;Priority
29;db0;web3;200000000;641800.8128;200000.0;0.2709;11200.0001;430599.9719;LFF;BLA;Priority
133;app3;web3;150000000;605399.9997;200000.0;0.0;0.0;405399.6297;LFF;BLA;Priority
134;app1;web4;20000000;606780.916;200000.0;0.3054;560.0;406220.0606;LFF;BLA;Priority
123;db4;db1;20000000;611621.0391;200000.0;0.3465;640.0;410979.9126;LFF;BLA;Priority
146;app0;web2;20000000;610480.3001;200000.0;0.1;160.0;410319.75;LFF;BLA;Priority
164;web0;app1;20000000;603480.2999;200000.0;0.1;160.0;403319.7498;LFF;BLA;Priority
183;app3;web3;400000000;605899.9999;200000.0;0.0;0.0;405899.6299;LFF;BLA;Priority
186;app3;web0;40000000;611121.1271;200000.0;0.3758;2240.0;408879.9413;LFF;BLA;Priority
211;svc0;app1;20000000;606080.9159;200000.0;0.3054;560.0;405519.9604;LFF;BLA;Priority
228;db2;app2;10000000;608760.6615;200000.0;0.2206;320.0;408440.0008;LFF;BLA;Priority
240;db3;db1;20000000;604521.0392;200000.0;0.3465;640.0;403879.9127;LFF;BLA;Priority
235;web4;db1;20000000;606621.0707;200000.0;0.357;640.0;405980.0937;LFF;BLA;Priority
213;db3;db1;200000000;623001.0394;200000.0;0.3465;6400.0;416599.9129;LFF;BLA;Priority
243;db2;app2;100000000;610900.6618;200000.0;0.2206;3200.0;407700.0012;LFF;BLA;Priority
237;web1;app2;100000000;613501.0707;200000.0;0.357;3200.0;410300.0137;LFF;BLA;Priority
270;db2;db0;10000000;601041.0106;200000.0;0.3369;280.0;400759.9437;LFF;BLA;Priority
234;svc4;db1;150000000;619301.0706;200000.0;0.357;4800.0;414500.0936;LFF;BLA;Priority
244;web0;web3;100000000;617601.127;200000.0;0.3758;5600.0;412000.2812;LFF;BLA;Priority
259;app2;web0;100000000;613901.0709;200000.0;0.357;3200.0;410700.0239;LFF;BLA;Priority
167;app3;web1;300000000;652201.1276;200000.0;0.3758;16800.0001;435399.9417;LFF;BLA;Priority
207;svc0;app1;400000000;639700.9161;200000.0;0.3054;11200.0;428499.9606;LFF;BLA;Priority
261;svc2;app2;150000000;618001.0392;200000.0;0.3465;4800.0;413200.0127;LFF;BLA;Priority
309;app3;web3;300000000;604899.9999;200000.0;0.0;0.0;404899.6299;LFF;BLA;Priority
265;web4;app1;300000000;627300.9163;200000.0;0.3054;8400.0;418899.9608;LFF;BLA;Priority
224;web4;db1;400000000;648201.0707;200000.0;0.357;12800.0;435400.0937;LFF;BLA;Priority
305;db2;app2;150000000;621100.6615;200000.0;0.2206;4800.0;416300.0008;LFF;BLA;Priority
368;app3;app4;10000000;600440.2998;200000.0;0.1;80.0;400359.8298;LFF;BLA;Priority
366;db2;db0;40000000;604561.0104;200000.0;0.3369;1120.0;403439.9435;LFF;BLA;Priority
364;db0;web3;40000000;608820.8122;200000.0;0.2709;2240.0;406579.9713;LFF;BLA;Priority
291;web2;db0;400000000;640701.0709;200000.0;0.357;12800.0;427899.9439;LFF;BLA;Priority
321;app2;web1;400000000;638501.0705;200000.0;0.357;12800.0;425700.0235;LFF;BLA;Priority
395;db2;app2;100000000;619400.6617;200000.0;0.2206;3200.0;416200.0011;LFF;BLA;Priority
436;app3;web3;400000000;602099.9995;200000.0;0.0;0.0;402099.6295;LFF;BLA;Priority
428;app2;web0;40000000;609041.0706;200000.0;0.357;1280.0;407760.0236;LFF;BLA;Priority
464;db2;app2;20000000;602320.6614;200000.0;0.2206;640.0;401680.0008;LFF;BLA;Priority
446;db0;web3;20000000;611560.8123;200000.0;0.2709;1120.0;410439.9714;LFF;BLA;Priority
431;svc2;app2;200000000;623501.0393;200000.0;0.3465;6400.0;417100.0128;LFF;BLA;Priority
489;svc3;db0;40000000;603860.9158;200000.0;0.3054;1120.0;402739.9404;LFF;BLA;Priority
434;web3;db1;150000000;628101.282;200000.0;0.4273;8400.0001;419700.3346;LFF;BLA;Priority
482;svc0;app1;100000000;611600.9158;200000.0;0.3054;2800.0;408799.9604;LFF;BLA;Priority
11;app4;app4;20000000;804599.9996;400000.0;0.0;0.0;404599.7296;LFF;BLA;Priority
387;app0;app3;400000000;669901.2823;200000.0;0.4273;22400.0001;447500.0848;LFF;BLA;Priority
491;app1;app2;400000000;647901.0708;200000.0;0.357;12800.0;435100.0138;LFF;BLA;Priority
478;app3;web0;400000000;671801.1275;200000.0;0.3758;22400.0001;449399.9416;LFF;BLA;Priority
232;web3;app3;150000000;1005899.9997;1000000.0;0.0;0.0;5899.9997;LFF;BLA;Priority
231;app0;db1;100000000;1006299.9999;1000000.0;0.0;0.0;6299.9999;LFF;BLA;Priority
272;web1;app1;400000000;1009699.9996;1000000.0;0.0;0.0;9699.9996;LFF;BLA;Priority
325;web1;app1;10000000;1008299.9997;1000000.0;0.0;0.0;8299.9997;LFF;BLA;Priority
396;web2;app2;10000000;1009299.9995;1000000.0;0.0;0.0;9299.9995;LFF;BLA;Priority
410;app0;db1;200000000;1003099.9998;1000000.0;0.0;0.0;3099.9998;LFF;BLA;Priority
408;web1;app1;40000000;1004099.9997;1000000.0;0.0;0.0;4099.9997;LFF;BLA;Priority
426;db1;app2;150000000;1008400.1999;500000.0;0.1;1200.0;507199.8999;LFF;BLA;Priority
457;web2;app2;400000000;1003199.9996;1000000.0;0.0;0.0;3199.9996;LFF;BLA;Priority
48;app3;app4;400000000;1210600.3001;400000.0;0.1;3200.0;807399.8301;LFF;BLA;Priority
52;web4;app1;20000000;1211080.9159;400000.0;0.3054;560.0;810519.9605;LFF;BLA;Priority
88;app0;web3;10000000;1205281.2818;400000.0;0.4273;560.0;804720.0844;LFF;BLA;Priority
83;app4;app3;150000000;1209300.2999;400000.0;0.1;1200.0;808099.8299;LFF;BLA;Priority
0;svc4;db1;400000000;1247901.071;400000.0;0.357;12800.0;835100.094;LFF;BLA;Priority
69;app0;app4;150000000;1226901.2818;400000.0;0.4273;8400.0001;818500.0844;LFF;BLA;Priority
111;app3;web1;40000000;1211721.127;400000.0;0.3758;2240.0;809479.9412;LFF;BLA;Priority
64;app2;db0;400000000;1242601.0706;400000.0;0.357;12800.0;829799.9436;LFF;BLA;Priority
147;app1;app1;20000000;1209499.9997;400000.0;0.0;0.0;809499.6497;LFF;BLA;Priority
172;app3;app4;150000000;1213200.2997;400000.0;0.1;1200.0;811999.8297;LFF;BLA;Priority
169;app2;web1;150000000;1215301.0709;400000.0;0.357;4800.0;810500.0239;LFF;BLA;Priority
230;svc4;db1;10000000;1207861.0707;400000.0;0.357;320.0;807540.0937;LFF;BLA;Priority
245;app2;db0;10000000;1201461.0709;400000.0;0.357;320.0;801139.9439;LFF;BLA;Priority
260;web0;app1;20000000;1204380.2998;400000.0;0.1;160.0;804219.7498;LFF;BLA;Priority
268;svc4;db1;10000000;1201761.0709;400000.0;0.357;320.0;801440.0939;LFF;BLA;Priority
174;web3;db1;200000000;1242401.2822;400000.0;0.4273;11200.0001;831200.3348;LFF;BLA;Priority
279;web0;app1;40000000;1207560.2997;400000.0;0.1;320.0;807239.7497;LFF;BLA;Priority
293;svc2;app2;10000000;1202461.0392;400000.0;0.3465;320.0;802140.0127;LFF;BLA;Priority
294;app4;app3;100000000;1203400.3;400000.0;0.1;800.0;802599.83;LFF;BLA;Priority
200;app2;db0;400000000;1247201.0709;400000.0;0.357;12800.0;834399.9439;LFF;BLA;Priority
317;svc2;app2;10000000;1202461.0394;400000.0;0.3465;320.0;802140.0129;LFF;BLA;Priority
301;app1;app2;40000000;1212441.0709;400000.0;0.357;1280.0;811160.0139;LFF;BLA;Priority
289;app0;web3;200000000;1236501.2821;400000.0;0.4273;11200.0001;825300.0847;LFF;BLA;Priority
204;app0;app4;400000000;1274701.282;400000.0;0.4273;22400.0001;852300.0845;LFF;BLA;Priority
316;app2;db0;300000000;1230501.0707;400000.0;0.357;9600.0;820899.9437;LFF;BLA;Priority
413;app3;web3;100000000;1201699.9995;400000.0;0.0;0.0;801699.6295;LFF;BLA;Priority
414;app2;app0;10000000;1201540.2998;400000.0;0.1;80.0;801459.8797;LFF;BLA;Priority
247;svc1;web3;400000000;1276901.222;400000.0;0.4072;22400.0001;854500.1647;LFF;BLA;Priority
423;app4;app3;200000000;1212000.2998;400000.0;0.1;1600.0;810399.8297;LFF;BLA;Priority
444;app2;app0;20000000;1209580.3;400000.0;0.1;160.0;809419.8799;LFF;BLA;Priority
447;app1;app0;20000000;1209621.0708;400000.0;0.357;640.0;808980.1138;LFF;BLA;Priority
440;web2;db0;200000000;1219901.0708;400000.0;0.357;6400.0;813499.9438;LFF;BLA;Priority
473;app1;app1;20000000;1206499.9996;400000.0;0.0;0.0;806499.6496;LFF;BLA;Priority
476;web0;app1;20000000;1205780.3;400000.0;0.1;160.0;805619.7499;LFF;BLA;Priority
480;web4;db1;40000000;1207841.0706;400000.0;0.357;1280.0;806560.0936;LFF;BLA;Priority
399;web1;app2;400000000;1246701.0708;400000.0;0.357;12800.0;833900.0138;LFF;BLA;Priority
477;app2;db0;150000000;1219301.0706;400000.0;0.357;4800.0;814499.9436;LFF;BLA;Priority
30;db0;web3;200000000;1541400.8128;500000.0;0.2709;11200.0001;1030199.9719;LFF;BLA;Priority
188;db0;web3;20000000;1506860.8122;500000.0;0.2709;1120.0;1005739.9713;LFF;BLA;Priority
145;db2;app2;300000000;1529000.6619;500000.0;0.2206;9600.0;1019400.0012;LFF;BLA;Priority
154;db3;db0;300000000;1532601.1366;500000.0;0.3789;8400.0;1024199.9477;LFF;BLA;Priority
194;db3;db1;400000000;1539701.0394;500000.0;0.3465;12800.0;1026899.9129;LFF;BLA;Priority
197;db3;db1;400000000;1538601.0394;500000.0;0.3465;12800.0;1025799.9129;LFF;BLA;Priority
254;db4;db1;200000000;1525801.0394;500000.0;0.3465;6400.0;1019399.9129;LFF;BLA;Priority
117;app3;web3;200000000;1602499.9997;1600000.0;0.0;0.0;2499.9997;LFF;BLA;Priority
144;web1;app1;200000000;1600800.0;1600000.0;0.0;0.0;800.0;LFF;BLA;Priority
377;db4;db1;100000000;1516101.0394;500000.0;0.3465;3200.0;1012899.9129;LFF;BLA;Priority
168;app2;web2;20000000;1601299.9997;1600000.0;0.0;0.0;1299.9997;LFF;BLA;Priority
150;web1;app1;400000000;1608699.9996;1600000.0;0.0;0.0;8699.9996;LFF;BLA;Priority
179;web3;app3;100000000;1607399.9999;1600000.0;0.0;0.0;7399.9999;LFF;BLA;Priority
225;web3;app3;40000000;1609199.9997;1600000.0;0.0;0.0;9199.9997;LFF;BLA;Priority
255;web2;app2;40000000;1606299.9997;1600000.0;0.0;0.0;6299.9997;LFF;BLA;Priority
442;db3;db1;300000000;1538701.0393;500000.0;0.3465;9600.0;1029099.9128;LFF;BLA;Priority
391;web1;app1;40000000;1601099.9997;1600000.0;0.0;0.0;1099.9997;LFF;BLA;Priority
416;web2;app2;150000000;1600499.9998;1600000.0;0.0;0.0;499.9998;LFF;BLA;Priority
449;app3;web3;300000000;1606899.9995;1600000.0;0.0;0.0;6899.9995;LFF;BLA;Priority
217;app4;app4;40000000;2002199.9996;1000000.0;0.0;0.0;1002199.7296;LFF;BLA;Priority
278;app4;app4;10000000;2006999.9999;1000000.0;0.0;0.0;1006999.7299;LFF;BLA;Priority
401;app4;app4;20000000;2007299.9997;1000000.0;0.0;0.0;1007299.7297;LFF;BLA;Priority
108;db3;db0;10000000;2406841.1365;800000.0;0.3789;280.0;1606559.9477;LFF;BLA;Priority
74;db4;db1;400000000;2448001.0395;800000.0;0.3465;12800.0;1635199.913;LFF;BLA;Priority
233;db0;web3;10000000;2406980.8126;800000.0;0.2709;560.0;1606419.9717;LFF;BLA;Priority
378;db2;app2;100000000;2415600.6618;800000.0;0.2206;3200.0;1612400.0011;LFF;BLA;Priority
14;app3;web3;40000000;3003599.9996;1000000.0;0.0;0.0;2003599.6296;LFF;BLA;Priority
4;web3;db1;10000000;3009381.2817;1000000.0;0.4273;560.0;2008820.3343;LFF;BLA;Priority
21;app3;web1;40000000;3007521.1271;1000000.0;0.3758;2240.0;2005279.9414;LFF;BLA;Priority
37;app3;web1;40000000;3011621.127;1000000.0;0.3758;2240.0;2009379.9412;LFF;BLA;Priority
49;web3;db1;40000000;3007321.282;1000000.0;0.4273;2240.0;2005080.3347;LFF;BLA;Priority
36;web1;app2;100000000;3015001.0708;1000000.0;0.357;3200.0;2011800.0138;LFF;BLA;Priority
67;app2;web1;10000000;3003561.071;1000000.0;0.357;320.0;2003240.024;LFF;BLA;Priority
24;app0;app3;150000000;3034701.282;1000000.0;0.4273;8400.0001;2026300.0846;LFF;BLA;Priority
105;app1;web4;100000000;3015800.9159;1000000.0;0.3054;2800.0;2013000.0605;LFF;BLA;Priority
51;web1;app2;300000000;3038601.0708;1000000.0;0.357;9600.0;2029000.0138;LFF;BLA;Priority
125;app3;web3;300000000;3008699.9997;1000000.0;0.0;0.0;2008699.6297;LFF;BLA;Priority
135;svc2;app2;20000000;3006521.0395;1000000.0;0.3465;640.0;2005880.013;LFF;BLA;Priority
130;app1;web4;40000000;3009860.916;1000000.0;0.3054;1120.0;2008740.0606;LFF;BLA;Priority
72;svc1;web3;200000000;3034101.2219;1000000.0;0.4072;11200.0001;2022900.1646;LFF;BLA;Priority
170;web0;web3;10000000;3002281.1271;1000000.0;0.3758;560.0;2001720.2813;LFF;BLA;Priority
182;web0;app1;40000000;3007160.3001;1000000.0;0.1;320.0;2006839.75;LFF;BLA;Priority
153;app2;web1;200000000;3026901.0709;1000000.0;0.357;6400.0;2020500.0239;LFF;BLA;Priority
137;svc3;db0;400000000;3037400.9163;1000000.0;0.3054;11200.0;2026199.9409;LFF;BLA;Priority
209;app1;web4;200000000;3022000.9161;1000000.0;0.3054;5600.0;2016400.0606;LFF;BLA;Priority
152;svc2;app2;400000000;3046501.0395;1000000.0;0.3465;12800.0;2033700.013;LFF;BLA;Priority
149;web2;db0;400000000;3047301.0706;1000000.0;0.357;12800.0;2034499.9436;LFF;BLA;Priority
267;app3;app4;10000000;3001440.3;1000000.0;0.1;80.0;2001359.83;LFF;BLA;Priority
258;app1;app0;40000000;3008741.0707;1000000.0;0.357;1280.0;2007460.1137;LFF;BLA;Priority
339;app3;web3;40000000;3001899.9995;1000000.0;0.0;0.0;2001899.6295;LFF;BLA;Priority
212;app0;app3;300000000;3054601.282;1000000.0;0.4273;16800.0001;2037800.0846;LFF;BLA;Priority
370;app1;app1;400000000;3009099.9999;1000000.0;0.0;0.0;2009099.6499;LFF;BLA;Priority
355;svc4;db1;150000000;3019801.0707;1000000.0;0.357;4800.0;2015000.0937;LFF;BLA;Priority
382;app0;app3;40000000;3011321.2816;1000000.0;0.4273;2240.0;2009080.0842;LFF;BLA;Priority
349;app4;web0;100000000;3024301.1273;1000000.0;0.3758;5600.0;2018699.9415;LFF;BLA;Priority
357;web3;db1;100000000;3021601.2818;1000000.0;0.4273;5600.0;2016000.3344;LFF;BLA;Priority
435;app2;db0;40000000;3006541.0708;1000000.0;0.357;1280.0;2005259.9438;LFF;BLA;Priority
465;web0;app1;20000000;3000580.2998;1000000.0;0.1;160.0;2000419.7497;LFF;BLA;Priority
461;app0;app4;40000000;3007921.2817;1000000.0;0.4273;2240.0;2005680.0843;LFF;BLA;Priority
474;app2;web1;20000000;3007821.0705;1000000.0;0.357;640.0;2007180.0235;LFF;BLA;Priority
494;app3;web3;20000000;3007799.9998;1000000.0;0.0;0.0;2007799.6298;LFF;BLA;Priority
429;app4;web0;200000000;3038601.1273;1000000.0;0.3758;11200.0001;2027399.9415;LFF;BLA;Priority
407;svc1;web3;400000000;3071701.2218;1000000.0;0.4072;22400.0001;2049300.1644;LFF;BLA;Priority
498;app4;web2;400000000;3073701.282;1000000.0;0.4273;22400.0001;2051300.0646;LFF;BLA;Priority
284;app4;app4;10000000;3205099.9999;1600000.0;0.0;0.0;1605099.7299;LFF;BLA;Priority
33;app3;web1;10000000;4808181.1269;1600000.0;0.3758;560.0;3207619.9412;LFF;BLA;Priority
44;web1;app2;40000000;4805841.071;1600000.0;0.357;1280.0;3204560.014;LFF;BLA;Priority
5;app0;web3;200000000;4840801.282;1600000.0;0.4273;11200.0001;3229600.0846;LFF;BLA;Priority
79;svc3;db0;150000000;4820400.9163;1600000.0;0.3054;4200.0;3216199.9409;LFF;BLA;Priority
109;app3;web1;40000000;4812521.1271;1600000.0;0.3758;2240.0;3210279.9413;LFF;BLA;Priority
102;app0;web2;300000000;4815700.3001;1600000.0;0.1;2400.0;3213299.7501;LFF;BLA;Priority
121;svc2;app2;100000000;4810101.0395;1600000.0;0.3465;3200.0;3206900.013;LFF;BLA;Priority
124;app1;app2;40000000;4812941.0707;1600000.0;0.357;1280.0;3211660.0137;LFF;BLA;Priority
195;app0;web2;20000000;4801380.2997;1600000.0;0.1;160.0;3201219.7497;LFF;BLA;Priority
181;app4;app3;100000000;4809100.2997;1600000.0;0.1;800.0;3208299.8297;LFF;BLA;Priority
198;web0;app1;10000000;4809940.3001;1600000.0;0.1;80.0;3209859.75;LFF;BLA;Priority
216;app3;app4;20000000;4803180.2999;1600000.0;0.1;160.0;3203019.8298;LFF;BLA;Priority
84;app4;web0;400000000;4872501.1273;1600000.0;0.3758;22400.0001;3250099.9414;LFF;BLA;Priority
99;web3;db1;400000000;4876701.282;1600000.0;0.4273;22400.0001;3254300.3345;LFF;BLA;Priority
288;app2;web0;200000000;4822501.0707;1600000.0;0.357;6400.0;3216100.0237;LFF;BLA;Priority
330;app3;web1;10000000;4807681.1272;1600000.0;0.3758;560.0;3207119.9414;LFF;BLA;Priority
298;web4;app1;400000000;4843300.9163;1600000.0;0.3054;11200.0;3232099.9608;LFF;BLA;Priority
334;app0;web3;200000000;4837601.2819;1600000.0;0.4273;11200.0001;3226400.0845;LFF;BLA;Priority
371;svc2;app2;200000000;4827901.0391;1600000.0;0.3465;6400.0;3221500.0125;LFF;BLA;Priority
422;app1;app0;10000000;4808761.0706;1600000.0;0.357;320.0;3208440.1136;LFF;BLA;Priority
389;app0;app3;150000000;4827201.2818;1600000.0;0.4273;8400.0001;3218800.0844;LFF;BLA;Priority
443;app4;app3;10000000;4809540.3;1600000.0;0.1;80.0;3209459.8299;LFF;BLA;Priority
496;web0;app1;400000000;4816700.2996;1600000.0;0.1;3200.0;3213499.7496;LFF;BLA;Priority
32;web3;app3;300000000;9859.9996;4000.0;0.0;0.0;5859.9996;LFF;BLA;PSO
460;app3;web3;150000000;10319.9997;4000.0;0.0;0.0;6319.9997;LFF;BLA;PSO
86;app2;web2;100000000;12759.9999;4000.0;0.0;0.0;8759.9999;LFF;BLA;PSO
351;web2;app2;20000000;9209.9996;4000.0;0.0;0.0;5209.9996;LFF;BLA;PSO
248;app1;web1;400000000;12719.9999;4000.0;0.0;0.0;8719.9999;LFF;BLA;PSO
333;db1;app2;20000000;12120.1999;2000.0;0.1;160.0;9959.8999;LFF;BLA;PSO
53;db2;app2;10000000;16430.6619;2000.0;0.2206;320.0;14110.0013;LFF;BLA;PSO
57;app4;app4;300000000;15819.9998;4000.0;0.0;0.0;11819.7298;LFF;BLA;PSO
112;app4;app4;150000000;15379.9998;4000.0;0.0;0.0;11379.7298;LFF;BLA;PSO
433;app4;app4;40000000;15089.9998;4000.0;0.0;0.0;11089.7298;LFF;BLA;PSO
451;app4;app4;400000000;13589.9996;4000.0;0.0;0.0;9589.7296;LFF;BLA;PSO
160;db1;web3;20000000;17491.2819;2000.0;0.4273;1120.0;14370.0846;LFF;BLA;PSO
427;web3;app3;20000000;15939.9996;10000.0;0.0;0.0;5939.9996;LFF;BLA;PSO
262;app3;web3;150000000;14699.9995;10000.0;0.0;0.0;4699.9995;LFF;BLA;PSO
266;app2;web2;200000000;18009.9999;10000.0;0.0;0.0;8009.9999;LFF;BLA;PSO
7;web2;app2;400000000;15239.9996;10000.0;0.0;0.0;5239.9996;LFF;BLA;PSO
360;app0;db1;100000000;15999.9997;10000.0;0.0;0.0;5999.9997;LFF;BLA;PSO
148;app0;db1;100000000;15339.9996;10000.0;0.0;0.0;5339.9996;LFF;BLA;PSO
13;web1;app1;200000000;19450.0;10000.0;0.0;0.0;9450.0;LFF;BLA;PSO
1;web1;app1;10000000;15749.9996;10000.0;0.0;0.0;5749.9996;LFF;BLA;PSO
381;app1;app1;300000000;21440.0;4000.0;0.0;0.0;17439.65;LFF;BLA;PSO
400;app1;app1;20000000;19619.9998;4000.0;0.0;0.0;15619.6498;LFF;BLA;PSO
304;app1;app1;400000000;16799.9995;4000.0;0.0;0.0;12799.6495;LFF;BLA;PSO
276;svc3;db0;10000000;19250.916;4000.0;0.3054;280.0;14969.9406;LFF;BLA;PSO
374;web4;app1;10000000;17930.9159;4000.0;0.3054;280.0;13649.9604;LFF;BLA;PSO
139;app0;web2;40000000;17530.2997;4000.0;0.1;320.0;13209.7496;LFF;BLA;PSO
220;web2;db0;10000000;21961.0709;4000.0;0.357;320.0;17639.9439;LFF;BLA;PSO
332;app2;web1;10000000;17711.0705;4000.0;0.357;320.0;13390.0235;LFF;BLA;PSO
353;app1;web4;20000000;18910.9159;4000.0;0.3054;560.0;14350.0604;LFF;BLA;PSO
469;app4;web0;10000000;22931.1273;4000.0;0.3758;560.0;18369.9415;LFF;BLA;PSO
226;web3;db1;10000000;20081.2817;4000.0;0.4273;560.0;15520.3344;LFF;BLA;PSO
397;app0;app3;10000000;21711.2819;4000.0;0.4273;560.0;17150.0845;LFF;BLA;PSO
10;app2;db0;20000000;19301.0706;4000.0;0.357;640.0;14659.9436;LFF;BLA;PSO
488;app1;app2;20000000;20261.0707;4000.0;0.357;640.0;15620.0137;LFF;BLA;PSO
303;db1;app2;300000000;20950.1998;5000.0;0.1;2400.0;13549.8997;LFF;BLA;PSO
162;svc3;db0;40000000;24390.9163;4000.0;0.3054;1120.0;19269.9408;LFF;BLA;PSO
454;web4;app1;40000000;22530.9161;4000.0;0.3054;1120.0;17409.9606;LFF;BLA;PSO
177;svc1;web3;20000000;21351.2214;4000.0;0.4072;1120.0;16230.1641;LFF;BLA;PSO
430;app4;web2;20000000;20191.2816;4000.0;0.4273;1120.0;15070.0642;LFF;BLA;PSO
91;app3;app4;150000000;21070.2997;4000.0;0.1;1200.0;15869.8297;LFF;BLA;PSO
441;app2;app0;150000000;22400.2999;4000.0;0.1;1200.0;17199.8798;LFF;BLA;PSO
