# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
870.08;9;0.00;0.00;0.00;0.0000
870.08;8;0.00;0.00;0.00;0.0000
870.08;7;0.00;0.00;0.00;0.0000
870.08;6;0.00;0.00;0.00;0.0000
870.08;5;0.00;0.00;0.00;0.0000
870.08;4;0.00;0.00;0.00;0.0000
870.08;3;0.00;0.00;0.00;0.0000
870.08;2;0.00;0.00;0.00;0.0000
870.08;1;0.00;0.00;0.00;0.0000
870.08;0;0.00;0.00;0.00;0.0000
880.00;11;34.38;87.50;0.00;0.0725
880.00;10;10.16;34.38;0.00;0.0705
880.08;11;34.38;87.50;76.00;0.3362
880.08;10;10.16;34.38;32.00;0.3343
880.08;9;0.00;0.00;0.00;0.0000
880.08;8;0.00;0.00;0.00;0.0000
880.08;7;0.00;0.00;0.00;0.0000
880.08;6;0.00;0.00;0.00;0.0000
880.08;5;0.00;0.00;0.00;0.0000
880.08;4;0.00;0.00;0.00;0.0000
880.08;3;0.00;0.00;0.00;0.0000
880.08;2;0.00;0.00;0.00;0.0000
880.08;1;0.00;0.00;0.00;0.0000
880.08;0;0.00;0.00;0.00;0.0000
890.00;11;34.38;87.50;0.00;0.0725
890.00;10;10.16;34.38;0.00;0.0705
890.08;11;34.38;87.50;76.00;0.3362
890.08;10;10.16;34.38;32.00;0.3343
890.08;9;0.00;0.00;0.00;0.0000
890.08;8;0.00;0.00;0.00;0.0000
890.08;7;0.00;0.00;0.00;0.0000
890.08;6;0.00;0.00;0.00;0.0000
890.08;5;0.00;0.00;0.00;0.0000
890.08;4;0.00;0.00;0.00;0.0000
890.08;3;0.00;0.00;0.00;0.0000
890.08;2;0.00;0.00;0.00;0.0000
890.08;1;0.00;0.00;0.00;0.0000
890.08;0;0.00;0.00;0.00;0.0000
900.00;11;34.38;87.50;0.00;0.0725
900.00;10;10.16;34.38;0.00;0.0705
900.08;11;34.38;87.50;76.00;0.3362
900.08;10;10.16;34.38;32.00;0.3343
900.08;9;0.00;0.00;0.00;0.0000
900.08;8;0.00;0.00;0.00;0.0000
900.08;7;0.00;0.00;0.00;0.0000
900.08;6;0.00;0.00;0.00;0.0000
900.08;5;0.00;0.00;0.00;0.0000
900.08;4;0.00;0.00;0.00;0.0000
900.08;3;0.00;0.00;0.00;0.0000
900.08;2;0.00;0.00;0.00;0.0000
900.08;1;0.00;0.00;0.00;0.0000
900.08;0;0.00;0.00;0.00;0.0000
910.00;11;34.38;87.50;0.00;0.0725
910.00;10;10.16;34.38;0.00;0.0705
910.08;11;34.38;87.50;76.00;0.3362
910.08;10;10.16;34.38;32.00;0.3343
910.08;9;0.00;0.00;0.00;0.0000
910.08;8;0.00;0.00;0.00;0.0000
910.08;7;0.00;0.00;0.00;0.0000
910.08;6;0.00;0.00;0.00;0.0000
910.08;5;0.00;0.00;0.00;0.0000
910.08;4;0.00;0.00;0.00;0.0000
910.08;3;0.00;0.00;0.00;0.0000
910.08;2;0.00;0.00;0.00;0.0000
910.08;1;0.00;0.00;0.00;0.0000
910.08;0;0.00;0.00;0.00;0.0000
920.00;11;34.38;87.50;0.00;0.0725
920.00;10;10.16;34.38;0.00;0.0705
920.08;11;34.38;87.50;76.00;0.3362
920.08;10;10.16;34.38;32.00;0.3343
920.08;9;0.00;0.00;0.00;0.0000
920.08;8;0.00;0.00;0.00;0.0000
920.08;7;0.00;0.00;0.00;0.0000
920.08;6;0.00;0.00;0.00;0.0000
920.08;5;0.00;0.00;0.00;0.0000
920.08;4;0.00;0.00;0.00;0.0000
920.08;3;0.00;0.00;0.00;0.0000
920.08;2;0.00;0.00;0.00;0.0000
920.08;1;0.00;0.00;0.00;0.0000
920.08;0;0.00;0.00;0.00;0.0000
930.00;11;34.38;87.50;0.00;0.0725
930.00;10;10.16;34.38;0.00;0.0705
930.08;11;34.38;87.50;76.00;0.3362
930.08;10;10.16;34.38;32.00;0.3343
930.08;9;0.00;0.00;0.00;0.0000
930.08;8;0.00;0.00;0.00;0.0000
930.08;7;0.00;0.00;0.00;0.0000
930.08;6;0.00;0.00;0.00;0.0000
930.08;5;0.00;0.00;0.00;0.0000
930.08;4;0.00;0.00;0.00;0.0000
930.08;3;0.00;0.00;0.00;0.0000
930.08;2;0.00;0.00;0.00;0.0000
930.08;1;0.00;0.00;0.00;0.0000
930.08;0;0.00;0.00;0.00;0.0000
940.00;11;34.38;87.50;0.00;0.0725
940.00;10;10.16;34.38;0.00;0.0705
940.08;11;34.38;87.50;76.00;0.3362
940.08;10;10.16;34.38;32.00;0.3343
940.08;9;0.00;0.00;0.00;0.0000
940.08;8;0.00;0.00;0.00;0.0000
940.08;7;0.00;0.00;0.00;0.0000
940.08;6;0.00;0.00;0.00;0.0000
940.08;5;0.00;0.00;0.00;0.0000
940.08;4;0.00;0.00;0.00;0.0000
940.08;3;0.00;0.00;0.00;0.0000
940.08;2;0.00;0.00;0.00;0.0000
940.08;1;0.00;0.00;0.00;0.0000
940.08;0;0.00;0.00;0.00;0.0000
950.00;11;34.38;87.50;0.00;0.0725
950.00;10;10.16;34.38;0.00;0.0705
950.08;11;34.38;87.50;76.00;0.3362
950.08;10;10.16;34.38;32.00;0.3343
950.08;9;0.00;0.00;0.00;0.0000
950.08;8;0.00;0.00;0.00;0.0000
950.08;7;0.00;0.00;0.00;0.0000
950.08;6;0.00;0.00;0.00;0.0000
950.08;5;0.00;0.00;0.00;0.0000
950.08;4;0.00;0.00;0.00;0.0000
950.08;3;0.00;0.00;0.00;0.0000
950.08;2;0.00;0.00;0.00;0.0000
950.08;1;0.00;0.00;0.00;0.0000
950.08;0;0.00;0.00;0.00;0.0000
960.00;11;34.38;87.50;0.00;0.0725
960.00;10;10.16;34.38;0.00;0.0705
960.08;11;34.38;87.50;76.00;0.3362
960.08;10;10.16;34.38;32.00;0.3343
960.08;9;0.00;0.00;0.00;0.0000
960.08;8;0.00;0.00;0.00;0.0000
960.08;7;0.00;0.00;0.00;0.0000
960.08;6;0.00;0.00;0.00;0.0000
960.08;5;0.00;0.00;0.00;0.0000
960.08;4;0.00;0.00;0.00;0.0000
960.08;3;0.00;0.00;0.00;0.0000
960.08;2;0.00;0.00;0.00;0.0000
960.08;1;0.00;0.00;0.00;0.0000
960.08;0;0.00;0.00;0.00;0.0000
970.00;11;34.38;87.50;0.00;0.0725
970.00;10;10.16;34.38;0.00;0.0705
970.08;11;34.38;87.50;76.00;0.3362
970.08;10;10.16;34.38;32.00;0.3343
970.08;9;0.00;0.00;0.00;0.0000
970.08;8;0.00;0.00;0.00;0.0000
970.08;7;0.00;0.00;0.00;0.0000
970.08;6;0.00;0.00;0.00;0.0000
970.08;5;0.00;0.00;0.00;0.0000
970.08;4;0.00;0.00;0.00;0.0000
970.08;3;0.00;0.00;0.00;0.0000
970.08;2;0.00;0.00;0.00;0.0000
970.08;1;0.00;0.00;0.00;0.0000
970.08;0;0.00;0.00;0.00;0.0000
980.00;11;34.38;87.50;0.00;0.0725
980.00;10;10.16;34.38;0.00;0.0705
980.08;11;34.38;87.50;76.00;0.3362
980.08;10;10.16;34.38;32.00;0.3343
980.08;9;0.00;0.00;0.00;0.0000
980.08;8;0.00;0.00;0.00;0.0000
980.08;7;0.00;0.00;0.00;0.0000
980.08;6;0.00;0.00;0.00;0.0000
980.08;5;0.00;0.00;0.00;0.0000
980.08;4;0.00;0.00;0.00;0.0000
980.08;3;0.00;0.00;0.00;0.0000
980.08;2;0.00;0.00;0.00;0.0000
980.08;1;0.00;0.00;0.00;0.0000
980.08;0;0.00;0.00;0.00;0.0000
990.00;11;34.38;87.50;0.00;0.0725
990.00;10;10.16;34.38;0.00;0.0705
990.08;11;34.38;87.50;76.00;0.3362
990.08;10;10.16;34.38;32.00;0.3343
990.08;9;0.00;0.00;0.00;0.0000
990.08;8;0.00;0.00;0.00;0.0000
990.08;7;0.00;0.00;0.00;0.0000
990.08;6;0.00;0.00;0.00;0.0000
990.08;5;0.00;0.00;0.00;0.0000
990.08;4;0.00;0.00;0.00;0.0000
990.08;3;0.00;0.00;0.00;0.0000
990.08;2;0.00;0.00;0.00;0.0000
990.08;1;0.00;0.00;0.00;0.0000
990.08;0;0.00;0.00;0.00;0.0000
1000.00;11;34.38;87.50;0.00;0.0725
1000.00;10;10.16;34.38;0.00;0.0705
1000.08;11;34.38;87.50;76.00;0.3362
1000.08;10;10.16;34.38;32.00;0.3343
1000.08;9;0.00;0.00;0.00;0.0000
1000.08;8;0.00;0.00;0.00;0.0000
1000.08;7;0.00;0.00;0.00;0.0000
1000.08;6;0.00;0.00;0.00;0.0000
1000.08;5;0.00;0.00;0.00;0.0000
1000.08;4;0.00;0.00;0.00;0.0000
1000.08;3;0.00;0.00;0.00;0.0000
1000.08;2;0.00;0.00;0.00;0.0000
1000.08;1;0.00;0.00;0.00;0.0000
1000.08;0;0.00;0.00;0.00;0.0000
1010.00;11;34.38;87.50;0.00;0.0725
1010.00;10;10.16;34.38;0.00;0.0705
1010.08;11;34.38;87.50;76.00;0.3362
1010.08;10;10.16;34.38;32.00;0.3343
1010.08;9;0.00;0.00;0.00;0.0000
1010.08;8;0.00;0.00;0.00;0.0000
1010.08;7;0.00;0.00;0.00;0.0000
1010.08;6;0.00;0.00;0.00;0.0000
1010.08;5;0.00;0.00;0.00;0.0000
1010.08;4;0.00;0.00;0.00;0.0000
1010.08;3;0.00;0.00;0.00;0.0000
1010.08;2;0.00;0.00;0.00;0.0000
1010.08;1;0.00;0.00;0.00;0.0000
1010.08;0;0.00;0.00;0.00;0.0000
1020.00;11;34.38;87.50;0.00;0.0725
1020.00;10;10.16;34.38;0.00;0.0705
1020.08;11;34.38;87.50;76.00;0.3362
1020.08;10;10.16;34.38;32.00;0.3343
1020.08;9;0.00;0.00;0.00;0.0000
1020.08;8;0.00;0.00;0.00;0.0000
1020.08;7;0.00;0.00;0.00;0.0000
1020.08;6;0.00;0.00;0.00;0.0000
1020.08;5;0.00;0.00;0.00;0.0000
1020.08;4;0.00;0.00;0.00;0.0000
1020.08;3;0.00;0.00;0.00;0.0000
1020.08;2;0.00;0.00;0.00;0.0000
1020.08;1;0.00;0.00;0.00;0.0000
1020.08;0;0.00;0.00;0.00;0.0000
1030.00;11;34.38;87.50;0.00;0.0725
1030.00;10;10.16;34.38;0.00;0.0705
1030.08;11;34.38;87.50;76.00;0.3362
1030.08;10;10.16;34.38;32.00;0.3343
1030.08;9;0.00;0.00;0.00;0.0000
1030.08;8;0.00;0.00;0.00;0.0000
1030.08;7;0.00;0.00;0.00;0.0000
1030.08;6;0.00;0.00;0.00;0.0000
1030.08;5;0.00;0.00;0.00;0.0000
1030.08;4;0.00;0.00;0.00;0.0000
1030.08;3;0.00;0.00;0.00;0.0000
1030.08;2;0.00;0.00;0.00;0.0000
1030.08;1;0.00;0.00;0.00;0.0000
1030.08;0;0.00;0.00;0.00;0.0000
1040.00;11;34.38;87.50;0.00;0.0725
1040.00;10;10.16;34.38;0.00;0.0705
1040.08;11;34.38;87.50;76.00;0.3362
1040.08;10;10.16;34.38;32.00;0.3343
1040.08;9;0.00;0.00;0.00;0.0000
1040.08;8;0.00;0.00;0.00;0.0000
1040.08;7;0.00;0.00;0.00;0.0000
1040.08;6;0.00;0.00;0.00;0.0000
1040.08;5;0.00;0.00;0.00;0.0000
1040.08;4;0.00;0.00;0.00;0.0000
1040.08;3;0.00;0.00;0.00;0.0000
1040.08;2;0.00;0.00;0.00;0.0000
1040.08;1;0.00;0.00;0.00;0.0000
1040.08;0;0.00;0.00;0.00;0.0000
1050.00;11;34.38;87.50;0.00;0.0725
1050.00;10;10.16;34.38;0.00;0.0705
1050.08;11;34.38;87.50;76.00;0.3362
1050.08;10;10.16;34.38;32.00;0.3343
1050.08;9;0.00;0.00;0.00;0.0000
1050.08;8;0.00;0.00;0.00;0.0000
1050.08;7;0.00;0.00;0.00;0.0000
1050.08;6;0.00;0.00;0.00;0.0000
1050.08;5;0.00;0.00;0.00;0.0000
1050.08;4;0.00;0.00;0.00;0.0000
1050.08;3;0.00;0.00;0.00;0.0000
1050.08;2;0.00;0.00;0.00;0.0000
1050.08;1;0.00;0.00;0.00;0.0000
1050.08;0;0.00;0.00;0.00;0.0000
1060.00;11;34.38;87.50;0.00;0.0725
1060.00;10;10.16;34.38;0.00;0.0705
1060.08;11;34.38;87.50;76.00;0.3362
1060.08;10;10.16;34.38;32.00;0.3343
1060.08;9;0.00;0.00;0.00;0.0000
1060.08;8;0.00;0.00;0.00;0.0000
1060.08;7;0.00;0.00;0.00;0.0000
1060.08;6;0.00;0.00;0.00;0.0000
1060.08;5;0.00;0.00;0.00;0.0000
1060.08;4;0.00;0.00;0.00;0.0000
1060.08;3;0.00;0.00;0.00;0.0000
1060.08;2;0.00;0.00;0.00;0.0000
1060.08;1;0.00;0.00;0.00;0.0000
1060.08;0;0.00;0.00;0.00;0.0000
1070.00;11;34.38;87.50;0.00;0.0725
1070.00;10;10.16;34.38;0.00;0.0705
1070.08;11;34.38;87.50;76.00;0.3362
1070.08;10;10.16;34.38;32.00;0.3343
1070.08;9;0.00;0.00;0.00;0.0000
1070.08;8;0.00;0.00;0.00;0.0000
1070.08;7;0.00;0.00;0.00;0.0000
1070.08;6;0.00;0.00;0.00;0.0000
1070.08;5;0.00;0.00;0.00;0.0000
1070.08;4;0.00;0.00;0.00;0.0000
1070.08;3;0.00;0.00;0.00;0.0000
1070.08;2;0.00;0.00;0.00;0.0000
1070.08;1;0.00;0.00;0.00;0.0000
1070.08;0;0.00;0.00;0.00;0.0000
1080.00;11;34.38;87.50;0.00;0.0725
1080.00;10;10.16;34.38;0.00;0.0705
1080.08;11;34.38;87.50;76.00;0.3362
1080.08;10;10.16;34.38;32.00;0.3343
1080.08;9;0.00;0.00;0.00;0.0000
1080.08;8;0.00;0.00;0.00;0.0000
1080.08;7;0.00;0.00;0.00;0.0000
1080.08;6;0.00;0.00;0.00;0.0000
1080.08;5;0.00;0.00;0.00;0.0000
1080.08;4;0.00;0.00;0.00;0.0000
1080.08;3;0.00;0.00;0.00;0.0000
1080.08;2;0.00;0.00;0.00;0.0000
1080.08;1;0.00;0.00;0.00;0.0000
1080.08;0;0.00;0.00;0.00;0.0000
1090.00;11;34.38;87.50;0.00;0.0725
1090.00;10;10.16;34.38;0.00;0.0705
1090.08;11;34.38;87.50;76.00;0.3362
1090.08;10;10.16;34.38;32.00;0.3343
1090.08;9;0.00;0.00;0.00;0.0000
1090.08;8;0.00;0.00;0.00;0.0000
1090.08;7;0.00;0.00;0.00;0.0000
1090.08;6;0.00;0.00;0.00;0.0000
1090.08;5;0.00;0.00;0.00;0.0000
1090.08;4;0.00;0.00;0.00;0.0000
1090.08;3;0.00;0.00;0.00;0.0000
1090.08;2;0.00;0.00;0.00;0.0000
1090.08;1;0.00;0.00;0.00;0.0000
1090.08;0;0.00;0.00;0.00;0.0000
1100.00;11;34.38;87.50;0.00;0.0725
1100.00;10;10.16;34.38;0.00;0.0705
1100.08;11;34.38;87.50;76.00;0.3362
1100.08;10;10.16;34.38;32.00;0.3343
1100.08;9;0.00;0.00;0.00;0.0000
1100.08;8;0.00;0.00;0.00;0.0000
1100.08;7;0.00;0.00;0.00;0.0000
1100.08;6;0.00;0.00;0.00;0.0000
1100.08;5;0.00;0.00;0.00;0.0000
1100.08;4;0.00;0.00;0.00;0.0000
1100.08;3;0.00;0.00;0.00;0.0000
1100.08;2;0.00;0.00;0.00;0.0000
1100.08;1;0.00;0.00;0.00;0.0000
1100.08;0;0.00;0.00;0.00;0.0000
1110.00;11;34.38;87.50;0.00;0.0725
1110.00;10;10.16;34.38;0.00;0.0705
1110.08;11;34.38;87.50;76.00;0.3362
1110.08;10;10.16;34.38;32.00;0.3343
1110.08;9;0.00;0.00;0.00;0.0000
1110.08;8;0.00;0.00;0.00;0.0000
1110.08;7;0.00;0.00;0.00;0.0000
1110.08;6;0.00;0.00;0.00;0.0000
1110.08;5;0.00;0.00;0.00;0.0000
1110.08;4;0.00;0.00;0.00;0.0000
1110.08;3;0.00;0.00;0.00;0.0000
1110.08;2;0.00;0.00;0.00;0.0000
1110.08;1;0.00;0.00;0.00;0.0000
1110.08;0;0.00;0.00;0.00;0.0000
1120.00;11;34.38;87.50;0.00;0.0725
1120.00;10;10.16;34.38;0.00;0.0705
1120.08;11;34.38;87.50;76.00;0.3362
1120.08;10;10.16;34.38;32.00;0.3343
1120.08;9;0.00;0.00;0.00;0.0000
1120.08;8;0.00;0.00;0.00;0.0000
1120.08;7;0.00;0.00;0.00;0.0000
1120.08;6;0.00;0.00;0.00;0.0000
1120.08;5;0.00;0.00;0.00;0.0000
1120.08;4;0.00;0.00;0.00;0.0000
1120.08;3;0.00;0.00;0.00;0.0000
1120.08;2;0.00;0.00;0.00;0.0000
1120.08;1;0.00;0.00;0.00;0.0000
1120.08;0;0.00;0.00;0.00;0.0000
1130.00;11;34.38;87.50;0.00;0.0725
1130.00;10;10.16;34.38;0.00;0.0705
1130.08;11;34.38;87.50;76.00;0.3362
1130.08;10;10.16;34.38;32.00;0.3343
1130.08;9;0.00;0.00;0.00;0.0000
1130.08;8;0.00;0.00;0.00;0.0000
1130.08;7;0.00;0.00;0.00;0.0000
1130.08;6;0.00;0.00;0.00;0.0000
1130.08;5;0.00;0.00;0.00;0.0000
1130.08;4;0.00;0.00;0.00;0.0000
1130.08;3;0.00;0.00;0.00;0.0000
1130.08;2;0.00;0.00;0.00;0.0000
1130.08;1;0.00;0.00;0.00;0.0000
1130.08;0;0.00;0.00;0.00;0.0000
1140.00;11;34.38;87.50;0.00;0.0725
1140.00;10;10.16;34.38;0.00;0.0705
1140.08;11;34.38;87.50;76.00;0.3362
1140.08;10;10.16;34.38;32.00;0.3343
1140.08;9;0.00;0.00;0.00;0.0000
1140.08;8;0.00;0.00;0.00;0.0000
1140.08;7;0.00;0.00;0.00;0.0000
1140.08;6;0.00;0.00;0.00;0.0000
1140.08;5;0.00;0.00;0.00;0.0000
1140.08;4;0.00;0.00;0.00;0.0000
1140.08;3;0.00;0.00;0.00;0.0000
1140.08;2;0.00;0.00;0.00;0.0000
1140.08;1;0.00;0.00;0.00;0.0000
1140.08;0;0.00;0.00;0.00;0.0000
1150.00;11;34.38;87.50;0.00;0.0725
1150.00;10;10.16;34.38;0.00;0.0705
1150.08;11;34.38;87.50;76.00;0.3362
1150.08;10;10.16;34.38;32.00;0.3343
1150.08;9;0.00;0.00;0.00;0.0000
1150.08;8;0.00;0.00;0.00;0.0000
1150.08;7;0.00;0.00;0.00;0.0000
1150.08;6;0.00;0.00;0.00;0.0000
1150.08;5;0.00;0.00;0.00;0.0000
1150.08;4;0.00;0.00;0.00;0.0000
1150.08;3;0.00;0.00;0.00;0.0000
1150.08;2;0.00;0.00;0.00;0.0000
1150.08;1;0.00;0.00;0.00;0.0000
1150.08;0;0.00;0.00;0.00;0.0000
1160.00;11;34.38;87.50;0.00;0.0725
1160.00;10;10.16;34.38;0.00;0.0705
1160.08;11;34.38;87.50;76.00;0.3362
1160.08;10;10.16;34.38;32.00;0.3343
1160.08;9;0.00;0.00;0.00;0.0000
1160.08;8;0.00;0.00;0.00;0.0000
1160.08;7;0.00;0.00;0.00;0.0000
1160.08;6;0.00;0.00;0.00;0.0000
1160.08;5;0.00;0.00;0.00;0.0000
1160.08;4;0.00;0.00;0.00;0.0000
1160.08;3;0.00;0.00;0.00;0.0000
1160.08;2;0.00;0.00;0.00;0.0000
1160.08;1;0.00;0.00;0.00;0.0000
1160.08;0;0.00;0.00;0.00;0.0000
1170.00;11;34.38;87.50;0.00;0.0725
1170.00;10;10.16;34.38;0.00;0.0705
1170.08;11;34.38;87.50;76.00;0.3362
1170.08;10;10.16;34.38;32.00;0.3343
1170.08;9;0.00;0.00;0.00;0.0000
1170.08;8;0.00;0.00;0.00;0.0000
1170.08;7;0.00;0.00;0.00;0.0000
1170.08;6;0.00;0.00;0.00;0.0000
1170.08;5;0.00;0.00;0.00;0.0000
1170.08;4;0.00;0.00;0.00;0.0000
1170.08;3;0.00;0.00;0.00;0.0000
1170.08;2;0.00;0.00;0.00;0.0000
1170.08;1;0.00;0.00;0.00;0.0000
1170.08;0;0.00;0.00;0.00;0.0000
1180.00;11;34.38;87.50;0.00;0.0725
1180.00;10;10.16;34.38;0.00;0.0705
1180.08;11;34.38;87.50;76.00;0.3362
1180.08;10;10.16;34.38;32.00;0.3343
1180.08;9;0.00;0.00;0.00;0.0000
1180.08;8;0.00;0.00;0.00;0.0000
1180.08;7;0.00;0.00;0.00;0.0000
1180.08;6;0.00;0.00;0.00;0.0000
1180.08;5;0.00;0.00;0.00;0.0000
1180.08;4;0.00;0.00;0.00;0.0000
1180.08;3;0.00;0.00;0.00;0.0000
1180.08;2;0.00;0.00;0.00;0.0000
1180.08;1;0.00;0.00;0.00;0.0000
1180.08;0;0.00;0.00;0.00;0.0000
1190.00;11;34.38;87.50;0.00;0.0725
1190.00;10;10.16;34.38;0.00;0.0705
1190.08;11;34.38;87.50;76.00;0.3362
1190.08;10;10.16;34.38;32.00;0.3343
1190.08;9;0.00;0.00;0.00;0.0000
1190.08;8;0.00;0.00;0.00;0.0000
1190.08;7;0.00;0.00;0.00;0.0000
1190.08;6;0.00;0.00;0.00;0.0000
1190.08;5;0.00;0.00;0.00;0.0000
1190.08;4;0.00;0.00;0.00;0.0000
1190.08;3;0.00;0.00;0.00;0.0000
1190.08;2;0.00;0.00;0.00;0.0000
1190.08;1;0.00;0.00;0.00;0.0000
1190.08;0;0.00;0.00;0.00;0.0000
1200.00;11;34.38;87.50;0.00;0.0725
1200.00;10;10.16;34.38;0.00;0.0705
1200.08;11;34.38;87.50;76.00;0.3362
1200.08;10;10.16;34.38;32.00;0.3343
1200.08;9;0.00;0.00;0.00;0.0000
1200.08;8;0.00;0.00;0.00;0.0000
1200.08;7;0.00;0.00;0.00;0.0000
1200.08;6;0.00;0.00;0.00;0.0000
1200.08;5;0.00;0.00;0.00;0.0000
1200.08;4;0.00;0.00;0.00;0.0000
1200.08;3;0.00;0.00;0.00;0.0000
1200.08;2;0.00;0.00;0.00;0.0000
1200.08;1;0.00;0.00;0.00;0.0000
1200.08;0;0.00;0.00;0.00;0.0000
1210.00;11;34.38;87.50;0.00;0.0725
1210.00;10;10.16;34.38;0.00;0.0705
1210.08;11;34.38;87.50;76.00;0.3362
1210.08;10;10.16;34.38;32.00;0.3343
1210.08;9;0.00;0.00;0.00;0.0000
1210.08;8;0.00;0.00;0.00;0.0000
1210.08;7;0.00;0.00;0.00;0.0000
1210.08;6;0.00;0.00;0.00;0.0000
1210.08;5;0.00;0.00;0.00;0.0000
1210.08;4;0.00;0.00;0.00;0.0000
1210.08;3;0.00;0.00;0.00;0.0000
1210.08;2;0.00;0.00;0.00;0.0000
1210.08;1;0.00;0.00;0.00;0.0000
1210.08;0;0.00;0.00;0.00;0.0000
1220.00;11;34.38;87.50;0.00;0.0725
1220.00;10;10.16;34.38;0.00;0.0705
1220.08;11;34.38;87.50;76.00;0.3362
1220.08;10;10.16;34.38;32.00;0.3343
1220.08;9;0.00;0.00;0.00;0.0000
1220.08;8;0.00;0.00;0.00;0.0000
1220.08;7;0.00;0.00;0.00;0.0000
1220.08;6;0.00;0.00;0.00;0.0000
1220.08;5;0.00;0.00;0.00;0.0000
1220.08;4;0.00;0.00;0.00;0.0000
1220.08;3;0.00;0.00;0.00;0.0000
1220.08;2;0.00;0.00;0.00;0.0000
1220.08;1;0.00;0.00;0.00;0.0000
1220.08;0;0.00;0.00;0.00;0.0000
1230.00;11;34.38;87.50;0.00;0.0725
1230.00;10;10.16;34.38;0.00;0.0705
1230.08;11;34.38;87.50;76.00;0.3362
1230.08;10;10.16;34.38;32.00;0.3343
1230.08;9;0.00;0.00;0.00;0.0000
1230.08;8;0.00;0.00;0.00;0.0000
1230.08;7;0.00;0.00;0.00;0.0000
1230.08;6;0.00;0.00;0.00;0.0000
1230.08;5;0.00;0.00;0.00;0.0000
1230.08;4;0.00;0.00;0.00;0.0000
1230.08;3;0.00;0.00;0.00;0.0000
1230.08;2;0.00;0.00;0.00;0.0000
1230.08;1;0.00;0.00;0.00;0.0000
1230.08;0;0.00;0.00;0.00;0.0000
1240.00;11;34.38;87.50;0.00;0.0725
1240.00;10;10.16;34.38;0.00;0.0705
1240.08;11;34.38;87.50;76.00;0.3362
1240.08;10;10.16;34.38;32.00;0.3343
1240.08;9;0.00;0.00;0.00;0.0000
1240.08;8;0.00;0.00;0.00;0.0000
1240.08;7;0.00;0.00;0.00;0.0000
1240.08;6;0.00;0.00;0.00;0.0000
1240.08;5;0.00;0.00;0.00;0.0000
1240.08;4;0.00;0.00;0.00;0.0000
1240.08;3;0.00;0.00;0.00;0.0000
1240.08;2;0.00;0.00;0.00;0.0000
1240.08;1;0.00;0.00;0.00;0.0000
1240.08;0;0.00;0.00;0.00;0.0000
1250.00;11;34.38;87.50;0.00;0.0725
1250.00;10;10.16;34.38;0.00;0.0705
1250.08;11;34.38;87.50;76.00;0.3362
1250.08;10;10.16;34.38;32.00;0.3343
1250.08;9;0.00;0.00;0.00;0.0000
1250.08;8;0.00;0.00;0.00;0.0000
1250.08;7;0.00;0.00;0.00;0.0000
1250.08;6;0.00;0.00;0.00;0.0000
1250.08;5;0.00;0.00;0.00;0.0000
1250.08;4;0.00;0.00;0.00;0.0000
1250.08;3;0.00;0.00;0.00;0.0000
1250.08;2;0.00;0.00;0.00;0.0000
1250.08;1;0.00;0.00;0.00;0.0000
1250.08;0;0.00;0.00;0.00;0.0000
1260.00;11;34.38;87.50;0.00;0.0725
1260.00;10;10.16;34.38;0.00;0.0705
1260.08;11;34.38;87.50;76.00;0.3362
1260.08;10;10.16;34.38;32.00;0.3343
1260.08;9;0.00;0.00;0.00;0.0000
1260.08;8;0.00;0.00;0.00;0.0000
1260.08;7;0.00;0.00;0.00;0.0000
1260.08;6;0.00;0.00;0.00;0.0000
1260.08;5;0.00;0.00;0.00;0.0000
1260.08;4;0.00;0.00;0.00;0.0000
1260.08;3;0.00;0.00;0.00;0.0000
1260.08;2;0.00;0.00;0.00;0.0000
1260.08;1;0.00;0.00;0.00;0.0000
1260.08;0;0.00;0.00;0.00;0.0000
1270.00;11;34.38;87.50;0.00;0.0725
1270.00;10;10.16;34.38;0.00;0.0705
1270.08;11;34.38;87.50;76.00;0.3362
1270.08;10;10.16;34.38;32.00;0.3343
1270.08;9;0.00;0.00;0.00;0.0000
1270.08;8;0.00;0.00;0.00;0.0000
1270.08;7;0.00;0.00;0.00;0.0000
1270.08;6;0.00;0.00;0.00;0.0000
1270.08;5;0.00;0.00;0.00;0.0000
1270.08;4;0.00;0.00;0.00;0.0000
1270.08;3;0.00;0.00;0.00;0.0000
1270.08;2;0.00;0.00;0.00;0.0000
1270.08;1;0.00;0.00;0.00;0.0000
1270.08;0;0.00;0.00;0.00;0.0000
1280.00;11;34.38;87.50;0.00;0.0725
1280.00;10;10.16;34.38;0.00;0.0705
1280.08;11;34.38;87.50;76.00;0.3362
1280.08;10;10.16;34.38;32.00;0.3343
1280.08;9;0.00;0.00;0.00;0.0000
1280.08;8;0.00;0.00;0.00;0.0000
1280.08;7;0.00;0.00;0.00;0.0000
1280.08;6;0.00;0.00;0.00;0.0000
1280.08;5;0.00;0.00;0.00;0.0000
1280.08;4;0.00;0.00;0.00;0.0000
1280.08;3;0.00;0.00;0.00;0.0000
1280.08;2;0.00;0.00;0.00;0.0000
1280.08;1;0.00;0.00;0.00;0.0000
1280.08;0;0.00;0.00;0.00;0.0000
1290.00;11;34.38;87.50;0.00;0.0725
1290.00;10;10.16;34.38;0.00;0.0705
1290.08;11;34.38;87.50;76.00;0.3362
1290.08;10;10.16;34.38;32.00;0.3343
1290.08;9;0.00;0.00;0.00;0.0000
