# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
2710.00;0;2.73;7.81;0.00;0.0697
2710.00;5;0.00;0.00;0.00;0.0000
2710.00;4;0.00;0.00;0.00;0.0000
2710.00;3;2.73;7.81;7.00;0.3336
2710.00;2;0.00;0.00;0.00;0.0000
2710.00;1;0.00;0.00;0.00;0.0000
2710.00;0;2.73;7.81;7.00;0.3336
2720.00;3;2.73;7.81;0.00;0.0697
2720.00;0;2.73;7.81;0.00;0.0697
2720.00;5;0.00;0.00;0.00;0.0000
2720.00;4;0.00;0.00;0.00;0.0000
2720.00;3;2.73;7.81;7.00;0.3336
2720.00;2;0.00;0.00;0.00;0.0000
2720.00;1;0.00;0.00;0.00;0.0000
2720.00;0;2.73;7.81;7.00;0.3336
2730.00;3;2.73;7.81;0.00;0.0697
2730.00;0;2.73;7.81;0.00;0.0697
2730.00;5;0.00;0.00;0.00;0.0000
2730.00;4;0.00;0.00;0.00;0.0000
2730.00;3;2.73;7.81;7.00;0.3336
2730.00;2;0.00;0.00;0.00;0.0000
2730.00;1;0.00;0.00;0.00;0.0000
2730.00;0;2.73;7.81;7.00;0.3336
2740.00;3;2.73;7.81;0.00;0.0697
2740.00;0;2.73;7.81;0.00;0.0697
2740.00;5;0.00;0.00;0.00;0.0000
2740.00;4;0.00;0.00;0.00;0.0000
2740.00;3;2.73;7.81;7.00;0.3336
2740.00;2;0.00;0.00;0.00;0.0000
2740.00;1;0.00;0.00;0.00;0.0000
2740.00;0;2.73;7.81;7.00;0.3336
2750.00;3;2.73;7.81;0.00;0.0697
2750.00;0;2.73;7.81;0.00;0.0697
2750.00;5;0.00;0.00;0.00;0.0000
2750.00;4;0.00;0.00;0.00;0.0000
2750.00;3;2.73;7.81;7.00;0.3336
2750.00;2;0.00;0.00;0.00;0.0000
2750.00;1;0.00;0.00;0.00;0.0000
2750.00;0;2.73;7.81;7.00;0.3336
2760.00;3;2.73;7.81;0.00;0.0697
2760.00;0;2.73;7.81;0.00;0.0697
2760.00;5;0.00;0.00;0.00;0.0000
2760.00;4;0.00;0.00;0.00;0.0000
2760.00;3;2.73;7.81;7.00;0.3336
2760.00;2;0.00;0.00;0.00;0.0000
2760.00;1;0.00;0.00;0.00;0.0000
2760.00;0;2.73;7.81;7.00;0.3336
2770.00;3;2.73;7.81;0.00;0.0697
2770.00;0;2.73;7.81;0.00;0.0697
2770.00;5;0.00;0.00;0.00;0.0000
2770.00;4;0.00;0.00;0.00;0.0000
2770.00;3;2.73;7.81;7.00;0.3336
2770.00;2;0.00;0.00;0.00;0.0000
2770.00;1;0.00;0.00;0.00;0.0000
2770.00;0;2.73;7.81;7.00;0.3336
2780.00;3;2.73;7.81;0.00;0.0697
2780.00;0;2.73;7.81;0.00;0.0697
2780.00;5;0.00;0.00;0.00;0.0000
2780.00;4;0.00;0.00;0.00;0.0000
2780.00;3;2.73;7.81;7.00;0.3336
2780.00;2;0.00;0.00;0.00;0.0000
2780.00;1;0.00;0.00;0.00;0.0000
2780.00;0;2.73;7.81;7.00;0.3336
2790.00;3;2.73;7.81;0.00;0.0697
2790.00;0;2.73;7.81;0.00;0.0697
2790.00;5;0.00;0.00;0.00;0.0000
2790.00;4;0.00;0.00;0.00;0.0000
2790.00;3;2.73;7.81;7.00;0.3336
2790.00;2;0.00;0.00;0.00;0.0000
2790.00;1;0.00;0.00;0.00;0.0000
2790.00;0;2.73;7.81;7.00;0.3336
2800.00;3;2.73;7.81;0.00;0.0697
2800.00;0;2.73;7.81;0.00;0.0697
2800.00;5;0.00;0.00;0.00;0.0000
2800.00;4;0.00;0.00;0.00;0.0000
2800.00;3;2.73;7.81;7.00;0.3336
2800.00;2;0.00;0.00;0.00;0.0000
2800.00;1;0.00;0.00;0.00;0.0000
2800.00;0;2.73;7.81;7.00;0.3336
2810.00;3;2.73;7.81;0.00;0.0697
2810.00;0;2.73;7.81;0.00;0.0697
2810.00;5;0.00;0.00;0.00;0.0000
2810.00;4;0.00;0.00;0.00;0.0000
2810.00;3;2.73;7.81;7.00;0.3336
2810.00;2;0.00;0.00;0.00;0.0000
2810.00;1;0.00;0.00;0.00;0.0000
2810.00;0;2.73;7.81;7.00;0.3336
2820.00;3;2.73;7.81;0.00;0.0697
2820.00;0;2.73;7.81;0.00;0.0697
2820.00;5;0.00;0.00;0.00;0.0000
2820.00;4;0.00;0.00;0.00;0.0000
2820.00;3;2.73;7.81;7.00;0.3336
2820.00;2;0.00;0.00;0.00;0.0000
2820.00;1;0.00;0.00;0.00;0.0000
2820.00;0;2.73;7.81;7.00;0.3336
2830.00;3;2.73;7.81;0.00;0.0697
2830.00;0;2.73;7.81;0.00;0.0697
2830.00;5;0.00;0.00;0.00;0.0000
2830.00;4;0.00;0.00;0.00;0.0000
2830.00;3;2.73;7.81;7.00;0.3336
2830.00;2;0.00;0.00;0.00;0.0000
2830.00;1;0.00;0.00;0.00;0.0000
2830.00;0;2.73;7.81;7.00;0.3336
2840.00;3;2.73;7.81;0.00;0.0697
2840.00;0;2.73;7.81;0.00;0.0697
2840.00;5;0.00;0.00;0.00;0.0000
2840.00;4;0.00;0.00;0.00;0.0000
2840.00;3;2.73;7.81;7.00;0.3336
2840.00;2;0.00;0.00;0.00;0.0000
2840.00;1;0.00;0.00;0.00;0.0000
2840.00;0;2.73;7.81;7.00;0.3336
2850.00;3;2.73;7.81;0.00;0.0697
2850.00;0;2.73;7.81;0.00;0.0697
2850.00;5;0.00;0.00;0.00;0.0000
2850.00;4;0.00;0.00;0.00;0.0000
2850.00;3;2.73;7.81;7.00;0.3336
2850.00;2;0.00;0.00;0.00;0.0000
2850.00;1;0.00;0.00;0.00;0.0000
2850.00;0;2.73;7.81;7.00;0.3336
2860.00;3;2.73;7.81;0.00;0.0697
2860.00;0;2.73;7.81;0.00;0.0697
2860.00;5;0.00;0.00;0.00;0.0000
2860.00;4;0.00;0.00;0.00;0.0000
2860.00;3;2.73;7.81;7.00;0.3336
2860.00;2;0.00;0.00;0.00;0.0000
2860.00;1;0.00;0.00;0.00;0.0000
2860.00;0;2.73;7.81;7.00;0.3336
2870.00;3;2.73;7.81;0.00;0.0697
2870.00;0;2.73;7.81;0.00;0.0697
2870.00;5;0.00;0.00;0.00;0.0000
2870.00;4;0.00;0.00;0.00;0.0000
2870.00;3;2.73;7.81;7.00;0.3336
2870.00;2;0.00;0.00;0.00;0.0000
2870.00;1;0.00;0.00;0.00;0.0000
2870.00;0;2.73;7.81;7.00;0.3336
2880.00;3;2.73;7.81;0.00;0.0697
2880.00;0;2.73;7.81;0.00;0.0697
2880.00;5;0.00;0.00;0.00;0.0000
2880.00;4;0.00;0.00;0.00;0.0000
2880.00;3;2.73;7.81;7.00;0.3336
2880.00;2;0.00;0.00;0.00;0.0000
2880.00;1;0.00;0.00;0.00;0.0000
2880.00;0;2.73;7.81;7.00;0.3336
2890.00;3;2.73;7.81;0.00;0.0697
2890.00;0;2.73;7.81;0.00;0.0697
2890.00;5;0.00;0.00;0.00;0.0000
2890.00;4;0.00;0.00;0.00;0.0000
2890.00;3;2.73;7.81;7.00;0.3336
2890.00;2;0.00;0.00;0.00;0.0000
2890.00;1;0.00;0.00;0.00;0.0000
2890.00;0;2.73;7.81;7.00;0.3336
2900.00;3;2.73;7.81;0.00;0.0697
2900.00;0;2.73;7.81;0.00;0.0697
2900.00;5;0.00;0.00;0.00;0.0000
2900.00;4;0.00;0.00;0.00;0.0000
2900.00;3;2.73;7.81;7.00;0.3336
2900.00;2;0.00;0.00;0.00;0.0000
2900.00;1;0.00;0.00;0.00;0.0000
2900.00;0;2.73;7.81;7.00;0.3336
2910.00;3;2.73;7.81;0.00;0.0697
2910.00;0;2.73;7.81;0.00;0.0697
2910.00;5;0.00;0.00;0.00;0.0000
2910.00;4;0.00;0.00;0.00;0.0000
2910.00;3;2.73;7.81;7.00;0.3336
2910.00;2;0.00;0.00;0.00;0.0000
2910.00;1;0.00;0.00;0.00;0.0000
2910.00;0;2.73;7.81;7.00;0.3336
2920.00;3;2.73;7.81;0.00;0.0697
2920.00;0;2.73;7.81;0.00;0.0697
2920.00;5;0.00;0.00;0.00;0.0000
2920.00;4;0.00;0.00;0.00;0.0000
2920.00;3;2.73;7.81;7.00;0.3336
2920.00;2;0.00;0.00;0.00;0.0000
2920.00;1;0.00;0.00;0.00;0.0000
2920.00;0;2.73;7.81;7.00;0.3336
2930.00;3;2.73;7.81;0.00;0.0697
2930.00;0;2.73;7.81;0.00;0.0697
2930.00;5;0.00;0.00;0.00;0.0000
2930.00;4;0.00;0.00;0.00;0.0000
2930.00;3;2.73;7.81;7.00;0.3336
2930.00;2;0.00;0.00;0.00;0.0000
2930.00;1;0.00;0.00;0.00;0.0000
2930.00;0;2.73;7.81;7.00;0.3336
2940.00;3;2.73;7.81;0.00;0.0697
2940.00;0;2.73;7.81;0.00;0.0697
2940.00;5;0.00;0.00;0.00;0.0000
2940.00;4;0.00;0.00;0.00;0.0000
2940.00;3;2.73;7.81;7.00;0.3336
2940.00;2;0.00;0.00;0.00;0.0000
2940.00;1;0.00;0.00;0.00;0.0000
2940.00;0;2.73;7.81;7.00;0.3336
2950.00;3;2.73;7.81;0.00;0.0697
2950.00;0;2.73;7.81;0.00;0.0697
2950.00;5;0.00;0.00;0.00;0.0000
2950.00;4;0.00;0.00;0.00;0.0000
2950.00;3;2.73;7.81;7.00;0.3336
2950.00;2;0.00;0.00;0.00;0.0000
2950.00;1;0.00;0.00;0.00;0.0000
2950.00;0;2.73;7.81;7.00;0.3336
2960.00;3;2.73;7.81;0.00;0.0697
2960.00;0;2.73;7.81;0.00;0.0697
2960.00;5;0.00;0.00;0.00;0.0000
2960.00;4;0.00;0.00;0.00;0.0000
2960.00;3;2.73;7.81;7.00;0.3336
2960.00;2;0.00;0.00;0.00;0.0000
2960.00;1;0.00;0.00;0.00;0.0000
2960.00;0;2.73;7.81;7.00;0.3336
2970.00;3;2.73;7.81;0.00;0.0697
2970.00;0;2.73;7.81;0.00;0.0697
2970.00;5;0.00;0.00;0.00;0.0000
2970.00;4;0.00;0.00;0.00;0.0000
2970.00;3;2.73;7.81;7.00;0.3336
2970.00;2;0.00;0.00;0.00;0.0000
2970.00;1;0.00;0.00;0.00;0.0000
2970.00;0;2.73;7.81;7.00;0.3336
2980.00;3;2.73;7.81;0.00;0.0697
2980.00;0;2.73;7.81;0.00;0.0697
2980.00;5;0.00;0.00;0.00;0.0000
2980.00;4;0.00;0.00;0.00;0.0000
2980.00;3;2.73;7.81;7.00;0.3336
2980.00;2;0.00;0.00;0.00;0.0000
2980.00;1;0.00;0.00;0.00;0.0000
2980.00;0;2.73;7.81;7.00;0.3336
2990.00;3;2.73;7.81;0.00;0.0697
2990.00;0;2.73;7.81;0.00;0.0697
2990.00;5;0.00;0.00;0.00;0.0000
2990.00;4;0.00;0.00;0.00;0.0000
2990.00;3;2.73;7.81;7.00;0.3336
2990.00;2;0.00;0.00;0.00;0.0000
2990.00;1;0.00;0.00;0.00;0.0000
2990.00;0;2.73;7.81;7.00;0.3336
3000.00;3;2.73;7.81;0.00;0.0697
3000.00;0;2.73;7.81;0.00;0.0697
3000.00;5;0.00;0.00;0.00;0.0000
3000.00;4;0.00;0.00;0.00;0.0000
3000.00;3;2.73;7.81;7.00;0.3336
3000.00;2;0.00;0.00;0.00;0.0000
3000.00;1;0.00;0.00;0.00;0.0000
3000.00;0;2.73;7.81;7.00;0.3336
3010.00;3;2.73;7.81;0.00;0.0697
3010.00;0;2.73;7.81;0.00;0.0697
3010.00;5;0.00;0.00;0.00;0.0000
3010.00;4;0.00;0.00;0.00;0.0000
3010.00;3;2.73;7.81;7.00;0.3336
3010.00;2;0.00;0.00;0.00;0.0000
3010.00;1;0.00;0.00;0.00;0.0000
3010.00;0;2.73;7.81;7.00;0.3336
3020.00;3;2.73;7.81;0.00;0.0697
3020.00;0;2.73;7.81;0.00;0.0697
3020.00;5;0.00;0.00;0.00;0.0000
3020.00;4;0.00;0.00;0.00;0.0000
3020.00;3;2.73;7.81;7.00;0.3336
3020.00;2;0.00;0.00;0.00;0.0000
3020.00;1;0.00;0.00;0.00;0.0000
3020.00;0;2.73;7.81;7.00;0.3336
3030.00;3;2.73;7.81;0.00;0.0697
3030.00;0;2.73;7.81;0.00;0.0697
3030.00;5;0.00;0.00;0.00;0.0000
3030.00;4;0.00;0.00;0.00;0.0000
3030.00;3;2.73;7.81;7.00;0.3336
3030.00;2;0.00;0.00;0.00;0.0000
3030.00;1;0.00;0.00;0.00;0.0000
3030.00;0;2.73;7.81;7.00;0.3336
3040.00;3;2.73;7.81;0.00;0.0697
3040.00;0;2.73;7.81;0.00;0.0697
3040.00;5;0.00;0.00;0.00;0.0000
3040.00;4;0.00;0.00;0.00;0.0000
3040.00;3;2.73;7.81;7.00;0.3336
3040.00;2;0.00;0.00;0.00;0.0000
3040.00;1;0.00;0.00;0.00;0.0000
3040.00;0;2.73;7.81;7.00;0.3336
3050.00;3;2.73;7.81;0.00;0.0697
3050.00;0;2.73;7.81;0.00;0.0697
3050.00;5;0.00;0.00;0.00;0.0000
3050.00;4;0.00;0.00;0.00;0.0000
3050.00;3;2.73;7.81;7.00;0.3336
3050.00;2;0.00;0.00;0.00;0.0000
3050.00;1;0.00;0.00;0.00;0.0000
3050.00;0;2.73;7.81;7.00;0.3336
3060.00;3;2.73;7.81;0.00;0.0697
3060.00;0;2.73;7.81;0.00;0.0697
3060.00;5;0.00;0.00;0.00;0.0000
3060.00;4;0.00;0.00;0.00;0.0000
3060.00;3;2.73;7.81;7.00;0.3336
3060.00;2;0.00;0.00;0.00;0.0000
3060.00;1;0.00;0.00;0.00;0.0000
3060.00;0;2.73;7.81;7.00;0.3336
3070.00;3;2.73;7.81;0.00;0.0697
3070.00;0;2.73;7.81;0.00;0.0697
3070.00;5;0.00;0.00;0.00;0.0000
3070.00;4;0.00;0.00;0.00;0.0000
3070.00;3;2.73;7.81;7.00;0.3336
3070.00;2;0.00;0.00;0.00;0.0000
3070.00;1;0.00;0.00;0.00;0.0000
3070.00;0;2.73;7.81;7.00;0.3336
3080.00;3;2.73;7.81;0.00;0.0697
3080.00;0;2.73;7.81;0.00;0.0697
3080.00;5;0.00;0.00;0.00;0.0000
3080.00;4;0.00;0.00;0.00;0.0000
3080.00;3;2.73;7.81;7.00;0.3336
3080.00;2;0.00;0.00;0.00;0.0000
3080.00;1;0.00;0.00;0.00;0.0000
3080.00;0;2.73;7.81;7.00;0.3336
3090.00;3;2.73;7.81;0.00;0.0697
3090.00;0;2.73;7.81;0.00;0.0697
3090.00;5;0.00;0.00;0.00;0.0000
3090.00;4;0.00;0.00;0.00;0.0000
3090.00;3;2.73;7.81;7.00;0.3336
3090.00;2;0.00;0.00;0.00;0.0000
3090.00;1;0.00;0.00;0.00;0.0000
3090.00;0;2.73;7.81;7.00;0.3336
3100.00;3;2.73;7.81;0.00;0.0697
3100.00;0;2.73;7.81;0.00;0.0697
3100.00;5;0.00;0.00;0.00;0.0000
3100.00;4;0.00;0.00;0.00;0.0000
3100.00;3;2.73;7.81;7.00;0.3336
3100.00;2;0.00;0.00;0.00;0.0000
3100.00;1;0.00;0.00;0.00;0.0000
3100.00;0;2.73;7.81;7.00;0.3336
3110.00;3;2.73;7.81;0.00;0.0697
3110.00;0;2.73;7.81;0.00;0.0697
3110.00;5;0.00;0.00;0.00;0.0000
3110.00;4;0.00;0.00;0.00;0.0000
3110.00;3;2.73;7.81;7.00;0.3336
3110.00;2;0.00;0.00;0.00;0.0000
3110.00;1;0.00;0.00;0.00;0.0000
3110.00;0;2.73;7.81;7.00;0.3336
3120.00;3;2.73;7.81;0.00;0.0697
3120.00;0;2.73;7.81;0.00;0.0697
3120.00;5;0.00;0.00;0.00;0.0000
3120.00;4;0.00;0.00;0.00;0.0000
3120.00;3;2.73;7.81;7.00;0.3336
3120.00;2;0.00;0.00;0.00;0.0000
3120.00;1;0.00;0.00;0.00;0.0000
3120.00;0;2.73;7.81;7.00;0.3336
3130.00;3;2.73;7.81;0.00;0.0697
3130.00;0;2.73;7.81;0.00;0.0697
3130.00;5;0.00;0.00;0.00;0.0000
3130.00;4;0.00;0.00;0.00;0.0000
3130.00;3;2.73;7.81;7.00;0.3336
3130.00;2;0.00;0.00;0.00;0.0000
3130.00;1;0.00;0.00;0.00;0.0000
3130.00;0;2.73;7.81;7.00;0.3336
3140.00;5;0.00;0.00;0.00;0.0000
3140.00;4;0.00;0.00;0.00;0.0000
3140.00;3;2.73;7.81;7.00;0.3336
3140.00;2;0.00;0.00;0.00;0.0000
3140.00;1;0.00;0.00;0.00;0.0000
3140.00;0;2.73;7.81;7.00;0.3336
4170.00;5;0.00;0.00;0.00;0.0000
4170.00;4;0.00;0.00;0.00;0.0000
4170.00;3;2.73;7.81;7.00;34.3586
4170.00;2;0.00;0.00;0.00;0.0000
4170.00;1;0.00;0.00;0.00;0.0000
4170.00;0;2.73;7.81;7.00;34.3586
4180.00;5;0.00;0.00;0.00;0.0000
4180.00;4;0.00;0.00;0.00;0.0000
4180.00;3;2.73;7.81;7.00;0.3336
4180.00;2;0.00;0.00;0.00;0.0000
4180.00;1;0.00;0.00;0.00;0.0000
4180.00;0;2.73;7.81;7.00;0.3336
