# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5199.9997;5199.9997;true
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4399.9996;4399.9996;true
90;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7799.9997;7799.9997;true
90;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6999.9999;6999.9999;true
90;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;3399.9999;3399.9999;true
90;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5599.9999;5599.9999;true
90;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;2184.00;6141.73;160000.4304;0.0000;4799.9999;true
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2424.00;9015.60;160000.2307;0.0000;3799.9999;true
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2424.00;9015.60;32000.2307;0.0000;2999.9997;true
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2424.00;9015.60;320000.2307;0.0000;8399.9997;true
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2424.00;9015.60;120000.2307;0.0000;6399.9999;true
100;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9199.9997;9199.9997;true
100;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5899.9997;5899.9997;true
100;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1462.67;4120.73;8000.4304;0.0000;5299.9999;true
100;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4299.9996;4299.9996;true
100;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3899.9997;3899.9997;true
100;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3299.9999;3299.9999;true
100;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1799.9997;1799.9997;true
100;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;799.9996;799.9996;true
100;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1462.67;4120.73;8000.4304;199.5695;8199.9999;true
100;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1052.00;531.23;16000.3570;0.0000;2299.9997;true
100;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1462.67;4120.73;8000.4304;0.0000;499.9999;true
100;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;820.00;814.16;320000.3789;0.0000;299.9999;true
100;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7799.9996;7799.9996;true
100;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;1299.9999;1299.9999;true
100;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1462.67;4120.73;320000.4304;0.0000;9799.9997;true
100;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1230.67;4196.31;8000.3789;799.6209;8799.9997;true
100;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2488.00;6266.80;8000.2307;0.0000;7199.9999;true
100;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1230.67;4196.31;8000.3789;0.0000;6899.9997;true
100;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1230.67;4196.31;120000.3789;0.0000;4899.9996;true
100;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1462.67;4120.73;16000.4304;0.0000;4699.9997;true
100;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1230.67;4196.31;16000.3789;0.0000;2999.9996;true
100;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2488.00;6266.80;16000.2307;0.0000;2599.9997;true
100;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2488.00;6266.80;80000.2307;0.0000;6299.9999;true
110;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;708.00;3076.20;80000.2307;0.0000;2699.9999;true
110;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1022.67;2181.13;8000.4304;0.0000;199.9999;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9399.9999;9399.9999;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;599.9997;599.9997;true
110;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;708.00;3076.20;320000.2307;0.0000;9699.9999;true
110;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1022.67;2181.13;240000.4304;0.0000;8899.9997;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7999.9999;7999.9999;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7099.9997;7099.9997;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6299.9997;6299.9997;true
110;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;718.67;1750.35;240000.3789;0.0000;5799.9996;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4899.9997;4899.9997;true
110;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;718.67;1750.35;120000.3789;0.0000;3599.9997;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1199.9999;1199.9999;true
110;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1022.67;2181.13;160000.4304;0.0000;1799.9999;true
110;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;718.67;1750.35;240000.3789;0.0000;7599.9997;true
110;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;718.67;1750.35;16000.3789;0.0000;3899.9997;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3199.9996;3199.9996;true
110;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2499.9999;2499.9999;true
110;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;772.00;348.35;48000.3570;0.0000;2099.9999;true
110;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;708.00;3076.20;80000.2307;0.0000;8399.9997;true
110;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;708.00;3076.20;160000.2307;0.0000;6599.9999;true
110;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;708.00;3076.20;160000.2307;0.0000;5399.9997;true
110;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;790.67;2232.39;8000.3789;0.0000;799.9999;true
110;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1022.67;2181.13;80000.4304;0.0000;4299.9999;true
120;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7799.9997;7799.9997;true
120;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;5399.9997;5399.9997;true
120;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2299.9999;2299.9999;true
120;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1692.00;4704.60;160000.2307;0.0000;2899.9999;true
120;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6999.9999;6999.9999;true
120;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;5099.9999;5099.9999;true
120;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9699.9996;9699.9996;true
120;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1472.00;2746.88;32000.3789;0.0000;5599.9996;true
120;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3799.9999;3799.9999;true
120;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2499.9996;2499.9996;true
120;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1472.00;2746.88;8000.3789;0.0000;1499.9997;true
120;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1472.00;2746.88;80000.3789;0.0000;999.9999;true
120;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1472.00;2746.88;160000.3789;0.0000;99.9999;true
120;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1472.00;2746.88;80000.3789;0.0000;9199.9996;true
120;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1560.00;785.55;24000.3570;0.0000;8599.9997;true
120;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1472.00;2746.88;32000.3789;0.0000;6599.9996;true
120;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4499.9999;4499.9999;true
120;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1799.9997;1799.9997;true
120;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9899.9999;9899.9999;true
120;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1473.33;3210.60;240000.4304;0.0000;6399.9999;true
120;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;889.33;3147.29;160000.3789;0.0000;5799.9997;true
120;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1692.00;4704.60;160000.2307;0.0000;8399.9999;true
120;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1692.00;4704.60;8000.2307;0.0000;699.9997;true
120;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1692.00;4704.60;8000.2307;0.0000;7299.9997;true
120;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;889.33;3147.29;8000.3789;0.0000;4199.9999;true
120;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1473.33;3210.60;160000.4304;0.0000;3299.9997;true
120;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1692.00;4704.60;240000.2307;0.0000;299.9997;true
130;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1640.00;5517.20;8000.2307;899.7692;8899.9999;true
130;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;899.9999;899.9999;true
130;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1640.00;5517.20;320000.2307;0.0000;5299.9999;true
130;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6199.9995;6199.9995;true
130;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;2699.9999;2699.9999;true
130;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;8099.9997;8099.9997;true
130;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1080.00;2323.72;240000.3789;0.0000;7499.9995;true
130;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1080.00;2323.72;8000.3789;0.0000;1499.9999;true
130;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0000;1088.00;520.92;32000.4090;0.0000;699.9999;true
130;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8599.9999;8599.9999;true
130;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4299.9999;4299.9999;true
130;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1470.67;3763.80;320000.4304;0.0000;1199.9997;true
130;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1028.00;497.25;64000.3570;0.0000;9699.9999;true
130;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1080.00;2323.72;160000.3789;0.0000;2199.9997;true
130;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1470.67;3763.80;240000.4304;0.0000;1699.9997;true
130;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1028.00;497.25;64000.3570;0.0000;99.9995;true
130;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6699.9995;6699.9995;true
130;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;3999.9995;3999.9995;true
130;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1640.00;5517.20;32000.2307;0.0000;9299.9996;true
130;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1278.67;3885.19;120000.3789;0.0000;3499.9995;true
130;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1640.00;5517.20;160000.2307;0.0000;2999.9997;true
130;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1278.67;3885.19;320000.3789;0.0000;7199.9999;true
130;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1640.00;5517.20;80000.2307;0.0000;5699.9995;true
130;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1278.67;3885.19;240000.3789;0.0000;4899.9999;true
140;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6599.9997;6599.9997;true
140;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;2699.9999;2699.9999;true
140;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2156.00;7239.80;160000.2307;0.0000;3999.9997;true
140;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;9499.9997;9499.9997;true
140;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9299.9995;9299.9995;true
140;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8299.9997;8299.9997;true
140;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7399.9997;7399.9997;true
140;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1681.33;2505.13;16000.3789;0.0000;4599.9999;true
140;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1681.33;2505.13;8000.3789;0.0000;2999.9997;true
140;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1681.33;2505.13;80000.3789;0.0000;1399.9997;true
140;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1681.33;2505.13;80000.3789;0.0000;7899.9997;true
140;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1681.33;2505.13;80000.3789;0.0000;6899.9999;true
140;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5999.9999;5999.9999;true
140;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;2320.00;1108.80;1600.3570;3499.6429;5099.9999;true
140;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;2557.33;5086.53;8000.4304;0.0000;1099.9995;true
140;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;2320.00;1108.80;24000.3570;0.0000;399.9997;true
140;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2156.00;7239.80;8000.2307;799.7689;8799.9995;true
140;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;2557.33;5086.53;80000.4304;0.0000;5699.9999;true
140;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;2557.33;5086.53;120000.4304;0.0000;3399.9999;true
140;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2156.00;7239.80;120000.2307;0.0000;2299.9997;true
140;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;2037.33;5309.73;32000.3789;0.0000;1899.9995;true
140;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2156.00;7239.80;16000.2307;0.0000;799.9997;true
150;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;9799.9997;9799.9997;true
150;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;744.00;1652.40;32000.4304;0.0000;1199.9997;true
150;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;1699.9999;1699.9999;true
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9499.9995;9499.9995;true
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6699.9999;6699.9999;true
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6399.9995;6399.9995;true
150;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;764.00;2399.00;160000.2307;0.0000;4299.9999;true
150;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;944.00;1956.00;80000.3789;0.0000;3399.9995;true
150;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;744.00;1652.40;32000.4304;0.0000;2099.9995;true
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;199.9997;199.9997;true
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2399.9997;2399.9997;true
150;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;944.00;1956.00;160000.3789;0.0000;8399.9995;true
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7999.9997;7999.9997;true
150;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;944.00;1956.00;80000.3789;0.0000;7499.9999;true
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7199.9997;7199.9997;true
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5999.9999;5999.9999;true
150;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5199.9999;5199.9999;true
150;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;2899.9999;2899.9999;true
150;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;564.00;1689.44;120000.3789;0.0000;5399.9997;true
150;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;564.00;1689.44;80000.3789;0.0000;4799.9997;true
150;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;564.00;1689.44;80000.3789;0.0000;599.9997;true
150;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;564.00;1689.44;80000.3789;0.0000;3999.9995;true
150;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;764.00;2399.00;80000.2307;0.0000;3799.9999;true
150;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;744.00;1652.40;240000.4304;0.0000;8899.9995;true
150;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;764.00;2399.00;80000.2307;0.0000;5699.9999;true
160;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1192.00;4483.60;320000.2307;0.0000;9599.9995;true
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8299.9997;8299.9997;true
160;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1192.00;4483.60;160000.2307;0.0000;4199.9998;true
160;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6899.9995;6899.9995;true
160;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;850.67;1871.79;160000.3789;0.0000;8699.9995;true
160;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;850.67;1871.79;32000.3789;0.0000;5699.9995;true
160;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0000;760.00;389.92;6400.4090;0.0000;4599.9995;true
160;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1192.00;4483.60;240000.2307;0.0000;3699.9997;true
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2999.9997;2999.9997;true
160;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0000;760.00;389.92;64000.4090;0.0000;2699.9998;true
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2399.9998;2399.9998;true
160;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0000;760.00;389.92;24000.4090;0.0000;1999.9997;true
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1599.9997;1599.9997;true
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1099.9997;1099.9997;true
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;399.9998;399.9998;true
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7999.9995;7999.9995;true
160;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;712.00;372.85;1600.3570;5899.6429;7499.9999;true
160;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;712.00;372.85;32000.3570;0.0000;7099.9995;true
160;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1178.67;3080.00;8000.4304;0.0000;3499.9998;true
160;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5999.9998;5999.9998;true
160;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1192.00;4483.60;80000.2307;0.0000;6499.9998;true
160;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1554.67;3512.27;320000.3789;0.0000;9099.9999;true
160;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1554.67;3512.27;240000.3789;0.0000;4899.9997;true
160;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1554.67;3512.27;160000.3789;0.0000;599.9998;true
160;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1178.67;3080.00;240000.4304;0.0000;5299.9998;true
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5999.9998;5999.9998;true
170;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7299.9997;7299.9997;true
170;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;2199.9997;2199.9997;true
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9299.9995;9299.9995;true
170;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0000;1974.67;877.83;1600.4090;7199.5908;8799.9998;true
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8299.9998;8299.9998;true
170;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0000;1974.67;877.83;48000.4090;0.0000;6499.9998;true
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5599.9997;5599.9997;true
170;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2676.00;7408.20;320000.2307;0.0000;4499.9997;true
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4099.9997;4099.9997;true
170;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1257.33;1325.69;8000.3789;0.0000;699.9996;true
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;499.9998;499.9998;true
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9999.9997;9999.9997;true
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2799.9998;2799.9998;true
170;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9799.9998;9799.9998;true
170;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;3699.9998;3699.9998;true
170;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;1299.9997;1299.9997;true
170;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2676.00;7408.20;160000.2307;0.0000;4999.9998;true
170;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;2352.00;5590.40;16000.3789;0.0000;7799.9995;true
170;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2676.00;7408.20;160000.2307;0.0000;3099.9998;true
170;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1728.00;4917.87;320000.4304;0.0000;8599.9995;true
170;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2676.00;7408.20;120000.2307;0.0000;6899.9998;true
170;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;2352.00;5590.40;80000.3789;0.0000;1699.9995;true
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5699.9995;5699.9995;true
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1149.33;3533.20;160000.4304;0.0000;1299.9995;true
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;699.9998;699.9998;true
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6299.9996;6299.9996;true
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1149.33;3533.20;320000.4304;0.0000;9099.9998;true
180;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;2024.00;5382.80;320000.2307;0.0000;8699.9998;true
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7799.9996;7799.9996;true
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;568.00;559.64;160000.3789;0.0000;7199.9996;true
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6599.9998;6599.9998;true
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;568.00;559.64;120000.3789;0.0000;5999.9998;true
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;568.00;559.64;160000.3789;0.0000;4299.9998;true
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;568.00;559.64;32000.3789;0.0000;3399.9995;true
