# units: time(s); switchId; energy(watt)
2430;20;44.9113
2430;19;44.9113
2430;18;44.9113
2430;17;44.9113
2430;16;44.9113
2430;15;44.9113
2430;14;44.9113
2430;13;44.9113
2430;12;44.9113
2440;23;45.0966
2440;22;45.0966
2440;21;45.0966
2440;20;45.0966
2440;19;45.0966
2440;18;45.0966
2440;17;45.0966
2440;16;45.0966
2440;15;45.0966
2440;14;45.0966
2440;13;45.0966
2440;12;45.0966
2450;23;45.2819
2450;22;45.2819
2450;21;45.2819
2450;20;45.2819
2450;19;45.2819
2450;18;45.2819
2450;17;45.2819
2450;16;45.2819
2450;15;45.2819
2450;14;45.2819
2450;13;45.2819
2450;12;45.2819
2460;23;45.4672
2460;22;45.4672
2460;21;45.4672
2460;20;45.4672
2460;19;45.4672
2460;18;45.4672
2460;17;45.4672
2460;16;45.4672
2460;15;45.4672
2460;14;45.4672
2460;13;45.4672
2460;12;45.4672
2470;23;45.6525
2470;22;45.6525
2470;21;45.6525
2470;20;45.6525
2470;19;45.6525
2470;18;45.6525
2470;17;45.6525
2470;16;45.6525
2470;15;45.6525
2470;14;45.6525
2470;13;45.6525
2470;12;45.6525
2480;23;45.8377
2480;22;45.8377
2480;21;45.8377
2480;20;45.8377
2480;19;45.8377
2480;18;45.8377
2480;17;45.8377
2480;16;45.8377
2480;15;45.8377
2480;14;45.8377
2480;13;45.8377
2480;12;45.8377
2490;23;46.0230
2490;22;46.0230
2490;21;46.0230
2490;20;46.0230
2490;19;46.0230
2490;18;46.0230
2490;17;46.0230
2490;16;46.0230
2490;15;46.0230
2490;14;46.0230
2490;13;46.0230
2490;12;46.0230
2500;23;46.2083
2500;22;46.2083
2500;21;46.2083
2500;20;46.2083
2500;19;46.2083
2500;18;46.2083
2500;17;46.2083
2500;16;46.2083
2500;15;46.2083
2500;14;46.2083
2500;13;46.2083
2500;12;46.2083
2510;23;46.3936
2510;22;46.3936
2510;21;46.3936
2510;20;46.3936
2510;19;46.3936
2510;18;46.3936
2510;17;46.3936
2510;16;46.3936
2510;15;46.3936
2510;14;46.3936
2510;13;46.3936
2510;12;46.3936
2520;23;46.5788
2520;22;46.5788
2520;21;46.5788
2520;20;46.5788
2520;19;46.5788
2520;18;46.5788
2520;17;46.5788
2520;16;46.5788
2520;15;46.5788
2520;14;46.5788
2520;13;46.5788
2520;12;46.5788
2530;23;46.7641
2530;22;46.7641
2530;21;46.7641
2530;20;46.7641
2530;19;46.7641
2530;18;46.7641
2530;17;46.7641
2530;16;46.7641
2530;15;46.7641
2530;14;46.7641
2530;13;46.7641
2530;12;46.7641
2540;23;46.9494
2540;22;46.9494
2540;21;46.9494
2540;20;46.9494
2540;19;46.9494
2540;18;46.9494
2540;17;46.9494
2540;16;46.9494
2540;15;46.9494
2540;14;46.9494
2540;13;46.9494
2540;12;46.9494
2550;23;47.1347
2550;22;47.1347
2550;21;47.1347
2550;20;47.1347
2550;19;47.1347
2550;18;47.1347
2550;17;47.1347
2550;16;47.1347
2550;15;47.1347
2550;14;47.1347
2550;13;47.1347
2550;12;47.1347
2560;23;47.3200
2560;22;47.3200
2560;21;47.3200
2560;20;47.3200
2560;19;47.3200
2560;18;47.3200
2560;17;47.3200
2560;16;47.3200
2560;15;47.3200
2560;14;47.3200
2560;13;47.3200
2560;12;47.3200
2570;23;47.5052
2570;22;47.5052
2570;21;47.5052
2570;20;47.5052
2570;19;47.5052
2570;18;47.5052
2570;17;47.5052
2570;16;47.5052
2570;15;47.5052
2570;14;47.5052
2570;13;47.5052
2570;12;47.5052
2580;23;47.6905
2580;22;47.6905
2580;21;47.6905
2580;20;47.6905
2580;19;47.6905
2580;18;47.6905
2580;17;47.6905
2580;16;47.6905
2580;15;47.6905
2580;14;47.6905
2580;13;47.6905
2580;12;47.6905
2590;23;47.8758
2590;22;47.8758
2590;21;47.8758
2590;20;47.8758
2590;19;47.8758
2590;18;47.8758
2590;17;47.8758
2590;16;47.8758
2590;15;47.8758
2590;14;47.8758
2590;13;47.8758
2590;12;47.8758
2600;23;48.0611
2600;22;48.0611
2600;21;48.0611
2600;20;48.0611
2600;19;48.0611
2600;18;48.0611
2600;17;48.0611
2600;16;48.0611
2600;15;48.0611
2600;14;48.0611
2600;13;48.0611
2600;12;48.0611
2610;23;48.2463
2610;22;48.2463
2610;21;48.2463
2610;20;48.2463
2610;19;48.2463
2610;18;48.2463
2610;17;48.2463
2610;16;48.2463
2610;15;48.2463
2610;14;48.2463
2610;13;48.2463
2610;12;48.2463
2620;23;48.4316
2620;22;48.4316
2620;21;48.4316
2620;20;48.4316
2620;19;48.4316
2620;18;48.4316
2620;17;48.4316
2620;16;48.4316
2620;15;48.4316
2620;14;48.4316
2620;13;48.4316
2620;12;48.4316
2630;23;48.6169
2630;22;48.6169
2630;21;48.6169
2630;20;48.6169
2630;19;48.6169
2630;18;48.6169
2630;17;48.6169
2630;16;48.6169
2630;15;48.6169
2630;14;48.6169
2630;13;48.6169
2630;12;48.6169
2640;23;48.8022
2640;22;48.8022
2640;21;48.8022
2640;20;48.8022
2640;19;48.8022
2640;18;48.8022
2640;17;48.8022
2640;16;48.8022
2640;15;48.8022
2640;14;48.8022
2640;13;48.8022
2640;12;48.8022
2650;23;48.9875
2650;22;48.9875
2650;21;48.9875
2650;20;48.9875
2650;19;48.9875
2650;18;48.9875
2650;17;48.9875
2650;16;48.9875
2650;15;48.9875
2650;14;48.9875
2650;13;48.9875
2650;12;48.9875
2660;23;49.1727
2660;22;49.1727
2660;21;49.1727
2660;20;49.1727
2660;19;49.1727
2660;18;49.1727
2660;17;49.1727
2660;16;49.1727
2660;15;49.1727
2660;14;49.1727
2660;13;49.1727
2660;12;49.1727
2670;23;49.3580
2670;22;49.3580
2670;21;49.3580
2670;20;49.3580
2670;19;49.3580
2670;18;49.3580
2670;17;49.3580
2670;16;49.3580
2670;15;49.3580
2670;14;49.3580
2670;13;49.3580
2670;12;49.3580
2680;23;49.5433
2680;22;49.5433
2680;21;49.5433
2680;20;49.5433
2680;19;49.5433
2680;18;49.5433
2680;17;49.5433
2680;16;49.5433
2680;15;49.5433
2680;14;49.5433
2680;13;49.5433
2680;12;49.5433
2690;23;49.7286
2690;22;49.7286
2690;21;49.7286
2690;20;49.7286
2690;19;49.7286
2690;18;49.7286
2690;17;49.7286
2690;16;49.7286
2690;15;49.7286
2690;14;49.7286
2690;13;49.7286
2690;12;49.7286
2700;23;49.9138
2700;22;49.9138
2700;21;49.9138
2700;20;49.9138
2700;19;49.9138
2700;18;49.9138
2700;17;49.9138
2700;16;49.9138
2700;15;49.9138
2700;14;49.9138
2700;13;49.9138
2700;12;49.9138
2710;23;50.0991
2710;22;50.0991
2710;21;50.0991
2710;20;50.0991
2710;19;50.0991
2710;18;50.0991
2710;17;50.0991
2710;16;50.0991
2710;15;50.0991
2710;14;50.0991
2710;13;50.0991
2710;12;50.0991
2720;23;50.2844
2720;22;50.2844
2720;21;50.2844
2720;20;50.2844
2720;19;50.2844
2720;18;50.2844
2720;17;50.2844
2720;16;50.2844
2720;15;50.2844
2720;14;50.2844
2720;13;50.2844
2720;12;50.2844
2730;23;50.4697
2730;22;50.4697
2730;21;50.4697
2730;20;50.4697
2730;19;50.4697
2730;18;50.4697
2730;17;50.4697
2730;16;50.4697
2730;15;50.4697
2730;14;50.4697
2730;13;50.4697
2730;12;50.4697
2740;23;50.6550
2740;22;50.6550
2740;21;50.6550
2740;20;50.6550
2740;19;50.6550
2740;18;50.6550
2740;17;50.6550
2740;16;50.6550
2740;15;50.6550
2740;14;50.6550
2740;13;50.6550
2740;12;50.6550
2750;23;50.8402
2750;22;50.8402
2750;21;50.8402
2750;20;50.8402
2750;19;50.8402
2750;18;50.8402
2750;17;50.8402
2750;16;50.8402
2750;15;50.8402
2750;14;50.8402
2750;13;50.8402
2750;12;50.8402
2760;23;51.0255
2760;22;51.0255
2760;21;51.0255
2760;20;51.0255
2760;19;51.0255
2760;18;51.0255
2760;17;51.0255
2760;16;51.0255
2760;15;51.0255
2760;14;51.0255
2760;13;51.0255
2760;12;51.0255
2770;23;51.2108
2770;22;51.2108
2770;21;51.2108
2770;20;51.2108
2770;19;51.2108
2770;18;51.2108
2770;17;51.2108
2770;16;51.2108
2770;15;51.2108
2770;14;51.2108
2770;13;51.2108
2770;12;51.2108
2780;23;51.3961
2780;22;51.3961
2780;21;51.3961
2780;20;51.3961
2780;19;51.3961
2780;18;51.3961
2780;17;51.3961
2780;16;51.3961
2780;15;51.3961
2780;14;51.3961
2780;13;51.3961
2780;12;51.3961
2790;23;51.5813
2790;22;51.5813
2790;21;51.5813
2790;20;51.5813
2790;19;51.5813
2790;18;51.5813
2790;17;51.5813
2790;16;51.5813
2790;15;51.5813
2790;14;51.5813
2790;13;51.5813
2790;12;51.5813
2800;23;51.7666
2800;22;51.7666
2800;21;51.7666
2800;20;51.7666
2800;19;51.7666
2800;18;51.7666
2800;17;51.7666
2800;16;51.7666
2800;15;51.7666
2800;14;51.7666
2800;13;51.7666
2800;12;51.7666
2810;23;51.9519
2810;22;51.9519
2810;21;51.9519
2810;20;51.9519
2810;19;51.9519
2810;18;51.9519
2810;17;51.9519
2810;16;51.9519
2810;15;51.9519
2810;14;51.9519
2810;13;51.9519
2810;12;51.9519
2820;23;52.1372
2820;22;52.1372
2820;21;52.1372
2820;20;52.1372
2820;19;52.1372
2820;18;52.1372
2820;17;52.1372
2820;16;52.1372
2820;15;52.1372
2820;14;52.1372
2820;13;52.1372
2820;12;52.1372
2830;23;52.3225
2830;22;52.3225
2830;21;52.3225
2830;20;52.3225
2830;19;52.3225
2830;18;52.3225
2830;17;52.3225
2830;16;52.3225
2830;15;52.3225
2830;14;52.3225
2830;13;52.3225
2830;12;52.3225
2840;23;52.5077
2840;22;52.5077
2840;21;52.5077
2840;20;52.5077
2840;19;52.5077
2840;18;52.5077
2840;17;52.5077
2840;16;52.5077
2840;15;52.5077
2840;14;52.5077
2840;13;52.5077
2840;12;52.5077
2850;23;52.6930
2850;22;52.6930
2850;21;52.6930
2850;20;52.6930
2850;19;52.6930
2850;18;52.6930
2850;17;52.6930
2850;16;52.6930
2850;15;52.6930
2850;14;52.6930
2850;13;52.6930
2850;12;52.6930
2860;23;52.8783
2860;22;52.8783
2860;21;52.8783
2860;20;52.8783
2860;19;52.8783
2860;18;52.8783
2860;17;52.8783
2860;16;52.8783
2860;15;52.8783
2860;14;52.8783
2860;13;52.8783
2860;12;52.8783
2870;23;53.0636
2870;22;53.0636
2870;21;53.0636
2870;20;53.0636
2870;19;53.0636
2870;18;53.0636
2870;17;53.0636
2870;16;53.0636
2870;15;53.0636
2870;14;53.0636
2870;13;53.0636
2870;12;53.0636
2880;23;53.2488
2880;22;53.2488
2880;21;53.2488
2880;20;53.2488
2880;19;53.2488
2880;18;53.2488
2880;17;53.2488
2880;16;53.2488
2880;15;53.2488
2880;14;53.2488
2880;13;53.2488
2880;12;53.2488
2890;23;53.4341
2890;22;53.4341
2890;21;53.4341
2890;20;53.4341
2890;19;53.4341
2890;18;53.4341
2890;17;53.4341
2890;16;53.4341
2890;15;53.4341
2890;14;53.4341
2890;13;53.4341
2890;12;53.4341
2900;23;53.6194
2900;22;53.6194
2900;21;53.6194
2900;20;53.6194
2900;19;53.6194
2900;18;53.6194
2900;17;53.6194
2900;16;53.6194
2900;15;53.6194
2900;14;53.6194
2900;13;53.6194
2900;12;53.6194
2910;23;53.8047
2910;22;53.8047
2910;21;53.8047
2910;20;53.8047
2910;19;53.8047
2910;18;53.8047
2910;17;53.8047
2910;16;53.8047
2910;15;53.8047
2910;14;53.8047
2910;13;53.8047
2910;12;53.8047
2920;23;53.9900
2920;22;53.9900
2920;21;53.9900
2920;20;53.9900
2920;19;53.9900
2920;18;53.9900
2920;17;53.9900
2920;16;53.9900
2920;15;53.9900
2920;14;53.9900
2920;13;53.9900
2920;12;53.9900
2930;23;54.1752
2930;22;54.1752
2930;21;54.1752
2930;20;54.1752
2930;19;54.1752
2930;18;54.1752
2930;17;54.1752
2930;16;54.1752
2930;15;54.1752
2930;14;54.1752
2930;13;54.1752
2930;12;54.1752
2940;23;54.3605
2940;22;54.3605
2940;21;54.3605
2940;20;54.3605
2940;19;54.3605
2940;18;54.3605
2940;17;54.3605
2940;16;54.3605
2940;15;54.3605
2940;14;54.3605
2940;13;54.3605
2940;12;54.3605
2950;23;54.5458
2950;22;54.5458
2950;21;54.5458
2950;20;54.5458
2950;19;54.5458
2950;18;54.5458
2950;17;54.5458
2950;16;54.5458
2950;15;54.5458
2950;14;54.5458
2950;13;54.5458
2950;12;54.5458
2960;23;54.7311
2960;22;54.7311
2960;21;54.7311
2960;20;54.7311
2960;19;54.7311
2960;18;54.7311
2960;17;54.7311
2960;16;54.7311
2960;15;54.7311
2960;14;54.7311
2960;13;54.7311
2960;12;54.7311
2970;23;54.9163
2970;22;54.9163
2970;21;54.9163
2970;20;54.9163
2970;19;54.9163
2970;18;54.9163
2970;17;54.9163
2970;16;54.9163
2970;15;54.9163
2970;14;54.9163
2970;13;54.9163
2970;12;54.9163
2980;23;55.1016
2980;22;55.1016
2980;21;55.1016
2980;20;55.1016
2980;19;55.1016
2980;18;55.1016
2980;17;55.1016
2980;16;55.1016
2980;15;55.1016
2980;14;55.1016
2980;13;55.1016
2980;12;55.1016
2990;23;55.2869
2990;22;55.2869
2990;21;55.2869
2990;20;55.2869
2990;19;55.2869
2990;18;55.2869
2990;17;55.2869
2990;16;55.2869
2990;15;55.2869
2990;14;55.2869
2990;13;55.2869
2990;12;55.2869
3000;23;55.4722
3000;22;55.4722
3000;21;55.4722
3000;20;55.4722
3000;19;55.4722
3000;18;55.4722
3000;17;55.4722
3000;16;55.4722
3000;15;55.4722
3000;14;55.4722
3000;13;55.4722
3000;12;55.4722
3010;23;55.6575
3010;22;55.6575
3010;21;55.6575
3010;20;55.6575
3010;19;55.6575
3010;18;55.6575
3010;17;55.6575
3010;16;55.6575
3010;15;55.6575
3010;14;55.6575
3010;13;55.6575
3010;12;55.6575
3020;23;55.8427
3020;22;55.8427
3020;21;55.8427
3020;20;55.8427
3020;19;55.8427
3020;18;55.8427
3020;17;55.8427
3020;16;55.8427
3020;15;55.8427
3020;14;55.8427
3020;13;55.8427
3020;12;55.8427
3030;23;56.0280
3030;22;56.0280
3030;21;56.0280
3030;20;56.0280
3030;19;56.0280
3030;18;56.0280
3030;17;56.0280
3030;16;56.0280
3030;15;56.0280
3030;14;56.0280
3030;13;56.0280
3030;12;56.0280
3040;23;56.2133
3040;22;56.2133
3040;21;56.2133
3040;20;56.2133
3040;19;56.2133
3040;18;56.2133
3040;17;56.2133
3040;16;56.2133
3040;15;56.2133
3040;14;56.2133
3040;13;56.2133
3040;12;56.2133
3050;23;56.3986
3050;22;56.3986
3050;21;56.3986
3050;20;56.3986
3050;19;56.3986
3050;18;56.3986
3050;17;56.3986
3050;16;56.3986
3050;15;56.3986
3050;14;56.3986
3050;13;56.3986
3050;12;56.3986
3060;23;56.5838
3060;22;56.5838
3060;21;56.5838
3060;20;56.5838
3060;19;56.5838
3060;18;56.5838
3060;17;56.5838
3060;16;56.5838
3060;15;56.5838
3060;14;56.5838
3060;13;56.5838
3060;12;56.5838
3070;23;56.7691
3070;22;56.7691
3070;21;56.7691
3070;20;56.7691
3070;19;56.7691
3070;18;56.7691
3070;17;56.7691
3070;16;56.7691
3070;15;56.7691
3070;14;56.7691
3070;13;56.7691
3070;12;56.7691
3080;23;56.9544
3080;22;56.9544
3080;21;56.9544
3080;20;56.9544
3080;19;56.9544
3080;18;56.9544
3080;17;56.9544
3080;16;56.9544
3080;15;56.9544
3080;14;56.9544
3080;13;56.9544
3080;12;56.9544
3090;23;57.1397
3090;22;57.1397
3090;21;57.1397
3090;20;57.1397
3090;19;57.1397
3090;18;57.1397
3090;17;57.1397
3090;16;57.1397
3090;15;57.1397
3090;14;57.1397
3090;13;57.1397
3090;12;57.1397
3100;23;57.3250
3100;22;57.3250
3100;21;57.3250
3100;20;57.3250
3100;19;57.3250
3100;18;57.3250
3100;17;57.3250
3100;16;57.3250
3100;15;57.3250
3100;14;57.3250
3100;13;57.3250
3100;12;57.3250
3110;23;57.5102
3110;22;57.5102
3110;21;57.5102
3110;20;57.5102
3110;19;57.5102
3110;18;57.5102
3110;17;57.5102
3110;16;57.5102
3110;15;57.5102
3110;14;57.5102
3110;13;57.5102
3110;12;57.5102
3120;23;57.6955
3120;22;57.6955
3120;21;57.6955
3120;20;57.6955
3120;19;57.6955
3120;18;57.6955
3120;17;57.6955
3120;16;57.6955
3120;15;57.6955
3120;14;57.6955
3120;13;57.6955
3120;12;57.6955
3130;23;57.8808
3130;22;57.8808
3130;21;57.8808
3130;20;57.8808
3130;19;57.8808
3130;18;57.8808
3130;17;57.8808
3130;16;57.8808
3130;15;57.8808
3130;14;57.8808
3130;13;57.8808
3130;12;57.8808
3140;23;58.0661
3140;22;58.0661
3140;21;58.0661
3140;20;58.0661
3140;19;58.0661
3140;18;58.0661
3140;17;58.0661
3140;16;58.0661
3140;15;58.0661
3140;14;58.0661
3140;13;58.0661
3140;12;58.0661
3150;23;58.2513
3150;22;58.2513
3150;21;58.2513
3150;20;58.2513
3150;19;58.2513
3150;18;58.2513
3150;17;58.2513
3150;16;58.2513
3150;15;58.2513
3150;14;58.2513
3150;13;58.2513
3150;12;58.2513
3160;23;58.4366
3160;22;58.4366
3160;21;58.4366
3160;20;58.4366
3160;19;58.4366
3160;18;58.4366
3160;17;58.4366
3160;16;58.4366
3160;15;58.4366
3160;14;58.4366
3160;13;58.4366
3160;12;58.4366
3170;23;58.6219
3170;22;58.6219
3170;21;58.6219
3170;20;58.6219
3170;19;58.6219
3170;18;58.6219
3170;17;58.6219
3170;16;58.6219
3170;15;58.6219
3170;14;58.6219
3170;13;58.6219
3170;12;58.6219
3180;23;58.8072
3180;22;58.8072
3180;21;58.8072
3180;20;58.8072
3180;19;58.8072
3180;18;58.8072
3180;17;58.8072
3180;16;58.8072
3180;15;58.8072
3180;14;58.8072
3180;13;58.8072
3180;12;58.8072
3190;23;58.9925
3190;22;58.9925
3190;21;58.9925
3190;20;58.9925
3190;19;58.9925
3190;18;58.9925
3190;17;58.9925
3190;16;58.9925
3190;15;58.9925
3190;14;58.9925
3190;13;58.9925
3190;12;58.9925
3200;23;59.1777
3200;22;59.1777
3200;21;59.1777
3200;20;59.1777
3200;19;59.1777
3200;18;59.1777
3200;17;59.1777
3200;16;59.1777
3200;15;59.1777
3200;14;59.1777
3200;13;59.1777
3200;12;59.1777
3210;23;59.3630
3210;22;59.3630
3210;21;59.3630
3210;20;59.3630
3210;19;59.3630
3210;18;59.3630
3210;17;59.3630
3210;16;59.3630
3210;15;59.3630
3210;14;59.3630
3210;13;59.3630
3210;12;59.3630
3220;23;59.5483
3220;22;59.5483
3220;21;59.5483
3220;20;59.5483
3220;19;59.5483
3220;18;59.5483
3220;17;59.5483
3220;16;59.5483
3220;15;59.5483
3220;14;59.5483
3220;13;59.5483
3220;12;59.5483
3230;23;59.7336
3230;22;59.7336
3230;21;59.7336
3230;20;59.7336
3230;19;59.7336
3230;18;59.7336
3230;17;59.7336
3230;16;59.7336
3230;15;59.7336
3230;14;59.7336
3230;13;59.7336
3230;12;59.7336
3240;23;59.9188
3240;22;59.9188
3240;21;59.9188
3240;20;59.9188
3240;19;59.9188
3240;18;59.9188
3240;17;59.9188
3240;16;59.9188
3240;15;59.9188
3240;14;59.9188
3240;13;59.9188
3240;12;59.9188
3250;23;60.1041
3250;22;60.1041
3250;21;60.1041
3250;20;60.1041
3250;19;60.1041
3250;18;60.1041
3250;17;60.1041
3250;16;60.1041
3250;15;60.1041
3250;14;60.1041
3250;13;60.1041
3250;12;60.1041
3260;23;60.2894
3260;22;60.2894
3260;21;60.2894
3260;20;60.2894
3260;19;60.2894
3260;18;60.2894
3260;17;60.2894
3260;16;60.2894
3260;15;60.2894
3260;14;60.2894
3260;13;60.2894
3260;12;60.2894
3270;23;60.4747
3270;22;60.4747
3270;21;60.4747
3270;20;60.4747
3270;19;60.4747
3270;18;60.4747
3270;17;60.4747
3270;16;60.4747
3270;15;60.4747
3270;14;60.4747
3270;13;60.4747
3270;12;60.4747
3280;23;60.6600
3280;22;60.6600
3280;21;60.6600
3280;20;60.6600
3280;19;60.6600
3280;18;60.6600
3280;17;60.6600
3280;16;60.6600
3280;15;60.6600
3280;14;60.6600
3280;13;60.6600
3280;12;60.6600
3290;23;60.8452
3290;22;60.8452
3290;21;60.8452
3290;20;60.8452
3290;19;60.8452
3290;18;60.8452
3290;17;60.8452
3290;16;60.8452
3290;15;60.8452
3290;14;60.8452
3290;13;60.8452
3290;12;60.8452
3300;23;61.0305
3300;22;61.0305
3300;21;61.0305
3300;20;61.0305
3300;19;61.0305
3300;18;61.0305
3300;17;61.0305
3300;16;61.0305
3300;15;61.0305
3300;14;61.0305
3300;13;61.0305
3300;12;61.0305
3310;23;61.2158
3310;22;61.2158
3310;21;61.2158
3310;20;61.2158
3310;19;61.2158
3310;18;61.2158
3310;17;61.2158
3310;16;61.2158
3310;15;61.2158
3310;14;61.2158
3310;13;61.2158
3310;12;61.2158
3320;23;61.4011
3320;22;61.4011
3320;21;61.4011
3320;20;61.4011
3320;19;61.4011
3320;18;61.4011
3320;17;61.4011
3320;16;61.4011
3320;15;61.4011
3320;14;61.4011
3320;13;61.4011
3320;12;61.4011
3330;23;61.5863
3330;22;61.5863
3330;21;61.5863
3330;20;61.5863
3330;19;61.5863
3330;18;61.5863
3330;17;61.5863
3330;16;61.5863
3330;15;61.5863
3330;14;61.5863
3330;13;61.5863
3330;12;61.5863
3340;23;61.7716
3340;22;61.7716
3340;21;61.7716
3340;20;61.7716
3340;19;61.7716
3340;18;61.7716
3340;17;61.7716
3340;16;61.7716
3340;15;61.7716
3340;14;61.7716
3340;13;61.7716
3340;12;61.7716
3350;23;61.9569
3350;22;61.9569
3350;21;61.9569
3350;20;61.9569
3350;19;61.9569
3350;18;61.9569
3350;17;61.9569
3350;16;61.9569
3350;15;61.9569
3350;14;61.9569
3350;13;61.9569
3350;12;61.9569
3360;23;62.1422
3360;22;62.1422
3360;21;62.1422
3360;20;62.1422
3360;19;62.1422
3360;18;62.1422
3360;17;62.1422
3360;16;62.1422
3360;15;62.1422
3360;14;62.1422
3360;13;62.1422
3360;12;62.1422
3370;23;62.3275
3370;22;62.3275
3370;21;62.3275
3370;20;62.3275
3370;19;62.3275
3370;18;62.3275
3370;17;62.3275
3370;16;62.3275
3370;15;62.3275
3370;14;62.3275
3370;13;62.3275
3370;12;62.3275
3380;23;62.5127
3380;22;62.5127
3380;21;62.5127
3380;20;62.5127
3380;19;62.5127
3380;18;62.5127
3380;17;62.5127
3380;16;62.5127
3380;15;62.5127
3380;14;62.5127
3380;13;62.5127
3380;12;62.5127
3390;23;62.6980
3390;22;62.6980
3390;21;62.6980
3390;20;62.6980
3390;19;62.6980
3390;18;62.6980
3390;17;62.6980
3390;16;62.6980
3390;15;62.6980
3390;14;62.6980
3390;13;62.6980
3390;12;62.6980
3400;23;62.8833
3400;22;62.8833
3400;21;62.8833
3400;20;62.8833
3400;19;62.8833
3400;18;62.8833
3400;17;62.8833
3400;16;62.8833
3400;15;62.8833
3400;14;62.8833
3400;13;62.8833
3400;12;62.8833
3410;23;63.0686
3410;22;63.0686
3410;21;63.0686
3410;20;63.0686
3410;19;63.0686
3410;18;63.0686
3410;17;63.0686
3410;16;63.0686
3410;15;63.0686
3410;14;63.0686
3410;13;63.0686
3410;12;63.0686
3420;23;63.2538
3420;22;63.2538
3420;21;63.2538
3420;20;63.2538
3420;19;63.2538
3420;18;63.2538
3420;17;63.2538
3420;16;63.2538
3420;15;63.2538
3420;14;63.2538
3420;13;63.2538
3420;12;63.2538
3430;23;63.4391
3430;22;63.4391
3430;21;63.4391
3430;20;63.4391
3430;19;63.4391
3430;18;63.4391
3430;17;63.4391
3430;16;63.4391
3430;15;63.4391
3430;14;63.4391
3430;13;63.4391
3430;12;63.4391
3440;23;63.6244
3440;22;63.6244
3440;21;63.6244
3440;20;63.6244
3440;19;63.6244
3440;18;63.6244
3440;17;63.6244
3440;16;63.6244
3440;15;63.6244
3440;14;63.6244
3440;13;63.6244
3440;12;63.6244
3450;23;63.8097
3450;22;63.8097
3450;21;63.8097
3450;20;63.8097
3450;19;63.8097
3450;18;63.8097
3450;17;63.8097
3450;16;63.8097
3450;15;63.8097
3450;14;63.8097
3450;13;63.8097
3450;12;63.8097
3460;23;63.9950
3460;22;63.9950
3460;21;63.9950
3460;20;63.9950
3460;19;63.9950
3460;18;63.9950
3460;17;63.9950
3460;16;63.9950
3460;15;63.9950
3460;14;63.9950
3460;13;63.9950
3460;12;63.9950
3470;23;64.1802
3470;22;64.1802
3470;21;64.1802
3470;20;64.1802
3470;19;64.1802
3470;18;64.1802
3470;17;64.1802
3470;16;64.1802
3470;15;64.1802
3470;14;64.1802
3470;13;64.1802
3470;12;64.1802
3480;23;64.3655
3480;22;64.3655
3480;21;64.3655
3480;20;64.3655
3480;19;64.3655
3480;18;64.3655
3480;17;64.3655
3480;16;64.3655
3480;15;64.3655
3480;14;64.3655
3480;13;64.3655
3480;12;64.3655
3490;23;64.5508
3490;22;64.5508
3490;21;64.5508
3490;20;64.5508
3490;19;64.5508
3490;18;64.5508
3490;17;64.5508
3490;16;64.5508
3490;15;64.5508
3490;14;64.5508
3490;13;64.5508
3490;12;64.5508
3500;23;64.7361
3500;22;64.7361
3500;21;64.7361
3500;20;64.7361
3500;19;64.7361
3500;18;64.7361
3500;17;64.7361
3500;16;64.7361
3500;15;64.7361
3500;14;64.7361
3500;13;64.7361
3500;12;64.7361
3510;23;64.9213
3510;22;64.9213
3510;21;64.9213
3510;20;64.9213
3510;19;64.9213
3510;18;64.9213
3510;17;64.9213
3510;16;64.9213
3510;15;64.9213
3510;14;64.9213
3510;13;64.9213
3510;12;64.9213
3520;23;65.1066
3520;22;65.1066
3520;21;65.1066
3520;20;65.1066
3520;19;65.1066
3520;18;65.1066
3520;17;65.1066
3520;16;65.1066
3520;15;65.1066
3520;14;65.1066
3520;13;65.1066
3520;12;65.1066
3530;23;65.2919
3530;22;65.2919
3530;21;65.2919
3530;20;65.2919
3530;19;65.2919
3530;18;65.2919
3530;17;65.2919
3530;16;65.2919
3530;15;65.2919
3530;14;65.2919
3530;13;65.2919
3530;12;65.2919
3540;23;65.4772
3540;22;65.4772
3540;21;65.4772
3540;20;65.4772
3540;19;65.4772
3540;18;65.4772
3540;17;65.4772
3540;16;65.4772
3540;15;65.4772
3540;14;65.4772
3540;13;65.4772
3540;12;65.4772
3550;23;65.6625
3550;22;65.6625
3550;21;65.6625
3550;20;65.6625
3550;19;65.6625
3550;18;65.6625
3550;17;65.6625
3550;16;65.6625
3550;15;65.6625
3550;14;65.6625
3550;13;65.6625
3550;12;65.6625
3560;23;65.8477
3560;22;65.8477
3560;21;65.8477
3560;20;65.8477
3560;19;65.8477
3560;18;65.8477
3560;17;65.8477
3560;16;65.8477
3560;15;65.8477
3560;14;65.8477
3560;13;65.8477
3560;12;65.8477
3570;23;66.0330
3570;22;66.0330
3570;21;66.0330
3570;20;66.0330
3570;19;66.0330
3570;18;66.0330
3570;17;66.0330
3570;16;66.0330
3570;15;66.0330
3570;14;66.0330
3570;13;66.0330
3570;12;66.0330
3580;23;66.2183
3580;22;66.2183
3580;21;66.2183
3580;20;66.2183
3580;19;66.2183
3580;18;66.2183
3580;17;66.2183
3580;16;66.2183
3580;15;66.2183
3580;14;66.2183
3580;13;66.2183
3580;12;66.2183
3590;23;66.4036
3590;22;66.4036
3590;21;66.4036
3590;20;66.4036
3590;19;66.4036
3590;18;66.4036
3590;17;66.4036
3590;16;66.4036
3590;15;66.4036
