# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
3150;1;0.0000;0.0000;0.0000;0.0000
3150;0;3.1250;9.3750;9.0000;104.8909
3160;11;0.0000;0.0000;0.0000;0.0000
3160;10;0.0000;0.0000;0.0000;0.0000
3160;9;2.7344;10.9375;10.0000;105.2269
3160;8;0.0000;0.0000;0.0000;0.0000
3160;7;0.0000;0.0000;0.0000;0.0000
3160;6;3.9063;9.3750;7.5000;105.2337
3160;5;0.0000;0.0000;0.0000;0.0000
3160;4;0.0000;0.0000;0.0000;0.0000
3160;3;3.9063;9.3750;8.5000;105.2346
3160;2;0.0000;0.0000;0.0000;0.0000
3160;1;0.0000;0.0000;0.0000;0.0000
3160;0;3.1250;9.3750;9.0000;105.2245
3170;11;0.0000;0.0000;0.0000;0.0000
3170;10;0.0000;0.0000;0.0000;0.0000
3170;9;2.7344;10.9375;10.0000;105.5606
3170;8;0.0000;0.0000;0.0000;0.0000
3170;7;0.0000;0.0000;0.0000;0.0000
3170;6;3.9063;9.3750;7.5000;105.5674
3170;5;0.0000;0.0000;0.0000;0.0000
3170;4;0.0000;0.0000;0.0000;0.0000
3170;3;3.9063;9.3750;8.5000;105.5682
3170;2;0.0000;0.0000;0.0000;0.0000
3170;1;0.0000;0.0000;0.0000;0.0000
3170;0;3.1250;9.3750;9.0000;105.5581
3180;11;0.0000;0.0000;0.0000;0.0000
3180;10;0.0000;0.0000;0.0000;0.0000
3180;9;2.7344;10.9375;10.0000;105.8942
3180;8;0.0000;0.0000;0.0000;0.0000
3180;7;0.0000;0.0000;0.0000;0.0000
3180;6;3.9063;9.3750;7.5000;105.9010
3180;5;0.0000;0.0000;0.0000;0.0000
3180;4;0.0000;0.0000;0.0000;0.0000
3180;3;3.9063;9.3750;8.5000;105.9019
3180;2;0.0000;0.0000;0.0000;0.0000
3180;1;0.0000;0.0000;0.0000;0.0000
3180;0;3.1250;9.3750;9.0000;105.8917
3190;11;0.0000;0.0000;0.0000;0.0000
3190;10;0.0000;0.0000;0.0000;0.0000
3190;9;2.7344;10.9375;10.0000;106.2278
3190;8;0.0000;0.0000;0.0000;0.0000
3190;7;0.0000;0.0000;0.0000;0.0000
3190;6;3.9063;9.3750;7.5000;106.2347
3190;5;0.0000;0.0000;0.0000;0.0000
3190;4;0.0000;0.0000;0.0000;0.0000
3190;3;3.9063;9.3750;8.5000;106.2355
3190;2;0.0000;0.0000;0.0000;0.0000
3190;1;0.0000;0.0000;0.0000;0.0000
3190;0;3.1250;9.3750;9.0000;106.2253
3200;11;0.0000;0.0000;0.0000;0.0000
3200;10;0.0000;0.0000;0.0000;0.0000
3200;9;2.7344;10.9375;10.0000;106.5614
3200;8;0.0000;0.0000;0.0000;0.0000
3200;7;0.0000;0.0000;0.0000;0.0000
3200;6;3.9063;9.3750;7.5000;106.5683
3200;5;0.0000;0.0000;0.0000;0.0000
3200;4;0.0000;0.0000;0.0000;0.0000
3200;3;3.9063;9.3750;8.5000;106.5692
3200;2;0.0000;0.0000;0.0000;0.0000
3200;1;0.0000;0.0000;0.0000;0.0000
3200;0;3.1250;9.3750;9.0000;106.5590
3210;11;0.0000;0.0000;0.0000;0.0000
3210;10;0.0000;0.0000;0.0000;0.0000
3210;9;2.7344;10.9375;10.0000;106.8951
3210;8;0.0000;0.0000;0.0000;0.0000
3210;7;0.0000;0.0000;0.0000;0.0000
3210;6;3.9063;9.3750;7.5000;106.9020
3210;5;0.0000;0.0000;0.0000;0.0000
3210;4;0.0000;0.0000;0.0000;0.0000
3210;3;3.9063;9.3750;8.5000;106.9028
3210;2;0.0000;0.0000;0.0000;0.0000
3210;1;0.0000;0.0000;0.0000;0.0000
3210;0;3.1250;9.3750;9.0000;106.8926
3220;11;0.0000;0.0000;0.0000;0.0000
3220;10;0.0000;0.0000;0.0000;0.0000
3220;9;2.7344;10.9375;10.0000;107.2287
3220;8;0.0000;0.0000;0.0000;0.0000
3220;7;0.0000;0.0000;0.0000;0.0000
3220;6;3.9063;9.3750;7.5000;107.2356
3220;5;0.0000;0.0000;0.0000;0.0000
3220;4;0.0000;0.0000;0.0000;0.0000
3220;3;3.9063;9.3750;8.5000;107.2365
3220;2;0.0000;0.0000;0.0000;0.0000
3220;1;0.0000;0.0000;0.0000;0.0000
3220;0;3.1250;9.3750;9.0000;107.2262
3230;11;0.0000;0.0000;0.0000;0.0000
3230;10;0.0000;0.0000;0.0000;0.0000
3230;9;2.7344;10.9375;10.0000;107.5623
3230;8;0.0000;0.0000;0.0000;0.0000
3230;7;0.0000;0.0000;0.0000;0.0000
3230;6;3.9063;9.3750;7.5000;107.5693
3230;5;0.0000;0.0000;0.0000;0.0000
3230;4;0.0000;0.0000;0.0000;0.0000
3230;3;3.9063;9.3750;8.5000;107.5702
3230;2;0.0000;0.0000;0.0000;0.0000
3230;1;0.0000;0.0000;0.0000;0.0000
3230;0;3.1250;9.3750;9.0000;107.5598
3240;11;0.0000;0.0000;0.0000;0.0000
3240;10;0.0000;0.0000;0.0000;0.0000
3240;9;2.7344;10.9375;10.0000;107.8960
3240;8;0.0000;0.0000;0.0000;0.0000
3240;7;0.0000;0.0000;0.0000;0.0000
3240;6;3.9063;9.3750;7.5000;107.9029
3240;5;0.0000;0.0000;0.0000;0.0000
3240;4;0.0000;0.0000;0.0000;0.0000
3240;3;3.9063;9.3750;8.5000;107.9038
3240;2;0.0000;0.0000;0.0000;0.0000
3240;1;0.0000;0.0000;0.0000;0.0000
3240;0;3.1250;9.3750;9.0000;107.8935
3250;11;0.0000;0.0000;0.0000;0.0000
3250;10;0.0000;0.0000;0.0000;0.0000
3250;9;2.7344;10.9375;10.0000;108.2296
3250;8;0.0000;0.0000;0.0000;0.0000
3250;7;0.0000;0.0000;0.0000;0.0000
3250;6;3.9063;9.3750;7.5000;108.2366
3250;5;0.0000;0.0000;0.0000;0.0000
3250;4;0.0000;0.0000;0.0000;0.0000
3250;3;3.9063;9.3750;8.5000;108.2375
3250;2;0.0000;0.0000;0.0000;0.0000
3250;1;0.0000;0.0000;0.0000;0.0000
3250;0;3.1250;9.3750;9.0000;108.2271
3260;11;0.0000;0.0000;0.0000;0.0000
3260;10;0.0000;0.0000;0.0000;0.0000
3260;9;2.7344;10.9375;10.0000;108.5632
3260;8;0.0000;0.0000;0.0000;0.0000
3260;7;0.0000;0.0000;0.0000;0.0000
3260;6;3.9063;9.3750;7.5000;108.5702
3260;5;0.0000;0.0000;0.0000;0.0000
3260;4;0.0000;0.0000;0.0000;0.0000
3260;3;3.9063;9.3750;8.5000;108.5711
3260;2;0.0000;0.0000;0.0000;0.0000
3260;1;0.0000;0.0000;0.0000;0.0000
3260;0;3.1250;9.3750;9.0000;108.5607
3270;11;0.0000;0.0000;0.0000;0.0000
3270;10;0.0000;0.0000;0.0000;0.0000
3270;9;2.7344;10.9375;10.0000;108.8969
3270;8;0.0000;0.0000;0.0000;0.0000
3270;7;0.0000;0.0000;0.0000;0.0000
3270;6;3.9063;9.3750;7.5000;108.9039
3270;5;0.0000;0.0000;0.0000;0.0000
3270;4;0.0000;0.0000;0.0000;0.0000
3270;3;3.9063;9.3750;8.5000;108.9048
3270;2;0.0000;0.0000;0.0000;0.0000
3270;1;0.0000;0.0000;0.0000;0.0000
3270;0;3.1250;9.3750;9.0000;108.8943
3280;11;0.0000;0.0000;0.0000;0.0000
3280;10;0.0000;0.0000;0.0000;0.0000
3280;9;2.7344;10.9375;10.0000;109.2305
3280;8;0.0000;0.0000;0.0000;0.0000
3280;7;0.0000;0.0000;0.0000;0.0000
3280;6;3.9063;9.3750;7.5000;109.2375
3280;5;0.0000;0.0000;0.0000;0.0000
3280;4;0.0000;0.0000;0.0000;0.0000
3280;3;3.9063;9.3750;8.5000;109.2384
3280;2;0.0000;0.0000;0.0000;0.0000
3280;1;0.0000;0.0000;0.0000;0.0000
3280;0;3.1250;9.3750;9.0000;109.2279
3290;11;0.0000;0.0000;0.0000;0.0000
3290;10;0.0000;0.0000;0.0000;0.0000
3290;9;2.7344;10.9375;10.0000;109.5641
3290;8;0.0000;0.0000;0.0000;0.0000
3290;7;0.0000;0.0000;0.0000;0.0000
3290;6;3.9063;9.3750;7.5000;109.5712
3290;5;0.0000;0.0000;0.0000;0.0000
3290;4;0.0000;0.0000;0.0000;0.0000
3290;3;3.9063;9.3750;8.5000;109.5721
3290;2;0.0000;0.0000;0.0000;0.0000
3290;1;0.0000;0.0000;0.0000;0.0000
3290;0;3.1250;9.3750;9.0000;109.5616
3300;11;0.0000;0.0000;0.0000;0.0000
3300;10;0.0000;0.0000;0.0000;0.0000
3300;9;2.7344;10.9375;10.0000;109.8977
3300;8;0.0000;0.0000;0.0000;0.0000
3300;7;0.0000;0.0000;0.0000;0.0000
3300;6;3.9063;9.3750;7.5000;109.9048
3300;5;0.0000;0.0000;0.0000;0.0000
3300;4;0.0000;0.0000;0.0000;0.0000
3300;3;3.9063;9.3750;8.5000;109.9057
3300;2;0.0000;0.0000;0.0000;0.0000
3300;1;0.0000;0.0000;0.0000;0.0000
3300;0;3.1250;9.3750;9.0000;109.8952
3310;11;0.0000;0.0000;0.0000;0.0000
3310;10;0.0000;0.0000;0.0000;0.0000
3310;9;2.7344;10.9375;10.0000;110.2314
3310;8;0.0000;0.0000;0.0000;0.0000
3310;7;0.0000;0.0000;0.0000;0.0000
3310;6;3.9063;9.3750;7.5000;110.2385
3310;5;0.0000;0.0000;0.0000;0.0000
3310;4;0.0000;0.0000;0.0000;0.0000
3310;3;3.9063;9.3750;8.5000;110.2394
3310;2;0.0000;0.0000;0.0000;0.0000
3310;1;0.0000;0.0000;0.0000;0.0000
3310;0;3.1250;9.3750;9.0000;110.2288
3320;11;0.0000;0.0000;0.0000;0.0000
3320;10;0.0000;0.0000;0.0000;0.0000
3320;9;2.7344;10.9375;10.0000;110.5650
3320;8;0.0000;0.0000;0.0000;0.0000
3320;7;0.0000;0.0000;0.0000;0.0000
3320;6;3.9063;9.3750;7.5000;110.5721
3320;5;0.0000;0.0000;0.0000;0.0000
3320;4;0.0000;0.0000;0.0000;0.0000
3320;3;3.9063;9.3750;8.5000;110.5730
3320;2;0.0000;0.0000;0.0000;0.0000
3320;1;0.0000;0.0000;0.0000;0.0000
3320;0;3.1250;9.3750;9.0000;110.5624
3330;11;0.0000;0.0000;0.0000;0.0000
3330;10;0.0000;0.0000;0.0000;0.0000
3330;9;2.7344;10.9375;10.0000;110.8986
3330;8;0.0000;0.0000;0.0000;0.0000
3330;7;0.0000;0.0000;0.0000;0.0000
3330;6;3.9063;9.3750;7.5000;110.9058
3330;5;0.0000;0.0000;0.0000;0.0000
3330;4;0.0000;0.0000;0.0000;0.0000
3330;3;3.9063;9.3750;8.5000;110.9067
3330;2;0.0000;0.0000;0.0000;0.0000
3330;1;0.0000;0.0000;0.0000;0.0000
3330;0;3.1250;9.3750;9.0000;110.8961
3340;11;0.0000;0.0000;0.0000;0.0000
3340;10;0.0000;0.0000;0.0000;0.0000
3340;9;2.7344;10.9375;10.0000;111.2323
3340;8;0.0000;0.0000;0.0000;0.0000
3340;7;0.0000;0.0000;0.0000;0.0000
3340;6;3.9063;9.3750;7.5000;111.2394
3340;5;0.0000;0.0000;0.0000;0.0000
3340;4;0.0000;0.0000;0.0000;0.0000
3340;3;3.9063;9.3750;8.5000;111.2404
3340;2;0.0000;0.0000;0.0000;0.0000
3340;1;0.0000;0.0000;0.0000;0.0000
3340;0;3.1250;9.3750;9.0000;111.2297
3350;11;0.0000;0.0000;0.0000;0.0000
3350;10;0.0000;0.0000;0.0000;0.0000
3350;9;2.7344;10.9375;10.0000;111.5659
3350;8;0.0000;0.0000;0.0000;0.0000
3350;7;0.0000;0.0000;0.0000;0.0000
3350;6;3.9063;9.3750;7.5000;111.5731
3350;5;0.0000;0.0000;0.0000;0.0000
3350;4;0.0000;0.0000;0.0000;0.0000
3350;3;3.9063;9.3750;8.5000;111.5740
3350;2;0.0000;0.0000;0.0000;0.0000
3350;1;0.0000;0.0000;0.0000;0.0000
3350;0;3.1250;9.3750;9.0000;111.5633
3360;11;0.0000;0.0000;0.0000;0.0000
3360;10;0.0000;0.0000;0.0000;0.0000
3360;9;2.7344;10.9375;10.0000;111.8995
3360;8;0.0000;0.0000;0.0000;0.0000
3360;7;0.0000;0.0000;0.0000;0.0000
3360;6;3.9063;9.3750;7.5000;111.9067
3360;5;0.0000;0.0000;0.0000;0.0000
3360;4;0.0000;0.0000;0.0000;0.0000
3360;3;3.9063;9.3750;8.5000;111.9077
3360;2;0.0000;0.0000;0.0000;0.0000
3360;1;0.0000;0.0000;0.0000;0.0000
3360;0;3.1250;9.3750;9.0000;111.8969
3370;11;0.0000;0.0000;0.0000;0.0000
3370;10;0.0000;0.0000;0.0000;0.0000
3370;9;2.7344;10.9375;10.0000;112.2332
3370;8;0.0000;0.0000;0.0000;0.0000
3370;7;0.0000;0.0000;0.0000;0.0000
3370;6;3.9063;9.3750;7.5000;112.2404
3370;5;0.0000;0.0000;0.0000;0.0000
3370;4;0.0000;0.0000;0.0000;0.0000
3370;3;3.9063;9.3750;8.5000;112.2413
3370;2;0.0000;0.0000;0.0000;0.0000
3370;1;0.0000;0.0000;0.0000;0.0000
3370;0;3.1250;9.3750;9.0000;112.2305
3380;11;0.0000;0.0000;0.0000;0.0000
3380;10;0.0000;0.0000;0.0000;0.0000
3380;9;2.7344;10.9375;10.0000;112.5668
3380;8;0.0000;0.0000;0.0000;0.0000
3380;7;0.0000;0.0000;0.0000;0.0000
3380;6;3.9063;9.3750;7.5000;112.5740
3380;5;0.0000;0.0000;0.0000;0.0000
3380;4;0.0000;0.0000;0.0000;0.0000
3380;3;3.9063;9.3750;8.5000;112.5750
3380;2;0.0000;0.0000;0.0000;0.0000
3380;1;0.0000;0.0000;0.0000;0.0000
3380;0;3.1250;9.3750;9.0000;112.5642
3390;11;0.0000;0.0000;0.0000;0.0000
3390;10;0.0000;0.0000;0.0000;0.0000
3390;9;2.7344;10.9375;10.0000;112.9004
3390;8;0.0000;0.0000;0.0000;0.0000
3390;7;0.0000;0.0000;0.0000;0.0000
3390;6;3.9063;9.3750;7.5000;112.9077
3390;5;0.0000;0.0000;0.0000;0.0000
3390;4;0.0000;0.0000;0.0000;0.0000
3390;3;3.9063;9.3750;8.5000;112.9086
3390;2;0.0000;0.0000;0.0000;0.0000
3390;1;0.0000;0.0000;0.0000;0.0000
3390;0;3.1250;9.3750;9.0000;112.8978
3400;11;0.0000;0.0000;0.0000;0.0000
3400;10;0.0000;0.0000;0.0000;0.0000
3400;9;2.7344;10.9375;10.0000;113.2340
3400;8;0.0000;0.0000;0.0000;0.0000
3400;7;0.0000;0.0000;0.0000;0.0000
3400;6;3.9063;9.3750;7.5000;113.2413
3400;5;0.0000;0.0000;0.0000;0.0000
3400;4;0.0000;0.0000;0.0000;0.0000
3400;3;3.9063;9.3750;8.5000;113.2423
3400;2;0.0000;0.0000;0.0000;0.0000
3400;1;0.0000;0.0000;0.0000;0.0000
3400;0;3.1250;9.3750;9.0000;113.2314
3410;11;0.0000;0.0000;0.0000;0.0000
3410;10;0.0000;0.0000;0.0000;0.0000
3410;9;2.7344;10.9375;10.0000;113.5677
3410;8;0.0000;0.0000;0.0000;0.0000
3410;7;0.0000;0.0000;0.0000;0.0000
3410;6;3.9063;9.3750;7.5000;113.5750
3410;5;0.0000;0.0000;0.0000;0.0000
3410;4;0.0000;0.0000;0.0000;0.0000
3410;3;3.9063;9.3750;8.5000;113.5759
3410;2;0.0000;0.0000;0.0000;0.0000
3410;1;0.0000;0.0000;0.0000;0.0000
3410;0;3.1250;9.3750;9.0000;113.5650
3420;11;0.0000;0.0000;0.0000;0.0000
3420;10;0.0000;0.0000;0.0000;0.0000
3420;9;2.7344;10.9375;10.0000;113.9013
3420;8;0.0000;0.0000;0.0000;0.0000
3420;7;0.0000;0.0000;0.0000;0.0000
3420;6;3.9063;9.3750;7.5000;113.9086
3420;5;0.0000;0.0000;0.0000;0.0000
3420;4;0.0000;0.0000;0.0000;0.0000
3420;3;3.9063;9.3750;8.5000;113.9096
3420;2;0.0000;0.0000;0.0000;0.0000
3420;1;0.0000;0.0000;0.0000;0.0000
3420;0;3.1250;9.3750;9.0000;113.8987
3430;11;0.0000;0.0000;0.0000;0.0000
3430;10;0.0000;0.0000;0.0000;0.0000
3430;9;2.7344;10.9375;10.0000;114.2349
3430;8;0.0000;0.0000;0.0000;0.0000
3430;7;0.0000;0.0000;0.0000;0.0000
3430;6;3.9063;9.3750;7.5000;114.2423
3430;5;0.0000;0.0000;0.0000;0.0000
3430;4;0.0000;0.0000;0.0000;0.0000
3430;3;3.9063;9.3750;8.5000;114.2432
3430;2;0.0000;0.0000;0.0000;0.0000
3430;1;0.0000;0.0000;0.0000;0.0000
3430;0;3.1250;9.3750;9.0000;114.2323
3440;11;0.0000;0.0000;0.0000;0.0000
3440;10;0.0000;0.0000;0.0000;0.0000
3440;9;2.7344;10.9375;10.0000;114.5686
3440;8;0.0000;0.0000;0.0000;0.0000
3440;7;0.0000;0.0000;0.0000;0.0000
3440;6;3.9063;9.3750;7.5000;114.5759
3440;5;0.0000;0.0000;0.0000;0.0000
3440;4;0.0000;0.0000;0.0000;0.0000
3440;3;3.9063;9.3750;8.5000;114.5769
3440;2;0.0000;0.0000;0.0000;0.0000
3440;1;0.0000;0.0000;0.0000;0.0000
3440;0;3.1250;9.3750;9.0000;114.5659
3450;11;0.0000;0.0000;0.0000;0.0000
3450;10;0.0000;0.0000;0.0000;0.0000
3450;9;2.7344;10.9375;10.0000;114.9022
3450;8;0.0000;0.0000;0.0000;0.0000
3450;7;0.0000;0.0000;0.0000;0.0000
3450;6;3.9063;9.3750;7.5000;114.9096
3450;5;0.0000;0.0000;0.0000;0.0000
3450;4;0.0000;0.0000;0.0000;0.0000
3450;3;3.9063;9.3750;8.5000;114.9106
3450;2;0.0000;0.0000;0.0000;0.0000
3450;1;0.0000;0.0000;0.0000;0.0000
3450;0;3.1250;9.3750;9.0000;114.8995
3460;11;0.0000;0.0000;0.0000;0.0000
3460;10;0.0000;0.0000;0.0000;0.0000
3460;9;2.7344;10.9375;10.0000;115.2358
3460;8;0.0000;0.0000;0.0000;0.0000
3460;7;0.0000;0.0000;0.0000;0.0000
3460;6;3.9063;9.3750;7.5000;115.2432
3460;5;0.0000;0.0000;0.0000;0.0000
3460;4;0.0000;0.0000;0.0000;0.0000
3460;3;3.9063;9.3750;8.5000;115.2442
3460;2;0.0000;0.0000;0.0000;0.0000
3460;1;0.0000;0.0000;0.0000;0.0000
3460;0;3.1250;9.3750;9.0000;115.2331
3470;11;0.0000;0.0000;0.0000;0.0000
3470;10;0.0000;0.0000;0.0000;0.0000
3470;9;2.7344;10.9375;10.0000;115.5695
3470;8;0.0000;0.0000;0.0000;0.0000
3470;7;0.0000;0.0000;0.0000;0.0000
3470;6;3.9063;9.3750;7.5000;115.5769
3470;5;0.0000;0.0000;0.0000;0.0000
3470;4;0.0000;0.0000;0.0000;0.0000
3470;3;3.9063;9.3750;8.5000;115.5779
3470;2;0.0000;0.0000;0.0000;0.0000
3470;1;0.0000;0.0000;0.0000;0.0000
3470;0;3.1250;9.3750;9.0000;115.5668
3480;11;0.0000;0.0000;0.0000;0.0000
3480;10;0.0000;0.0000;0.0000;0.0000
3480;9;2.7344;10.9375;10.0000;115.9031
3480;8;0.0000;0.0000;0.0000;0.0000
3480;7;0.0000;0.0000;0.0000;0.0000
3480;6;3.9063;9.3750;7.5000;115.9105
3480;5;0.0000;0.0000;0.0000;0.0000
3480;4;0.0000;0.0000;0.0000;0.0000
3480;3;3.9063;9.3750;8.5000;115.9115
3480;2;0.0000;0.0000;0.0000;0.0000
3480;1;0.0000;0.0000;0.0000;0.0000
3480;0;3.1250;9.3750;9.0000;115.9004
3490;11;0.0000;0.0000;0.0000;0.0000
3490;10;0.0000;0.0000;0.0000;0.0000
3490;9;2.7344;10.9375;10.0000;116.2367
3490;8;0.0000;0.0000;0.0000;0.0000
3490;7;0.0000;0.0000;0.0000;0.0000
3490;6;3.9063;9.3750;7.5000;116.2442
3490;5;0.0000;0.0000;0.0000;0.0000
3490;4;0.0000;0.0000;0.0000;0.0000
3490;3;3.9063;9.3750;8.5000;116.2452
3490;2;0.0000;0.0000;0.0000;0.0000
3490;1;0.0000;0.0000;0.0000;0.0000
3490;0;3.1250;9.3750;9.0000;116.2340
3500;11;0.0000;0.0000;0.0000;0.0000
3500;10;0.0000;0.0000;0.0000;0.0000
3500;9;2.7344;10.9375;10.0000;116.5703
3500;8;0.0000;0.0000;0.0000;0.0000
3500;7;0.0000;0.0000;0.0000;0.0000
3500;6;3.9063;9.3750;7.5000;116.5779
3500;5;0.0000;0.0000;0.0000;0.0000
3500;4;0.0000;0.0000;0.0000;0.0000
3500;3;3.9063;9.3750;8.5000;116.5788
3500;2;0.0000;0.0000;0.0000;0.0000
3500;1;0.0000;0.0000;0.0000;0.0000
3500;0;3.1250;9.3750;9.0000;116.5676
3510;11;0.0000;0.0000;0.0000;0.0000
3510;10;0.0000;0.0000;0.0000;0.0000
3510;9;2.7344;10.9375;10.0000;116.9040
3510;8;0.0000;0.0000;0.0000;0.0000
3510;7;0.0000;0.0000;0.0000;0.0000
3510;6;3.9063;9.3750;7.5000;116.9115
3510;5;0.0000;0.0000;0.0000;0.0000
3510;4;0.0000;0.0000;0.0000;0.0000
3510;3;3.9063;9.3750;8.5000;116.9125
3510;2;0.0000;0.0000;0.0000;0.0000
3510;1;0.0000;0.0000;0.0000;0.0000
3510;0;3.1250;9.3750;9.0000;116.9013
3520;11;0.0000;0.0000;0.0000;0.0000
3520;10;0.0000;0.0000;0.0000;0.0000
3520;9;2.7344;10.9375;10.0000;117.2376
3520;8;0.0000;0.0000;0.0000;0.0000
3520;7;0.0000;0.0000;0.0000;0.0000
3520;6;3.9063;9.3750;7.5000;117.2452
3520;5;0.0000;0.0000;0.0000;0.0000
3520;4;0.0000;0.0000;0.0000;0.0000
3520;3;3.9063;9.3750;8.5000;117.2461
3520;2;0.0000;0.0000;0.0000;0.0000
3520;1;0.0000;0.0000;0.0000;0.0000
3520;0;3.1250;9.3750;9.0000;117.2349
3530;11;0.0000;0.0000;0.0000;0.0000
3530;10;0.0000;0.0000;0.0000;0.0000
3530;9;2.7344;10.9375;10.0000;117.5712
3530;8;0.0000;0.0000;0.0000;0.0000
3530;7;0.0000;0.0000;0.0000;0.0000
3530;6;3.9063;9.3750;7.5000;117.5788
3530;5;0.0000;0.0000;0.0000;0.0000
3530;4;0.0000;0.0000;0.0000;0.0000
3530;3;3.9063;9.3750;8.5000;117.5798
3530;2;0.0000;0.0000;0.0000;0.0000
3530;1;0.0000;0.0000;0.0000;0.0000
3530;0;3.1250;9.3750;9.0000;117.5685
3540;11;0.0000;0.0000;0.0000;0.0000
3540;10;0.0000;0.0000;0.0000;0.0000
3540;9;2.7344;10.9375;10.0000;117.9049
3540;8;0.0000;0.0000;0.0000;0.0000
3540;7;0.0000;0.0000;0.0000;0.0000
3540;6;3.9063;9.3750;7.5000;117.9125
3540;5;0.0000;0.0000;0.0000;0.0000
3540;4;0.0000;0.0000;0.0000;0.0000
3540;3;3.9063;9.3750;8.5000;117.9134
3540;2;0.0000;0.0000;0.0000;0.0000
3540;1;0.0000;0.0000;0.0000;0.0000
3540;0;3.1250;9.3750;9.0000;117.9021
3550;11;0.0000;0.0000;0.0000;0.0000
3550;10;0.0000;0.0000;0.0000;0.0000
3550;9;2.7344;10.9375;10.0000;118.2385
3550;8;0.0000;0.0000;0.0000;0.0000
3550;7;0.0000;0.0000;0.0000;0.0000
3550;6;3.9063;9.3750;7.5000;118.2461
3550;5;0.0000;0.0000;0.0000;0.0000
3550;4;0.0000;0.0000;0.0000;0.0000
3550;3;3.9063;9.3750;8.5000;118.2471
3550;2;0.0000;0.0000;0.0000;0.0000
3550;1;0.0000;0.0000;0.0000;0.0000
3550;0;3.1250;9.3750;9.0000;118.2357
3560;11;0.0000;0.0000;0.0000;0.0000
3560;10;0.0000;0.0000;0.0000;0.0000
3560;9;2.7344;10.9375;10.0000;118.5721
3560;8;0.0000;0.0000;0.0000;0.0000
3560;7;0.0000;0.0000;0.0000;0.0000
3560;6;3.9063;9.3750;7.5000;118.5798
3560;5;0.0000;0.0000;0.0000;0.0000
3560;4;0.0000;0.0000;0.0000;0.0000
3560;3;3.9063;9.3750;8.5000;118.5807
3560;2;0.0000;0.0000;0.0000;0.0000
3560;1;0.0000;0.0000;0.0000;0.0000
3560;0;3.1250;9.3750;9.0000;118.5694
3570;11;0.0000;0.0000;0.0000;0.0000
3570;10;0.0000;0.0000;0.0000;0.0000
3570;9;2.7344;10.9375;10.0000;118.9058
3570;8;0.0000;0.0000;0.0000;0.0000
3570;7;0.0000;0.0000;0.0000;0.0000
3570;6;3.9063;9.3750;7.5000;118.9134
3570;5;0.0000;0.0000;0.0000;0.0000
3570;4;0.0000;0.0000;0.0000;0.0000
3570;3;3.9063;9.3750;8.5000;118.9144
3570;2;0.0000;0.0000;0.0000;0.0000
3570;1;0.0000;0.0000;0.0000;0.0000
3570;0;3.1250;9.3750;9.0000;118.9030
3580;11;0.0000;0.0000;0.0000;0.0000
3580;10;0.0000;0.0000;0.0000;0.0000
3580;9;2.7344;10.9375;10.0000;119.2394
3580;8;0.0000;0.0000;0.0000;0.0000
3580;7;0.0000;0.0000;0.0000;0.0000
3580;6;3.9063;9.3750;7.5000;119.2471
3580;5;0.0000;0.0000;0.0000;0.0000
3580;4;0.0000;0.0000;0.0000;0.0000
3580;3;3.9063;9.3750;8.5000;119.2481
3580;2;0.0000;0.0000;0.0000;0.0000
3580;1;0.0000;0.0000;0.0000;0.0000
3580;0;3.1250;9.3750;9.0000;119.2366
3590;11;0.0000;0.0000;0.0000;0.0000
3590;10;0.0000;0.0000;0.0000;0.0000
3590;9;2.7344;10.9375;10.0000;119.5730
3590;8;0.0000;0.0000;0.0000;0.0000
3590;7;0.0000;0.0000;0.0000;0.0000
3590;6;3.9063;9.3750;7.5000;119.5807
3590;5;0.0000;0.0000;0.0000;0.0000
3590;4;0.0000;0.0000;0.0000;0.0000
3590;3;3.9063;9.3750;8.5000;119.5817
3590;2;0.0000;0.0000;0.0000;0.0000
3590;1;0.0000;0.0000;0.0000;0.0000
3590;0;3.1250;9.3750;9.0000;119.5702
3600;11;0.0000;0.0000;0.0000;0.0000
3600;10;0.0000;0.0000;0.0000;0.0000
3600;9;2.7344;10.9375;10.0000;119.9066
3600;8;0.0000;0.0000;0.0000;0.0000
3600;7;0.0000;0.0000;0.0000;0.0000
3600;6;3.9063;9.3750;7.5000;119.9144
3600;5;0.0000;0.0000;0.0000;0.0000
3600;4;0.0000;0.0000;0.0000;0.0000
3600;3;3.9063;9.3750;8.5000;119.9154
3600;2;0.0000;0.0000;0.0000;0.0000
3600;1;0.0000;0.0000;0.0000;0.0000
3600;0;3.1250;9.3750;9.0000;119.9039
3610;11;0.0000;0.0000;0.0000;0.0000
3610;10;0.0000;0.0000;0.0000;0.0000
3610;9;2.7344;10.9375;10.0000;120.2403
3610;8;0.0000;0.0000;0.0000;0.0000
3610;7;0.0000;0.0000;0.0000;0.0000
3610;6;3.9063;9.3750;7.5000;120.2480
3610;5;0.0000;0.0000;0.0000;0.0000
3610;4;0.0000;0.0000;0.0000;0.0000
3610;3;3.9063;9.3750;8.5000;120.2490
3610;2;0.0000;0.0000;0.0000;0.0000
3610;1;0.0000;0.0000;0.0000;0.0000
3610;0;3.1250;9.3750;9.0000;120.2375
3620;11;0.0000;0.0000;0.0000;0.0000
3620;10;0.0000;0.0000;0.0000;0.0000
3620;9;2.7344;10.9375;10.0000;120.5739
3620;8;0.0000;0.0000;0.0000;0.0000
