# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
58;web1;app0;100000000;28540.0000;20000.0000;0.0000;0.0000;8540.0000
58;web1;app0;100000000;28540.0000;20000.0000;0.0000;0.0000;8540.0000
62;db1;app0;20000000;28439.9999;20000.0000;0.0000;0.0000;8439.9999
62;db1;app0;20000000;28439.9999;20000.0000;0.0000;0.0000;8439.9999
97;db0;app0;20000000;28089.9999;20000.0000;0.0000;0.0000;8089.9999
97;db0;app0;20000000;28089.9999;20000.0000;0.0000;0.0000;8089.9999
48;app0;web1;20000000;28560.0000;20000.0000;0.0000;0.0000;8560.0000
48;app0;web1;20000000;28560.0000;20000.0000;0.0000;0.0000;8560.0000
14;app1;db1;50000000;48730.0000;40000.0000;0.0000;0.0000;8730.0000
14;app1;db1;50000000;48730.0000;40000.0000;0.0000;0.0000;8730.0000
36;app1;db1;50000000;48029.9999;40000.0000;0.0000;0.0000;8029.9999
36;app1;db1;50000000;48029.9999;40000.0000;0.0000;0.0000;8029.9999
85;app0;cache0;100000000;48149.9999;40000.0000;0.0000;0.0000;8149.9999
85;app0;cache0;100000000;48149.9999;40000.0000;0.0000;0.0000;8149.9999
95;app1;cache1;75000000;48890.0000;40000.0000;0.0000;0.0000;8890.0000
95;app1;cache1;75000000;48890.0000;40000.0000;0.0000;0.0000;8890.0000
33;app1;db0;100000000;48990.0000;40000.0000;0.0000;0.0000;8990.0000
33;app1;db0;100000000;48990.0000;40000.0000;0.0000;0.0000;8990.0000
16;app1;web0;100000000;48570.0000;40000.0000;0.0000;0.0000;8570.0000
16;app1;web0;100000000;48570.0000;40000.0000;0.0000;0.0000;8570.0000
68;web0;app0;100000000;48289.9999;40000.0000;0.0000;0.0000;8289.9999
68;web0;app0;100000000;48289.9999;40000.0000;0.0000;0.0000;8289.9999
13;cache0;app0;5000000;48269.9999;40000.0000;0.0000;0.0000;8269.9999
13;cache0;app0;5000000;48269.9999;40000.0000;0.0000;0.0000;8269.9999
51;app1;web1;5000000;48700.0000;40000.0000;0.0000;0.0000;8700.0000
51;app1;web1;5000000;48700.0000;40000.0000;0.0000;0.0000;8700.0000
73;db1;app0;100000000;58680.0000;50000.0000;0.0000;0.0000;8680.0000
73;db1;app0;100000000;58680.0000;50000.0000;0.0000;0.0000;8680.0000
78;db0;app0;75000000;58500.0000;50000.0000;0.0000;0.0000;8500.0000
78;db0;app0;75000000;58500.0000;50000.0000;0.0000;0.0000;8500.0000
1;app0;db1;75000000;108690.0000;100000.0000;0.0000;0.0000;8690.0000
1;app0;db1;75000000;108690.0000;100000.0000;0.0000;0.0000;8690.0000
90;app1;cache1;50000000;108530.0000;100000.0000;0.0000;0.0000;8530.0000
90;app1;cache1;50000000;108530.0000;100000.0000;0.0000;0.0000;8530.0000
66;app1;cache1;100000000;108259.9999;100000.0000;0.0000;0.0000;8259.9999
66;app1;cache1;100000000;108259.9999;100000.0000;0.0000;0.0000;8259.9999
2;app0;db0;10000000;108199.9999;100000.0000;0.0000;0.0000;8199.9999
2;app0;db0;10000000;108199.9999;100000.0000;0.0000;0.0000;8199.9999
5;db0;app0;5000000;108319.9999;100000.0000;0.0000;0.0000;8319.9999
5;db0;app0;5000000;108319.9999;100000.0000;0.0000;0.0000;8319.9999
25;web0;app0;10000000;108279.9999;100000.0000;0.0000;0.0000;8279.9999
25;web0;app0;10000000;108279.9999;100000.0000;0.0000;0.0000;8279.9999
29;db0;app0;50000000;108079.9999;100000.0000;0.0000;0.0000;8079.9999
29;db0;app0;50000000;108079.9999;100000.0000;0.0000;0.0000;8079.9999
86;web1;app0;100000000;108039.9999;100000.0000;0.0000;0.0000;8039.9999
86;web1;app0;100000000;108039.9999;100000.0000;0.0000;0.0000;8039.9999
63;db0;app1;50000000;109000.0000;100000.0000;0.0000;0.0000;9000.0000
63;db0;app1;50000000;109000.0000;100000.0000;0.0000;0.0000;9000.0000
50;web1;app1;100000000;108760.0000;100000.0000;0.0000;0.0000;8760.0000
50;web1;app1;100000000;108760.0000;100000.0000;0.0000;0.0000;8760.0000
89;db0;app1;100000000;108119.9999;100000.0000;0.0000;0.0000;8119.9999
89;db0;app1;100000000;108119.9999;100000.0000;0.0000;0.0000;8119.9999
32;db0;app1;50000000;108049.9999;100000.0000;0.0000;0.0000;8049.9999
32;db0;app1;50000000;108049.9999;100000.0000;0.0000;0.0000;8049.9999
43;app1;web1;5000000;108670.0000;100000.0000;0.0000;0.0000;8670.0000
43;app1;web1;5000000;108670.0000;100000.0000;0.0000;0.0000;8670.0000
71;app1;web0;100000000;208870.0000;200000.0000;0.0000;0.0000;8870.0000
71;app1;web0;100000000;208870.0000;200000.0000;0.0000;0.0000;8870.0000
55;web0;app0;20000000;208810.0000;200000.0000;0.0000;0.0000;8810.0000
55;web0;app0;20000000;208810.0000;200000.0000;0.0000;0.0000;8810.0000
38;db1;app0;100000000;208419.9999;200000.0000;0.0000;0.0000;8419.9999
38;db1;app0;100000000;208419.9999;200000.0000;0.0000;0.0000;8419.9999
22;db0;app0;100000000;208209.9999;200000.0000;0.0000;0.0000;8209.9999
22;db0;app0;100000000;208209.9999;200000.0000;0.0000;0.0000;8209.9999
61;web1;app1;50000000;208329.9999;200000.0000;0.0000;0.0000;8329.9999
61;web1;app1;50000000;208329.9999;200000.0000;0.0000;0.0000;8329.9999
39;app0;cache0;50000000;408580.0000;400000.0000;0.0000;0.0000;8580.0000
39;app0;cache0;50000000;408580.0000;400000.0000;0.0000;0.0000;8580.0000
92;app0;db0;20000000;408449.9999;400000.0000;0.0000;0.0000;8449.9999
92;app0;db0;20000000;408449.9999;400000.0000;0.0000;0.0000;8449.9999
93;app0;web0;20000000;408109.9999;400000.0000;0.0000;0.0000;8109.9999
93;app0;web0;20000000;408109.9999;400000.0000;0.0000;0.0000;8109.9999
82;cache0;app0;100000000;408550.0000;400000.0000;0.0000;0.0000;8550.0000
82;cache0;app0;100000000;408550.0000;400000.0000;0.0000;0.0000;8550.0000
60;db1;app0;5000000;508800.0000;500000.0000;0.0000;0.0000;8800.0000
60;db1;app0;5000000;508800.0000;500000.0000;0.0000;0.0000;8800.0000
84;db0;app1;100000000;508520.0000;500000.0000;0.0000;0.0000;8520.0000
84;db0;app1;100000000;508520.0000;500000.0000;0.0000;0.0000;8520.0000
53;db0;app1;5000000;508159.9999;500000.0000;0.0000;0.0000;8159.9999
53;db0;app1;5000000;508159.9999;500000.0000;0.0000;0.0000;8159.9999
46;db0;app1;10000000;508139.9999;500000.0000;0.0000;0.0000;8139.9999
46;db0;app1;10000000;508139.9999;500000.0000;0.0000;0.0000;8139.9999
23;app0;db1;50000000;1008429.9999;1000000.0000;0.0000;0.0000;8429.9999
23;app0;db1;50000000;1008429.9999;1000000.0000;0.0000;0.0000;8429.9999
70;app1;cache1;100000000;1008650.0000;1000000.0000;0.0000;0.0000;8650.0000
70;app1;cache1;100000000;1008650.0000;1000000.0000;0.0000;0.0000;8650.0000
34;app1;cache1;50000000;1008369.9999;1000000.0000;0.0000;0.0000;8369.9999
34;app1;cache1;50000000;1008369.9999;1000000.0000;0.0000;0.0000;8369.9999
52;app1;web0;100000000;1008099.9999;1000000.0000;0.0000;0.0000;8099.9999
52;app1;web0;100000000;1008099.9999;1000000.0000;0.0000;0.0000;8099.9999
19;cache0;app0;5000000;1008339.9999;1000000.0000;0.0000;0.0000;8339.9999
19;cache0;app0;5000000;1008339.9999;1000000.0000;0.0000;0.0000;8339.9999
75;web0;app0;10000000;1008239.9999;1000000.0000;0.0000;0.0000;8239.9999
75;web0;app0;10000000;1008239.9999;1000000.0000;0.0000;0.0000;8239.9999
42;cache1;app1;100000000;1008409.9999;1000000.0000;0.0000;0.0000;8409.9999
42;cache1;app1;100000000;1008409.9999;1000000.0000;0.0000;0.0000;8409.9999
81;web0;app1;75000000;1008249.9999;1000000.0000;0.0000;0.0000;8249.9999
81;web0;app1;75000000;1008249.9999;1000000.0000;0.0000;0.0000;8249.9999
80;cache1;app1;100000000;1008069.9999;1000000.0000;0.0000;0.0000;8069.9999
80;cache1;app1;100000000;1008069.9999;1000000.0000;0.0000;0.0000;8069.9999
31;cache1;app1;5000000;1008009.9999;1000000.0000;0.0000;0.0000;8009.9999
31;cache1;app1;5000000;1008009.9999;1000000.0000;0.0000;0.0000;8009.9999
91;app0;web1;100000000;1008590.0000;1000000.0000;0.0000;0.0000;8590.0000
91;app0;web1;100000000;1008590.0000;1000000.0000;0.0000;0.0000;8590.0000
28;app0;web1;10000000;1008229.9999;1000000.0000;0.0000;0.0000;8229.9999
28;app0;web1;10000000;1008229.9999;1000000.0000;0.0000;0.0000;8229.9999
