timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
80;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
80;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
80;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
80;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;3.0261
90;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;3.0090
90;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
90;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;3.3623
100;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;3.3433
100;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
100;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;3.6985
110;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;3.6777
110;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
110;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;4.0348
120;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;4.0120
120;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
120;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
130;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;4.3710
130;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;4.3463
130;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
130;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
