# units: hostId; total_energy(Wh)
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6461;h_11;11;0.0000
6461;h_10;10;0.0000
6461;h_9;9;215.5651
6461;h_8;8;0.0000
6461;h_7;7;0.0000
6461;h_6;6;215.5789
6461;h_5;5;0.0000
6461;h_4;4;0.0000
6461;h_3;3;215.5807
6461;h_2;2;0.0000
6461;h_1;1;0.0000
6461;h_0;0;215.5600
TOTAL;;;862.2848
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6473;h_11;11;0.0000
6473;h_10;10;0.0000
6473;h_9;9;215.9441
6473;h_8;8;0.0000
6473;h_7;7;0.0000
6473;h_6;6;215.9580
6473;h_5;5;0.0000
6473;h_4;4;0.0000
6473;h_3;3;215.9598
6473;h_2;2;0.0000
6473;h_1;1;0.0000
6473;h_0;0;215.9390
TOTAL;;;863.8008
6483;h_11;11;0.0000
6483;h_10;10;0.0000
6483;h_9;9;215.9441
6483;h_8;8;0.0000
6483;h_7;7;0.0000
6483;h_6;6;215.9580
6483;h_5;5;0.0000
6483;h_4;4;0.0000
6483;h_3;3;215.9598
6483;h_2;2;0.0000
6483;h_1;1;0.0000
6483;h_0;0;215.9390
TOTAL;;;863.8008
6483;h_11;11;0.0000
6483;h_10;10;0.0000
6483;h_9;9;215.9441
6483;h_8;8;0.0000
6483;h_7;7;0.0000
6483;h_6;6;215.9580
6483;h_5;5;0.0000
6483;h_4;4;0.0000
6483;h_3;3;215.9598
6483;h_2;2;0.0000
6483;h_1;1;0.0000
6483;h_0;0;215.9390
TOTAL;;;863.8008
6483;h_11;11;0.0000
6483;h_10;10;0.0000
6483;h_9;9;215.9441
6483;h_8;8;0.0000
6483;h_7;7;0.0000
6483;h_6;6;215.9580
6483;h_5;5;0.0000
6483;h_4;4;0.0000
6483;h_3;3;215.9598
6483;h_2;2;0.0000
6483;h_1;1;0.0000
6483;h_0;0;215.9390
TOTAL;;;863.8008
6483;h_11;11;0.0000
6483;h_10;10;0.0000
6483;h_9;9;215.9441
6483;h_8;8;0.0000
6483;h_7;7;0.0000
6483;h_6;6;215.9580
6483;h_5;5;0.0000
6483;h_4;4;0.0000
6483;h_3;3;215.9598
6483;h_2;2;0.0000
6483;h_1;1;0.0000
6483;h_0;0;215.9390
TOTAL;;;863.8008
6485;h_11;11;0.0000
6485;h_10;10;0.0000
6485;h_9;9;216.2777
6485;h_8;8;0.0000
6485;h_7;7;0.0000
6485;h_6;6;216.2916
6485;h_5;5;0.0000
6485;h_4;4;0.0000
6485;h_3;3;216.2934
6485;h_2;2;0.0000
6485;h_1;1;0.0000
6485;h_0;0;216.2727
TOTAL;;;865.1354
6485;h_11;11;0.0000
6485;h_10;10;0.0000
6485;h_9;9;216.2777
6485;h_8;8;0.0000
6485;h_7;7;0.0000
6485;h_6;6;216.2916
6485;h_5;5;0.0000
6485;h_4;4;0.0000
6485;h_3;3;216.2934
6485;h_2;2;0.0000
6485;h_1;1;0.0000
6485;h_0;0;216.2727
TOTAL;;;865.1354
6485;h_11;11;0.0000
6485;h_10;10;0.0000
6485;h_9;9;216.2777
6485;h_8;8;0.0000
6485;h_7;7;0.0000
6485;h_6;6;216.2916
6485;h_5;5;0.0000
6485;h_4;4;0.0000
6485;h_3;3;216.2934
6485;h_2;2;0.0000
6485;h_1;1;0.0000
6485;h_0;0;216.2727
TOTAL;;;865.1354
6485;h_11;11;0.0000
6485;h_10;10;0.0000
6485;h_9;9;216.2777
6485;h_8;8;0.0000
6485;h_7;7;0.0000
6485;h_6;6;216.2916
6485;h_5;5;0.0000
6485;h_4;4;0.0000
6485;h_3;3;216.2934
6485;h_2;2;0.0000
6485;h_1;1;0.0000
6485;h_0;0;216.2727
TOTAL;;;865.1354
6485;h_11;11;0.0000
6485;h_10;10;0.0000
6485;h_9;9;216.2777
6485;h_8;8;0.0000
6485;h_7;7;0.0000
6485;h_6;6;216.2916
6485;h_5;5;0.0000
6485;h_4;4;0.0000
6485;h_3;3;216.2934
6485;h_2;2;0.0000
6485;h_1;1;0.0000
6485;h_0;0;216.2727
TOTAL;;;865.1354
6485;h_11;11;0.0000
6485;h_10;10;0.0000
6485;h_9;9;216.2777
6485;h_8;8;0.0000
6485;h_7;7;0.0000
6485;h_6;6;216.2916
6485;h_5;5;0.0000
6485;h_4;4;0.0000
6485;h_3;3;216.2934
6485;h_2;2;0.0000
6485;h_1;1;0.0000
6485;h_0;0;216.2727
TOTAL;;;865.1354
6485;h_11;11;0.0000
6485;h_10;10;0.0000
6485;h_9;9;216.2777
6485;h_8;8;0.0000
6485;h_7;7;0.0000
6485;h_6;6;216.2916
6485;h_5;5;0.0000
6485;h_4;4;0.0000
6485;h_3;3;216.2934
6485;h_2;2;0.0000
6485;h_1;1;0.0000
6485;h_0;0;216.2727
TOTAL;;;865.1354
6485;h_11;11;0.0000
6485;h_10;10;0.0000
6485;h_9;9;216.2777
6485;h_8;8;0.0000
6485;h_7;7;0.0000
6485;h_6;6;216.2916
6485;h_5;5;0.0000
6485;h_4;4;0.0000
6485;h_3;3;216.2934
6485;h_2;2;0.0000
6485;h_1;1;0.0000
6485;h_0;0;216.2727
