# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
1500.00;1;0.78;3.13;0.00;0.0695
1500.00;0;0.78;3.13;0.00;0.0695
1500.00;5;6.25;12.50;10.00;0.3338
1500.00;4;3.13;6.25;5.00;0.3336
1500.00;3;0.78;3.13;4.00;0.3334
1500.00;2;1.56;6.25;6.00;0.3335
1500.00;1;0.78;3.13;2.00;0.3334
1500.00;0;0.78;3.13;2.50;0.3334
1510.00;5;6.25;12.50;0.00;0.0699
1510.00;4;3.13;6.25;0.00;0.0697
1510.00;3;0.78;3.13;0.00;0.0695
1510.00;2;1.56;6.25;0.00;0.0696
1510.00;1;0.78;3.13;0.00;0.0695
1510.00;0;0.78;3.13;0.00;0.0695
1510.00;5;6.25;12.50;10.00;0.3338
1510.00;4;3.13;6.25;5.00;0.3336
1510.00;3;0.78;3.13;4.00;0.3334
1510.00;2;1.56;6.25;6.00;0.3335
1510.00;1;0.78;3.13;2.00;0.3334
1510.00;0;0.78;3.13;2.50;0.3334
1520.00;5;6.25;12.50;0.00;0.0699
1520.00;4;3.13;6.25;0.00;0.0697
1520.00;3;0.78;3.13;0.00;0.0695
1520.00;2;1.56;6.25;0.00;0.0696
1520.00;1;0.78;3.13;0.00;0.0695
1520.00;0;0.78;3.13;0.00;0.0695
1520.00;5;6.25;12.50;10.00;0.3338
1520.00;4;3.13;6.25;5.00;0.3336
1520.00;3;0.78;3.13;4.00;0.3334
1520.00;2;1.56;6.25;6.00;0.3335
1520.00;1;0.78;3.13;2.00;0.3334
1520.00;0;0.78;3.13;2.50;0.3334
1530.00;5;6.25;12.50;0.00;0.0699
1530.00;4;3.13;6.25;0.00;0.0697
1530.00;3;0.78;3.13;0.00;0.0695
1530.00;2;1.56;6.25;0.00;0.0696
1530.00;1;0.78;3.13;0.00;0.0695
1530.00;0;0.78;3.13;0.00;0.0695
1530.00;5;6.25;12.50;10.00;0.3338
1530.00;4;3.13;6.25;5.00;0.3336
1530.00;3;0.78;3.13;4.00;0.3334
1530.00;2;1.56;6.25;6.00;0.3335
1530.00;1;0.78;3.13;2.00;0.3334
1530.00;0;0.78;3.13;2.50;0.3334
1540.00;5;6.25;12.50;0.00;0.0699
1540.00;4;3.13;6.25;0.00;0.0697
1540.00;3;0.78;3.13;0.00;0.0695
1540.00;2;1.56;6.25;0.00;0.0696
1540.00;1;0.78;3.13;0.00;0.0695
1540.00;0;0.78;3.13;0.00;0.0695
1540.00;5;6.25;12.50;10.00;0.3338
1540.00;4;3.13;6.25;5.00;0.3336
1540.00;3;0.78;3.13;4.00;0.3334
1540.00;2;1.56;6.25;6.00;0.3335
1540.00;1;0.78;3.13;2.00;0.3334
1540.00;0;0.78;3.13;2.50;0.3334
1550.00;5;6.25;12.50;0.00;0.0699
1550.00;4;3.13;6.25;0.00;0.0697
1550.00;3;0.78;3.13;0.00;0.0695
1550.00;2;1.56;6.25;0.00;0.0696
1550.00;1;0.78;3.13;0.00;0.0695
1550.00;0;0.78;3.13;0.00;0.0695
1550.00;5;6.25;12.50;10.00;0.3338
1550.00;4;3.13;6.25;5.00;0.3336
1550.00;3;0.78;3.13;4.00;0.3334
1550.00;2;1.56;6.25;6.00;0.3335
1550.00;1;0.78;3.13;2.00;0.3334
1550.00;0;0.78;3.13;2.50;0.3334
1560.00;5;6.25;12.50;0.00;0.0699
1560.00;4;3.13;6.25;0.00;0.0697
1560.00;3;0.78;3.13;0.00;0.0695
1560.00;2;1.56;6.25;0.00;0.0696
1560.00;1;0.78;3.13;0.00;0.0695
1560.00;0;0.78;3.13;0.00;0.0695
1560.00;5;6.25;12.50;10.00;0.3338
1560.00;4;3.13;6.25;5.00;0.3336
1560.00;3;0.78;3.13;4.00;0.3334
1560.00;2;1.56;6.25;6.00;0.3335
1560.00;1;0.78;3.13;2.00;0.3334
1560.00;0;0.78;3.13;2.50;0.3334
1570.00;5;6.25;12.50;0.00;0.0699
1570.00;4;3.13;6.25;0.00;0.0697
1570.00;3;0.78;3.13;0.00;0.0695
1570.00;2;1.56;6.25;0.00;0.0696
1570.00;1;0.78;3.13;0.00;0.0695
1570.00;0;0.78;3.13;0.00;0.0695
1570.00;5;6.25;12.50;10.00;0.3338
1570.00;4;3.13;6.25;5.00;0.3336
1570.00;3;0.78;3.13;4.00;0.3334
1570.00;2;1.56;6.25;6.00;0.3335
1570.00;1;0.78;3.13;2.00;0.3334
1570.00;0;0.78;3.13;2.50;0.3334
1580.00;5;6.25;12.50;0.00;0.0699
1580.00;4;3.13;6.25;0.00;0.0697
1580.00;3;0.78;3.13;0.00;0.0695
1580.00;2;1.56;6.25;0.00;0.0696
1580.00;1;0.78;3.13;0.00;0.0695
1580.00;0;0.78;3.13;0.00;0.0695
1580.00;5;6.25;12.50;10.00;0.3338
1580.00;4;3.13;6.25;5.00;0.3336
1580.00;3;0.78;3.13;4.00;0.3334
1580.00;2;1.56;6.25;6.00;0.3335
1580.00;1;0.78;3.13;2.00;0.3334
1580.00;0;0.78;3.13;2.50;0.3334
1590.00;5;6.25;12.50;0.00;0.0699
1590.00;4;3.13;6.25;0.00;0.0697
1590.00;3;0.78;3.13;0.00;0.0695
1590.00;2;1.56;6.25;0.00;0.0696
1590.00;1;0.78;3.13;0.00;0.0695
1590.00;0;0.78;3.13;0.00;0.0695
1590.00;5;6.25;12.50;10.00;0.3338
1590.00;4;3.13;6.25;5.00;0.3336
1590.00;3;0.78;3.13;4.00;0.3334
1590.00;2;1.56;6.25;6.00;0.3335
1590.00;1;0.78;3.13;2.00;0.3334
1590.00;0;0.78;3.13;2.50;0.3334
1600.00;5;6.25;12.50;0.00;0.0699
1600.00;4;3.13;6.25;0.00;0.0697
1600.00;3;0.78;3.13;0.00;0.0695
1600.00;2;1.56;6.25;0.00;0.0696
1600.00;1;0.78;3.13;0.00;0.0695
1600.00;0;0.78;3.13;0.00;0.0695
1600.00;5;6.25;12.50;10.00;0.3338
1600.00;4;3.13;6.25;5.00;0.3336
1600.00;3;0.78;3.13;4.00;0.3334
1600.00;2;1.56;6.25;6.00;0.3335
1600.00;1;0.78;3.13;2.00;0.3334
1600.00;0;0.78;3.13;2.50;0.3334
1610.00;5;6.25;12.50;0.00;0.0699
1610.00;4;3.13;6.25;0.00;0.0697
1610.00;3;0.78;3.13;0.00;0.0695
1610.00;2;1.56;6.25;0.00;0.0696
1610.00;1;0.78;3.13;0.00;0.0695
1610.00;0;0.78;3.13;0.00;0.0695
1610.00;5;6.25;12.50;10.00;0.3338
1610.00;4;3.13;6.25;5.00;0.3336
1610.00;3;0.78;3.13;4.00;0.3334
1610.00;2;1.56;6.25;6.00;0.3335
1610.00;1;0.78;3.13;2.00;0.3334
1610.00;0;0.78;3.13;2.50;0.3334
1620.00;5;6.25;12.50;0.00;0.0699
1620.00;4;3.13;6.25;0.00;0.0697
1620.00;3;0.78;3.13;0.00;0.0695
1620.00;2;1.56;6.25;0.00;0.0696
1620.00;1;0.78;3.13;0.00;0.0695
1620.00;0;0.78;3.13;0.00;0.0695
1620.00;5;6.25;12.50;10.00;0.3338
1620.00;4;3.13;6.25;5.00;0.3336
1620.00;3;0.78;3.13;4.00;0.3334
1620.00;2;1.56;6.25;6.00;0.3335
1620.00;1;0.78;3.13;2.00;0.3334
1620.00;0;0.78;3.13;2.50;0.3334
1630.00;5;6.25;12.50;0.00;0.0699
1630.00;4;3.13;6.25;0.00;0.0697
1630.00;3;0.78;3.13;0.00;0.0695
1630.00;2;1.56;6.25;0.00;0.0696
1630.00;1;0.78;3.13;0.00;0.0695
1630.00;0;0.78;3.13;0.00;0.0695
1630.00;5;6.25;12.50;10.00;0.3338
1630.00;4;3.13;6.25;5.00;0.3336
1630.00;3;0.78;3.13;4.00;0.3334
1630.00;2;1.56;6.25;6.00;0.3335
1630.00;1;0.78;3.13;2.00;0.3334
1630.00;0;0.78;3.13;2.50;0.3334
1640.00;5;6.25;12.50;0.00;0.0699
1640.00;4;3.13;6.25;0.00;0.0697
1640.00;3;0.78;3.13;0.00;0.0695
1640.00;2;1.56;6.25;0.00;0.0696
1640.00;1;0.78;3.13;0.00;0.0695
1640.00;0;0.78;3.13;0.00;0.0695
1640.00;5;6.25;12.50;10.00;0.3338
1640.00;4;3.13;6.25;5.00;0.3336
1640.00;3;0.78;3.13;4.00;0.3334
1640.00;2;1.56;6.25;6.00;0.3335
1640.00;1;0.78;3.13;2.00;0.3334
1640.00;0;0.78;3.13;2.50;0.3334
1650.00;5;6.25;12.50;0.00;0.0699
1650.00;4;3.13;6.25;0.00;0.0697
1650.00;3;0.78;3.13;0.00;0.0695
1650.00;2;1.56;6.25;0.00;0.0696
1650.00;1;0.78;3.13;0.00;0.0695
1650.00;0;0.78;3.13;0.00;0.0695
1650.00;5;6.25;12.50;10.00;0.3338
1650.00;4;3.13;6.25;5.00;0.3336
1650.00;3;0.78;3.13;4.00;0.3334
1650.00;2;1.56;6.25;6.00;0.3335
1650.00;1;0.78;3.13;2.00;0.3334
1650.00;0;0.78;3.13;2.50;0.3334
1660.00;5;6.25;12.50;0.00;0.0699
1660.00;4;3.13;6.25;0.00;0.0697
1660.00;3;0.78;3.13;0.00;0.0695
1660.00;2;1.56;6.25;0.00;0.0696
1660.00;1;0.78;3.13;0.00;0.0695
1660.00;0;0.78;3.13;0.00;0.0695
1660.00;5;6.25;12.50;10.00;0.3338
1660.00;4;3.13;6.25;5.00;0.3336
1660.00;3;0.78;3.13;4.00;0.3334
1660.00;2;1.56;6.25;6.00;0.3335
1660.00;1;0.78;3.13;2.00;0.3334
1660.00;0;0.78;3.13;2.50;0.3334
1670.00;5;6.25;12.50;0.00;0.0699
1670.00;4;3.13;6.25;0.00;0.0697
1670.00;3;0.78;3.13;0.00;0.0695
1670.00;2;1.56;6.25;0.00;0.0696
1670.00;1;0.78;3.13;0.00;0.0695
1670.00;0;0.78;3.13;0.00;0.0695
1670.00;5;6.25;12.50;10.00;0.3338
1670.00;4;3.13;6.25;5.00;0.3336
1670.00;3;0.78;3.13;4.00;0.3334
1670.00;2;1.56;6.25;6.00;0.3335
1670.00;1;0.78;3.13;2.00;0.3334
1670.00;0;0.78;3.13;2.50;0.3334
1680.00;5;6.25;12.50;0.00;0.0699
1680.00;4;3.13;6.25;0.00;0.0697
1680.00;3;0.78;3.13;0.00;0.0695
1680.00;2;1.56;6.25;0.00;0.0696
1680.00;1;0.78;3.13;0.00;0.0695
1680.00;0;0.78;3.13;0.00;0.0695
1680.00;5;6.25;12.50;10.00;0.3338
1680.00;4;3.13;6.25;5.00;0.3336
1680.00;3;0.78;3.13;4.00;0.3334
1680.00;2;1.56;6.25;6.00;0.3335
1680.00;1;0.78;3.13;2.00;0.3334
1680.00;0;0.78;3.13;2.50;0.3334
1690.00;5;6.25;12.50;0.00;0.0699
1690.00;4;3.13;6.25;0.00;0.0697
1690.00;3;0.78;3.13;0.00;0.0695
1690.00;2;1.56;6.25;0.00;0.0696
1690.00;1;0.78;3.13;0.00;0.0695
1690.00;0;0.78;3.13;0.00;0.0695
1690.00;5;6.25;12.50;10.00;0.3338
1690.00;4;3.13;6.25;5.00;0.3336
1690.00;3;0.78;3.13;4.00;0.3334
1690.00;2;1.56;6.25;6.00;0.3335
1690.00;1;0.78;3.13;2.00;0.3334
1690.00;0;0.78;3.13;2.50;0.3334
1700.00;5;6.25;12.50;0.00;0.0699
1700.00;4;3.13;6.25;0.00;0.0697
1700.00;3;0.78;3.13;0.00;0.0695
1700.00;2;1.56;6.25;0.00;0.0696
1700.00;1;0.78;3.13;0.00;0.0695
1700.00;0;0.78;3.13;0.00;0.0695
1700.00;5;6.25;12.50;10.00;0.3338
1700.00;4;3.13;6.25;5.00;0.3336
1700.00;3;0.78;3.13;4.00;0.3334
1700.00;2;1.56;6.25;6.00;0.3335
1700.00;1;0.78;3.13;2.00;0.3334
1700.00;0;0.78;3.13;2.50;0.3334
1710.00;5;6.25;12.50;0.00;0.0699
1710.00;4;3.13;6.25;0.00;0.0697
1710.00;3;0.78;3.13;0.00;0.0695
1710.00;2;1.56;6.25;0.00;0.0696
1710.00;1;0.78;3.13;0.00;0.0695
1710.00;0;0.78;3.13;0.00;0.0695
1710.00;5;6.25;12.50;10.00;0.3338
1710.00;4;3.13;6.25;5.00;0.3336
1710.00;3;0.78;3.13;4.00;0.3334
1710.00;2;1.56;6.25;6.00;0.3335
1710.00;1;0.78;3.13;2.00;0.3334
1710.00;0;0.78;3.13;2.50;0.3334
1720.00;5;6.25;12.50;0.00;0.0699
1720.00;4;3.13;6.25;0.00;0.0697
1720.00;3;0.78;3.13;0.00;0.0695
1720.00;2;1.56;6.25;0.00;0.0696
1720.00;1;0.78;3.13;0.00;0.0695
1720.00;0;0.78;3.13;0.00;0.0695
1720.00;5;6.25;12.50;10.00;0.3338
1720.00;4;3.13;6.25;5.00;0.3336
1720.00;3;0.78;3.13;4.00;0.3334
1720.00;2;1.56;6.25;6.00;0.3335
1720.00;1;0.78;3.13;2.00;0.3334
1720.00;0;0.78;3.13;2.50;0.3334
1730.00;5;6.25;12.50;0.00;0.0699
1730.00;4;3.13;6.25;0.00;0.0697
1730.00;3;0.78;3.13;0.00;0.0695
1730.00;2;1.56;6.25;0.00;0.0696
1730.00;1;0.78;3.13;0.00;0.0695
1730.00;0;0.78;3.13;0.00;0.0695
1730.00;5;6.25;12.50;10.00;0.3338
1730.00;4;3.13;6.25;5.00;0.3336
1730.00;3;0.78;3.13;4.00;0.3334
1730.00;2;1.56;6.25;6.00;0.3335
1730.00;1;0.78;3.13;2.00;0.3334
1730.00;0;0.78;3.13;2.50;0.3334
1740.00;5;6.25;12.50;0.00;0.0699
1740.00;4;3.13;6.25;0.00;0.0697
1740.00;3;0.78;3.13;0.00;0.0695
1740.00;2;1.56;6.25;0.00;0.0696
1740.00;1;0.78;3.13;0.00;0.0695
1740.00;0;0.78;3.13;0.00;0.0695
1740.00;5;6.25;12.50;10.00;0.3338
1740.00;4;3.13;6.25;5.00;0.3336
1740.00;3;0.78;3.13;4.00;0.3334
1740.00;2;1.56;6.25;6.00;0.3335
1740.00;1;0.78;3.13;2.00;0.3334
1740.00;0;0.78;3.13;2.50;0.3334
1750.00;5;6.25;12.50;0.00;0.0699
1750.00;4;3.13;6.25;0.00;0.0697
1750.00;3;0.78;3.13;0.00;0.0695
1750.00;2;1.56;6.25;0.00;0.0696
1750.00;1;0.78;3.13;0.00;0.0695
1750.00;0;0.78;3.13;0.00;0.0695
1750.00;5;6.25;12.50;10.00;0.3338
1750.00;4;3.13;6.25;5.00;0.3336
1750.00;3;0.78;3.13;4.00;0.3334
1750.00;2;1.56;6.25;6.00;0.3335
1750.00;1;0.78;3.13;2.00;0.3334
1750.00;0;0.78;3.13;2.50;0.3334
1760.00;5;6.25;12.50;0.00;0.0699
1760.00;4;3.13;6.25;0.00;0.0697
1760.00;3;0.78;3.13;0.00;0.0695
1760.00;2;1.56;6.25;0.00;0.0696
1760.00;1;0.78;3.13;0.00;0.0695
1760.00;0;0.78;3.13;0.00;0.0695
1760.00;5;6.25;12.50;10.00;0.3338
1760.00;4;3.13;6.25;5.00;0.3336
1760.00;3;0.78;3.13;4.00;0.3334
1760.00;2;1.56;6.25;6.00;0.3335
1760.00;1;0.78;3.13;2.00;0.3334
1760.00;0;0.78;3.13;2.50;0.3334
1770.00;5;6.25;12.50;0.00;0.0699
1770.00;4;3.13;6.25;0.00;0.0697
1770.00;3;0.78;3.13;0.00;0.0695
1770.00;2;1.56;6.25;0.00;0.0696
1770.00;1;0.78;3.13;0.00;0.0695
1770.00;0;0.78;3.13;0.00;0.0695
1770.00;5;6.25;12.50;10.00;0.3338
1770.00;4;3.13;6.25;5.00;0.3336
1770.00;3;0.78;3.13;4.00;0.3334
1770.00;2;1.56;6.25;6.00;0.3335
1770.00;1;0.78;3.13;2.00;0.3334
1770.00;0;0.78;3.13;2.50;0.3334
1780.00;5;6.25;12.50;0.00;0.0699
1780.00;4;3.13;6.25;0.00;0.0697
1780.00;3;0.78;3.13;0.00;0.0695
1780.00;2;1.56;6.25;0.00;0.0696
1780.00;1;0.78;3.13;0.00;0.0695
1780.00;0;0.78;3.13;0.00;0.0695
1780.00;5;6.25;12.50;10.00;0.3338
1780.00;4;3.13;6.25;5.00;0.3336
1780.00;3;0.78;3.13;4.00;0.3334
1780.00;2;1.56;6.25;6.00;0.3335
1780.00;1;0.78;3.13;2.00;0.3334
1780.00;0;0.78;3.13;2.50;0.3334
1790.00;5;6.25;12.50;0.00;0.0699
1790.00;4;3.13;6.25;0.00;0.0697
1790.00;3;0.78;3.13;0.00;0.0695
1790.00;2;1.56;6.25;0.00;0.0696
1790.00;1;0.78;3.13;0.00;0.0695
1790.00;0;0.78;3.13;0.00;0.0695
1790.00;5;6.25;12.50;10.00;0.3338
1790.00;4;3.13;6.25;5.00;0.3336
1790.00;3;0.78;3.13;4.00;0.3334
1790.00;2;1.56;6.25;6.00;0.3335
1790.00;1;0.78;3.13;2.00;0.3334
1790.00;0;0.78;3.13;2.50;0.3334
1800.00;5;6.25;12.50;0.00;0.0699
1800.00;4;3.13;6.25;0.00;0.0697
1800.00;3;0.78;3.13;0.00;0.0695
1800.00;2;1.56;6.25;0.00;0.0696
1800.00;1;0.78;3.13;0.00;0.0695
1800.00;0;0.78;3.13;0.00;0.0695
1800.00;5;6.25;12.50;10.00;0.3338
1800.00;4;3.13;6.25;5.00;0.3336
1800.00;3;0.78;3.13;4.00;0.3334
1800.00;2;1.56;6.25;6.00;0.3335
1800.00;1;0.78;3.13;2.00;0.3334
1800.00;0;0.78;3.13;2.50;0.3334
1810.00;5;6.25;12.50;0.00;0.0699
1810.00;4;3.13;6.25;0.00;0.0697
1810.00;3;0.78;3.13;0.00;0.0695
1810.00;2;1.56;6.25;0.00;0.0696
1810.00;1;0.78;3.13;0.00;0.0695
1810.00;0;0.78;3.13;0.00;0.0695
1810.00;5;6.25;12.50;10.00;0.3338
1810.00;4;3.13;6.25;5.00;0.3336
1810.00;3;0.78;3.13;4.00;0.3334
1810.00;2;1.56;6.25;6.00;0.3335
1810.00;1;0.78;3.13;2.00;0.3334
1810.00;0;0.78;3.13;2.50;0.3334
1820.00;5;6.25;12.50;0.00;0.0699
1820.00;4;3.13;6.25;0.00;0.0697
1820.00;3;0.78;3.13;0.00;0.0695
1820.00;2;1.56;6.25;0.00;0.0696
1820.00;1;0.78;3.13;0.00;0.0695
1820.00;0;0.78;3.13;0.00;0.0695
1820.00;5;6.25;12.50;10.00;0.3338
1820.00;4;3.13;6.25;5.00;0.3336
1820.00;3;0.78;3.13;4.00;0.3334
1820.00;2;1.56;6.25;6.00;0.3335
1820.00;1;0.78;3.13;2.00;0.3334
1820.00;0;0.78;3.13;2.50;0.3334
1830.00;5;6.25;12.50;0.00;0.0699
1830.00;4;3.13;6.25;0.00;0.0697
1830.00;3;0.78;3.13;0.00;0.0695
1830.00;2;1.56;6.25;0.00;0.0696
1830.00;1;0.78;3.13;0.00;0.0695
1830.00;0;0.78;3.13;0.00;0.0695
1830.00;5;6.25;12.50;10.00;0.3338
1830.00;4;3.13;6.25;5.00;0.3336
1830.00;3;0.78;3.13;4.00;0.3334
1830.00;2;1.56;6.25;6.00;0.3335
1830.00;1;0.78;3.13;2.00;0.3334
1830.00;0;0.78;3.13;2.50;0.3334
1840.00;5;6.25;12.50;0.00;0.0699
1840.00;4;3.13;6.25;0.00;0.0697
1840.00;3;0.78;3.13;0.00;0.0695
1840.00;2;1.56;6.25;0.00;0.0696
1840.00;1;0.78;3.13;0.00;0.0695
1840.00;0;0.78;3.13;0.00;0.0695
1840.00;5;6.25;12.50;10.00;0.3338
1840.00;4;3.13;6.25;5.00;0.3336
1840.00;3;0.78;3.13;4.00;0.3334
1840.00;2;1.56;6.25;6.00;0.3335
1840.00;1;0.78;3.13;2.00;0.3334
1840.00;0;0.78;3.13;2.50;0.3334
1850.00;5;6.25;12.50;0.00;0.0699
1850.00;4;3.13;6.25;0.00;0.0697
1850.00;3;0.78;3.13;0.00;0.0695
1850.00;2;1.56;6.25;0.00;0.0696
1850.00;1;0.78;3.13;0.00;0.0695
1850.00;0;0.78;3.13;0.00;0.0695
1850.00;5;6.25;12.50;10.00;0.3338
1850.00;4;3.13;6.25;5.00;0.3336
1850.00;3;0.78;3.13;4.00;0.3334
1850.00;2;1.56;6.25;6.00;0.3335
1850.00;1;0.78;3.13;2.00;0.3334
1850.00;0;0.78;3.13;2.50;0.3334
1860.00;5;6.25;12.50;0.00;0.0699
1860.00;4;3.13;6.25;0.00;0.0697
1860.00;3;0.78;3.13;0.00;0.0695
1860.00;2;1.56;6.25;0.00;0.0696
1860.00;1;0.78;3.13;0.00;0.0695
1860.00;0;0.78;3.13;0.00;0.0695
1860.00;5;6.25;12.50;10.00;0.3338
1860.00;4;3.13;6.25;5.00;0.3336
1860.00;3;0.78;3.13;4.00;0.3334
1860.00;2;1.56;6.25;6.00;0.3335
1860.00;1;0.78;3.13;2.00;0.3334
1860.00;0;0.78;3.13;2.50;0.3334
1870.00;5;6.25;12.50;0.00;0.0699
1870.00;4;3.13;6.25;0.00;0.0697
1870.00;3;0.78;3.13;0.00;0.0695
1870.00;2;1.56;6.25;0.00;0.0696
1870.00;1;0.78;3.13;0.00;0.0695
1870.00;0;0.78;3.13;0.00;0.0695
1870.00;5;6.25;12.50;10.00;0.3338
1870.00;4;3.13;6.25;5.00;0.3336
1870.00;3;0.78;3.13;4.00;0.3334
1870.00;2;1.56;6.25;6.00;0.3335
1870.00;1;0.78;3.13;2.00;0.3334
1870.00;0;0.78;3.13;2.50;0.3334
1880.00;5;6.25;12.50;0.00;0.0699
1880.00;4;3.13;6.25;0.00;0.0697
1880.00;3;0.78;3.13;0.00;0.0695
1880.00;2;1.56;6.25;0.00;0.0696
1880.00;1;0.78;3.13;0.00;0.0695
1880.00;0;0.78;3.13;0.00;0.0695
1880.00;5;6.25;12.50;10.00;0.3338
1880.00;4;3.13;6.25;5.00;0.3336
1880.00;3;0.78;3.13;4.00;0.3334
1880.00;2;1.56;6.25;6.00;0.3335
1880.00;1;0.78;3.13;2.00;0.3334
1880.00;0;0.78;3.13;2.50;0.3334
1890.00;5;6.25;12.50;0.00;0.0699
1890.00;4;3.13;6.25;0.00;0.0697
1890.00;3;0.78;3.13;0.00;0.0695
1890.00;2;1.56;6.25;0.00;0.0696
1890.00;1;0.78;3.13;0.00;0.0695
1890.00;0;0.78;3.13;0.00;0.0695
1890.00;5;6.25;12.50;10.00;0.3338
1890.00;4;3.13;6.25;5.00;0.3336
1890.00;3;0.78;3.13;4.00;0.3334
1890.00;2;1.56;6.25;6.00;0.3335
1890.00;1;0.78;3.13;2.00;0.3334
1890.00;0;0.78;3.13;2.50;0.3334
1900.00;5;6.25;12.50;0.00;0.0699
1900.00;4;3.13;6.25;0.00;0.0697
1900.00;3;0.78;3.13;0.00;0.0695
1900.00;2;1.56;6.25;0.00;0.0696
1900.00;1;0.78;3.13;0.00;0.0695
1900.00;0;0.78;3.13;0.00;0.0695
1900.00;5;6.25;12.50;10.00;0.3338
1900.00;4;3.13;6.25;5.00;0.3336
1900.00;3;0.78;3.13;4.00;0.3334
1900.00;2;1.56;6.25;6.00;0.3335
1900.00;1;0.78;3.13;2.00;0.3334
1900.00;0;0.78;3.13;2.50;0.3334
1910.00;5;6.25;12.50;0.00;0.0699
1910.00;4;3.13;6.25;0.00;0.0697
1910.00;3;0.78;3.13;0.00;0.0695
1910.00;2;1.56;6.25;0.00;0.0696
1910.00;1;0.78;3.13;0.00;0.0695
1910.00;0;0.78;3.13;0.00;0.0695
1910.00;5;6.25;12.50;10.00;0.3338
1910.00;4;3.13;6.25;5.00;0.3336
1910.00;3;0.78;3.13;4.00;0.3334
1910.00;2;1.56;6.25;6.00;0.3335
1910.00;1;0.78;3.13;2.00;0.3334
1910.00;0;0.78;3.13;2.50;0.3334
1920.00;5;6.25;12.50;0.00;0.0699
1920.00;4;3.13;6.25;0.00;0.0697
1920.00;3;0.78;3.13;0.00;0.0695
1920.00;2;1.56;6.25;0.00;0.0696
1920.00;1;0.78;3.13;0.00;0.0695
1920.00;0;0.78;3.13;0.00;0.0695
1920.00;5;6.25;12.50;10.00;0.3338
1920.00;4;3.13;6.25;5.00;0.3336
1920.00;3;0.78;3.13;4.00;0.3334
1920.00;2;1.56;6.25;6.00;0.3335
1920.00;1;0.78;3.13;2.00;0.3334
1920.00;0;0.78;3.13;2.50;0.3334
1930.00;5;6.25;12.50;0.00;0.0699
1930.00;4;3.13;6.25;0.00;0.0697
1930.00;3;0.78;3.13;0.00;0.0695
1930.00;2;1.56;6.25;0.00;0.0696
1930.00;1;0.78;3.13;0.00;0.0695
1930.00;0;0.78;3.13;0.00;0.0695
1930.00;5;6.25;12.50;10.00;0.3338
1930.00;4;3.13;6.25;5.00;0.3336
1930.00;3;0.78;3.13;4.00;0.3334
1930.00;2;1.56;6.25;6.00;0.3335
1930.00;1;0.78;3.13;2.00;0.3334
1930.00;0;0.78;3.13;2.50;0.3334
1940.00;5;6.25;12.50;0.00;0.0699
1940.00;4;3.13;6.25;0.00;0.0697
1940.00;3;0.78;3.13;0.00;0.0695
1940.00;2;1.56;6.25;0.00;0.0696
1940.00;1;0.78;3.13;0.00;0.0695
1940.00;0;0.78;3.13;0.00;0.0695
1940.00;5;6.25;12.50;10.00;0.3338
1940.00;4;3.13;6.25;5.00;0.3336
1940.00;3;0.78;3.13;4.00;0.3334
1940.00;2;1.56;6.25;6.00;0.3335
1940.00;1;0.78;3.13;2.00;0.3334
1940.00;0;0.78;3.13;2.50;0.3334
1950.00;5;6.25;12.50;0.00;0.0699
1950.00;4;3.13;6.25;0.00;0.0697
1950.00;3;0.78;3.13;0.00;0.0695
1950.00;2;1.56;6.25;0.00;0.0696
1950.00;1;0.78;3.13;0.00;0.0695
1950.00;0;0.78;3.13;0.00;0.0695
1950.00;5;6.25;12.50;10.00;0.3338
1950.00;4;3.13;6.25;5.00;0.3336
1950.00;3;0.78;3.13;4.00;0.3334
1950.00;2;1.56;6.25;6.00;0.3335
1950.00;1;0.78;3.13;2.00;0.3334
1950.00;0;0.78;3.13;2.50;0.3334
1960.00;5;6.25;12.50;0.00;0.0699
1960.00;4;3.13;6.25;0.00;0.0697
1960.00;3;0.78;3.13;0.00;0.0695
1960.00;2;1.56;6.25;0.00;0.0696
1960.00;1;0.78;3.13;0.00;0.0695
1960.00;0;0.78;3.13;0.00;0.0695
1960.00;5;6.25;12.50;10.00;0.3338
1960.00;4;3.13;6.25;5.00;0.3336
1960.00;3;0.78;3.13;4.00;0.3334
1960.00;2;1.56;6.25;6.00;0.3335
1960.00;1;0.78;3.13;2.00;0.3334
1960.00;0;0.78;3.13;2.50;0.3334
1970.00;5;6.25;12.50;0.00;0.0699
1970.00;4;3.13;6.25;0.00;0.0697
1970.00;3;0.78;3.13;0.00;0.0695
1970.00;2;1.56;6.25;0.00;0.0696
1970.00;1;0.78;3.13;0.00;0.0695
1970.00;0;0.78;3.13;0.00;0.0695
1970.00;5;6.25;12.50;10.00;0.3338
1970.00;4;3.13;6.25;5.00;0.3336
1970.00;3;0.78;3.13;4.00;0.3334
1970.00;2;1.56;6.25;6.00;0.3335
1970.00;1;0.78;3.13;2.00;0.3334
1970.00;0;0.78;3.13;2.50;0.3334
1980.00;5;6.25;12.50;0.00;0.0699
1980.00;4;3.13;6.25;0.00;0.0697
1980.00;3;0.78;3.13;0.00;0.0695
1980.00;2;1.56;6.25;0.00;0.0696
1980.00;1;0.78;3.13;0.00;0.0695
1980.00;0;0.78;3.13;0.00;0.0695
1980.00;5;6.25;12.50;10.00;0.3338
1980.00;4;3.13;6.25;5.00;0.3336
1980.00;3;0.78;3.13;4.00;0.3334
1980.00;2;1.56;6.25;6.00;0.3335
