pkt_id;src;dest;psize;delay_ms;proc_delay_ms;prop_delay_ms;trans_delay_ms;queue_delay_ms;vm_policy;link_policy;wf_policy
69;cache0;app0;20000000;10600.0;4000.0;0.0;0.0;6600.0;LWFF;First;SJF
74;web1;app0;20000000;6600.0;4000.0;0.0;0.0;2600.0;LWFF;First;SJF
36;app1;db1;50000000;41899.9999;40000.0;0.0;0.0;1899.9999;LWFF;First;SJF
58;web1;app0;100000000;24700.0;20000.0;0.0;0.0;4700.0;LWFF;First;SJF
67;app1;db1;20000000;18100.0;10000.0;0.0;0.0;8100.0;LWFF;First;SJF
30;web1;app1;5000000;48701.0751;10000.0;0.3584;4000.0;34700.7167;LWFF;First;SJF
79;db1;app1;100000000;18700.0;10000.0;0.0;0.0;8700.0;LWFF;First;SJF
88;cache0;app0;5000000;11900.0;10000.0;0.0;0.0;1900.0;LWFF;First;SJF
57;db1;web0;50000000;35300.0;10000.0;0.0;0.0;25300.0;LWFF;First;SJF
64;app1;web0;75000000;30200.0;10000.0;0.0;0.0;20200.0;LWFF;First;SJF
83;app1;web0;10000000;25600.0;20000.0;0.0;0.0;5600.0;LWFF;First;SJF
76;app1;web0;50000000;30800.0;10000.0;0.0;0.0;20800.0;LWFF;First;SJF
96;app1;web0;5000000;18000.0;4000.0;0.0;0.0;14000.0;LWFF;First;SJF
97;db0;app0;20000000;25299.9999;20000.0;0.0;0.0;5299.9999;LWFF;First;SJF
99;app0;cache0;10000000;23700.0;20000.0;0.0;0.0;3700.0;LWFF;First;SJF
41;db1;web0;5000000;67599.9999;20000.0;0.0;0.0;47599.9999;LWFF;First;SJF
2;app0;db0;10000000;107499.9999;100000.0;0.0;0.0;7499.9999;LWFF;First;SJF
5;db0;app0;5000000;105099.9999;100000.0;0.0;0.0;5099.9999;LWFF;First;SJF
85;app0;cache0;100000000;43999.9999;40000.0;0.0;0.0;3999.9999;LWFF;First;SJF
59;web0;web0;50000000;64100.0;20000.0;0.0;0.0;44100.0;LWFF;First;SJF
62;db1;web0;20000000;61999.9999;20000.0;0.0;0.0;41999.9999;LWFF;First;SJF
98;db1;web0;75000000;34700.0;10000.0;0.0;0.0;24700.0;LWFF;First;SJF
78;db0;app0;75000000;59599.9999;50000.0;0.0;0.0;9599.9999;LWFF;First;SJF
95;app1;cache1;75000000;46599.9999;40000.0;0.0;0.0;6599.9999;LWFF;First;SJF
29;db0;app0;50000000;107299.9999;100000.0;0.0;0.0;7299.9999;LWFF;First;SJF
3;app0;app1;50000000;138801.0751;4000.0;0.3584;40000.0;94800.7167;LWFF;First;SJF
33;app1;web0;100000000;124299.9999;40000.0;0.0;0.0;84299.9999;LWFF;First;SJF
66;app1;cache1;100000000;108599.9999;100000.0;0.0;0.0;8599.9999;LWFF;First;SJF
10;app0;app1;50000000;151201.0751;10000.0;0.3584;40000.0;101200.7167;LWFF;First;SJF
90;app1;cache1;50000000;100199.9999;100000.0;0.0;0.0;199.9999;LWFF;First;SJF
86;web1;app0;100000000;102999.9999;100000.0;0.0;0.0;2999.9999;LWFF;First;SJF
51;app1;web0;5000000;129999.9999;40000.0;0.0;0.0;89999.9999;LWFF;First;SJF
68;web0;web0;100000000;127399.9999;40000.0;0.0;0.0;87399.9999;LWFF;First;SJF
7;db0;app1;75000000;189501.0751;2000.0;0.3584;60000.0;127500.7167;LWFF;First;SJF
73;db1;web0;100000000;153299.9999;50000.0;0.0;0.0;103299.9999;LWFF;First;SJF
22;db0;app0;100000000;202099.9999;200000.0;0.0;0.0;2099.9999;LWFF;First;SJF
87;db0;app1;50000000;152501.0751;10000.0;0.3584;40000.0;102500.7167;LWFF;First;SJF
71;app1;web0;100000000;205099.9999;200000.0;0.0;0.0;5099.9999;LWFF;First;SJF
65;app0;app1;75000000;249501.0751;20000.0;0.3584;60000.0;169500.7167;LWFF;First;SJF
25;web0;web0;10000000;300099.9999;100000.0;0.0;0.0;200099.9999;LWFF;First;SJF
43;app1;web0;5000000;305699.9999;100000.0;0.0;0.0;205699.9999;LWFF;First;SJF
94;app0;app1;100000000;277401.0751;10000.0;0.3584;80000.0;187400.7167;LWFF;First;SJF
39;app0;cache0;50000000;409499.9999;400000.0;0.0;0.0;9499.9999;LWFF;First;SJF
32;db0;app1;50000000;425101.075;100000.0;0.3584;40000.0;285100.7167;LWFF;First;SJF
82;cache0;app0;100000000;406299.9999;400000.0;0.0;0.0;6299.9999;LWFF;First;SJF
63;db0;app1;50000000;421101.075;100000.0;0.3584;40000.0;281100.7167;LWFF;First;SJF
92;app0;db0;20000000;408899.9999;400000.0;0.0;0.0;8899.9999;LWFF;First;SJF
1;app0;app1;75000000;488401.075;100000.0;0.3584;60000.0;328400.7167;LWFF;First;SJF
50;web1;app1;100000000;540701.075;100000.0;0.3584;80000.0;360700.7167;LWFF;First;SJF
89;db0;app1;100000000;541201.075;100000.0;0.3584;80000.0;361200.7167;LWFF;First;SJF
38;db1;web0;100000000;600099.9999;200000.0;0.0;0.0;400099.9999;LWFF;First;SJF
55;web0;web0;20000000;606899.9999;200000.0;0.0;0.0;406899.9999;LWFF;First;SJF
61;web1;app1;50000000;722701.075;200000.0;0.3584;40000.0;482700.7167;LWFF;First;SJF
19;cache0;app0;5000000;1004199.9999;1000000.0;0.0;0.0;4199.9999;LWFF;First;SJF
31;cache1;app1;5000000;1005699.9999;1000000.0;0.0;0.0;5699.9999;LWFF;First;SJF
34;app1;cache1;50000000;1003299.9999;1000000.0;0.0;0.0;3299.9999;LWFF;First;SJF
28;app0;web1;10000000;1007999.9999;1000000.0;0.0;0.0;7999.9999;LWFF;First;SJF
42;cache1;app1;100000000;1006699.9999;1000000.0;0.0;0.0;6699.9999;LWFF;First;SJF
52;app1;web0;100000000;1009299.9999;1000000.0;0.0;0.0;9299.9999;LWFF;First;SJF
70;app1;cache1;100000000;1005699.9999;1000000.0;0.0;0.0;5699.9999;LWFF;First;SJF
80;cache1;app1;100000000;1007799.9999;1000000.0;0.0;0.0;7799.9999;LWFF;First;SJF
81;web0;app1;75000000;1006899.9999;1000000.0;0.0;0.0;6899.9999;LWFF;First;SJF
91;app0;web1;100000000;1009599.9999;1000000.0;0.0;0.0;9599.9999;LWFF;First;SJF
93;app0;app1;20000000;1256401.075;400000.0;0.3584;16000.0;840400.7167;LWFF;First;SJF
60;db1;web0;5000000;1503499.9999;500000.0;0.0;0.0;1003499.9999;LWFF;First;SJF
53;db0;app1;5000000;1520701.075;500000.0;0.3584;4000.0;1016700.7166;LWFF;First;SJF
46;db0;app1;10000000;1527401.075;500000.0;0.3584;8000.0;1019400.7166;LWFF;First;SJF
84;db0;app1;100000000;1744901.075;500000.0;0.3584;80000.0;1164900.7166;LWFF;First;SJF
75;web0;web0;10000000;3001699.9999;1000000.0;0.0;0.0;2001699.9999;LWFF;First;SJF
23;app0;app1;50000000;3121301.075;1000000.0;0.3584;40000.0;2081300.7166;LWFF;First;SJF
7;db0;app1;75000000;5500.0;2000.0;0.0;0.0;3500.0;MFF;BLA;Priority
3;app0;db1;50000000;10800.0;4000.0;0.0;0.0;6800.0;MFF;BLA;Priority
4;app1;db0;5000000;10100.0;4000.0;0.0;0.0;6100.0;MFF;BLA;Priority
9;cache1;app1;50000000;6099.9999;4000.0;0.0;0.0;2099.9999;MFF;BLA;Priority
0;db1;app1;5000000;14000.0;5000.0;0.0;0.0;9000.0;MFF;BLA;Priority
6;db1;app1;50000000;9199.9999;5000.0;0.0;0.0;4199.9999;MFF;BLA;Priority
10;app0;db1;50000000;11199.9999;10000.0;0.0;0.0;1199.9999;MFF;BLA;Priority
8;cache0;app0;20000000;12599.9999;10000.0;0.0;0.0;2599.9999;MFF;BLA;Priority
24;app0;cache0;100000000;4699.9999;4000.0;0.0;0.0;699.9999;MFF;BLA;Priority
15;web0;app0;5000000;11300.0;4000.0;0.0;0.0;7300.0;MFF;BLA;Priority
20;cache0;app0;5000000;7600.0;4000.0;0.0;0.0;3600.0;MFF;BLA;Priority
11;db0;app0;5000000;20400.0;20000.0;0.0;0.0;400.0;MFF;BLA;Priority
17;web0;app0;20000000;15900.0;10000.0;0.0;0.0;5900.0;MFF;BLA;Priority
18;db0;app0;20000000;15000.0;10000.0;0.0;0.0;5000.0;MFF;BLA;Priority
21;cache1;app1;5000000;12899.9999;10000.0;0.0;0.0;2899.9999;MFF;BLA;Priority
27;cache1;app1;75000000;12899.9999;4000.0;0.0;0.0;8899.9999;MFF;BLA;Priority
26;app1;web1;5000000;13599.9999;4000.0;0.0;0.0;9599.9999;MFF;BLA;Priority
12;app0;db0;5000000;29599.9999;20000.0;0.0;0.0;9599.9999;MFF;BLA;Priority
35;web1;app0;5000000;12700.0;10000.0;0.0;0.0;2700.0;MFF;BLA;Priority
30;web1;app1;5000000;16700.0;10000.0;0.0;0.0;6700.0;MFF;BLA;Priority
37;app1;web1;100000000;10900.0;10000.0;0.0;0.0;900.0;MFF;BLA;Priority
44;db0;app0;75000000;6900.0;2000.0;0.0;0.0;4900.0;MFF;BLA;Priority
45;db0;app0;75000000;9200.0;5000.0;0.0;0.0;4200.0;MFF;BLA;Priority
47;app0;db0;10000000;12799.9999;10000.0;0.0;0.0;2799.9999;MFF;BLA;Priority
40;db1;app1;10000000;18499.9999;10000.0;0.0;0.0;8499.9999;MFF;BLA;Priority
49;db1;app1;100000000;11300.0;10000.0;0.0;0.0;1300.0;MFF;BLA;Priority
14;app1;db1;50000000;48199.9999;40000.0;0.0;0.0;8199.9999;MFF;BLA;Priority
16;app1;web0;100000000;46700.0;40000.0;0.0;0.0;6700.0;MFF;BLA;Priority
13;cache0;app0;5000000;49099.9999;40000.0;0.0;0.0;9099.9999;MFF;BLA;Priority
41;db1;app0;5000000;27600.0;20000.0;0.0;0.0;7600.0;MFF;BLA;Priority
48;app0;web1;20000000;22200.0;20000.0;0.0;0.0;2200.0;MFF;BLA;Priority
56;db0;app0;20000000;16099.9999;10000.0;0.0;0.0;6099.9999;MFF;BLA;Priority
57;db1;app0;50000000;15300.0;10000.0;0.0;0.0;5300.0;MFF;BLA;Priority
54;db1;app1;100000000;17800.0;10000.0;0.0;0.0;7800.0;MFF;BLA;Priority
64;app1;web1;75000000;10199.9999;10000.0;0.0;0.0;199.9999;MFF;BLA;Priority
72;db0;app0;10000000;6199.9999;2000.0;0.0;0.0;4199.9999;MFF;BLA;Priority
77;db0;app0;5000000;2199.9999;2000.0;0.0;0.0;199.9999;MFF;BLA;Priority
69;cache0;app0;20000000;10599.9999;4000.0;0.0;0.0;6599.9999;MFF;BLA;Priority
74;web1;app0;20000000;6599.9999;4000.0;0.0;0.0;2599.9999;MFF;BLA;Priority
36;app1;db1;50000000;41899.9999;40000.0;0.0;0.0;1899.9999;MFF;BLA;Priority
33;app1;db0;100000000;44300.0;40000.0;0.0;0.0;4300.0;MFF;BLA;Priority
58;web1;app0;100000000;24700.0;20000.0;0.0;0.0;4700.0;MFF;BLA;Priority
59;web0;app0;50000000;24099.9999;20000.0;0.0;0.0;4099.9999;MFF;BLA;Priority
62;db1;app0;20000000;21999.9999;20000.0;0.0;0.0;1999.9999;MFF;BLA;Priority
67;app1;db1;20000000;18099.9999;10000.0;0.0;0.0;8099.9999;MFF;BLA;Priority
76;app1;db0;50000000;10800.0;10000.0;0.0;0.0;800.0;MFF;BLA;Priority
65;app0;web0;75000000;29500.0;20000.0;0.0;0.0;9500.0;MFF;BLA;Priority
88;cache0;app0;5000000;11899.9999;10000.0;0.0;0.0;1899.9999;MFF;BLA;Priority
79;db1;app1;100000000;18699.9999;10000.0;0.0;0.0;8699.9999;MFF;BLA;Priority
87;db0;app1;50000000;12499.9999;10000.0;0.0;0.0;2499.9999;MFF;BLA;Priority
96;app1;db0;5000000;9999.9999;4000.0;0.0;0.0;5999.9999;MFF;BLA;Priority
51;app1;web1;5000000;50000.0;40000.0;0.0;0.0;10000.0;MFF;BLA;Priority
83;app1;web0;10000000;25600.0;20000.0;0.0;0.0;5600.0;MFF;BLA;Priority
94;app0;db1;100000000;17399.9999;10000.0;0.0;0.0;7399.9999;MFF;BLA;Priority
98;db1;app0;75000000;14700.0;10000.0;0.0;0.0;4700.0;MFF;BLA;Priority
68;web0;app0;100000000;47399.9999;40000.0;0.0;0.0;7399.9999;MFF;BLA;Priority
99;app0;cache0;10000000;23699.9999;20000.0;0.0;0.0;3699.9999;MFF;BLA;Priority
97;db0;app0;20000000;25300.0;20000.0;0.0;0.0;5300.0;MFF;BLA;Priority
1;app0;db1;75000000;108399.9999;100000.0;0.0;0.0;8399.9999;MFF;BLA;Priority
2;app0;db0;10000000;107499.9999;100000.0;0.0;0.0;7499.9999;MFF;BLA;Priority
5;db0;app0;5000000;105099.9999;100000.0;0.0;0.0;5099.9999;MFF;BLA;Priority
73;db1;app0;100000000;53299.9999;50000.0;0.0;0.0;3299.9999;MFF;BLA;Priority
85;app0;cache0;100000000;43999.9999;40000.0;0.0;0.0;3999.9999;MFF;BLA;Priority
25;web0;app0;10000000;100100.0;100000.0;0.0;0.0;100.0;MFF;BLA;Priority
78;db0;app0;75000000;59600.0;50000.0;0.0;0.0;9600.0;MFF;BLA;Priority
95;app1;cache1;75000000;46600.0;40000.0;0.0;0.0;6600.0;MFF;BLA;Priority
29;db0;app0;50000000;107299.9999;100000.0;0.0;0.0;7299.9999;MFF;BLA;Priority
32;db0;app1;50000000;105099.9999;100000.0;0.0;0.0;5099.9999;MFF;BLA;Priority
50;web1;app1;100000000;100700.0;100000.0;0.0;0.0;700.0;MFF;BLA;Priority
43;app1;web1;5000000;105699.9999;100000.0;0.0;0.0;5699.9999;MFF;BLA;Priority
63;db0;app1;50000000;101100.0;100000.0;0.0;0.0;1100.0;MFF;BLA;Priority
66;app1;cache1;100000000;108600.0;100000.0;0.0;0.0;8600.0;MFF;BLA;Priority
90;app1;cache1;50000000;100199.9999;100000.0;0.0;0.0;199.9999;MFF;BLA;Priority
86;web1;app0;100000000;103000.0;100000.0;0.0;0.0;3000.0;MFF;BLA;Priority
89;db0;app1;100000000;101199.9999;100000.0;0.0;0.0;1199.9999;MFF;BLA;Priority
22;db0;app0;100000000;202100.0;200000.0;0.0;0.0;2100.0;MFF;BLA;Priority
38;db1;app0;100000000;200100.0;200000.0;0.0;0.0;100.0;MFF;BLA;Priority
55;web0;app0;20000000;206899.9999;200000.0;0.0;0.0;6899.9999;MFF;BLA;Priority
61;web1;app1;50000000;202700.0;200000.0;0.0;0.0;2700.0;MFF;BLA;Priority
71;app1;web0;100000000;205099.9999;200000.0;0.0;0.0;5099.9999;MFF;BLA;Priority
39;app0;cache0;50000000;409499.9999;400000.0;0.0;0.0;9499.9999;MFF;BLA;Priority
82;cache0;app0;100000000;406300.0;400000.0;0.0;0.0;6300.0;MFF;BLA;Priority
92;app0;db0;20000000;408900.0;400000.0;0.0;0.0;8900.0;MFF;BLA;Priority
93;app0;web0;20000000;408400.0;400000.0;0.0;0.0;8400.0;MFF;BLA;Priority
46;db0;app1;10000000;503399.9999;500000.0;0.0;0.0;3399.9999;MFF;BLA;Priority
60;db1;app0;5000000;503499.9999;500000.0;0.0;0.0;3499.9999;MFF;BLA;Priority
53;db0;app1;5000000;508700.0;500000.0;0.0;0.0;8700.0;MFF;BLA;Priority
84;db0;app1;100000000;504899.9999;500000.0;0.0;0.0;4899.9999;MFF;BLA;Priority
23;app0;db1;50000000;1001300.0;1000000.0;0.0;0.0;1300.0;MFF;BLA;Priority
19;cache0;app0;5000000;1004200.0;1000000.0;0.0;0.0;4200.0;MFF;BLA;Priority
34;app1;cache1;50000000;1003300.0;1000000.0;0.0;0.0;3300.0;MFF;BLA;Priority
31;cache1;app1;5000000;1005699.9999;1000000.0;0.0;0.0;5699.9999;MFF;BLA;Priority
28;app0;web1;10000000;1008000.0;1000000.0;0.0;0.0;8000.0;MFF;BLA;Priority
42;cache1;app1;100000000;1006700.0;1000000.0;0.0;0.0;6700.0;MFF;BLA;Priority
52;app1;web0;100000000;1009299.9999;1000000.0;0.0;0.0;9299.9999;MFF;BLA;Priority
70;app1;cache1;100000000;1005699.9999;1000000.0;0.0;0.0;5699.9999;MFF;BLA;Priority
75;web0;app0;10000000;1001700.0;1000000.0;0.0;0.0;1700.0;MFF;BLA;Priority
80;cache1;app1;100000000;1007800.0;1000000.0;0.0;0.0;7800.0;MFF;BLA;Priority
81;web0;app1;75000000;1006900.0;1000000.0;0.0;0.0;6900.0;MFF;BLA;Priority
91;app0;web1;100000000;1009600.0;1000000.0;0.0;0.0;9600.0;MFF;BLA;Priority
72;db0;app0;10000000;10920.0;2000.0;0.0;0.0;8920.0;MFF;BLA;PSO
77;db0;app0;5000000;10399.9999;2000.0;0.0;0.0;8399.9999;MFF;BLA;PSO
44;db0;app0;75000000;10129.9999;2000.0;0.0;0.0;8129.9999;MFF;BLA;PSO
7;db0;app1;75000000;10830.0;2000.0;0.0;0.0;8830.0;MFF;BLA;PSO
3;app0;db1;50000000;12359.9999;4000.0;0.0;0.0;8359.9999;MFF;BLA;PSO
24;app0;cache0;100000000;12169.9999;4000.0;0.0;0.0;8169.9999;MFF;BLA;PSO
4;app1;db0;5000000;12389.9999;4000.0;0.0;0.0;8389.9999;MFF;BLA;PSO
96;app1;db0;5000000;12019.9999;4000.0;0.0;0.0;8019.9999;MFF;BLA;PSO
69;cache0;app0;20000000;12980.0;4000.0;0.0;0.0;8980.0;MFF;BLA;PSO
74;web1;app0;20000000;12940.0;4000.0;0.0;0.0;8940.0;MFF;BLA;PSO
20;cache0;app0;5000000;12299.9999;4000.0;0.0;0.0;8299.9999;MFF;BLA;PSO
15;web0;app0;5000000;12189.9999;4000.0;0.0;0.0;8189.9999;MFF;BLA;PSO
9;cache1;app1;50000000;12840.0;4000.0;0.0;0.0;8840.0;MFF;BLA;PSO
27;cache1;app1;75000000;12510.0;4000.0;0.0;0.0;8510.0;MFF;BLA;PSO
26;app1;web1;5000000;12349.9999;4000.0;0.0;0.0;8349.9999;MFF;BLA;PSO
45;db0;app0;75000000;13660.0;5000.0;0.0;0.0;8660.0;MFF;BLA;PSO
6;db1;app1;50000000;13910.0;5000.0;0.0;0.0;8910.0;MFF;BLA;PSO
0;db1;app1;5000000;13379.9999;5000.0;0.0;0.0;8379.9999;MFF;BLA;PSO
67;app1;db1;20000000;18960.0;10000.0;0.0;0.0;8960.0;MFF;BLA;PSO
94;app0;db1;100000000;18930.0;10000.0;0.0;0.0;8930.0;MFF;BLA;PSO
10;app0;db1;50000000;18740.0;10000.0;0.0;0.0;8740.0;MFF;BLA;PSO
76;app1;db0;50000000;18620.0;10000.0;0.0;0.0;8620.0;MFF;BLA;PSO
47;app0;db0;10000000;18479.9999;10000.0;0.0;0.0;8479.9999;MFF;BLA;PSO
98;db1;app0;75000000;18880.0;10000.0;0.0;0.0;8880.0;MFF;BLA;PSO
8;cache0;app0;20000000;18850.0;10000.0;0.0;0.0;8850.0;MFF;BLA;PSO
35;web1;app0;5000000;18610.0;10000.0;0.0;0.0;8610.0;MFF;BLA;PSO
56;db0;app0;20000000;18469.9999;10000.0;0.0;0.0;8469.9999;MFF;BLA;PSO
57;db1;app0;50000000;18459.9999;10000.0;0.0;0.0;8459.9999;MFF;BLA;PSO
17;web0;app0;20000000;18219.9999;10000.0;0.0;0.0;8219.9999;MFF;BLA;PSO
88;cache0;app0;5000000;18179.9999;10000.0;0.0;0.0;8179.9999;MFF;BLA;PSO
18;db0;app0;20000000;18059.9999;10000.0;0.0;0.0;8059.9999;MFF;BLA;PSO
49;db1;app1;100000000;18900.0;10000.0;0.0;0.0;8900.0;MFF;BLA;PSO
30;web1;app1;5000000;18780.0;10000.0;0.0;0.0;8780.0;MFF;BLA;PSO
40;db1;app1;10000000;18770.0;10000.0;0.0;0.0;8770.0;MFF;BLA;PSO
79;db1;app1;100000000;18710.0;10000.0;0.0;0.0;8710.0;MFF;BLA;PSO
21;cache1;app1;5000000;18630.0;10000.0;0.0;0.0;8630.0;MFF;BLA;PSO
87;db0;app1;50000000;18600.0;10000.0;0.0;0.0;8600.0;MFF;BLA;PSO
54;db1;app1;100000000;18309.9999;10000.0;0.0;0.0;8309.9999;MFF;BLA;PSO
37;app1;web1;100000000;18750.0;10000.0;0.0;0.0;8750.0;MFF;BLA;PSO
64;app1;web1;75000000;18489.9999;10000.0;0.0;0.0;8489.9999;MFF;BLA;PSO
99;app0;cache0;10000000;28790.0;20000.0;0.0;0.0;8790.0;MFF;BLA;PSO
12;app0;db0;5000000;28820.0;20000.0;0.0;0.0;8820.0;MFF;BLA;PSO
83;app1;web0;10000000;28950.0;20000.0;0.0;0.0;8950.0;MFF;BLA;PSO
65;app0;web0;75000000;28860.0;20000.0;0.0;0.0;8860.0;MFF;BLA;PSO
11;db0;app0;5000000;28970.0;20000.0;0.0;0.0;8970.0;MFF;BLA;PSO
41;db1;app0;5000000;28720.0;20000.0;0.0;0.0;8720.0;MFF;BLA;PSO
59;web0;app0;50000000;28640.0;20000.0;0.0;0.0;8640.0;MFF;BLA;PSO
58;web1;app0;100000000;28540.0;20000.0;0.0;0.0;8540.0;MFF;BLA;PSO
62;db1;app0;20000000;28439.9999;20000.0;0.0;0.0;8439.9999;MFF;BLA;PSO
97;db0;app0;20000000;28089.9999;20000.0;0.0;0.0;8089.9999;MFF;BLA;PSO
48;app0;web1;20000000;28560.0;20000.0;0.0;0.0;8560.0;MFF;BLA;PSO
14;app1;db1;50000000;48730.0;40000.0;0.0;0.0;8730.0;MFF;BLA;PSO
36;app1;db1;50000000;48029.9999;40000.0;0.0;0.0;8029.9999;MFF;BLA;PSO
85;app0;cache0;100000000;48149.9999;40000.0;0.0;0.0;8149.9999;MFF;BLA;PSO
95;app1;cache1;75000000;48890.0;40000.0;0.0;0.0;8890.0;MFF;BLA;PSO
33;app1;db0;100000000;48990.0;40000.0;0.0;0.0;8990.0;MFF;BLA;PSO
16;app1;web0;100000000;48570.0;40000.0;0.0;0.0;8570.0;MFF;BLA;PSO
68;web0;app0;100000000;48289.9999;40000.0;0.0;0.0;8289.9999;MFF;BLA;PSO
13;cache0;app0;5000000;48269.9999;40000.0;0.0;0.0;8269.9999;MFF;BLA;PSO
51;app1;web1;5000000;48700.0;40000.0;0.0;0.0;8700.0;MFF;BLA;PSO
73;db1;app0;100000000;58680.0;50000.0;0.0;0.0;8680.0;MFF;BLA;PSO
78;db0;app0;75000000;58500.0;50000.0;0.0;0.0;8500.0;MFF;BLA;PSO
1;app0;db1;75000000;108690.0;100000.0;0.0;0.0;8690.0;MFF;BLA;PSO
90;app1;cache1;50000000;108530.0;100000.0;0.0;0.0;8530.0;MFF;BLA;PSO
66;app1;cache1;100000000;108259.9999;100000.0;0.0;0.0;8259.9999;MFF;BLA;PSO
2;app0;db0;10000000;108199.9999;100000.0;0.0;0.0;8199.9999;MFF;BLA;PSO
5;db0;app0;5000000;108319.9999;100000.0;0.0;0.0;8319.9999;MFF;BLA;PSO
25;web0;app0;10000000;108279.9999;100000.0;0.0;0.0;8279.9999;MFF;BLA;PSO
29;db0;app0;50000000;108079.9999;100000.0;0.0;0.0;8079.9999;MFF;BLA;PSO
86;web1;app0;100000000;108039.9999;100000.0;0.0;0.0;8039.9999;MFF;BLA;PSO
63;db0;app1;50000000;109000.0;100000.0;0.0;0.0;9000.0;MFF;BLA;PSO
50;web1;app1;100000000;108760.0;100000.0;0.0;0.0;8760.0;MFF;BLA;PSO
89;db0;app1;100000000;108119.9999;100000.0;0.0;0.0;8119.9999;MFF;BLA;PSO
32;db0;app1;50000000;108049.9999;100000.0;0.0;0.0;8049.9999;MFF;BLA;PSO
43;app1;web1;5000000;108670.0;100000.0;0.0;0.0;8670.0;MFF;BLA;PSO
71;app1;web0;100000000;208870.0;200000.0;0.0;0.0;8870.0;MFF;BLA;PSO
55;web0;app0;20000000;208810.0;200000.0;0.0;0.0;8810.0;MFF;BLA;PSO
38;db1;app0;100000000;208419.9999;200000.0;0.0;0.0;8419.9999;MFF;BLA;PSO
22;db0;app0;100000000;208209.9999;200000.0;0.0;0.0;8209.9999;MFF;BLA;PSO
61;web1;app1;50000000;208329.9999;200000.0;0.0;0.0;8329.9999;MFF;BLA;PSO
39;app0;cache0;50000000;408580.0;400000.0;0.0;0.0;8580.0;MFF;BLA;PSO
92;app0;db0;20000000;408449.9999;400000.0;0.0;0.0;8449.9999;MFF;BLA;PSO
93;app0;web0;20000000;408109.9999;400000.0;0.0;0.0;8109.9999;MFF;BLA;PSO
82;cache0;app0;100000000;408550.0;400000.0;0.0;0.0;8550.0;MFF;BLA;PSO
60;db1;app0;5000000;508800.0;500000.0;0.0;0.0;8800.0;MFF;BLA;PSO
84;db0;app1;100000000;508520.0;500000.0;0.0;0.0;8520.0;MFF;BLA;PSO
53;db0;app1;5000000;508159.9999;500000.0;0.0;0.0;8159.9999;MFF;BLA;PSO
46;db0;app1;10000000;508139.9999;500000.0;0.0;0.0;8139.9999;MFF;BLA;PSO
23;app0;db1;50000000;1008429.9999;1000000.0;0.0;0.0;8429.9999;MFF;BLA;PSO
70;app1;cache1;100000000;1008650.0;1000000.0;0.0;0.0;8650.0;MFF;BLA;PSO
34;app1;cache1;50000000;1008369.9999;1000000.0;0.0;0.0;8369.9999;MFF;BLA;PSO
52;app1;web0;100000000;1008099.9999;1000000.0;0.0;0.0;8099.9999;MFF;BLA;PSO
19;cache0;app0;5000000;1008339.9999;1000000.0;0.0;0.0;8339.9999;MFF;BLA;PSO
75;web0;app0;10000000;1008239.9999;1000000.0;0.0;0.0;8239.9999;MFF;BLA;PSO
42;cache1;app1;100000000;1008409.9999;1000000.0;0.0;0.0;8409.9999;MFF;BLA;PSO
81;web0;app1;75000000;1008249.9999;1000000.0;0.0;0.0;8249.9999;MFF;BLA;PSO
80;cache1;app1;100000000;1008069.9999;1000000.0;0.0;0.0;8069.9999;MFF;BLA;PSO
31;cache1;app1;5000000;1008009.9999;1000000.0;0.0;0.0;8009.9999;MFF;BLA;PSO
91;app0;web1;100000000;1008590.0;1000000.0;0.0;0.0;8590.0;MFF;BLA;PSO
28;app0;web1;10000000;1008229.9999;1000000.0;0.0;0.0;8229.9999;MFF;BLA;PSO
7;db0;app1;75000000;5500.0;2000.0;0.0;0.0;3500.0;MFF;BLA;SJF
3;app0;db1;50000000;10800.0;4000.0;0.0;0.0;6800.0;MFF;BLA;SJF
4;app1;db0;5000000;10100.0;4000.0;0.0;0.0;6100.0;MFF;BLA;SJF
9;cache1;app1;50000000;6100.0;4000.0;0.0;0.0;2100.0;MFF;BLA;SJF
0;db1;app1;5000000;14000.0;5000.0;0.0;0.0;9000.0;MFF;BLA;SJF
6;db1;app1;50000000;9200.0;5000.0;0.0;0.0;4200.0;MFF;BLA;SJF
10;app0;db1;50000000;11200.0;10000.0;0.0;0.0;1200.0;MFF;BLA;SJF
8;cache0;app0;20000000;12600.0;10000.0;0.0;0.0;2600.0;MFF;BLA;SJF
24;app0;cache0;100000000;4700.0;4000.0;0.0;0.0;700.0;MFF;BLA;SJF
15;web0;app0;5000000;11300.0;4000.0;0.0;0.0;7300.0;MFF;BLA;SJF
20;cache0;app0;5000000;7600.0;4000.0;0.0;0.0;3600.0;MFF;BLA;SJF
11;db0;app0;5000000;20400.0;20000.0;0.0;0.0;400.0;MFF;BLA;SJF
17;web0;app0;20000000;15900.0;10000.0;0.0;0.0;5900.0;MFF;BLA;SJF
18;db0;app0;20000000;15000.0;10000.0;0.0;0.0;5000.0;MFF;BLA;SJF
21;cache1;app1;5000000;12900.0;10000.0;0.0;0.0;2900.0;MFF;BLA;SJF
27;cache1;app1;75000000;12900.0;4000.0;0.0;0.0;8900.0;MFF;BLA;SJF
26;app1;web1;5000000;13600.0;4000.0;0.0;0.0;9600.0;MFF;BLA;SJF
