# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
970;5;0.0000;0.0000;0.0000;0.0000
970;4;0.0000;0.0000;0.0000;0.0000
970;3;2.7344;7.8125;7.0000;32.0342
970;2;0.0000;0.0000;0.0000;0.0000
970;1;0.0000;0.0000;0.0000;0.0000
970;0;2.7344;7.8125;7.0000;32.0342
980;5;0.0000;0.0000;0.0000;0.0000
980;4;0.0000;0.0000;0.0000;0.0000
980;3;2.7344;7.8125;7.0000;32.3678
980;2;0.0000;0.0000;0.0000;0.0000
980;1;0.0000;0.0000;0.0000;0.0000
980;0;2.7344;7.8125;7.0000;32.3678
990;5;0.0000;0.0000;0.0000;0.0000
990;4;0.0000;0.0000;0.0000;0.0000
990;3;2.7344;7.8125;7.0000;32.7014
990;2;0.0000;0.0000;0.0000;0.0000
990;1;0.0000;0.0000;0.0000;0.0000
990;0;2.7344;7.8125;7.0000;32.7014
1000;5;0.0000;0.0000;0.0000;0.0000
1000;4;0.0000;0.0000;0.0000;0.0000
1000;3;2.7344;7.8125;7.0000;33.0349
1000;2;0.0000;0.0000;0.0000;0.0000
1000;1;0.0000;0.0000;0.0000;0.0000
1000;0;2.7344;7.8125;7.0000;33.0349
1010;5;0.0000;0.0000;0.0000;0.0000
1010;4;0.0000;0.0000;0.0000;0.0000
1010;3;2.7344;7.8125;7.0000;33.3685
1010;2;0.0000;0.0000;0.0000;0.0000
1010;1;0.0000;0.0000;0.0000;0.0000
1010;0;2.7344;7.8125;7.0000;33.3685
1020;5;0.0000;0.0000;0.0000;0.0000
1020;4;0.0000;0.0000;0.0000;0.0000
1020;3;2.7344;7.8125;7.0000;33.7021
1020;2;0.0000;0.0000;0.0000;0.0000
1020;1;0.0000;0.0000;0.0000;0.0000
1020;0;2.7344;7.8125;7.0000;33.7021
1030;5;0.0000;0.0000;0.0000;0.0000
1030;4;0.0000;0.0000;0.0000;0.0000
1030;3;2.7344;7.8125;7.0000;34.0357
1030;2;0.0000;0.0000;0.0000;0.0000
1030;1;0.0000;0.0000;0.0000;0.0000
1030;0;2.7344;7.8125;7.0000;34.0357
1040;5;0.0000;0.0000;0.0000;0.0000
1040;4;0.0000;0.0000;0.0000;0.0000
1040;3;2.7344;7.8125;7.0000;34.3693
1040;2;0.0000;0.0000;0.0000;0.0000
1040;1;0.0000;0.0000;0.0000;0.0000
1040;0;2.7344;7.8125;7.0000;34.3693
1050;5;0.0000;0.0000;0.0000;0.0000
1050;4;0.0000;0.0000;0.0000;0.0000
1050;3;2.7344;7.8125;7.0000;34.7028
1050;2;0.0000;0.0000;0.0000;0.0000
1050;1;0.0000;0.0000;0.0000;0.0000
1050;0;2.7344;7.8125;7.0000;34.7028
1060;5;0.0000;0.0000;0.0000;0.0000
1060;4;0.0000;0.0000;0.0000;0.0000
1060;3;2.7344;7.8125;7.0000;35.0364
1060;2;0.0000;0.0000;0.0000;0.0000
1060;1;0.0000;0.0000;0.0000;0.0000
1060;0;2.7344;7.8125;7.0000;35.0364
1070;5;0.0000;0.0000;0.0000;0.0000
1070;4;0.0000;0.0000;0.0000;0.0000
1070;3;2.7344;7.8125;7.0000;35.3700
1070;2;0.0000;0.0000;0.0000;0.0000
1070;1;0.0000;0.0000;0.0000;0.0000
1070;0;2.7344;7.8125;7.0000;35.3700
1080;5;0.0000;0.0000;0.0000;0.0000
1080;4;0.0000;0.0000;0.0000;0.0000
1080;3;2.7344;7.8125;7.0000;35.7036
1080;2;0.0000;0.0000;0.0000;0.0000
1080;1;0.0000;0.0000;0.0000;0.0000
1080;0;2.7344;7.8125;7.0000;35.7036
1090;5;0.0000;0.0000;0.0000;0.0000
1090;4;0.0000;0.0000;0.0000;0.0000
1090;3;2.7344;7.8125;7.0000;36.0371
1090;2;0.0000;0.0000;0.0000;0.0000
1090;1;0.0000;0.0000;0.0000;0.0000
1090;0;2.7344;7.8125;7.0000;36.0371
1100;5;0.0000;0.0000;0.0000;0.0000
1100;4;0.0000;0.0000;0.0000;0.0000
1100;3;2.7344;7.8125;7.0000;36.3707
1100;2;0.0000;0.0000;0.0000;0.0000
1100;1;0.0000;0.0000;0.0000;0.0000
1100;0;2.7344;7.8125;7.0000;36.3707
1110;5;0.0000;0.0000;0.0000;0.0000
1110;4;0.0000;0.0000;0.0000;0.0000
1110;3;2.7344;7.8125;7.0000;36.7043
1110;2;0.0000;0.0000;0.0000;0.0000
1110;1;0.0000;0.0000;0.0000;0.0000
1110;0;2.7344;7.8125;7.0000;36.7043
1120;5;0.0000;0.0000;0.0000;0.0000
1120;4;0.0000;0.0000;0.0000;0.0000
1120;3;2.7344;7.8125;7.0000;37.0379
1120;2;0.0000;0.0000;0.0000;0.0000
1120;1;0.0000;0.0000;0.0000;0.0000
1120;0;2.7344;7.8125;7.0000;37.0379
1130;5;0.0000;0.0000;0.0000;0.0000
1130;4;0.0000;0.0000;0.0000;0.0000
1130;3;2.7344;7.8125;7.0000;37.3715
1130;2;0.0000;0.0000;0.0000;0.0000
1130;1;0.0000;0.0000;0.0000;0.0000
1130;0;2.7344;7.8125;7.0000;37.3715
1140;5;0.0000;0.0000;0.0000;0.0000
1140;4;0.0000;0.0000;0.0000;0.0000
1140;3;2.7344;7.8125;7.0000;37.7050
1140;2;0.0000;0.0000;0.0000;0.0000
1140;1;0.0000;0.0000;0.0000;0.0000
1140;0;2.7344;7.8125;7.0000;37.7050
1150;5;0.0000;0.0000;0.0000;0.0000
1150;4;0.0000;0.0000;0.0000;0.0000
1150;3;2.7344;7.8125;7.0000;38.0386
1150;2;0.0000;0.0000;0.0000;0.0000
1150;1;0.0000;0.0000;0.0000;0.0000
1150;0;2.7344;7.8125;7.0000;38.0386
1160;5;0.0000;0.0000;0.0000;0.0000
1160;4;0.0000;0.0000;0.0000;0.0000
1160;3;2.7344;7.8125;7.0000;38.3722
1160;2;0.0000;0.0000;0.0000;0.0000
1160;1;0.0000;0.0000;0.0000;0.0000
1160;0;2.7344;7.8125;7.0000;38.3722
1170;5;0.0000;0.0000;0.0000;0.0000
1170;4;0.0000;0.0000;0.0000;0.0000
1170;3;2.7344;7.8125;7.0000;38.7058
1170;2;0.0000;0.0000;0.0000;0.0000
1170;1;0.0000;0.0000;0.0000;0.0000
1170;0;2.7344;7.8125;7.0000;38.7058
1180;5;0.0000;0.0000;0.0000;0.0000
1180;4;0.0000;0.0000;0.0000;0.0000
1180;3;2.7344;7.8125;7.0000;39.0394
1180;2;0.0000;0.0000;0.0000;0.0000
1180;1;0.0000;0.0000;0.0000;0.0000
1180;0;2.7344;7.8125;7.0000;39.0394
1190;5;0.0000;0.0000;0.0000;0.0000
1190;4;0.0000;0.0000;0.0000;0.0000
1190;3;2.7344;7.8125;7.0000;39.3729
1190;2;0.0000;0.0000;0.0000;0.0000
1190;1;0.0000;0.0000;0.0000;0.0000
1190;0;2.7344;7.8125;7.0000;39.3729
1200;5;0.0000;0.0000;0.0000;0.0000
1200;4;0.0000;0.0000;0.0000;0.0000
1200;3;2.7344;7.8125;7.0000;39.7065
1200;2;0.0000;0.0000;0.0000;0.0000
1200;1;0.0000;0.0000;0.0000;0.0000
1200;0;2.7344;7.8125;7.0000;39.7065
1210;5;0.0000;0.0000;0.0000;0.0000
1210;4;0.0000;0.0000;0.0000;0.0000
1210;3;2.7344;7.8125;7.0000;40.0401
1210;2;0.0000;0.0000;0.0000;0.0000
1210;1;0.0000;0.0000;0.0000;0.0000
1210;0;2.7344;7.8125;7.0000;40.0401
1220;5;0.0000;0.0000;0.0000;0.0000
1220;4;0.0000;0.0000;0.0000;0.0000
1220;3;2.7344;7.8125;7.0000;40.3737
1220;2;0.0000;0.0000;0.0000;0.0000
1220;1;0.0000;0.0000;0.0000;0.0000
1220;0;2.7344;7.8125;7.0000;40.3737
1230;5;0.0000;0.0000;0.0000;0.0000
1230;4;0.0000;0.0000;0.0000;0.0000
1230;3;2.7344;7.8125;7.0000;40.7072
1230;2;0.0000;0.0000;0.0000;0.0000
1230;1;0.0000;0.0000;0.0000;0.0000
1230;0;2.7344;7.8125;7.0000;40.7072
1240;5;0.0000;0.0000;0.0000;0.0000
1240;4;0.0000;0.0000;0.0000;0.0000
1240;3;2.7344;7.8125;7.0000;41.0408
1240;2;0.0000;0.0000;0.0000;0.0000
1240;1;0.0000;0.0000;0.0000;0.0000
1240;0;2.7344;7.8125;7.0000;41.0408
1250;5;0.0000;0.0000;0.0000;0.0000
1250;4;0.0000;0.0000;0.0000;0.0000
1250;3;2.7344;7.8125;7.0000;41.3744
1250;2;0.0000;0.0000;0.0000;0.0000
1250;1;0.0000;0.0000;0.0000;0.0000
1250;0;2.7344;7.8125;7.0000;41.3744
1260;5;0.0000;0.0000;0.0000;0.0000
1260;4;0.0000;0.0000;0.0000;0.0000
1260;3;2.7344;7.8125;7.0000;41.7080
1260;2;0.0000;0.0000;0.0000;0.0000
1260;1;0.0000;0.0000;0.0000;0.0000
1260;0;2.7344;7.8125;7.0000;41.7080
1270;5;0.0000;0.0000;0.0000;0.0000
1270;4;0.0000;0.0000;0.0000;0.0000
1270;3;2.7344;7.8125;7.0000;42.0416
1270;2;0.0000;0.0000;0.0000;0.0000
1270;1;0.0000;0.0000;0.0000;0.0000
1270;0;2.7344;7.8125;7.0000;42.0416
1280;5;0.0000;0.0000;0.0000;0.0000
1280;4;0.0000;0.0000;0.0000;0.0000
1280;3;2.7344;7.8125;7.0000;42.3751
1280;2;0.0000;0.0000;0.0000;0.0000
1280;1;0.0000;0.0000;0.0000;0.0000
1280;0;2.7344;7.8125;7.0000;42.3751
1290;5;0.0000;0.0000;0.0000;0.0000
1290;4;0.0000;0.0000;0.0000;0.0000
1290;3;2.7344;7.8125;7.0000;42.7087
1290;2;0.0000;0.0000;0.0000;0.0000
1290;1;0.0000;0.0000;0.0000;0.0000
1290;0;2.7344;7.8125;7.0000;42.7087
1300;5;0.0000;0.0000;0.0000;0.0000
1300;4;0.0000;0.0000;0.0000;0.0000
1300;3;2.7344;7.8125;7.0000;43.0423
1300;2;0.0000;0.0000;0.0000;0.0000
1300;1;0.0000;0.0000;0.0000;0.0000
1300;0;2.7344;7.8125;7.0000;43.0423
1310;5;0.0000;0.0000;0.0000;0.0000
1310;4;0.0000;0.0000;0.0000;0.0000
1310;3;2.7344;7.8125;7.0000;43.3759
1310;2;0.0000;0.0000;0.0000;0.0000
1310;1;0.0000;0.0000;0.0000;0.0000
1310;0;2.7344;7.8125;7.0000;43.3759
1320;5;0.0000;0.0000;0.0000;0.0000
1320;4;0.0000;0.0000;0.0000;0.0000
1320;3;2.7344;7.8125;7.0000;43.7094
1320;2;0.0000;0.0000;0.0000;0.0000
1320;1;0.0000;0.0000;0.0000;0.0000
1320;0;2.7344;7.8125;7.0000;43.7094
1330;5;0.0000;0.0000;0.0000;0.0000
1330;4;0.0000;0.0000;0.0000;0.0000
1330;3;2.7344;7.8125;7.0000;44.0430
1330;2;0.0000;0.0000;0.0000;0.0000
1330;1;0.0000;0.0000;0.0000;0.0000
1330;0;2.7344;7.8125;7.0000;44.0430
1340;5;0.0000;0.0000;0.0000;0.0000
1340;4;0.0000;0.0000;0.0000;0.0000
1340;3;2.7344;7.8125;7.0000;44.3766
1340;2;0.0000;0.0000;0.0000;0.0000
1340;1;0.0000;0.0000;0.0000;0.0000
1340;0;2.7344;7.8125;7.0000;44.3766
1350;5;0.0000;0.0000;0.0000;0.0000
1350;4;0.0000;0.0000;0.0000;0.0000
1350;3;2.7344;7.8125;7.0000;44.7102
1350;2;0.0000;0.0000;0.0000;0.0000
1350;1;0.0000;0.0000;0.0000;0.0000
1350;0;2.7344;7.8125;7.0000;44.7102
1360;5;0.0000;0.0000;0.0000;0.0000
1360;4;0.0000;0.0000;0.0000;0.0000
1360;3;2.7344;7.8125;7.0000;45.0438
1360;2;0.0000;0.0000;0.0000;0.0000
1360;1;0.0000;0.0000;0.0000;0.0000
1360;0;2.7344;7.8125;7.0000;45.0438
1370;5;0.0000;0.0000;0.0000;0.0000
1370;4;0.0000;0.0000;0.0000;0.0000
1370;3;2.7344;7.8125;7.0000;45.3773
1370;2;0.0000;0.0000;0.0000;0.0000
1370;1;0.0000;0.0000;0.0000;0.0000
1370;0;2.7344;7.8125;7.0000;45.3773
1380;5;0.0000;0.0000;0.0000;0.0000
1380;4;0.0000;0.0000;0.0000;0.0000
1380;3;2.7344;7.8125;7.0000;45.7109
1380;2;0.0000;0.0000;0.0000;0.0000
1380;1;0.0000;0.0000;0.0000;0.0000
1380;0;2.7344;7.8125;7.0000;45.7109
1390;5;0.0000;0.0000;0.0000;0.0000
1390;4;0.0000;0.0000;0.0000;0.0000
1390;3;2.7344;7.8125;7.0000;46.0445
1390;2;0.0000;0.0000;0.0000;0.0000
1390;1;0.0000;0.0000;0.0000;0.0000
1390;0;2.7344;7.8125;7.0000;46.0445
1400;5;0.0000;0.0000;0.0000;0.0000
1400;4;0.0000;0.0000;0.0000;0.0000
1400;3;2.7344;7.8125;7.0000;46.3781
1400;2;0.0000;0.0000;0.0000;0.0000
1400;1;0.0000;0.0000;0.0000;0.0000
1400;0;2.7344;7.8125;7.0000;46.3781
1410;5;0.0000;0.0000;0.0000;0.0000
1410;4;0.0000;0.0000;0.0000;0.0000
1410;3;2.7344;7.8125;7.0000;46.7117
1410;2;0.0000;0.0000;0.0000;0.0000
1410;1;0.0000;0.0000;0.0000;0.0000
1410;0;2.7344;7.8125;7.0000;46.7117
1420;5;0.0000;0.0000;0.0000;0.0000
1420;4;0.0000;0.0000;0.0000;0.0000
1420;3;2.7344;7.8125;7.0000;47.0452
1420;2;0.0000;0.0000;0.0000;0.0000
1420;1;0.0000;0.0000;0.0000;0.0000
1420;0;2.7344;7.8125;7.0000;47.0452
1430;5;0.0000;0.0000;0.0000;0.0000
1430;4;0.0000;0.0000;0.0000;0.0000
1430;3;2.7344;7.8125;7.0000;47.3788
1430;2;0.0000;0.0000;0.0000;0.0000
1430;1;0.0000;0.0000;0.0000;0.0000
1430;0;2.7344;7.8125;7.0000;47.3788
1440;5;0.0000;0.0000;0.0000;0.0000
1440;4;0.0000;0.0000;0.0000;0.0000
1440;3;2.7344;7.8125;7.0000;47.7124
1440;2;0.0000;0.0000;0.0000;0.0000
1440;1;0.0000;0.0000;0.0000;0.0000
1440;0;2.7344;7.8125;7.0000;47.7124
1450;5;0.0000;0.0000;0.0000;0.0000
1450;4;0.0000;0.0000;0.0000;0.0000
1450;3;2.7344;7.8125;7.0000;48.0460
1450;2;0.0000;0.0000;0.0000;0.0000
1450;1;0.0000;0.0000;0.0000;0.0000
1450;0;2.7344;7.8125;7.0000;48.0460
1460;5;0.0000;0.0000;0.0000;0.0000
1460;4;0.0000;0.0000;0.0000;0.0000
1460;3;2.7344;7.8125;7.0000;48.3795
1460;2;0.0000;0.0000;0.0000;0.0000
1460;1;0.0000;0.0000;0.0000;0.0000
1460;0;2.7344;7.8125;7.0000;48.3795
1470;5;0.0000;0.0000;0.0000;0.0000
1470;4;0.0000;0.0000;0.0000;0.0000
1470;3;2.7344;7.8125;7.0000;48.7131
1470;2;0.0000;0.0000;0.0000;0.0000
1470;1;0.0000;0.0000;0.0000;0.0000
1470;0;2.7344;7.8125;7.0000;48.7131
1480;5;0.0000;0.0000;0.0000;0.0000
1480;4;0.0000;0.0000;0.0000;0.0000
1480;3;2.7344;7.8125;7.0000;49.0467
1480;2;0.0000;0.0000;0.0000;0.0000
1480;1;0.0000;0.0000;0.0000;0.0000
1480;0;2.7344;7.8125;7.0000;49.0467
1490;5;0.0000;0.0000;0.0000;0.0000
1490;4;0.0000;0.0000;0.0000;0.0000
1490;3;2.7344;7.8125;7.0000;49.3803
1490;2;0.0000;0.0000;0.0000;0.0000
1490;1;0.0000;0.0000;0.0000;0.0000
1490;0;2.7344;7.8125;7.0000;49.3803
1500;5;0.0000;0.0000;0.0000;0.0000
1500;4;0.0000;0.0000;0.0000;0.0000
1500;3;2.7344;7.8125;7.0000;49.7139
1500;2;0.0000;0.0000;0.0000;0.0000
1500;1;0.0000;0.0000;0.0000;0.0000
1500;0;2.7344;7.8125;7.0000;49.7139
1510;5;0.0000;0.0000;0.0000;0.0000
1510;4;0.0000;0.0000;0.0000;0.0000
1510;3;2.7344;7.8125;7.0000;50.0474
1510;2;0.0000;0.0000;0.0000;0.0000
1510;1;0.0000;0.0000;0.0000;0.0000
1510;0;2.7344;7.8125;7.0000;50.0474
1520;5;0.0000;0.0000;0.0000;0.0000
1520;4;0.0000;0.0000;0.0000;0.0000
1520;3;2.7344;7.8125;7.0000;50.3810
1520;2;0.0000;0.0000;0.0000;0.0000
1520;1;0.0000;0.0000;0.0000;0.0000
1520;0;2.7344;7.8125;7.0000;50.3810
1530;5;0.0000;0.0000;0.0000;0.0000
1530;4;0.0000;0.0000;0.0000;0.0000
1530;3;2.7344;7.8125;7.0000;50.7146
1530;2;0.0000;0.0000;0.0000;0.0000
1530;1;0.0000;0.0000;0.0000;0.0000
1530;0;2.7344;7.8125;7.0000;50.7146
1540;5;0.0000;0.0000;0.0000;0.0000
1540;4;0.0000;0.0000;0.0000;0.0000
1540;3;2.7344;7.8125;7.0000;51.0482
1540;2;0.0000;0.0000;0.0000;0.0000
1540;1;0.0000;0.0000;0.0000;0.0000
1540;0;2.7344;7.8125;7.0000;51.0482
1550;5;0.0000;0.0000;0.0000;0.0000
1550;4;0.0000;0.0000;0.0000;0.0000
1550;3;2.7344;7.8125;7.0000;51.3817
1550;2;0.0000;0.0000;0.0000;0.0000
1550;1;0.0000;0.0000;0.0000;0.0000
1550;0;2.7344;7.8125;7.0000;51.3817
1560;5;0.0000;0.0000;0.0000;0.0000
1560;4;0.0000;0.0000;0.0000;0.0000
1560;3;2.7344;7.8125;7.0000;51.7153
1560;2;0.0000;0.0000;0.0000;0.0000
1560;1;0.0000;0.0000;0.0000;0.0000
1560;0;2.7344;7.8125;7.0000;51.7153
1570;5;0.0000;0.0000;0.0000;0.0000
1570;4;0.0000;0.0000;0.0000;0.0000
1570;3;2.7344;7.8125;7.0000;52.0489
1570;2;0.0000;0.0000;0.0000;0.0000
1570;1;0.0000;0.0000;0.0000;0.0000
1570;0;2.7344;7.8125;7.0000;52.0489
1580;5;0.0000;0.0000;0.0000;0.0000
1580;4;0.0000;0.0000;0.0000;0.0000
1580;3;2.7344;7.8125;7.0000;52.3825
1580;2;0.0000;0.0000;0.0000;0.0000
1580;1;0.0000;0.0000;0.0000;0.0000
1580;0;2.7344;7.8125;7.0000;52.3825
1590;5;0.0000;0.0000;0.0000;0.0000
1590;4;0.0000;0.0000;0.0000;0.0000
1590;3;2.7344;7.8125;7.0000;52.7161
1590;2;0.0000;0.0000;0.0000;0.0000
1590;1;0.0000;0.0000;0.0000;0.0000
1590;0;2.7344;7.8125;7.0000;52.7161
1600;5;0.0000;0.0000;0.0000;0.0000
1600;4;0.0000;0.0000;0.0000;0.0000
1600;3;2.7344;7.8125;7.0000;53.0496
1600;2;0.0000;0.0000;0.0000;0.0000
1600;1;0.0000;0.0000;0.0000;0.0000
1600;0;2.7344;7.8125;7.0000;53.0496
1610;5;0.0000;0.0000;0.0000;0.0000
1610;4;0.0000;0.0000;0.0000;0.0000
1610;3;2.7344;7.8125;7.0000;53.3832
1610;2;0.0000;0.0000;0.0000;0.0000
1610;1;0.0000;0.0000;0.0000;0.0000
1610;0;2.7344;7.8125;7.0000;53.3832
1620;5;0.0000;0.0000;0.0000;0.0000
1620;4;0.0000;0.0000;0.0000;0.0000
1620;3;2.7344;7.8125;7.0000;53.7168
1620;2;0.0000;0.0000;0.0000;0.0000
1620;1;0.0000;0.0000;0.0000;0.0000
1620;0;2.7344;7.8125;7.0000;53.7168
1630;5;0.0000;0.0000;0.0000;0.0000
1630;4;0.0000;0.0000;0.0000;0.0000
1630;3;2.7344;7.8125;7.0000;54.0504
1630;2;0.0000;0.0000;0.0000;0.0000
1630;1;0.0000;0.0000;0.0000;0.0000
1630;0;2.7344;7.8125;7.0000;54.0504
1640;5;0.0000;0.0000;0.0000;0.0000
1640;4;0.0000;0.0000;0.0000;0.0000
1640;3;2.7344;7.8125;7.0000;54.3840
1640;2;0.0000;0.0000;0.0000;0.0000
1640;1;0.0000;0.0000;0.0000;0.0000
1640;0;2.7344;7.8125;7.0000;54.3840
1650;5;0.0000;0.0000;0.0000;0.0000
1650;4;0.0000;0.0000;0.0000;0.0000
1650;3;2.7344;7.8125;7.0000;54.7175
1650;2;0.0000;0.0000;0.0000;0.0000
1650;1;0.0000;0.0000;0.0000;0.0000
1650;0;2.7344;7.8125;7.0000;54.7175
1660;5;0.0000;0.0000;0.0000;0.0000
1660;4;0.0000;0.0000;0.0000;0.0000
1660;3;2.7344;7.8125;7.0000;55.0511
1660;2;0.0000;0.0000;0.0000;0.0000
1660;1;0.0000;0.0000;0.0000;0.0000
1660;0;2.7344;7.8125;7.0000;55.0511
1670;5;0.0000;0.0000;0.0000;0.0000
1670;4;0.0000;0.0000;0.0000;0.0000
1670;3;2.7344;7.8125;7.0000;55.3847
1670;2;0.0000;0.0000;0.0000;0.0000
1670;1;0.0000;0.0000;0.0000;0.0000
1670;0;2.7344;7.8125;7.0000;55.3847
1680;5;0.0000;0.0000;0.0000;0.0000
1680;4;0.0000;0.0000;0.0000;0.0000
1680;3;2.7344;7.8125;7.0000;55.7183
1680;2;0.0000;0.0000;0.0000;0.0000
1680;1;0.0000;0.0000;0.0000;0.0000
1680;0;2.7344;7.8125;7.0000;55.7183
1690;5;0.0000;0.0000;0.0000;0.0000
1690;4;0.0000;0.0000;0.0000;0.0000
1690;3;2.7344;7.8125;7.0000;56.0518
1690;2;0.0000;0.0000;0.0000;0.0000
1690;1;0.0000;0.0000;0.0000;0.0000
1690;0;2.7344;7.8125;7.0000;56.0518
1700;5;0.0000;0.0000;0.0000;0.0000
1700;4;0.0000;0.0000;0.0000;0.0000
1700;3;2.7344;7.8125;7.0000;56.3854
1700;2;0.0000;0.0000;0.0000;0.0000
1700;1;0.0000;0.0000;0.0000;0.0000
1700;0;2.7344;7.8125;7.0000;56.3854
1710;5;0.0000;0.0000;0.0000;0.0000
1710;4;0.0000;0.0000;0.0000;0.0000
1710;3;2.7344;7.8125;7.0000;56.7190
1710;2;0.0000;0.0000;0.0000;0.0000
1710;1;0.0000;0.0000;0.0000;0.0000
1710;0;2.7344;7.8125;7.0000;56.7190
1720;5;0.0000;0.0000;0.0000;0.0000
1720;4;0.0000;0.0000;0.0000;0.0000
1720;3;2.7344;7.8125;7.0000;57.0526
1720;2;0.0000;0.0000;0.0000;0.0000
1720;1;0.0000;0.0000;0.0000;0.0000
1720;0;2.7344;7.8125;7.0000;57.0526
1730;5;0.0000;0.0000;0.0000;0.0000
1730;4;0.0000;0.0000;0.0000;0.0000
1730;3;2.7344;7.8125;7.0000;57.3862
1730;2;0.0000;0.0000;0.0000;0.0000
1730;1;0.0000;0.0000;0.0000;0.0000
1730;0;2.7344;7.8125;7.0000;57.3862
1740;5;0.0000;0.0000;0.0000;0.0000
1740;4;0.0000;0.0000;0.0000;0.0000
1740;3;2.7344;7.8125;7.0000;57.7197
1740;2;0.0000;0.0000;0.0000;0.0000
1740;1;0.0000;0.0000;0.0000;0.0000
1740;0;2.7344;7.8125;7.0000;57.7197
1750;5;0.0000;0.0000;0.0000;0.0000
1750;4;0.0000;0.0000;0.0000;0.0000
1750;3;2.7344;7.8125;7.0000;58.0533
1750;2;0.0000;0.0000;0.0000;0.0000
1750;1;0.0000;0.0000;0.0000;0.0000
1750;0;2.7344;7.8125;7.0000;58.0533
1760;5;0.0000;0.0000;0.0000;0.0000
1760;4;0.0000;0.0000;0.0000;0.0000
1760;3;2.7344;7.8125;7.0000;58.3869
1760;2;0.0000;0.0000;0.0000;0.0000
1760;1;0.0000;0.0000;0.0000;0.0000
1760;0;2.7344;7.8125;7.0000;58.3869
1770;5;0.0000;0.0000;0.0000;0.0000
1770;4;0.0000;0.0000;0.0000;0.0000
1770;3;2.7344;7.8125;7.0000;58.7205
1770;2;0.0000;0.0000;0.0000;0.0000
1770;1;0.0000;0.0000;0.0000;0.0000
1770;0;2.7344;7.8125;7.0000;58.7205
1780;5;0.0000;0.0000;0.0000;0.0000
1780;4;0.0000;0.0000;0.0000;0.0000
1780;3;2.7344;7.8125;7.0000;59.0540
1780;2;0.0000;0.0000;0.0000;0.0000
1780;1;0.0000;0.0000;0.0000;0.0000
1780;0;2.7344;7.8125;7.0000;59.0540
1790;5;0.0000;0.0000;0.0000;0.0000
1790;4;0.0000;0.0000;0.0000;0.0000
1790;3;2.7344;7.8125;7.0000;59.3876
1790;2;0.0000;0.0000;0.0000;0.0000
1790;1;0.0000;0.0000;0.0000;0.0000
1790;0;2.7344;7.8125;7.0000;59.3876
1800;5;0.0000;0.0000;0.0000;0.0000
1800;4;0.0000;0.0000;0.0000;0.0000
1800;3;2.7344;7.8125;7.0000;59.7212
1800;2;0.0000;0.0000;0.0000;0.0000
1800;1;0.0000;0.0000;0.0000;0.0000
1800;0;2.7344;7.8125;7.0000;59.7212
1810;5;0.0000;0.0000;0.0000;0.0000
1810;4;0.0000;0.0000;0.0000;0.0000
1810;3;2.7344;7.8125;7.0000;60.0548
1810;2;0.0000;0.0000;0.0000;0.0000
1810;1;0.0000;0.0000;0.0000;0.0000
1810;0;2.7344;7.8125;7.0000;60.0548
1820;5;0.0000;0.0000;0.0000;0.0000
1820;4;0.0000;0.0000;0.0000;0.0000
1820;3;2.7344;7.8125;7.0000;60.3884
1820;2;0.0000;0.0000;0.0000;0.0000
1820;1;0.0000;0.0000;0.0000;0.0000
1820;0;2.7344;7.8125;7.0000;60.3884
1830;5;0.0000;0.0000;0.0000;0.0000
1830;4;0.0000;0.0000;0.0000;0.0000
1830;3;2.7344;7.8125;7.0000;60.7219
1830;2;0.0000;0.0000;0.0000;0.0000
1830;1;0.0000;0.0000;0.0000;0.0000
1830;0;2.7344;7.8125;7.0000;60.7219
1840;5;0.0000;0.0000;0.0000;0.0000
1840;4;0.0000;0.0000;0.0000;0.0000
1840;3;2.7344;7.8125;7.0000;61.0555
1840;2;0.0000;0.0000;0.0000;0.0000
1840;1;0.0000;0.0000;0.0000;0.0000
1840;0;2.7344;7.8125;7.0000;61.0555
1850;5;0.0000;0.0000;0.0000;0.0000
1850;4;0.0000;0.0000;0.0000;0.0000
1850;3;2.7344;7.8125;7.0000;61.3891
1850;2;0.0000;0.0000;0.0000;0.0000
1850;1;0.0000;0.0000;0.0000;0.0000
1850;0;2.7344;7.8125;7.0000;61.3891
1860;5;0.0000;0.0000;0.0000;0.0000
1860;4;0.0000;0.0000;0.0000;0.0000
1860;3;2.7344;7.8125;7.0000;61.7227
1860;2;0.0000;0.0000;0.0000;0.0000
1860;1;0.0000;0.0000;0.0000;0.0000
1860;0;2.7344;7.8125;7.0000;61.7227
1870;5;0.0000;0.0000;0.0000;0.0000
1870;4;0.0000;0.0000;0.0000;0.0000
1870;3;2.7344;7.8125;7.0000;62.0563
1870;2;0.0000;0.0000;0.0000;0.0000
1870;1;0.0000;0.0000;0.0000;0.0000
1870;0;2.7344;7.8125;7.0000;62.0563
1880;5;0.0000;0.0000;0.0000;0.0000
1880;4;0.0000;0.0000;0.0000;0.0000
1880;3;2.7344;7.8125;7.0000;62.3898
1880;2;0.0000;0.0000;0.0000;0.0000
1880;1;0.0000;0.0000;0.0000;0.0000
1880;0;2.7344;7.8125;7.0000;62.3898
1890;5;0.0000;0.0000;0.0000;0.0000
1890;4;0.0000;0.0000;0.0000;0.0000
1890;3;2.7344;7.8125;7.0000;62.7234
1890;2;0.0000;0.0000;0.0000;0.0000
1890;1;0.0000;0.0000;0.0000;0.0000
1890;0;2.7344;7.8125;7.0000;62.7234
1900;5;0.0000;0.0000;0.0000;0.0000
