# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
2671.20;11;0.00;0.00;0.00;0.0000
2671.20;10;0.00;0.00;0.00;0.0000
2671.20;9;2.73;10.94;10.00;0.3336
2671.20;8;0.00;0.00;0.00;0.0000
2671.20;7;0.00;0.00;0.00;0.0000
2671.20;6;3.91;9.38;7.50;0.3337
2671.20;5;0.00;0.00;0.00;0.0000
2671.20;4;0.00;0.00;0.00;0.0000
2671.20;3;3.91;9.38;8.50;0.3337
2671.20;2;0.00;0.00;0.00;0.0000
2671.20;1;0.00;0.00;0.00;0.0000
2671.20;0;3.13;9.38;9.00;0.3336
2680.00;9;2.73;10.94;0.00;0.0698
2680.00;6;3.91;9.38;0.00;0.0698
2680.00;3;3.91;9.38;0.00;0.0698
2680.00;0;3.13;9.38;0.00;0.0698
2681.20;11;0.00;0.00;0.00;0.0000
2681.20;10;0.00;0.00;0.00;0.0000
2681.20;9;2.73;10.94;10.00;0.3336
2681.20;8;0.00;0.00;0.00;0.0000
2681.20;7;0.00;0.00;0.00;0.0000
2681.20;6;3.91;9.38;7.50;0.3337
2681.20;5;0.00;0.00;0.00;0.0000
2681.20;4;0.00;0.00;0.00;0.0000
2681.20;3;3.91;9.38;8.50;0.3337
2681.20;2;0.00;0.00;0.00;0.0000
2681.20;1;0.00;0.00;0.00;0.0000
2681.20;0;3.13;9.38;9.00;0.3336
2690.00;9;2.73;10.94;0.00;0.0698
2690.00;6;3.91;9.38;0.00;0.0698
2690.00;3;3.91;9.38;0.00;0.0698
2690.00;0;3.13;9.38;0.00;0.0698
2691.20;11;0.00;0.00;0.00;0.0000
2691.20;10;0.00;0.00;0.00;0.0000
2691.20;9;2.73;10.94;10.00;0.3336
2691.20;8;0.00;0.00;0.00;0.0000
2691.20;7;0.00;0.00;0.00;0.0000
2691.20;6;3.91;9.38;7.50;0.3337
2691.20;5;0.00;0.00;0.00;0.0000
2691.20;4;0.00;0.00;0.00;0.0000
2691.20;3;3.91;9.38;8.50;0.3337
2691.20;2;0.00;0.00;0.00;0.0000
2691.20;1;0.00;0.00;0.00;0.0000
2691.20;0;3.13;9.38;9.00;0.3336
2700.00;9;2.73;10.94;0.00;0.0698
2700.00;6;3.91;9.38;0.00;0.0698
2700.00;3;3.91;9.38;0.00;0.0698
2700.00;0;3.13;9.38;0.00;0.0698
2701.20;11;0.00;0.00;0.00;0.0000
2701.20;10;0.00;0.00;0.00;0.0000
2701.20;9;2.73;10.94;10.00;0.3336
2701.20;8;0.00;0.00;0.00;0.0000
2701.20;7;0.00;0.00;0.00;0.0000
2701.20;6;3.91;9.38;7.50;0.3337
2701.20;5;0.00;0.00;0.00;0.0000
2701.20;4;0.00;0.00;0.00;0.0000
2701.20;3;3.91;9.38;8.50;0.3337
2701.20;2;0.00;0.00;0.00;0.0000
2701.20;1;0.00;0.00;0.00;0.0000
2701.20;0;3.13;9.38;9.00;0.3336
2710.00;9;2.73;10.94;0.00;0.0698
2710.00;6;3.91;9.38;0.00;0.0698
2710.00;3;3.91;9.38;0.00;0.0698
2710.00;0;3.13;9.38;0.00;0.0698
2711.20;11;0.00;0.00;0.00;0.0000
2711.20;10;0.00;0.00;0.00;0.0000
2711.20;9;2.73;10.94;10.00;0.3336
2711.20;8;0.00;0.00;0.00;0.0000
2711.20;7;0.00;0.00;0.00;0.0000
2711.20;6;3.91;9.38;7.50;0.3337
2711.20;5;0.00;0.00;0.00;0.0000
2711.20;4;0.00;0.00;0.00;0.0000
2711.20;3;3.91;9.38;8.50;0.3337
2711.20;2;0.00;0.00;0.00;0.0000
2711.20;1;0.00;0.00;0.00;0.0000
2711.20;0;3.13;9.38;9.00;0.3336
2720.00;9;2.73;10.94;0.00;0.0698
2720.00;6;3.91;9.38;0.00;0.0698
2720.00;3;3.91;9.38;0.00;0.0698
2720.00;0;3.13;9.38;0.00;0.0698
2721.20;11;0.00;0.00;0.00;0.0000
2721.20;10;0.00;0.00;0.00;0.0000
2721.20;9;2.73;10.94;10.00;0.3336
2721.20;8;0.00;0.00;0.00;0.0000
2721.20;7;0.00;0.00;0.00;0.0000
2721.20;6;3.91;9.38;7.50;0.3337
2721.20;5;0.00;0.00;0.00;0.0000
2721.20;4;0.00;0.00;0.00;0.0000
2721.20;3;3.91;9.38;8.50;0.3337
2721.20;2;0.00;0.00;0.00;0.0000
2721.20;1;0.00;0.00;0.00;0.0000
2721.20;0;3.13;9.38;9.00;0.3336
2730.00;9;2.73;10.94;0.00;0.0698
2730.00;6;3.91;9.38;0.00;0.0698
2730.00;3;3.91;9.38;0.00;0.0698
2730.00;0;3.13;9.38;0.00;0.0698
2731.20;11;0.00;0.00;0.00;0.0000
2731.20;10;0.00;0.00;0.00;0.0000
2731.20;9;2.73;10.94;10.00;0.3336
2731.20;8;0.00;0.00;0.00;0.0000
2731.20;7;0.00;0.00;0.00;0.0000
2731.20;6;3.91;9.38;7.50;0.3337
2731.20;5;0.00;0.00;0.00;0.0000
2731.20;4;0.00;0.00;0.00;0.0000
2731.20;3;3.91;9.38;8.50;0.3337
2731.20;2;0.00;0.00;0.00;0.0000
2731.20;1;0.00;0.00;0.00;0.0000
2731.20;0;3.13;9.38;9.00;0.3336
2740.00;9;2.73;10.94;0.00;0.0698
2740.00;6;3.91;9.38;0.00;0.0698
2740.00;3;3.91;9.38;0.00;0.0698
2740.00;0;3.13;9.38;0.00;0.0698
2741.20;11;0.00;0.00;0.00;0.0000
2741.20;10;0.00;0.00;0.00;0.0000
2741.20;9;2.73;10.94;10.00;0.3336
2741.20;8;0.00;0.00;0.00;0.0000
2741.20;7;0.00;0.00;0.00;0.0000
2741.20;6;3.91;9.38;7.50;0.3337
2741.20;5;0.00;0.00;0.00;0.0000
2741.20;4;0.00;0.00;0.00;0.0000
2741.20;3;3.91;9.38;8.50;0.3337
2741.20;2;0.00;0.00;0.00;0.0000
2741.20;1;0.00;0.00;0.00;0.0000
2741.20;0;3.13;9.38;9.00;0.3336
2750.00;9;2.73;10.94;0.00;0.0698
2750.00;6;3.91;9.38;0.00;0.0698
2750.00;3;3.91;9.38;0.00;0.0698
2750.00;0;3.13;9.38;0.00;0.0698
2751.20;11;0.00;0.00;0.00;0.0000
2751.20;10;0.00;0.00;0.00;0.0000
2751.20;9;2.73;10.94;10.00;0.3336
2751.20;8;0.00;0.00;0.00;0.0000
2751.20;7;0.00;0.00;0.00;0.0000
2751.20;6;3.91;9.38;7.50;0.3337
2751.20;5;0.00;0.00;0.00;0.0000
2751.20;4;0.00;0.00;0.00;0.0000
2751.20;3;3.91;9.38;8.50;0.3337
2751.20;2;0.00;0.00;0.00;0.0000
2751.20;1;0.00;0.00;0.00;0.0000
2751.20;0;3.13;9.38;9.00;0.3336
2760.00;9;2.73;10.94;0.00;0.0698
2760.00;6;3.91;9.38;0.00;0.0698
2760.00;3;3.91;9.38;0.00;0.0698
2760.00;0;3.13;9.38;0.00;0.0698
2761.20;11;0.00;0.00;0.00;0.0000
2761.20;10;0.00;0.00;0.00;0.0000
2761.20;9;2.73;10.94;10.00;0.3336
2761.20;8;0.00;0.00;0.00;0.0000
2761.20;7;0.00;0.00;0.00;0.0000
2761.20;6;3.91;9.38;7.50;0.3337
2761.20;5;0.00;0.00;0.00;0.0000
2761.20;4;0.00;0.00;0.00;0.0000
2761.20;3;3.91;9.38;8.50;0.3337
2761.20;2;0.00;0.00;0.00;0.0000
2761.20;1;0.00;0.00;0.00;0.0000
2761.20;0;3.13;9.38;9.00;0.3336
2770.00;9;2.73;10.94;0.00;0.0698
2770.00;6;3.91;9.38;0.00;0.0698
2770.00;3;3.91;9.38;0.00;0.0698
2770.00;0;3.13;9.38;0.00;0.0698
2771.20;11;0.00;0.00;0.00;0.0000
2771.20;10;0.00;0.00;0.00;0.0000
2771.20;9;2.73;10.94;10.00;0.3336
2771.20;8;0.00;0.00;0.00;0.0000
2771.20;7;0.00;0.00;0.00;0.0000
2771.20;6;3.91;9.38;7.50;0.3337
2771.20;5;0.00;0.00;0.00;0.0000
2771.20;4;0.00;0.00;0.00;0.0000
2771.20;3;3.91;9.38;8.50;0.3337
2771.20;2;0.00;0.00;0.00;0.0000
2771.20;1;0.00;0.00;0.00;0.0000
2771.20;0;3.13;9.38;9.00;0.3336
2780.00;9;2.73;10.94;0.00;0.0698
2780.00;6;3.91;9.38;0.00;0.0698
2780.00;3;3.91;9.38;0.00;0.0698
2780.00;0;3.13;9.38;0.00;0.0698
2781.20;11;0.00;0.00;0.00;0.0000
2781.20;10;0.00;0.00;0.00;0.0000
2781.20;9;2.73;10.94;10.00;0.3336
2781.20;8;0.00;0.00;0.00;0.0000
2781.20;7;0.00;0.00;0.00;0.0000
2781.20;6;3.91;9.38;7.50;0.3337
2781.20;5;0.00;0.00;0.00;0.0000
2781.20;4;0.00;0.00;0.00;0.0000
2781.20;3;3.91;9.38;8.50;0.3337
2781.20;2;0.00;0.00;0.00;0.0000
2781.20;1;0.00;0.00;0.00;0.0000
2781.20;0;3.13;9.38;9.00;0.3336
2790.00;9;2.73;10.94;0.00;0.0698
2790.00;6;3.91;9.38;0.00;0.0698
2790.00;3;3.91;9.38;0.00;0.0698
2790.00;0;3.13;9.38;0.00;0.0698
2791.20;11;0.00;0.00;0.00;0.0000
2791.20;10;0.00;0.00;0.00;0.0000
2791.20;9;2.73;10.94;10.00;0.3336
2791.20;8;0.00;0.00;0.00;0.0000
2791.20;7;0.00;0.00;0.00;0.0000
2791.20;6;3.91;9.38;7.50;0.3337
2791.20;5;0.00;0.00;0.00;0.0000
2791.20;4;0.00;0.00;0.00;0.0000
2791.20;3;3.91;9.38;8.50;0.3337
2791.20;2;0.00;0.00;0.00;0.0000
2791.20;1;0.00;0.00;0.00;0.0000
2791.20;0;3.13;9.38;9.00;0.3336
2800.00;9;2.73;10.94;0.00;0.0698
2800.00;6;3.91;9.38;0.00;0.0698
2800.00;3;3.91;9.38;0.00;0.0698
2800.00;0;3.13;9.38;0.00;0.0698
2801.20;11;0.00;0.00;0.00;0.0000
2801.20;10;0.00;0.00;0.00;0.0000
2801.20;9;2.73;10.94;10.00;0.3336
2801.20;8;0.00;0.00;0.00;0.0000
2801.20;7;0.00;0.00;0.00;0.0000
2801.20;6;3.91;9.38;7.50;0.3337
2801.20;5;0.00;0.00;0.00;0.0000
2801.20;4;0.00;0.00;0.00;0.0000
2801.20;3;3.91;9.38;8.50;0.3337
2801.20;2;0.00;0.00;0.00;0.0000
2801.20;1;0.00;0.00;0.00;0.0000
2801.20;0;3.13;9.38;9.00;0.3336
2810.00;9;2.73;10.94;0.00;0.0698
2810.00;6;3.91;9.38;0.00;0.0698
2810.00;3;3.91;9.38;0.00;0.0698
2810.00;0;3.13;9.38;0.00;0.0698
2811.20;11;0.00;0.00;0.00;0.0000
2811.20;10;0.00;0.00;0.00;0.0000
2811.20;9;2.73;10.94;10.00;0.3336
2811.20;8;0.00;0.00;0.00;0.0000
2811.20;7;0.00;0.00;0.00;0.0000
2811.20;6;3.91;9.38;7.50;0.3337
2811.20;5;0.00;0.00;0.00;0.0000
2811.20;4;0.00;0.00;0.00;0.0000
2811.20;3;3.91;9.38;8.50;0.3337
2811.20;2;0.00;0.00;0.00;0.0000
2811.20;1;0.00;0.00;0.00;0.0000
2811.20;0;3.13;9.38;9.00;0.3336
2820.00;9;2.73;10.94;0.00;0.0698
2820.00;6;3.91;9.38;0.00;0.0698
2820.00;3;3.91;9.38;0.00;0.0698
2820.00;0;3.13;9.38;0.00;0.0698
2821.20;11;0.00;0.00;0.00;0.0000
2821.20;10;0.00;0.00;0.00;0.0000
2821.20;9;2.73;10.94;10.00;0.3336
2821.20;8;0.00;0.00;0.00;0.0000
2821.20;7;0.00;0.00;0.00;0.0000
2821.20;6;3.91;9.38;7.50;0.3337
2821.20;5;0.00;0.00;0.00;0.0000
2821.20;4;0.00;0.00;0.00;0.0000
2821.20;3;3.91;9.38;8.50;0.3337
2821.20;2;0.00;0.00;0.00;0.0000
2821.20;1;0.00;0.00;0.00;0.0000
2821.20;0;3.13;9.38;9.00;0.3336
2830.00;9;2.73;10.94;0.00;0.0698
2830.00;6;3.91;9.38;0.00;0.0698
2830.00;3;3.91;9.38;0.00;0.0698
2830.00;0;3.13;9.38;0.00;0.0698
2831.20;11;0.00;0.00;0.00;0.0000
2831.20;10;0.00;0.00;0.00;0.0000
2831.20;9;2.73;10.94;10.00;0.3336
2831.20;8;0.00;0.00;0.00;0.0000
2831.20;7;0.00;0.00;0.00;0.0000
2831.20;6;3.91;9.38;7.50;0.3337
2831.20;5;0.00;0.00;0.00;0.0000
2831.20;4;0.00;0.00;0.00;0.0000
2831.20;3;3.91;9.38;8.50;0.3337
2831.20;2;0.00;0.00;0.00;0.0000
2831.20;1;0.00;0.00;0.00;0.0000
2831.20;0;3.13;9.38;9.00;0.3336
2840.00;9;2.73;10.94;0.00;0.0698
2840.00;6;3.91;9.38;0.00;0.0698
2840.00;3;3.91;9.38;0.00;0.0698
2840.00;0;3.13;9.38;0.00;0.0698
2841.20;11;0.00;0.00;0.00;0.0000
2841.20;10;0.00;0.00;0.00;0.0000
2841.20;9;2.73;10.94;10.00;0.3336
2841.20;8;0.00;0.00;0.00;0.0000
2841.20;7;0.00;0.00;0.00;0.0000
2841.20;6;3.91;9.38;7.50;0.3337
2841.20;5;0.00;0.00;0.00;0.0000
2841.20;4;0.00;0.00;0.00;0.0000
2841.20;3;3.91;9.38;8.50;0.3337
2841.20;2;0.00;0.00;0.00;0.0000
2841.20;1;0.00;0.00;0.00;0.0000
2841.20;0;3.13;9.38;9.00;0.3336
2850.00;9;2.73;10.94;0.00;0.0698
2850.00;6;3.91;9.38;0.00;0.0698
2850.00;3;3.91;9.38;0.00;0.0698
2850.00;0;3.13;9.38;0.00;0.0698
2851.20;11;0.00;0.00;0.00;0.0000
2851.20;10;0.00;0.00;0.00;0.0000
2851.20;9;2.73;10.94;10.00;0.3336
2851.20;8;0.00;0.00;0.00;0.0000
2851.20;7;0.00;0.00;0.00;0.0000
2851.20;6;3.91;9.38;7.50;0.3337
2851.20;5;0.00;0.00;0.00;0.0000
2851.20;4;0.00;0.00;0.00;0.0000
2851.20;3;3.91;9.38;8.50;0.3337
2851.20;2;0.00;0.00;0.00;0.0000
2851.20;1;0.00;0.00;0.00;0.0000
2851.20;0;3.13;9.38;9.00;0.3336
2860.00;9;2.73;10.94;0.00;0.0698
2860.00;6;3.91;9.38;0.00;0.0698
2860.00;3;3.91;9.38;0.00;0.0698
2860.00;0;3.13;9.38;0.00;0.0698
2861.20;11;0.00;0.00;0.00;0.0000
2861.20;10;0.00;0.00;0.00;0.0000
2861.20;9;2.73;10.94;10.00;0.3336
2861.20;8;0.00;0.00;0.00;0.0000
2861.20;7;0.00;0.00;0.00;0.0000
2861.20;6;3.91;9.38;7.50;0.3337
2861.20;5;0.00;0.00;0.00;0.0000
2861.20;4;0.00;0.00;0.00;0.0000
2861.20;3;3.91;9.38;8.50;0.3337
2861.20;2;0.00;0.00;0.00;0.0000
2861.20;1;0.00;0.00;0.00;0.0000
2861.20;0;3.13;9.38;9.00;0.3336
2870.00;9;2.73;10.94;0.00;0.0698
2870.00;6;3.91;9.38;0.00;0.0698
2870.00;3;3.91;9.38;0.00;0.0698
2870.00;0;3.13;9.38;0.00;0.0698
2871.20;11;0.00;0.00;0.00;0.0000
2871.20;10;0.00;0.00;0.00;0.0000
2871.20;9;2.73;10.94;10.00;0.3336
2871.20;8;0.00;0.00;0.00;0.0000
2871.20;7;0.00;0.00;0.00;0.0000
2871.20;6;3.91;9.38;7.50;0.3337
2871.20;5;0.00;0.00;0.00;0.0000
2871.20;4;0.00;0.00;0.00;0.0000
2871.20;3;3.91;9.38;8.50;0.3337
2871.20;2;0.00;0.00;0.00;0.0000
2871.20;1;0.00;0.00;0.00;0.0000
2871.20;0;3.13;9.38;9.00;0.3336
2880.00;9;2.73;10.94;0.00;0.0698
2880.00;6;3.91;9.38;0.00;0.0698
2880.00;3;3.91;9.38;0.00;0.0698
2880.00;0;3.13;9.38;0.00;0.0698
2881.20;11;0.00;0.00;0.00;0.0000
2881.20;10;0.00;0.00;0.00;0.0000
2881.20;9;2.73;10.94;10.00;0.3336
2881.20;8;0.00;0.00;0.00;0.0000
2881.20;7;0.00;0.00;0.00;0.0000
2881.20;6;3.91;9.38;7.50;0.3337
2881.20;5;0.00;0.00;0.00;0.0000
2881.20;4;0.00;0.00;0.00;0.0000
2881.20;3;3.91;9.38;8.50;0.3337
2881.20;2;0.00;0.00;0.00;0.0000
2881.20;1;0.00;0.00;0.00;0.0000
2881.20;0;3.13;9.38;9.00;0.3336
2890.00;9;2.73;10.94;0.00;0.0698
2890.00;6;3.91;9.38;0.00;0.0698
2890.00;3;3.91;9.38;0.00;0.0698
2890.00;0;3.13;9.38;0.00;0.0698
2891.20;11;0.00;0.00;0.00;0.0000
2891.20;10;0.00;0.00;0.00;0.0000
2891.20;9;2.73;10.94;10.00;0.3336
2891.20;8;0.00;0.00;0.00;0.0000
2891.20;7;0.00;0.00;0.00;0.0000
2891.20;6;3.91;9.38;7.50;0.3337
2891.20;5;0.00;0.00;0.00;0.0000
2891.20;4;0.00;0.00;0.00;0.0000
2891.20;3;3.91;9.38;8.50;0.3337
2891.20;2;0.00;0.00;0.00;0.0000
2891.20;1;0.00;0.00;0.00;0.0000
2891.20;0;3.13;9.38;9.00;0.3336
2900.00;9;2.73;10.94;0.00;0.0698
2900.00;6;3.91;9.38;0.00;0.0698
2900.00;3;3.91;9.38;0.00;0.0698
2900.00;0;3.13;9.38;0.00;0.0698
2901.20;11;0.00;0.00;0.00;0.0000
2901.20;10;0.00;0.00;0.00;0.0000
2901.20;9;2.73;10.94;10.00;0.3336
2901.20;8;0.00;0.00;0.00;0.0000
2901.20;7;0.00;0.00;0.00;0.0000
2901.20;6;3.91;9.38;7.50;0.3337
2901.20;5;0.00;0.00;0.00;0.0000
2901.20;4;0.00;0.00;0.00;0.0000
2901.20;3;3.91;9.38;8.50;0.3337
2901.20;2;0.00;0.00;0.00;0.0000
2901.20;1;0.00;0.00;0.00;0.0000
2901.20;0;3.13;9.38;9.00;0.3336
2910.00;9;2.73;10.94;0.00;0.0698
2910.00;6;3.91;9.38;0.00;0.0698
2910.00;3;3.91;9.38;0.00;0.0698
2910.00;0;3.13;9.38;0.00;0.0698
2911.20;11;0.00;0.00;0.00;0.0000
2911.20;10;0.00;0.00;0.00;0.0000
2911.20;9;2.73;10.94;10.00;0.3336
2911.20;8;0.00;0.00;0.00;0.0000
2911.20;7;0.00;0.00;0.00;0.0000
2911.20;6;3.91;9.38;7.50;0.3337
2911.20;5;0.00;0.00;0.00;0.0000
2911.20;4;0.00;0.00;0.00;0.0000
2911.20;3;3.91;9.38;8.50;0.3337
2911.20;2;0.00;0.00;0.00;0.0000
2911.20;1;0.00;0.00;0.00;0.0000
2911.20;0;3.13;9.38;9.00;0.3336
2920.00;9;2.73;10.94;0.00;0.0698
2920.00;6;3.91;9.38;0.00;0.0698
2920.00;3;3.91;9.38;0.00;0.0698
2920.00;0;3.13;9.38;0.00;0.0698
2921.20;11;0.00;0.00;0.00;0.0000
2921.20;10;0.00;0.00;0.00;0.0000
2921.20;9;2.73;10.94;10.00;0.3336
2921.20;8;0.00;0.00;0.00;0.0000
2921.20;7;0.00;0.00;0.00;0.0000
2921.20;6;3.91;9.38;7.50;0.3337
2921.20;5;0.00;0.00;0.00;0.0000
2921.20;4;0.00;0.00;0.00;0.0000
2921.20;3;3.91;9.38;8.50;0.3337
2921.20;2;0.00;0.00;0.00;0.0000
2921.20;1;0.00;0.00;0.00;0.0000
2921.20;0;3.13;9.38;9.00;0.3336
2930.00;9;2.73;10.94;0.00;0.0698
2930.00;6;3.91;9.38;0.00;0.0698
2930.00;3;3.91;9.38;0.00;0.0698
2930.00;0;3.13;9.38;0.00;0.0698
2931.20;11;0.00;0.00;0.00;0.0000
2931.20;10;0.00;0.00;0.00;0.0000
2931.20;9;2.73;10.94;10.00;0.3336
2931.20;8;0.00;0.00;0.00;0.0000
2931.20;7;0.00;0.00;0.00;0.0000
2931.20;6;3.91;9.38;7.50;0.3337
2931.20;5;0.00;0.00;0.00;0.0000
2931.20;4;0.00;0.00;0.00;0.0000
2931.20;3;3.91;9.38;8.50;0.3337
2931.20;2;0.00;0.00;0.00;0.0000
2931.20;1;0.00;0.00;0.00;0.0000
2931.20;0;3.13;9.38;9.00;0.3336
2940.00;9;2.73;10.94;0.00;0.0698
2940.00;6;3.91;9.38;0.00;0.0698
2940.00;3;3.91;9.38;0.00;0.0698
2940.00;0;3.13;9.38;0.00;0.0698
2941.20;11;0.00;0.00;0.00;0.0000
2941.20;10;0.00;0.00;0.00;0.0000
2941.20;9;2.73;10.94;10.00;0.3336
2941.20;8;0.00;0.00;0.00;0.0000
2941.20;7;0.00;0.00;0.00;0.0000
2941.20;6;3.91;9.38;7.50;0.3337
2941.20;5;0.00;0.00;0.00;0.0000
2941.20;4;0.00;0.00;0.00;0.0000
2941.20;3;3.91;9.38;8.50;0.3337
2941.20;2;0.00;0.00;0.00;0.0000
2941.20;1;0.00;0.00;0.00;0.0000
2941.20;0;3.13;9.38;9.00;0.3336
2950.00;9;2.73;10.94;0.00;0.0698
2950.00;6;3.91;9.38;0.00;0.0698
2950.00;3;3.91;9.38;0.00;0.0698
2950.00;0;3.13;9.38;0.00;0.0698
2951.20;11;0.00;0.00;0.00;0.0000
2951.20;10;0.00;0.00;0.00;0.0000
2951.20;9;2.73;10.94;10.00;0.3336
2951.20;8;0.00;0.00;0.00;0.0000
2951.20;7;0.00;0.00;0.00;0.0000
2951.20;6;3.91;9.38;7.50;0.3337
2951.20;5;0.00;0.00;0.00;0.0000
2951.20;4;0.00;0.00;0.00;0.0000
2951.20;3;3.91;9.38;8.50;0.3337
2951.20;2;0.00;0.00;0.00;0.0000
2951.20;1;0.00;0.00;0.00;0.0000
2951.20;0;3.13;9.38;9.00;0.3336
2960.00;9;2.73;10.94;0.00;0.0698
2960.00;6;3.91;9.38;0.00;0.0698
2960.00;3;3.91;9.38;0.00;0.0698
2960.00;0;3.13;9.38;0.00;0.0698
2961.20;11;0.00;0.00;0.00;0.0000
2961.20;10;0.00;0.00;0.00;0.0000
2961.20;9;2.73;10.94;10.00;0.3336
2961.20;8;0.00;0.00;0.00;0.0000
2961.20;7;0.00;0.00;0.00;0.0000
2961.20;6;3.91;9.38;7.50;0.3337
2961.20;5;0.00;0.00;0.00;0.0000
2961.20;4;0.00;0.00;0.00;0.0000
2961.20;3;3.91;9.38;8.50;0.3337
2961.20;2;0.00;0.00;0.00;0.0000
2961.20;1;0.00;0.00;0.00;0.0000
2961.20;0;3.13;9.38;9.00;0.3336
2970.00;9;2.73;10.94;0.00;0.0698
2970.00;6;3.91;9.38;0.00;0.0698
2970.00;3;3.91;9.38;0.00;0.0698
2970.00;0;3.13;9.38;0.00;0.0698
2971.20;11;0.00;0.00;0.00;0.0000
2971.20;10;0.00;0.00;0.00;0.0000
2971.20;9;2.73;10.94;10.00;0.3336
2971.20;8;0.00;0.00;0.00;0.0000
2971.20;7;0.00;0.00;0.00;0.0000
2971.20;6;3.91;9.38;7.50;0.3337
2971.20;5;0.00;0.00;0.00;0.0000
2971.20;4;0.00;0.00;0.00;0.0000
2971.20;3;3.91;9.38;8.50;0.3337
2971.20;2;0.00;0.00;0.00;0.0000
2971.20;1;0.00;0.00;0.00;0.0000
2971.20;0;3.13;9.38;9.00;0.3336
2980.00;9;2.73;10.94;0.00;0.0698
2980.00;6;3.91;9.38;0.00;0.0698
2980.00;3;3.91;9.38;0.00;0.0698
2980.00;0;3.13;9.38;0.00;0.0698
2981.20;11;0.00;0.00;0.00;0.0000
2981.20;10;0.00;0.00;0.00;0.0000
2981.20;9;2.73;10.94;10.00;0.3336
2981.20;8;0.00;0.00;0.00;0.0000
2981.20;7;0.00;0.00;0.00;0.0000
2981.20;6;3.91;9.38;7.50;0.3337
2981.20;5;0.00;0.00;0.00;0.0000
2981.20;4;0.00;0.00;0.00;0.0000
2981.20;3;3.91;9.38;8.50;0.3337
2981.20;2;0.00;0.00;0.00;0.0000
2981.20;1;0.00;0.00;0.00;0.0000
2981.20;0;3.13;9.38;9.00;0.3336
2990.00;9;2.73;10.94;0.00;0.0698
2990.00;6;3.91;9.38;0.00;0.0698
2990.00;3;3.91;9.38;0.00;0.0698
2990.00;0;3.13;9.38;0.00;0.0698
2991.20;11;0.00;0.00;0.00;0.0000
2991.20;10;0.00;0.00;0.00;0.0000
2991.20;9;2.73;10.94;10.00;0.3336
2991.20;8;0.00;0.00;0.00;0.0000
2991.20;7;0.00;0.00;0.00;0.0000
2991.20;6;3.91;9.38;7.50;0.3337
2991.20;5;0.00;0.00;0.00;0.0000
2991.20;4;0.00;0.00;0.00;0.0000
2991.20;3;3.91;9.38;8.50;0.3337
2991.20;2;0.00;0.00;0.00;0.0000
2991.20;1;0.00;0.00;0.00;0.0000
2991.20;0;3.13;9.38;9.00;0.3336
3000.00;9;2.73;10.94;0.00;0.0698
3000.00;6;3.91;9.38;0.00;0.0698
3000.00;3;3.91;9.38;0.00;0.0698
3000.00;0;3.13;9.38;0.00;0.0698
3001.20;11;0.00;0.00;0.00;0.0000
3001.20;10;0.00;0.00;0.00;0.0000
3001.20;9;2.73;10.94;10.00;0.3336
3001.20;8;0.00;0.00;0.00;0.0000
3001.20;7;0.00;0.00;0.00;0.0000
3001.20;6;3.91;9.38;7.50;0.3337
3001.20;5;0.00;0.00;0.00;0.0000
3001.20;4;0.00;0.00;0.00;0.0000
3001.20;3;3.91;9.38;8.50;0.3337
3001.20;2;0.00;0.00;0.00;0.0000
3001.20;1;0.00;0.00;0.00;0.0000
3001.20;0;3.13;9.38;9.00;0.3336
3010.00;9;2.73;10.94;0.00;0.0698
3010.00;6;3.91;9.38;0.00;0.0698
3010.00;3;3.91;9.38;0.00;0.0698
3010.00;0;3.13;9.38;0.00;0.0698
3011.20;11;0.00;0.00;0.00;0.0000
3011.20;10;0.00;0.00;0.00;0.0000
3011.20;9;2.73;10.94;10.00;0.3336
3011.20;8;0.00;0.00;0.00;0.0000
3011.20;7;0.00;0.00;0.00;0.0000
3011.20;6;3.91;9.38;7.50;0.3337
3011.20;5;0.00;0.00;0.00;0.0000
3011.20;4;0.00;0.00;0.00;0.0000
3011.20;3;3.91;9.38;8.50;0.3337
3011.20;2;0.00;0.00;0.00;0.0000
3011.20;1;0.00;0.00;0.00;0.0000
3011.20;0;3.13;9.38;9.00;0.3336
3020.00;9;2.73;10.94;0.00;0.0698
3020.00;6;3.91;9.38;0.00;0.0698
3020.00;3;3.91;9.38;0.00;0.0698
3020.00;0;3.13;9.38;0.00;0.0698
3021.20;11;0.00;0.00;0.00;0.0000
3021.20;10;0.00;0.00;0.00;0.0000
3021.20;9;2.73;10.94;10.00;0.3336
3021.20;8;0.00;0.00;0.00;0.0000
3021.20;7;0.00;0.00;0.00;0.0000
3021.20;6;3.91;9.38;7.50;0.3337
3021.20;5;0.00;0.00;0.00;0.0000
3021.20;4;0.00;0.00;0.00;0.0000
3021.20;3;3.91;9.38;8.50;0.3337
3021.20;2;0.00;0.00;0.00;0.0000
3021.20;1;0.00;0.00;0.00;0.0000
3021.20;0;3.13;9.38;9.00;0.3336
3030.00;9;2.73;10.94;0.00;0.0698
3030.00;6;3.91;9.38;0.00;0.0698
3030.00;3;3.91;9.38;0.00;0.0698
3030.00;0;3.13;9.38;0.00;0.0698
3031.20;11;0.00;0.00;0.00;0.0000
3031.20;10;0.00;0.00;0.00;0.0000
3031.20;9;2.73;10.94;10.00;0.3336
3031.20;8;0.00;0.00;0.00;0.0000
3031.20;7;0.00;0.00;0.00;0.0000
3031.20;6;3.91;9.38;7.50;0.3337
