# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9200.0000;9200.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9010.0000;9010.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8479.9999;8479.9999;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;12800.3465;0.0000;8349.9999;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;6400.3465;1799.6534;8199.9999;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;640.3465;7529.6534;8169.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7479.9998;7479.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;3200.3465;4209.6533;7409.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;3200.3465;4049.6533;7249.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7089.9998;7089.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6709.9997;6709.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6489.9997;6489.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6479.9997;6479.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;320.3465;5909.6532;6229.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;640.3465;4699.6531;5339.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4929.9995;4929.9995;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;9209.6211;9490.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9470.0000;9470.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9430.0000;9430.0000;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;11200.3789;0.0000;9420.0000;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;320.3465;9079.6535;9400.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9280.0000;9280.0000;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;640.3570;8629.6430;9270.0000;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;4800.3570;4459.6430;9260.0000;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;12800.3570;0.0000;9250.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9190.0000;9190.0000;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9140.0000;9140.0000;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;1120.3789;7929.6211;9050.0000;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;8689.6211;8969.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8959.9999;8959.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;2800.3789;6149.6211;8949.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;8619.6211;8899.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;3200.3570;5639.6429;8839.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8799.9999;8799.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8769.9999;8769.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;320.3570;8409.6429;8729.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8639.9999;8639.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8549.9999;8549.9999;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;640.3465;7829.6534;8469.9999;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;3200.3465;5219.6534;8419.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;6400.3570;2009.6429;8409.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8379.9999;8379.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8299.9999;8299.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8269.9999;8269.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8239.9999;8239.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;560.3789;7629.6210;8189.9999;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;12800.3465;0.0000;8179.9999;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;3200.3570;4899.6429;8099.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;1120.3789;6969.6210;8089.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8039.9999;8039.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8019.9999;8019.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;7709.6210;7989.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;2800.3789;5159.6210;7959.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7909.9998;7909.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7899.9998;7899.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7889.9998;7889.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;1280.3570;6559.6428;7839.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;3200.3570;4629.6428;7829.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;11200.3789;0.0000;7789.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7779.9998;7779.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;5600.3789;2149.6210;7749.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;7449.6210;7729.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7699.9998;7699.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;1280.3570;6399.6428;7679.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;9600.3570;0.0000;7669.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;5600.3789;2049.6209;7649.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;12800.3570;0.0000;7589.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7559.9998;7559.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7489.9998;7489.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7469.9998;7469.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;4800.3570;2599.6428;7399.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;6400.3570;889.6428;7289.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7279.9998;7279.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;320.3570;6939.6428;7259.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;1280.3465;5959.6533;7239.9998;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;12800.3570;0.0000;7149.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;1280.3465;5829.6533;7109.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;8400.3789;0.0000;7049.9998;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;4200.3789;2829.6209;7029.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;12800.3465;0.0000;6939.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6919.9997;6919.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;320.3465;6589.6532;6909.9997;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;9600.3570;0.0000;6889.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6869.9997;6869.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;6559.6209;6839.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;560.3789;6139.6209;6699.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6669.9997;6669.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;3200.3465;3429.6532;6629.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6609.9997;6609.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6519.9997;6519.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6239.9997;6239.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;320.3465;5899.6532;6219.9997;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;6400.3570;0.0000;6169.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;560.3789;5539.6208;6099.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6079.9997;6079.9997;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6059.9997;6059.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;2800.3789;3199.6208;5999.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;560.3789;5369.6208;5929.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;2800.3789;3109.6208;5909.9996;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;4800.3465;1089.6531;5889.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;6400.3570;0.0000;5879.9996;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;9600.3465;0.0000;5839.9996;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;1280.3465;4519.6531;5799.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;2800.3789;2949.6208;5749.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;640.3570;5099.6426;5739.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5719.9996;5719.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;1120.3789;4579.6208;5699.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;320.3570;5369.6426;5689.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;11200.3789;0.0000;5679.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;5600.3789;0.0000;5569.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5519.9996;5519.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5479.9996;5479.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;11200.3789;0.0000;5469.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;4800.3570;659.6426;5459.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;5169.6207;5449.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5419.9996;5419.9996;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;640.3465;4679.6531;5319.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;5600.3789;0.0000;5289.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;1280.3570;3969.6426;5249.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5159.9996;5159.9996;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;4869.6207;5149.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;6400.3570;0.0000;5119.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5099.9996;5099.9996;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5009.9996;5009.9996;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;6400.3570;0.0000;4949.9995;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;640.3570;4089.6425;4729.9995;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4669.9995;4669.9995;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;4800.3570;0.0000;4659.9995;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4649.9995;4649.9995;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4579.9995;4579.9995;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4569.9995;4569.9995;true
10;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;0.00;0.00;6400.3570;0.0000;4549.9995;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4509.9995;4509.9995;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8919.9999;8919.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8289.9999;8289.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7809.9998;7809.9998;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7169.9998;7169.9998;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6349.9997;6349.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6339.9997;6339.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6319.9997;6319.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6109.9997;6109.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5989.9996;5989.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5859.9996;5859.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5499.9996;5499.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5309.9996;5309.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5059.9996;5059.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;4799.9995;4799.9995;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9460.0000;9460.0000;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8029.9999;8029.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7139.9998;7139.9998;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6179.9997;6179.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6149.9997;6149.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5429.9996;5429.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5279.9996;5279.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;4539.9995;4539.9995;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9380.0000;9380.0000;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8149.9999;8149.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7539.9998;7539.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7499.9998;7499.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6879.9997;6879.9997;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5659.9996;5659.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5619.9996;5619.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5239.9996;5239.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;1280.2307;8039.7693;9320.0000;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;3200.3465;6099.6535;9300.0000;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;12800.3465;0.0000;9160.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;3200.2307;5909.7693;9110.0000;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;1280.3465;7809.6535;9090.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;280.3789;8529.6211;8809.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;2389.7692;8789.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;8709.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;12800.2307;0.0000;8679.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;4200.3789;4429.6210;8629.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;1120.3789;7469.6210;8589.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;280.3789;8209.6210;8489.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;2800.3789;5659.6210;8459.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;2800.3789;5599.6210;8399.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;4200.3789;4119.6210;8319.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;4200.3789;4059.6210;8259.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;12800.2307;0.0000;8229.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;640.2307;7329.7692;7969.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;1419.7691;7819.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;2800.3789;4939.6210;7739.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;640.2307;6889.7691;7529.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;320.2307;7199.7691;7519.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;280.3789;7159.6209;7439.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;5600.3789;1759.6209;7359.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;12800.3465;0.0000;7319.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;1280.2307;5939.7691;7219.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;789.7691;7189.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;1120.3789;6059.6209;7179.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;729.7691;7129.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;9600.2307;0.0000;7119.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;4200.3789;2859.6209;7059.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;4200.3789;2749.6209;6949.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;9600.3465;0.0000;6929.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;1280.2307;5619.7691;6899.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;1280.3465;5489.6532;6769.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;3200.2307;3549.7690;6749.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;9600.3465;0.0000;6649.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;1280.2307;5219.7690;6499.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;5600.3789;829.6208;6429.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;4200.3789;2169.6208;6369.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;0.0000;6299.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;4800.3465;1479.6532;6279.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;640.2307;5609.7690;6249.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;12800.3465;0.0000;6199.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;2800.3789;3339.6208;6139.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;6069.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;0.0000;6049.9997;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;9600.3465;0.0000;5919.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;280.3789;5539.6208;5819.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;12800.2307;0.0000;5809.9996;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;6400.3465;0.0000;5769.9996;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;640.3465;4799.6531;5439.9996;true
