# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
1180;11;0.0000;0.0000;0.0000;0.0000
1180;10;0.0000;0.0000;0.0000;0.0000
1180;9;2.7344;10.9375;10.0000;39.0748
1180;8;0.0000;0.0000;0.0000;0.0000
1180;7;0.0000;0.0000;0.0000;0.0000
1180;6;3.9063;9.3750;7.5000;39.0773
1180;5;0.0000;0.0000;0.0000;0.0000
1180;4;0.0000;0.0000;0.0000;0.0000
1180;3;3.9063;9.3750;8.5000;39.0776
1180;2;0.0000;0.0000;0.0000;0.0000
1180;1;0.0000;0.0000;0.0000;0.0000
1180;0;3.1250;9.3750;9.0000;39.0739
1190;11;0.0000;0.0000;0.0000;0.0000
1190;10;0.0000;0.0000;0.0000;0.0000
1190;9;2.7344;10.9375;10.0000;39.4084
1190;8;0.0000;0.0000;0.0000;0.0000
1190;7;0.0000;0.0000;0.0000;0.0000
1190;6;3.9063;9.3750;7.5000;39.4110
1190;5;0.0000;0.0000;0.0000;0.0000
1190;4;0.0000;0.0000;0.0000;0.0000
1190;3;3.9063;9.3750;8.5000;39.4113
1190;2;0.0000;0.0000;0.0000;0.0000
1190;1;0.0000;0.0000;0.0000;0.0000
1190;0;3.1250;9.3750;9.0000;39.4075
1200;11;0.0000;0.0000;0.0000;0.0000
1200;10;0.0000;0.0000;0.0000;0.0000
1200;9;2.7344;10.9375;10.0000;39.7421
1200;8;0.0000;0.0000;0.0000;0.0000
1200;7;0.0000;0.0000;0.0000;0.0000
1200;6;3.9063;9.3750;7.5000;39.7446
1200;5;0.0000;0.0000;0.0000;0.0000
1200;4;0.0000;0.0000;0.0000;0.0000
1200;3;3.9063;9.3750;8.5000;39.7449
1200;2;0.0000;0.0000;0.0000;0.0000
1200;1;0.0000;0.0000;0.0000;0.0000
1200;0;3.1250;9.3750;9.0000;39.7411
1210;11;0.0000;0.0000;0.0000;0.0000
1210;10;0.0000;0.0000;0.0000;0.0000
1210;9;2.7344;10.9375;10.0000;40.0757
1210;8;0.0000;0.0000;0.0000;0.0000
1210;7;0.0000;0.0000;0.0000;0.0000
1210;6;3.9063;9.3750;7.5000;40.0783
1210;5;0.0000;0.0000;0.0000;0.0000
1210;4;0.0000;0.0000;0.0000;0.0000
1210;3;3.9063;9.3750;8.5000;40.0786
1210;2;0.0000;0.0000;0.0000;0.0000
1210;1;0.0000;0.0000;0.0000;0.0000
1210;0;3.1250;9.3750;9.0000;40.0747
1220;11;0.0000;0.0000;0.0000;0.0000
1220;10;0.0000;0.0000;0.0000;0.0000
1220;9;2.7344;10.9375;10.0000;40.4093
1220;8;0.0000;0.0000;0.0000;0.0000
1220;7;0.0000;0.0000;0.0000;0.0000
1220;6;3.9063;9.3750;7.5000;40.4119
1220;5;0.0000;0.0000;0.0000;0.0000
1220;4;0.0000;0.0000;0.0000;0.0000
1220;3;3.9063;9.3750;8.5000;40.4122
1220;2;0.0000;0.0000;0.0000;0.0000
1220;1;0.0000;0.0000;0.0000;0.0000
1220;0;3.1250;9.3750;9.0000;40.4084
1230;11;0.0000;0.0000;0.0000;0.0000
1230;10;0.0000;0.0000;0.0000;0.0000
1230;9;2.7344;10.9375;10.0000;40.7429
1230;8;0.0000;0.0000;0.0000;0.0000
1230;7;0.0000;0.0000;0.0000;0.0000
1230;6;3.9063;9.3750;7.5000;40.7456
1230;5;0.0000;0.0000;0.0000;0.0000
1230;4;0.0000;0.0000;0.0000;0.0000
1230;3;3.9063;9.3750;8.5000;40.7459
1230;2;0.0000;0.0000;0.0000;0.0000
1230;1;0.0000;0.0000;0.0000;0.0000
1230;0;3.1250;9.3750;9.0000;40.7420
1240;11;0.0000;0.0000;0.0000;0.0000
1240;10;0.0000;0.0000;0.0000;0.0000
1240;9;2.7344;10.9375;10.0000;41.0766
1240;8;0.0000;0.0000;0.0000;0.0000
1240;7;0.0000;0.0000;0.0000;0.0000
1240;6;3.9063;9.3750;7.5000;41.0792
1240;5;0.0000;0.0000;0.0000;0.0000
1240;4;0.0000;0.0000;0.0000;0.0000
1240;3;3.9063;9.3750;8.5000;41.0796
1240;2;0.0000;0.0000;0.0000;0.0000
1240;1;0.0000;0.0000;0.0000;0.0000
1240;0;3.1250;9.3750;9.0000;41.0756
1250;11;0.0000;0.0000;0.0000;0.0000
1250;10;0.0000;0.0000;0.0000;0.0000
1250;9;2.7344;10.9375;10.0000;41.4102
1250;8;0.0000;0.0000;0.0000;0.0000
1250;7;0.0000;0.0000;0.0000;0.0000
1250;6;3.9063;9.3750;7.5000;41.4129
1250;5;0.0000;0.0000;0.0000;0.0000
1250;4;0.0000;0.0000;0.0000;0.0000
1250;3;3.9063;9.3750;8.5000;41.4132
1250;2;0.0000;0.0000;0.0000;0.0000
1250;1;0.0000;0.0000;0.0000;0.0000
1250;0;3.1250;9.3750;9.0000;41.4092
1260;11;0.0000;0.0000;0.0000;0.0000
1260;10;0.0000;0.0000;0.0000;0.0000
1260;9;2.7344;10.9375;10.0000;41.7438
1260;8;0.0000;0.0000;0.0000;0.0000
1260;7;0.0000;0.0000;0.0000;0.0000
1260;6;3.9063;9.3750;7.5000;41.7465
1260;5;0.0000;0.0000;0.0000;0.0000
1260;4;0.0000;0.0000;0.0000;0.0000
1260;3;3.9063;9.3750;8.5000;41.7469
1260;2;0.0000;0.0000;0.0000;0.0000
1260;1;0.0000;0.0000;0.0000;0.0000
1260;0;3.1250;9.3750;9.0000;41.7429
1270;11;0.0000;0.0000;0.0000;0.0000
1270;10;0.0000;0.0000;0.0000;0.0000
1270;9;2.7344;10.9375;10.0000;42.0775
1270;8;0.0000;0.0000;0.0000;0.0000
1270;7;0.0000;0.0000;0.0000;0.0000
1270;6;3.9063;9.3750;7.5000;42.0802
1270;5;0.0000;0.0000;0.0000;0.0000
1270;4;0.0000;0.0000;0.0000;0.0000
1270;3;3.9063;9.3750;8.5000;42.0805
1270;2;0.0000;0.0000;0.0000;0.0000
1270;1;0.0000;0.0000;0.0000;0.0000
1270;0;3.1250;9.3750;9.0000;42.0765
1280;11;0.0000;0.0000;0.0000;0.0000
1280;10;0.0000;0.0000;0.0000;0.0000
1280;9;2.7344;10.9375;10.0000;42.4111
1280;8;0.0000;0.0000;0.0000;0.0000
1280;7;0.0000;0.0000;0.0000;0.0000
1280;6;3.9063;9.3750;7.5000;42.4138
1280;5;0.0000;0.0000;0.0000;0.0000
1280;4;0.0000;0.0000;0.0000;0.0000
1280;3;3.9063;9.3750;8.5000;42.4142
1280;2;0.0000;0.0000;0.0000;0.0000
1280;1;0.0000;0.0000;0.0000;0.0000
1280;0;3.1250;9.3750;9.0000;42.4101
1290;11;0.0000;0.0000;0.0000;0.0000
1290;10;0.0000;0.0000;0.0000;0.0000
1290;9;2.7344;10.9375;10.0000;42.7447
1290;8;0.0000;0.0000;0.0000;0.0000
1290;7;0.0000;0.0000;0.0000;0.0000
1290;6;3.9063;9.3750;7.5000;42.7475
1290;5;0.0000;0.0000;0.0000;0.0000
1290;4;0.0000;0.0000;0.0000;0.0000
1290;3;3.9063;9.3750;8.5000;42.7478
1290;2;0.0000;0.0000;0.0000;0.0000
1290;1;0.0000;0.0000;0.0000;0.0000
1290;0;3.1250;9.3750;9.0000;42.7437
1300;11;0.0000;0.0000;0.0000;0.0000
1300;10;0.0000;0.0000;0.0000;0.0000
1300;9;2.7344;10.9375;10.0000;43.0784
1300;8;0.0000;0.0000;0.0000;0.0000
1300;7;0.0000;0.0000;0.0000;0.0000
1300;6;3.9063;9.3750;7.5000;43.0811
1300;5;0.0000;0.0000;0.0000;0.0000
1300;4;0.0000;0.0000;0.0000;0.0000
1300;3;3.9063;9.3750;8.5000;43.0815
1300;2;0.0000;0.0000;0.0000;0.0000
1300;1;0.0000;0.0000;0.0000;0.0000
1300;0;3.1250;9.3750;9.0000;43.0773
1310;11;0.0000;0.0000;0.0000;0.0000
1310;10;0.0000;0.0000;0.0000;0.0000
1310;9;2.7344;10.9375;10.0000;43.4120
1310;8;0.0000;0.0000;0.0000;0.0000
1310;7;0.0000;0.0000;0.0000;0.0000
1310;6;3.9063;9.3750;7.5000;43.4148
1310;5;0.0000;0.0000;0.0000;0.0000
1310;4;0.0000;0.0000;0.0000;0.0000
1310;3;3.9063;9.3750;8.5000;43.4151
1310;2;0.0000;0.0000;0.0000;0.0000
1310;1;0.0000;0.0000;0.0000;0.0000
1310;0;3.1250;9.3750;9.0000;43.4110
1320;11;0.0000;0.0000;0.0000;0.0000
1320;10;0.0000;0.0000;0.0000;0.0000
1320;9;2.7344;10.9375;10.0000;43.7456
1320;8;0.0000;0.0000;0.0000;0.0000
1320;7;0.0000;0.0000;0.0000;0.0000
1320;6;3.9063;9.3750;7.5000;43.7484
1320;5;0.0000;0.0000;0.0000;0.0000
1320;4;0.0000;0.0000;0.0000;0.0000
1320;3;3.9063;9.3750;8.5000;43.7488
1320;2;0.0000;0.0000;0.0000;0.0000
1320;1;0.0000;0.0000;0.0000;0.0000
1320;0;3.1250;9.3750;9.0000;43.7446
1330;11;0.0000;0.0000;0.0000;0.0000
1330;10;0.0000;0.0000;0.0000;0.0000
1330;9;2.7344;10.9375;10.0000;44.0792
1330;8;0.0000;0.0000;0.0000;0.0000
1330;7;0.0000;0.0000;0.0000;0.0000
1330;6;3.9063;9.3750;7.5000;44.0821
1330;5;0.0000;0.0000;0.0000;0.0000
1330;4;0.0000;0.0000;0.0000;0.0000
1330;3;3.9063;9.3750;8.5000;44.0824
1330;2;0.0000;0.0000;0.0000;0.0000
1330;1;0.0000;0.0000;0.0000;0.0000
1330;0;3.1250;9.3750;9.0000;44.0782
1340;11;0.0000;0.0000;0.0000;0.0000
1340;10;0.0000;0.0000;0.0000;0.0000
1340;9;2.7344;10.9375;10.0000;44.4129
1340;8;0.0000;0.0000;0.0000;0.0000
1340;7;0.0000;0.0000;0.0000;0.0000
1340;6;3.9063;9.3750;7.5000;44.4157
1340;5;0.0000;0.0000;0.0000;0.0000
1340;4;0.0000;0.0000;0.0000;0.0000
1340;3;3.9063;9.3750;8.5000;44.4161
1340;2;0.0000;0.0000;0.0000;0.0000
1340;1;0.0000;0.0000;0.0000;0.0000
1340;0;3.1250;9.3750;9.0000;44.4118
1350;11;0.0000;0.0000;0.0000;0.0000
1350;10;0.0000;0.0000;0.0000;0.0000
1350;9;2.7344;10.9375;10.0000;44.7465
1350;8;0.0000;0.0000;0.0000;0.0000
1350;7;0.0000;0.0000;0.0000;0.0000
1350;6;3.9063;9.3750;7.5000;44.7494
1350;5;0.0000;0.0000;0.0000;0.0000
1350;4;0.0000;0.0000;0.0000;0.0000
1350;3;3.9063;9.3750;8.5000;44.7498
1350;2;0.0000;0.0000;0.0000;0.0000
1350;1;0.0000;0.0000;0.0000;0.0000
1350;0;3.1250;9.3750;9.0000;44.7455
1360;11;0.0000;0.0000;0.0000;0.0000
1360;10;0.0000;0.0000;0.0000;0.0000
1360;9;2.7344;10.9375;10.0000;45.0801
1360;8;0.0000;0.0000;0.0000;0.0000
1360;7;0.0000;0.0000;0.0000;0.0000
1360;6;3.9063;9.3750;7.5000;45.0830
1360;5;0.0000;0.0000;0.0000;0.0000
1360;4;0.0000;0.0000;0.0000;0.0000
1360;3;3.9063;9.3750;8.5000;45.0834
1360;2;0.0000;0.0000;0.0000;0.0000
1360;1;0.0000;0.0000;0.0000;0.0000
1360;0;3.1250;9.3750;9.0000;45.0791
1370;11;0.0000;0.0000;0.0000;0.0000
1370;10;0.0000;0.0000;0.0000;0.0000
1370;9;2.7344;10.9375;10.0000;45.4138
1370;8;0.0000;0.0000;0.0000;0.0000
1370;7;0.0000;0.0000;0.0000;0.0000
1370;6;3.9063;9.3750;7.5000;45.4167
1370;5;0.0000;0.0000;0.0000;0.0000
1370;4;0.0000;0.0000;0.0000;0.0000
1370;3;3.9063;9.3750;8.5000;45.4171
1370;2;0.0000;0.0000;0.0000;0.0000
1370;1;0.0000;0.0000;0.0000;0.0000
1370;0;3.1250;9.3750;9.0000;45.4127
1380;11;0.0000;0.0000;0.0000;0.0000
1380;10;0.0000;0.0000;0.0000;0.0000
1380;9;2.7344;10.9375;10.0000;45.7474
1380;8;0.0000;0.0000;0.0000;0.0000
1380;7;0.0000;0.0000;0.0000;0.0000
1380;6;3.9063;9.3750;7.5000;45.7503
1380;5;0.0000;0.0000;0.0000;0.0000
1380;4;0.0000;0.0000;0.0000;0.0000
1380;3;3.9063;9.3750;8.5000;45.7507
1380;2;0.0000;0.0000;0.0000;0.0000
1380;1;0.0000;0.0000;0.0000;0.0000
1380;0;3.1250;9.3750;9.0000;45.7463
1390;11;0.0000;0.0000;0.0000;0.0000
1390;10;0.0000;0.0000;0.0000;0.0000
1390;9;2.7344;10.9375;10.0000;46.0810
1390;8;0.0000;0.0000;0.0000;0.0000
1390;7;0.0000;0.0000;0.0000;0.0000
1390;6;3.9063;9.3750;7.5000;46.0840
1390;5;0.0000;0.0000;0.0000;0.0000
1390;4;0.0000;0.0000;0.0000;0.0000
1390;3;3.9063;9.3750;8.5000;46.0844
1390;2;0.0000;0.0000;0.0000;0.0000
1390;1;0.0000;0.0000;0.0000;0.0000
1390;0;3.1250;9.3750;9.0000;46.0799
1400;11;0.0000;0.0000;0.0000;0.0000
1400;10;0.0000;0.0000;0.0000;0.0000
1400;9;2.7344;10.9375;10.0000;46.4147
1400;8;0.0000;0.0000;0.0000;0.0000
1400;7;0.0000;0.0000;0.0000;0.0000
1400;6;3.9063;9.3750;7.5000;46.4176
1400;5;0.0000;0.0000;0.0000;0.0000
1400;4;0.0000;0.0000;0.0000;0.0000
1400;3;3.9063;9.3750;8.5000;46.4180
1400;2;0.0000;0.0000;0.0000;0.0000
1400;1;0.0000;0.0000;0.0000;0.0000
1400;0;3.1250;9.3750;9.0000;46.4136
1410;11;0.0000;0.0000;0.0000;0.0000
1410;10;0.0000;0.0000;0.0000;0.0000
1410;9;2.7344;10.9375;10.0000;46.7483
1410;8;0.0000;0.0000;0.0000;0.0000
1410;7;0.0000;0.0000;0.0000;0.0000
1410;6;3.9063;9.3750;7.5000;46.7513
1410;5;0.0000;0.0000;0.0000;0.0000
1410;4;0.0000;0.0000;0.0000;0.0000
1410;3;3.9063;9.3750;8.5000;46.7517
1410;2;0.0000;0.0000;0.0000;0.0000
1410;1;0.0000;0.0000;0.0000;0.0000
1410;0;3.1250;9.3750;9.0000;46.7472
1420;11;0.0000;0.0000;0.0000;0.0000
1420;10;0.0000;0.0000;0.0000;0.0000
1420;9;2.7344;10.9375;10.0000;47.0819
1420;8;0.0000;0.0000;0.0000;0.0000
1420;7;0.0000;0.0000;0.0000;0.0000
1420;6;3.9063;9.3750;7.5000;47.0849
1420;5;0.0000;0.0000;0.0000;0.0000
1420;4;0.0000;0.0000;0.0000;0.0000
1420;3;3.9063;9.3750;8.5000;47.0853
1420;2;0.0000;0.0000;0.0000;0.0000
1420;1;0.0000;0.0000;0.0000;0.0000
1420;0;3.1250;9.3750;9.0000;47.0808
1430;11;0.0000;0.0000;0.0000;0.0000
1430;10;0.0000;0.0000;0.0000;0.0000
1430;9;2.7344;10.9375;10.0000;47.4155
1430;8;0.0000;0.0000;0.0000;0.0000
1430;7;0.0000;0.0000;0.0000;0.0000
1430;6;3.9063;9.3750;7.5000;47.4186
1430;5;0.0000;0.0000;0.0000;0.0000
1430;4;0.0000;0.0000;0.0000;0.0000
1430;3;3.9063;9.3750;8.5000;47.4190
1430;2;0.0000;0.0000;0.0000;0.0000
1430;1;0.0000;0.0000;0.0000;0.0000
1430;0;3.1250;9.3750;9.0000;47.4144
1440;11;0.0000;0.0000;0.0000;0.0000
1440;10;0.0000;0.0000;0.0000;0.0000
1440;9;2.7344;10.9375;10.0000;47.7492
1440;8;0.0000;0.0000;0.0000;0.0000
1440;7;0.0000;0.0000;0.0000;0.0000
1440;6;3.9063;9.3750;7.5000;47.7522
1440;5;0.0000;0.0000;0.0000;0.0000
1440;4;0.0000;0.0000;0.0000;0.0000
1440;3;3.9063;9.3750;8.5000;47.7526
1440;2;0.0000;0.0000;0.0000;0.0000
1440;1;0.0000;0.0000;0.0000;0.0000
1440;0;3.1250;9.3750;9.0000;47.7481
1450;11;0.0000;0.0000;0.0000;0.0000
1450;10;0.0000;0.0000;0.0000;0.0000
1450;9;2.7344;10.9375;10.0000;48.0828
1450;8;0.0000;0.0000;0.0000;0.0000
1450;7;0.0000;0.0000;0.0000;0.0000
1450;6;3.9063;9.3750;7.5000;48.0859
1450;5;0.0000;0.0000;0.0000;0.0000
1450;4;0.0000;0.0000;0.0000;0.0000
1450;3;3.9063;9.3750;8.5000;48.0863
1450;2;0.0000;0.0000;0.0000;0.0000
1450;1;0.0000;0.0000;0.0000;0.0000
1450;0;3.1250;9.3750;9.0000;48.0817
1460;11;0.0000;0.0000;0.0000;0.0000
1460;10;0.0000;0.0000;0.0000;0.0000
1460;9;2.7344;10.9375;10.0000;48.4164
1460;8;0.0000;0.0000;0.0000;0.0000
1460;7;0.0000;0.0000;0.0000;0.0000
1460;6;3.9063;9.3750;7.5000;48.4195
1460;5;0.0000;0.0000;0.0000;0.0000
1460;4;0.0000;0.0000;0.0000;0.0000
1460;3;3.9063;9.3750;8.5000;48.4200
1460;2;0.0000;0.0000;0.0000;0.0000
1460;1;0.0000;0.0000;0.0000;0.0000
1460;0;3.1250;9.3750;9.0000;48.4153
1470;11;0.0000;0.0000;0.0000;0.0000
1470;10;0.0000;0.0000;0.0000;0.0000
1470;9;2.7344;10.9375;10.0000;48.7501
1470;8;0.0000;0.0000;0.0000;0.0000
1470;7;0.0000;0.0000;0.0000;0.0000
1470;6;3.9063;9.3750;7.5000;48.7532
1470;5;0.0000;0.0000;0.0000;0.0000
1470;4;0.0000;0.0000;0.0000;0.0000
1470;3;3.9063;9.3750;8.5000;48.7536
1470;2;0.0000;0.0000;0.0000;0.0000
1470;1;0.0000;0.0000;0.0000;0.0000
1470;0;3.1250;9.3750;9.0000;48.7489
1480;11;0.0000;0.0000;0.0000;0.0000
1480;10;0.0000;0.0000;0.0000;0.0000
1480;9;2.7344;10.9375;10.0000;49.0837
1480;8;0.0000;0.0000;0.0000;0.0000
1480;7;0.0000;0.0000;0.0000;0.0000
1480;6;3.9063;9.3750;7.5000;49.0869
1480;5;0.0000;0.0000;0.0000;0.0000
1480;4;0.0000;0.0000;0.0000;0.0000
1480;3;3.9063;9.3750;8.5000;49.0873
1480;2;0.0000;0.0000;0.0000;0.0000
1480;1;0.0000;0.0000;0.0000;0.0000
1480;0;3.1250;9.3750;9.0000;49.0825
1490;11;0.0000;0.0000;0.0000;0.0000
1490;10;0.0000;0.0000;0.0000;0.0000
1490;9;2.7344;10.9375;10.0000;49.4173
1490;8;0.0000;0.0000;0.0000;0.0000
1490;7;0.0000;0.0000;0.0000;0.0000
1490;6;3.9063;9.3750;7.5000;49.4205
1490;5;0.0000;0.0000;0.0000;0.0000
1490;4;0.0000;0.0000;0.0000;0.0000
1490;3;3.9063;9.3750;8.5000;49.4209
1490;2;0.0000;0.0000;0.0000;0.0000
1490;1;0.0000;0.0000;0.0000;0.0000
1490;0;3.1250;9.3750;9.0000;49.4162
1500;11;0.0000;0.0000;0.0000;0.0000
1500;10;0.0000;0.0000;0.0000;0.0000
1500;9;2.7344;10.9375;10.0000;49.7510
1500;8;0.0000;0.0000;0.0000;0.0000
1500;7;0.0000;0.0000;0.0000;0.0000
1500;6;3.9063;9.3750;7.5000;49.7542
1500;5;0.0000;0.0000;0.0000;0.0000
1500;4;0.0000;0.0000;0.0000;0.0000
1500;3;3.9063;9.3750;8.5000;49.7546
1500;2;0.0000;0.0000;0.0000;0.0000
1500;1;0.0000;0.0000;0.0000;0.0000
1500;0;3.1250;9.3750;9.0000;49.7498
1510;11;0.0000;0.0000;0.0000;0.0000
1510;10;0.0000;0.0000;0.0000;0.0000
1510;9;2.7344;10.9375;10.0000;50.0846
1510;8;0.0000;0.0000;0.0000;0.0000
1510;7;0.0000;0.0000;0.0000;0.0000
1510;6;3.9063;9.3750;7.5000;50.0878
1510;5;0.0000;0.0000;0.0000;0.0000
1510;4;0.0000;0.0000;0.0000;0.0000
1510;3;3.9063;9.3750;8.5000;50.0882
1510;2;0.0000;0.0000;0.0000;0.0000
1510;1;0.0000;0.0000;0.0000;0.0000
1510;0;3.1250;9.3750;9.0000;50.0834
1520;11;0.0000;0.0000;0.0000;0.0000
1520;10;0.0000;0.0000;0.0000;0.0000
1520;9;2.7344;10.9375;10.0000;50.4182
1520;8;0.0000;0.0000;0.0000;0.0000
1520;7;0.0000;0.0000;0.0000;0.0000
1520;6;3.9063;9.3750;7.5000;50.4215
1520;5;0.0000;0.0000;0.0000;0.0000
1520;4;0.0000;0.0000;0.0000;0.0000
1520;3;3.9063;9.3750;8.5000;50.4219
1520;2;0.0000;0.0000;0.0000;0.0000
1520;1;0.0000;0.0000;0.0000;0.0000
1520;0;3.1250;9.3750;9.0000;50.4170
1530;11;0.0000;0.0000;0.0000;0.0000
1530;10;0.0000;0.0000;0.0000;0.0000
1530;9;2.7344;10.9375;10.0000;50.7518
1530;8;0.0000;0.0000;0.0000;0.0000
1530;7;0.0000;0.0000;0.0000;0.0000
1530;6;3.9063;9.3750;7.5000;50.7551
1530;5;0.0000;0.0000;0.0000;0.0000
1530;4;0.0000;0.0000;0.0000;0.0000
1530;3;3.9063;9.3750;8.5000;50.7555
1530;2;0.0000;0.0000;0.0000;0.0000
1530;1;0.0000;0.0000;0.0000;0.0000
1530;0;3.1250;9.3750;9.0000;50.7507
1540;11;0.0000;0.0000;0.0000;0.0000
1540;10;0.0000;0.0000;0.0000;0.0000
1540;9;2.7344;10.9375;10.0000;51.0855
1540;8;0.0000;0.0000;0.0000;0.0000
1540;7;0.0000;0.0000;0.0000;0.0000
1540;6;3.9063;9.3750;7.5000;51.0888
1540;5;0.0000;0.0000;0.0000;0.0000
1540;4;0.0000;0.0000;0.0000;0.0000
1540;3;3.9063;9.3750;8.5000;51.0892
1540;2;0.0000;0.0000;0.0000;0.0000
1540;1;0.0000;0.0000;0.0000;0.0000
1540;0;3.1250;9.3750;9.0000;51.0843
1550;11;0.0000;0.0000;0.0000;0.0000
1550;10;0.0000;0.0000;0.0000;0.0000
1550;9;2.7344;10.9375;10.0000;51.4191
1550;8;0.0000;0.0000;0.0000;0.0000
1550;7;0.0000;0.0000;0.0000;0.0000
1550;6;3.9063;9.3750;7.5000;51.4224
1550;5;0.0000;0.0000;0.0000;0.0000
1550;4;0.0000;0.0000;0.0000;0.0000
1550;3;3.9063;9.3750;8.5000;51.4228
1550;2;0.0000;0.0000;0.0000;0.0000
1550;1;0.0000;0.0000;0.0000;0.0000
1550;0;3.1250;9.3750;9.0000;51.4179
1560;11;0.0000;0.0000;0.0000;0.0000
1560;10;0.0000;0.0000;0.0000;0.0000
1560;9;2.7344;10.9375;10.0000;51.7527
1560;8;0.0000;0.0000;0.0000;0.0000
1560;7;0.0000;0.0000;0.0000;0.0000
1560;6;3.9063;9.3750;7.5000;51.7561
1560;5;0.0000;0.0000;0.0000;0.0000
1560;4;0.0000;0.0000;0.0000;0.0000
1560;3;3.9063;9.3750;8.5000;51.7565
1560;2;0.0000;0.0000;0.0000;0.0000
1560;1;0.0000;0.0000;0.0000;0.0000
1560;0;3.1250;9.3750;9.0000;51.7515
1570;11;0.0000;0.0000;0.0000;0.0000
1570;10;0.0000;0.0000;0.0000;0.0000
1570;9;2.7344;10.9375;10.0000;52.0864
1570;8;0.0000;0.0000;0.0000;0.0000
1570;7;0.0000;0.0000;0.0000;0.0000
1570;6;3.9063;9.3750;7.5000;52.0897
1570;5;0.0000;0.0000;0.0000;0.0000
1570;4;0.0000;0.0000;0.0000;0.0000
1570;3;3.9063;9.3750;8.5000;52.0901
1570;2;0.0000;0.0000;0.0000;0.0000
1570;1;0.0000;0.0000;0.0000;0.0000
1570;0;3.1250;9.3750;9.0000;52.0851
1580;11;0.0000;0.0000;0.0000;0.0000
1580;10;0.0000;0.0000;0.0000;0.0000
1580;9;2.7344;10.9375;10.0000;52.4200
1580;8;0.0000;0.0000;0.0000;0.0000
1580;7;0.0000;0.0000;0.0000;0.0000
1580;6;3.9063;9.3750;7.5000;52.4234
1580;5;0.0000;0.0000;0.0000;0.0000
1580;4;0.0000;0.0000;0.0000;0.0000
1580;3;3.9063;9.3750;8.5000;52.4238
1580;2;0.0000;0.0000;0.0000;0.0000
1580;1;0.0000;0.0000;0.0000;0.0000
1580;0;3.1250;9.3750;9.0000;52.4188
1590;11;0.0000;0.0000;0.0000;0.0000
1590;10;0.0000;0.0000;0.0000;0.0000
1590;9;2.7344;10.9375;10.0000;52.7536
1590;8;0.0000;0.0000;0.0000;0.0000
1590;7;0.0000;0.0000;0.0000;0.0000
1590;6;3.9063;9.3750;7.5000;52.7570
1590;5;0.0000;0.0000;0.0000;0.0000
1590;4;0.0000;0.0000;0.0000;0.0000
1590;3;3.9063;9.3750;8.5000;52.7575
1590;2;0.0000;0.0000;0.0000;0.0000
1590;1;0.0000;0.0000;0.0000;0.0000
1590;0;3.1250;9.3750;9.0000;52.7524
1600;11;0.0000;0.0000;0.0000;0.0000
1600;10;0.0000;0.0000;0.0000;0.0000
1600;9;2.7344;10.9375;10.0000;53.0873
1600;8;0.0000;0.0000;0.0000;0.0000
1600;7;0.0000;0.0000;0.0000;0.0000
1600;6;3.9063;9.3750;7.5000;53.0907
1600;5;0.0000;0.0000;0.0000;0.0000
1600;4;0.0000;0.0000;0.0000;0.0000
1600;3;3.9063;9.3750;8.5000;53.0911
1600;2;0.0000;0.0000;0.0000;0.0000
1600;1;0.0000;0.0000;0.0000;0.0000
1600;0;3.1250;9.3750;9.0000;53.0860
1610;11;0.0000;0.0000;0.0000;0.0000
1610;10;0.0000;0.0000;0.0000;0.0000
1610;9;2.7344;10.9375;10.0000;53.4209
1610;8;0.0000;0.0000;0.0000;0.0000
1610;7;0.0000;0.0000;0.0000;0.0000
1610;6;3.9063;9.3750;7.5000;53.4243
1610;5;0.0000;0.0000;0.0000;0.0000
1610;4;0.0000;0.0000;0.0000;0.0000
1610;3;3.9063;9.3750;8.5000;53.4248
1610;2;0.0000;0.0000;0.0000;0.0000
1610;1;0.0000;0.0000;0.0000;0.0000
1610;0;3.1250;9.3750;9.0000;53.4196
1620;11;0.0000;0.0000;0.0000;0.0000
1620;10;0.0000;0.0000;0.0000;0.0000
1620;9;2.7344;10.9375;10.0000;53.7545
1620;8;0.0000;0.0000;0.0000;0.0000
1620;7;0.0000;0.0000;0.0000;0.0000
1620;6;3.9063;9.3750;7.5000;53.7580
1620;5;0.0000;0.0000;0.0000;0.0000
1620;4;0.0000;0.0000;0.0000;0.0000
1620;3;3.9063;9.3750;8.5000;53.7584
1620;2;0.0000;0.0000;0.0000;0.0000
1620;1;0.0000;0.0000;0.0000;0.0000
1620;0;3.1250;9.3750;9.0000;53.7533
1630;11;0.0000;0.0000;0.0000;0.0000
1630;10;0.0000;0.0000;0.0000;0.0000
1630;9;2.7344;10.9375;10.0000;54.0881
1630;8;0.0000;0.0000;0.0000;0.0000
1630;7;0.0000;0.0000;0.0000;0.0000
1630;6;3.9063;9.3750;7.5000;54.0916
1630;5;0.0000;0.0000;0.0000;0.0000
1630;4;0.0000;0.0000;0.0000;0.0000
1630;3;3.9063;9.3750;8.5000;54.0921
1630;2;0.0000;0.0000;0.0000;0.0000
1630;1;0.0000;0.0000;0.0000;0.0000
1630;0;3.1250;9.3750;9.0000;54.0869
1640;11;0.0000;0.0000;0.0000;0.0000
1640;10;0.0000;0.0000;0.0000;0.0000
1640;9;2.7344;10.9375;10.0000;54.4218
1640;8;0.0000;0.0000;0.0000;0.0000
1640;7;0.0000;0.0000;0.0000;0.0000
1640;6;3.9063;9.3750;7.5000;54.4253
