# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;430.67;85.04;5600.3789;0.0000;4999.9995;true
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;430.67;85.04;5600.3789;0.0000;3700.0000;true
180;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1104.00;237.20;1280.3465;1419.6530;2699.9995;true
180;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;569.33;120.97;1280.3570;0.0000;999.9999;true
180;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;400.0000;400.0000;true
180;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1104.00;237.20;12800.3465;0.0000;8299.9997;true
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1229.33;259.20;4200.3789;0.0000;2899.9997;true
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1229.33;259.20;2800.3789;0.0000;1599.9999;true
180;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1104.00;237.20;1280.3465;3919.6532;5199.9997;true
180;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4700.0000;4700.0000;true
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1229.33;259.20;11200.3789;0.0000;2099.9997;true
190;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1968.00;428.99;12800.3465;0.0000;8799.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6299.9998;6299.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7399.9997;7399.9997;true
190;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1528.00;337.80;1280.2307;0.0000;1199.9995;true
190;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;5700.0000;5700.0000;true
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1568.00;324.32;280.3789;9019.6206;9299.9995;true
190;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1968.00;428.99;640.3465;7559.6531;8199.9996;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7699.9996;7699.9996;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3199.9995;3199.9995;true
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1568.00;324.32;560.3789;1439.6208;1999.9997;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3599.9998;3599.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6899.9995;6899.9995;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5299.9998;5299.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4899.9998;4899.9998;true
190;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1761.33;378.39;1280.3570;3119.6430;4400.0000;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4000.0000;4000.0000;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1599.9999;1599.9999;true
190;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1761.33;378.39;12800.3570;0.0000;999.9999;true
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1568.00;324.32;560.3789;0.0000;99.9995;true
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;399.9996;399.9996;true
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9099.9996;9099.9996;true
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;2599.9999;2599.9999;true
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;699.9998;699.9998;true
190;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1528.00;337.80;9600.2307;299.7689;9899.9995;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9299.9996;9299.9996;true
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;688.00;160.20;12800.2307;0.0000;7899.9997;true
200;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;499.9997;499.9997;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9899.9996;9899.9996;true
200;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;853.33;194.79;6400.3465;0.0000;2799.9998;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1099.9997;1099.9997;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;899.9999;899.9999;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8799.9998;8799.9998;true
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;733.33;147.60;280.3789;8119.6211;8399.9999;true
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1172.00;251.93;640.3570;5259.6425;5899.9995;true
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1172.00;251.93;6400.3570;0.0000;5499.9998;true
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;733.33;147.60;560.3789;4739.6207;5299.9996;true
200;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;853.33;194.79;4800.3465;99.6531;4899.9996;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4599.9997;4599.9997;true
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1172.00;251.93;9600.3570;0.0000;4299.9999;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3699.9998;3699.9998;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3199.9997;3199.9997;true
200;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;853.33;194.79;3200.3465;0.0000;2299.9998;true
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;733.33;147.60;4200.3789;0.0000;1899.9999;true
200;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;1699.9997;1699.9997;true
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;688.00;160.20;9600.2307;0.0000;7299.9999;true
200;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;853.33;194.79;1280.3465;2719.6531;3999.9996;true
200;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;542.67;113.00;560.3789;5939.6207;6499.9996;true
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;688.00;160.20;3200.2307;3699.7692;6899.9998;true
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8299.9998;8299.9998;true
210;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;772.00;152.17;2800.3789;4799.6209;7599.9997;true
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9499.9997;9499.9997;true
210;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1152.00;261.71;3200.3465;6699.6534;9899.9999;true
210;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;772.00;152.17;11200.3789;0.0000;7099.9995;true
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6199.9997;6199.9997;true
210;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;761.33;161.49;4200.3789;2599.6210;6799.9998;true
210;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;8899.9998;8899.9998;true
210;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;761.33;161.49;560.3789;7239.6207;7799.9995;true
210;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6499.9995;6499.9995;true
