# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
260.00;6;1.95;4.69;4.00;0.3335
260.00;5;6.25;12.50;10.00;0.3338
260.00;4;0.78;3.13;4.00;0.3334
260.00;3;1.17;4.69;4.50;0.3335
260.00;2;1.56;6.25;4.00;0.3335
260.00;1;3.13;6.25;5.00;0.3336
260.00;0;1.95;4.69;4.50;0.3335
260.00;11;1.56;6.25;0.00;0.0696
260.00;10;1.56;6.25;0.00;0.0696
260.00;9;1.17;4.69;0.00;0.0696
260.00;8;6.25;12.50;0.00;0.0699
260.00;7;1.56;6.25;0.00;0.0696
260.00;6;1.95;4.69;0.00;0.0696
260.00;5;6.25;12.50;0.00;0.0699
260.00;4;0.78;3.13;0.00;0.0695
260.00;3;1.17;4.69;0.00;0.0696
260.00;2;1.56;6.25;0.00;0.0696
260.00;1;3.13;6.25;0.00;0.0697
260.00;0;1.95;4.69;0.00;0.0696
270.00;11;1.56;6.25;0.00;0.0696
270.00;10;1.56;6.25;0.00;0.0696
270.00;9;1.17;4.69;0.00;0.0696
270.00;8;6.25;12.50;0.00;0.0699
270.00;7;1.56;6.25;0.00;0.0696
270.00;6;1.95;4.69;0.00;0.0696
270.00;5;6.25;12.50;0.00;0.0699
270.00;4;0.78;3.13;0.00;0.0695
270.00;3;1.17;4.69;0.00;0.0696
270.00;2;1.56;6.25;0.00;0.0696
270.00;1;3.13;6.25;0.00;0.0697
270.00;0;1.95;4.69;0.00;0.0696
280.00;11;1.56;6.25;0.00;0.0696
280.00;10;1.56;6.25;0.00;0.0696
280.00;9;1.17;4.69;0.00;0.0696
280.00;8;6.25;12.50;0.00;0.0699
280.00;7;1.56;6.25;0.00;0.0696
280.00;6;1.95;4.69;0.00;0.0696
280.00;5;6.25;12.50;0.00;0.0699
280.00;4;0.78;3.13;0.00;0.0695
280.00;3;1.17;4.69;0.00;0.0696
280.00;2;1.56;6.25;0.00;0.0696
280.00;1;3.13;6.25;0.00;0.0697
280.00;0;1.95;4.69;0.00;0.0696
290.00;11;1.56;6.25;0.00;0.0696
290.00;10;1.56;6.25;0.00;0.0696
290.00;9;1.17;4.69;0.00;0.0696
290.00;8;6.25;12.50;0.00;0.0699
290.00;7;1.56;6.25;0.00;0.0696
290.00;6;1.95;4.69;0.00;0.0696
290.00;5;6.25;12.50;0.00;0.0699
290.00;4;0.78;3.13;0.00;0.0695
290.00;3;1.17;4.69;0.00;0.0696
290.00;2;1.56;6.25;0.00;0.0696
290.00;1;3.13;6.25;0.00;0.0697
290.00;0;1.95;4.69;0.00;0.0696
300.00;11;1.56;6.25;0.00;0.0696
300.00;10;1.56;6.25;0.00;0.0696
300.00;9;1.17;4.69;0.00;0.0696
300.00;8;6.25;12.50;0.00;0.0699
300.00;7;1.56;6.25;0.00;0.0696
300.00;6;1.95;4.69;0.00;0.0696
300.00;5;6.25;12.50;0.00;0.0699
300.00;4;0.78;3.13;0.00;0.0695
300.00;3;1.17;4.69;0.00;0.0696
300.00;2;1.56;6.25;0.00;0.0696
300.00;1;3.13;6.25;0.00;0.0697
300.00;0;1.95;4.69;0.00;0.0696
310.00;11;1.56;6.25;6.00;1.6675
310.00;10;1.56;6.25;5.00;1.6675
310.00;9;1.17;4.69;5.00;1.6673
310.00;8;6.25;12.50;10.00;1.6690
310.00;7;1.56;6.25;5.00;1.6675
310.00;6;1.95;4.69;4.00;1.6675
310.00;5;6.25;12.50;10.00;1.6690
310.00;4;0.78;3.13;4.00;1.6671
310.00;3;1.17;4.69;4.50;1.6673
310.00;2;1.56;6.25;4.00;1.6675
310.00;1;3.13;6.25;5.00;1.6678
310.00;0;1.95;4.69;4.50;1.6675
310.00;11;1.56;6.25;0.00;0.0696
310.00;10;1.56;6.25;0.00;0.0696
310.00;9;1.17;4.69;0.00;0.0696
310.00;8;6.25;12.50;0.00;0.0699
310.00;7;1.56;6.25;0.00;0.0696
310.00;6;1.95;4.69;0.00;0.0696
310.00;5;6.25;12.50;0.00;0.0699
310.00;4;0.78;3.13;0.00;0.0695
310.00;3;1.17;4.69;0.00;0.0696
310.00;2;1.56;6.25;0.00;0.0696
310.00;1;3.13;6.25;0.00;0.0697
310.00;0;1.95;4.69;0.00;0.0696
320.00;11;1.56;6.25;6.00;0.3335
320.00;10;1.56;6.25;5.00;0.3335
320.00;9;1.17;4.69;5.00;0.3335
320.00;8;6.25;12.50;10.00;0.3338
320.00;7;1.56;6.25;5.00;0.3335
320.00;6;1.95;4.69;4.00;0.3335
320.00;5;6.25;12.50;10.00;0.3338
320.00;4;0.78;3.13;4.00;0.3334
320.00;3;1.17;4.69;4.50;0.3335
320.00;2;1.56;6.25;4.00;0.3335
320.00;1;3.13;6.25;5.00;0.3336
320.00;0;1.95;4.69;4.50;0.3335
320.00;11;1.56;6.25;0.00;0.0696
320.00;10;1.56;6.25;0.00;0.0696
320.00;9;1.17;4.69;0.00;0.0696
320.00;8;6.25;12.50;0.00;0.0699
320.00;7;1.56;6.25;0.00;0.0696
320.00;6;1.95;4.69;0.00;0.0696
320.00;5;6.25;12.50;0.00;0.0699
320.00;4;0.78;3.13;0.00;0.0695
320.00;3;1.17;4.69;0.00;0.0696
320.00;2;1.56;6.25;0.00;0.0696
320.00;1;3.13;6.25;0.00;0.0697
320.00;0;1.95;4.69;0.00;0.0696
330.00;11;1.56;6.25;6.00;0.3335
330.00;10;1.56;6.25;5.00;0.3335
330.00;9;1.17;4.69;5.00;0.3335
330.00;8;6.25;12.50;10.00;0.3338
330.00;7;1.56;6.25;5.00;0.3335
330.00;6;1.95;4.69;4.00;0.3335
330.00;5;6.25;12.50;10.00;0.3338
330.00;4;0.78;3.13;4.00;0.3334
330.00;3;1.17;4.69;4.50;0.3335
330.00;2;1.56;6.25;4.00;0.3335
330.00;1;3.13;6.25;5.00;0.3336
330.00;0;1.95;4.69;4.50;0.3335
330.00;11;1.56;6.25;0.00;0.0696
330.00;10;1.56;6.25;0.00;0.0696
330.00;9;1.17;4.69;0.00;0.0696
330.00;8;6.25;12.50;0.00;0.0699
330.00;7;1.56;6.25;0.00;0.0696
330.00;6;1.95;4.69;0.00;0.0696
330.00;5;6.25;12.50;0.00;0.0699
330.00;4;0.78;3.13;0.00;0.0695
330.00;3;1.17;4.69;0.00;0.0696
330.00;2;1.56;6.25;0.00;0.0696
330.00;1;3.13;6.25;0.00;0.0697
330.00;0;1.95;4.69;0.00;0.0696
340.00;11;1.56;6.25;6.00;0.3335
340.00;10;1.56;6.25;5.00;0.3335
340.00;9;1.17;4.69;5.00;0.3335
340.00;8;6.25;12.50;10.00;0.3338
340.00;7;1.56;6.25;5.00;0.3335
340.00;6;1.95;4.69;4.00;0.3335
340.00;5;6.25;12.50;10.00;0.3338
340.00;4;0.78;3.13;4.00;0.3334
340.00;3;1.17;4.69;4.50;0.3335
340.00;2;1.56;6.25;4.00;0.3335
340.00;1;3.13;6.25;5.00;0.3336
340.00;0;1.95;4.69;4.50;0.3335
340.00;11;1.56;6.25;0.00;0.0696
340.00;10;1.56;6.25;0.00;0.0696
340.00;9;1.17;4.69;0.00;0.0696
340.00;8;6.25;12.50;0.00;0.0699
340.00;7;1.56;6.25;0.00;0.0696
340.00;6;1.95;4.69;0.00;0.0696
340.00;5;6.25;12.50;0.00;0.0699
340.00;4;0.78;3.13;0.00;0.0695
340.00;3;1.17;4.69;0.00;0.0696
340.00;2;1.56;6.25;0.00;0.0696
340.00;1;3.13;6.25;0.00;0.0697
340.00;0;1.95;4.69;0.00;0.0696
350.00;11;1.56;6.25;6.00;0.3335
350.00;10;1.56;6.25;5.00;0.3335
350.00;9;1.17;4.69;5.00;0.3335
350.00;8;6.25;12.50;10.00;0.3338
350.00;7;1.56;6.25;5.00;0.3335
350.00;6;1.95;4.69;4.00;0.3335
350.00;5;6.25;12.50;10.00;0.3338
350.00;4;0.78;3.13;4.00;0.3334
350.00;3;1.17;4.69;4.50;0.3335
350.00;2;1.56;6.25;4.00;0.3335
350.00;1;3.13;6.25;5.00;0.3336
350.00;0;1.95;4.69;4.50;0.3335
350.00;11;1.56;6.25;0.00;0.0696
350.00;10;1.56;6.25;0.00;0.0696
350.00;9;1.17;4.69;0.00;0.0696
350.00;8;6.25;12.50;0.00;0.0699
350.00;7;1.56;6.25;0.00;0.0696
350.00;6;1.95;4.69;0.00;0.0696
350.00;5;6.25;12.50;0.00;0.0699
350.00;4;0.78;3.13;0.00;0.0695
350.00;3;1.17;4.69;0.00;0.0696
350.00;2;1.56;6.25;0.00;0.0696
350.00;1;3.13;6.25;0.00;0.0697
350.00;0;1.95;4.69;0.00;0.0696
360.00;11;1.56;6.25;0.00;0.0696
360.00;10;1.56;6.25;0.00;0.0696
360.00;9;1.17;4.69;0.00;0.0696
360.00;8;6.25;12.50;0.00;0.0699
360.00;7;1.56;6.25;0.00;0.0696
360.00;6;1.95;4.69;0.00;0.0696
360.00;5;6.25;12.50;0.00;0.0699
360.00;4;0.78;3.13;0.00;0.0695
360.00;3;1.17;4.69;0.00;0.0696
360.00;2;1.56;6.25;0.00;0.0696
360.00;1;3.13;6.25;0.00;0.0697
360.00;0;1.95;4.69;0.00;0.0696
360.40;11;1.56;6.25;6.00;0.3469
360.40;10;1.56;6.25;5.00;0.3469
360.40;9;1.17;4.69;5.00;0.3468
360.40;8;6.25;12.50;10.00;0.3472
360.40;7;1.56;6.25;5.00;0.3469
360.40;6;1.95;4.69;4.00;0.3469
360.40;5;6.25;12.50;10.00;0.3472
360.40;4;0.78;3.13;4.00;0.3468
360.40;3;1.17;4.69;4.50;0.3468
360.40;2;1.56;6.25;4.00;0.3469
360.40;1;3.13;6.25;5.00;0.3469
360.40;0;1.95;4.69;4.50;0.3469
370.00;11;1.56;6.25;0.00;0.0696
370.00;10;1.56;6.25;0.00;0.0696
370.00;9;1.17;4.69;0.00;0.0696
370.00;8;6.25;12.50;0.00;0.0699
370.00;7;1.56;6.25;0.00;0.0696
370.00;6;1.95;4.69;0.00;0.0696
370.00;5;6.25;12.50;0.00;0.0699
370.00;4;0.78;3.13;0.00;0.0695
370.00;3;1.17;4.69;0.00;0.0696
370.00;2;1.56;6.25;0.00;0.0696
370.00;1;3.13;6.25;0.00;0.0697
370.00;0;1.95;4.69;0.00;0.0696
370.40;11;1.56;6.25;6.00;0.3335
370.40;10;1.56;6.25;5.00;0.3335
370.40;9;1.17;4.69;5.00;0.3335
370.40;8;6.25;12.50;10.00;0.3338
370.40;7;1.56;6.25;5.00;0.3335
370.40;6;1.95;4.69;4.00;0.3335
370.40;5;6.25;12.50;10.00;0.3338
370.40;4;0.78;3.13;4.00;0.3334
370.40;3;1.17;4.69;4.50;0.3335
370.40;2;1.56;6.25;4.00;0.3335
370.40;1;3.13;6.25;5.00;0.3336
370.40;0;1.95;4.69;4.50;0.3335
380.00;11;1.56;6.25;0.00;0.0696
380.00;10;1.56;6.25;0.00;0.0696
380.00;9;1.17;4.69;0.00;0.0696
380.00;8;6.25;12.50;0.00;0.0699
380.00;7;1.56;6.25;0.00;0.0696
380.00;6;1.95;4.69;0.00;0.0696
380.00;5;6.25;12.50;0.00;0.0699
380.00;4;0.78;3.13;0.00;0.0695
380.00;3;1.17;4.69;0.00;0.0696
380.00;2;1.56;6.25;0.00;0.0696
380.00;1;3.13;6.25;0.00;0.0697
380.00;0;1.95;4.69;0.00;0.0696
380.40;11;1.56;6.25;6.00;0.3335
380.40;10;1.56;6.25;5.00;0.3335
380.40;9;1.17;4.69;5.00;0.3335
380.40;8;6.25;12.50;10.00;0.3338
380.40;7;1.56;6.25;5.00;0.3335
380.40;6;1.95;4.69;4.00;0.3335
380.40;5;6.25;12.50;10.00;0.3338
380.40;4;0.78;3.13;4.00;0.3334
380.40;3;1.17;4.69;4.50;0.3335
380.40;2;1.56;6.25;4.00;0.3335
380.40;1;3.13;6.25;5.00;0.3336
380.40;0;1.95;4.69;4.50;0.3335
390.00;11;1.56;6.25;0.00;0.0696
390.00;10;1.56;6.25;0.00;0.0696
390.00;9;1.17;4.69;0.00;0.0696
390.00;8;6.25;12.50;0.00;0.0699
390.00;7;1.56;6.25;0.00;0.0696
390.00;6;1.95;4.69;0.00;0.0696
390.00;5;6.25;12.50;0.00;0.0699
390.00;4;0.78;3.13;0.00;0.0695
390.00;3;1.17;4.69;0.00;0.0696
390.00;2;1.56;6.25;0.00;0.0696
390.00;1;3.13;6.25;0.00;0.0697
390.00;0;1.95;4.69;0.00;0.0696
390.40;11;1.56;6.25;6.00;0.3335
390.40;10;1.56;6.25;5.00;0.3335
390.40;9;1.17;4.69;5.00;0.3335
390.40;8;6.25;12.50;10.00;0.3338
390.40;7;1.56;6.25;5.00;0.3335
390.40;6;1.95;4.69;4.00;0.3335
390.40;5;6.25;12.50;10.00;0.3338
390.40;4;0.78;3.13;4.00;0.3334
390.40;3;1.17;4.69;4.50;0.3335
390.40;2;1.56;6.25;4.00;0.3335
390.40;1;3.13;6.25;5.00;0.3336
390.40;0;1.95;4.69;4.50;0.3335
400.00;11;1.56;6.25;0.00;0.0696
400.00;10;1.56;6.25;0.00;0.0696
400.00;9;1.17;4.69;0.00;0.0696
400.00;8;6.25;12.50;0.00;0.0699
400.00;7;1.56;6.25;0.00;0.0696
400.00;6;1.95;4.69;0.00;0.0696
400.00;5;6.25;12.50;0.00;0.0699
400.00;4;0.78;3.13;0.00;0.0695
400.00;3;1.17;4.69;0.00;0.0696
400.00;2;1.56;6.25;0.00;0.0696
400.00;1;3.13;6.25;0.00;0.0697
400.00;0;1.95;4.69;0.00;0.0696
400.40;11;1.56;6.25;6.00;0.3335
400.40;10;1.56;6.25;5.00;0.3335
400.40;9;1.17;4.69;5.00;0.3335
400.40;8;6.25;12.50;10.00;0.3338
400.40;7;1.56;6.25;5.00;0.3335
400.40;6;1.95;4.69;4.00;0.3335
400.40;5;6.25;12.50;10.00;0.3338
400.40;4;0.78;3.13;4.00;0.3334
400.40;3;1.17;4.69;4.50;0.3335
400.40;2;1.56;6.25;4.00;0.3335
400.40;1;3.13;6.25;5.00;0.3336
400.40;0;1.95;4.69;4.50;0.3335
410.00;11;1.56;6.25;0.00;0.0696
410.00;10;1.56;6.25;0.00;0.0696
410.00;9;1.17;4.69;0.00;0.0696
410.00;8;6.25;12.50;0.00;0.0699
410.00;7;1.56;6.25;0.00;0.0696
410.00;6;1.95;4.69;0.00;0.0696
410.00;5;6.25;12.50;0.00;0.0699
410.00;4;0.78;3.13;0.00;0.0695
410.00;3;1.17;4.69;0.00;0.0696
410.00;2;1.56;6.25;0.00;0.0696
410.00;1;3.13;6.25;0.00;0.0697
410.00;0;1.95;4.69;0.00;0.0696
410.40;11;1.56;6.25;6.00;0.3335
410.40;10;1.56;6.25;5.00;0.3335
410.40;9;1.17;4.69;5.00;0.3335
410.40;8;6.25;12.50;10.00;0.3338
410.40;7;1.56;6.25;5.00;0.3335
410.40;6;1.95;4.69;4.00;0.3335
410.40;5;6.25;12.50;10.00;0.3338
410.40;4;0.78;3.13;4.00;0.3334
410.40;3;1.17;4.69;4.50;0.3335
410.40;2;1.56;6.25;4.00;0.3335
410.40;1;3.13;6.25;5.00;0.3336
410.40;0;1.95;4.69;4.50;0.3335
420.00;11;1.56;6.25;0.00;0.0696
420.00;10;1.56;6.25;0.00;0.0696
420.00;9;1.17;4.69;0.00;0.0696
420.00;8;6.25;12.50;0.00;0.0699
420.00;7;1.56;6.25;0.00;0.0696
420.00;6;1.95;4.69;0.00;0.0696
420.00;5;6.25;12.50;0.00;0.0699
420.00;4;0.78;3.13;0.00;0.0695
420.00;3;1.17;4.69;0.00;0.0696
420.00;2;1.56;6.25;0.00;0.0696
420.00;1;3.13;6.25;0.00;0.0697
420.00;0;1.95;4.69;0.00;0.0696
420.40;11;1.56;6.25;6.00;0.3335
420.40;10;1.56;6.25;5.00;0.3335
420.40;9;1.17;4.69;5.00;0.3335
420.40;8;6.25;12.50;10.00;0.3338
420.40;7;1.56;6.25;5.00;0.3335
420.40;6;1.95;4.69;4.00;0.3335
420.40;5;6.25;12.50;10.00;0.3338
420.40;4;0.78;3.13;4.00;0.3334
420.40;3;1.17;4.69;4.50;0.3335
420.40;2;1.56;6.25;4.00;0.3335
420.40;1;3.13;6.25;5.00;0.3336
420.40;0;1.95;4.69;4.50;0.3335
430.00;11;1.56;6.25;0.00;0.0696
430.00;10;1.56;6.25;0.00;0.0696
430.00;9;1.17;4.69;0.00;0.0696
430.00;8;6.25;12.50;0.00;0.0699
430.00;7;1.56;6.25;0.00;0.0696
430.00;6;1.95;4.69;0.00;0.0696
430.00;5;6.25;12.50;0.00;0.0699
430.00;4;0.78;3.13;0.00;0.0695
430.00;3;1.17;4.69;0.00;0.0696
430.00;2;1.56;6.25;0.00;0.0696
430.00;1;3.13;6.25;0.00;0.0697
430.00;0;1.95;4.69;0.00;0.0696
430.40;11;1.56;6.25;6.00;0.3335
430.40;10;1.56;6.25;5.00;0.3335
430.40;9;1.17;4.69;5.00;0.3335
430.40;8;6.25;12.50;10.00;0.3338
430.40;7;1.56;6.25;5.00;0.3335
430.40;6;1.95;4.69;4.00;0.3335
430.40;5;6.25;12.50;10.00;0.3338
430.40;4;0.78;3.13;4.00;0.3334
430.40;3;1.17;4.69;4.50;0.3335
430.40;2;1.56;6.25;4.00;0.3335
430.40;1;3.13;6.25;5.00;0.3336
430.40;0;1.95;4.69;4.50;0.3335
440.00;11;1.56;6.25;0.00;0.0696
440.00;10;1.56;6.25;0.00;0.0696
440.00;9;1.17;4.69;0.00;0.0696
440.00;8;6.25;12.50;0.00;0.0699
440.00;7;1.56;6.25;0.00;0.0696
440.00;6;1.95;4.69;0.00;0.0696
440.00;5;6.25;12.50;0.00;0.0699
440.00;4;0.78;3.13;0.00;0.0695
440.00;3;1.17;4.69;0.00;0.0696
440.00;2;1.56;6.25;0.00;0.0696
440.00;1;3.13;6.25;0.00;0.0697
440.00;0;1.95;4.69;0.00;0.0696
440.40;11;1.56;6.25;6.00;0.3335
440.40;10;1.56;6.25;5.00;0.3335
440.40;9;1.17;4.69;5.00;0.3335
440.40;8;6.25;12.50;10.00;0.3338
440.40;7;1.56;6.25;5.00;0.3335
440.40;6;1.95;4.69;4.00;0.3335
440.40;5;6.25;12.50;10.00;0.3338
440.40;4;0.78;3.13;4.00;0.3334
440.40;3;1.17;4.69;4.50;0.3335
440.40;2;1.56;6.25;4.00;0.3335
440.40;1;3.13;6.25;5.00;0.3336
440.40;0;1.95;4.69;4.50;0.3335
450.00;11;1.56;6.25;0.00;0.0696
450.00;10;1.56;6.25;0.00;0.0696
450.00;9;1.17;4.69;0.00;0.0696
450.00;8;6.25;12.50;0.00;0.0699
450.00;7;1.56;6.25;0.00;0.0696
450.00;6;1.95;4.69;0.00;0.0696
450.00;5;6.25;12.50;0.00;0.0699
450.00;4;0.78;3.13;0.00;0.0695
450.00;3;1.17;4.69;0.00;0.0696
450.00;2;1.56;6.25;0.00;0.0696
450.00;1;3.13;6.25;0.00;0.0697
450.00;0;1.95;4.69;0.00;0.0696
450.40;11;1.56;6.25;6.00;0.3335
450.40;10;1.56;6.25;5.00;0.3335
450.40;9;1.17;4.69;5.00;0.3335
450.40;8;6.25;12.50;10.00;0.3338
450.40;7;1.56;6.25;5.00;0.3335
450.40;6;1.95;4.69;4.00;0.3335
450.40;5;6.25;12.50;10.00;0.3338
450.40;4;0.78;3.13;4.00;0.3334
450.40;3;1.17;4.69;4.50;0.3335
450.40;2;1.56;6.25;4.00;0.3335
450.40;1;3.13;6.25;5.00;0.3336
450.40;0;1.95;4.69;4.50;0.3335
460.00;11;1.56;6.25;0.00;0.0696
460.00;10;1.56;6.25;0.00;0.0696
460.00;9;1.17;4.69;0.00;0.0696
460.00;8;6.25;12.50;0.00;0.0699
460.00;7;1.56;6.25;0.00;0.0696
460.00;6;1.95;4.69;0.00;0.0696
460.00;5;6.25;12.50;0.00;0.0699
460.00;4;0.78;3.13;0.00;0.0695
460.00;3;1.17;4.69;0.00;0.0696
460.00;2;1.56;6.25;0.00;0.0696
460.00;1;3.13;6.25;0.00;0.0697
460.00;0;1.95;4.69;0.00;0.0696
460.40;11;1.56;6.25;6.00;0.3335
460.40;10;1.56;6.25;5.00;0.3335
460.40;9;1.17;4.69;5.00;0.3335
460.40;8;6.25;12.50;10.00;0.3338
460.40;7;1.56;6.25;5.00;0.3335
460.40;6;1.95;4.69;4.00;0.3335
460.40;5;6.25;12.50;10.00;0.3338
460.40;4;0.78;3.13;4.00;0.3334
460.40;3;1.17;4.69;4.50;0.3335
460.40;2;1.56;6.25;4.00;0.3335
460.40;1;3.13;6.25;5.00;0.3336
460.40;0;1.95;4.69;4.50;0.3335
470.00;11;1.56;6.25;0.00;0.0696
470.00;10;1.56;6.25;0.00;0.0696
470.00;9;1.17;4.69;0.00;0.0696
470.00;8;6.25;12.50;0.00;0.0699
470.00;7;1.56;6.25;0.00;0.0696
470.00;6;1.95;4.69;0.00;0.0696
470.00;5;6.25;12.50;0.00;0.0699
470.00;4;0.78;3.13;0.00;0.0695
470.00;3;1.17;4.69;0.00;0.0696
470.00;2;1.56;6.25;0.00;0.0696
470.00;1;3.13;6.25;0.00;0.0697
470.00;0;1.95;4.69;0.00;0.0696
470.40;11;1.56;6.25;6.00;0.3335
470.40;10;1.56;6.25;5.00;0.3335
470.40;9;1.17;4.69;5.00;0.3335
470.40;8;6.25;12.50;10.00;0.3338
470.40;7;1.56;6.25;5.00;0.3335
470.40;6;1.95;4.69;4.00;0.3335
470.40;5;6.25;12.50;10.00;0.3338
470.40;4;0.78;3.13;4.00;0.3334
470.40;3;1.17;4.69;4.50;0.3335
470.40;2;1.56;6.25;4.00;0.3335
470.40;1;3.13;6.25;5.00;0.3336
470.40;0;1.95;4.69;4.50;0.3335
480.00;11;1.56;6.25;0.00;0.0696
480.00;10;1.56;6.25;0.00;0.0696
480.00;9;1.17;4.69;0.00;0.0696
480.00;8;6.25;12.50;0.00;0.0699
480.00;7;1.56;6.25;0.00;0.0696
480.00;6;1.95;4.69;0.00;0.0696
480.00;5;6.25;12.50;0.00;0.0699
480.00;4;0.78;3.13;0.00;0.0695
480.00;3;1.17;4.69;0.00;0.0696
480.00;2;1.56;6.25;0.00;0.0696
480.00;1;3.13;6.25;0.00;0.0697
480.00;0;1.95;4.69;0.00;0.0696
480.40;11;1.56;6.25;6.00;0.3335
480.40;10;1.56;6.25;5.00;0.3335
480.40;9;1.17;4.69;5.00;0.3335
480.40;8;6.25;12.50;10.00;0.3338
480.40;7;1.56;6.25;5.00;0.3335
480.40;6;1.95;4.69;4.00;0.3335
480.40;5;6.25;12.50;10.00;0.3338
480.40;4;0.78;3.13;4.00;0.3334
480.40;3;1.17;4.69;4.50;0.3335
480.40;2;1.56;6.25;4.00;0.3335
480.40;1;3.13;6.25;5.00;0.3336
480.40;0;1.95;4.69;4.50;0.3335
490.00;11;1.56;6.25;0.00;0.0696
490.00;10;1.56;6.25;0.00;0.0696
490.00;9;1.17;4.69;0.00;0.0696
490.00;8;6.25;12.50;0.00;0.0699
490.00;7;1.56;6.25;0.00;0.0696
490.00;6;1.95;4.69;0.00;0.0696
490.00;5;6.25;12.50;0.00;0.0699
490.00;4;0.78;3.13;0.00;0.0695
490.00;3;1.17;4.69;0.00;0.0696
490.00;2;1.56;6.25;0.00;0.0696
490.00;1;3.13;6.25;0.00;0.0697
490.00;0;1.95;4.69;0.00;0.0696
490.40;11;1.56;6.25;6.00;0.3335
490.40;10;1.56;6.25;5.00;0.3335
490.40;9;1.17;4.69;5.00;0.3335
490.40;8;6.25;12.50;10.00;0.3338
490.40;7;1.56;6.25;5.00;0.3335
490.40;6;1.95;4.69;4.00;0.3335
490.40;5;6.25;12.50;10.00;0.3338
490.40;4;0.78;3.13;4.00;0.3334
490.40;3;1.17;4.69;4.50;0.3335
490.40;2;1.56;6.25;4.00;0.3335
490.40;1;3.13;6.25;5.00;0.3336
490.40;0;1.95;4.69;4.50;0.3335
500.00;11;1.56;6.25;0.00;0.0696
500.00;10;1.56;6.25;0.00;0.0696
500.00;9;1.17;4.69;0.00;0.0696
500.00;8;6.25;12.50;0.00;0.0699
500.00;7;1.56;6.25;0.00;0.0696
500.00;6;1.95;4.69;0.00;0.0696
500.00;5;6.25;12.50;0.00;0.0699
500.00;4;0.78;3.13;0.00;0.0695
500.00;3;1.17;4.69;0.00;0.0696
500.00;2;1.56;6.25;0.00;0.0696
500.00;1;3.13;6.25;0.00;0.0697
500.00;0;1.95;4.69;0.00;0.0696
500.40;11;1.56;6.25;6.00;0.3335
500.40;10;1.56;6.25;5.00;0.3335
500.40;9;1.17;4.69;5.00;0.3335
500.40;8;6.25;12.50;10.00;0.3338
500.40;7;1.56;6.25;5.00;0.3335
500.40;6;1.95;4.69;4.00;0.3335
500.40;5;6.25;12.50;10.00;0.3338
500.40;4;0.78;3.13;4.00;0.3334
500.40;3;1.17;4.69;4.50;0.3335
500.40;2;1.56;6.25;4.00;0.3335
500.40;1;3.13;6.25;5.00;0.3336
500.40;0;1.95;4.69;4.50;0.3335
510.00;11;1.56;6.25;0.00;0.0696
510.00;10;1.56;6.25;0.00;0.0696
510.00;9;1.17;4.69;0.00;0.0696
510.00;8;6.25;12.50;0.00;0.0699
510.00;7;1.56;6.25;0.00;0.0696
510.00;6;1.95;4.69;0.00;0.0696
510.00;5;6.25;12.50;0.00;0.0699
510.00;4;0.78;3.13;0.00;0.0695
510.00;3;1.17;4.69;0.00;0.0696
510.00;2;1.56;6.25;0.00;0.0696
510.00;1;3.13;6.25;0.00;0.0697
510.00;0;1.95;4.69;0.00;0.0696
510.40;11;1.56;6.25;6.00;0.3335
510.40;10;1.56;6.25;5.00;0.3335
510.40;9;1.17;4.69;5.00;0.3335
510.40;8;6.25;12.50;10.00;0.3338
510.40;7;1.56;6.25;5.00;0.3335
510.40;6;1.95;4.69;4.00;0.3335
510.40;5;6.25;12.50;10.00;0.3338
510.40;4;0.78;3.13;4.00;0.3334
510.40;3;1.17;4.69;4.50;0.3335
510.40;2;1.56;6.25;4.00;0.3335
510.40;1;3.13;6.25;5.00;0.3336
510.40;0;1.95;4.69;4.50;0.3335
520.00;11;1.56;6.25;0.00;0.0696
520.00;10;1.56;6.25;0.00;0.0696
520.00;9;1.17;4.69;0.00;0.0696
520.00;8;6.25;12.50;0.00;0.0699
520.00;7;1.56;6.25;0.00;0.0696
520.00;6;1.95;4.69;0.00;0.0696
520.00;5;6.25;12.50;0.00;0.0699
520.00;4;0.78;3.13;0.00;0.0695
520.00;3;1.17;4.69;0.00;0.0696
520.00;2;1.56;6.25;0.00;0.0696
520.00;1;3.13;6.25;0.00;0.0697
520.00;0;1.95;4.69;0.00;0.0696
520.40;11;1.56;6.25;6.00;0.3335
520.40;10;1.56;6.25;5.00;0.3335
520.40;9;1.17;4.69;5.00;0.3335
520.40;8;6.25;12.50;10.00;0.3338
520.40;7;1.56;6.25;5.00;0.3335
520.40;6;1.95;4.69;4.00;0.3335
520.40;5;6.25;12.50;10.00;0.3338
520.40;4;0.78;3.13;4.00;0.3334
520.40;3;1.17;4.69;4.50;0.3335
520.40;2;1.56;6.25;4.00;0.3335
520.40;1;3.13;6.25;5.00;0.3336
520.40;0;1.95;4.69;4.50;0.3335
530.00;11;1.56;6.25;0.00;0.0696
530.00;10;1.56;6.25;0.00;0.0696
530.00;9;1.17;4.69;0.00;0.0696
530.00;8;6.25;12.50;0.00;0.0699
530.00;7;1.56;6.25;0.00;0.0696
530.00;6;1.95;4.69;0.00;0.0696
530.00;5;6.25;12.50;0.00;0.0699
530.00;4;0.78;3.13;0.00;0.0695
530.00;3;1.17;4.69;0.00;0.0696
530.00;2;1.56;6.25;0.00;0.0696
530.00;1;3.13;6.25;0.00;0.0697
530.00;0;1.95;4.69;0.00;0.0696
