# units: hostId; total_energy(Wh)
73;h_3;3;2.4333
73;h_2;2;0.0000
73;h_1;1;0.0000
73;h_0;0;0.0000
TOTAL;;;2.4333
73;h_3;3;2.4333
73;h_2;2;0.0000
73;h_1;1;0.0000
73;h_0;0;0.0000
TOTAL;;;2.4333
73;h_3;3;2.4333
73;h_2;2;0.0000
73;h_1;1;0.0000
73;h_0;0;0.0000
TOTAL;;;2.4333
83;h_3;3;2.7689
83;h_2;2;0.0000
83;h_1;1;0.0000
83;h_0;0;0.0000
TOTAL;;;2.7689
