# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
35;app0;web1;20000000;15630.6658;750.0000;0.2220;1600.0000;13280.0239
35;app0;web1;20000000;15630.6658;750.0000;0.2220;1600.0000;13280.0239
35;app0;web1;20000000;15630.6658;750.0000;0.2220;1600.0000;13280.0239
35;app0;web1;20000000;15630.6658;750.0000;0.2220;1600.0000;13280.0239
35;app0;web1;20000000;15630.6658;750.0000;0.2220;1600.0000;13280.0239
35;app0;web1;20000000;15630.6658;750.0000;0.2220;1600.0000;13280.0239
4;web1;app0;20000000;16670.6659;1000.0000;0.2220;1600.0000;14070.0039
4;web1;app0;20000000;16670.6659;1000.0000;0.2220;1600.0000;14070.0039
4;web1;app0;20000000;16670.6659;1000.0000;0.2220;1600.0000;14070.0039
4;web1;app0;20000000;16670.6659;1000.0000;0.2220;1600.0000;14070.0039
4;web1;app0;20000000;16670.6659;1000.0000;0.2220;1600.0000;14070.0039
4;web1;app0;20000000;16670.6659;1000.0000;0.2220;1600.0000;14070.0039
4;web1;app0;20000000;19270.8878;1000.0000;0.2220;1600.0000;16670.2259
4;web1;app0;20000000;19270.8878;1000.0000;0.2220;1600.0000;16670.2259
4;web1;app0;20000000;19270.8878;1000.0000;0.2220;1600.0000;16670.2259
4;web1;app0;20000000;19270.8878;1000.0000;0.2220;1600.0000;16670.2259
16;web0;app0;75000000;21170.4019;200.0000;0.2010;6000.0000;14969.8010
16;web0;app0;75000000;21170.4019;200.0000;0.2010;6000.0000;14969.8010
9;app0;db0;50000000;21380.6659;150.0000;0.2220;4000.0000;17230.0039
9;app0;db0;50000000;21380.6659;150.0000;0.2220;4000.0000;17230.0039
9;app0;db0;50000000;21380.6659;150.0000;0.2220;4000.0000;17230.0039
9;app0;db0;50000000;21380.6659;150.0000;0.2220;4000.0000;17230.0039
9;app0;db0;50000000;21380.6659;150.0000;0.2220;4000.0000;17230.0039
9;app0;db0;50000000;21380.6659;150.0000;0.2220;4000.0000;17230.0039
26;db0;app0;50000000;21560.6659;200.0000;0.2220;4000.0000;17360.0039
26;db0;app0;50000000;21560.6659;200.0000;0.2220;4000.0000;17360.0039
26;db0;app0;50000000;21560.6659;200.0000;0.2220;4000.0000;17360.0039
26;db0;app0;50000000;21560.6659;200.0000;0.2220;4000.0000;17360.0039
26;db0;app0;50000000;21560.6659;200.0000;0.2220;4000.0000;17360.0039
26;db0;app0;50000000;21560.6659;200.0000;0.2220;4000.0000;17360.0039
