# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8990.0000;8990.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8920.0000;8920.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8900.0000;8900.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8880.0000;8880.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8870.0000;8870.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8820.0000;8820.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8810.0000;8810.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8800.0000;8800.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8760.0000;8760.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8730.0000;8730.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8710.0000;8710.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8700.0000;8700.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8690.0000;8690.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8680.0000;8680.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8660.0000;8660.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8620.0000;8620.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8560.0000;8560.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8550.0000;8550.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8530.0000;8530.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8510.0000;8510.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8469.9999;8469.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8419.9999;8419.9999;true
