# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
40;db1;app1;10000000;18570.0000;10000.0000;0.0000;0.0000;8570.0000
40;db1;app1;10000000;18570.0000;10000.0000;0.0000;0.0000;8570.0000
54;db1;app1;100000000;18409.9999;10000.0000;0.0000;0.0000;8409.9999
54;db1;app1;100000000;18409.9999;10000.0000;0.0000;0.0000;8409.9999
87;db0;app1;50000000;18189.9999;10000.0000;0.0000;0.0000;8189.9999
87;db0;app1;50000000;18189.9999;10000.0000;0.0000;0.0000;8189.9999
30;web1;app1;5000000;18069.9999;10000.0000;0.0000;0.0000;8069.9999
30;web1;app1;5000000;18069.9999;10000.0000;0.0000;0.0000;8069.9999
64;app1;web1;75000000;18930.0000;10000.0000;0.0000;0.0000;8930.0000
64;app1;web1;75000000;18930.0000;10000.0000;0.0000;0.0000;8930.0000
37;app1;web1;100000000;18850.0000;10000.0000;0.0000;0.0000;8850.0000
37;app1;web1;100000000;18850.0000;10000.0000;0.0000;0.0000;8850.0000
99;app0;cache0;10000000;28139.9999;20000.0000;0.0000;0.0000;8139.9999
99;app0;cache0;10000000;28139.9999;20000.0000;0.0000;0.0000;8139.9999
12;app0;db0;5000000;28650.0000;20000.0000;0.0000;0.0000;8650.0000
12;app0;db0;5000000;28650.0000;20000.0000;0.0000;0.0000;8650.0000
83;app1;web0;10000000;28780.0000;20000.0000;0.0000;0.0000;8780.0000
83;app1;web0;10000000;28780.0000;20000.0000;0.0000;0.0000;8780.0000
65;app0;web0;75000000;28329.9999;20000.0000;0.0000;0.0000;8329.9999
65;app0;web0;75000000;28329.9999;20000.0000;0.0000;0.0000;8329.9999
58;web1;app0;100000000;28920.0000;20000.0000;0.0000;0.0000;8920.0000
58;web1;app0;100000000;28920.0000;20000.0000;0.0000;0.0000;8920.0000
11;db0;app0;5000000;28710.0000;20000.0000;0.0000;0.0000;8710.0000
11;db0;app0;5000000;28710.0000;20000.0000;0.0000;0.0000;8710.0000
41;db1;app0;5000000;28700.0000;20000.0000;0.0000;0.0000;8700.0000
41;db1;app0;5000000;28700.0000;20000.0000;0.0000;0.0000;8700.0000
97;db0;app0;20000000;28510.0000;20000.0000;0.0000;0.0000;8510.0000
97;db0;app0;20000000;28510.0000;20000.0000;0.0000;0.0000;8510.0000
62;db1;app0;20000000;28389.9999;20000.0000;0.0000;0.0000;8389.9999
62;db1;app0;20000000;28389.9999;20000.0000;0.0000;0.0000;8389.9999
59;web0;app0;50000000;28079.9999;20000.0000;0.0000;0.0000;8079.9999
59;web0;app0;50000000;28079.9999;20000.0000;0.0000;0.0000;8079.9999
48;app0;web1;20000000;28459.9999;20000.0000;0.0000;0.0000;8459.9999
48;app0;web1;20000000;28459.9999;20000.0000;0.0000;0.0000;8459.9999
14;app1;db1;50000000;48950.0000;40000.0000;0.0000;0.0000;8950.0000
14;app1;db1;50000000;48950.0000;40000.0000;0.0000;0.0000;8950.0000
36;app1;db1;50000000;48890.0000;40000.0000;0.0000;0.0000;8890.0000
36;app1;db1;50000000;48890.0000;40000.0000;0.0000;0.0000;8890.0000
85;app0;cache0;100000000;48229.9999;40000.0000;0.0000;0.0000;8229.9999
85;app0;cache0;100000000;48229.9999;40000.0000;0.0000;0.0000;8229.9999
95;app1;cache1;75000000;48670.0000;40000.0000;0.0000;0.0000;8670.0000
95;app1;cache1;75000000;48670.0000;40000.0000;0.0000;0.0000;8670.0000
33;app1;db0;100000000;48489.9999;40000.0000;0.0000;0.0000;8489.9999
33;app1;db0;100000000;48489.9999;40000.0000;0.0000;0.0000;8489.9999
16;app1;web0;100000000;48640.0000;40000.0000;0.0000;0.0000;8640.0000
16;app1;web0;100000000;48640.0000;40000.0000;0.0000;0.0000;8640.0000
68;web0;app0;100000000;48690.0000;40000.0000;0.0000;0.0000;8690.0000
68;web0;app0;100000000;48690.0000;40000.0000;0.0000;0.0000;8690.0000
13;cache0;app0;5000000;48249.9999;40000.0000;0.0000;0.0000;8249.9999
13;cache0;app0;5000000;48249.9999;40000.0000;0.0000;0.0000;8249.9999
51;app1;web1;5000000;48770.0000;40000.0000;0.0000;0.0000;8770.0000
51;app1;web1;5000000;48770.0000;40000.0000;0.0000;0.0000;8770.0000
73;db1;app0;100000000;58339.9999;50000.0000;0.0000;0.0000;8339.9999
73;db1;app0;100000000;58339.9999;50000.0000;0.0000;0.0000;8339.9999
78;db0;app0;75000000;58029.9999;50000.0000;0.0000;0.0000;8029.9999
78;db0;app0;75000000;58029.9999;50000.0000;0.0000;0.0000;8029.9999
1;app0;db1;75000000;108259.9999;100000.0000;0.0000;0.0000;8259.9999
1;app0;db1;75000000;108259.9999;100000.0000;0.0000;0.0000;8259.9999
66;app1;cache1;100000000;108970.0000;100000.0000;0.0000;0.0000;8970.0000
66;app1;cache1;100000000;108970.0000;100000.0000;0.0000;0.0000;8970.0000
90;app1;cache1;50000000;108319.9999;100000.0000;0.0000;0.0000;8319.9999
90;app1;cache1;50000000;108319.9999;100000.0000;0.0000;0.0000;8319.9999
2;app0;db0;10000000;108910.0000;100000.0000;0.0000;0.0000;8910.0000
2;app0;db0;10000000;108910.0000;100000.0000;0.0000;0.0000;8910.0000
29;db0;app0;50000000;108990.0000;100000.0000;0.0000;0.0000;8990.0000
29;db0;app0;50000000;108990.0000;100000.0000;0.0000;0.0000;8990.0000
25;web0;app0;10000000;108550.0000;100000.0000;0.0000;0.0000;8550.0000
25;web0;app0;10000000;108550.0000;100000.0000;0.0000;0.0000;8550.0000
86;web1;app0;100000000;108530.0000;100000.0000;0.0000;0.0000;8530.0000
86;web1;app0;100000000;108530.0000;100000.0000;0.0000;0.0000;8530.0000
5;db0;app0;5000000;108039.9999;100000.0000;0.0000;0.0000;8039.9999
5;db0;app0;5000000;108039.9999;100000.0000;0.0000;0.0000;8039.9999
89;db0;app1;100000000;108520.0000;100000.0000;0.0000;0.0000;8520.0000
89;db0;app1;100000000;108520.0000;100000.0000;0.0000;0.0000;8520.0000
63;db0;app1;50000000;108500.0000;100000.0000;0.0000;0.0000;8500.0000
63;db0;app1;50000000;108500.0000;100000.0000;0.0000;0.0000;8500.0000
32;db0;app1;50000000;108479.9999;100000.0000;0.0000;0.0000;8479.9999
32;db0;app1;50000000;108479.9999;100000.0000;0.0000;0.0000;8479.9999
50;web1;app1;100000000;108169.9999;100000.0000;0.0000;0.0000;8169.9999
50;web1;app1;100000000;108169.9999;100000.0000;0.0000;0.0000;8169.9999
43;app1;web1;5000000;108299.9999;100000.0000;0.0000;0.0000;8299.9999
43;app1;web1;5000000;108299.9999;100000.0000;0.0000;0.0000;8299.9999
71;app1;web0;100000000;208790.0000;200000.0000;0.0000;0.0000;8790.0000
71;app1;web0;100000000;208790.0000;200000.0000;0.0000;0.0000;8790.0000
38;db1;app0;100000000;208880.0000;200000.0000;0.0000;0.0000;8880.0000
38;db1;app0;100000000;208880.0000;200000.0000;0.0000;0.0000;8880.0000
22;db0;app0;100000000;208810.0000;200000.0000;0.0000;0.0000;8810.0000
22;db0;app0;100000000;208810.0000;200000.0000;0.0000;0.0000;8810.0000
55;web0;app0;20000000;208800.0000;200000.0000;0.0000;0.0000;8800.0000
55;web0;app0;20000000;208800.0000;200000.0000;0.0000;0.0000;8800.0000
61;web1;app1;50000000;208379.9999;200000.0000;0.0000;0.0000;8379.9999
61;web1;app1;50000000;208379.9999;200000.0000;0.0000;0.0000;8379.9999
39;app0;cache0;50000000;408860.0000;400000.0000;0.0000;0.0000;8860.0000
39;app0;cache0;50000000;408860.0000;400000.0000;0.0000;0.0000;8860.0000
92;app0;db0;20000000;408009.9999;400000.0000;0.0000;0.0000;8009.9999
92;app0;db0;20000000;408009.9999;400000.0000;0.0000;0.0000;8009.9999
93;app0;web0;20000000;408369.9999;400000.0000;0.0000;0.0000;8369.9999
93;app0;web0;20000000;408369.9999;400000.0000;0.0000;0.0000;8369.9999
82;cache0;app0;100000000;408199.9999;400000.0000;0.0000;0.0000;8199.9999
82;cache0;app0;100000000;408199.9999;400000.0000;0.0000;0.0000;8199.9999
60;db1;app0;5000000;508059.9999;500000.0000;0.0000;0.0000;8059.9999
60;db1;app0;5000000;508059.9999;500000.0000;0.0000;0.0000;8059.9999
84;db0;app1;100000000;508580.0000;500000.0000;0.0000;0.0000;8580.0000
84;db0;app1;100000000;508580.0000;500000.0000;0.0000;0.0000;8580.0000
53;db0;app1;5000000;508119.9999;500000.0000;0.0000;0.0000;8119.9999
53;db0;app1;5000000;508119.9999;500000.0000;0.0000;0.0000;8119.9999
46;db0;app1;10000000;508109.9999;500000.0000;0.0000;0.0000;8109.9999
46;db0;app1;10000000;508109.9999;500000.0000;0.0000;0.0000;8109.9999
23;app0;db1;50000000;1008610.0000;1000000.0000;0.0000;0.0000;8610.0000
23;app0;db1;50000000;1008610.0000;1000000.0000;0.0000;0.0000;8610.0000
34;app1;cache1;50000000;1008590.0000;1000000.0000;0.0000;0.0000;8590.0000
34;app1;cache1;50000000;1008590.0000;1000000.0000;0.0000;0.0000;8590.0000
70;app1;cache1;100000000;1008399.9999;1000000.0000;0.0000;0.0000;8399.9999
70;app1;cache1;100000000;1008399.9999;1000000.0000;0.0000;0.0000;8399.9999
52;app1;web0;100000000;1008129.9999;1000000.0000;0.0000;0.0000;8129.9999
52;app1;web0;100000000;1008129.9999;1000000.0000;0.0000;0.0000;8129.9999
19;cache0;app0;5000000;1008159.9999;1000000.0000;0.0000;0.0000;8159.9999
19;cache0;app0;5000000;1008159.9999;1000000.0000;0.0000;0.0000;8159.9999
75;web0;app0;10000000;1008019.9999;1000000.0000;0.0000;0.0000;8019.9999
75;web0;app0;10000000;1008019.9999;1000000.0000;0.0000;0.0000;8019.9999
