# units: time(s); switchId; energy(watt)
2430;14;44.8417
2430;13;44.8417
2430;12;44.8417
2440;23;45.0270
2440;22;45.0270
2440;21;45.0270
2440;20;45.0270
2440;19;45.0270
2440;18;45.0270
2440;17;45.0270
2440;16;45.0270
2440;15;45.0270
2440;14;45.0270
2440;13;45.0270
2440;12;45.0270
2450;23;45.2122
2450;22;45.2122
2450;21;45.2122
2450;20;45.2122
2450;19;45.2122
2450;18;45.2122
2450;17;45.2122
2450;16;45.2122
2450;15;45.2122
2450;14;45.2122
2450;13;45.2122
2450;12;45.2122
2460;23;45.3975
2460;22;45.3975
2460;21;45.3975
2460;20;45.3975
2460;19;45.3975
2460;18;45.3975
2460;17;45.3975
2460;16;45.3975
2460;15;45.3975
2460;14;45.3975
2460;13;45.3975
2460;12;45.3975
2470;23;45.5828
2470;22;45.5828
2470;21;45.5828
2470;20;45.5828
2470;19;45.5828
2470;18;45.5828
2470;17;45.5828
2470;16;45.5828
2470;15;45.5828
2470;14;45.5828
2470;13;45.5828
2470;12;45.5828
2480;23;45.7681
2480;22;45.7681
2480;21;45.7681
2480;20;45.7681
2480;19;45.7681
2480;18;45.7681
2480;17;45.7681
2480;16;45.7681
2480;15;45.7681
2480;14;45.7681
2480;13;45.7681
2480;12;45.7681
2490;23;45.9533
2490;22;45.9533
2490;21;45.9533
2490;20;45.9533
2490;19;45.9533
2490;18;45.9533
2490;17;45.9533
2490;16;45.9533
2490;15;45.9533
2490;14;45.9533
2490;13;45.9533
2490;12;45.9533
2500;23;46.1386
2500;22;46.1386
2500;21;46.1386
2500;20;46.1386
2500;19;46.1386
2500;18;46.1386
2500;17;46.1386
2500;16;46.1386
2500;15;46.1386
2500;14;46.1386
2500;13;46.1386
2500;12;46.1386
2510;23;46.3239
2510;22;46.3239
2510;21;46.3239
2510;20;46.3239
2510;19;46.3239
2510;18;46.3239
2510;17;46.3239
2510;16;46.3239
2510;15;46.3239
2510;14;46.3239
2510;13;46.3239
2510;12;46.3239
2520;23;46.5092
2520;22;46.5092
2520;21;46.5092
2520;20;46.5092
2520;19;46.5092
2520;18;46.5092
2520;17;46.5092
2520;16;46.5092
2520;15;46.5092
2520;14;46.5092
2520;13;46.5092
2520;12;46.5092
2530;23;46.6945
2530;22;46.6945
2530;21;46.6945
2530;20;46.6945
2530;19;46.6945
2530;18;46.6945
2530;17;46.6945
2530;16;46.6945
2530;15;46.6945
2530;14;46.6945
2530;13;46.6945
2530;12;46.6945
2540;23;46.8797
2540;22;46.8797
2540;21;46.8797
2540;20;46.8797
2540;19;46.8797
2540;18;46.8797
2540;17;46.8797
2540;16;46.8797
2540;15;46.8797
2540;14;46.8797
2540;13;46.8797
2540;12;46.8797
2550;23;47.0650
2550;22;47.0650
2550;21;47.0650
2550;20;47.0650
2550;19;47.0650
2550;18;47.0650
2550;17;47.0650
2550;16;47.0650
2550;15;47.0650
2550;14;47.0650
2550;13;47.0650
2550;12;47.0650
2560;23;47.2503
2560;22;47.2503
2560;21;47.2503
2560;20;47.2503
2560;19;47.2503
2560;18;47.2503
2560;17;47.2503
2560;16;47.2503
2560;15;47.2503
2560;14;47.2503
2560;13;47.2503
2560;12;47.2503
2570;23;47.4356
2570;22;47.4356
2570;21;47.4356
2570;20;47.4356
2570;19;47.4356
2570;18;47.4356
2570;17;47.4356
2570;16;47.4356
2570;15;47.4356
2570;14;47.4356
2570;13;47.4356
2570;12;47.4356
2580;23;47.6208
2580;22;47.6208
2580;21;47.6208
2580;20;47.6208
2580;19;47.6208
2580;18;47.6208
2580;17;47.6208
2580;16;47.6208
2580;15;47.6208
2580;14;47.6208
2580;13;47.6208
2580;12;47.6208
2590;23;47.8061
2590;22;47.8061
2590;21;47.8061
2590;20;47.8061
2590;19;47.8061
2590;18;47.8061
2590;17;47.8061
2590;16;47.8061
2590;15;47.8061
2590;14;47.8061
2590;13;47.8061
2590;12;47.8061
2600;23;47.9914
2600;22;47.9914
2600;21;47.9914
2600;20;47.9914
2600;19;47.9914
2600;18;47.9914
2600;17;47.9914
2600;16;47.9914
2600;15;47.9914
2600;14;47.9914
2600;13;47.9914
2600;12;47.9914
2610;23;48.1767
2610;22;48.1767
2610;21;48.1767
2610;20;48.1767
2610;19;48.1767
2610;18;48.1767
2610;17;48.1767
2610;16;48.1767
2610;15;48.1767
2610;14;48.1767
2610;13;48.1767
2610;12;48.1767
2620;23;48.3620
2620;22;48.3620
2620;21;48.3620
2620;20;48.3620
2620;19;48.3620
2620;18;48.3620
2620;17;48.3620
2620;16;48.3620
2620;15;48.3620
2620;14;48.3620
2620;13;48.3620
2620;12;48.3620
2630;23;48.5472
2630;22;48.5472
2630;21;48.5472
2630;20;48.5472
2630;19;48.5472
2630;18;48.5472
2630;17;48.5472
2630;16;48.5472
2630;15;48.5472
2630;14;48.5472
2630;13;48.5472
2630;12;48.5472
2640;23;48.7325
2640;22;48.7325
2640;21;48.7325
2640;20;48.7325
2640;19;48.7325
2640;18;48.7325
2640;17;48.7325
2640;16;48.7325
2640;15;48.7325
2640;14;48.7325
2640;13;48.7325
2640;12;48.7325
2650;23;48.9178
2650;22;48.9178
2650;21;48.9178
2650;20;48.9178
2650;19;48.9178
2650;18;48.9178
2650;17;48.9178
2650;16;48.9178
2650;15;48.9178
2650;14;48.9178
2650;13;48.9178
2650;12;48.9178
2660;23;49.1031
2660;22;49.1031
2660;21;49.1031
2660;20;49.1031
2660;19;49.1031
2660;18;49.1031
2660;17;49.1031
2660;16;49.1031
2660;15;49.1031
2660;14;49.1031
2660;13;49.1031
2660;12;49.1031
2670;23;49.2883
2670;22;49.2883
2670;21;49.2883
2670;20;49.2883
2670;19;49.2883
2670;18;49.2883
2670;17;49.2883
2670;16;49.2883
2670;15;49.2883
2670;14;49.2883
2670;13;49.2883
2670;12;49.2883
2680;23;49.4736
2680;22;49.4736
2680;21;49.4736
2680;20;49.4736
2680;19;49.4736
2680;18;49.4736
2680;17;49.4736
2680;16;49.4736
2680;15;49.4736
2680;14;49.4736
2680;13;49.4736
2680;12;49.4736
2690;23;49.6589
2690;22;49.6589
2690;21;49.6589
2690;20;49.6589
2690;19;49.6589
2690;18;49.6589
2690;17;49.6589
2690;16;49.6589
2690;15;49.6589
2690;14;49.6589
2690;13;49.6589
2690;12;49.6589
2700;23;49.8442
2700;22;49.8442
2700;21;49.8442
2700;20;49.8442
2700;19;49.8442
2700;18;49.8442
2700;17;49.8442
2700;16;49.8442
2700;15;49.8442
2700;14;49.8442
2700;13;49.8442
2700;12;49.8442
2710;23;50.0295
2710;22;50.0295
2710;21;50.0295
2710;20;50.0295
2710;19;50.0295
2710;18;50.0295
2710;17;50.0295
2710;16;50.0295
2710;15;50.0295
2710;14;50.0295
2710;13;50.0295
2710;12;50.0295
2720;23;50.2147
2720;22;50.2147
2720;21;50.2147
2720;20;50.2147
2720;19;50.2147
2720;18;50.2147
2720;17;50.2147
2720;16;50.2147
2720;15;50.2147
2720;14;50.2147
2720;13;50.2147
2720;12;50.2147
2730;23;50.4000
2730;22;50.4000
2730;21;50.4000
2730;20;50.4000
2730;19;50.4000
2730;18;50.4000
2730;17;50.4000
2730;16;50.4000
2730;15;50.4000
2730;14;50.4000
2730;13;50.4000
2730;12;50.4000
2740;23;50.5853
2740;22;50.5853
2740;21;50.5853
2740;20;50.5853
2740;19;50.5853
2740;18;50.5853
2740;17;50.5853
2740;16;50.5853
2740;15;50.5853
2740;14;50.5853
2740;13;50.5853
2740;12;50.5853
2750;23;50.7706
2750;22;50.7706
2750;21;50.7706
2750;20;50.7706
2750;19;50.7706
2750;18;50.7706
2750;17;50.7706
2750;16;50.7706
2750;15;50.7706
2750;14;50.7706
2750;13;50.7706
2750;12;50.7706
2760;23;50.9558
2760;22;50.9558
2760;21;50.9558
2760;20;50.9558
2760;19;50.9558
2760;18;50.9558
2760;17;50.9558
2760;16;50.9558
2760;15;50.9558
2760;14;50.9558
2760;13;50.9558
2760;12;50.9558
2770;23;51.1411
2770;22;51.1411
2770;21;51.1411
2770;20;51.1411
2770;19;51.1411
2770;18;51.1411
2770;17;51.1411
2770;16;51.1411
2770;15;51.1411
2770;14;51.1411
2770;13;51.1411
2770;12;51.1411
2780;23;51.3264
2780;22;51.3264
2780;21;51.3264
2780;20;51.3264
2780;19;51.3264
2780;18;51.3264
2780;17;51.3264
2780;16;51.3264
2780;15;51.3264
2780;14;51.3264
2780;13;51.3264
2780;12;51.3264
2790;23;51.5117
2790;22;51.5117
2790;21;51.5117
2790;20;51.5117
2790;19;51.5117
2790;18;51.5117
2790;17;51.5117
2790;16;51.5117
2790;15;51.5117
2790;14;51.5117
2790;13;51.5117
2790;12;51.5117
2800;23;51.6970
2800;22;51.6970
2800;21;51.6970
2800;20;51.6970
2800;19;51.6970
2800;18;51.6970
2800;17;51.6970
2800;16;51.6970
2800;15;51.6970
2800;14;51.6970
2800;13;51.6970
2800;12;51.6970
2810;23;51.8822
2810;22;51.8822
2810;21;51.8822
2810;20;51.8822
2810;19;51.8822
2810;18;51.8822
2810;17;51.8822
2810;16;51.8822
2810;15;51.8822
2810;14;51.8822
2810;13;51.8822
2810;12;51.8822
2820;23;52.0675
2820;22;52.0675
2820;21;52.0675
2820;20;52.0675
2820;19;52.0675
2820;18;52.0675
2820;17;52.0675
2820;16;52.0675
2820;15;52.0675
2820;14;52.0675
2820;13;52.0675
2820;12;52.0675
2830;23;52.2528
2830;22;52.2528
2830;21;52.2528
2830;20;52.2528
2830;19;52.2528
2830;18;52.2528
2830;17;52.2528
2830;16;52.2528
2830;15;52.2528
2830;14;52.2528
2830;13;52.2528
2830;12;52.2528
2840;23;52.4381
2840;22;52.4381
2840;21;52.4381
2840;20;52.4381
2840;19;52.4381
2840;18;52.4381
2840;17;52.4381
2840;16;52.4381
2840;15;52.4381
2840;14;52.4381
2840;13;52.4381
2840;12;52.4381
2850;23;52.6233
2850;22;52.6233
2850;21;52.6233
2850;20;52.6233
2850;19;52.6233
2850;18;52.6233
2850;17;52.6233
2850;16;52.6233
2850;15;52.6233
2850;14;52.6233
2850;13;52.6233
2850;12;52.6233
2860;23;52.8086
2860;22;52.8086
2860;21;52.8086
2860;20;52.8086
2860;19;52.8086
2860;18;52.8086
2860;17;52.8086
2860;16;52.8086
2860;15;52.8086
2860;14;52.8086
2860;13;52.8086
2860;12;52.8086
2870;23;52.9939
2870;22;52.9939
2870;21;52.9939
2870;20;52.9939
2870;19;52.9939
2870;18;52.9939
2870;17;52.9939
2870;16;52.9939
2870;15;52.9939
2870;14;52.9939
2870;13;52.9939
2870;12;52.9939
2880;23;53.1792
2880;22;53.1792
2880;21;53.1792
2880;20;53.1792
2880;19;53.1792
2880;18;53.1792
2880;17;53.1792
2880;16;53.1792
2880;15;53.1792
2880;14;53.1792
2880;13;53.1792
2880;12;53.1792
2890;23;53.3645
2890;22;53.3645
2890;21;53.3645
2890;20;53.3645
2890;19;53.3645
2890;18;53.3645
2890;17;53.3645
2890;16;53.3645
2890;15;53.3645
2890;14;53.3645
2890;13;53.3645
2890;12;53.3645
2900;23;53.5497
2900;22;53.5497
2900;21;53.5497
2900;20;53.5497
2900;19;53.5497
2900;18;53.5497
2900;17;53.5497
2900;16;53.5497
2900;15;53.5497
2900;14;53.5497
2900;13;53.5497
2900;12;53.5497
2910;23;53.7350
2910;22;53.7350
2910;21;53.7350
2910;20;53.7350
2910;19;53.7350
2910;18;53.7350
2910;17;53.7350
2910;16;53.7350
2910;15;53.7350
2910;14;53.7350
2910;13;53.7350
2910;12;53.7350
2920;23;53.9203
2920;22;53.9203
2920;21;53.9203
2920;20;53.9203
2920;19;53.9203
2920;18;53.9203
2920;17;53.9203
2920;16;53.9203
2920;15;53.9203
2920;14;53.9203
2920;13;53.9203
2920;12;53.9203
2930;23;54.1056
2930;22;54.1056
2930;21;54.1056
2930;20;54.1056
2930;19;54.1056
2930;18;54.1056
2930;17;54.1056
2930;16;54.1056
2930;15;54.1056
2930;14;54.1056
2930;13;54.1056
2930;12;54.1056
2940;23;54.2908
2940;22;54.2908
2940;21;54.2908
2940;20;54.2908
2940;19;54.2908
2940;18;54.2908
2940;17;54.2908
2940;16;54.2908
2940;15;54.2908
2940;14;54.2908
2940;13;54.2908
2940;12;54.2908
2950;23;54.4761
2950;22;54.4761
2950;21;54.4761
2950;20;54.4761
2950;19;54.4761
2950;18;54.4761
2950;17;54.4761
2950;16;54.4761
2950;15;54.4761
2950;14;54.4761
2950;13;54.4761
2950;12;54.4761
2960;23;54.6614
2960;22;54.6614
2960;21;54.6614
2960;20;54.6614
2960;19;54.6614
2960;18;54.6614
2960;17;54.6614
2960;16;54.6614
2960;15;54.6614
2960;14;54.6614
2960;13;54.6614
2960;12;54.6614
2970;23;54.8467
2970;22;54.8467
2970;21;54.8467
2970;20;54.8467
2970;19;54.8467
2970;18;54.8467
2970;17;54.8467
2970;16;54.8467
2970;15;54.8467
2970;14;54.8467
2970;13;54.8467
2970;12;54.8467
2980;23;55.0320
2980;22;55.0320
2980;21;55.0320
2980;20;55.0320
2980;19;55.0320
2980;18;55.0320
2980;17;55.0320
2980;16;55.0320
2980;15;55.0320
2980;14;55.0320
2980;13;55.0320
2980;12;55.0320
2990;23;55.2172
2990;22;55.2172
2990;21;55.2172
2990;20;55.2172
2990;19;55.2172
2990;18;55.2172
2990;17;55.2172
2990;16;55.2172
2990;15;55.2172
2990;14;55.2172
2990;13;55.2172
2990;12;55.2172
3000;23;55.4025
3000;22;55.4025
3000;21;55.4025
3000;20;55.4025
3000;19;55.4025
3000;18;55.4025
3000;17;55.4025
3000;16;55.4025
3000;15;55.4025
3000;14;55.4025
3000;13;55.4025
3000;12;55.4025
3010;23;55.5878
3010;22;55.5878
3010;21;55.5878
3010;20;55.5878
3010;19;55.5878
3010;18;55.5878
3010;17;55.5878
3010;16;55.5878
3010;15;55.5878
3010;14;55.5878
3010;13;55.5878
3010;12;55.5878
3020;23;55.7731
3020;22;55.7731
3020;21;55.7731
3020;20;55.7731
3020;19;55.7731
3020;18;55.7731
3020;17;55.7731
3020;16;55.7731
3020;15;55.7731
3020;14;55.7731
3020;13;55.7731
3020;12;55.7731
3030;23;55.9583
3030;22;55.9583
3030;21;55.9583
3030;20;55.9583
3030;19;55.9583
3030;18;55.9583
3030;17;55.9583
3030;16;55.9583
3030;15;55.9583
3030;14;55.9583
3030;13;55.9583
3030;12;55.9583
3040;23;56.1436
3040;22;56.1436
3040;21;56.1436
3040;20;56.1436
3040;19;56.1436
3040;18;56.1436
3040;17;56.1436
3040;16;56.1436
3040;15;56.1436
3040;14;56.1436
3040;13;56.1436
3040;12;56.1436
3050;23;56.3289
3050;22;56.3289
3050;21;56.3289
3050;20;56.3289
3050;19;56.3289
3050;18;56.3289
3050;17;56.3289
3050;16;56.3289
3050;15;56.3289
3050;14;56.3289
3050;13;56.3289
3050;12;56.3289
3060;23;56.5142
3060;22;56.5142
3060;21;56.5142
3060;20;56.5142
3060;19;56.5142
3060;18;56.5142
3060;17;56.5142
3060;16;56.5142
3060;15;56.5142
3060;14;56.5142
3060;13;56.5142
3060;12;56.5142
3070;23;56.6995
3070;22;56.6995
3070;21;56.6995
3070;20;56.6995
3070;19;56.6995
3070;18;56.6995
3070;17;56.6995
3070;16;56.6995
3070;15;56.6995
3070;14;56.6995
3070;13;56.6995
3070;12;56.6995
3080;23;56.8847
3080;22;56.8847
3080;21;56.8847
3080;20;56.8847
3080;19;56.8847
3080;18;56.8847
3080;17;56.8847
3080;16;56.8847
3080;15;56.8847
3080;14;56.8847
3080;13;56.8847
3080;12;56.8847
3090;23;57.0700
3090;22;57.0700
3090;21;57.0700
3090;20;57.0700
3090;19;57.0700
3090;18;57.0700
3090;17;57.0700
3090;16;57.0700
3090;15;57.0700
3090;14;57.0700
3090;13;57.0700
3090;12;57.0700
3100;23;57.2553
3100;22;57.2553
3100;21;57.2553
3100;20;57.2553
3100;19;57.2553
3100;18;57.2553
3100;17;57.2553
3100;16;57.2553
3100;15;57.2553
3100;14;57.2553
3100;13;57.2553
3100;12;57.2553
3110;23;57.4406
3110;22;57.4406
3110;21;57.4406
3110;20;57.4406
3110;19;57.4406
3110;18;57.4406
3110;17;57.4406
3110;16;57.4406
3110;15;57.4406
3110;14;57.4406
3110;13;57.4406
3110;12;57.4406
3120;23;57.6258
3120;22;57.6258
3120;21;57.6258
3120;20;57.6258
3120;19;57.6258
3120;18;57.6258
3120;17;57.6258
3120;16;57.6258
3120;15;57.6258
3120;14;57.6258
3120;13;57.6258
3120;12;57.6258
3130;23;57.8111
3130;22;57.8111
3130;21;57.8111
3130;20;57.8111
3130;19;57.8111
3130;18;57.8111
3130;17;57.8111
3130;16;57.8111
3130;15;57.8111
3130;14;57.8111
3130;13;57.8111
3130;12;57.8111
3140;23;57.9964
3140;22;57.9964
3140;21;57.9964
3140;20;57.9964
3140;19;57.9964
3140;18;57.9964
3140;17;57.9964
3140;16;57.9964
3140;15;57.9964
3140;14;57.9964
3140;13;57.9964
3140;12;57.9964
3150;23;58.1817
3150;22;58.1817
3150;21;58.1817
3150;20;58.1817
3150;19;58.1817
3150;18;58.1817
3150;17;58.1817
3150;16;58.1817
3150;15;58.1817
3150;14;58.1817
3150;13;58.1817
3150;12;58.1817
3160;23;58.3670
3160;22;58.3670
3160;21;58.3670
3160;20;58.3670
3160;19;58.3670
3160;18;58.3670
3160;17;58.3670
3160;16;58.3670
3160;15;58.3670
3160;14;58.3670
3160;13;58.3670
3160;12;58.3670
3170;23;58.5522
3170;22;58.5522
3170;21;58.5522
3170;20;58.5522
3170;19;58.5522
3170;18;58.5522
3170;17;58.5522
3170;16;58.5522
3170;15;58.5522
3170;14;58.5522
3170;13;58.5522
3170;12;58.5522
3180;23;58.7375
3180;22;58.7375
3180;21;58.7375
3180;20;58.7375
3180;19;58.7375
3180;18;58.7375
3180;17;58.7375
3180;16;58.7375
3180;15;58.7375
3180;14;58.7375
3180;13;58.7375
3180;12;58.7375
3190;23;58.9228
3190;22;58.9228
3190;21;58.9228
3190;20;58.9228
3190;19;58.9228
3190;18;58.9228
3190;17;58.9228
3190;16;58.9228
3190;15;58.9228
3190;14;58.9228
3190;13;58.9228
3190;12;58.9228
3200;23;59.1081
3200;22;59.1081
3200;21;59.1081
3200;20;59.1081
3200;19;59.1081
3200;18;59.1081
3200;17;59.1081
3200;16;59.1081
3200;15;59.1081
3200;14;59.1081
3200;13;59.1081
3200;12;59.1081
3210;23;59.2933
3210;22;59.2933
3210;21;59.2933
3210;20;59.2933
3210;19;59.2933
3210;18;59.2933
3210;17;59.2933
3210;16;59.2933
3210;15;59.2933
3210;14;59.2933
3210;13;59.2933
3210;12;59.2933
