# units: hostId; total_energy(Wh)
6465;h_5;5;215.7964
6465;h_4;4;215.5502
6465;h_3;3;215.5760
6465;h_2;2;215.5999
6465;h_1;1;215.6449
6465;h_0;0;215.5976
TOTAL;;;2587.5419
6465;h_11;11;215.6035
6465;h_10;10;215.6017
6465;h_9;9;215.5769
6465;h_8;8;215.7964
6465;h_7;7;215.6017
6465;h_6;6;215.5967
6465;h_5;5;215.7964
6465;h_4;4;215.5502
6465;h_3;3;215.5760
6465;h_2;2;215.5999
6465;h_1;1;215.6449
6465;h_0;0;215.5976
TOTAL;;;2587.5419
6465;h_11;11;215.6035
6465;h_10;10;215.6017
6465;h_9;9;215.5769
6465;h_8;8;215.7964
6465;h_7;7;215.6017
6465;h_6;6;215.5967
6465;h_5;5;215.7964
6465;h_4;4;215.5502
6465;h_3;3;215.5760
6465;h_2;2;215.5999
6465;h_1;1;215.6449
6465;h_0;0;215.5976
TOTAL;;;2587.5419
6465;h_11;11;215.6035
6465;h_10;10;215.6017
6465;h_9;9;215.5769
6465;h_8;8;215.7964
6465;h_7;7;215.6017
6465;h_6;6;215.5967
6465;h_5;5;215.7964
6465;h_4;4;215.5502
6465;h_3;3;215.5760
6465;h_2;2;215.5999
6465;h_1;1;215.6449
6465;h_0;0;215.5976
TOTAL;;;2587.5419
6465;h_11;11;215.6035
6465;h_10;10;215.6017
6465;h_9;9;215.5769
6465;h_8;8;215.7964
6465;h_7;7;215.6017
6465;h_6;6;215.5967
6465;h_5;5;215.7964
6465;h_4;4;215.5502
6465;h_3;3;215.5760
6465;h_2;2;215.5999
6465;h_1;1;215.6449
6465;h_0;0;215.5976
TOTAL;;;2587.5419
6481;h_11;11;215.9370
6481;h_10;10;215.9352
6481;h_9;9;215.9103
6481;h_8;8;216.1302
6481;h_7;7;215.9352
6481;h_6;6;215.9302
6481;h_5;5;216.1302
6481;h_4;4;215.8837
6481;h_3;3;215.9094
6481;h_2;2;215.9334
6481;h_1;1;215.9785
6481;h_0;0;215.9311
TOTAL;;;2591.5444
6481;h_11;11;215.9370
6481;h_10;10;215.9352
6481;h_9;9;215.9103
6481;h_8;8;216.1302
6481;h_7;7;215.9352
6481;h_6;6;215.9302
6481;h_5;5;216.1302
6481;h_4;4;215.8837
6481;h_3;3;215.9094
6481;h_2;2;215.9334
6481;h_1;1;215.9785
6481;h_0;0;215.9311
TOTAL;;;2591.5444
6481;h_11;11;215.9370
6481;h_10;10;215.9352
