# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
19;app0;web1;10000000;13550.6658;550.0000;0.2220;800.0000;12200.0239
19;app0;web1;10000000;13550.6658;550.0000;0.2220;800.0000;12200.0239
19;app0;web1;10000000;13550.6658;550.0000;0.2220;800.0000;12200.0239
19;app0;web1;10000000;13550.6658;550.0000;0.2220;800.0000;12200.0239
19;app0;web1;10000000;13550.6658;550.0000;0.2220;800.0000;12200.0239
19;app0;web1;10000000;13550.6658;550.0000;0.2220;800.0000;12200.0239
19;app0;web1;10000000;13550.6658;550.0000;0.2220;800.0000;12200.0239
9;app0;db0;50000000;21100.8878;150.0000;0.2220;4000.0000;16950.2259
9;app0;db0;50000000;21100.8878;150.0000;0.2220;4000.0000;16950.2259
9;app0;db0;50000000;21100.8878;150.0000;0.2220;4000.0000;16950.2259
9;app0;db0;50000000;21100.8878;150.0000;0.2220;4000.0000;16950.2259
17;app0;db0;50000000;17500.8878;250.0000;0.2220;4000.0000;13250.2259
17;app0;db0;50000000;17500.8878;250.0000;0.2220;4000.0000;13250.2259
17;app0;db0;50000000;17500.8878;250.0000;0.2220;4000.0000;13250.2259
17;app0;db0;50000000;17500.8878;250.0000;0.2220;4000.0000;13250.2259
35;app0;web1;20000000;8550.6658;750.0000;0.2220;1600.0000;6200.0239
35;app0;web1;20000000;8550.6658;750.0000;0.2220;1600.0000;6200.0239
35;app0;web1;20000000;8550.6658;750.0000;0.2220;1600.0000;6200.0239
35;app0;web1;20000000;8550.6658;750.0000;0.2220;1600.0000;6200.0239
35;app0;web1;20000000;8550.6658;750.0000;0.2220;1600.0000;6200.0239
35;app0;web1;20000000;8550.6658;750.0000;0.2220;1600.0000;6200.0239
35;app0;web1;20000000;8550.6658;750.0000;0.2220;1600.0000;6200.0239
35;app0;web1;20000000;8550.6658;750.0000;0.2220;1600.0000;6200.0239
16;web0;app0;75000000;19600.6029;200.0000;0.2010;6000.0000;13400.0020
16;web0;app0;75000000;19600.6029;200.0000;0.2010;6000.0000;13400.0020
16;web0;app0;75000000;19600.6029;200.0000;0.2010;6000.0000;13400.0020
16;web0;app0;75000000;19600.6029;200.0000;0.2010;6000.0000;13400.0020
45;app0;db0;5000000;8150.6658;150.0000;0.2220;400.0000;7600.0039
45;app0;db0;5000000;8150.6658;150.0000;0.2220;400.0000;7600.0039
45;app0;db0;5000000;8150.6658;150.0000;0.2220;400.0000;7600.0039
45;app0;db0;5000000;8150.6658;150.0000;0.2220;400.0000;7600.0039
45;app0;db0;5000000;8150.6658;150.0000;0.2220;400.0000;7600.0039
45;app0;db0;5000000;8150.6658;150.0000;0.2220;400.0000;7600.0039
45;app0;db0;5000000;8700.8878;150.0000;0.2220;400.0000;8150.2258
45;app0;db0;5000000;8700.8878;150.0000;0.2220;400.0000;8150.2258
45;app0;db0;5000000;8700.8878;150.0000;0.2220;400.0000;8150.2258
45;app0;db0;5000000;8700.8878;150.0000;0.2220;400.0000;8150.2258
47;app0;web0;5000000;7750.6029;350.0000;0.2010;400.0000;6999.9819
47;app0;web0;5000000;7750.6029;350.0000;0.2010;400.0000;6999.9819
47;app0;web0;5000000;7750.6029;350.0000;0.2010;400.0000;6999.9819
47;app0;web0;5000000;7750.6029;350.0000;0.2010;400.0000;6999.9819
47;app0;web0;5000000;7750.6029;350.0000;0.2010;400.0000;6999.9819
47;app0;web0;5000000;7750.6029;350.0000;0.2010;400.0000;6999.9819
47;app0;web0;5000000;7750.6029;350.0000;0.2010;400.0000;6999.9819
47;app0;web0;5000000;7750.6029;350.0000;0.2010;400.0000;6999.9819
26;db0;app0;50000000;18600.6658;200.0000;0.2220;4000.0000;14400.0039
26;db0;app0;50000000;18600.6658;200.0000;0.2220;4000.0000;14400.0039
26;db0;app0;50000000;18600.6658;200.0000;0.2220;4000.0000;14400.0039
26;db0;app0;50000000;18600.6658;200.0000;0.2220;4000.0000;14400.0039
26;db0;app0;50000000;18600.6658;200.0000;0.2220;4000.0000;14400.0039
26;db0;app0;50000000;18600.6658;200.0000;0.2220;4000.0000;14400.0039
40;web0;app0;20000000;12220.4019;10.0000;0.2010;1600.0000;10609.8010
40;web0;app0;20000000;12220.4019;10.0000;0.2010;1600.0000;10609.8010
2;db0;app0;100000000;32450.6658;150.0000;0.2220;8000.0000;24300.0039
2;db0;app0;100000000;32450.6658;150.0000;0.2220;8000.0000;24300.0039
2;db0;app0;100000000;32450.6658;150.0000;0.2220;8000.0000;24300.0039
2;db0;app0;100000000;32450.6658;150.0000;0.2220;8000.0000;24300.0039
2;db0;app0;100000000;32450.6658;150.0000;0.2220;8000.0000;24300.0039
2;db0;app0;100000000;32450.6658;150.0000;0.2220;8000.0000;24300.0039
10;db0;app0;100000000;28450.6658;150.0000;0.2220;8000.0000;20300.0039
10;db0;app0;100000000;28450.6658;150.0000;0.2220;8000.0000;20300.0039
10;db0;app0;100000000;28450.6658;150.0000;0.2220;8000.0000;20300.0039
10;db0;app0;100000000;28450.6658;150.0000;0.2220;8000.0000;20300.0039
10;db0;app0;100000000;28450.6658;150.0000;0.2220;8000.0000;20300.0039
10;db0;app0;100000000;28450.6658;150.0000;0.2220;8000.0000;20300.0039
40;web0;app0;20000000;13830.6029;10.0000;0.2010;1600.0000;12220.0019
40;web0;app0;20000000;13830.6029;10.0000;0.2010;1600.0000;12220.0019
40;web0;app0;20000000;13830.6029;10.0000;0.2010;1600.0000;12220.0019
40;web0;app0;20000000;13830.6029;10.0000;0.2010;1600.0000;12220.0019
5;app0;db0;10000000;31400.6659;7500.0000;0.2220;800.0000;23100.0039
5;app0;db0;10000000;31400.6659;7500.0000;0.2220;800.0000;23100.0039
5;app0;db0;10000000;31400.6659;7500.0000;0.2220;800.0000;23100.0039
5;app0;db0;10000000;31400.6659;7500.0000;0.2220;800.0000;23100.0039
5;app0;db0;10000000;31400.6659;7500.0000;0.2220;800.0000;23100.0039
5;app0;db0;10000000;31400.6659;7500.0000;0.2220;800.0000;23100.0039
32;web0;app0;100000000;19800.4019;400.0000;0.2010;8000.0000;11399.8010
32;web0;app0;100000000;19800.4019;400.0000;0.2010;8000.0000;11399.8010
26;db0;app0;50000000;22800.8878;200.0000;0.2220;4000.0000;18600.2258
26;db0;app0;50000000;22800.8878;200.0000;0.2220;4000.0000;18600.2258
26;db0;app0;50000000;22800.8878;200.0000;0.2220;4000.0000;18600.2258
26;db0;app0;50000000;22800.8878;200.0000;0.2220;4000.0000;18600.2258
13;app0;db0;20000000;29800.6659;7500.0000;0.2220;1600.0000;20700.0039
13;app0;db0;20000000;29800.6659;7500.0000;0.2220;1600.0000;20700.0039
13;app0;db0;20000000;29800.6659;7500.0000;0.2220;1600.0000;20700.0039
13;app0;db0;20000000;29800.6659;7500.0000;0.2220;1600.0000;20700.0039
13;app0;db0;20000000;29800.6659;7500.0000;0.2220;1600.0000;20700.0039
13;app0;db0;20000000;29800.6659;7500.0000;0.2220;1600.0000;20700.0039
33;app0;db0;75000000;21850.6658;450.0000;0.2220;6000.0000;15400.0039
33;app0;db0;75000000;21850.6658;450.0000;0.2220;6000.0000;15400.0039
33;app0;db0;75000000;21850.6658;450.0000;0.2220;6000.0000;15400.0039
33;app0;db0;75000000;21850.6658;450.0000;0.2220;6000.0000;15400.0039
33;app0;db0;75000000;21850.6658;450.0000;0.2220;6000.0000;15400.0039
33;app0;db0;75000000;21850.6658;450.0000;0.2220;6000.0000;15400.0039
2;db0;app0;100000000;40600.8878;150.0000;0.2220;8000.0000;32450.2258
2;db0;app0;100000000;40600.8878;150.0000;0.2220;8000.0000;32450.2258
2;db0;app0;100000000;40600.8878;150.0000;0.2220;8000.0000;32450.2258
2;db0;app0;100000000;40600.8878;150.0000;0.2220;8000.0000;32450.2258
10;db0;app0;100000000;36600.8878;150.0000;0.2220;8000.0000;28450.2258
10;db0;app0;100000000;36600.8878;150.0000;0.2220;8000.0000;28450.2258
10;db0;app0;100000000;36600.8878;150.0000;0.2220;8000.0000;28450.2258
10;db0;app0;100000000;36600.8878;150.0000;0.2220;8000.0000;28450.2258
48;web0;app0;75000000;18200.4019;600.0000;0.2010;6000.0000;11599.8010
48;web0;app0;75000000;18200.4019;600.0000;0.2010;6000.0000;11599.8010
5;app0;db0;10000000;39700.8878;7500.0000;0.2220;800.0000;31400.2259
5;app0;db0;10000000;39700.8878;7500.0000;0.2220;800.0000;31400.2259
5;app0;db0;10000000;39700.8878;7500.0000;0.2220;800.0000;31400.2259
5;app0;db0;10000000;39700.8878;7500.0000;0.2220;800.0000;31400.2259
18;db0;app0;100000000;34600.6658;200.0000;0.2220;8000.0000;26400.0039
18;db0;app0;100000000;34600.6658;200.0000;0.2220;8000.0000;26400.0039
18;db0;app0;100000000;34600.6658;200.0000;0.2220;8000.0000;26400.0039
18;db0;app0;100000000;34600.6658;200.0000;0.2220;8000.0000;26400.0039
18;db0;app0;100000000;34600.6658;200.0000;0.2220;8000.0000;26400.0039
18;db0;app0;100000000;34600.6658;200.0000;0.2220;8000.0000;26400.0039
25;app0;db0;100000000;31250.6658;250.0000;0.2220;8000.0000;23000.0039
25;app0;db0;100000000;31250.6658;250.0000;0.2220;8000.0000;23000.0039
25;app0;db0;100000000;31250.6658;250.0000;0.2220;8000.0000;23000.0039
25;app0;db0;100000000;31250.6658;250.0000;0.2220;8000.0000;23000.0039
25;app0;db0;100000000;31250.6658;250.0000;0.2220;8000.0000;23000.0039
25;app0;db0;100000000;31250.6658;250.0000;0.2220;8000.0000;23000.0039
34;db0;app0;100000000;27050.6658;350.0000;0.2220;8000.0000;18700.0039
34;db0;app0;100000000;27050.6658;350.0000;0.2220;8000.0000;18700.0039
34;db0;app0;100000000;27050.6658;350.0000;0.2220;8000.0000;18700.0039
34;db0;app0;100000000;27050.6658;350.0000;0.2220;8000.0000;18700.0039
34;db0;app0;100000000;27050.6658;350.0000;0.2220;8000.0000;18700.0039
34;db0;app0;100000000;27050.6658;350.0000;0.2220;8000.0000;18700.0039
32;web0;app0;100000000;28200.6029;400.0000;0.2010;8000.0000;19800.0019
32;web0;app0;100000000;28200.6029;400.0000;0.2010;8000.0000;19800.0019
32;web0;app0;100000000;28200.6029;400.0000;0.2010;8000.0000;19800.0019
32;web0;app0;100000000;28200.6029;400.0000;0.2010;8000.0000;19800.0019
27;app0;web1;100000000;30850.6658;450.0000;0.2220;8000.0000;22400.0239
27;app0;web1;100000000;30850.6658;450.0000;0.2220;8000.0000;22400.0239
27;app0;web1;100000000;30850.6658;450.0000;0.2220;8000.0000;22400.0239
27;app0;web1;100000000;30850.6658;450.0000;0.2220;8000.0000;22400.0239
27;app0;web1;100000000;30850.6658;450.0000;0.2220;8000.0000;22400.0239
27;app0;web1;100000000;30850.6658;450.0000;0.2220;8000.0000;22400.0239
27;app0;web1;100000000;30850.6658;450.0000;0.2220;8000.0000;22400.0239
27;app0;web1;100000000;30850.6658;450.0000;0.2220;8000.0000;22400.0239
33;app0;db0;75000000;28300.8878;450.0000;0.2220;6000.0000;21850.2258
33;app0;db0;75000000;28300.8878;450.0000;0.2220;6000.0000;21850.2258
33;app0;db0;75000000;28300.8878;450.0000;0.2220;6000.0000;21850.2258
33;app0;db0;75000000;28300.8878;450.0000;0.2220;6000.0000;21850.2258
13;app0;db0;20000000;38900.8878;7500.0000;0.2220;1600.0000;29800.2259
13;app0;db0;20000000;38900.8878;7500.0000;0.2220;1600.0000;29800.2259
13;app0;db0;20000000;38900.8878;7500.0000;0.2220;1600.0000;29800.2259
13;app0;db0;20000000;38900.8878;7500.0000;0.2220;1600.0000;29800.2259
42;db0;app0;75000000;26045.6658;15.0000;0.2220;6000.0000;20030.0039
42;db0;app0;75000000;26045.6658;15.0000;0.2220;6000.0000;20030.0039
42;db0;app0;75000000;26045.6658;15.0000;0.2220;6000.0000;20030.0039
42;db0;app0;75000000;26045.6658;15.0000;0.2220;6000.0000;20030.0039
42;db0;app0;75000000;26045.6658;15.0000;0.2220;6000.0000;20030.0039
42;db0;app0;75000000;26045.6658;15.0000;0.2220;6000.0000;20030.0039
43;app0;web1;75000000;25605.6658;35.0000;0.2220;6000.0000;19570.0239
43;app0;web1;75000000;25605.6658;35.0000;0.2220;6000.0000;19570.0239
43;app0;web1;75000000;25605.6658;35.0000;0.2220;6000.0000;19570.0239
43;app0;web1;75000000;25605.6658;35.0000;0.2220;6000.0000;19570.0239
43;app0;web1;75000000;25605.6658;35.0000;0.2220;6000.0000;19570.0239
43;app0;web1;75000000;25605.6658;35.0000;0.2220;6000.0000;19570.0239
43;app0;web1;75000000;25605.6658;35.0000;0.2220;6000.0000;19570.0239
43;app0;web1;75000000;25605.6658;35.0000;0.2220;6000.0000;19570.0239
48;web0;app0;75000000;24800.6029;600.0000;0.2010;6000.0000;18200.0019
48;web0;app0;75000000;24800.6029;600.0000;0.2010;6000.0000;18200.0019
48;web0;app0;75000000;24800.6029;600.0000;0.2010;6000.0000;18200.0019
48;web0;app0;75000000;24800.6029;600.0000;0.2010;6000.0000;18200.0019
14;db0;app0;75000000;42500.6658;7500.0000;0.2220;6000.0000;29000.0039
14;db0;app0;75000000;42500.6658;7500.0000;0.2220;6000.0000;29000.0039
14;db0;app0;75000000;42500.6658;7500.0000;0.2220;6000.0000;29000.0039
14;db0;app0;75000000;42500.6658;7500.0000;0.2220;6000.0000;29000.0039
14;db0;app0;75000000;42500.6658;7500.0000;0.2220;6000.0000;29000.0039
14;db0;app0;75000000;42500.6658;7500.0000;0.2220;6000.0000;29000.0039
28;web1;app0;5000000;36200.6659;10000.0000;0.2220;400.0000;25800.0039
28;web1;app0;5000000;36200.6659;10000.0000;0.2220;400.0000;25800.0039
